band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
48,190,5241,40773,95663,68748,28408,1898,59,1205,22470,71767,69847,51424,23458,739,104,18810,59990,57649,51021,38269,14789,337,19941,44263,69050,63763,34026,8487,1337,102,16395,47573,39244,38625,39353,33825,24468,1486,2034,98598,73134,44474,17801,4787,141,0,2406,92976,81044,40947,19379,4076,141,0,10347,45793,41059,41004,38769,34112,27629,2256,9937,29809,50837,57422,54657,32433,5600,274,3042,15774,45548,62213,57297,43099,13611,385,2719,14606,24602,30480,33708,38384,54025,42445,7521,35715,43063,44820,41873,31549,21326,15102,331
66,15768,40757,68849,126657,173942,136747,20366,1264,14073,33149,49012,89670,149931,204506,41547,1834,9616,29341,51284,89846,146346,200454,54431,24527,57495,64433,70158,88817,105707,120500,51515,6331,12778,29309,45226,82003,130683,178645,98177,82,2120,11666,29904,40864,92342,144900,261274,86,1919,12948,28138,45847,89673,148369,256172,5591,14486,29332,46721,66373,117098,198212,105339,6828,16401,41976,63882,99641,128239,179506,46679,22683,164655,146590,101894,66824,46379,29197,4930,105218,104239,112460,100224,67333,42608,34748,16322,20741,29079,33387,46803,72942,107595,114553,158052,421
32,23383,130226,139750,144630,222563,115471,6828,1839,73436,134891,116533,151009,193052,100793,11330,1718,51056,89755,149581,199519,158618,109756,22880,32203,119520,131775,128107,131774,132455,87708,19341,12309,32129,44861,100547,157677,174869,172256,88235,2525,60387,107191,196124,205657,178316,32153,530,2805,53536,114209,183072,228352,167622,32923,364,14792,40761,60058,118050,165690,177936,150995,54601,16290,78164,122725,129574,146066,144548,124643,20873,6801,56879,155101,218446,187282,112862,42748,2764,233471,105330,88064,96890,111504,91630,42304,13690,4696,31577,67390,117863,153237,124692,101958,181470,426
47825,194705,336219,170691,48208,12396,3477,2986,64119,377395,211472,95238,40106,18358,5703,4116,175891,375433,131060,68353,35359,18536,7741,4134,98824,51333,61953,84869,122621,150130,155979,90798,307321,139304,112913,99705,73375,50570,27312,6007,1772,86329,260066,229970,156267,74299,6795,1009,2325,75684,283099,214111,169578,64443,6326,941,352394,148242,109836,80239,59907,39728,21006,5155,124118,125595,165315,175449,120162,78705,23399,3764,34958,17715,20600,34344,61209,115017,233410,299254,29367,70836,86647,86796,85771,78760,98010,280320,363964,154103,106288,79243,54178,32500,16223,10008,546
0,0,0,0,0,0,0,0,0,2,0,0,0,6,14,34,0,1,0,2,6,26,33,51,98,19,4,6,10,17,6,1,18,67,13,31,8,33,5,0,0,0,4,4,14,28,6,0,0,0,1,9,10,32,8,0,0,1,4,5,65,59,56,55,45,80,39,11,5,20,46,83,146,1,0,1,0,0,0,60,170,0,0,0,0,1,2,69,0,1,3,22,120,45,7,26,202
143224,202454,38380,12825,7152,3764,2394,1549,29295,122470,110191,71227,40623,20712,13013,4211,14717,71113,89382,83400,66668,50341,30491,5628,5648,8963,15663,26449,48567,89707,129512,87227,4138,6990,13969,29050,60892,105737,140173,50653,637,7450,27425,76940,128835,145705,23879,640,687,6562,29561,70970,141321,136959,24983,470,3611,12213,29295,56902,80878,107717,101469,19590,10220,24036,34568,46254,67381,97336,115088,16859,2552,5994,13877,31273,64927,112863,129201,51049,297174,71266,22016,8631,4667,3035,1897,2916,6184,21999,43573,70690,90865,88427,57904,31958,581
432698,7356,769,393,318,290,407,3382,420071,17467,2955,759,360,301,546,2687,418359,20467,2108,675,385,404,510,1832,47109,29281,31396,30746,46917,55836,90070,113118,186009,139361,61802,29546,15646,8101,2854,1165,85645,191902,95767,57764,10498,2886,524,74,93177,182614,105404,50548,10259,2491,459,66,269781,123553,29182,11187,5557,2574,1506,1040,175226,111149,60853,42362,28087,17128,13432,4982,8745,1187,835,934,1102,2389,11388,416521,77125,86880,85236,66000,49259,32374,19126,20705,311601,86042,20542,9341,4736,2319,1139,1690,596
10232,92944,149049,137528,95113,48725,19630,2373,26545,92958,123121,129026,88104,52668,36329,6843,25563,76562,104339,116658,97083,67563,53892,13934,36256,84709,95317,92912,93938,87674,53602,11186,20748,50628,71766,92449,100068,92453,83177,44305,4410,98329,120867,144788,110024,68708,8403,65,5271,92251,133821,135652,119287,61237,8024,51,24380,54956,75626,99069,103634,91352,75121,31456,35646,82276,104442,106845,95897,68599,49038,12851,12878,34163,71352,104553,120949,107229,79261,25209,112322,95081,83739,82020,77285,59204,30439,15504,12572,54182,75425,90031,96906,88120,67242,71116,450
15,1654,11878,27531,47532,51267,42061,12357,7,529,2628,13562,40620,60503,59250,16631,31,1554,5931,19354,35971,55706,57228,17235,3717,4073,5641,9170,20555,39450,58114,51324,1864,1923,3396,7895,20711,53923,68477,29789,104,11,21,431,1415,13986,84983,84269,109,9,25,400,1678,13963,86444,82470,1222,2825,6852,17999,37031,54535,51355,17846,1338,2074,3458,7025,14505,37700,97127,33308,7677,23278,33801,34637,37632,34521,17511,2987,17877,57523,52122,28259,15691,8403,4109,3585,2451,7326,17507,32196,40108,38252,28099,21109,616
0,0,5,343,21796,144691,144815,13094,0,114,2644,42866,146535,110102,17240,5243,4,8187,109636,137182,51104,11979,3339,3313,20335,54276,70369,66884,58537,40513,12169,1661,19194,129009,122422,40198,8566,2535,2493,327,55384,205009,43406,16571,3735,626,13,0,72454,180823,51309,15795,3844,505,14,0,12005,94840,119320,62632,24258,6587,2404,2698,4912,18075,55787,112350,83663,41975,5723,2259,8377,9719,23692,51103,92719,102392,36055,687,0,25,200,789,3095,17641,144427,158567,34370,108935,98343,51152,19535,6730,2887,2792,189
24,5,1,0,0,0,2,3,12,6,6,4,4,3,4,10,2,8,11,6,6,2,13,8,59,0,1,3,3,2,1,1,48,14,3,5,2,4,1,0,0,0,2,11,8,3,0,0,0,0,0,10,12,6,0,0,0,14,28,21,14,17,10,8,74,7,6,8,3,5,5,11,64,1,1,0,0,0,0,20,42,0,3,1,0,1,3,53,0,5,5,19,46,10,2,10,525
388258,198027,180892,137970,68261,20619,4413,2316,403945,172007,164207,132080,79901,35264,10340,3012,376796,152118,130083,136039,103778,70132,28334,3476,86341,251251,238201,190936,132899,68440,26243,6445,122308,239306,128839,113668,119196,117059,112913,47467,7838,379770,244580,218281,108657,38813,2752,65,11063,364412,266170,206428,116477,33403,2744,59,206673,225002,110422,117837,112538,108129,100259,19896,329949,211742,169623,131003,87205,48483,19310,3441,7328,9368,54293,134021,166352,137249,173628,318517,206815,179191,202915,175037,123050,70940,27370,15438,54593,226092,154295,121779,122976,116520,95510,108991,457
182933,21195,2282,366,135,33,18,45,178176,24218,3384,871,219,76,35,28,165949,32175,5969,2078,603,171,41,21,49192,27153,20294,17116,16605,18980,22470,35197,81388,49734,33171,21179,12727,6498,2173,137,150471,42057,6750,3450,1792,1396,709,382,152682,39121,7672,3200,1949,1303,720,360,105548,60436,21507,9136,4846,3153,2141,240,99332,42001,23588,14976,10677,8407,6589,1437,192,814,1891,2445,4007,10088,33226,154344,36685,37163,30149,23372,20491,18915,17626,22606,100169,51859,22458,13305,7979,4774,2788,3675,261
110849,30565,8100,4311,4199,3825,4136,30649,116104,28885,8412,4531,3418,3302,5181,26351,120458,28702,8108,4675,3560,3560,5414,21230,26391,16581,12505,15220,18562,21690,31720,52652,66383,54576,23255,12879,8394,6654,6519,15781,47891,133377,10314,1990,509,120,10,3,54144,126235,11255,1718,516,101,7,3,89526,50293,15958,8372,5410,4843,5703,14571,58815,40366,23326,17386,13797,9248,9260,26547,7559,8163,6165,6812,8410,12071,25889,119589,6841,12596,20698,22705,23127,25269,34445,45460,91902,49545,21637,15267,9913,2193,595,755,590
0,6296,33348,74942,72243,41897,20323,6902,2,5385,51247,65682,60723,39540,25207,8165,17,50310,74785,58163,35594,18025,15491,3566,401,674,926,1783,5764,25451,92203,128749,13988,54639,57202,68529,32978,16274,10292,2049,0,7113,132599,86734,21359,6932,1203,11,0,4690,145966,75471,22529,6182,1107,6,11931,84317,72739,40479,18158,11392,12908,4027,193,321,698,3152,14195,61331,166430,9631,1203,6144,6725,8382,17388,43004,105888,67217,39,774,6998,23600,48936,62306,70483,42815,91130,100219,33613,12799,7817,7657,2320,396,47
0,0,0,0,0,0,3,11,0,0,0,0,0,2,9,31,0,0,0,0,0,8,13,35,27,11,10,4,0,3,15,7,0,24,9,14,15,3,23,3,0,0,0,0,0,0,17,15,0,0,0,0,1,11,18,10,0,0,0,10,30,31,46,58,19,23,14,9,8,10,29,63,66,0,0,0,0,0,0,30,70,0,0,0,0,0,0,51,0,0,3,11,65,14,1,22,85
222,15214,54312,98672,116544,79713,25871,1492,2284,20692,52177,80348,81914,84180,65803,4642,3593,21059,41029,52977,59871,77955,118065,17491,23398,28973,28812,38475,63636,99047,91831,17868,7621,13160,19551,30545,45514,75382,111665,88602,206,7750,17252,39114,61959,141979,98941,24839,239,6974,18863,37011,69488,135009,100349,24107,5905,10453,18308,29787,50553,82207,123779,71048,11298,18313,31631,46752,63722,92439,115005,12880,24199,70777,62727,58289,63551,66925,41894,3678,162221,80961,47987,31840,24762,21453,15515,7301,5380,13940,25333,40398,58979,75821,70754,101435,485
78773,23717,12367,6738,4896,3869,3378,26204,59699,28334,15420,10065,7921,5363,7218,25922,41203,30297,20520,15520,11859,7757,10544,22242,59312,24187,15460,13259,9907,9698,8873,19246,47576,22874,21078,17770,16577,14421,14249,5397,135293,17458,3033,1901,1148,895,210,4,136780,15780,3348,1768,1258,826,181,1,31955,23733,21931,22158,21492,17491,15898,5284,58515,29139,15812,8881,8857,7357,10330,21051,35137,11926,10529,11968,15176,21508,33945,19753,31412,17804,15423,12742,10956,11366,12127,48112,33695,18109,20409,23513,22751,18453,11534,11478,15
58,4802,14652,36825,108204,213392,196367,36969,450,9428,20421,68001,151428,157528,170374,33639,325,13428,61594,114554,123305,106827,143817,47419,25903,48266,56453,70161,97029,134917,134092,44448,10383,27489,67152,110552,128373,98856,84971,83493,9569,71217,70768,89675,97941,131577,101526,38996,11073,66182,77552,82811,109306,124518,102899,36928,9130,20610,46531,93804,130279,119961,125111,65843,9378,16876,39892,62948,98501,137900,198194,47580,20542,115083,106118,104288,108377,99395,52442,5024,78768,65607,46105,62190,102904,128747,99424,27524,20137,58104,99533,111658,94743,69715,51173,106206,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,24,37,46,13,8,6,6,5,4,3,11,16,13,30,12,21,9,0,0,1,3,0,4,18,12,6,0,0,4,2,12,24,24,8,2,3,3,14,47,97,101,62,51,49,50,31,29,35,54,79,79,0,0,0,0,0,0,40,120,0,0,0,0,0,3,33,0,0,1,7,54,34,12,39,139
0,0,1,19,372,4825,75736,241694,0,0,20,362,2933,27592,240999,50741,0,138,2506,15709,68332,135393,92419,8150,11672,9377,8721,14799,29860,70689,122190,55339,3386,11816,31923,67678,90635,77127,34671,5411,171,13326,72326,119709,70945,38540,6911,719,180,10816,73645,113698,80072,36570,7039,627,1988,8145,26414,56620,82334,82568,53914,10664,1758,3348,5627,9271,22067,84699,178265,17612,15733,25252,48195,68620,87064,65190,12196,397,8,361,4281,16856,43503,83012,118406,56220,8542,56135,84601,68142,51334,35849,14034,4010,164
0,1,2110,6215,38965,80725,47955,12169,0,383,9616,46763,71252,39486,17963,2677,2,24022,79382,47306,22890,10217,4072,249,19619,29619,39509,40612,33548,21022,3988,223,23342,60904,55388,28391,12255,5066,2571,223,2009,96494,69221,17618,2353,424,21,0,2216,85197,80562,17053,2731,359,22,0,18048,64253,53094,26176,14398,7119,3918,1134,4896,9929,33066,64249,56380,17489,2035,96,10066,6344,11752,21847,39594,60220,36455,1862,14,708,2081,3458,8374,25340,76531,71634,19412,58141,55659,29491,14247,6547,2937,1706,214
0,161,552,611,855,718,577,360,33,363,452,641,639,515,808,379,15,404,618,680,518,541,822,228,1361,425,381,549,597,393,105,12,1030,352,323,303,502,643,562,101,0,0,49,108,240,902,1167,1336,0,0,59,97,290,901,1191,1264,698,544,361,305,416,600,750,147,1149,317,220,290,444,691,631,95,1300,807,502,338,303,275,265,33,25,138,383,509,584,581,421,1169,274,459,603,476,483,538,462,510,494
0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,6,0,2,4,5,7,0,7,10,34,3,0,4,4,4,0,0,30,3,7,3,3,8,2,0,0,7,7,12,0,0,0,0,0,10,6,19,11,4,0,0,2,15,46,66,15,23,47,52,143,8,3,11,13,20,20,69,37,0,0,0,0,0,0,20,60,0,0,0,0,0,0,18,0,1,4,2,29,20,2,12,583
2491,45757,91477,98481,95692,60388,16184,1240,13213,93786,86120,62750,63395,55061,34827,2558,12173,81820,72710,56543,54119,63304,64922,6119,23227,92306,103893,88954,61888,32240,8451,751,16227,42863,46175,48277,52088,64032,87397,54651,5410,124633,137497,91737,41725,10473,235,0,6364,115497,149898,85527,45350,8865,209,0,15322,46407,50773,50480,54276,64179,91390,38883,36423,92968,79759,57026,48673,51460,41358,4043,3364,39600,82702,76649,74827,75375,52480,6713,124343,86784,56540,41067,35675,32633,24597,10071,4426,30147,41718,47222,52591,57688,61977,115941,367
0,9,472,1774,5051,13274,68878,181775,0,34,675,2266,4056,11523,122357,130322,0,883,2504,3819,9754,40456,165595,48222,2614,1847,2637,6130,20300,66373,144762,26570,1930,1925,4374,10940,30288,74776,122072,24928,0,5,3321,13982,18231,72319,101792,61583,0,3,3458,13454,20224,71099,102620,60375,1339,2822,4435,9212,22078,55049,122281,54017,1106,538,608,1912,8438,34296,166335,58000,8989,64931,89243,69027,27593,8487,2582,381,369,4163,27986,64316,75084,60184,30826,8305,1831,5572,18853,46803,74123,76189,40991,6871,147
597960,11696,5732,4196,4015,4817,6421,140448,596345,15714,6643,4917,4773,5104,9243,132546,586435,23671,9557,6903,6211,7115,12476,122917,337616,62231,38591,33590,36039,41498,50988,174732,617673,101187,33460,13741,5142,2277,1359,446,767815,6444,630,220,85,65,16,10,768149,6019,718,215,99,58,17,10,640172,95967,22367,8931,4076,2170,1289,313,485781,63762,32591,21036,16784,14004,15195,126132,120566,29427,15004,14416,18563,29674,64856,482779,99624,83593,59072,45787,43429,47209,60425,336146,662249,85176,14267,5864,3116,1926,1273,1414,252
0,0,1,31,1306,16378,165343,266433,0,13,158,3928,24207,116765,280810,23611,0,1989,29887,88879,155037,128694,43238,1768,5587,9903,20286,45609,109278,157581,84693,16555,9031,72942,110508,114383,86094,41348,13713,1473,16454,147321,175740,87354,20217,2363,43,0,18252,136176,191156,80357,21602,1912,37,0,7362,66231,107371,106879,86839,50537,21359,2914,1976,2634,7023,22052,60281,185540,166161,3825,2974,19547,53470,105501,129224,94840,42244,1692,3,193,1935,6815,20770,66481,176135,177160,39729,117731,126118,92595,46157,18882,6700,1580,194
0,2238,13581,71504,118612,120210,115373,47825,0,2767,44897,89878,103484,104873,94385,49059,28,32491,88438,107615,96104,68762,63577,32328,977,892,1264,2198,5088,20598,141402,316924,6047,49090,50478,111970,121001,79138,52000,19619,1,12707,99142,185845,107582,66216,16992,858,3,10391,109979,175410,116419,60298,16058,785,3962,66561,118685,108716,66433,47368,44459,33159,515,647,926,2406,8795,56645,360061,59348,4951,26251,24416,29410,50719,105626,184751,63219,88,2114,28136,97249,138792,114612,77832,30520,86947,156015,111133,59275,33173,25864,15580,1356,79
152374,9948,1646,518,213,64,14,2,147631,13694,1804,988,402,180,72,8,137071,20599,3857,1663,984,426,167,12,46563,21450,13707,14409,13409,15549,18031,21661,73089,32722,25057,17082,10343,4761,1566,159,147022,16845,706,152,42,10,2,0,149494,14326,772,134,46,5,2,0,89116,45216,17889,6651,3131,1912,814,50,89970,29474,15527,11836,8204,5959,3290,519,221,600,833,1485,2587,6318,29615,123120,34494,26889,18625,15576,14424,16043,17263,21465,71775,52202,21562,10151,5081,2514,1025,469,270
0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,45,25,5,1,0,0,1,0,80,38,0,1,0,0,0,0,80,32,3,2,0,1,0,1,80,38,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,21,10,7,2,2,6,2,94,43,4,0,2,1,0,2,109,134,1,3,1,2,2,1,11,85,1,0,1,1,2,0,71,2,1,9,21,72,24,10,10,257
3138,13215,23416,72462,197992,285466,279377,78889,4589,10766,14906,52845,108698,187532,408937,165682,3370,9441,13031,31306,73826,156922,399934,266125,26898,37874,48196,62695,90833,160231,335714,191514,12345,6157,7630,14196,35710,118206,321887,437824,28,4836,11116,18050,35822,168039,429715,286349,40,4186,12142,16796,40463,159322,444431,276575,9636,6564,9739,17374,35740,91901,360082,422919,17341,13901,26127,42822,68887,116557,348699,319621,26313,341251,304352,149945,77017,39617,14864,596,306989,396774,141880,49383,22933,13868,8391,13737,7345,5126,17104,43335,90136,170520,258880,361509,119
0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,56,0,0,0,0,2,20,19,36,47,15,1,6,3,9,4,6,3,36,8,15,6,14,9,0,0,0,0,20,8,0,0,0,0,0,4,25,7,0,0,0,0,0,0,8,54,41,40,46,40,70,20,9,6,22,32,81,97,0,0,0,0,0,0,20,20,0,0,0,0,0,0,99,0,0,1,14,85,11,2,0,225
0,0,0,1,1,0,3,2,1,3,0,2,2,6,9,19,3,6,16,10,18,12,27,20,133,7,3,4,5,1,1,0,99,41,16,13,7,10,3,0,0,12,20,8,6,12,4,0,0,12,5,20,14,17,2,0,0,8,48,92,37,54,35,27,205,17,25,16,16,9,14,34,137,1,0,0,0,0,0,60,210,0,0,0,0,0,0,51,0,1,3,27,103,24,16,59,445
10399,164078,452171,447304,349612,208153,33346,1802,23036,168656,374811,363200,342848,297533,95805,976,28951,122955,251064,273905,290481,356246,339814,3449,206324,365183,347708,303688,225278,142351,62577,13756,83804,228506,294763,290296,290065,283882,178461,17088,3199,38016,42460,123177,239392,558357,517793,144471,4134,35572,45120,114832,266516,516811,532801,151079,52008,121894,299024,332017,346174,358567,155283,1898,111338,234378,313720,345049,324471,235320,100192,2397,102835,347084,353013,299189,245085,191508,113692,14459,94255,168630,188531,218935,289278,350801,264443,91992,47223,158584,262333,297963,306694,308283,215457,70327,516
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,2,2,5,6,20,26,12,3,1,3,2,3,6,15,15,6,7,11,10,6,7,0,0,0,0,0,6,26,10,0,0,0,0,0,10,31,17,0,0,0,21,65,18,62,100,73,36,2,5,14,11,41,140,44,0,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,0,1,5,32,16,12,34,553
162905,14598,1953,521,121,16,12,21,160750,15387,2581,1115,221,62,11,20,155001,19872,3213,1423,476,122,28,12,35562,25070,17714,17028,16310,18465,21689,28309,87628,43670,25410,13192,6327,2674,1060,186,163715,15171,778,305,124,52,2,0,166961,11856,867,281,133,47,2,0,116663,45705,10191,3755,1988,1145,653,47,90335,33290,18432,13483,9662,8479,5671,795,24,137,323,875,1899,4567,21418,150904,14723,26325,24365,21198,21011,22548,23968,26009,112017,46651,11258,4700,2705,1525,734,557,262
0,3834,36467,87733,116183,111374,53225,9089,2,2319,29965,78038,122102,117251,62311,5917,11,53305,50139,84489,92525,99342,37035,1059,3193,7478,12290,25262,62781,121480,144030,41391,11128,91816,106690,102611,72881,27458,5067,254,0,6803,161832,162176,63496,22205,1387,6,0,5032,176146,145981,69404,19961,1378,3,18957,93042,78952,74034,60401,50298,41152,1069,753,1957,5649,15376,53526,166223,172071,2350,1975,13918,29698,62459,90657,100351,84086,34761,39,467,3026,13193,47420,110904,164710,78146,68695,145250,106501,56535,26719,11806,1965,434,53
929288,101474,20372,6169,1709,577,286,374,902875,95120,31603,16748,8365,3951,1161,426,863756,98682,40758,25901,16538,10292,3927,395,125615,215258,203043,173651,144226,109272,67277,21907,555021,254309,83157,47892,38463,36888,32872,11647,443,499413,284417,132055,73327,55268,12788,2538,843,467580,316700,129218,80490,49496,13214,2708,694691,181396,61623,37764,30142,26284,22253,6096,656297,227417,94348,43158,24279,10716,3592,442,23704,5545,10997,17600,27018,43311,107400,824674,123539,96048,121580,151867,184614,193402,121324,67875,558899,218950,102497,57025,37723,27864,21308,35983,563
0,38,834,1149,739,279,437,495,0,829,1048,677,457,356,306,298,310,1846,616,353,238,231,170,207,1433,337,271,259,319,462,546,344,2378,539,303,239,201,127,110,74,10,258,1237,1240,716,392,117,1,9,181,1392,1158,768,352,110,1,2164,639,313,251,208,160,140,96,1156,420,561,657,578,289,142,168,1106,303,249,250,276,357,570,860,14,8,24,70,127,283,605,2840,2242,514,419,292,232,136,88,48,634
0,2071,19065,59655,106389,153689,122367,23262,65,22776,66433,76617,92185,107532,97712,23178,77,10723,44293,87173,104506,109503,103805,26418,76139,84525,65635,80051,89141,65168,21187,4652,2504,4303,11378,28774,64305,129384,162443,83407,455,15149,40288,75228,100693,154561,81585,18539,514,13775,44530,69506,109242,147575,85026,16330,1435,3608,12549,29114,63126,115348,165618,95700,31881,84477,54163,55775,74159,97836,70619,17588,16724,126506,144970,103758,60013,28405,5988,134,154148,153309,81374,44137,27487,16131,6695,3217,1222,4085,11945,24397,41406,62816,82332,258295,358
10,4567,9896,22832,61741,73233,34987,3195,74,3251,6477,12572,31525,66813,79908,9841,97,2214,4865,9794,31169,78805,72391,11126,6524,19959,22018,23638,34040,41135,53076,10071,1086,2421,6890,12794,36229,70576,64348,16117,0,0,18,360,4108,27824,70826,107325,0,0,16,348,5012,28355,74277,102453,993,4440,7267,13724,26224,54809,81394,21610,807,4066,17663,27681,43121,53786,52761,10576,4408,50983,58094,48801,26712,13799,6424,1240,13022,24255,55377,61663,32940,15203,5566,2435,2759,8407,12299,20680,36921,51305,48213,29877,422
0,0,0,30,259,1317,3667,2636,0,2,67,328,772,2127,4187,426,0,67,555,1088,1655,2372,2123,49,2546,1979,1358,1038,639,260,82,7,633,1434,2758,1896,946,211,30,1,0,6,263,780,1794,3905,1066,95,0,4,306,723,2051,3678,1062,85,369,538,1126,1910,2530,1174,248,14,451,556,1432,1668,1820,1503,464,15,2579,1641,1341,1109,812,381,46,0,0,0,3,6,56,534,2551,4759,255,702,1563,2221,2053,1023,88,4,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
5508,228817,406196,224522,130298,69463,16149,1297,19015,264728,328651,186853,142828,101877,37269,1029,22347,194540,271754,193913,141297,144063,111318,3018,89258,155753,195925,209001,196929,151415,71042,12927,46159,204386,322176,208204,136007,106661,57152,1505,3267,25778,28962,119725,223480,368993,261289,50756,4055,24407,31639,114134,249607,348378,262893,47137,33871,146029,344762,223374,160685,125633,47653,243,58309,143893,266428,244932,190919,122384,53649,1736,40446,111768,144088,148879,174022,219060,204223,39764,13839,53772,93972,165432,289045,297274,124661,44255,56175,214017,277098,208855,152324,104837,52598,16346,515
