band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
0,427,4226,21664,45791,81768,87421,51499,12069,0,299,1337,5937,26299,73062,125433,68531,3967,0,908,6659,22093,44255,78697,112287,38785,1181,7394,25070,38667,46840,57862,63762,48308,15520,1442,2602,15556,42458,65404,80556,67787,26859,3438,205,0,228,20424,95077,93033,73988,18747,3134,234,0,288,21161,95514,105973,60027,18977,2683,242,1130,6690,20355,42923,65215,79307,68635,19662,948,1500,2979,11214,29760,60601,97152,81084,19854,721,6610,32545,67390,78934,60161,37332,18234,3476,183,26,361,2551,9989,26001,54286,88346,96959,26346,1868,22190,55089,76536,74181,49481,19784,4984,752,74
193371,11350,6120,3068,3440,3120,3701,4602,38439,180045,19747,7966,5215,4294,3734,4295,7045,34870,143536,32569,17632,11258,8393,7155,6764,9626,30278,184639,19403,9540,6834,5549,6338,6684,7431,20793,156472,25717,16061,13317,12044,12168,13284,12510,5638,259531,5653,1114,468,204,161,54,22,4,259598,5657,1038,468,254,117,58,17,4,124859,33989,22515,17485,15392,15112,15505,15636,6718,188484,16538,9654,6181,4634,4412,3963,5727,27618,80173,18921,14026,14267,14884,16860,23000,36913,48167,76191,13733,9432,7266,6686,7483,9149,14071,123200,98448,32347,21937,17729,15056,13103,11623,10900,46068,245
0,0,0,16,561,11480,75963,131476,29165,0,0,73,1430,15998,67285,109296,51940,2639,0,214,4011,21528,69397,113365,35238,3558,1350,4963,11467,33586,66110,74102,37131,14465,5644,1193,3306,26223,63769,78150,54391,17715,3454,800,853,322,44185,77698,74923,33922,15523,1667,413,8,443,45994,75525,74849,38846,10898,1732,363,11,2235,17301,52934,70055,59714,33231,10181,1743,1267,1249,2909,6595,16707,43980,86386,75813,13873,1149,3791,5793,27053,75051,86331,38762,8694,2908,278,0,10,169,765,3182,12639,51599,123836,56461,6378,28772,68250,76083,46499,16490,3999,1031,1159,218
26103,163308,147410,99255,102841,66013,37234,17271,28844,69741,189465,129828,100956,85308,52751,23067,15985,21031,120099,203014,127912,101058,67287,28575,12770,16915,10355,108096,186817,141766,102371,64122,42143,27460,12426,2669,76119,112440,110947,110341,107440,97086,52079,17329,3572,49711,259228,212696,94614,35348,30667,4657,167,0,53262,275825,196207,90291,43191,23634,4572,115,0,80523,122749,108960,104928,97762,89560,49283,23677,10102,152147,197495,159509,81886,50076,22710,10578,10826,4238,38342,17858,31006,57916,78746,88809,107785,148988,118205,12381,49010,84274,94167,103976,111902,107226,88578,34653,48667,100774,90943,91426,90711,86061,75681,53862,48111,328
9,72,899,2060,4273,10496,33458,91174,83031,3,85,899,2429,5825,11214,32047,139795,33175,10,1377,4182,7180,13047,29436,77821,84975,7444,1097,1453,3300,6626,13316,28877,67190,87246,16367,1370,4383,8703,15943,31834,53074,63066,39487,7612,0,51,3908,31440,30156,46957,52347,42646,17967,0,65,4336,32047,35373,40393,54678,39986,18594,1035,5153,8404,14497,26056,42763,59598,55022,12944,666,202,364,1425,6101,23305,68204,113159,12046,2060,17990,43137,57466,50545,31774,15289,6237,974,198,1413,9022,21823,34739,49800,55915,40847,11715,4128,11914,27244,45890,51803,42561,27133,12260,2539,162
0,0,1,85,441,804,1445,1325,300,0,5,81,323,591,1045,1417,836,103,0,65,475,825,1180,1013,566,246,31,485,1309,1050,648,425,242,156,70,16,103,1354,1418,797,399,204,101,23,2,0,0,10,111,352,2331,1315,264,18,0,0,12,120,544,2106,1363,241,15,51,395,1049,1302,841,454,196,100,13,76,376,1079,990,803,538,332,183,24,266,616,739,880,877,613,312,98,0,0,0,7,22,47,116,360,1867,1982,34,426,1408,1399,732,301,86,11,4,94
109554,257045,160010,125271,93081,71987,39508,15797,4400,35852,160249,130340,113895,98972,108707,116512,99082,13043,17567,75681,98302,100963,97553,97968,112743,203029,72846,55039,66973,63903,75951,87249,111647,147689,175567,92635,22921,20641,24046,33831,53631,87354,138084,193820,302324,223,10734,9450,23525,51584,148305,247005,301408,84410,278,11038,8859,24530,61656,137228,256135,289752,87168,19607,21950,34050,47384,68895,96784,143514,216733,227735,54880,82451,88352,82029,76190,89269,106281,196905,100309,15898,97838,163679,146381,129112,119129,108203,73021,23391,600253,127007,54660,27419,17400,13224,11101,9348,16239,23654,20060,26998,39285,58631,81883,105627,127624,392889,566
170643,237520,185139,154299,155161,116742,73880,13994,1361,123873,228047,174478,158737,132647,140208,112771,36876,1102,84313,179684,182699,130604,107152,118676,169969,134495,1147,178635,276954,212021,155265,112407,75095,52035,32652,13675,115804,198662,151916,133215,139394,159093,143470,60794,6391,2279,85104,59265,101922,115550,213123,196426,235060,100010,2557,90602,55004,97900,148000,181997,209456,221615,101608,86849,159886,182915,151075,161528,185114,151824,28895,653,174051,218882,167503,164342,145186,142192,73483,21736,1364,86228,186472,131710,114430,118073,134949,151525,120707,64645,87600,85978,99386,113866,133076,163162,190061,167565,68045,82526,133437,147789,135675,129164,134488,147943,132093,65624,527
0,62,659,1749,4082,12554,64379,209618,26033,6,620,1671,4094,10098,37056,166115,95304,4172,42,2771,4082,13553,38882,102272,107400,47822,2312,7972,12562,28992,39172,44958,56323,70689,50418,8050,6561,1970,5985,18345,53303,100100,88644,37394,6834,1260,17900,20585,29081,32785,64807,70311,57119,25288,1464,18901,19116,27894,38825,56959,76881,53712,25384,5537,3204,8509,20159,43044,83792,94621,54520,5750,5248,2057,3819,10005,35295,69128,106489,84052,3043,5583,22645,66622,81749,67515,47985,23029,3954,54,4040,12893,24197,46094,67806,78714,55291,20661,9440,5208,7444,22261,44799,67326,77682,55884,28548,9984,169
129422,50494,19090,13826,3080,461,119,89,383,111485,84161,16794,2909,735,275,143,106,356,144013,65435,4935,1374,496,186,125,100,300,16297,13182,12373,13248,16921,20378,25811,34926,63828,58956,51695,41687,33813,20941,7394,1681,569,228,97121,117025,2489,277,42,10,0,0,0,100587,114025,2038,266,43,5,0,0,0,90003,91762,25820,5265,2112,1058,539,296,109,43424,34292,32124,24947,22932,20076,21408,16232,1529,345,237,257,294,524,1388,4958,25791,183170,17547,29628,30196,26851,24196,22377,21075,20575,24519,109513,81546,16269,5415,2378,1052,487,204,100,287
206,32,314,1401,2246,3749,6550,9187,4015,150,8,268,914,1823,4138,6868,8828,2035,103,68,204,880,2070,3971,5962,7514,1588,1506,1364,1039,1134,1450,2726,3598,4425,2408,192,219,489,643,1315,2002,2859,3309,1236,138,19,15,27,30,108,943,3573,3917,154,17,12,26,42,110,1001,3337,3901,129,171,405,989,1997,3176,3958,3439,650,691,1254,1335,1586,1840,2779,5805,12267,3260,802,3976,5405,3688,2546,1649,1002,463,119,588,1679,1975,2250,2009,1600,1115,631,369,243,293,586,1041,1705,2286,2648,2152,1214,615
78805,155224,112137,94103,157022,189793,98402,19212,1137,113538,127746,111327,132697,161524,128533,85325,42766,2379,110114,114443,105289,135775,138000,112449,106022,78952,4791,39996,116800,164444,200564,180313,124132,59407,17568,2611,48930,93722,72874,92261,121517,138968,139640,137374,60549,867,69011,159305,188525,165583,187356,100166,32356,2666,1003,75833,155813,186594,189612,162104,103403,28843,2630,58258,105133,81842,105124,128370,123333,126333,136534,40908,97682,123176,142171,170687,144984,101962,72565,48855,3753,12789,45507,104623,136974,153749,137130,101029,126757,87277,154913,180758,166426,133942,100566,73025,48193,25613,22399,18112,88413,88880,90431,112606,132359,127186,108164,139684,406
0,2125,4764,16692,32842,66797,86766,48931,7073,0,2065,2032,3822,15410,50574,111544,77599,2944,68,3263,2678,8369,24058,58181,116216,52486,671,3162,13711,22762,31799,48510,62413,58476,23074,2083,1798,7012,18482,36969,66375,83511,45494,5978,371,0,2,16673,85582,87053,56892,16724,3003,61,0,2,16749,85315,95923,48233,16923,2762,83,1186,4267,8484,22459,42397,68653,82991,34519,1034,644,1919,3403,9368,28106,80514,105450,35623,963,2079,28138,73721,71314,44538,26590,14528,4359,723,14,654,4154,16530,39457,66799,79096,51068,8218,1820,12570,33894,61164,71111,53758,24531,6006,1136,73
0,85,443,605,1308,2137,3215,4732,3174,0,54,275,526,1207,2402,3659,5413,2163,0,187,474,861,1578,2677,3806,4659,1457,731,915,1095,1278,1719,2355,3242,3087,1277,477,400,459,741,1338,2181,3311,5043,1749,4,18,26,165,413,1546,3649,6818,3060,4,17,24,160,558,1356,3871,6583,3126,235,531,650,1192,1752,2622,4297,3632,788,307,340,558,822,1369,2340,3704,4565,1694,1030,3047,3770,2762,2041,1519,1026,448,56,277,1825,3413,2479,2129,2046,1638,1044,848,236,545,844,1340,1829,2423,3253,3300,1929,637
159,19261,245611,256802,154135,99878,50732,18349,5825,478,75747,293385,171165,115607,96264,64619,27892,5644,1049,87361,185697,170033,130152,108075,105838,57619,5056,72906,122813,123091,122853,120723,104275,94397,62823,27077,16487,15110,109942,183481,188890,155312,115876,57230,8892,5,1015,4276,8754,20066,101836,212635,323045,179729,6,1024,4446,8409,25385,95545,219117,316173,181256,12163,26307,102487,151748,180586,174425,136413,60876,6110,25787,76796,127836,140384,156325,157936,115456,46759,4324,26653,77629,114159,118637,113388,112002,123194,131050,34037,37571,96318,157265,176380,171644,131605,49382,10025,19927,20699,81775,104071,106618,119482,140982,138952,87516,50238,480
32,6,9,3,3,17,7,9,33,22,20,8,8,16,12,20,24,31,15,11,26,11,26,11,36,29,17,169,8,1,3,6,4,2,2,1,109,52,26,11,6,7,5,1,0,0,0,8,27,11,15,7,0,0,0,0,5,25,14,16,12,0,0,25,13,37,35,30,58,48,20,7,147,42,17,12,18,8,9,22,12,197,5,4,1,1,2,2,0,20,80,2,1,2,1,3,1,8,185,8,4,9,14,22,141,22,10,42,141
21318,136743,94322,54360,36307,30809,26731,33104,20054,11559,69556,78570,74013,58698,44822,40226,52534,24902,14070,75537,87771,69517,51289,44798,39636,54051,19381,34273,19709,20076,25099,31836,55939,84045,113389,72862,51044,40120,40645,50968,64426,69846,66943,54008,22411,5994,45495,101560,110156,62041,67555,31514,18281,19445,6223,47620,98112,108716,74210,56302,33972,17183,19703,45739,57239,68682,67245,60308,51728,44082,42636,21631,29542,24265,31680,39272,53167,70858,83034,93172,29935,14922,34792,34691,33944,39505,55810,87416,109356,45376,24618,64101,75957,61418,48932,42624,38863,38224,59159,57125,73427,75432,70540,60079,45752,31714,23495,18522,621
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,0,40,24,0,0,0,0,0,0,0,65,32,0,0,0,0,0,0,0,80,42,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,45,17,8,0,2,0,1,2,138,75,0,3,1,2,1,2,6,215,49,0,0,0,0,0,0,0,49,147,0,0,0,0,0,0,0,10,3,6,11,17,17,35,4,0,47,241
14119,18738,15807,13115,10054,5562,1256,106,12,10874,15072,12761,13741,12781,10846,2521,164,9,6919,13451,16085,10871,9937,11862,8981,660,3,13856,18946,15734,10572,6856,4461,3570,3102,1672,11804,6256,6345,8760,8816,8525,10398,15573,2292,39882,37840,883,135,15,10,2,2,0,41529,36420,662,129,20,6,3,0,0,11363,7920,8164,8959,8939,8893,12502,11882,147,15032,13791,15172,13585,9441,7037,2699,1817,195,1825,5729,14246,9577,9057,10162,11544,10186,6443,22228,12159,9437,7105,6316,5477,4348,3561,8138,7793,7714,7331,8170,8200,7152,6248,5582,20579,276
423563,36525,2687,970,407,210,69,24,19,411878,43847,4945,2079,987,469,158,83,28,402281,48968,7121,2741,1676,1041,489,132,25,96373,49743,33768,29034,30290,32685,39356,51978,101247,223823,93548,57792,41002,24895,13477,6443,3142,352,378508,78170,5259,1730,512,231,50,12,2,383259,74111,4629,1663,563,186,52,9,2,287765,114924,35745,12224,6306,3821,2479,1161,49,203766,70153,43829,35394,29873,29179,27290,22654,2336,138,560,1295,2082,2969,5047,11514,46539,394330,62065,66875,53427,42351,38944,38782,41299,46850,73881,304879,93346,31965,15175,8493,4903,2825,1593,1295,273
0,326,1352,4022,13661,58229,211079,196157,16070,0,446,1885,6436,11713,26947,125534,297782,30153,1,1205,3382,6161,12435,47188,167166,237661,25697,3518,9089,22295,39382,61800,91989,151006,113047,8770,2437,2471,6593,11215,25621,85153,188260,168647,10499,0,7,635,2598,4263,13556,32508,118681,328648,0,8,606,2696,5621,12118,36250,112963,330634,1798,3813,8532,13045,22556,48894,126589,224060,51609,1583,709,1825,8191,23553,59830,132487,252674,20044,9034,105321,154034,124973,71251,25727,8060,2297,199,1506,8718,58548,155391,153176,79426,28639,9761,5731,2236,5122,12818,34489,77930,133841,143202,73465,17793,420
0,4,381,2505,8211,26467,43101,59224,25793,0,334,4142,16666,28453,37734,37654,36766,3937,15,9933,34558,35180,31087,25630,22020,6861,402,36823,32393,23074,20046,16756,16646,12386,6237,1325,27494,30238,41205,35788,20683,7894,1912,381,91,1328,48725,60286,36110,13303,4649,1088,197,0,1323,50366,57275,37221,14711,3499,1141,150,0,21576,29195,35613,33096,23891,14047,6116,1817,335,5687,10384,13389,25360,42639,45138,20380,2525,184,15360,18860,20949,22711,24089,24035,23702,14809,1171,11,3,50,318,1755,8067,25771,58048,71663,17050,31782,35153,34927,26985,13031,4426,1678,654,223
787,42931,126381,161767,128975,110831,135358,75764,1335,19550,138112,161252,108019,87199,89180,115053,64676,1088,43307,185724,131925,89679,72986,88410,115249,56014,835,67374,166959,195856,167419,107165,50887,20915,6759,795,115160,149847,86749,73398,70112,76618,91196,102993,18056,23668,318092,227051,127520,48257,32407,6600,532,2,23751,337400,209874,122752,57796,25509,6666,378,3,146805,145415,83267,67619,72221,76687,92886,90766,8463,81602,162056,143110,121800,105125,87433,65237,17083,683,4297,64300,128127,102245,88007,100910,134062,138151,24030,27679,80672,89764,76846,73044,81643,104172,149111,101198,34331,178451,94129,74288,69652,72501,75419,75837,109521,368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,0,0,0,0,2,6,7,9,11,31,2,4,1,0,3,0,0,1,12,14,7,6,4,4,2,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,6,14,0,0,0,3,16,13,22,15,8,16,15,2,4,7,8,10,9,13,45,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,18,0,0,2,5,8,26,8,1,10,524
121307,228412,124094,147681,131509,73032,14410,2426,1323,146070,202463,143357,138496,110490,64325,28882,7945,2166,180909,150752,125479,122853,106368,86715,51745,16945,2428,35060,71943,122624,157045,175835,134054,78253,44383,24997,81632,131343,92019,89145,103804,119417,120767,90320,15747,2206,128478,124244,133639,138811,210951,84198,19529,2138,2764,137317,117232,132166,170158,178063,86818,17477,2199,127519,150263,91246,89139,105885,110062,103859,58533,7688,60104,144618,165332,178501,132713,89998,53495,17251,2182,11415,8079,32170,83053,121722,130992,116985,124184,215594,141022,157650,133635,104401,81887,67787,59922,59356,38534,87583,163414,83837,74034,89574,107067,105754,78332,54599,395
0,0,0,0,0,0,0,0,0,0,2,2,2,4,2,0,3,6,0,0,3,2,7,7,1,7,8,27,2,3,3,0,0,0,0,0,23,5,4,3,5,2,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,2,16,16,4,0,0,3,29,47,15,20,35,5,89,6,11,8,10,6,5,17,23,44,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,2,25,0,0,0,2,11,26,3,0,13,502
74298,129465,46559,10726,3270,1093,368,135,24,101075,139842,15347,5154,2136,1032,410,217,55,166821,84223,8101,2669,1577,634,348,180,19,23133,11079,13530,13792,17022,23596,57995,63544,40234,84643,105784,44084,17586,6277,2463,873,277,50,112,26304,52665,104702,59736,16096,1201,181,17,149,31208,50878,97716,70930,8793,1178,144,18,138887,91153,22499,5574,2557,1254,529,216,73,55038,42620,55097,49493,43899,16058,6200,2503,481,6998,2308,1815,1864,2112,2848,6346,25573,213837,5655,15003,21832,25281,30903,39663,46923,41605,33076,172923,66535,12022,3782,1837,980,507,312,276,594
97,7435,26771,41542,56150,73589,37367,8433,2164,1514,25461,32978,50400,53054,49067,29081,8670,3323,3550,29389,37772,48978,46094,45803,28656,10014,3292,11437,17558,54792,73127,58909,25587,8054,2947,1137,23478,38942,20811,20106,28511,39305,44903,31261,6231,66,22173,61191,60918,46781,49076,10598,2582,163,72,26124,58499,59225,58150,38043,10997,2276,162,27894,39892,23042,26023,33915,39820,38960,19135,4867,9446,28691,50700,62362,46825,30859,16243,5900,2522,11815,5399,22992,45751,54987,49288,33684,24507,5125,12161,38334,40698,34586,26150,20867,19833,29443,31476,14492,41782,22776,20221,26413,34543,38441,32079,22801,392
3,0,1,0,0,2,1,0,0,16,4,3,2,3,3,2,5,4,10,13,8,4,6,5,2,6,2,66,2,0,0,0,1,0,1,0,75,4,3,1,0,0,0,1,0,0,4,20,2,0,0,0,0,0,0,4,24,0,0,0,0,0,0,17,18,17,19,13,9,5,3,4,89,6,4,2,1,2,1,1,6,72,2,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,58,3,4,8,10,17,35,14,2,20,599
4,209,2014,5719,12377,34443,118744,284282,46341,5,252,3532,7871,23516,99976,241502,119516,7963,9,2988,12877,41405,118533,172696,106111,45433,4081,9555,29812,47584,59694,80124,105044,105457,58121,8742,5298,11344,48266,105121,127001,110307,70127,23261,3408,590,25743,53794,78870,109730,157918,62726,12231,2531,619,27846,50767,78101,130366,136076,66500,11328,2530,4320,10851,37540,89414,129338,115378,77466,34966,4860,3747,2272,16044,51479,94699,112741,133428,85971,3752,8360,26777,78118,110325,111576,96349,56421,15059,1148,375,1448,6807,27714,66606,111016,141162,126993,22012,7028,32770,83316,116899,114659,85873,44488,14789,4311,170
60488,96200,55646,20575,10816,7732,6398,4958,17648,55171,73026,54973,33851,17601,12604,9177,7386,16672,38313,87087,59184,28717,18589,13686,11579,9266,14040,60854,32044,24687,23416,24157,29087,32028,27624,26564,58144,47242,54174,47960,33829,20348,12775,5457,532,72732,92429,54309,29807,14574,11990,3703,848,69,73912,96188,49743,28745,17856,9242,3926,783,66,37656,47019,61289,47939,35382,24578,16511,9604,483,68239,35737,32062,27524,34149,30350,23602,14783,14015,23166,11520,11620,14829,20011,31388,55254,81030,31643,4428,20314,30083,32172,34422,39713,41101,32806,45422,44532,60265,54703,46273,34872,22365,11824,4505,1122,7
129357,306472,167104,158769,121742,113267,102274,118591,90699,112546,225380,210918,190655,132013,118539,107427,132182,80847,156314,250176,227856,173520,127609,104151,103718,122060,47232,201941,97953,104964,131029,162694,162128,174897,157544,121680,279413,158222,130751,131300,131613,140239,137638,124973,86926,1246,22931,140353,214472,264180,354320,184303,104883,37537,1322,30456,139564,209714,323154,294062,192093,95828,38032,290554,184521,162346,137470,132636,122767,110242,109938,68291,179752,180081,141057,178186,143454,134375,155776,146882,56335,138374,84294,97444,97776,115042,147043,197536,231120,203409,145238,173970,151956,127811,114043,105508,98597,98548,289026,287786,186025,156090,141856,131681,118215,97567,75012,114394,550
0,0,0,0,0,0,0,0,0,1,5,5,9,5,36,38,75,190,0,2,5,13,20,45,69,69,148,217,44,11,15,12,7,17,32,16,62,113,34,49,27,29,28,43,0,0,16,46,33,12,1,0,0,0,0,16,36,45,7,4,0,0,0,0,1,10,30,60,78,49,72,78,133,37,31,7,8,7,28,43,91,440,8,4,5,0,1,0,1,0,31,0,0,1,1,4,4,12,439,0,1,9,15,81,277,47,17,27,150
98008,36620,18992,12491,8489,6838,5282,6128,56063,88874,31448,18897,13913,12424,11517,9851,10958,51029,69853,35747,22680,17633,15605,14272,14506,14659,43956,119193,25472,15394,12519,10472,10240,9544,9023,37054,152631,20673,13023,11917,11550,11677,12289,11375,3776,205683,23628,8044,5089,2927,2387,876,242,35,205972,23893,7450,5046,3418,2012,876,211,33,125580,27791,18851,15902,13938,13052,13904,15010,4883,114713,19995,13799,9891,10857,10160,10155,13231,46110,49918,27097,28652,27283,25969,27258,29066,26557,7111,14751,16922,14050,11963,11010,10840,11845,15693,141837,124172,20557,17056,16988,16915,15742,13255,10974,13252,16
0,0,0,0,0,0,0,0,0,13,10,5,0,0,1,0,8,14,3,24,18,12,3,0,10,9,26,126,4,6,8,8,3,4,0,0,102,24,8,7,10,17,3,1,0,0,20,21,7,6,0,0,0,0,0,22,15,16,5,0,0,0,0,8,34,49,31,15,23,13,33,11,155,10,8,3,2,4,6,25,23,114,0,1,0,0,0,0,0,80,166,0,0,0,0,0,0,1,56,0,1,4,7,44,99,9,6,23,610
0,0,0,0,0,0,0,0,0,14,12,6,9,7,5,4,10,3,0,7,16,13,15,16,7,15,16,99,9,6,1,3,7,2,3,3,75,19,18,10,5,15,8,4,0,0,4,2,0,3,17,10,6,8,0,4,0,2,7,21,12,4,6,0,2,11,52,42,21,25,34,23,103,16,12,8,11,9,12,5,48,102,18,4,7,4,0,0,0,40,126,1,3,2,5,5,8,15,45,0,0,3,10,27,85,16,14,39,521
391950,674682,214616,143503,71506,28388,9271,3630,5878,685714,417062,154525,140665,79096,37009,15414,6880,7059,715566,346768,145266,123032,99862,62884,31332,11554,7160,36188,107626,199428,295809,342650,308031,169445,66153,18094,253896,494226,198020,124799,120941,128183,124954,79962,18443,3722,487435,446813,291109,195377,99072,15190,4417,289,4095,504150,438709,301084,201864,73514,15668,4031,309,515376,371074,156737,123312,120187,111407,91242,42449,11640,218876,631260,254756,158115,130634,90829,39720,12562,6672,16236,7448,11510,36195,84360,139963,185068,309303,753341,162416,185106,173890,190406,237520,285099,233212,55550,20225,334729,416071,194036,143614,132467,123797,101119,60562,37029,508
0,60,1093,9176,18029,22943,37273,40229,12394,0,126,747,3530,14397,32789,46109,39393,4106,0,388,3994,19271,32914,33289,30726,19269,1346,3593,5700,10828,17997,27611,36410,29475,8931,652,1906,24761,30923,25242,25889,19787,9527,2999,163,0,0,2245,19405,27544,53028,27788,10564,623,0,0,2472,18696,35629,45305,29293,9183,619,558,7051,28834,28371,23071,23244,18936,10037,1095,1102,1677,3108,7839,19116,38963,49638,18950,804,5419,10728,17438,25243,30875,31860,17482,2088,64,19,208,1026,2678,6536,15084,26473,50309,38864,3309,34124,33220,26531,20917,13779,7006,2072,239,75
295,9710,7886,8423,9829,16389,69025,131570,23246,6787,14819,15022,15863,41537,67622,64204,41949,8570,10079,24287,31598,68884,53224,41222,27184,15851,4044,28699,89916,81054,48213,17788,6755,3033,813,102,20835,48961,61209,53029,41272,24459,15597,10002,1009,84731,122451,29371,22225,10819,5279,1119,370,8,90374,119807,25440,23601,11592,3974,1221,354,10,17372,42631,52130,47987,42328,30365,22074,15787,5699,16527,32791,52768,66106,53929,29546,14955,7312,2439,14147,23895,36769,49192,59549,46111,27908,16141,2661,189,1561,4813,8989,16358,28164,54764,101530,60005,8024,26211,51727,59469,48738,35379,21970,13898,10957,68
