band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
46,13646,40152,124002,172716,61044,3900,3397,22038,43810,100126,137374,99746,9015,5513,19288,34296,73725,111666,140630,30388,19044,22322,44135,73979,119492,117048,19486,12715,9870,21394,42165,75587,140999,112776,212,6630,17465,65602,174082,141170,10345,200,6321,20212,65568,167582,146068,9555,10296,9206,22537,45474,81281,155469,91243,15490,16629,38924,75814,108809,130367,29473,13857,76608,120905,102589,70800,29107,1640,176627,102417,51154,32062,23694,14445,15107,8345,12801,32836,59635,86969,96956,117962,124
11,15465,195066,290763,306210,247800,89349,1674,51614,222306,256349,248376,263272,101073,2476,57907,156282,219342,260404,316215,132038,129082,166422,152607,159533,199306,226519,111195,26470,59952,131799,195222,285183,294042,151996,101,3048,11034,49462,181632,437875,461512,91,2977,12116,48524,181889,437264,461803,18150,30928,103188,180580,277500,367243,167075,44038,92427,140906,182229,243911,297782,143371,92014,323280,272151,190088,142685,101938,22508,154530,246096,243557,202291,161457,91952,44781,28276,66380,132595,219650,266887,236859,194017,475
54,1254,1937,2163,3153,7410,2790,133,1635,1889,2335,3409,8353,1007,227,1958,2026,2390,4600,7195,365,12707,3736,1100,527,261,189,241,1377,3498,5773,5047,2271,666,129,71,523,297,3030,11605,3165,70,61,531,351,3281,10830,3644,63,786,1031,1975,4025,6176,4468,300,2955,4840,4467,3521,1934,880,164,10429,3648,1758,1195,900,567,264,163,474,824,1169,2418,7162,6551,874,478,1144,3233,6294,5577,1161,536
17302,66945,62174,47480,25415,13890,6216,28792,50101,74559,44495,22327,14079,5069,38465,96115,48040,27213,16033,9988,3568,21731,20146,18607,30102,41591,57383,49862,26292,70028,67190,44670,22670,7854,718,15910,91234,70698,43147,15055,3174,204,15850,90056,76700,38515,14882,3221,198,30834,78892,57517,37277,22361,10608,1933,27039,28589,34507,47965,53805,41956,5561,9945,9100,10122,15718,31807,75319,87411,2092,13111,28962,41108,58983,71254,23912,64881,75273,46984,30628,16344,4734,578,21
0,0,0,0,0,0,0,0,0,4,4,10,5,5,0,0,0,21,25,18,13,113,9,3,0,0,1,0,79,47,22,13,3,4,0,0,0,0,0,0,5,57,0,4,3,3,4,5,55,14,8,12,67,92,53,41,123,50,22,15,13,20,44,93,0,0,0,0,0,70,200,0,0,0,0,0,34,0,0,0,41,100,4,60,559
636,93208,282394,428106,285355,35395,1035,2346,107907,262865,421203,256689,73263,1856,5413,92946,198324,312486,321250,187270,8440,137546,277592,249508,213939,165106,74052,8386,17439,89553,188733,319104,278793,181743,50764,3462,22377,40732,109552,205151,479968,264887,3338,21505,46362,106871,201660,499141,247252,14491,69971,162595,295367,374775,183772,25158,38769,184159,322111,299515,192036,84160,5379,24858,226851,331802,262154,175482,95613,9369,150823,170899,199404,242299,223824,113536,25344,7058,58284,140885,279696,341735,202680,95791,427
93,4543,95915,161096,149254,62856,10191,522,10804,81412,142236,144815,90752,13407,804,23027,83005,117426,130922,110263,18501,3865,5246,11322,22404,62784,181625,196702,2862,3156,10805,48832,167459,196714,54120,51,874,3723,23374,122256,256460,77210,36,869,4341,22659,119250,262331,74462,2187,4657,21220,65216,133990,197881,58797,2927,2307,9414,31183,109048,272876,56193,6288,24328,58154,88880,127314,151489,27495,116438,184118,114641,44380,14932,5734,3705,2890,41586,118795,131923,101273,61892,25589,471
0,0,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,0,0,0,56,11,7,8,3,7,16,39,0,0,16,17,6,44,36,0,0,0,0,0,17,23,0,0,0,0,0,18,36,0,0,0,0,0,42,196,0,0,0,0,9,39,246,69,0,0,0,0,0,50,130,0,0,0,0,0,36,0,0,0,18,88,7,40,101
175845,68771,17668,4329,1463,506,1516,206070,54103,6635,1315,491,293,1191,198670,56666,10041,2603,822,406,890,107386,55696,28016,22523,20360,20306,15811,113110,66469,46917,28994,11145,2831,632,251905,17451,631,99,10,2,0,251886,17471,645,85,8,3,0,124161,91137,33157,14005,5590,1577,471,167141,50768,22919,15433,8454,3840,1543,1339,1699,4181,10403,22756,73828,155892,30015,46707,41042,34899,35788,39090,42557,71505,103473,44670,24324,14812,7671,3643,297
379153,39548,2177,538,263,176,158,369623,44652,5149,1390,603,378,218,291255,90949,28656,7850,2270,760,273,227413,68474,36996,29649,25487,22368,11626,176913,100221,55791,43258,32768,12060,1002,305498,96332,17992,2013,150,26,2,305567,96175,18545,1559,137,29,1,187813,98102,43092,36608,38300,17161,937,330491,61588,18213,7461,3052,970,238,2578,15236,35798,37914,43793,76857,209837,101545,69901,60116,55961,49907,43601,40982,136445,86467,42951,32882,29429,28263,65576,299
2754,24202,52080,70332,56144,29140,12712,5309,20625,48329,63992,54732,43522,10855,5933,28512,45364,56912,49972,50234,10437,78030,42989,35494,32297,30882,19147,8525,19765,23983,37063,42380,47489,52764,23920,64,4034,7418,6591,31561,103399,94297,53,3801,8116,6441,28883,110071,89999,16979,12605,40109,50208,47758,59885,19820,43395,39579,43455,37378,41816,33440,8301,40683,66241,56183,38162,25573,17179,3343,28752,45751,40263,35905,37090,36456,23147,16113,10674,22662,38419,49961,47552,61983,478
0,0,98,4117,40953,197958,43261,0,67,4908,44774,171116,60036,5486,2,21124,100597,98941,53590,9440,2693,8622,27449,72610,96559,65488,14609,1050,21278,111961,96026,44110,9352,2279,1381,43522,179910,42539,17614,2514,274,14,45174,175817,47105,15754,2244,276,17,13977,90122,97039,58352,20357,4299,2241,3000,6040,28433,74797,123360,48745,2012,7122,14717,40203,71491,97778,52631,2445,15,184,926,3391,19429,104550,157892,36369,110398,80772,40355,13285,3074,2134,190
41,13785,27770,42478,90117,101646,12786,710,28877,35320,41050,73215,99922,9529,2450,34656,34046,41975,75275,96078,4143,71268,93059,73235,33848,13578,3107,528,35825,35902,36861,42432,55083,69011,13509,16223,102307,87329,63408,17958,1391,7,16339,99251,94730,59064,17757,1479,3,30497,34676,34935,45830,57630,71940,13115,32490,51187,54365,58948,59757,30216,1660,38637,130561,54528,25951,22730,15201,1015,3697,35076,52010,48268,47846,49148,52578,17065,25878,27803,37724,52382,60277,67494,369
138531,170439,166848,82958,26957,3469,421,178448,129058,141902,94611,36231,8601,772,178481,95914,115218,111401,66947,20580,1082,40147,117029,167132,147597,85691,28238,3789,76806,115210,68924,94512,118873,92356,22942,4058,166144,195646,173645,45181,4885,64,4153,164401,215344,156078,44551,5041,55,128695,94131,77656,106949,105872,67741,8579,114037,158995,151225,103410,46488,14353,1115,16479,9163,55416,132950,122985,91961,160669,116998,148062,113077,92569,68698,27205,23014,68738,109304,70590,89605,113663,88629,49094,507
206,33934,154842,121226,95459,50491,3542,3791,67700,130956,90504,71295,80959,14495,7947,64327,106429,71981,62498,105302,41216,45502,43454,57303,83561,116644,92835,20401,36729,49460,45011,57895,68595,88201,113809,9455,37825,59231,133237,139115,73421,7416,9430,36566,63932,121815,150807,70019,7131,15285,40066,66623,72792,77351,102931,84652,27659,36882,62929,82341,109396,115893,24600,26660,99929,84835,73457,79875,80006,14938,190869,59012,43946,36349,36692,48706,44126,26675,57853,63208,56772,55910,59803,139479,432
0,0,17,6642,101406,134692,20956,0,25,4392,30472,108732,105516,14576,0,1204,16536,89363,107668,40066,8876,7889,24431,68948,91424,57850,10967,2204,4710,54232,82436,64159,34338,15664,8174,1125,70356,65699,75489,37531,12494,1019,908,67951,72270,70440,38933,12297,914,4199,41616,73349,62653,44800,25460,11636,2158,2253,14448,68727,122241,47115,6771,13983,33373,75545,91439,45444,3907,22,206,6089,9481,17113,46354,111514,72956,8676,58583,81386,60061,29906,12645,12456,231
0,1978,17072,67347,107336,89334,21798,2,877,5290,33979,115480,136858,12379,43,3435,22368,58164,115578,101490,3787,12747,39884,59107,73342,78943,37617,3225,4287,33214,82321,98297,73621,12590,535,8,4369,86573,142717,61041,9590,567,8,4029,95379,136121,58828,9979,521,2020,15666,44985,82109,103230,54346,2509,2043,7087,31490,76834,128668,56338,2405,12425,61382,101322,76932,41258,11053,493,53,1298,9432,33985,83057,125657,51383,4948,46954,92089,94746,52211,12399,1518,74
197957,10556,5079,4036,4354,5055,40174,188581,16470,6691,5864,4947,7195,37463,154715,32620,16155,11251,8799,9890,33781,192104,17709,9652,7538,8046,9040,23122,166019,26230,17386,15753,16007,17120,8696,262916,3111,661,350,130,38,5,262876,3101,728,334,122,45,5,137515,35084,24080,19765,19454,20531,10782,195202,16574,8271,6057,5358,6083,29666,86849,20151,18371,19116,23484,38494,60746,80813,14806,9940,8939,10046,14332,128335,109346,34737,23989,19368,16330,14241,49200,245
0,0,6,1063,29980,157321,60291,0,4,1201,21570,109890,109491,6505,0,1697,18609,88388,123002,15061,1904,7356,22856,78020,87682,39001,11433,2313,6287,56116,99498,67665,16128,1920,1047,7853,83756,89629,57050,9363,948,62,7858,80213,98672,52069,8831,963,55,4097,41063,88840,75049,32855,5205,1552,1780,5735,15523,57843,118906,47168,1706,4703,15622,78305,108035,35379,5797,820,0,57,708,4244,25990,122502,95160,10622,59762,99426,59958,15170,2335,1388,218
65249,220474,144719,118817,74420,31155,33445,130924,203759,147270,103801,54168,21677,26533,185708,213027,142374,84383,28934,16681,16878,163435,222105,137403,87662,48674,23496,5095,109029,144956,138411,140780,108887,39061,6229,139938,321789,135964,64488,23656,1251,2,141495,319345,144262,58770,21897,1327,1,116060,150301,136564,124908,102350,42286,15075,216106,236918,127858,63936,24309,12284,8054,43309,27962,64244,100608,119853,163526,168153,21593,85626,118249,133616,144484,125356,57243,79035,122679,117119,116676,107196,81917,61614,328
16,433,2223,5307,19931,80555,117007,12,441,2488,7133,19786,103773,91839,47,3609,7762,16925,50411,125302,21416,1351,2839,7421,16922,48495,111590,36854,2168,7970,17212,41541,74158,67441,14982,0,723,25492,50258,58418,63184,27397,2,664,29352,46902,57301,64317,26934,1931,8690,15846,33737,61500,78052,25716,729,323,1356,8814,41118,136492,36640,4485,37670,70311,64530,33914,12442,2120,385,4803,23419,44723,68260,63263,20619,6490,22693,52641,66003,49411,23380,4854,162
0,0,71,494,1418,1866,552,0,39,329,729,1538,1522,244,0,302,908,1477,1147,478,89,849,1587,995,522,286,136,26,277,2029,1294,508,219,70,4,0,0,78,753,2756,768,46,0,0,102,823,2660,776,40,80,904,1637,1100,464,188,28,110,904,1349,1044,607,320,67,415,853,1094,1117,667,254,1,0,2,24,57,224,1200,2894,62,1103,1950,950,288,42,6,94
192669,283525,156507,123511,80885,32289,7267,74438,201696,150057,132796,142263,140891,34511,32364,115464,131490,123874,128672,192856,151932,75351,84141,90477,116259,157001,209963,143461,28914,26934,39868,69574,128005,222133,361224,3290,12943,20495,83578,213966,386284,156088,3028,12682,23298,79843,220266,386143,151384,24684,34180,56432,88365,141013,233499,298479,77455,111198,107053,106469,110922,191473,172096,27439,179856,196946,166462,149970,117365,38614,648823,114817,42634,22384,16178,13149,18666,29019,28926,45390,75422,114411,148903,434580,566
237824,282909,208412,182601,147055,47982,1956,174566,284404,200996,185154,164322,96539,2758,117084,258670,185531,142540,164975,229882,10057,260664,323375,221822,149412,83828,47637,22001,175921,230410,174629,178141,207204,127284,15150,27368,97275,87917,203454,251750,274766,166209,26292,97664,99761,197434,239932,286391,161265,120178,235230,202531,206772,241822,100098,2108,237132,251724,214949,194174,151240,56509,3011,143668,208325,150622,151750,182038,181125,91211,111508,116942,140508,172136,221635,238437,107573,114685,187290,178632,166858,177455,184262,99557,527
1,212,1891,5524,26423,204905,80180,45,1382,4196,12900,83710,202276,14627,288,4538,11367,50543,145794,97764,8842,10059,25188,48646,57657,77661,82992,16933,7033,4018,18017,70177,129869,77266,12756,6725,25122,27986,55942,79699,82841,40821,6863,23960,31163,49943,86610,81596,39001,6128,6481,21185,55245,116020,99240,14837,5852,3453,9697,47232,101166,138076,13660,8214,53129,104239,86852,52601,13823,278,6897,21836,50371,86739,97126,43669,12498,6324,16654,48899,86024,94702,50404,16129,169
154087,36731,21493,3750,381,116,406,144379,64175,6576,1016,291,144,383,179863,33300,2476,644,223,119,339,20329,16105,16972,20455,28650,39989,74464,75225,60186,46468,26859,6743,1150,333,178895,37428,558,79,4,0,0,178383,37890,617,69,5,0,0,119644,82359,10385,2778,1120,494,184,53681,43229,32363,29802,27985,25193,4711,417,303,370,698,2583,16799,195794,25330,39338,35744,31148,28504,26207,30693,145942,56904,9400,3086,1101,388,143,287
207,179,1121,2783,6228,10666,6516,151,79,844,2672,6129,11404,3753,113,165,749,2763,5652,9276,3642,1928,1527,1386,1886,3770,5730,3423,230,439,770,1630,2932,4129,2134,145,23,19,53,312,2969,5249,160,18,23,54,287,3011,5047,168,321,941,2743,4216,5099,1426,1117,1638,1840,2387,4372,12501,6962,1567,6403,5469,3260,1871,867,213,1034,2374,2779,2573,1858,1108,490,303,516,1150,2185,3093,3159,1762,615
125247,179212,124651,193682,220124,60304,2615,155271,153822,153104,211334,141260,82900,8144,151298,131780,165210,170605,144366,123737,18839,65759,179336,246307,237925,129159,42180,5169,78732,105751,108242,155891,180196,179702,97321,8117,158225,204940,264009,187994,76307,6243,8160,155308,224700,244732,191774,75456,5705,92523,116000,124825,162981,158074,174622,76810,134865,162234,217214,182726,117190,79322,12284,18447,95066,165458,196320,160993,136634,132917,207584,225879,185935,129425,84561,44249,28202,37387,121183,113399,144649,170399,148650,170168,406
0,4247,13912,48370,93867,90748,14846,135,3168,3592,20829,85160,141640,11466,625,4040,7872,32407,94296,123487,3263,6000,22044,38678,61272,81990,51149,4857,2787,14472,42231,83177,99624,22750,949,0,3187,76625,128311,48255,9246,366,0,2895,83521,120655,49205,9366,348,2259,6948,22497,53637,97910,79373,3366,1120,2938,9356,37679,123662,87677,3558,5414,63370,97840,57808,29909,10135,1514,53,2195,15631,51119,93237,85623,18132,3825,26630,68967,90423,58640,15404,2101,73
0,340,682,1436,3353,5246,4642,0,201,570,1684,3400,6019,3825,3,387,951,2068,3805,5627,2858,982,1244,1540,2207,3458,4398,1870,583,544,794,1712,3103,5823,3140,11,21,123,762,2323,7491,4968,12,16,141,737,2314,7708,4771,395,678,1321,2280,3834,5885,1306,409,552,897,1790,3400,5614,3037,1691,4635,3925,2638,1759,896,155,609,3420,3642,2746,2539,1652,1091,379,809,1565,2328,3462,4431,2725,637
1024,140121,348402,198502,114071,39576,9056,2512,261838,254017,157815,108503,56098,10018,4381,187520,233349,163536,137087,112942,12065,106832,161189,157545,149470,135378,99131,41413,18335,60984,226814,230631,188055,107419,18982,66,2831,8470,35727,163206,364003,277058,68,2652,9407,33748,169887,358876,276723,14157,75421,178552,234804,210332,123358,14491,41449,127866,180275,203636,186810,100974,10593,41824,126268,152160,145827,146269,171677,66724,58151,160947,223568,219721,138949,27088,21693,38068,123570,135948,154096,185088,143554,70009,480
33,11,5,6,20,8,36,25,22,10,18,16,31,39,19,22,19,33,33,31,25,174,3,4,7,5,2,1,133,42,22,7,9,4,0,0,1,24,22,16,5,0,0,0,28,18,24,2,0,30,22,55,42,69,43,12,162,39,16,19,12,22,17,198,6,3,1,3,1,20,80,3,1,3,3,4,189,9,8,16,35,139,20,45,141
52861,165726,80612,46645,39493,39710,28701,25146,100878,100250,71129,57329,56306,43842,28063,115465,93058,68918,53584,58122,38840,40292,24264,27485,44830,77339,138281,104737,63346,51376,59605,82134,90628,77198,36124,15945,95848,126353,106858,64137,27600,25300,15139,90911,139318,98401,65489,28151,24632,59854,81170,88344,77423,62863,55773,33863,35575,33225,52676,60208,96311,120272,56658,24083,45803,43583,51018,82450,134216,74659,39987,92726,85667,63093,53366,48267,70790,77323,96746,92656,77370,53324,33819,24848,621
0,0,0,0,0,0,0,4,0,0,0,0,0,11,16,0,0,0,0,0,40,24,0,0,0,0,0,65,32,0,0,0,0,0,80,42,0,0,0,0,0,0,56,0,0,0,0,0,0,52,16,2,2,1,2,138,75,2,2,2,2,5,217,49,0,0,0,0,0,49,147,0,0,0,0,0,10,3,11,18,26,35,0,47,241
19430,22285,18646,11994,5823,568,23,15797,17157,17598,17977,9184,1033,23,9977,20047,16181,12735,15437,4380,12,19168,24153,14764,8270,5755,4132,2527,13840,7657,10326,11323,11491,17482,6650,66108,12346,261,47,5,2,0,66195,12266,265,37,4,2,0,13653,10180,11242,11436,12472,18445,1341,18688,18921,17904,13522,6293,2843,598,2341,14199,13621,11639,13623,14462,8884,26190,13895,9942,8123,6595,4774,9250,10145,9436,10223,10514,8788,7364,22299,276
448711,13228,1756,484,225,48,22,439262,19984,3319,1296,416,149,48,430606,25696,4519,2151,1144,307,51,114008,53244,37560,37859,44998,57793,119012,257790,94945,58590,32251,14265,5684,949,436666,24101,2579,914,177,34,3,436431,24272,2760,802,169,37,3,332023,96188,21200,8228,4373,2245,217,227680,73076,48588,37562,36233,34197,7138,232,1132,2399,3898,7986,32011,416816,82105,78953,57930,50760,50322,55612,88792,344642,75067,24050,10978,5471,2604,1662,273
1,1028,3868,16461,117626,315042,46870,4,1151,5913,15430,64338,300303,113757,25,2946,6427,17107,90425,297400,86566,4980,19002,44953,78243,142578,184203,26937,2796,5433,12347,36184,145828,261194,37114,0,192,1869,7915,22311,89131,379478,0,172,2289,7680,21133,95055,374567,2237,7728,14941,29619,85090,246265,115016,1767,1367,8410,35062,89118,282196,82976,28361,174690,175702,91687,24445,5512,499,2491,29772,166086,194777,79978,19924,7868,3254,9827,34526,101027,183611,136776,31875,420
0,55,2457,10508,40208,71070,41388,1,2094,14097,37568,50179,50781,10966,154,28520,46888,39910,32481,16726,1007,47986,34849,25566,23776,19618,11469,2422,34880,45402,49560,27223,7420,1042,159,9497,82809,48082,21319,3382,595,2,9614,78240,54414,19455,3300,661,2,27549,44218,43170,31068,14714,4344,623,8941,13766,27239,54065,51229,10083,363,20408,25675,28455,30888,31124,25630,3506,12,14,284,2360,15636,54479,92901,25155,43650,45469,34440,12704,3277,991,223
5136,110504,193074,163318,154050,150121,7926,49826,205132,157683,110614,127501,125331,8042,89757,225766,122271,98672,123051,121190,3422,110016,241187,230754,131273,53778,15203,1918,168125,149290,98052,90186,103317,132243,42916,105646,396622,167425,87418,24484,2527,7,107015,390252,181285,78869,23976,2728,4,199313,143322,90302,92972,103965,129143,25112,124956,201823,167948,138027,103088,46258,2029,8379,135430,142353,113811,140153,188613,55390,46616,114517,103612,94258,111284,164453,149389,89044,181975,100029,89893,94640,95646,132902,368
0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,3,7,12,13,31,5,2,0,3,0,1,18,12,8,5,6,0,0,0,0,0,0,0,3,15,0,0,0,0,0,6,14,0,0,2,19,19,25,12,28,5,0,12,12,8,19,45,0,0,0,0,0,10,50,0,0,0,0,0,18,0,0,6,11,28,5,10,524
207395,212578,178675,175510,60787,7301,1948,225885,203046,179934,145230,67824,18806,3469,232838,171627,155751,140668,98190,40773,4347,50962,115383,196547,224004,149216,72473,35609,126293,141422,112908,133701,155305,140998,33567,32878,177664,140874,231394,205931,50887,4566,33202,175083,156343,222625,200991,51625,4325,179380,154189,110719,136525,139717,107170,16494,94088,204963,221711,171337,107536,40332,4227,13527,18771,87354,155947,163238,149247,256110,187294,191427,144339,105317,84425,74662,56730,147038,155918,94636,115180,140192,116606,74624,395
0,0,0,0,0,0,0,0,4,2,4,2,1,8,0,2,2,9,7,7,8,28,3,4,0,0,0,0,24,8,2,6,2,0,0,0,0,0,0,2,22,0,0,0,0,0,4,30,4,0,1,28,51,21,38,15,93,8,10,14,7,13,30,44,0,0,0,0,0,10,40,0,0,0,0,0,27,0,0,0,17,24,1,13,502
105929,138327,15286,4780,1285,279,52,143995,107142,10237,2459,955,361,119,214100,42910,4478,2031,667,329,57,26874,13660,16182,22148,43645,84347,57069,117620,101041,32114,8182,2385,604,91,3063,55362,77242,116743,8079,482,43,3182,56402,92182,102254,6390,566,38,175933,71045,10672,3175,1341,463,113,69291,60219,72723,43929,18510,5664,1053,7796,2528,2435,2700,4672,17093,226477,8833,23972,30640,40278,53893,58673,43652,205696,42453,6715,2430,1052,472,356,594
457,20297,47541,77755,79522,24467,3509,5933,37499,55748,74095,55313,20013,4947,11708,40720,58424,62472,52719,22500,5005,14192,40382,92553,74367,24512,5718,1824,38467,36547,25122,36748,52916,52012,11736,993,63780,59448,83189,40552,4975,611,893,63285,67127,78771,37314,5627,531,42826,38710,31139,43783,51832,37752,7506,13740,51112,73542,62953,36117,12360,3724,12976,14116,51452,70002,58196,35416,11390,21826,52269,47213,33841,25847,30672,41880,28074,42465,25651,33811,46797,45446,31304,392
3,0,1,0,2,1,0,16,7,2,3,3,6,5,12,15,7,10,3,6,3,66,2,0,0,1,1,0,78,1,4,0,0,1,0,1,19,6,0,0,0,0,0,15,13,0,0,0,0,20,24,23,18,12,3,5,90,7,3,2,3,1,6,74,0,0,0,0,0,20,60,0,0,0,0,0,58,4,7,13,18,43,8,20,599
4,917,6116,16669,62886,306068,111473,8,1939,8122,32755,189134,248303,23872,77,9019,37743,147620,208091,91419,10164,15901,49216,73703,101046,140646,105181,18440,6815,30413,115909,161577,127193,55991,6235,4057,53934,78132,180257,140413,43064,4276,4072,50025,88506,166740,151492,39321,3977,5915,25964,94267,163597,134872,70193,9325,4204,8084,51616,119980,150344,158720,11185,11426,62315,133503,143143,111019,39718,3009,575,3944,25803,85996,155899,182522,49394,12067,69388,141119,146665,94972,33272,6650,170
96510,100324,34258,13392,9921,6915,19141,77403,83302,52375,24493,13977,10087,18824,61659,102957,45624,23169,17371,13069,16612,71771,36370,29887,33965,35619,39262,33587,70653,67545,64406,41270,24290,10916,1381,107980,95915,38863,25504,9546,2471,182,106651,95959,42314,23381,9593,2406,157,46830,72967,68262,45309,28485,16665,1943,81131,42150,39519,39434,37590,23602,17035,26866,14157,17834,25839,47755,93349,54661,8645,32914,40951,44301,52708,47221,53721,60431,76931,62546,44700,24828,8995,2030,7
