band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
498,17094,30269,48912,72524,45635,237,6451,23748,48130,79709,56071,762,16777,27844,39728,75068,53577,24192,20407,18943,30281,58924,60451,14350,14501,23582,42895,72368,43885,6499,3844,10924,33584,89537,66356,6532,3956,10739,33310,92079,64128,12341,22475,31451,46414,81959,17532,7981,13795,20122,32008,75326,69091,37059,61644,39466,29889,28703,16437,7639,61882,59875,32729,21404,27420,22403,28822,30169,37411,53934,37446,619
0,2,159,14847,196209,165458,0,89,7455,96804,238319,34008,6,18951,120368,173370,54824,9156,17695,31668,96454,169130,57853,3875,28334,112900,130368,76633,21831,6609,33166,207847,103393,25947,6035,287,34596,211981,97047,26859,5952,240,20220,100363,123400,86298,35980,10414,5961,13142,46968,135694,164656,10254,14738,36868,104247,163105,56026,1691,53,1500,8307,37235,143343,186237,37031,141397,124632,52099,14541,6975,195
453,23243,76737,195931,111678,7464,6174,30340,80221,142956,136920,18895,8616,24243,60613,108125,159004,54905,21444,32137,64754,120725,144129,32317,13804,14570,34489,67742,142931,141970,446,10396,38271,141774,205941,18678,451,10594,37045,142501,206847,18068,11152,13758,36858,75010,154834,123894,17265,25292,63244,110878,148910,49917,19471,110922,135977,98996,46421,3719,199665,100077,47817,31414,19632,16901,9405,20100,50793,88591,112574,134041,124
48,51480,301328,358927,310365,122516,2458,109527,289479,295136,306128,141936,5235,96815,220995,277277,358966,185376,160999,183342,181426,209343,261465,148089,30867,93434,180126,293989,350546,195702,178,6464,25026,130697,427835,554464,169,6588,23529,132021,420895,561462,19476,55473,157592,271904,412515,227704,53716,126997,184235,249338,333700,196678,136571,380714,273664,185974,132590,35151,192307,294146,264257,208587,130149,55218,35628,94300,197097,298061,289705,229873,475
133,1942,2128,3007,6729,4822,263,2093,2487,2927,8399,2592,512,2336,2461,4046,8580,826,13687,3244,931,380,245,274,1736,4900,6811,3990,1149,175,268,381,898,9706,7389,119,273,381,851,9716,7424,116,876,1434,3096,6483,6261,611,3774,5484,4870,3048,1319,266,11373,3368,1773,1152,765,330,220,657,1118,1979,6320,8467,928,688,2149,5851,7421,1724,536
29618,75850,71666,34854,19176,8258,39591,65559,72453,36721,18638,6460,56129,98621,42400,24044,13289,4939,25279,22772,26389,40763,65661,58558,33045,87466,67364,37590,12590,1367,24247,111506,69429,27671,6244,325,23995,113582,67183,28020,6290,352,43080,89957,54105,34018,15253,3009,32213,33939,43005,65576,54598,10091,11452,10755,13840,26855,72188,104332,3217,20184,39897,58417,84303,33404,80675,77440,46203,25794,8430,880,21
0,0,0,0,0,0,0,0,7,6,9,6,0,0,11,25,26,15,116,6,3,0,1,0,93,36,26,9,4,0,0,0,0,0,4,58,0,5,5,2,6,56,14,8,34,121,59,51,133,47,21,16,21,49,93,0,0,0,0,70,200,0,0,0,0,34,0,0,4,123,18,60,559
2093,171774,424904,429705,95639,2014,8982,171503,380271,430486,129911,4976,14049,138748,287900,392178,270202,23052,184844,318771,269614,224473,114202,14225,25908,131989,285352,366658,242679,73543,5826,29999,78919,176800,483867,350718,5774,30053,76712,178679,491040,343871,21974,104262,251153,429751,277441,41548,58613,268468,378490,278468,130471,11619,45958,316292,365040,244392,135544,18903,177936,205778,253574,284884,167241,36716,11498,89168,226299,395630,284948,118586,427
238,18162,158149,190147,102957,14295,754,27721,134873,169475,129179,21946,1488,44000,118647,143660,143799,32354,4466,7481,17484,47656,166596,240265,3138,5024,24109,131209,240939,79529,141,1554,10551,75158,283636,112908,137,1619,9854,75196,283133,114009,2513,8186,42987,120177,221202,88883,3151,3874,18939,74406,280364,103214,8319,38304,82502,128329,178328,48166,148802,199709,95225,27221,8711,4280,4750,73066,154050,134725,84351,33006,471
0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,56,13,9,5,4,20,40,0,0,18,17,38,46,0,0,0,0,12,28,0,0,0,0,8,46,0,0,0,0,35,203,0,0,0,6,39,249,69,0,0,0,0,50,130,0,0,0,0,36,0,0,1,98,14,40,101
196225,57051,11690,2810,749,1573,226929,36839,3869,852,368,1241,217152,43303,6622,1543,526,952,120857,52213,30535,24449,23364,18680,126105,70598,46602,20924,5029,840,260386,9324,350,32,6,0,260653,9084,323,33,5,0,143468,86801,26916,9635,2667,611,179276,48563,21664,12618,6133,1844,1539,2457,7340,19070,63313,176379,37530,53846,44082,40850,44232,49558,95290,98122,40031,21236,10933,4486,297
399612,20179,1405,412,224,181,387741,29234,3327,957,493,261,314061,81520,20456,4443,1161,372,243765,66307,38389,32290,26466,14796,200523,97713,56772,44743,20583,1679,325192,86529,9810,423,57,2,326632,85764,9125,432,58,2,212276,91081,45152,43423,28272,1809,346095,54334,14662,4950,1640,332,3598,24725,44473,45923,75499,227795,114587,77579,67852,61363,51908,48724,158176,81051,43947,35377,33143,70319,299
4991,36843,67096,77825,44263,16346,6778,37703,69771,64549,51217,17346,8239,37234,61528,61376,60665,18322,87420,47837,37753,37812,26364,10178,22329,32475,46817,52569,61530,31644,93,7086,7676,16820,102067,113622,88,7365,7285,17120,103904,111602,17583,22878,52847,56288,68192,29576,49838,46145,49244,48070,41963,12104,51732,75576,56829,35239,22651,5337,36358,52490,43896,42325,44831,27464,17215,15596,33814,54126,57262,69351,478
0,0,905,18585,184258,82639,0,606,16298,147653,111718,10112,82,46902,129388,86280,20510,3225,10879,44138,107483,93947,28216,1724,36507,131336,90081,23231,3606,1626,76709,166910,34533,7682,522,31,81411,161735,34889,7806,512,34,23304,114460,97485,40780,7729,2629,3398,10625,59316,112589,97887,2572,8355,23795,61497,104367,83180,5193,28,352,1794,11239,85725,187249,53191,125215,73632,26658,5238,2453,190
566,20316,38832,78077,123540,27292,2580,38299,41458,66304,117668,22314,6021,42405,41466,68074,117307,13350,86752,104371,68152,22829,5713,806,42061,41445,44287,58441,80136,22253,28541,120794,97546,38122,3590,30,28099,122211,94046,40786,3469,12,36375,40351,46567,58755,83282,23293,39230,61351,67868,67596,49067,3511,61276,132420,44198,26996,21422,2311,6476,49693,58820,55814,56911,60909,21545,29936,36367,53815,69315,77645,369
180752,190301,156020,54488,7510,552,204209,148217,154437,65631,15950,1179,199807,109522,141063,101490,35543,2198,51651,158200,198108,129893,45972,5799,102100,112877,88934,130974,120923,33815,17010,215062,248149,96667,12577,158,16958,220076,241193,98345,12889,162,153879,91734,104690,129729,94183,15408,143933,181788,156316,81446,24122,2018,17311,17995,106593,160780,106399,180545,143258,162910,120187,94387,43663,25218,92752,109301,87092,124682,115286,60510,507
1010,70124,185602,120054,75832,7078,7874,108350,136148,89671,89293,28364,11534,100919,106974,70971,103141,66161,52738,53498,76285,122859,124045,30275,46105,54467,57231,76529,92629,132739,14754,48308,106131,170308,108241,11958,14666,47943,98574,177902,108187,12428,18248,58689,80296,87497,109907,105063,32032,50648,83737,112552,139429,41302,41931,114173,92685,87760,98091,25060,203344,62571,46671,41568,51672,53874,34733,70947,71284,64230,68756,149750,432
0,0,699,57949,174021,31044,0,197,13529,86018,138675,25294,0,3147,48171,135355,65149,11891,10413,39605,96693,91361,22835,2806,8055,78832,90389,54149,22182,10106,9647,82233,89037,60888,20352,1556,10589,80476,86713,63798,20335,1802,6892,62827,82863,61052,35520,14559,2294,4407,37680,124902,85503,8927,17040,50683,103416,80735,11786,53,630,8473,13444,35804,108423,96939,14269,80157,88901,47784,18675,13927,231
7,4646,40223,109000,119912,31077,36,1600,14639,90659,175574,22357,146,7421,41479,103566,143566,8687,18268,52863,74375,94089,59554,5716,7183,53433,108690,105057,29470,1032,27,20625,154209,107889,21208,907,27,21422,148749,112765,21011,891,3099,25076,71432,116013,84326,4919,2550,13143,54790,132723,96559,5100,18753,87792,112040,64387,20912,981,100,2838,20527,69749,138755,72896,8831,70316,115812,84386,23169,2351,74
200674,10167,4714,4914,5748,40994,192823,14935,7291,5952,6957,39253,162009,31728,15619,11187,10896,35772,197017,16565,9886,8835,10389,24519,171523,26727,19243,18286,19956,11476,263974,2324,585,248,75,5,263934,2359,582,257,73,6,143601,37762,25294,22695,23890,13969,198790,15886,8788,6439,6257,31051,90712,22408,21480,24531,39193,68887,83922,15434,10620,10815,15160,131260,116182,36550,25533,20355,17135,51456,245
0,0,66,11991,147655,88949,0,73,6427,78286,148174,15701,0,4225,46631,157659,37725,2421,9581,40435,104926,72417,17742,3560,10581,82717,110689,39567,3897,1210,17655,104550,97388,26980,1971,117,17581,104381,96703,27890,1994,112,6633,65837,102716,60284,11372,1819,2356,8397,34148,112925,87437,3398,5685,30952,121878,78266,10431,1449,0,179,1840,14746,108177,123719,15380,88020,104157,34915,4620,1569,218
107422,229399,151086,117023,46572,36777,171603,217431,144582,94433,30520,29563,233004,218021,141646,55274,19440,20600,213007,223672,139224,69412,35608,6947,135833,163673,165228,149639,63426,9554,179809,341826,115983,44646,4818,6,183326,341968,112001,45115,4682,5,139711,172521,153393,138857,63382,19680,267279,241872,108228,46444,15249,10393,46817,40389,95566,129905,174205,200773,31081,114584,144478,165567,154997,75460,100804,139580,136959,131239,105305,72349,328
20,960,3698,13131,69592,138071,13,974,5034,14434,77823,127194,218,5351,12812,36851,131416,38824,1628,4222,11681,37138,113263,57540,3005,11451,29311,71540,87421,22744,8,3951,48816,59737,78600,34360,7,4394,47621,60192,78319,34939,2911,11681,25981,57335,90350,37214,777,455,3429,27402,129676,63733,7635,55552,84499,55286,19210,3290,589,10044,37404,68958,79687,28790,8704,34582,72376,67878,34745,7187,162
0,1,240,1090,2165,905,0,86,583,1376,1979,377,1,539,1459,1559,714,129,1150,1694,883,432,199,43,541,2334,1021,379,118,8,0,10,244,2550,1508,89,0,12,240,2530,1547,72,166,1329,1782,815,253,56,170,1361,1416,915,439,100,522,1099,1340,1030,395,15,0,7,41,144,877,3332,116,1752,1851,581,95,6,94
247977,278632,175123,115216,49471,10234,106977,219464,163052,158522,173132,55505,47893,143657,150234,146250,190478,198140,89332,96583,115975,158872,238490,177401,33202,34406,57223,117593,229100,405128,6496,13911,50223,173191,420536,212287,6662,13513,47189,176225,418347,214708,29079,46528,78843,134220,240544,347438,94027,131656,119444,128044,186411,217084,45853,231562,212519,182103,151557,53058,677756,104164,36871,21172,16039,20649,33182,37530,65996,113803,164168,461972,566
287809,305493,227528,198674,85873,3362,229375,297023,226598,204994,143226,7523,154924,291772,181527,174905,271830,33781,318988,348622,221313,121454,70899,27463,221014,245368,201473,230229,184634,26021,49008,97640,162404,268191,320545,210951,50437,97726,157113,270784,323316,209363,151980,277670,228277,269440,176171,5201,287751,272685,241437,210283,90400,6183,186229,218181,172349,195103,221164,115713,129733,143231,177085,233019,283816,141855,142807,220945,200316,199011,218877,126783,527
10,711,3165,15220,159624,140406,188,2109,8268,42980,234383,31208,805,6090,26927,127780,139675,17859,12225,37301,60546,79907,101700,27457,7396,7120,38364,133384,113282,19590,10374,29371,47452,79221,101684,51034,10469,29012,45100,78578,105557,50420,6715,10535,38903,108092,130020,24871,6272,4852,23214,91214,162785,30799,11947,82903,117754,79495,26325,712,9442,31688,77711,114903,69326,16066,7577,27336,75864,113943,72678,21738,169
165394,33612,16102,1265,164,427,166427,46013,3383,536,199,406,197195,17188,1679,377,168,357,23237,18615,21219,29328,42419,82146,86256,66082,46465,15683,2039,439,200490,16145,311,18,0,0,201792,14858,291,23,0,0,140936,66649,6551,1884,689,255,61305,48535,36903,31052,30839,8330,459,380,507,1699,12277,201642,31635,45736,39023,34401,31257,34912,165486,41842,6838,2007,604,187,287
208,344,2426,4970,11421,8331,152,274,1662,5213,12071,5660,123,252,1869,5052,9564,5500,2169,1740,1738,3572,6077,4354,271,629,1216,2744,4586,2818,150,22,43,122,2487,5946,163,20,43,135,2435,5804,201,504,1870,4292,5859,2188,1362,1918,2348,3857,11264,10068,2393,7790,5058,2825,1284,300,1373,2869,3287,2572,1521,594,365,757,1798,3234,3856,2158,615
152412,193754,157942,282976,113455,5296,180257,172354,216740,206014,114163,16307,175891,153955,209500,176724,154182,35583,89797,231443,298997,206012,71517,8069,100567,114959,149890,202856,209946,127617,19475,209708,288561,252903,125026,10162,21044,211605,277113,261197,124982,9894,116108,129125,169447,187380,196922,106853,160934,202095,248584,169049,103170,22003,26150,136769,213482,214371,153799,161264,246228,255869,188210,119323,63100,33105,56787,138618,143286,192110,182673,192361,406
144,6745,30054,86277,119181,23589,565,3532,8586,61220,168115,23972,1499,4510,17951,72657,159807,9566,9048,30587,53486,89236,74715,8918,4129,23163,68532,118323,50086,1757,0,16675,143444,86083,19085,703,0,16751,137045,92426,19007,761,3163,10774,39690,93819,110113,8431,1541,4425,19017,98971,133274,8762,10260,93678,96406,46036,17262,2348,118,4704,33016,89770,110058,28324,5982,42302,97635,88398,28601,3072,73
2,526,1166,2884,5522,5599,1,328,1001,3134,6279,4956,28,633,1608,3508,6058,3864,1135,1606,2088,3264,5208,2398,678,658,1309,2951,5877,4226,15,33,325,1799,7578,5949,15,30,303,1771,7523,6057,502,914,1953,3613,6668,2049,467,738,1492,3039,5853,4110,2265,5582,3854,2468,1285,245,938,4577,3562,3092,2221,1309,475,1150,2185,3407,5070,3412,637
2777,262254,343751,167064,62735,12171,6974,362636,230852,152184,83162,14993,15008,259099,240237,168023,145783,22730,133083,185727,181748,166103,130442,53855,20030,121509,281004,246679,152687,29311,198,5098,17731,112925,369626,345783,161,5315,16133,113206,366002,350544,18034,122923,236104,270655,178051,25348,56070,174349,212677,241968,147172,19367,57605,160836,176146,167881,192689,95592,76979,214175,264271,215358,56014,23320,54880,151665,163803,203279,189702,87004,480
36,11,3,20,11,38,31,19,18,18,26,49,22,30,25,23,50,32,176,2,9,4,4,1,148,39,15,9,6,0,0,8,36,17,7,0,0,5,35,20,12,0,30,45,49,74,60,15,172,34,20,18,23,20,198,8,2,2,2,20,80,3,3,3,5,189,11,10,21,156,28,46,141
86227,166156,74000,47476,43878,36011,42001,117684,108065,69468,64104,53558,44924,132454,97067,68537,62200,50868,44696,29362,37807,75067,138438,131858,71554,60255,80060,105180,96341,47021,24000,129049,148623,91129,41138,28102,23128,128827,145913,93315,42770,28088,73878,97782,98416,80865,65399,42950,40603,44884,61778,101519,128661,77480,31746,52659,52466,76793,142959,99189,53154,111522,87267,65707,57548,78698,93045,112939,102198,74173,44035,29696,621
0,0,0,0,0,0,4,0,0,0,0,11,16,0,0,0,0,40,24,0,0,0,0,65,32,0,0,0,0,80,42,0,0,0,0,0,56,0,0,0,0,0,52,18,1,1,2,139,75,3,1,3,4,219,49,0,0,0,0,49,147,0,0,0,0,10,3,17,24,45,4,47,241
23335,25329,18300,10431,1336,38,19240,19467,20696,16672,2656,38,12991,23464,16247,16423,9604,40,23153,25383,14557,7332,5112,3232,15168,9237,13175,12926,17808,10455,73130,5475,146,14,4,0,73769,4842,137,18,3,0,15493,11954,13934,12857,20902,3629,22177,21818,18175,11888,3837,874,2966,18834,14107,14689,17226,10947,28769,15055,10371,8527,6072,9975,11774,11064,12368,11154,8976,23433,276
454954,7821,1230,357,83,29,447510,13160,2652,883,194,75,441139,17231,3760,1698,562,84,124586,55298,44200,47809,62075,130506,278236,96927,55123,24251,8375,1562,446942,14995,2070,403,61,3,447472,14527,2010,402,60,3,359903,78531,15977,6374,3243,446,245718,72030,50062,44384,41152,11128,331,1662,3434,6664,25028,427355,96650,85717,62518,57559,63271,98759,365820,64370,20057,8514,3763,1950,273
4,1674,8726,67186,337565,85741,67,2264,11154,33942,275129,178340,116,4472,11140,54644,287996,142528,6775,28127,64596,128575,223262,49561,3202,8299,21117,100872,296154,71252,0,642,4713,15704,78063,401774,0,614,4684,15751,79578,400269,2962,11181,22686,61809,237687,164571,1919,2198,17995,73579,264238,140967,49672,218717,167682,54269,9655,901,3723,65049,239584,148409,34447,9684,4217,15959,66346,179914,189134,45326,420
0,385,4687,32496,71777,56341,24,4452,28667,54186,59271,19086,881,43625,51388,40509,27283,2000,54815,37475,29099,24349,16330,3618,40598,58339,47892,16473,2168,216,17294,93045,45897,8165,1274,11,16992,91972,46525,8906,1284,7,33624,52760,46233,24801,7368,900,11079,18381,43356,69781,22443,646,24355,30814,34636,36199,33332,6350,12,52,841,9299,49539,105943,31823,52162,50043,24900,5439,1319,223
11668,158431,229049,172524,188685,23772,74360,244554,149442,134956,160033,20784,129818,231138,125489,125586,160019,12079,144496,285693,231651,93820,25200,3269,200737,151019,106907,113221,146747,65498,173310,395501,158305,49879,7108,26,174829,396196,154079,51978,7027,20,233371,142116,106093,110434,147926,44189,158928,227840,178280,136078,78593,4410,17862,178862,146099,145063,210863,85380,63476,134639,113416,118117,171990,182491,133475,173436,109341,107100,111813,148964,368
0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,8,10,17,31,6,1,3,0,1,22,11,6,8,2,0,0,0,0,0,1,17,0,0,0,0,2,18,0,0,10,22,29,16,29,4,7,12,10,22,45,0,0,0,0,10,50,0,0,0,0,18,0,2,9,30,8,11,524
265687,208126,224866,127356,15834,2325,267748,224142,205775,107536,34153,4840,264203,192937,180043,135893,64131,6987,64773,164854,244454,222480,103265,44368,156175,148819,139275,173091,174953,51881,62460,192468,210077,273324,98882,6983,66619,190694,203127,277260,99489,7005,214673,154355,142710,162376,142432,27648,123702,246352,248491,152721,65786,7142,14912,36752,140841,194926,174150,282613,221498,210809,146938,107137,88296,69516,184569,150265,116243,154432,148217,90468,395
0,0,0,0,0,0,0,4,4,4,0,9,0,3,5,11,4,12,28,4,3,0,0,0,25,7,4,6,0,0,0,0,0,0,16,8,0,0,0,2,24,12,0,3,61,30,36,24,93,13,13,11,12,33,44,0,0,0,0,10,40,0,0,0,0,27,0,0,6,33,3,13,502
137526,112796,12749,2340,447,80,185378,70886,6395,1927,519,163,233468,25677,3731,1149,456,91,29061,18681,19177,35233,94496,67277,143508,91003,21956,4370,1054,146,7132,71949,144177,36357,1334,65,8271,73964,143615,33824,1279,61,196528,56011,6951,2434,672,146,77591,75164,83066,26384,7636,1548,8318,2803,2848,3976,13593,232163,11765,30725,40004,55843,68807,52797,220759,30721,4860,1739,677,418,594
1155,33148,68791,102490,43195,4769,11994,47959,80979,71542,34709,6365,18227,52484,72806,68069,35380,6582,17152,66635,106585,51038,9750,2388,47173,36058,32945,54977,64505,17890,4191,79239,87475,69300,12301,1042,4280,80415,85731,69687,12457,978,51931,38897,42786,56972,52108,10854,19451,69386,87001,53045,19785,4880,13785,26421,73067,76959,46343,16973,30020,61173,48592,33011,32364,48388,37908,41142,32492,48685,55343,37978,392
3,1,0,2,1,0,18,5,3,5,6,5,19,12,4,11,5,5,67,1,0,1,1,0,79,3,1,0,1,0,4,20,2,0,0,0,3,25,0,0,0,0,24,28,28,13,7,5,94,5,3,2,2,6,74,0,0,0,0,20,60,0,0,0,0,58,4,11,16,46,16,20,599
7,2220,10581,41958,266507,182860,22,3767,17041,114322,322427,46554,465,15409,86356,246278,137214,18411,21286,65665,95823,149039,142285,30035,8607,56301,168845,173584,87030,9766,8465,71662,138086,208432,71845,5643,8257,70975,131336,213207,74780,5578,7568,45143,153578,180552,101699,15593,4584,17479,93924,164995,196458,26693,15847,97408,167230,151020,67305,5323,844,7786,55301,150035,213938,76229,17831,105283,176469,140962,54425,9163,170
117226,95108,26645,12478,8893,20111,93034,90136,43868,20188,13018,20217,80691,103893,38935,22057,16401,18484,78947,38638,36692,39968,46484,39732,80177,79383,66805,35332,16368,2396,125787,93683,38742,17629,4346,274,125719,94124,37779,18064,4504,271,56611,89353,66852,41047,22724,3874,87637,48401,44445,47578,32506,19894,29398,16908,24001,42227,95125,72802,12674,42151,48826,57481,57968,61361,73819,85681,65167,38343,14646,2805,7
290029,312904,221346,172432,169439,142125,226232,322612,257286,183921,165443,155013,270246,364100,242394,162886,161681,111329,250177,154681,206253,249598,264281,189840,365766,202620,191910,211242,204923,144614,7303,157227,359124,473848,246887,79836,7561,163781,348815,478115,247858,78095,387012,250409,205616,187257,164535,123936,262032,238858,258428,197587,229521,129472,177929,142183,152208,207653,312560,319505,234762,236402,186114,161248,145394,340777,385798,244103,208967,182785,136493,150480,550
0,0,0,0,0,0,5,6,10,40,63,240,2,5,24,54,102,184,246,26,20,14,24,41,115,94,66,39,56,15,8,54,42,4,0,0,2,50,52,4,0,0,0,11,51,117,91,108,147,54,13,9,55,107,443,9,5,1,0,1,31,0,1,5,8,447,1,9,44,329,55,36,150
119323,34297,17050,10768,8033,59440,107088,32131,20161,17693,14834,57004,90541,37739,25645,21865,21659,51462,134589,25470,17753,15478,14290,41331,164516,21811,17753,17391,18564,8876,222693,14662,6908,3495,1054,99,222548,14767,6825,3651,1026,94,140837,31385,22810,20082,21533,12264,126414,22093,15588,15320,16468,53028,63753,41914,40265,40245,43522,19212,23523,22200,17530,16283,18727,150648,135460,26325,25653,23992,18794,18687,16
