band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
46991,173418,102240,23653,10987,5687,4241,2412,1533,930,353,46,71079,188868,65178,18471,9690,7075,5518,3474,2151,812,157,18,88786,161721,70424,22610,11653,6768,4566,2978,1970,854,157,4,12128,56947,76681,58639,50182,37923,27959,19460,14211,9027,5816,3518,20609,74619,79696,66172,50223,32928,20663,12736,8037,4781,1964,63,3372,73053,125227,77560,48563,26111,12241,5564,767,33,0,0,3362,74284,115966,87130,48353,24331,13474,4817,740,34,0,0,29260,99741,100778,60483,33464,19210,12034,7996,5185,3423,878,39,55163,114100,77648,49870,25256,22379,12680,9440,4117,1594,239,5,478,524,1285,2321,3909,6366,10377,18170,36190,80060,128471,84340,9557,28612,41358,48678,49094,46540,43219,38400,30420,20402,11809,4402,13078,52570,80579,71339,53128,36970,25160,15856,9889,6094,4320,3508,293
618,8912,11939,12595,12749,12687,13564,11946,9917,8234,8700,6079,1628,11162,18257,14411,13620,14674,14939,10470,7259,4638,3120,3762,3618,15337,22099,21835,16213,14088,10175,5385,2965,1842,2892,1491,14815,23564,27681,19170,12585,7608,4635,3127,2028,1281,819,627,11026,13549,17581,17212,15506,12803,11775,9124,5237,2069,1660,398,297,51189,38559,17178,5992,2644,1290,602,182,7,0,0,199,50880,37222,19241,5613,2641,1389,564,185,6,0,0,9243,11557,19132,19964,16859,13775,11380,7193,3343,1689,1620,2185,11830,17765,21590,20495,13744,13328,7275,5520,2291,1403,2050,649,12005,2680,3574,6265,9564,12248,13440,14882,15427,14371,9618,3866,651,2537,4755,7073,8125,8468,9116,10845,14751,18098,18845,14676,5545,7174,14225,16810,16280,14381,12232,10211,8418,5381,3409,3874,319
0,0,0,0,0,0,0,0,0,2,3,23,0,0,0,0,0,0,0,0,0,2,10,44,0,0,0,0,0,0,0,0,0,13,14,43,23,9,6,2,2,3,6,4,0,7,6,16,0,6,21,17,5,9,12,14,11,18,21,6,0,0,0,0,0,0,1,1,3,18,13,4,0,0,0,0,0,0,0,0,4,18,14,6,0,0,0,0,0,0,4,22,21,13,34,53,0,6,16,8,6,9,6,5,1,8,27,69,88,0,0,0,0,0,0,0,0,0,0,20,120,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,11,77,15,1,0,80,103
0,0,59,391,588,1358,2716,5752,13576,37963,116433,68283,0,4,63,302,536,1193,2111,4567,13279,62212,148722,14130,0,39,463,1403,2690,6791,12877,27227,54677,79115,56438,5399,3823,3307,4840,6856,9935,13726,21323,34141,50032,59424,36065,3647,2555,2228,3841,9358,14303,20448,28164,36524,44777,48440,30374,6107,0,13,165,1166,5724,19096,28206,36446,39533,53101,47380,16289,0,14,124,1146,5886,17481,31387,34184,39933,52499,47769,16696,1254,2137,6472,8541,11110,14507,19671,27579,38888,51728,51304,13928,373,1019,918,1183,2989,4327,11173,22594,45330,79101,72870,5242,11189,20540,32866,39572,41922,39614,30915,18915,8542,2603,418,23,10,288,3127,11583,20626,25925,28153,31650,35244,39054,39115,12344,1179,4165,11494,18750,28387,35970,39210,37105,30383,20333,13729,6414,159
125927,12405,1508,478,209,80,52,25,13,15,18,88,115161,20683,3138,649,416,297,169,106,65,43,30,61,94515,34549,7068,2371,969,473,315,228,160,94,39,37,38147,16830,9225,7159,6099,6555,6209,7163,8218,9170,10979,15064,52824,23362,13849,12112,10716,9014,7272,5491,3695,1870,543,70,102357,36004,1366,455,238,161,110,71,43,13,0,0,102641,35732,1297,508,242,154,122,67,39,16,0,0,60014,31538,20787,11856,6577,3923,2330,1570,1053,792,330,48,68927,19937,11985,7923,8404,5450,5247,4473,3876,2959,1530,107,0,37,102,153,306,458,838,1804,3988,11903,38679,82550,32177,16142,11383,9149,7586,6595,6743,6925,7652,8743,12322,15401,39450,41731,23732,13378,8370,5332,3360,2301,1370,825,511,458,263
366,30751,102413,78622,51797,26261,14926,10319,4458,1338,395,139,3630,54579,109365,61993,40134,22557,16371,8725,3197,999,189,46,4818,63696,77208,53387,37495,27416,22564,15759,11659,6670,1092,21,36407,49619,60709,51920,38492,27376,18678,15345,10743,7874,3981,641,27371,51359,52084,42894,33860,28369,25238,22772,19736,13664,4270,168,0,34,1776,7867,8831,25840,55375,93792,67700,45257,14149,1164,0,23,1465,8443,8174,23877,63643,87495,69361,44441,13713,1150,21592,39820,56693,51648,40454,33601,27307,21634,17559,10053,1398,26,35029,87399,71279,40797,26498,19183,13514,12658,9731,4915,761,21,15687,5529,6679,12089,18122,25134,33997,45039,57997,64300,35267,1945,12758,23642,25632,24505,22766,23777,27549,33876,38979,36714,28523,23064,13301,24735,40898,48388,47073,42126,34926,27534,20034,12265,7589,2915,491
62,13747,53315,71008,63249,62414,46592,21769,6207,1348,296,56,720,39969,71296,69208,56949,42825,27381,18415,9895,3092,283,30,4136,61197,61498,56556,40207,31591,24183,22935,19737,14576,3432,15,56513,38238,47697,50771,45283,38883,28189,17163,10307,4876,1866,277,44915,22973,43759,50060,41932,35643,32239,27924,22053,14558,3904,103,0,6770,18391,18720,18115,25046,29026,63245,79410,53720,21903,5717,0,7698,16056,20628,19016,23318,32512,59379,80708,53144,21915,5689,43403,22045,37676,52395,49216,40858,33672,27658,20058,11365,1709,8,51457,44977,57814,51737,43481,32483,23659,17003,11368,5126,952,6,41499,8316,19317,24222,27089,30339,34483,39040,42153,38565,31388,3652,5469,16726,24009,27079,28545,30756,34852,41939,43866,29467,12413,44942,38355,14064,29953,41242,45157,42929,38852,34204,26710,16794,8964,2839,493
341,11896,93856,197955,142889,137950,117783,95811,56120,16583,1507,103,1379,21646,165017,158252,110440,100415,90635,91834,80038,48361,4735,42,1628,32042,139469,117773,87034,73268,74066,76968,99296,124068,47145,37,31051,62653,82159,96877,116057,123137,116808,95667,75405,46948,20790,5242,15896,61227,118986,110024,93437,86631,92243,101654,104894,73186,14469,147,0,3459,13913,32117,68266,98363,114741,166856,161329,144900,62421,6429,0,3668,12648,35543,69956,92792,128107,154963,163520,143620,61818,6159,11506,30460,135466,124949,94651,91977,95469,112792,114807,57773,2909,35,21786,38245,67631,100604,122644,123209,120693,111455,95139,60748,10573,67,13633,72310,100461,86983,77223,73820,76071,85488,100833,107176,68853,9943,13910,44105,68016,80481,84824,89863,100747,114170,116812,93222,48853,17791,19179,78434,101275,89426,85192,90444,101548,111989,103060,61292,25307,5648,440
2,3591,23296,17389,16386,23641,30425,18662,7007,3428,1530,264,88,5414,22650,19205,19580,22361,26351,16021,8474,4791,1539,168,84,13406,27006,19817,17664,18266,18847,16016,10743,4603,1084,69,4533,7878,11248,13563,16861,19286,22392,21786,18037,9889,2797,290,3665,16224,20577,24303,24817,23106,18897,12004,5586,1781,246,22,265,3934,15450,27334,40650,30690,16794,11387,4310,1274,288,34,257,3638,13500,29676,38723,31026,18942,10521,4555,1250,293,29,2168,9474,19699,20505,19116,19508,20548,18426,13237,6281,1184,85,3901,7605,12916,15253,18549,18153,23582,21408,16550,5689,1039,75,1449,1863,4499,8547,12157,15029,16542,18760,21790,27017,18864,1088,6,195,1413,4403,8939,15048,20920,25353,26687,22667,15985,5022,3411,15597,25515,27337,25024,21287,15372,9115,4153,1307,368,66,51
0,1214,7367,15461,21579,28501,27179,26165,14584,6495,3394,495,37,2161,8327,15524,24888,27204,31597,20986,12119,6809,2525,257,39,5258,17646,24580,30850,28591,20425,12299,7628,3885,1125,108,2939,7960,9772,12132,14830,18288,21660,22057,20870,14711,5870,1345,1877,16952,23716,26758,26097,22962,16505,9497,5246,2283,492,49,5,1579,14005,33580,47418,27563,14262,9434,3364,1116,104,4,2,1472,11913,37354,47383,25517,15633,8591,3483,986,97,3,989,10172,18261,21133,25804,24706,20839,14910,9463,4726,1269,162,1285,3302,9190,14085,19125,17754,26792,24927,23566,10633,1660,115,1487,1519,3745,6323,9396,13968,19335,25616,29929,26705,13320,1091,3,271,1613,3822,6128,9258,13832,20766,28738,32048,29221,6734,5020,18510,28361,30237,25740,19489,13036,7297,3292,1168,245,36,39
17638,79497,59679,51733,64368,62473,48513,21685,6585,1375,800,166,29104,83263,46733,50297,56320,53515,43134,28226,15616,5950,1953,401,20501,67495,46710,43044,44705,48971,45449,40770,33060,18717,4478,612,21745,49454,54437,57768,62306,55177,45296,30789,19489,10614,5230,2207,11169,32533,29835,27559,27107,32308,39359,46125,51581,57752,47363,11821,0,1416,15155,27234,42524,53241,58524,84388,70931,46582,13690,827,0,1517,13463,30291,44372,48337,65231,79677,72035,45758,13064,767,16606,37893,37542,30872,31700,36544,40187,43555,49343,52542,32745,4983,34239,62640,50112,52472,52971,45875,41291,32107,23955,14082,4217,551,3919,3265,6872,25029,49154,62646,61625,51904,42430,42845,47889,16934,98075,79108,58612,45364,34171,26290,20764,16068,11978,9064,8052,6966,3569,17689,33134,28891,26115,28568,34787,41711,45309,44078,46961,63700,394
1335,23361,80088,86266,116363,133725,125254,89927,34544,8681,3598,1547,4974,60339,84795,91875,110978,126578,90134,67934,39084,17710,7319,2969,8068,64434,62487,75813,93832,111298,98773,81436,57864,34108,12800,3776,11306,16079,43382,93099,119634,140333,125968,82368,43367,18999,7424,2730,11622,27608,40204,40442,46219,61526,81492,100119,112556,108248,61825,12828,0,2285,18666,34387,67361,121695,146327,171579,97691,35793,8430,475,0,2477,16745,37090,68062,115000,162470,158944,99048,36207,8176,470,15065,46357,43722,46983,60358,79609,89239,97885,98800,80624,38332,7715,10156,23824,65833,113066,127381,111764,86220,69161,50377,30571,12888,3448,6009,8140,12687,36558,77016,114400,128540,109770,75900,56681,62903,16085,80570,132759,120661,95462,73373,56982,46716,37584,26101,15231,9528,9722,5944,33851,42262,38614,44078,57945,75870,94131,102131,90809,74155,44899,393
71604,92616,25736,7025,2555,1499,688,457,299,206,212,249,95003,79503,17321,5262,2582,1310,681,430,330,241,296,187,115466,47236,18613,8908,4947,3007,1959,1196,753,509,406,146,19975,21813,21898,20912,21089,19762,18642,17104,14904,12609,8635,5803,43380,61873,30719,18085,12328,10221,8459,7226,5485,3589,1476,275,0,2696,19315,31185,35882,33313,27219,25724,15746,8220,3140,638,0,2783,16388,33613,35878,32370,30492,24087,15691,8049,3110,617,79376,53620,21665,13193,9823,7614,5828,4774,3824,2376,868,172,54699,69662,37270,18204,9277,6014,3599,2177,1168,687,286,103,5627,2390,2408,2433,2802,3446,4416,6045,8844,14569,31751,118415,14993,13308,13674,15699,17198,19604,21809,24295,22762,17320,11784,10670,63233,52400,22391,13739,9766,7682,6388,5527,4723,3917,3576,9774,586
0,10,454,1637,4800,9947,30257,61869,115804,159199,120277,6895,0,22,1211,2437,4312,9815,19525,49914,110611,225585,84960,2757,0,414,2206,4895,8801,18776,56720,122832,143325,115735,35489,1956,6021,22820,36120,44042,46567,52463,61212,71116,75919,64491,27927,2451,3857,1410,5250,15728,36124,69164,95966,114857,98355,55691,13278,1469,0,338,1856,3347,7111,12775,20003,46438,85729,123267,123123,87162,0,329,1652,3491,7108,11900,22037,44889,87798,120424,124872,86649,2981,2451,6832,12403,23359,41984,69598,100529,115948,97622,34390,3052,2880,1125,3375,9936,27059,40838,69395,85874,116829,111791,40442,1605,6477,25387,74188,99884,100157,86312,60964,34324,15485,5984,1804,183,268,1276,5310,15402,33468,56364,82662,102851,99420,74270,32706,7152,2762,4328,13114,32337,58284,83546,96296,91830,71038,38803,15684,3127,165
0,33,7777,33944,60237,54205,52987,46386,29892,14565,12018,5039,1,844,10634,54043,73362,67452,43142,27205,15272,12718,10454,1956,2,2289,25527,60854,67548,57641,37131,25331,17243,13506,9119,892,25815,16668,17278,19588,22269,28061,33510,39971,39777,35852,26578,11716,19417,4683,14399,41860,65261,66183,46272,29516,17932,8775,2511,274,0,65,824,2273,7296,21093,38025,77123,89777,62058,17134,1415,0,64,678,2482,7921,19772,42608,73030,91482,60924,16722,1400,13520,5105,10164,25857,48473,60700,57746,43240,28012,17630,6121,515,14787,10355,15295,30608,43812,49905,41222,39912,32556,25838,12152,641,27147,12079,9172,11589,15371,21694,29735,41235,53795,60352,32265,2649,293,2916,10156,20652,31231,40618,49372,52598,46125,27229,12439,23454,12960,20196,47202,58779,54729,42368,29746,20403,14553,9705,5323,1119,482
0,0,334,442,912,1488,2386,2201,2222,2311,1410,104,0,103,788,897,1286,1488,1996,2030,2308,2326,570,18,0,484,1048,1199,1430,1692,1963,2162,2303,1267,259,3,439,2360,2265,1840,1537,1434,1374,1211,794,410,126,20,200,577,1625,2319,2808,2335,1529,1235,803,311,64,4,0,0,161,291,975,2804,4771,3726,1003,74,5,0,0,0,138,283,764,2489,5201,3850,970,107,8,0,175,364,814,1234,1718,2160,2645,2313,1491,689,196,11,210,428,1143,1838,2292,1874,1950,1689,1489,701,189,7,319,1358,1559,1548,1592,1629,1649,1506,1185,879,521,65,2,42,172,392,592,819,1072,1458,2073,3534,3386,268,176,348,856,1699,2406,3000,2812,1724,585,169,34,1,55
2,2,0,1,1,4,3,5,1,6,5,26,1,1,2,2,1,1,1,5,10,14,26,48,0,1,0,1,4,3,5,10,24,25,29,45,88,22,6,12,4,4,6,1,3,6,15,1,10,61,33,8,19,13,17,11,11,14,6,0,0,4,2,0,0,2,2,4,2,22,21,7,0,0,4,0,0,4,6,0,5,18,23,8,0,0,0,0,2,22,46,48,14,39,39,35,26,54,31,10,5,5,5,5,10,17,44,40,180,1,0,1,0,0,0,0,0,0,0,30,130,0,0,0,0,0,1,1,0,0,5,135,0,0,1,0,2,22,46,115,16,3,4,51,418
0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,0,1,10,12,5,8,4,2,0,1,2,3,5,7,20,28,11,96,14,6,5,0,3,0,1,2,2,0,4,31,44,24,26,8,9,4,4,1,1,1,1,0,14,10,13,5,6,0,2,0,0,0,0,0,10,11,14,13,4,2,2,0,0,0,0,16,5,3,7,4,18,38,42,34,33,20,4,110,28,34,22,16,8,12,6,16,11,22,9,94,4,0,1,0,0,0,0,0,0,0,60,171,1,0,2,0,0,0,1,0,0,3,36,2,2,6,7,9,16,27,61,7,3,1,35,335
65815,22572,11557,6804,3699,2423,2195,1694,1132,1035,1381,13131,53338,20465,12904,8935,5850,5542,3982,3373,2710,2105,2487,11747,39134,18774,13662,10412,8647,7085,7197,6018,5080,4055,3401,9973,50145,14740,8713,6901,5636,6105,5834,6769,7205,6357,4490,10543,50693,14033,9808,7755,7459,7496,7229,7717,8083,8154,4428,583,70757,33390,11270,5936,4628,3169,2029,1437,595,194,32,1,71021,33330,10451,6662,4732,2889,2237,1304,598,184,30,0,38827,14293,11945,10332,9208,9604,9018,8602,8555,8571,4217,266,56838,13453,8539,7160,5833,5497,6121,5755,5215,4860,3612,10555,9275,6209,5164,5905,7156,9086,10871,13770,17987,22019,20264,5732,16883,10960,9074,7530,6709,5881,5625,5854,6211,6674,10169,41868,33373,13423,11881,12839,13128,12328,10407,8710,7304,5189,3440,1416,17
116773,8886,1423,476,333,99,75,26,18,8,12,41,103914,18553,3139,914,651,445,215,156,83,50,23,27,86485,27107,7511,2917,1582,917,651,506,296,142,40,16,42800,15375,8439,6600,5166,5424,5206,5492,5958,6760,7992,12958,53461,18655,10599,9277,8551,7737,6344,5095,3835,2788,1572,256,111640,13460,1350,547,451,291,171,131,67,42,20,0,111997,13136,1256,631,461,246,190,122,72,39,19,1,57466,23607,16956,10383,6703,4161,2774,2054,1635,1502,829,100,67991,16535,9419,6433,6744,4079,4382,3789,3610,3078,1966,144,29,128,278,470,797,1216,1946,3022,5402,11954,29498,73430,31989,14832,10486,7826,6357,5443,5437,5709,6257,7264,10462,16108,42774,30345,16287,10339,7384,5523,4238,3320,2462,1867,1559,2072,269
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,0,0,0,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,35,11,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,10,0,0,0,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,2,2,2,5,4,4,7,2,31,3,2,2,0,1,1,1,1,0,0,0,9,18,10,5,3,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,1,14,5,8,0,0,0,0,0,0,0,0,0,11,18,11,0,0,1,3,15,28,32,15,17,17,25,1,59,31,7,10,12,7,3,5,1,11,29,7,32,1,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,3,17,22,3,1,0,21,537
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,3,3,2,6,6,13,14,0,0,1,1,2,2,7,12,15,9,15,13,66,13,4,1,1,1,2,3,4,1,2,0,20,46,13,9,9,2,6,8,4,1,1,0,0,6,1,11,4,4,2,8,0,0,0,0,0,6,6,7,11,2,0,4,2,2,0,0,2,1,2,8,23,38,15,7,19,13,23,3,117,17,3,4,5,10,5,9,5,6,20,9,91,5,0,0,0,0,0,0,0,0,0,30,90,0,0,0,1,0,2,1,1,0,10,57,0,2,4,6,5,12,33,40,9,4,0,34,444
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,1,1,0,2,17,7,2,0,0,3,2,3,1,2,2,3,54,1,0,3,1,1,1,1,0,0,1,0,63,9,4,3,1,2,5,1,2,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,64,67,48,6,8,16,22,15,6,9,16,10,278,17,12,6,9,3,1,2,3,7,12,21,45,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,7,24,25,6,1,4,40,251
0,0,33,956,8183,31789,100933,171145,212861,164318,61938,3622,0,271,2881,15144,38235,94221,138404,154549,126414,115530,68933,1196,0,840,9029,34648,73910,106630,120266,100886,92045,114148,102205,1171,15240,28838,40538,52589,61321,75779,88474,106671,121104,95532,50307,19385,8017,10981,27533,48618,74920,97666,100401,88312,75289,68330,81055,74656,68,48661,92453,105587,111459,111090,106958,93963,45993,24906,13345,1295,105,48775,81336,116846,109827,106772,116873,90387,46023,24636,13018,1180,6302,6141,19715,35572,57447,84364,111631,113715,94283,89357,107247,30004,7166,6857,15196,31583,50115,72721,92880,117925,127113,140649,92134,1439,8287,31937,113037,107501,91265,85537,89583,92302,76852,43821,14496,1160,88444,73334,51576,48000,50694,60695,76217,92924,89815,68840,41939,13300,11840,25877,51828,74496,84298,79135,68819,66133,68233,51542,52865,120711,128
81682,6480,1344,351,403,141,117,211,68,168,160,416,76488,9230,3559,492,630,186,177,243,168,189,234,316,68711,11833,4166,2914,1259,897,840,358,422,316,320,203,54105,8014,3094,2988,2050,3132,2065,3155,2927,4185,3600,3282,47555,11311,6703,6541,4452,4536,3458,2944,2190,1795,1462,643,92042,2040,21,4,3,0,0,0,0,0,0,0,92468,1619,16,6,1,0,0,0,0,0,0,0,43881,13654,11403,5513,4918,2700,2512,1904,2056,2012,2126,559,66369,8233,5298,2595,4385,1640,1331,1644,700,364,248,186,5005,4428,3546,3443,2835,2704,3181,3175,4819,8951,16758,33394,22756,8462,5448,4056,3167,2562,2964,2502,3160,3513,6049,26874,25613,21048,12177,7148,5021,3508,2620,1935,1578,1141,1174,8775,244
84866,240174,126756,33098,13801,10350,5780,5216,3745,3776,4000,24692,118729,183829,108323,51944,28274,13964,8040,5750,5750,5063,6730,23384,82948,198000,126814,59593,24896,14947,8979,6573,5582,5943,7222,22094,99314,90935,69587,52732,53826,41215,34713,28256,26976,22265,16515,31195,107724,101983,105376,90484,65871,42963,28147,17309,10366,5425,2372,1342,99153,252782,113658,51825,31294,17679,9658,6419,1704,505,88,5,99368,255970,105961,57921,32407,14851,10435,5619,1737,421,75,5,75363,78460,108339,115345,77069,47962,29165,18187,11829,7853,4043,1441,158043,107637,85762,47585,37927,25938,26706,17296,13376,9012,5587,18554,48067,11639,8327,7119,8537,12279,19941,36244,73535,141768,161512,34617,7119,19938,35638,45733,53004,57157,60091,64388,63647,47775,30781,74509,77627,72544,103345,100744,78094,54053,34437,22558,13530,6776,2861,959,24
103798,127042,88007,50721,31236,15970,7059,6914,5610,3932,1693,702,85852,104620,62212,40017,43764,38743,27030,20152,10824,7101,3008,525,127175,109396,68545,45822,28920,21281,15304,10754,10048,5246,2229,349,11103,10062,8667,8223,8500,9703,18728,18809,36454,85620,118706,111684,64437,68567,46012,43187,37611,44201,43282,41310,32309,18782,7926,1861,3450,43969,41620,32164,84651,94865,80891,55011,11070,2818,525,30,4113,45516,38836,36492,100197,78676,87184,46091,11174,2296,462,27,90061,82544,53911,44393,37109,36175,29069,28405,21625,16345,7218,1459,33675,21986,23125,31650,38977,48018,47969,46668,62755,61826,29747,1198,2035,1537,2865,3514,4355,5786,8556,13356,24393,47115,92461,239004,24554,34795,45822,51481,48762,43846,39198,35156,31499,30257,43669,13116,139103,92215,56456,43850,35980,28049,19403,12563,7566,3905,2447,1707,632
5,395,1839,2757,8165,14890,41104,90580,181195,299035,362702,187539,49,907,1676,2534,3436,7070,17159,28026,67288,182319,584431,295311,40,573,1853,2639,4156,7557,11587,21769,50312,122033,601317,366370,3723,3604,3628,4210,5320,7450,11594,19313,43530,122773,407074,557987,2098,1165,1364,1858,2093,3589,6509,13410,37687,114172,371155,635106,0,2,96,654,838,1430,2538,9312,29454,109628,374183,662071,0,2,63,703,914,1300,2904,8959,30791,108401,376466,659703,1587,624,1201,1607,2638,4355,7895,16458,35479,104204,375708,638450,2487,1865,1842,2132,2704,3316,3688,7044,17456,63512,579185,504975,32933,312935,283060,190785,132969,89677,61632,42645,26840,13305,3268,157,76288,319285,324387,223630,133988,60848,21811,10783,7112,5932,3303,2839,1202,798,2793,10275,23783,45692,77309,124232,185460,239773,278231,200658,116
0,144,12196,54920,44955,52959,46116,43126,30542,17791,9677,1158,0,386,11050,48552,56257,56460,57039,37496,27010,14165,4746,423,0,9529,65558,58930,52207,45343,31299,23447,15737,9120,2263,151,3519,11777,21558,26239,30563,33936,36749,36432,34325,34154,25335,18997,1961,66149,77456,61022,46148,28533,16628,9301,4066,1651,651,18,586,12850,61997,95685,70900,30584,14767,12891,8242,4164,832,86,581,12711,55723,106275,68095,28730,16198,12065,8253,4052,812,89,1076,41697,64545,61812,49323,34456,24696,17541,10636,5872,1682,248,480,2649,7366,14608,31568,39186,62959,57998,54059,34028,8456,227,2626,4863,8322,13093,18695,24596,31359,39606,49169,55087,51560,14608,8,58,294,940,2490,5274,11402,24898,48654,79416,118219,21931,33914,75012,70963,50768,32523,20743,14673,9399,3973,1317,277,22,49
0,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,1,0,3,1,2,4,10,0,0,0,0,3,4,3,9,1,7,5,10,38,2,4,3,4,2,0,2,0,0,1,0,11,25,12,5,1,4,8,6,3,1,1,0,0,0,0,0,4,8,7,12,3,2,0,0,0,0,0,0,11,5,11,14,7,0,0,0,0,0,5,7,28,34,31,17,23,13,46,6,106,17,10,13,10,8,3,5,3,9,35,26,51,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,27,0,0,1,1,1,3,7,44,4,4,2,32,446
1642,20772,25562,19888,27753,38046,50249,53370,45483,34077,14797,4990,1371,12121,21731,23797,30735,40737,46428,48866,49810,38645,18875,3513,2744,21477,37933,41559,44286,40365,38974,35378,34774,24231,12597,2311,26006,16582,17439,15980,20484,22082,25436,33955,44760,48055,41735,24115,25752,16752,18159,23349,28825,33501,37642,42071,40891,37536,25281,6870,22,175,2017,9465,22275,45695,54045,95525,68056,27446,11142,766,23,177,1539,9729,22851,41724,57571,89145,72794,29491,10933,652,22928,20211,28463,34304,38603,41274,37852,35937,31332,25824,16364,3537,18262,11648,14511,19254,23938,30632,35270,38643,53770,57648,29913,3140,15977,12533,18265,21779,23729,26884,31488,39430,47091,49652,36788,13013,9454,28033,36890,35708,32227,29092,27653,26785,26330,24514,24093,35850,22680,25752,31194,36114,40460,43009,38963,31304,23758,16681,13373,13341,602
