band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
2,1,0,0,0,1,0,0,0,0,1,1,0,1,5,8,5,5,1,0,0,0,7,1,2,1,13,8,1,3,4,8,11,9,4,9,8,4,6,17,9,12,170,15,3,3,12,10,5,2,1,2,1,0,0,0,75,64,9,35,9,6,6,13,23,4,1,0,0,0,0,0,0,0,2,9,50,10,9,0,0,0,0,0,0,0,0,0,3,31,30,23,1,0,0,0,0,0,0,2,6,37,42,45,31,29,5,49,28,15,47,0,179,29,2,18,15,16,6,10,9,8,8,5,48,11,119,2,3,2,0,0,0,1,0,0,0,1,0,170,270,0,0,0,0,1,1,0,1,0,0,1,3,61,0,4,2,2,6,3,18,34,115,41,17,9,8,42,543
0,0,0,0,0,0,0,0,29,362,2155,5881,1483,29,0,0,0,6,39,168,725,2281,3528,2343,663,163,23,0,0,0,34,283,811,1604,3162,2717,898,303,98,26,3,0,8261,1069,253,136,55,57,41,24,18,12,10,3,0,0,572,3208,3515,1589,500,216,103,61,65,51,26,22,11,0,0,8,58,80,135,179,343,639,1770,3242,2462,948,75,0,0,4,50,86,135,215,294,735,1486,3382,2739,745,68,0,325,157,654,1462,2046,2687,1469,645,278,96,66,43,10,1,1244,5850,1667,566,232,143,77,70,44,20,20,5,1,0,3496,3284,1211,651,450,287,226,144,97,65,22,6,0,0,0,9,13,13,15,32,37,31,29,65,127,424,4898,4246,233,68,118,308,547,923,1187,1570,1830,1613,942,416,131,53,342
0,0,462,9320,28311,39623,55059,56960,44480,28062,19788,10995,8073,1501,0,24,375,6756,25797,50910,61313,57312,42936,21769,14117,10433,10324,568,0,273,9047,32073,41725,49502,48928,41279,33057,19475,10619,9382,6946,328,1798,5108,7829,10310,12682,14944,19473,25580,29539,38657,41207,40291,32785,22431,1209,8060,24765,34335,44951,60367,53328,34046,17583,9291,7240,5381,1829,249,0,0,113,5287,36862,68879,97556,50035,26308,12576,3652,1214,138,14,0,0,78,4976,35923,86454,79169,53333,23746,13844,4029,946,122,14,631,4536,20731,41907,53410,54139,44645,30789,18419,11269,8140,7835,5520,663,549,882,1634,2824,5038,6821,12254,21818,32074,56373,75138,72149,14549,531,824,3418,7990,9556,12421,16839,22529,28942,36238,42474,45411,43511,28970,3511,13,73,502,2016,5964,12543,22588,35256,45277,47953,46191,45639,34339,4280,6943,34341,54870,57035,48691,36598,25140,15283,9285,6788,5300,1938,397,25,44
17583,22789,17138,16244,19483,17514,15329,14769,13068,9307,7998,8048,10091,5030,24721,16877,26332,19566,18306,19177,18041,15616,10194,8906,6416,4716,4158,1365,25711,22348,31183,28041,23676,19704,14594,10754,6803,3903,2417,2586,2365,306,8633,19348,26080,28465,27224,23659,20482,13739,10940,6450,5537,2618,985,231,3248,30106,25321,22448,20979,21906,20630,19596,14933,9033,3796,1794,554,47,64,55925,55161,40661,19676,9189,7446,3326,1738,914,214,76,1,0,390,54674,52060,44083,19840,11159,5859,3508,1518,972,269,58,1,0,13137,26871,22565,22770,24551,23842,21136,16526,10174,5445,3132,2284,1473,485,4996,27993,38162,31893,23118,23151,18219,11667,7620,3455,1579,1298,1018,222,4815,4262,3678,4880,6875,9352,12282,15429,18935,21167,22643,23069,20070,26934,788,3713,7478,12193,15821,17931,18107,18808,19560,20118,19963,18583,16604,4724,9299,19380,17503,18492,19213,20254,20000,18529,16624,13408,9055,5531,4254,2849,320
248622,63520,44379,37007,22347,19163,18204,30481,16927,14331,25609,27959,30176,137167,191254,57213,33755,30803,16098,28282,18881,16490,29223,18329,31826,49083,77194,136609,138496,47077,37133,28661,22033,21705,26362,21526,23977,34132,36457,75239,96472,124928,354504,66937,29991,29155,21640,14346,21773,13833,18539,17855,17016,18800,22376,86589,261934,60269,33038,27104,21734,24365,26689,27117,31550,31980,31500,43290,44929,65293,516758,106385,29599,17342,14531,6633,10722,8227,6463,6063,2612,2749,1060,250,523258,100337,27465,19200,12506,10588,8648,9032,5463,5861,3433,2417,917,269,173840,45973,33441,37846,22960,29241,28698,31681,32144,32094,48877,61700,72194,81008,288654,42505,26477,24390,17796,14873,26223,14868,17565,27381,26533,43486,60470,111170,443524,108799,36135,20218,16257,14074,13115,12461,12088,12729,12839,13203,10937,6786,77062,24810,22916,23187,23387,23335,24021,25323,28439,30863,34341,41306,71674,278001,132549,25193,21062,17691,21745,23122,26423,38656,38481,46216,50133,49552,67336,169373,34
0,0,0,0,36,421,1812,5350,14788,35584,77752,179650,83064,7644,0,0,1,56,489,2163,6230,13519,36459,78064,118311,121248,26980,2581,0,0,236,3345,7549,15297,33363,55274,79100,86960,78050,40076,5828,1023,3268,2092,2562,3494,6424,11486,18044,37112,65244,105095,93609,43737,12797,1137,2700,3007,9632,17925,28000,45123,56712,71977,70495,55417,31771,10608,2498,236,0,64,799,1240,8014,19625,69107,89524,92822,81758,28548,12810,1532,258,0,58,726,1205,6516,29783,61704,96087,80628,84650,33164,10012,1301,267,1759,2179,12110,25247,32068,43201,52223,57579,56412,50248,42021,23850,5605,1599,1093,1045,927,1593,2920,5099,6410,12496,21966,53314,128488,155566,14449,735,5269,4339,9042,19550,33629,50243,66340,76369,71182,49689,18074,2282,92,1,2,19,218,1182,4141,10272,21095,37302,57496,74289,78614,68008,46305,7158,1310,6562,28511,52896,66526,70543,60799,47649,34723,20859,9803,3480,1894,546,142
0,27,700,3105,13922,35172,90238,92483,110940,95999,58637,18323,2401,219,0,86,2143,7020,25082,41279,60727,96198,99507,93514,61716,30110,4731,53,20,1591,7912,6641,20244,38562,63284,93571,98587,83516,55599,41482,11051,106,37977,54595,59218,52758,50493,46071,47434,46929,44809,38305,27074,12843,3259,401,14946,16235,17305,19354,24700,37745,58577,73641,71313,63530,52831,39819,21323,10847,0,393,1852,6682,8823,6344,15009,24485,42091,63507,68741,131755,113047,39437,0,386,1428,6895,8450,8448,12244,24363,37728,69414,79230,126702,106687,40191,12917,1879,7060,15459,23029,32143,45248,64762,93575,98263,69532,38003,17182,3114,16106,17653,24600,34698,50337,62600,72697,65740,57081,51813,36652,25364,6686,139,13975,15258,53193,79461,89806,87663,73395,52155,32100,16440,6813,1687,216,4,25496,33879,28808,29858,35339,42015,47525,54605,57859,52249,37781,27618,27562,21572,12049,1205,4048,11493,22828,37895,55913,71673,79896,73708,56150,37613,29568,28127,459
0,571,5534,25078,96613,86702,86196,95225,54191,52221,35402,19744,10169,3721,108,2379,13248,57020,102754,106649,92513,63696,53616,34075,22309,13806,7476,1718,117,3842,23930,65316,87244,82308,81173,65674,57245,47060,31289,19151,5908,1110,65929,88330,70190,56338,51122,48826,47896,43922,38265,29416,17358,9406,3287,1082,30269,26247,55613,80023,82976,70762,59867,56214,45117,33787,21217,7983,1152,140,0,21,846,2940,5168,4659,11213,17521,43823,103714,104814,157977,96584,22087,0,21,713,2761,5131,6093,9351,18702,37628,103838,125930,146500,91431,23268,18383,12177,29352,71829,90613,81375,80114,70963,49995,34875,20229,9276,1994,192,25040,45033,60899,74263,88806,68681,67035,43687,42171,29411,16759,7373,1741,468,44674,31128,36238,40461,47835,54603,57668,57531,55874,53035,47357,32431,10913,1619,1685,8475,16314,22402,28262,33158,38788,48019,58794,71750,78272,72858,48753,43837,14667,12960,30630,52100,70831,79461,79886,73986,62510,41970,24869,14835,9508,3154,488
6022,57568,66249,54706,32726,33292,20655,25757,14974,10642,6287,5303,7651,42030,15529,54895,60897,49885,33916,36316,30215,21505,15050,8906,4846,6048,17294,28560,26104,59504,65207,46798,33235,28700,25372,19244,15738,12873,6841,10190,18809,15247,40537,22068,32684,38840,38984,36831,36994,32265,30425,26891,21532,14016,8728,3067,31675,21260,30509,35619,33302,31531,29335,32826,36957,33205,27019,16566,17349,6709,4100,169603,36177,34207,35868,24414,16111,12257,11693,13339,8476,10880,5382,1355,4583,168161,30609,34274,37680,29303,14129,13344,10802,14748,8996,10429,5378,1426,32028,25309,35908,37915,34720,33447,29518,31912,30816,24218,20215,11928,9732,26196,33910,43225,52770,50875,46016,34972,33858,22504,16265,10750,6970,6837,16386,8524,67430,6225,4685,8879,11969,13672,16923,20214,22968,27434,37176,48703,53133,44451,4225,23692,39358,42832,41645,36486,31616,27521,25176,24152,24724,16246,12594,33595,27866,24714,28480,32433,32555,31216,28174,25963,25380,22645,17740,16565,22300,47831,310
0,301,11734,42483,55986,94231,138132,136544,153154,122175,39461,10861,1985,152,4,4142,33215,42126,70167,89707,119329,143517,134838,86679,43961,28709,10662,143,1,6097,21501,31985,60706,82183,109607,124348,123542,87837,65331,59704,33026,1331,10643,24693,43328,59530,67982,76748,71863,96989,94904,99077,87788,51085,19072,3497,6487,4523,8373,17713,33269,50062,74154,95091,98736,96823,95990,95821,78381,51776,4,18382,52055,57475,69510,53443,111696,123460,119232,97923,46530,41228,15898,363,9,18510,46630,61730,60467,75454,92844,131538,106748,109247,51453,38140,14025,404,4937,4733,10914,22564,38357,63257,79357,100499,116812,111105,95601,79075,55967,24021,7988,8216,17480,41959,53444,99965,97301,131244,99443,100957,74449,50086,23193,1474,4487,7347,30872,52512,78235,105357,125075,122788,105898,83726,56358,27286,7030,228,191059,101315,67386,57878,55613,55155,57339,58666,54558,45047,32660,17237,5828,7458,2681,3990,12316,24222,40355,59088,78291,91584,94951,88623,77259,65905,68462,99472,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,57,0,0,0,0,0,0,0,0,0,0,1,21,32,93,23,34,7,6,9,12,15,11,12,8,17,28,5,30,0,0,0,25,23,20,16,14,34,38,41,32,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,2,35,49,57,110,160,0,0,2,7,7,17,16,15,14,17,15,27,79,232,181,1,0,0,0,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0,0,1,6,31,153,68,11,0,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,6,16,22,0,0,0,2,2,4,4,2,1,8,13,12,21,22,57,12,4,2,3,3,2,2,5,1,0,4,2,1,3,14,24,13,8,9,4,0,10,11,2,6,1,0,0,0,0,13,7,2,2,9,1,0,0,0,0,0,0,0,1,8,18,3,0,6,0,1,1,0,0,0,0,0,0,0,0,0,2,3,25,30,16,22,23,19,21,24,16,20,20,11,7,5,4,2,16,12,27,32,109,1,0,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,1,1,0,4,55,0,0,0,1,1,1,4,11,67,20,5,6,3,14,378
0,0,0,0,0,48,660,5906,24245,91763,198237,201341,117195,14847,0,0,2,59,920,5322,14882,41150,86191,151638,173422,129123,46264,5269,0,2,401,7649,26704,60622,109070,127935,123506,86962,59405,36339,13253,2394,4910,7578,19221,41068,65664,96878,118851,116369,99641,53587,23200,6123,1096,56,3363,6779,19182,41291,69310,92048,102339,100381,85282,61294,39384,22261,9673,1655,0,289,3435,15569,29338,81598,209718,170514,106674,29860,5990,1128,127,2,0,287,2833,14133,32223,98637,174314,180496,108417,36359,5529,889,123,2,1411,3781,14335,33803,57271,83201,95676,96488,87981,71463,52172,34515,17440,4705,426,1842,4381,12697,24163,45172,77878,107947,128586,118537,81568,37409,11835,1801,9146,6754,17714,37229,65414,100199,130492,131038,93718,45306,14570,2565,97,0,2,69,769,4004,9819,18037,30783,49757,75350,105254,129224,133643,86137,11394,1227,4811,22078,50653,80507,104021,110350,98871,73674,48578,27707,15503,11169,5093,154
301981,55620,13389,7032,3433,2871,1073,602,371,91,51,9,7,8,256584,79359,23055,9280,6615,4001,3357,2295,1130,491,213,110,43,5,200474,91221,39268,20383,10588,6775,5605,4297,3370,2815,1325,329,84,4,69281,45830,29096,22249,19628,16646,17139,16316,19717,19274,20747,25545,28619,36451,96932,62713,37123,31399,28140,27197,22896,20417,19472,15407,12502,8576,3455,309,145239,213052,20523,4512,1699,552,514,239,111,70,18,8,1,0,157528,201008,19472,5334,1533,828,386,251,95,73,23,6,1,0,115846,73768,55140,40476,25704,19541,15493,11077,9377,7819,6947,4386,926,38,140187,58673,36630,27193,27375,19428,17999,16028,16314,9114,10545,4875,2073,104,103,246,650,2212,3191,3933,4861,6339,8264,12096,20843,42563,91261,189976,91423,55116,38070,28329,22257,17951,16369,15270,14058,15029,15287,15894,20742,20743,82151,87667,54481,37255,27465,21526,16927,13479,10818,8987,7378,5848,5538,7018,272
0,0,0,25,132,652,880,1817,3525,12988,23908,69422,146685,44656,0,0,0,39,143,266,784,1159,3706,7519,32402,98251,156461,3960,0,0,85,382,721,2300,4220,7647,15006,36507,93689,105245,37742,1146,812,1156,1518,2220,2978,6131,8284,18196,31943,51959,87684,70567,19772,1470,880,1538,1532,2609,4314,8849,15899,30537,43441,54935,61992,52938,21913,3313,0,0,0,10,4800,12592,29189,26939,25492,40899,44237,77413,37339,5780,0,0,0,6,2926,18852,24786,29245,21171,38973,56227,72593,33680,6231,396,1079,1861,2429,3740,6652,13352,20934,32041,43313,64079,65672,44224,4918,74,301,540,464,1007,2123,4181,13514,33821,38086,68780,94044,45910,1845,305,7036,26785,44448,58757,62979,51053,29635,14454,6409,2088,553,184,4,0,62,1037,5684,13735,23633,32186,39643,43749,46924,45002,33695,15677,3663,680,1614,3937,9787,20094,32587,43951,47747,45680,38811,29512,18733,9980,1577,148
12006,168920,109363,108857,83522,93108,106102,169914,194168,173114,83272,25720,8981,3185,35602,205857,117459,76632,92033,122302,160247,166717,128956,109540,75444,32480,12212,4751,47116,188548,102647,83013,93019,125342,132185,127138,122806,118977,107020,70322,15579,6520,62128,142088,196147,207701,197358,178062,131748,92696,58581,35486,18211,9460,5617,4949,26332,127442,131960,82960,68425,68342,78330,93498,117839,133445,148474,150654,89181,23350,0,676,14891,75387,147719,135043,217443,189171,180232,158861,96885,83716,34500,5708,0,714,12026,76963,137212,174278,180293,199098,164530,175864,106196,74587,32848,5623,39496,135412,121957,81233,67628,75022,89766,104367,116794,122906,143124,151228,75223,16076,52500,220325,153951,129379,148164,146494,135976,113826,86857,63302,46305,25953,10698,6502,21850,49462,79197,108539,121497,138254,147195,139554,108508,80330,78138,109339,126544,31825,105474,173500,165029,138929,115227,96328,86704,85681,91820,91449,65956,49240,44917,29978,10911,43442,105784,96565,74723,68219,73337,88837,108054,119164,120036,111440,129829,189891,410
196198,92268,33159,16058,7231,5453,3951,1531,579,424,426,486,930,8434,181905,117763,37709,10188,4088,2187,1356,878,662,519,602,775,2002,6494,185611,124591,29282,7956,3842,2515,1742,1195,1036,755,768,1161,2677,3997,35557,34063,21899,18688,16262,16011,15502,16928,20021,23371,28937,33542,41120,45227,97402,77544,48856,39679,29776,23116,16629,10783,7587,5267,4054,3047,1802,1586,192405,168620,4391,935,402,160,123,46,24,16,4,2,0,0,202145,158945,4117,1117,416,194,99,50,22,17,4,2,0,0,131557,104092,61204,28643,12289,6789,4646,3723,3266,2927,2732,2479,1497,1284,88419,56987,37598,30762,25970,22751,22827,19448,18487,15252,11410,6906,3616,6695,316,932,1448,1811,1771,1790,2041,2446,3327,5226,9658,23544,83285,229533,19195,26443,29307,28643,25948,23530,22194,21237,21503,22545,23475,27125,39264,36719,124533,117793,55520,26543,15332,9432,5786,3832,2739,2030,1358,921,752,557,284
0,0,0,0,32,211,699,7094,31370,44812,39544,22554,9961,1114,0,0,1,517,8302,26321,40293,32199,23551,14250,7219,3970,756,12,0,1,11097,46406,34419,24229,17528,12321,6695,3559,802,279,50,5,16875,30936,28960,21731,15782,13017,10061,8127,5301,3393,1862,936,336,74,11983,48083,36645,19556,12385,9647,7743,5901,3300,1657,381,85,19,6,0,2710,18844,35533,25946,23107,29164,11562,5192,3165,1391,639,133,5,0,2693,16128,36607,26361,28855,24184,12279,4633,3499,1474,548,126,4,9106,35209,39001,24826,17332,13100,8584,5346,2820,1276,463,208,95,25,5773,17322,29356,32314,24974,19947,11169,7553,4393,2207,1467,804,111,1,7186,3638,3477,4532,6882,10800,16072,22184,27164,27139,19557,7818,942,0,1,7,51,238,671,1352,2071,3155,4957,7334,10873,19989,62735,43957,7659,20880,31695,28763,20703,15099,11371,8507,5852,3658,1912,858,328,106,341
256,16638,44074,57980,63454,58310,69344,84358,84316,86803,68570,31299,17110,1854,3822,49441,98190,66715,68637,59593,78747,66719,72711,48389,36347,14932,15996,4127,11056,120581,103331,61989,58560,57659,61021,65015,49977,42447,29860,18409,3402,1059,35856,44649,59702,82842,95578,95177,89860,67799,46891,28872,17112,11578,6680,1770,44238,110960,81499,57636,50019,47561,48361,49504,50057,51197,44729,33099,12663,2843,1,78866,146159,117099,106983,76170,82936,42496,21095,8541,2277,1333,318,92,1,78928,134389,125452,104761,95655,66702,45098,19636,9686,2503,1163,294,98,70670,137795,70656,49151,47605,46913,54482,48097,48603,43504,34451,23011,7409,2019,24228,72162,85501,79839,105603,80752,67257,73529,36824,31806,16519,7444,2027,875,22907,6897,11036,27477,44998,57609,63927,61134,54637,50183,58219,95457,110853,19032,4677,21253,35280,41160,42823,43091,43563,47182,52570,60452,70775,85203,95809,40528,27855,115940,91085,47880,39150,40517,44721,48651,51414,50310,44507,34632,28875,18829,384
0,0,0,11,168,353,538,1157,1853,5226,16699,34924,41116,9994,0,0,14,151,406,979,2303,5194,10671,19110,28397,34035,9178,1601,0,12,812,4167,8079,12018,14498,17820,21194,16072,9541,4972,1741,1113,1546,560,803,1270,2026,3381,5385,9128,16573,24684,21643,14798,8504,1738,1483,2227,8972,12682,14967,16386,16717,13527,9907,6207,4219,2542,1139,1064,0,14515,17944,24135,21480,14719,13071,4471,1263,349,72,20,0,0,0,14737,16228,25145,21762,17448,10536,4626,1072,396,78,11,0,0,1255,2445,8535,12534,13907,15108,14542,13291,10526,7589,5284,3677,1884,1462,1091,226,203,293,904,1741,3660,6867,14949,26014,37336,15156,2493,1106,2772,820,1850,3546,5637,9013,13711,17508,16724,15176,12047,9175,3870,190,0,1,33,242,688,1492,2139,3250,5969,11051,18742,27907,34210,6315,3987,11657,15855,17632,17358,15165,10921,6961,4425,3096,1959,1186,1173,664,198
0,1,1113,4629,7704,13394,32847,57859,79322,83956,60010,31767,12763,1459,0,30,1741,3066,6817,14464,25333,49802,74092,82328,72722,46047,9962,420,0,972,7427,8338,13224,24193,31972,42087,62415,80489,75349,35570,4513,275,1142,7471,14742,20121,27023,34506,38832,49124,51927,53585,45976,29643,10817,1915,452,4862,20186,30418,46685,57668,62837,62635,51544,30181,13566,4769,849,172,0,0,174,7803,41670,63113,93616,69613,56985,34605,13932,4808,477,28,0,0,118,6803,43321,71525,77043,73680,54432,41279,14137,3995,460,31,153,5502,13690,16414,18512,26267,36781,46783,53939,57861,62837,43289,4420,376,114,1037,2450,5114,10722,18200,28807,46785,63203,88121,77865,40516,3590,300,704,7537,22070,40479,53289,56408,52057,44072,37227,30851,22532,12539,6741,318,18,143,855,2431,5035,10171,19210,32737,50712,69676,79071,69235,42991,4539,1506,16797,34091,47138,56857,59733,55056,45803,33825,19781,8993,4205,2164,875,48
0,0,226,1066,1220,2594,7699,21953,55208,88827,96346,57628,9626,521,0,1,74,1216,8697,25716,58382,65316,71256,64776,35244,10654,1307,275,0,103,12617,48370,64706,61106,50373,39901,28671,21676,11981,2691,532,187,16320,30436,35197,34183,33570,34153,31910,34523,33945,29056,18138,7621,3067,795,13739,43417,50661,43887,39685,37297,32773,31538,24799,15523,7221,1655,325,394,0,497,25843,56426,73474,65498,66487,31820,16009,5407,1018,321,99,15,0,507,22494,57262,73158,77992,54280,34548,14861,6449,979,261,108,15,10107,38444,50993,49288,44812,40982,33854,28704,20577,13679,7502,2913,549,510,7133,13464,23311,36321,39246,45392,35820,37968,33384,27499,22272,16250,4638,216,4890,3850,7836,15862,24497,33018,39172,44613,48189,48943,41366,23856,6723,99,4,162,607,1742,4622,8415,12978,18381,24813,32833,43209,59803,92699,42646,12284,33791,43476,48931,47208,41354,35478,28883,21670,14611,8319,4105,1942,862,338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,5,16,8,2,1,1,2,2,2,3,1,4,5,14,15,11,0,59,15,3,5,3,2,1,1,1,1,0,0,0,0,0,4,20,19,19,16,9,9,0,6,3,0,0,0,0,0,0,0,0,0,0,3,5,3,13,10,0,0,0,0,0,0,1,1,2,10,8,16,7,8,3,0,0,0,1,1,1,2,4,9,13,43,62,63,50,3,8,10,11,8,9,12,13,9,22,24,15,42,51,18,59,9,4,3,1,0,0,0,2,0,0,0,0,40,101,0,0,0,0,1,0,1,0,0,3,0,13,26,0,1,1,0,3,2,2,7,41,21,11,7,6,35,132
234933,289642,168333,129348,142118,84419,59624,37586,27106,15000,7743,5342,3543,3245,190448,290630,233629,149199,122293,74279,66087,30394,21725,11986,7382,4947,3204,1779,158184,262564,230337,173352,128114,91112,64367,42950,25780,16352,7681,3721,2404,1064,76251,132939,140071,119269,121885,110500,113480,97681,82348,67502,62557,41169,29851,12479,69150,138546,122324,129152,121741,108943,119572,99603,93249,82951,66837,41600,12804,1510,57,102808,122618,106856,104225,88722,158062,154966,135699,119102,60251,42051,10559,2006,96,103066,111776,113765,99531,118375,133440,164473,119442,126926,68629,36873,9548,2042,95287,165304,164831,143045,125039,111789,98509,86339,72339,64306,48014,27073,5226,881,150014,204620,165691,179251,157449,136449,80300,66609,34569,19302,8414,2656,1519,1139,17164,7610,8153,12123,21006,34737,52459,73823,100675,126733,154262,188880,228141,182216,215992,111218,98406,92368,85125,77243,75196,73359,74828,75410,70999,63525,59395,34918,44568,141611,144934,124229,111545,102800,96116,89176,80107,70126,58843,47737,47186,49004,544
91,881,37647,249795,314884,257487,198562,152694,138418,121715,74442,24989,2121,147,1795,16189,53089,246039,273791,221653,160954,155700,124883,123253,113465,75571,7435,56,7911,16027,101343,243078,194100,165898,128088,115996,125573,127793,147580,168643,31804,39,154075,255255,217154,195825,164365,142944,114188,95462,73490,59275,45442,31378,18957,6063,40898,174288,289768,227250,171633,135358,116575,105641,101274,99020,80436,29503,2028,201,66,3642,19829,8915,26852,53191,105033,112027,138366,176073,188737,335935,262338,142869,89,3338,19759,9085,28879,63114,88939,118249,124951,190551,214076,312700,257246,142897,29389,54926,197906,247404,206573,184348,155699,138745,135814,130611,78120,13991,321,26,68451,140192,166074,193985,188356,188144,150353,144898,130509,106727,69470,24729,1932,53,51348,220408,186820,152605,126369,111998,105383,103734,106600,113157,123324,116339,52422,3366,698,3363,13073,30260,50365,67864,84997,107383,136113,185998,253399,333303,253896,53161,47396,117862,154440,165247,164191,155497,144067,135142,127000,119482,103915,79478,49592,10564,526
128756,109000,130743,35114,12103,6062,3856,937,578,220,78,59,49,95,127735,148437,94467,26461,12831,7562,3645,2775,1483,745,525,326,104,65,172699,164465,51171,17468,7421,5200,3797,1858,1225,637,432,207,72,39,26523,25485,15978,14540,14537,15424,16926,21262,27346,38120,52223,61498,59812,36511,71684,118344,83020,57064,37132,25251,13737,7795,4889,3099,1501,610,227,64,1025,51438,60155,35939,58979,68193,105824,31786,6363,2652,620,362,46,2,1450,51981,55875,39729,45487,107011,82436,30969,4711,2587,831,278,37,2,115719,157492,82259,32538,14918,8864,5136,3249,2048,1303,852,438,200,57,61320,60442,54648,56847,46815,50169,38753,21311,17928,11993,8768,3601,676,72,6129,2424,2891,3184,3294,3291,3502,3850,4978,6327,10527,21046,62531,291654,8987,16916,25658,31543,31909,31211,33590,33223,35184,36249,33923,30380,31156,40961,127184,178545,64112,22838,10795,6016,3753,2407,1617,1075,836,494,451,562,593
0,250,2469,5599,6394,11827,18462,38788,66065,80360,48330,23421,4558,188,86,1318,5623,8221,17286,23085,30383,41336,43479,46872,45141,35658,8197,26,74,1343,7362,11018,18559,21348,31666,35096,44397,53236,48411,29328,4852,21,33250,59565,58572,47455,34659,28624,18071,10996,7945,4446,2152,816,158,2,9369,20788,23919,21510,23079,24162,24788,30501,31118,33342,30946,21886,9975,1328,30,10204,40210,60585,59626,32262,48519,28695,14659,7835,2752,1234,90,10,31,10179,33399,65915,53200,47284,39496,30775,13597,8585,3224,953,63,10,6966,13726,18123,19046,19926,22125,30195,28914,35361,34377,34465,28592,13400,1495,11887,20621,29587,32413,38196,30575,32506,28660,29105,24212,17777,9198,1960,14,9505,16862,67868,88308,50873,26993,16800,11792,7654,4626,3194,1910,326,0,490,4400,9684,15705,21186,25375,27307,28554,28927,29373,30374,32877,37043,15416,4680,3180,10727,12511,13986,17454,22407,27559,33329,37546,38916,34730,32274,17412,355
