band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,6951,63803,90571,109128,55173,25168,15130,19295,5895,0,40,12364,101032,77577,79868,46011,23988,19517,26840,3877,0,16971,127342,85134,51753,35381,23246,16626,14620,18567,1474,1051,1636,2333,3202,3322,5873,9420,22113,53380,129411,159373,2639,38950,65024,69915,83922,55451,32783,18722,15151,7809,748,0,27,9334,155186,128804,51970,33013,9730,2879,164,7,0,13,2984,135554,151903,56705,30878,10311,2601,159,6,822,59495,106588,84165,48787,29007,16703,14152,14784,14247,2364,614,697,1476,1976,3692,8684,20864,62732,175518,112196,2665,1768,6732,9267,8307,8589,10433,15125,28873,69148,175076,57796,11,189,2304,11174,28956,51137,68876,67375,77395,66652,17045,77708,153744,71243,30413,16959,11857,10804,11027,6297,1022,40,46
137114,76735,11888,2505,1051,989,478,317,213,85,95,112812,74787,27419,8397,2424,2399,1155,1045,579,377,76,78937,75880,36008,21048,9048,5026,2625,1592,880,390,36,51218,30226,21445,16771,17140,17719,18102,21251,19715,12918,4965,53683,40154,30424,23174,23446,18339,17741,12631,7752,3616,510,19762,72457,71170,39730,17743,6978,2911,627,88,4,0,21492,65526,64765,47431,21133,7668,2701,675,75,4,0,40529,43860,36455,28944,27225,20472,15112,10006,6347,2248,272,94070,33339,30660,22352,19335,9872,10498,7350,3061,878,55,491,960,1314,1637,2163,3395,7088,19477,51704,95729,47512,33357,25805,26064,24424,22202,20680,17701,17253,15572,15851,12561,22305,40595,45310,44414,33234,21951,11981,6642,2966,1393,679,6
275359,67385,11241,3764,2650,1835,1405,1191,1231,1946,17075,280134,53590,15209,6893,4421,2785,1889,1603,1679,2791,14676,270198,50753,18554,10763,7498,5058,3436,2703,2171,3074,12081,46063,41011,26927,35552,29637,35807,42513,32245,42340,30621,24211,135006,113320,43648,21834,15928,13470,11422,10372,8095,5875,9800,12909,199265,117868,30158,12831,6832,6022,2931,901,112,11,14304,184632,120789,37553,15295,7620,5506,3177,800,104,11,192028,85573,33872,19632,13807,9746,8326,6524,5741,4092,8716,147536,100629,56454,27976,14867,11214,5964,3786,2986,4053,14545,3696,5811,4133,4805,6253,8315,10548,14345,23452,56542,247936,27053,27301,31706,37510,37982,38029,35712,33161,31285,38131,44607,181152,76123,35902,23964,19334,15989,11398,6933,4344,3362,4792,576
0,0,0,0,0,0,0,0,2,2,17,0,0,0,0,0,0,0,1,1,33,84,0,0,0,0,0,0,0,2,30,36,79,49,21,8,7,7,5,4,8,9,13,23,0,22,28,16,16,16,14,15,16,15,10,0,0,0,3,11,9,21,10,2,0,0,0,0,0,3,4,15,27,13,2,0,0,0,0,0,0,1,7,52,34,38,48,65,6,32,26,14,16,7,7,9,25,29,81,181,3,0,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,0,6,144,0,1,1,3,9,35,108,28,6,0,20,350
0,0,2,90,549,2987,15071,38863,62890,58518,36451,0,34,512,3315,9679,22823,40251,44623,44630,40362,9192,0,813,9694,24602,35261,40641,35790,32676,24259,9181,2504,21031,28058,25446,24018,25274,25838,26641,19889,13704,4818,704,15267,16598,29699,50556,53208,31104,11483,3590,1680,1473,763,49,24921,34656,64737,49012,24946,11552,3752,1572,204,20,105,23956,28895,61521,54847,28980,11480,3963,1455,201,18,11648,10934,23116,37563,49708,39869,23632,10276,4183,2263,2229,3614,4389,6596,13007,21933,35374,51243,50094,23448,4300,1423,20042,15800,18780,23541,27229,30272,30180,26225,18625,4630,97,6,2,5,47,268,1221,5196,21456,56988,81347,48885,10711,14245,38535,51249,43383,30176,14910,6007,2365,1708,2132,222
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,8,7,1,2,9,43,0,0,0,1,15,18,9,4,7,28,44,131,21,8,7,5,9,10,9,7,4,22,106,39,26,17,15,10,25,26,14,8,13,0,0,0,2,12,8,20,30,26,2,0,0,0,0,4,6,5,24,34,37,2,0,0,9,15,51,51,40,29,41,31,65,78,177,17,20,13,8,8,9,12,16,41,99,140,2,0,0,0,0,0,0,0,0,154,313,0,0,0,0,0,0,0,1,6,90,0,4,12,9,23,45,122,26,7,8,101,571
14808,5668,3767,1833,2814,1222,1251,1654,1244,1761,79631,16577,6616,3580,1863,1683,2582,1393,2240,2706,4168,72370,14061,5710,4679,2848,2982,3908,2542,3098,3731,5471,66890,32275,5223,3005,2973,1937,2459,1659,2232,2634,2416,59268,80163,8962,3939,2620,2863,2346,2988,3051,3980,3984,1772,111659,4127,745,311,147,59,38,5,0,0,0,112040,3660,750,356,189,56,36,4,0,0,0,58124,14025,9748,7060,4191,3837,3419,3915,4502,5671,1940,25977,4677,3337,1913,2631,1490,1220,2190,2629,4246,67328,78337,9379,6755,3935,3747,3229,3057,2688,2361,1724,558,6781,2952,2146,1513,1260,1064,1224,1263,1370,2116,92965,86486,3567,2425,2117,2188,2259,1840,2134,2229,2629,6936,11
7320,73079,210004,284237,322168,201208,134642,39582,6824,1206,110,8652,137810,228395,248969,222322,199488,134813,75512,21801,2556,62,11253,125158,177185,167826,162105,152480,163046,169977,128078,23183,89,54950,156685,173186,177444,172422,158465,151529,117910,79918,31468,6403,21725,102710,123550,127822,135551,146778,160245,189165,168156,89514,15164,72,52188,111604,139529,169404,185085,256918,200557,107610,39830,17583,105,48025,98491,137319,180109,199655,248517,207737,102914,40864,16644,20095,89529,150897,161613,151376,164267,175790,177392,138227,47671,3523,70266,147722,165083,187009,189658,168265,141879,123539,71045,15708,206,8240,18685,81667,159603,194991,188096,179849,178078,167615,92416,11140,143532,181865,181408,154460,127239,110470,101713,97989,90743,73700,17261,12589,49920,105404,138025,154628,173023,190815,183801,132773,81494,57908,455
7643,145254,89338,18988,14490,5410,1864,736,482,582,4080,45614,196552,30786,6836,2672,1159,549,405,453,571,3412,74509,171182,25773,7031,3259,1589,927,790,557,691,2799,20300,19891,26644,41340,34992,36176,44165,21686,24319,12593,7070,66590,83847,48909,28079,23479,14400,11981,6159,2770,1027,2068,2199,11861,23091,56155,121671,49460,18575,5015,1232,26,0,2483,10570,16887,48288,133715,54418,16477,5402,1018,27,0,98084,87521,52602,21817,14080,6621,3563,1583,950,623,1878,53281,112257,61347,33769,15336,6580,2821,1342,1058,810,3256,4228,2539,2614,2778,3287,4135,5991,9557,26946,104464,122213,12901,19535,19298,18980,19728,20843,24228,31453,38868,51439,29351,83520,76136,46020,27765,18441,12306,7926,4738,3072,2105,4680,589
117468,181930,93856,36944,24791,20973,20348,19798,16528,11309,6067,91020,119887,102101,63896,43565,37007,29113,25426,20091,13158,4330,96419,120825,109956,70702,45826,33546,25654,19049,14965,9786,2438,31971,24302,22956,26108,34790,42806,65938,83106,89890,79837,47040,59053,76252,67918,62340,62645,61100,59361,48518,32813,14187,3586,844,44718,35617,72928,128198,118716,83278,40264,16260,4898,1262,979,44366,32324,65595,128721,126983,83387,42533,15975,5125,967,69859,90180,81791,77394,66238,55590,43215,31689,20377,9528,2232,54583,56080,67384,63843,61819,49960,47952,48199,53968,40888,6314,6186,4223,6715,11435,17106,25163,39498,64072,104651,134366,135283,26039,61034,74890,70260,61569,53436,48935,42587,35974,34753,38039,86250,98787,85954,79075,67736,52321,36472,22114,10730,5259,2879,606
10204,194966,142457,64706,39264,23634,15702,7689,3232,1968,3381,9159,106630,126256,93312,61416,44730,30671,18826,9464,4069,2630,16247,135007,113810,65779,54378,38372,31573,26887,16949,6513,1611,17880,7949,10325,15002,26042,31504,48059,85679,113658,108235,42742,34089,63383,54301,45512,38905,40705,45874,53368,61309,53397,16016,404,25582,105955,97573,96104,79616,68685,26649,5765,225,1,444,22323,93681,101511,103863,86648,63680,28629,5564,215,1,40958,79293,67097,50132,45560,44516,47157,47071,48963,32175,4023,18673,12329,27955,47301,64356,74445,71615,78833,75485,34559,3136,8349,2436,4124,8632,15715,25509,40793,63290,99029,151189,87730,109156,73962,48325,36889,31598,30105,34295,38179,39554,35615,27868,77792,78795,58928,47933,44328,43656,41899,37716,31226,23891,19390,573
5708,19851,22814,23787,24873,32657,24580,25953,25513,15914,4061,11238,31677,32452,28817,27913,26566,26674,20341,14406,4187,1701,14929,32663,28487,25735,23380,26654,30655,26397,13614,3033,763,10738,39548,46924,42599,34644,22255,13657,7818,4721,2707,1097,5701,24358,22409,20256,20717,22497,27554,33369,38419,12592,229,1528,180575,27698,8788,4745,2496,1735,923,236,59,1,2442,176505,28688,10016,5351,2837,1682,963,236,64,0,8340,22978,25043,22488,23217,26174,30120,36368,25839,6230,763,11402,43195,41580,35000,28896,25779,20742,12725,4380,1572,327,4123,9332,22836,29978,27932,23771,21638,21474,22928,23928,18367,13928,32412,33967,28004,23500,21252,20495,19229,16902,12226,4050,7135,15807,18831,17996,17751,19148,21164,23685,25078,27660,32445,326
0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,2,2,3,6,4,1,3,1,0,1,3,7,13,37,0,5,1,1,0,0,2,1,2,0,26,10,1,3,3,7,4,2,4,1,0,0,12,4,0,0,0,0,0,0,0,0,9,8,5,0,0,0,0,0,0,0,0,13,33,27,4,5,10,14,9,4,26,26,197,22,6,3,2,1,4,1,9,13,58,53,1,0,0,0,0,0,0,0,0,10,65,1,0,1,0,0,0,2,1,4,10,0,0,0,0,9,15,20,5,7,4,20,612
8,2364,35262,80561,97479,102705,88679,48945,14843,2680,245,55,11165,59267,82077,79783,71957,69637,56246,35831,7535,218,235,12504,51512,66461,59811,52609,55260,63588,72647,38794,350,37786,62467,54772,51794,48997,51125,52527,49534,40379,20097,4293,4798,26067,30766,36060,44646,54016,62171,67988,67100,57174,22985,13,10296,27444,43154,57101,65010,87961,82844,68997,27549,3402,26,9374,23863,40928,59977,69662,86071,85411,67565,27807,3087,2398,6400,28531,45767,51888,55373,65618,79238,75160,51995,11403,13539,31804,42370,52170,58762,65600,65230,64753,56740,22458,345,13990,57614,57500,55805,53611,51188,52532,55601,50452,23295,2183,86225,64285,51915,46826,44291,42373,38582,33469,30715,27656,7434,4447,15457,24416,32736,40312,47210,54962,64104,67625,60973,61529,131
7,985,6062,15631,17573,21733,25947,34002,39559,37506,15927,4,383,2685,6143,15044,18160,27670,31953,43897,58715,9692,2,1243,7382,13448,14056,18771,21863,29092,46365,56787,4747,12077,14910,9890,11742,9729,15385,12825,27456,31908,34247,33029,8573,7092,7226,9033,12281,17896,24446,29873,42497,45447,7217,5073,1705,2166,3051,5321,8917,20096,30006,52857,73186,8366,5154,1536,1607,3131,5416,9890,18541,32833,51490,76464,4682,5634,7970,11478,15788,16871,19283,25019,34727,50905,23061,1436,3331,4800,7040,7049,13774,12410,16452,29819,44601,68492,10555,11726,31996,35776,27670,21900,17620,16022,15871,15690,13392,5535,1235,9089,30482,42550,33107,23580,17222,13530,10986,11097,18071,9535,15405,15744,15882,16312,17128,20428,27303,30361,27158,14929,619
0,0,1,3,19,728,6974,47892,137550,153700,29808,0,0,21,221,3175,12726,58416,112310,144464,39170,6172,0,79,4517,25908,66380,97853,90619,58661,21697,7201,3760,9167,10564,15097,24036,50540,81592,96199,63640,20676,4675,489,6572,28640,60068,69541,71505,63993,39319,19761,9723,4380,3173,95,53341,126601,98908,51391,23494,14168,5458,2759,412,48,162,47981,109313,112630,58213,25935,13642,5826,2548,398,27,5252,20773,49673,67971,69735,59251,45468,30159,16227,7386,4780,4358,2252,5565,12715,20639,45474,84569,110937,75683,10794,3689,9847,6546,16200,31914,53665,83148,92037,60826,19835,2616,41,3,75,493,1725,4066,8707,20435,45559,88938,145551,61123,7888,38812,74588,84670,70612,46798,26281,13101,6249,4221,3455,195
0,763,12012,18676,35478,78569,112618,101649,45150,9626,965,303,7753,13281,20385,42059,74029,75286,89908,66271,25248,983,1042,9274,11983,17490,29642,46760,61487,77348,90123,68356,2001,14222,9445,15707,23574,34026,47915,66026,84257,78287,37732,4315,10623,3983,6722,11059,17809,26449,38738,56314,84633,106924,52252,0,786,4982,10057,17474,35051,84687,123256,109943,27212,2058,0,669,4130,9439,18240,37130,81857,129075,106097,27117,1752,8624,3222,6569,11088,18787,29197,41476,60873,93275,112018,30377,12302,6447,11997,19607,34839,43158,62052,74623,87457,60465,2559,8597,15863,55791,76354,75658,65570,52668,38818,20727,5412,48,115950,96749,59861,38063,26334,20160,16757,13795,9754,6326,11757,6682,3572,8960,16950,26537,37919,49515,59232,62034,64518,79585,124
0,254,12711,89589,144245,205070,195921,181751,165948,112914,36261,55,3303,36885,117178,159276,169704,162478,151983,174544,142697,26561,715,7794,42685,83334,119049,137601,157639,176917,198193,192953,27784,62500,116860,102027,97168,94392,103937,115257,131865,149251,125421,45986,20089,14441,43797,73889,94089,125811,162893,193565,188622,157331,70137,0,246,1867,7269,10438,26793,75903,148121,260124,384444,229459,0,229,1255,7023,10201,28125,74277,152635,251139,393405,226375,16364,4440,21935,53342,82747,112975,154028,195107,235784,206939,61003,23335,39544,65561,82640,93590,120149,139453,158742,187922,198971,34757,32056,137491,215988,190191,151746,120216,99134,84702,68589,39543,5008,76938,140091,160049,161628,145326,129052,112026,94175,62309,35663,27407,17061,24171,45094,70152,104367,140285,166512,170135,153615,136930,116342,475
1,233,1036,1218,1026,1422,1638,2270,4621,5018,278,21,363,1183,1192,1348,1428,1630,2700,5403,3428,65,20,753,1293,1175,1263,1491,2326,3518,5490,1393,39,7846,6191,2136,1000,500,340,178,157,121,104,188,820,1178,2417,3405,3985,3117,2033,1096,492,159,59,0,389,195,150,396,1350,6104,7122,2831,213,11,0,346,228,126,362,1464,5862,7581,2575,206,11,649,285,747,1036,1671,2423,3644,4149,3248,822,87,1679,2771,2518,2876,3020,2332,1562,1130,533,308,32,6868,4962,2017,1257,1027,731,606,525,384,233,151,68,176,329,478,601,745,1053,1993,3925,7324,2069,710,265,324,553,1036,2002,3353,4454,3885,1802,377,536
2087,33863,41745,37580,43702,31508,17235,12293,9571,6986,2852,8813,37615,30390,40327,42580,31409,17681,13456,9461,5637,2053,12847,56066,60200,36039,23922,16750,12333,8921,6417,4823,1104,13796,14398,12048,11816,14508,16890,22247,30493,36983,38313,27930,12758,26254,47847,46830,39783,27472,19631,11539,5498,1719,91,1327,30366,68726,56088,36286,21471,15641,6645,2354,492,26,1594,27848,57362,63885,40353,23665,14926,7033,2221,511,24,11829,41905,52359,37916,31250,23548,17944,11272,7465,3539,395,17202,16862,18634,21288,26218,26118,36001,37435,26413,12195,1056,6034,6367,5816,6087,7138,9745,14926,25011,43681,71483,43134,679,3447,9239,16024,21266,26373,31689,41960,47794,31340,9611,27556,62290,44821,33559,25394,19736,13451,8160,3328,853,274,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,10,1,3,4,0,0,0,0,6,13,8,25,8,15,2,105,11,6,3,0,0,0,0,1,0,0,20,79,26,7,21,5,5,1,4,0,0,0,0,0,0,0,0,0,0,4,6,52,0,0,4,2,2,2,2,2,2,6,52,14,3,5,2,14,43,79,35,33,32,27,72,69,30,13,14,10,6,11,10,21,31,93,0,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,15,93,35,2,0,60,559
4,4047,65596,159913,227250,265063,262591,116980,21517,2938,230,31,15315,80630,137212,215539,247284,240644,131162,50331,7864,117,64,21641,66431,105367,152848,205558,206366,194920,136613,36166,155,53281,158403,179305,167415,149223,133766,123303,91572,51412,16395,2054,6954,25766,62056,100668,151037,207611,199335,159412,123623,72606,17061,9,7964,15196,23950,39323,59096,104263,152975,300446,329052,93855,31,7312,13220,22180,40952,63756,100557,162252,296915,336962,81992,5578,22248,47349,83371,132544,188254,240831,221398,129186,50144,5226,13237,60467,124585,186434,224312,184897,150049,102942,61685,17294,227,6192,57333,160069,210802,204314,166392,130206,97759,66449,25966,647,91237,104525,109461,120150,135876,156097,157829,126778,78796,34982,10398,3357,12129,41682,71114,117225,178516,223650,206104,137606,81796,52950,427
0,367,3446,38692,77102,112909,103393,83025,46452,13849,4713,75,926,6573,36639,72244,95128,95047,84304,63936,25786,3290,341,2031,16234,45003,62781,73964,81343,85499,74461,39523,2768,2889,2063,3482,6030,8471,15079,25254,51367,104180,171289,93844,2303,1047,2346,4421,10943,30091,75638,127619,130841,82540,16159,0,201,585,1949,4818,11649,41995,103836,174290,125691,18934,0,197,470,1696,4537,12222,40540,109076,169782,128563,16865,1698,1095,3283,8694,21291,40406,68211,98972,130476,94645,15177,2339,984,1695,4165,8355,18643,42419,91817,174309,134074,5148,2916,7050,17100,31702,43791,56481,70982,88711,101613,60234,3368,51512,117941,116799,87819,53123,27629,13264,7214,3929,1962,2756,1421,5261,30481,65671,85556,84336,72859,58185,41792,27225,11161,471
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,11,45,0,14,4,6,2,1,4,5,11,13,31,0,0,0,3,14,6,11,8,27,34,16,0,0,0,0,0,0,0,0,7,19,14,0,0,0,0,0,0,0,0,6,27,21,0,0,0,0,0,0,0,0,33,36,169,0,0,0,0,0,0,2,9,34,38,211,69,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,11,72,26,4,0,40,101
104138,105747,32162,15866,5274,3059,1200,678,359,249,1366,135924,96271,27380,5729,1782,865,462,218,192,276,999,127831,98918,26061,9705,3512,1673,761,388,257,305,687,67960,59371,30109,20768,18101,13835,13001,13373,12684,11787,9109,74125,61121,39210,32396,25909,18783,10722,4860,1975,635,362,131078,132560,5509,745,143,44,11,7,1,0,0,141817,121442,5738,849,188,44,12,6,2,0,0,77890,76758,54828,27263,15191,9065,4742,2559,1082,456,264,127031,58912,29028,15854,13804,8871,7318,4453,2700,1064,1063,946,748,1107,2029,3692,6513,10603,18155,39135,92966,94204,15458,27117,30105,27386,23941,22099,22529,23302,24338,28505,25318,23586,85994,59359,34089,22094,15346,11200,8087,5243,3088,2012,297
287615,119913,10714,2064,674,375,205,144,104,83,122,287074,107315,19187,4450,1717,942,487,308,234,191,108,212743,113394,49655,26464,10626,4938,2227,1019,510,319,118,166555,84570,39333,25964,22906,18608,16932,16316,13967,11230,5632,113539,100719,56033,39912,30142,28230,24371,18247,8537,2009,274,189671,152993,56691,17347,4306,741,178,60,22,4,0,199236,138592,56047,21625,5458,798,171,62,20,4,0,123952,100293,55826,30484,25841,23809,23583,22916,12612,2455,242,263953,92948,32211,15476,7797,4509,2657,1349,695,329,89,1137,3320,11042,20370,24967,23658,25097,30347,44690,82847,154538,68978,53650,43340,39543,36748,35322,33529,30968,27929,27548,24458,74243,95819,47915,30244,24155,20877,19060,18485,17745,20538,52932,299
172,5319,12000,27344,39521,47963,39756,35491,20156,13957,5685,1852,6755,14708,23054,45668,44591,29034,36035,26127,15976,3564,1438,8554,18619,27045,35854,34956,32715,33258,32618,19567,2740,54211,39514,26555,21845,21978,19733,20786,16313,14350,7701,4378,17098,7279,16898,22023,25249,26440,28164,31990,34548,28951,8724,0,110,3124,6172,3761,3202,8981,26635,64372,91944,39063,0,110,2023,6690,4120,3454,8572,28857,63322,99221,30995,15818,2123,7756,25094,28621,29533,31518,32065,38657,31537,4642,29706,21781,25051,27092,28766,27733,23380,28153,21346,11442,2914,18521,40377,42313,38215,31931,24359,18257,14793,11740,5882,976,13715,27433,29431,26822,23791,22720,23325,24345,24933,12468,18381,14310,3680,7422,12036,17776,24571,29975,32747,30669,30413,43765,478
0,0,0,0,278,2156,10870,40981,134689,88497,8916,0,0,46,1396,6558,27822,88391,101529,47048,10889,2708,0,504,14650,52039,76244,62934,44926,24979,6567,2107,1437,4929,7872,19585,35531,62337,60789,52393,30371,10163,2122,295,4782,41654,75623,67938,50335,28837,10407,3475,1563,940,833,3,113974,102492,38988,17351,8698,4008,613,219,41,0,5,104484,102327,44595,20643,9753,3664,670,203,42,1,3566,26578,62446,67628,55032,36825,20026,8473,2859,1369,1585,1989,1839,3816,12946,28640,48679,69206,74894,40877,2361,1140,4893,4397,10204,20947,32190,45344,58249,63646,38672,7663,182,2,30,132,385,867,2007,5890,18914,55063,140923,62174,10565,54609,72103,58656,41597,25412,13316,5398,2051,1306,1374,190
0,1676,9622,13597,21282,28338,41000,63512,72666,36314,616,1,4874,22833,21219,23659,23817,36592,54726,69815,30703,384,0,8989,23168,23435,21741,26289,36947,56446,68335,22970,303,39379,56926,57322,54564,34666,25151,11244,6141,2236,818,176,21563,24784,22482,22756,23855,26983,32360,38668,45205,27521,2446,111,38706,73013,65304,51673,31281,22007,5224,1188,116,0,133,34975,63431,68222,56270,36750,21999,5675,1070,98,0,19606,20271,21728,22376,24452,27539,34368,38920,47288,29871,2204,17729,29034,34614,34023,32847,37084,41034,33829,22727,5478,224,13700,63630,83205,44795,24083,16060,14575,14291,10741,3505,38,614,8352,25245,33210,32334,30705,30135,30728,31149,33655,32496,9113,15340,16267,16459,19385,24082,29733,35802,38498,41665,42279,369
18706,182047,94552,110554,88775,54838,27117,9944,2409,428,253,70702,148031,70936,94868,88065,60052,32604,16782,6035,1260,288,98636,112151,54883,67566,80265,69928,54738,33165,15022,2982,287,24932,35222,82342,106925,108680,92732,69121,42782,19213,6561,1113,28558,88716,67659,44018,46724,60668,73065,75187,62793,35673,6562,0,29324,121037,141099,131495,94123,51883,16583,3776,300,3,0,26969,109785,136309,145716,100161,49243,17641,3495,301,3,49730,117092,50133,44446,55586,68579,71188,64917,47182,19169,1601,46305,115333,94984,99565,88580,66743,41586,23382,10354,2507,284,14496,3383,6016,21631,55383,86673,89512,68142,53456,98182,92749,62486,97521,93003,77107,65982,59056,51112,37326,18985,7328,19717,22235,84668,64088,45725,45681,57094,69905,72605,59215,41432,26975,507
0,2324,24662,80020,104223,77942,65621,55802,38230,10218,658,84,11671,49505,86345,76020,57832,47496,43404,52035,34266,1042,3405,10991,45899,75201,60060,43268,38362,43822,59095,76618,2979,30215,26557,27473,33619,39336,53607,67520,78138,65286,30817,7132,17577,34104,30201,28026,31029,36394,42438,44178,52476,76040,67237,74,18570,24308,36047,55064,72062,102127,85154,49493,14718,2083,109,17388,21029,33628,53361,76244,103891,87841,48951,15518,1740,12182,8861,28715,41241,44679,45402,47799,51045,62831,79300,37645,18951,16442,25029,35084,43691,54743,61325,71141,78572,52720,2002,13934,39302,64868,55972,51229,46178,47778,53452,54406,30045,2536,148666,61793,35035,29818,25472,23005,22681,24129,29466,37133,22502,12997,27393,38326,40637,39109,36126,34780,36339,37921,44452,111620,432
0,0,0,0,278,3725,32666,93536,91691,35421,6396,0,0,11,800,6380,17713,47744,84411,72440,28727,5487,0,1,1004,5008,20822,58113,79117,57244,28111,9722,4571,3881,8340,16937,32551,55452,57487,50818,28369,6618,2189,1071,2614,8837,40027,53786,50230,40651,28366,17377,10417,6328,5080,0,19651,44893,45290,48947,40129,34952,18437,8694,2475,245,0,17495,41107,44369,50866,44440,34599,19611,8329,2719,178,2109,7757,30318,44967,46793,40012,32201,25671,17163,9698,7024,1869,547,1519,5194,16704,44350,76961,70526,35360,6878,3805,8178,11403,22914,40627,57501,59391,43015,17957,2636,90,1,9,1165,4470,5323,6999,10579,19710,37929,66382,90307,20840,2237,16500,41542,51675,50202,38164,24923,15057,8467,5655,9291,231
0,88,1537,6791,19612,39358,62034,72448,63255,32950,6792,0,66,684,1873,6519,19874,55024,89175,98111,31827,1712,0,246,2399,8983,22256,34831,57651,89669,75261,13234,335,4632,16630,27319,34770,37350,50315,50890,46896,28030,7199,834,1977,7620,23253,42740,60647,65612,57255,35485,8783,1385,108,0,48,2046,41852,87042,77774,62507,24721,7533,1178,164,0,48,1170,35020,87294,85830,61431,25853,6893,1175,151,834,3314,11015,23995,35634,52404,64795,64537,40645,7296,396,1159,1790,4918,13285,26362,53144,74719,79935,41801,7524,228,4240,19282,42333,62585,63602,49063,33657,20747,7896,1376,84,15,131,926,3505,9921,21261,38939,63276,80314,73210,13367,971,11153,33258,53249,64494,60717,44941,24370,8621,2651,440,74
189429,12576,6228,3234,3101,2404,2983,2565,3067,4387,37237,173952,21104,8427,5625,4067,3117,3458,3294,3983,7567,32617,136293,30081,18840,11801,8877,6747,6218,5332,6036,9284,27702,176649,23075,8872,6810,5287,4975,4933,5327,5708,6057,19518,148224,26872,15134,11695,10609,9862,10044,10396,11119,9148,4108,254263,10118,1495,603,311,180,141,59,30,8,3,254735,9594,1438,658,349,207,126,64,28,9,3,117065,30754,22074,16694,13807,12956,11749,12508,13244,11584,4776,183160,17225,9051,7134,4787,3561,3691,3163,3611,5856,25972,75720,17367,12321,11465,11742,12143,13362,16492,22858,34443,39298,72606,13025,8841,6954,5842,5450,6044,6749,8551,14860,118289,90465,30385,20720,16331,13966,12701,10577,10012,9021,9380,43653,245
