band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
0,5,16051,192881,54776,0,1916,46775,168405,46617,41,10377,122848,112449,17998,14821,66193,126793,51929,3977,17143,108288,89386,35712,13184,22805,104464,95000,37047,4397,28266,99406,93906,38012,4123,13971,89870,88073,52277,19522,2591,11140,100742,135129,14111,22976,81614,124086,34822,215,1908,11597,25238,98113,126857,25546,107406,83691,30840,16230,231
155,14993,86474,152876,50367,131,4424,51609,199806,48895,492,18410,82963,179807,23193,26133,72705,103240,91242,11545,13028,83947,139741,65800,2349,70,71021,182676,48958,2140,125,74040,177946,50937,1817,5587,45671,116051,124999,12557,3545,27673,110048,150980,12619,30063,125345,107507,39709,2241,239,7329,48981,145316,103000,16929,106648,129504,47657,4127,74
203834,9024,5882,6004,42467,197783,13257,7762,7521,40888,170872,29600,15733,12540,38466,201562,16343,10743,11845,26718,178241,28037,22208,23335,15390,264617,2012,441,124,17,264841,1781,448,126,15,153289,39019,28196,27670,19037,203374,15164,8648,7268,32757,95663,25712,27222,39497,79117,87627,16182,12354,15953,135095,125538,38117,27247,21522,54787,245
0,0,2092,114099,132470,0,446,34005,176071,38139,38,13119,128985,102846,3673,13194,70423,124799,34789,5456,20738,119646,95466,11367,1444,29062,143436,69879,6008,276,33430,138634,69930,6429,238,13062,101172,105256,26794,2377,3316,15506,85531,136294,8014,7692,68412,143500,26630,2427,5,489,6637,81456,160074,25930,124976,84312,11556,1887,218
163011,236781,168693,77983,41811,225534,231380,145385,51739,34094,291799,222717,120771,27825,24873,262119,246064,115596,52918,11173,170407,191482,199713,110242,15509,235230,356467,78841,16510,40,275428,314837,79965,16834,33,178137,195877,180831,105370,27329,330168,234293,88356,22896,13752,52216,66478,139322,187355,242284,47907,153062,186748,194137,104313,130445,164657,162880,138937,89317,328
40,1991,8467,52424,162550,39,2229,10584,52978,159642,870,8570,24707,120698,70627,2090,7199,24913,105528,85742,4562,18037,58508,107746,36619,13,22280,64297,88794,50088,33,21997,64209,90832,48401,4784,17561,47779,100011,55337,827,1049,13250,109071,101275,14290,82938,89298,33565,5381,1079,21192,62859,97966,42376,12752,56138,90651,54637,11294,162
0,18,794,2260,1329,4,251,1115,2357,674,30,943,2003,1211,214,1538,1716,779,299,69,1060,2363,745,217,16,0,59,1288,2861,193,0,56,1305,2869,171,309,2007,1535,459,91,312,1831,1451,644,163,734,1404,1523,681,59,0,21,84,594,3702,305,2463,1386,241,6,94
320873,282205,175461,82686,15428,161974,232887,188849,205407,87535,75165,177318,176456,199546,248167,107288,123738,162943,248461,234223,39536,46665,99712,230514,460225,8847,22711,117792,405871,321423,9800,22285,116617,415445,312497,36370,65589,125899,241909,406885,120334,151755,145095,190731,268751,83641,284478,233709,197016,77808,709696,90545,31964,20911,23535,39336,53021,106037,180621,497636,566
361470,326257,267666,144525,8821,302776,326939,244154,211953,22917,220665,301428,210338,285305,91003,401733,368016,200199,99695,39096,281226,264776,254044,260904,47789,68279,137016,260987,352032,290425,81913,118348,259164,370423,278891,209709,314107,288454,280638,15831,346951,323334,258543,165522,14389,241129,232632,213974,265069,155935,155935,183035,241647,330989,197133,186017,260345,234723,259561,168093,527
28,1665,8231,97030,212182,441,3895,20683,225325,68792,1983,10439,75657,195585,35472,16631,55204,82746,119629,44926,7992,15203,101033,161951,32957,14178,42007,69026,123153,70772,16515,38793,69159,127060,67609,7834,19522,81460,166211,44109,6962,8743,66265,174810,62356,20654,124547,120813,50959,2163,13647,52074,120102,109884,23429,10197,48782,119650,109387,31120,169
175112,35013,6072,311,456,185892,28697,1630,306,439,206782,8593,967,242,380,27176,22649,28945,46026,92168,101029,72694,37436,5175,630,210231,6632,98,3,0,212804,4058,100,2,0,168255,43031,4206,1131,341,71365,52560,40508,38991,13540,531,475,1043,8202,206713,40955,52999,43404,38493,41113,183584,27494,4583,1061,242,287
220,1283,3576,11079,11542,154,653,3814,11194,9217,150,591,3932,10007,7680,2627,1848,2836,6497,5842,342,902,2325,4877,3818,153,33,74,1493,7017,170,27,74,1587,6742,257,882,3697,6742,3336,1632,2605,3315,9440,13825,3675,8874,4622,2025,454,1908,3664,3638,2198,808,450,1207,3074,4568,2869,615
202219,198445,274483,218264,12424,215851,204644,282631,170005,32704,205691,203620,241509,191086,63929,127751,311623,319017,133231,14213,126775,141124,216275,251618,170043,40270,303161,333285,205848,23271,54038,290312,333093,207426,20966,145255,159373,224146,227714,149347,195056,278801,249964,142127,39887,43333,198744,271020,198412,194326,300210,286958,181523,95675,41469,86797,161078,202421,230756,224783,406
1298,14072,61815,145303,43502,1413,4609,32028,172874,55066,2710,7061,47837,178337,30045,13336,44577,85500,104951,17626,6756,39376,117583,98244,4031,0,60418,161876,41750,1946,0,63385,158410,42447,1748,4559,20929,77800,139807,22895,2147,8340,56938,175632,22933,20639,129338,81903,30308,3802,377,12073,72191,135484,45865,10396,71784,123071,55639,5100,73
35,871,2033,5511,7249,34,580,2297,5977,6811,100,994,2917,6496,5192,1424,2078,3076,5678,3443,805,950,2418,5766,5760,17,107,1046,6087,8442,18,108,1010,6356,8207,669,1394,3140,6946,3550,551,1098,2463,6095,5492,3300,6281,3717,2010,391,1569,5526,3859,3098,1647,644,1735,3257,5600,4463,637
10058,418519,294143,108904,19128,36115,438805,223236,128669,23976,50530,334344,233781,188803,43422,169467,227142,206207,173251,74891,25063,222814,331449,222265,49629,514,9702,53629,341005,446511,545,9568,54934,341585,444729,27234,202252,314201,260287,47141,81441,225498,280569,228552,35543,84648,205325,204782,218513,137481,109164,288086,303247,123020,26600,82524,187367,217060,247805,115577,480
37,11,10,21,40,38,16,26,30,51,25,34,34,48,41,177,3,10,4,2,157,38,12,9,1,0,20,28,20,0,0,20,32,20,0,34,59,74,83,23,180,34,25,19,29,201,6,1,4,20,80,4,3,3,193,11,17,108,85,51,141
130274,158956,65491,51150,47877,64115,142577,103705,74000,70483,72232,147777,96916,74817,64308,49997,37303,62942,141614,165372,82606,79409,110195,124902,63299,35124,190542,133039,69222,34114,40432,182881,133651,72010,33067,90999,120318,108652,83502,55819,47356,59845,95376,146854,105494,42723,61806,73014,145202,133067,73881,129745,88803,71497,89970,115381,133781,107701,62452,36771,621
0,0,0,0,0,4,0,0,0,11,16,0,0,0,40,24,0,0,0,65,32,0,0,0,80,42,0,0,0,0,56,0,0,0,0,61,9,2,1,140,75,3,3,3,221,49,0,0,0,49,147,0,0,0,10,6,21,48,18,47,241
27560,28696,18383,4048,82,23606,22506,24309,8228,120,16951,26223,18135,17190,270,28537,27213,11845,6979,4195,16930,12348,16043,18396,15052,76520,2191,53,5,0,77522,1188,54,5,0,17658,15285,16137,21461,8228,26710,26602,17401,6470,1586,5065,22725,16568,20276,14135,32223,16031,11201,8358,10956,14051,13581,14559,11526,25052,276
458554,4890,828,167,35,453542,8491,1932,411,98,448106,12108,3008,1129,123,137100,60980,52822,68576,144996,302476,99034,46052,14246,2666,452880,10328,1114,147,5,455147,8014,1155,154,4,388020,58881,11871,4826,876,265122,78701,52434,48486,19731,514,2638,5570,19142,436610,116501,92124,70289,73574,111986,387441,53000,15715,5854,2464,273
54,3287,30516,299607,167432,245,5783,23176,194106,277586,727,7113,25737,250812,216507,9512,45783,114930,239234,91437,4131,13294,54261,292385,136825,3,1717,10793,53920,434463,4,1647,10778,59171,429296,4425,17250,42911,200547,235763,2127,6160,45440,225336,221833,86919,262394,129448,20424,1711,6767,148267,262599,70439,12824,5998,31010,143414,250032,70442,420
0,2080,16873,75391,71342,124,12543,51005,69783,32231,4276,62470,55484,38976,4480,63892,40604,32694,22760,5736,50252,72013,37286,5797,338,29912,104987,27935,2764,88,34109,101039,27588,2887,63,44114,62798,43126,14118,1530,13976,29837,72352,48015,1506,30265,38315,42943,42354,11809,13,192,3896,40193,121392,42004,63366,47344,11117,1855,223
29657,242547,230588,228657,52680,123765,266687,155392,191122,47163,190199,227345,137564,191927,37094,195336,345167,188261,49739,5626,240519,155545,128153,160821,99091,252322,407470,105543,18578,216,296692,360070,107526,19706,135,270250,147893,127434,161755,76797,209973,250477,193094,118572,12013,44726,216674,163185,228206,131338,89723,155809,133072,180543,224982,185839,166687,126980,133895,170728,368
0,0,0,0,0,0,0,0,4,10,0,0,4,12,19,31,6,3,1,1,24,13,8,4,0,0,0,0,0,18,0,0,0,0,20,0,0,26,32,19,29,4,15,14,22,45,0,0,0,10,50,0,0,0,18,0,3,28,18,11,524
315354,248378,230432,46985,3045,316203,268470,190370,61707,7444,305137,226169,192679,107070,13139,89514,229313,304903,162131,58333,191371,166112,186903,216407,83401,96225,238946,299144,195462,14417,117384,217401,298331,197920,13158,256984,164429,187561,185845,49375,163637,323529,235742,107537,13749,17274,78197,214384,217186,317153,268478,230298,148328,110490,86600,227956,150236,161353,189838,114811,395
0,0,0,0,0,2,4,4,2,9,0,4,11,5,15,29,5,1,0,0,27,6,9,0,0,0,0,0,14,10,0,0,0,21,17,0,20,61,40,33,94,15,17,10,39,44,0,0,0,10,40,0,0,0,27,0,0,28,14,13,502
180420,77037,7244,1116,121,220906,39550,3627,945,240,247065,14014,2665,672,156,31509,25083,29038,87455,90840,176077,71519,11970,2222,249,15530,119393,121620,4344,127,24202,103791,128192,4728,101,219634,36960,4669,1267,212,86795,91794,74933,15506,2361,8935,3301,3913,10358,237194,16884,40283,56369,80507,65898,233925,20123,3522,1091,513,594
4354,55930,104340,81043,7881,20834,71397,94794,57391,9132,27093,72928,84993,58582,9952,23503,104324,101450,20960,3311,56787,37926,51566,78125,29144,9929,109823,100972,30755,2069,14068,103568,101656,32432,1824,62215,43416,60314,69348,18255,28589,98175,86220,33803,6761,15458,50472,96129,66906,24583,42091,70979,47601,36519,56358,49767,41004,47668,67457,47652,392
3,1,1,2,0,19,5,6,4,8,23,11,10,4,8,67,1,0,1,1,79,3,1,0,1,4,22,0,0,0,4,24,0,0,0,31,27,31,9,7,94,5,4,2,7,74,0,0,0,20,60,0,0,0,58,5,14,48,25,21,599
65,4987,25776,190180,283125,117,8088,50126,353603,92199,1771,32362,205014,229608,35378,31728,89774,144596,188478,49557,12550,111061,221579,140602,18341,15780,108539,226761,142872,10181,19933,103646,226893,144394,9267,11223,87693,222859,153750,28608,5325,43407,164477,230233,60691,25871,152140,198782,116690,10650,1352,20011,121099,242521,119150,29495,161993,202564,95790,14291,170
144212,81179,21996,11584,21490,115097,91551,33470,17895,22448,106504,97181,33498,22002,21276,87087,44870,44407,56112,47985,95557,94148,60860,25657,4239,144869,95491,30585,8870,646,155929,83712,31048,9203,569,70454,106143,64089,32447,7328,97557,54049,59454,44366,25035,32652,22259,36763,91141,97646,19484,54645,62669,72699,70964,92604,96026,62497,24989,4345,7
356993,350319,216293,200873,183797,310287,361415,245569,201920,191316,356388,391023,233256,186922,145047,288791,189707,277269,314294,244769,409622,231405,245411,248896,185741,12398,278439,538387,377056,117945,19405,265997,535520,393991,109312,441418,274376,239041,207690,156240,308219,318350,259285,258584,171460,203600,174123,209912,334536,389867,286070,263801,205155,180439,369232,439499,276677,236056,183280,173114,550
0,0,0,0,0,6,10,25,67,256,2,12,36,125,196,255,25,20,27,44,158,75,61,58,33,10,70,28,0,0,8,76,22,2,0,0,28,91,119,140,157,49,14,39,126,448,8,1,1,1,31,1,3,7,450,1,14,250,167,42,150
130843,30690,16007,10293,61078,115958,31811,22439,18708,59995,100281,39114,27410,26194,55912,141040,26783,19593,17319,44176,169927,23769,20726,21905,12584,226170,14623,5946,1966,206,227516,13228,5967,2029,171,148078,34024,25266,24809,16734,132081,22560,18613,18774,56883,71460,50783,47392,51515,27761,28501,24586,19940,21009,154875,141083,30793,30422,24682,21931,16
0,0,0,0,0,21,7,1,0,22,17,39,4,14,31,129,13,11,6,0,119,18,23,12,0,13,33,8,0,0,18,34,6,0,0,27,93,24,33,40,164,11,5,10,46,114,1,0,0,80,166,0,0,0,57,1,6,111,48,27,610
0,0,0,0,0,26,11,13,8,12,5,23,30,19,28,108,7,7,5,6,86,30,17,17,4,3,3,6,25,13,2,4,14,26,10,1,45,65,44,55,116,21,17,18,52,118,11,6,0,40,127,4,6,14,59,0,10,70,61,53,521
1001679,374878,135179,22963,8725,1059455,289686,146074,36031,12178,1026050,255776,176530,69971,15097,117027,394320,609572,357996,64509,684465,339420,218278,224207,77054,334464,787663,364786,53895,2616,372326,761219,357468,49937,2474,840727,275822,215687,170660,40528,755409,448349,232083,92185,15398,22361,29817,153238,319311,1018697,312414,319318,428112,429534,54046,695832,337421,238668,189323,82180,508
18,6290,31352,60849,42688,63,2487,28537,76790,33320,205,14872,55312,55339,15469,7888,21965,51239,53624,6481,19383,53447,44389,21764,2214,0,12039,63761,58042,7355,0,12116,62251,60675,6155,4577,50051,42904,35402,8263,2317,7489,35465,83377,12549,13707,34339,54888,37160,1103,150,2399,12837,43822,81989,29599,57469,37197,15302,1630,75
8409,13861,15691,126399,112013,21235,22694,76250,116565,39629,29058,73457,106084,52956,14818,95033,139858,33928,6922,632,59183,103918,73963,30861,8448,195098,56019,21678,3311,267,203364,48685,20813,3248,263,50131,94690,70374,43080,18098,37398,102296,97568,30988,8123,32461,70193,101938,57381,14400,1222,10098,29554,89624,145875,27118,94627,88433,44380,21815,68
5590,230773,309504,125217,1882,11616,297450,234771,125880,3249,11067,251190,207384,173691,29634,194268,212087,182298,75479,8834,164427,224433,147944,122738,13424,45335,229219,257863,136395,4154,57932,215369,259226,136865,3574,73494,256345,199195,139182,4750,122039,241288,205501,99740,4398,70900,223020,181759,173542,23745,19202,99709,130362,221181,202512,104336,210669,171926,167526,18509,442
0,0,0,4,24,0,0,0,2,54,0,1,2,12,55,60,5,5,10,4,15,38,14,22,2,0,0,10,18,4,0,0,13,23,0,0,0,20,75,52,24,42,25,28,63,85,0,1,0,20,50,0,0,1,70,0,2,52,39,22,152
0,4,2,1,7,0,3,14,24,64,0,2,19,43,55,107,17,2,0,0,64,40,21,1,0,3,15,20,0,0,0,20,18,0,0,0,5,47,76,5,64,35,17,24,0,143,0,0,0,10,30,0,0,0,132,1,6,94,48,4,224
0,0,0,0,0,24,6,0,3,2,42,13,5,5,5,71,1,2,2,1,77,5,5,4,0,26,0,0,0,0,30,0,0,0,0,44,38,12,8,10,100,7,2,3,7,74,3,4,1,14,82,1,2,1,36,7,5,38,34,35,249
385,5421,51012,488076,1445893,564,1955,12826,128033,1847409,286,1768,8253,68890,1911590,11599,15634,38329,236766,1688459,6878,2894,7458,82672,1890885,2131,3905,11921,158202,1814628,2294,3703,11552,171572,1801666,5030,3861,11081,84032,1886783,5047,3740,8988,53165,1919847,1275094,618606,79569,16655,863,1073410,819874,70644,14909,11950,6187,11699,77068,399016,1496816,112
49579,103642,68030,60924,55030,60638,86283,78692,63851,47741,68323,108437,75695,45786,38964,68175,100314,78623,61647,28446,61144,79815,85532,81468,29246,181944,69310,39538,29616,16797,190766,59929,39782,29871,16857,71301,80301,89892,59398,36313,73724,112294,75261,45260,30666,63163,48368,51793,90795,83086,12695,81861,96128,93612,52909,58194,94217,66442,51422,66930,312
221414,26348,6891,4155,14908,205660,35691,11097,6141,15127,185528,47473,17706,9297,13712,121219,35354,32953,42063,42127,135358,61249,40021,25447,11641,170934,82765,16058,3468,491,181737,71737,16153,3634,455,131027,69994,40884,23776,8035,156817,48170,28708,22281,17740,18252,9851,19264,70898,155451,63102,47135,43359,41115,79005,110578,95241,46881,17038,3978,20
93,6998,73464,251122,168288,663,25874,143066,216277,114085,7016,96097,143785,141398,111669,63330,61849,118173,201164,55449,35977,96062,111113,113587,143226,48759,155716,143012,144477,8001,61538,142543,142514,146825,6545,33594,93208,105098,112232,155833,28524,45334,116452,217654,92001,110157,133970,101549,118754,35535,134593,67237,76046,122669,99420,66893,111711,84413,59461,177487,199
204768,137682,56152,13946,17209,253256,102193,46321,12760,15227,264513,86140,43947,23623,11534,108589,138425,109153,58080,15510,150863,118472,76164,69168,15090,400716,20163,6875,2002,1,403087,17705,6900,2064,1,169394,123966,75169,47188,14040,236061,114854,51083,20790,6969,29830,25646,42104,93650,238527,69811,102976,98367,85140,73463,138325,111807,78357,52263,49005,309
1254,12823,123638,259929,21320,2675,32561,172002,181158,30568,5778,46827,129865,187354,49140,45544,163920,159703,39731,10066,21685,28764,69846,165563,133106,1387,118870,190375,92031,16301,2296,118263,190269,92621,15515,17328,30026,78886,165835,126889,21459,89727,176092,107587,24099,43254,201803,136306,34269,3332,164031,134790,58868,32756,28519,13143,23580,59098,127994,195149,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,10,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
35989,183802,101914,23271,462,52414,160842,87401,43085,1696,40223,116135,88507,82825,17748,43507,88000,110561,81221,22149,40236,90485,89617,103005,22095,1802,40826,123243,142542,37025,2542,42011,124570,139937,36378,36828,107911,102654,92116,5929,48176,101691,110825,75331,9415,15480,69058,96396,118469,46035,76484,94222,81887,68806,24039,40113,83248,108173,93046,20858,467
89287,459469,252830,72092,18289,121309,455829,208212,83282,23281,96732,377977,237055,144788,35306,240426,266959,196921,131675,55812,44440,229043,286895,244615,86606,539,12380,68563,359434,450586,649,12108,66632,378400,433713,39898,206211,300104,272381,73096,186519,324340,238564,115772,27034,80129,193926,227537,256502,133699,242874,251023,231367,132922,33341,66293,176505,212861,213655,222125,479
226110,1861,320,77,211,222465,4626,905,354,229,210805,13246,3091,1178,259,109246,26970,23246,29581,39536,142687,39768,26984,15768,3372,227120,1320,111,23,5,227441,993,117,23,5,166214,41174,14272,5800,1119,162835,32182,19535,11639,2388,286,1281,4141,22701,200170,82136,34002,26248,30294,55899,146392,50903,20426,8206,2652,266
71967,131186,39442,13009,3526,20904,95519,98278,37194,7250,24768,64683,86754,70588,12361,7735,23410,63483,98340,66197,16359,26518,62818,130214,23222,10313,67135,136264,41163,3349,12072,63787,136785,43104,2476,21101,37851,81961,102969,15224,7548,27886,82811,120926,20386,9778,33395,69096,89285,57587,88356,99634,39093,20773,11246,31167,49466,85968,77235,15243,613
271831,3082,292,175,908,266717,7049,1423,347,765,254207,15965,4171,1309,649,131786,31645,25909,31673,55288,170692,44961,34784,20191,5673,266916,5684,1928,1163,610,267664,4910,1926,1222,579,195391,51585,17072,8643,3610,192520,34267,22757,18097,8510,784,3414,7698,28482,235923,105467,38142,28281,33662,70749,183852,50843,22927,11102,7577,267
0,425,4599,37967,157328,1,399,3154,34706,162059,62,2069,11597,78535,108056,690,2349,13274,103085,80921,1464,9789,39593,99800,49673,185,8345,34663,82668,74458,220,8306,34281,86121,71391,1239,9385,31726,80228,77741,69,488,4816,58341,136605,25662,96260,62508,15305,584,311,17666,76886,76688,28768,4549,40059,82431,65614,7666,144
197475,14980,779,292,856,207073,5280,866,379,784,208758,3742,878,418,586,53047,22659,22394,35514,80768,131445,49194,27543,5503,697,212350,1961,57,11,3,212952,1353,63,11,3,178661,31457,2779,1017,468,106889,39178,29452,29054,9809,782,732,1178,5360,206330,57472,43107,30828,32154,50821,191321,19755,2716,505,85,288
50934,158952,175586,116242,31361,43875,109489,157544,151330,70837,25340,78020,124659,185774,119282,48160,71167,130257,196741,86750,21372,25037,70039,186908,229719,8098,36164,112992,311731,64090,9455,34465,110036,320232,58887,18397,29840,76925,196073,211840,42401,73060,114180,181472,121962,40012,182524,178326,108795,23418,331508,130800,40059,17308,13400,11406,40926,89889,179058,211796,123
