band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,1099,33455,157164,154846,66688,19054,3462,784,7898,75470,142228,124637,61417,20670,2664,1543,27915,101869,113783,94785,62447,31274,2152,7094,6176,12060,27273,61490,123640,147779,50256,5874,10410,48140,96932,108686,92843,55260,17623,0,795,18930,92667,164144,117460,38146,3626,0,1039,16956,102233,161332,112998,38900,2310,4582,12005,51381,90109,101994,94478,64375,16844,5505,4247,11951,46744,117650,153117,92908,3646,4754,9567,20894,41434,68386,113439,149218,28076,34902,68456,84996,86843,76110,56441,20780,7240,7566,74708,119421,94918,64913,40362,21855,12025,483
114,6172,41800,61938,66442,42035,21076,1392,934,40477,64230,57654,41127,28582,7773,192,12610,83991,63211,39170,25018,14368,2515,86,16571,30422,38230,51082,51608,36025,13996,3035,30454,85001,52115,31626,21273,13344,6740,416,1365,119181,107301,11804,1215,100,3,0,1615,128715,96205,13254,1076,99,5,0,33196,81309,53323,31501,19910,13690,7370,670,12322,37300,53971,57362,44884,31394,3664,72,1681,4271,11641,23560,42307,59133,66824,31552,645,5595,10943,16772,25997,46059,88162,46796,26156,86356,59096,33733,17898,9197,5126,3407,331
172222,34033,4961,3937,1655,145,9,2,164153,42077,7517,1951,837,334,91,4,158226,45424,8998,2601,1110,454,142,9,16275,25566,27046,28572,29414,29617,33287,27187,42736,53927,48124,41405,22251,6490,1755,276,990,168984,41356,4750,722,120,34,8,1036,176263,33646,5242,619,112,41,5,67000,97425,34062,10727,4996,2206,508,40,69493,55257,37059,26029,17382,8880,2735,129,168,233,356,943,2884,7928,33596,170856,41271,44751,36734,28840,22899,18867,16088,7514,35117,103993,47374,17158,7507,3408,1584,823,287
38121,8258,3843,2282,1954,1991,3144,96928,29134,9453,5080,3676,3312,3484,5536,88919,22791,9373,5568,4699,4570,5386,8736,79679,22608,6117,4945,4994,5496,7080,9487,72340,59399,10186,7119,6871,7143,7836,8106,4854,87051,7531,3120,1413,498,184,50,12,88116,7610,2634,1518,425,146,54,9,43305,20472,11396,8801,8323,9208,10810,7101,26742,7273,6770,6039,6696,8390,11411,90507,69984,13075,4682,3281,4615,7214,12148,18066,11627,5812,3698,2529,2038,2331,3723,79753,75906,9284,6685,5741,5088,3736,2744,2320,26
49402,189660,145269,147313,157053,34029,4761,2843,57302,177487,98952,170112,167451,47973,7141,3912,87371,161562,101166,142834,163093,61087,9175,4042,67344,160285,131687,122393,111869,87180,42544,7028,24576,88281,144969,200350,156940,77763,28567,8884,50,19501,102459,108787,111900,137369,121434,128830,49,22213,93343,120821,108024,131298,138394,116188,37029,91548,127068,162080,170853,96713,35690,9349,66446,139803,125257,147061,136150,90372,21319,3922,17683,22421,56999,99845,138060,155786,182245,57291,54472,78148,90317,112710,147493,156287,71989,18914,15642,80287,170991,173271,131429,79736,44971,34003,449
0,2777,16218,18126,11540,3178,735,251,311,12246,16747,12575,7759,2606,468,113,1292,9528,11055,10642,10703,8208,1329,68,6052,18044,16909,7665,2849,1042,232,32,2765,7346,8970,9804,10502,9911,3410,117,0,46,2172,10023,18261,16236,5196,891,0,97,1911,11151,17927,15625,5444,670,2153,7033,9826,9983,10798,9454,3439,139,5804,13041,14686,12214,5648,1198,163,71,1751,4609,10470,11164,10288,9219,5115,209,3433,8528,8934,8006,7121,7467,6875,2461,1071,3170,8195,9838,10169,9519,6842,4021,496
50521,24542,19835,16565,28453,40860,88285,1530977,69971,31745,21783,20532,32232,49013,127658,1447104,63952,43990,30141,33687,42811,68812,179429,1337216,394144,69850,46064,42357,45798,52269,77195,1072361,1120978,161313,100886,84792,79052,80716,81667,90634,1796359,3488,160,27,3,1,0,0,1796365,3509,130,31,1,2,0,0,765138,256880,162771,120096,106754,108004,134228,146167,218936,40062,37188,34599,38202,53058,122365,1255628,1746484,45267,5946,1409,462,248,145,77,538,3978,13023,24197,33579,46427,77138,1601158,1404331,75367,52365,48944,48576,49328,49517,71609,4
159533,338406,201490,179824,134777,67634,21050,115,216574,272146,143078,158988,150223,106525,54857,438,200883,228585,120915,128580,150206,168871,103963,826,39771,193419,276962,293225,204408,78897,15251,896,66224,205151,110252,93643,109056,151967,230689,135847,2307,279545,362136,334887,106877,15935,1113,29,2328,296729,325754,363122,98896,14868,1113,19,134105,191314,102043,91807,111078,154676,243473,74333,143279,259436,199495,170337,163337,121877,44355,713,5941,73685,147919,167311,167149,143150,223843,173831,375515,195868,113595,95572,112119,145632,55094,9434,8930,220591,126315,88594,95865,107232,125413,329889,414
464903,26727,2619,1047,741,741,1276,13428,466290,25126,2807,1148,962,930,1761,12458,428700,54104,9818,3038,1452,1220,2248,10902,74452,56757,60138,65465,65697,63180,69392,56401,208233,139433,67387,38143,23692,16548,9179,8867,59421,286086,117345,33640,10042,3565,955,428,60167,298476,102676,36382,9054,3258,1101,368,271467,137063,43022,23465,13758,8968,6562,7177,250627,114940,63527,36801,20236,8423,4604,12324,10957,5932,4909,5118,8759,16517,46762,412528,89013,71960,71943,65588,57732,56479,59239,39528,231191,150971,54149,28800,16897,10416,7222,11836,596
7375,55194,21840,27624,26276,29539,27404,1991,283,45746,25903,20213,29158,30317,42125,3498,15049,46858,21878,18701,25867,27755,38314,2821,1956,3742,8992,20407,41775,65125,48632,6614,4269,38551,26990,24922,32566,38944,27829,3172,0,129,4208,40273,33969,41725,37536,39403,0,134,3432,44681,31968,37702,44328,34998,10081,41794,22421,19346,24918,31816,35968,10899,1183,1544,3352,11650,41219,85742,50936,1617,4978,22334,20877,20732,21252,24606,34013,48451,1480,10769,23399,36528,42016,43362,35615,4074,22421,42040,28630,28316,29325,25968,16741,3802,82
14,5767,15634,42046,73978,68375,49508,4974,8,4112,15510,44896,75111,74822,43377,2460,148,14183,46933,67110,63287,49073,18627,935,4474,3214,10494,34554,81678,90971,34098,813,4890,13956,30107,60519,76894,53461,18512,1957,0,659,6481,47926,128251,62521,11720,2738,0,824,5635,54538,126303,58602,12247,2147,3742,19482,38628,54533,61086,48834,28573,5418,2308,5737,11172,29828,83354,98193,28932,772,5986,6704,17476,34660,56349,80050,57079,1992,128,5339,23619,51725,69485,65309,38223,6468,2080,33506,69757,72152,45512,22895,10145,4249,137
0,19,2958,14930,38435,96450,124981,3161,62,6924,18266,35086,126010,74631,18538,1417,311,15900,71922,100766,53772,24988,11904,1371,16749,34175,23403,31511,53952,80306,40275,563,4789,28352,68278,69113,45444,31415,23065,10478,0,1349,105827,62813,64688,37948,7012,1297,0,1745,97659,70974,63158,39171,7139,1088,4596,21740,67103,72245,47066,31779,25522,10883,7112,19770,29889,60763,91681,58487,11882,1350,3890,7411,24365,41279,49316,90629,62792,1252,14853,29608,23154,20517,28755,55325,90151,18571,5261,66975,76595,35889,20968,18580,20402,36264,196
0,3,41,237,1393,14392,211991,31558,0,9,55,976,12731,103968,138659,3217,0,299,11443,55605,81453,77708,32181,926,4427,1816,3451,12451,35264,81619,105905,14682,3770,7919,28862,62359,83785,54767,17006,1147,46,7349,58899,127366,59058,6139,685,73,104,8247,54754,137528,52837,5378,712,55,2709,13053,35256,56246,69564,55192,25220,2375,1196,1735,1598,5987,35483,135776,77108,732,5503,5206,17391,39776,67228,84214,39750,547,65,959,6021,18219,39484,80562,97008,17297,3493,43850,91754,69480,33108,12516,4265,1149,178
149230,43121,29360,26417,28986,32777,56073,395340,118473,42675,26427,25544,31172,43234,85124,388655,85517,47958,33370,31141,35227,53771,110761,363559,234550,50276,37439,35731,33287,40353,46511,283157,389049,69726,51931,51279,51325,54155,54902,38937,677712,55306,17072,7171,2858,905,211,69,677988,56806,14935,7832,2615,841,230,57,261210,101576,66342,57047,61779,72716,80790,59844,177945,35745,31992,28199,31423,40995,81181,333824,493349,102315,34640,25211,22269,22907,28719,31891,18168,20040,20803,23132,27098,37410,66119,548532,427265,73445,55680,57936,54793,40684,28367,23134,34
1,2094,4174,13688,51568,172378,278276,48724,57,1158,3512,9693,20421,83920,381160,70982,104,3500,4230,8549,23679,74956,396268,59617,2068,3148,7960,18889,54838,190919,262335,30746,1895,1235,3088,6116,22469,77748,266164,192188,0,0,309,2232,9337,40612,98459,419954,0,0,282,2559,9759,38481,120626,399196,1588,2371,3734,8651,21911,56931,187373,288344,1300,1325,2656,6111,12385,42755,462193,42178,11855,218199,174802,90905,46646,20883,6444,1169,32726,133805,200403,130186,50251,15928,4988,2616,1092,3165,12743,35198,75748,133671,186912,122374,105
0,2687,4650,24989,75228,114768,69025,3283,31,5940,13869,41039,87261,101354,44285,851,1204,15030,52325,75751,74244,56791,19024,261,1836,3785,13900,58905,105705,80160,28864,1475,1530,20713,42836,68698,77917,62896,18971,1069,0,468,29281,130086,99475,29766,4780,774,0,687,24567,141574,93387,28719,5110,586,860,22385,44531,60343,64880,61105,37913,2613,627,4390,21192,59050,95326,89458,24243,344,1332,8963,22672,41081,71899,97249,47632,3802,184,5164,22730,48841,75487,86662,50400,5162,786,34156,81519,83234,55300,28043,9572,2020,136
13753,44906,41437,60661,44026,36283,25283,10024,33156,55212,57854,45798,35143,25603,17020,6587,34438,86790,61251,38883,24522,16481,10391,3617,16211,27231,46536,65023,61216,45937,13304,915,23199,71745,79740,54003,25565,12886,7281,1954,1312,172809,62700,25558,12633,1236,103,22,1295,179102,54958,29378,10392,1115,116,17,35713,89568,62586,33993,24428,15521,9472,5092,27261,45286,66741,69233,44126,13103,7696,2927,10698,9949,11122,16256,30783,57993,94917,44655,297,3928,11970,28132,52399,85705,78469,15473,9345,96713,86559,39105,20598,11899,7941,4213,68
1,1799,22769,57408,100183,125076,59132,13360,2777,43169,69203,74329,90247,69110,27607,3286,21587,116007,79761,59493,63732,30169,7077,1902,134151,62153,60442,55207,40820,19560,5689,1706,145485,43548,37076,43722,51770,43483,12535,2109,11,208537,139099,25109,6040,862,68,2,16,227571,117837,27951,5486,785,81,1,142808,55437,43372,44912,44708,33543,12530,2418,120813,49413,68106,76034,44102,15412,4037,1811,88447,18722,44938,52377,51870,56138,56312,10924,2307,13018,29987,41563,42171,43056,52505,155121,119803,55716,43652,40108,37447,34798,27918,20286,387
12099,25241,12728,11376,16855,15444,19616,17431,35852,28739,20060,15236,12000,9836,5041,8070,43590,42567,24894,13767,4057,1574,1789,6661,37781,36400,19271,15305,9690,8141,6811,9567,63760,33316,21285,14674,9032,4831,2669,4795,88717,62003,4759,1740,1049,832,334,45,88642,62818,3930,1895,1013,799,352,30,68573,40903,17875,7107,4329,3378,3324,4772,45688,29316,26381,10389,5255,2270,1675,6871,3254,6836,8975,12997,17926,22475,32001,34370,3446,5571,6890,7961,9368,13868,31376,56015,35734,47209,25844,15198,8038,3964,2465,4212,254
1118,26210,16284,27394,35933,49843,59582,5157,168,22459,12260,14391,28025,45397,90067,8754,7740,21941,12282,14172,25728,43175,88278,8205,2396,4840,11053,23980,46186,71674,52473,8919,4322,22197,14326,17630,29399,49181,68237,16229,22,840,4426,22666,18001,27961,40365,107240,99,960,3854,25187,16794,25713,47988,100926,6606,22278,12477,13118,21116,35835,64052,46039,1357,1388,3379,10702,32028,75938,92545,4184,11577,50511,40594,31327,24478,20453,18596,23985,5102,30518,40155,42592,38170,29346,28692,6946,14023,23191,20026,26285,35705,41509,41914,18868,83
210376,2782,713,331,143,32,5,0,205759,6426,1015,538,399,175,67,3,187793,21177,3140,1122,620,372,144,14,35231,27300,22404,23820,26160,26143,29789,23535,69172,49067,34285,30166,21415,8294,1687,296,25895,165154,19354,2879,740,224,87,49,26522,167896,15759,3184,676,208,91,46,89760,75425,31321,11226,4345,1675,590,40,106270,45826,28604,17437,9693,4898,1561,93,133,324,486,820,1633,4206,20223,186557,77426,36659,25457,18919,15251,15077,15878,9715,54416,89346,37573,17540,8573,4067,1847,1020,288
63326,112260,85071,98600,111952,113544,47100,779,42095,124057,67694,73689,97177,124508,99595,3817,16221,75801,70883,63165,78959,118197,192868,16538,3753,23555,66195,119375,175183,169605,70361,4605,5312,21841,31020,45891,67093,95507,166675,199293,62,44545,101451,169549,203100,99878,13416,631,66,48459,90241,185620,196173,96891,14836,346,5068,34384,47617,54635,59707,86553,180188,164480,12331,43524,73630,97160,102944,131148,156966,14929,2529,96875,143401,110538,83860,77075,91279,27075,389304,126727,50993,27838,17216,11754,6724,2076,2267,27243,48409,53871,58052,67262,90392,285136,402
26,8860,34221,103132,220778,276532,109210,3019,226,12342,30873,79479,183459,283880,159396,6123,777,12539,19587,46845,130754,286472,247112,11692,38431,110023,126312,138344,155912,127409,56417,2930,6618,8844,22489,62803,135272,213931,173579,132242,0,729,3648,8649,34498,118986,237519,351749,0,821,3343,9808,34993,118653,262923,325237,4971,5374,19063,46901,100966,213301,237051,128151,9734,17607,50423,107218,163276,223158,174983,9379,19735,250681,246934,128777,63217,30919,14075,1440,169324,105196,151167,154687,98602,48959,18665,9178,2578,6143,20081,53480,111833,161024,164321,236318,128
100840,275348,460604,327257,169416,64163,4667,133,103681,289485,447556,285967,169227,93020,13382,110,91297,272038,351467,235627,203113,177393,71251,242,221405,398654,322558,208059,127889,75429,39134,9300,81568,306210,267329,235504,201431,174032,116212,20142,26,71915,102042,244096,332724,310270,225526,115829,4,76097,89081,265914,326427,315602,228371,100932,71263,252986,295366,252553,223672,195275,100977,10336,201952,359852,343015,262056,156928,66262,12134,229,55850,180098,194104,204610,220232,235971,215451,96112,186113,135847,134915,155891,179812,241431,319254,49165,64443,202284,236243,208799,184444,163098,151041,192076,555
58570,33549,8892,14789,9188,8335,10710,904,67827,44624,13699,10667,6152,1021,363,584,85560,43709,11158,2624,856,330,255,445,23701,4934,7293,14915,23002,33666,29408,8018,57312,54777,20443,7054,2669,1506,759,417,96,13121,77872,49577,3703,471,81,16,93,17438,69753,53878,3233,441,89,12,72143,52394,12266,3935,1892,1277,761,269,26730,26249,52902,30044,7227,1172,289,324,14223,1873,2167,2390,3490,7124,28338,85332,2584,5954,8323,10400,15086,25227,40637,36726,74850,49869,11611,3893,1689,979,645,1401,598
76774,155546,79072,32358,17445,9662,1437,197,199232,127638,20133,12984,8878,3188,284,154,267308,72339,16933,8917,4700,1976,203,115,19519,44163,59882,64312,65467,57033,42094,20021,104867,144789,69332,30609,13270,6868,2561,195,45130,316121,10712,509,19,0,0,0,45958,317789,8185,540,19,0,0,0,179071,137529,31593,13130,6923,3316,808,121,101513,121304,77687,41508,19843,7925,2524,187,713,1166,2472,5397,9136,17667,64520,271420,6416,20565,35498,48578,59501,77672,91809,32452,99298,183016,52216,20183,9321,4645,2508,1304,293
0,97,1691,10254,44906,88506,114807,24150,0,246,2390,10417,28368,78209,148258,16523,15,2287,8029,17323,40925,94159,114967,6706,854,596,1011,3041,16585,69106,153729,39489,625,3249,8138,14837,38632,88100,108492,22338,0,0,943,13130,34479,122159,97619,16081,0,0,679,14922,34697,117017,105742,11354,316,6008,9941,16805,36797,73422,108509,32613,438,409,464,2056,11734,59803,198858,10649,1406,18712,41437,66865,77102,55991,21207,1691,5138,25706,60658,85699,62607,29857,12827,1919,867,13358,38508,70177,76440,54800,25826,4435,201
0,414,2851,8019,20085,58303,703474,2648626,0,97,677,2870,8592,26596,286377,3116563,7,1348,3492,7220,14747,36419,309274,3069265,1282,723,876,1514,5386,31149,611901,2788941,1151,1321,2670,10297,30372,92255,443117,2860589,0,350,3738,20596,111438,439762,1032240,1833648,0,540,3426,23731,116691,420205,1183978,1693201,852,1618,6095,13354,24182,57074,244657,3093940,866,155,200,461,1343,4024,178211,3256512,1391815,1622815,210549,100903,55339,33846,20978,5527,234,11155,324063,1221986,1451718,406654,22725,3237,1944,23782,62908,130369,268390,1205071,1660384,88924,101
340290,526836,306457,175340,114825,62159,33349,10446,234442,303818,252700,237793,208426,181812,132613,18098,224136,307258,223155,199605,194246,183408,198699,39195,60023,78263,103698,157042,221880,296167,399068,253561,58886,134391,143090,172747,212213,269752,317857,260766,1069,43462,204080,323715,411916,421172,97621,66667,1160,51954,183967,353581,395608,412905,111699,58828,96619,187745,189994,192648,214724,248411,268479,171082,126086,153542,158451,177573,227001,287092,373713,66244,8283,93007,111653,128705,173562,270742,434963,348787,613512,376574,211023,132257,90055,69093,50104,27084,72850,202412,231010,270710,239032,170095,126167,257426,554
92248,209163,127886,142202,172664,89506,9603,922,119382,173029,158089,140406,146400,85532,19993,1363,92085,190730,145229,124496,140476,111095,38361,1722,81527,163851,203542,197762,119319,52255,21817,4121,53892,102032,87161,99673,131256,178851,160037,31292,116,49978,174978,156653,170686,198983,76873,15927,120,58661,159888,172970,167087,188353,84347,12768,63190,142630,107935,103525,129887,160487,122069,14471,137741,162186,162591,163565,125018,72489,19173,1431,11800,35303,116889,160912,150320,131884,139483,97603,198210,214323,148225,90887,55058,41553,50699,45239,16088,109088,102905,87251,95406,112980,129114,191362,395
46967,140665,94476,56826,41487,28340,26952,41007,25016,121992,108799,77988,45858,32514,30095,34451,53712,167581,92534,50217,35429,26901,25139,25195,39460,28659,30510,37757,53884,77037,116205,93190,44143,53235,70296,86544,90185,72874,36905,22506,419,99684,259071,79506,30949,5503,1408,147,425,112650,238539,90459,27853,5126,1559,76,48183,106634,113405,83601,54124,32275,22046,16423,43593,42026,52954,75719,87897,87580,53748,33244,18415,19588,22601,29310,41598,68347,138186,138657,27996,79173,77354,63283,52936,54128,67326,54483,38900,116669,130279,96193,51121,22506,11299,9703,604
130497,538968,312768,84121,18867,3632,960,134,75858,387443,367691,181746,60959,13492,2578,180,62439,275998,308319,259323,144557,34326,4829,156,202548,394027,207929,129386,97903,47409,10403,342,15670,89953,193838,267530,260551,173546,73708,15151,2,5855,71990,143466,207782,319330,229163,112359,2,7128,65824,158801,202837,302908,257113,95334,9098,57962,174335,304337,297999,169063,65991,11162,164491,374543,271325,156979,80829,34299,7301,180,6614,44563,125820,183782,228591,263997,207569,29011,217326,233959,189116,159720,131424,97905,49518,10979,3882,22723,86918,187326,293480,256920,151759,86938,447
36167,55619,43641,23419,13893,8600,4950,28578,47885,76006,27668,14481,10626,7075,4180,26946,32737,59394,47176,22629,14841,8505,4502,25083,129959,20893,10403,7223,6721,6381,6541,26746,87623,40099,40531,25140,12853,5637,2359,625,213059,1567,239,2,0,0,0,0,213038,1634,193,2,0,0,0,0,60234,39582,48123,34633,19105,8843,3552,795,95514,39508,19979,14294,8661,7112,5086,24713,43220,33627,32839,36628,23602,11668,16953,16330,2865,7425,14993,21085,24529,26625,30968,86377,63010,20287,18900,24221,33812,29889,17667,7081,8
0,3,264,938,1684,2348,9323,4201,0,96,768,1097,1784,3215,11396,405,0,760,838,1324,2076,4743,8932,88,2227,5192,4500,3398,2067,744,352,281,642,1015,2692,5689,5522,2516,603,82,0,186,393,577,4299,9963,3200,143,0,238,327,610,4241,10293,2947,105,610,509,1029,1964,4054,6642,3782,171,594,683,1688,2867,5035,5645,2196,53,6552,5292,2704,1774,1083,656,452,248,9,108,342,780,1283,3125,11141,1973,716,682,1577,3701,5281,4880,1747,177,536
0,0,738,18173,81731,182383,269208,25634,0,152,4025,26321,78445,189111,267800,12013,0,1907,14170,56558,128555,200569,170944,5164,2702,1684,2791,7317,34364,151994,307504,69511,1784,1643,7451,34680,105630,196262,189868,40549,0,12,1786,33141,166018,244339,105564,27007,0,18,1483,39518,169151,231782,114736,21179,795,3634,16427,49587,102686,161312,189915,53511,1112,869,1167,4033,23230,152729,386692,8035,5518,20023,62882,116675,155390,151770,63448,2161,8418,70306,147569,165793,115484,52938,13756,3603,321,19711,98717,152227,142769,98017,51826,14279,149
