band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
1324,32532,50039,40421,42507,41014,54949,62691,55165,15225,145,1550,59171,50299,35200,35268,39373,52235,57320,51297,14118,181,4441,62161,50313,34749,31694,37881,47913,60220,52904,13641,95,14318,16047,30858,50070,70984,72700,63091,46872,24570,6084,418,8739,30440,38105,35943,33838,34998,39006,47504,56513,52393,18533,43,25951,82990,117142,94999,49411,17806,5725,1541,356,48,49,23436,93301,109404,93330,50964,17564,5998,1610,315,41,10788,46245,43053,32621,29619,31468,36468,45855,58753,51915,9227,13573,27720,42834,46946,46306,47618,49893,56322,50765,13879,156,6624,5630,22441,50375,59099,53142,44221,41139,48324,58092,6925,28343,61073,58264,49745,42091,36763,32905,31705,28397,19240,7486,4615,19393,46897,41577,37117,36501,38458,39816,37983,46886,46769,360
103872,147083,129681,69966,44886,42055,27217,9277,5662,2066,1163,70935,122280,79242,57757,51100,62573,45467,54164,33444,5220,746,46978,84311,65198,46837,49939,45714,54477,64751,80004,44062,657,67586,103135,70735,63329,65743,53781,64522,45858,33717,11781,2741,19464,38528,36880,37281,43517,52774,57038,70480,79713,87243,60010,7,38631,47332,57292,59689,73150,83310,85209,75969,47571,14768,10,35079,56281,50462,55231,78621,77989,92877,80346,42513,13519,22488,45365,49618,48470,51304,53760,54937,68274,75720,87393,25599,107042,99719,54732,41849,46821,56757,45561,55321,53183,21254,689,1894,15829,86458,102049,76594,60399,53952,55187,53252,43672,33642,212182,118319,71946,50307,34903,26520,20146,17450,15545,12142,3468,5259,28926,28218,28778,32823,38773,43703,48972,54196,82311,190969,578
11573,89249,121550,98365,118494,98215,87799,64361,33829,2689,102,16558,132629,133198,113295,95449,80374,65094,56295,28466,4844,24,22324,173345,127699,91804,70760,66431,61894,58101,44016,9839,13,47785,80280,125045,146379,131425,100968,57850,26352,9030,1052,60,32241,97047,86930,73654,67976,62409,62132,77180,88780,62362,15515,0,20296,97253,171899,134325,132308,102375,49091,14345,3484,850,0,18445,112038,159996,133066,133801,100628,49823,14406,3251,772,43408,130949,97953,71201,57572,54764,60380,73846,82436,49776,3941,67639,142936,135143,118863,85412,61504,49515,36338,23311,5552,13,15937,13147,41291,69271,77798,76268,74932,85516,122727,128533,20806,69541,117952,87643,68331,56950,54651,54651,60425,61389,71478,23215,13283,68763,92368,77896,65043,55406,51248,50921,53952,79124,118222,372
1026,78597,185721,100646,76255,75117,90874,98897,66946,10008,42,9401,126495,133919,112582,76994,63969,78417,95178,78839,8301,34,19086,203550,131042,72354,54692,63523,70640,97556,67351,4244,91,31809,102727,143257,166694,152370,99523,55163,23000,7661,1847,78,56974,154993,89343,65120,57855,54629,59197,70523,87980,76864,10651,0,49400,95622,144739,156499,149520,106041,65819,15038,1437,14,0,45076,106309,132906,149871,160684,100127,73081,15087,976,12,105934,150653,86891,58079,53688,55116,60549,74540,88754,47439,2486,62547,140416,122374,114064,98011,95859,75615,53782,19680,1690,91,2196,7428,61747,106769,92869,74063,66555,76586,126456,158097,11363,25352,76476,84543,70841,59059,55328,56139,69966,101478,168108,16839,2795,150104,114023,66399,53732,51017,51445,52432,52543,72803,116836,368
531784,5509,1726,1173,732,855,628,957,1023,1980,15964,519571,14380,4027,1279,1510,1210,1019,1111,1496,3052,14226,503685,22082,7984,4068,2547,1876,1535,1645,1987,3471,12616,199814,50806,29358,20664,25685,21361,20814,28172,36177,44946,86095,279574,120347,56104,34028,22440,17067,11712,9216,6981,4505,3052,227196,323080,10571,3067,818,297,93,37,8,1,0,238951,309631,12799,2523,811,329,86,43,9,0,0,343918,122333,36669,16988,10771,7743,6862,5760,5744,4310,3489,345641,51286,31536,27785,23732,19830,16142,15824,12296,9468,13233,14792,5586,3570,2963,4084,4268,5992,7875,14406,40223,458881,152681,59816,44679,37316,29013,27657,26419,26532,32603,59767,61400,239444,190355,51837,23358,13566,8787,5869,4199,3098,3456,15451,246
145830,109043,27026,15970,12561,14905,8364,9404,8592,4585,1135,167375,74904,29572,18271,21982,14705,12693,8145,5723,3768,277,156938,72378,33358,26600,20069,17197,12973,9677,5664,2534,27,68910,36828,29777,35286,40699,40808,33628,28302,23861,15000,4316,108038,68323,34575,34000,33200,23656,19605,14638,11816,7030,2534,11037,202619,71211,37502,16435,9924,5241,2509,802,131,4,12229,195745,81232,32925,16412,10215,5186,2534,834,101,2,128377,56700,37733,29869,26888,26378,19482,14766,11321,5373,528,123116,68674,34097,27801,24248,29455,21590,15271,9597,3546,20,2807,4688,3959,4971,8022,13231,20656,31641,50224,90470,126746,31834,22653,19802,19756,20884,23418,27687,37574,52287,83225,18295,44343,101494,57536,45512,36636,27290,19037,12249,7032,4346,1940,60
201491,48893,13442,5659,2024,2178,1437,1075,707,715,3015,229436,35217,6214,2597,1339,897,583,560,526,850,2327,232018,30929,6834,3268,1762,1206,766,517,515,769,1859,90946,33087,19446,15604,15134,13586,15389,15502,18239,20890,22490,141867,67082,27466,14066,10273,6994,5014,3073,1810,876,1349,91883,183289,3128,827,237,82,57,19,10,0,0,97578,177114,3724,683,226,101,50,24,9,0,0,171283,62054,19397,9144,5482,4086,3056,2212,1321,850,1176,163278,38952,22242,15410,13730,9891,6530,4097,2858,1583,2179,838,1930,1987,2112,2502,3369,4979,8476,17015,45667,191432,14317,16210,18004,19026,18610,19397,19227,22754,27893,59549,44839,122548,99993,20776,10614,7323,5339,4002,2872,2073,2010,2260,255
735,9668,22092,29540,32649,28519,36858,25672,16035,9851,13173,5692,43974,36693,25703,28250,29395,22751,10605,5873,7735,8121,15059,56979,38955,34822,22366,19941,14289,7104,3696,8247,3334,28770,27319,36616,35672,29877,25305,17363,11933,6607,3956,1374,26523,28598,34201,32482,26224,21037,17987,16505,11111,6166,3958,1,181259,31053,8115,3092,1124,148,0,0,0,0,1,177576,35981,6790,3055,1229,160,0,0,0,0,27986,40094,43263,29911,22567,18692,14337,10066,5273,3614,8989,30787,39992,48816,36508,28225,14641,8563,4468,3835,7460,1497,29363,4932,6549,11683,14287,15813,17807,22976,32802,46526,22054,2430,9544,14692,16941,17924,20429,24921,33272,32986,29934,21719,14307,28380,39838,32084,24163,18695,14910,12213,9870,10501,19831,302
1,11293,28878,39396,38287,44494,34158,23183,16277,5661,1390,831,36644,34662,31993,36988,36388,29791,17467,12156,5143,955,658,35517,52251,42361,34164,30182,20355,13802,11157,1943,628,27695,38793,45839,49055,33739,24114,13108,6963,2780,866,66,11695,14387,27996,40441,44277,34802,28159,19827,13716,6493,1225,0,18539,106513,94086,17078,5036,1434,288,44,0,0,0,15898,129374,73637,16961,5356,1461,284,47,0,0,11174,21000,36305,41023,33365,34215,25379,18792,13412,7063,1290,32902,33281,30725,29557,36923,34495,23161,14337,5950,1080,607,9432,4353,9021,19403,28393,37659,43949,44702,35170,10557,379,1385,8653,20298,28847,32812,32406,31681,32080,25927,16938,11991,8372,5123,15659,31147,40231,40188,34979,26248,18581,15294,7196,352
0,531,7932,19575,34271,39845,50102,76600,119898,21982,83,198,12674,25504,30459,41214,68533,100625,66630,21431,3542,9,372,15273,37686,62332,79142,76672,50254,28976,16070,4032,10,11431,40441,42910,41095,45005,53607,54969,49114,27264,4840,143,3560,18492,41997,56274,57122,50217,41895,37840,35110,22873,5439,0,1590,26423,88677,97017,66272,44906,27066,12689,5212,967,0,1519,33664,84162,90554,69504,44108,28421,13206,4874,807,3994,19459,37165,52161,58413,50922,43748,36945,35110,26910,5992,8287,19874,27445,38024,54857,78329,81250,44532,14933,3256,32,1076,1298,10700,30639,48933,61127,72669,73305,52779,17925,368,28983,39888,27271,21472,19796,22232,28949,45702,68604,64582,3340,1754,21732,52881,65583,52352,35204,24880,20612,19416,27272,49133,233
63,158,978,2078,3874,8171,19104,32459,43067,29647,1530,47,95,622,1473,2913,5455,10935,23777,51283,43921,608,45,497,1641,2911,4763,7854,12685,22993,48246,39077,417,623,1784,3812,6666,9837,16452,26878,35869,28737,8891,1580,427,763,2346,4491,7994,12675,18466,25476,34409,31248,2834,19,66,414,574,1252,3583,8405,19895,31224,38797,36900,83,140,490,574,1275,3641,8324,19691,33476,38642,34793,305,787,2497,3735,5385,7709,12405,20360,29911,41741,16294,236,250,698,1921,3591,6719,11723,25320,62948,27349,374,2433,19980,27933,26281,22231,16877,11530,7337,4044,1678,805,437,3469,17764,26341,22742,17830,14981,13694,12431,10754,686,399,1661,3870,7570,14186,21456,26076,23339,17972,17628,6972,86
5103,429,105,48,23,15,12,14,14,16,18,3829,510,246,146,71,48,42,39,28,20,15,2408,569,368,205,140,162,162,99,73,35,9,2381,409,262,125,100,91,49,47,49,28,8,795,173,98,86,63,87,76,115,122,104,119,690,345,62,11,6,4,2,0,0,0,0,745,324,69,11,6,5,2,0,0,0,0,771,269,245,155,107,101,111,143,184,233,102,4949,695,354,266,80,120,85,50,44,36,15,317,339,359,300,264,247,236,255,306,453,473,798,107,80,51,48,36,31,43,77,156,403,181,255,152,106,86,69,58,65,58,72,712,244
3238,64123,164213,137876,123888,85523,44970,10589,2442,722,37,4651,56001,110078,108486,112641,108519,82661,44403,9765,402,14,4068,18844,73719,86584,77387,80394,94229,112954,81892,7545,5,89682,123031,107036,91226,76221,55869,40820,26921,16757,7662,2396,11713,47675,81582,76693,79453,79341,81596,79828,68669,29216,1855,0,1120,8221,14736,28731,60726,89825,108343,112316,115428,98175,0,977,9229,13737,28340,60819,89402,107527,113640,117239,96711,9194,13685,63571,84199,80182,81302,93287,104721,86579,20746,155,54313,79665,78291,90038,97092,93588,73525,46755,21565,2787,2,8537,76444,118700,108172,90385,71961,55227,44192,36961,23142,3900,45875,66571,62929,59755,59528,62822,71631,86372,78449,34907,8782,6603,19532,39908,55324,65946,75873,87808,91857,80371,70729,43669,497
5,4393,40767,90705,101343,67438,28802,9648,1938,388,11,30,21207,75355,88803,63006,48692,32613,13088,2521,117,6,41,20443,61489,61860,51122,48854,48692,37975,14684,277,1,56302,128108,60996,31372,21082,14691,10970,7879,6077,4576,3385,3223,22544,45986,49601,54243,59551,57324,41690,11062,211,3,0,0,771,4759,16749,38905,53565,57366,57092,57649,58582,0,0,910,4522,16585,39474,52918,57426,58020,57767,57816,2466,15598,43725,48994,52961,64124,65334,42327,9755,149,5,20564,70151,73877,63289,48502,36712,20830,8415,2764,333,1,3965,55344,46626,40059,40092,39569,36961,31688,25740,19137,6257,4488,30498,38989,38243,36711,38601,40256,45126,45833,23661,3032,4412,17786,25828,27935,30420,33268,36004,39069,38177,43947,48592,467
0,12248,34259,23104,21109,41241,86730,109430,62268,16457,3630,272,37276,36430,13771,23543,54799,83495,93328,54936,10760,1866,4801,65405,22235,32797,54404,76759,78310,49465,20693,5147,460,10644,10940,25271,43375,73326,90995,88707,49655,15614,1903,46,29597,43217,30225,40871,51525,59915,60911,53046,32514,8201,454,0,14643,63650,82478,100201,67696,47535,21936,8416,3555,366,0,13075,70734,76899,98671,69121,47270,22583,8787,3034,302,35530,37525,33691,42391,45366,49895,52743,51493,42176,17510,2156,10677,38184,27384,23943,41419,83602,96136,62222,22000,4764,145,10741,5909,11101,20380,38001,66276,82261,67956,40077,61253,6521,146,3225,13870,29700,41975,49050,53453,59436,62497,84501,12623,12194,55281,43893,57254,64549,60262,47977,32276,19076,13328,4386,151
29001,23245,16795,13533,13545,14544,19205,23832,37002,75480,1308546,19089,18887,14006,12744,13641,17993,20263,30487,56417,170849,1198401,11571,17760,19394,20471,21632,27239,34157,46332,81925,192333,1097962,279507,64349,38870,31281,29453,27635,29676,31725,38465,49947,947831,753571,218900,122221,97325,87098,76499,67053,55931,44622,26465,13261,1456671,79306,9568,5672,3168,2098,1321,737,378,226,92,1459794,75651,10941,4969,3110,2212,1272,781,383,212,82,451288,178083,160654,137054,119840,113680,108157,103269,93323,69651,30123,118774,40587,28789,26012,25869,25702,28770,38528,59738,128650,1055404,1369290,123607,45013,10773,6726,4465,3144,2254,1701,1231,533,1338,1735,2204,2889,3854,5291,7884,13586,24522,85961,1413655,1254902,73063,44471,41145,38998,35199,28806,21112,13231,8263,3697,25
0,0,0,6,70,177,617,5190,50261,112428,3528,0,0,1,65,836,5002,20866,63609,67138,13198,1562,0,4,1447,4988,18189,45472,53746,32415,12334,2586,1096,4241,2339,2918,4258,7032,14272,26159,57099,45791,8115,53,3261,1551,5203,13227,27720,40060,38811,25469,12137,3486,1352,0,1,1303,7005,25718,53142,52574,26812,4687,943,92,0,0,1481,6813,25143,53225,52510,27413,4657,936,99,2886,1605,7423,15980,27261,37764,37527,23909,12048,3908,1966,2864,402,612,2095,5574,14466,41749,71041,29003,3500,971,5230,3786,3854,6726,12974,26033,44709,49696,18493,776,0,44,429,1828,5149,11195,18068,26169,38755,40947,25765,3928,2458,4236,19457,40279,43894,30551,17265,7969,3327,2171,670,197
289726,36987,3995,1150,327,167,142,76,78,108,277,289759,38813,2397,749,326,261,199,108,113,142,166,305166,22578,2859,924,507,301,220,150,120,126,82,22683,19636,16983,16871,19770,20398,24654,27953,37192,50854,76039,68247,91584,65478,51823,33704,14920,4765,1411,686,317,98,11,266129,64633,2038,173,38,9,2,0,0,0,12,253799,77436,1570,168,36,10,2,0,0,0,131328,155626,34149,6637,2482,1296,730,429,226,93,37,83319,52768,45536,35796,31906,27353,21894,17895,11432,4836,298,9,18,25,57,145,301,632,1477,4175,21937,304257,43465,52572,45108,37082,30586,24447,21005,20322,19973,26490,11983,88675,179133,46138,10973,4306,1940,966,469,213,134,86,281
222054,41633,4277,1090,388,300,189,112,35,15,5,208826,53315,5568,1373,546,196,139,78,28,25,4,228758,32126,5860,1907,717,366,181,83,58,31,11,23232,21888,19374,18373,19256,19730,20827,23901,26506,34761,42250,67218,72425,44982,36818,25411,14585,5669,1975,756,213,46,16,261985,7546,519,28,4,0,0,0,0,0,39,260209,9426,388,31,5,0,0,0,0,0,105499,106486,39124,10696,4752,2003,853,427,163,69,26,87873,46945,31880,24020,21660,17743,14373,12323,9858,3377,46,665,228,233,250,317,501,934,2221,5543,21113,238093,15700,33977,36833,32151,26890,22759,20153,21133,21933,29522,9047,44151,166520,36004,12344,5661,2865,1396,625,260,166,106,297
0,264,17319,47164,67339,103155,77572,48239,30186,6499,1420,18,21702,58795,79898,79319,58520,44191,33951,18083,3807,873,554,83880,112975,70013,45527,33508,23459,17645,9487,1598,511,31606,55918,70522,62919,50786,49360,38394,25870,11105,2456,221,49453,95145,74240,56199,39589,24665,18224,15395,16056,9160,1031,0,28036,228848,121960,17250,2507,475,73,8,0,0,0,22522,257253,99031,17070,2718,484,74,5,0,0,43327,93281,79806,54602,37321,27354,19971,17336,16955,7580,1624,28722,56947,70499,67210,56975,44219,35492,24175,12839,1620,459,13467,5445,8156,15642,26813,41333,58313,82149,92898,49025,5916,404,7981,12596,13657,16015,20865,30389,51057,80569,111037,54587,24980,71003,90413,75106,49551,30924,20021,13678,10301,9043,4137,332
18596,26475,39873,51746,69528,79611,75155,47953,22688,5153,311,14749,22811,31049,39905,49890,65897,75926,74271,49590,12790,211,17312,19152,19075,26435,37915,51005,69417,82554,79921,33840,463,10709,29676,39100,46685,50889,57113,61805,62944,50450,24319,3411,3577,11115,13706,17902,29418,48401,70698,88955,81521,50847,21181,2,1610,3852,5935,7422,10384,13588,22601,53182,130477,188358,2,1449,4339,5538,7477,10418,13742,21401,51274,132596,189175,4809,15406,14633,17196,29663,47631,69350,87667,86767,50264,13849,9345,21520,30920,41636,50230,58483,66974,71961,61559,23965,496,1195,15169,68675,88410,72567,53042,36986,27556,23734,23386,26369,51081,69900,79211,80217,61484,40468,24525,15412,8564,4353,1874,3200,18345,16078,20452,28306,41411,62657,74642,65103,58956,47951,625
14602,14121,9851,6457,5988,5721,4491,4529,2661,1182,4491,14348,14017,12360,9784,6003,5591,3496,2185,1438,943,3929,12542,11585,11811,12363,8114,5388,3556,2445,1700,996,3594,26526,14277,7729,5210,4382,3587,2751,2194,1943,1410,4085,14193,10620,13726,12166,7959,5225,3655,2295,1784,1337,1134,38239,35489,336,26,3,1,0,0,0,0,0,39205,34484,377,23,4,1,0,0,0,0,0,11566,8395,11589,12454,9523,6753,5044,3500,2471,1783,1016,21224,16260,8759,8549,5080,4404,2430,1810,1282,864,3432,4841,5341,6342,7897,8154,7421,6909,7041,7275,7351,5522,2591,2467,3964,6116,6250,6204,6415,7717,9281,9898,13191,10350,5709,7475,8853,9438,9404,7775,5390,3598,2888,3214,12
28447,255574,203859,110857,71832,49659,36856,18671,6253,1655,1003,42044,188876,194340,115976,82354,61371,52872,30715,12760,2792,566,27747,209695,163935,103477,78286,65067,62009,46721,23355,3941,433,36251,94007,110506,121182,124330,107723,85390,59344,34456,10439,1038,9109,39174,56509,77241,97945,107993,112546,114742,105782,55369,8256,60,12732,46710,70060,100300,153668,157017,129551,74583,31520,8465,184,11233,54030,62949,98510,157091,154826,129857,76263,31628,8095,11446,62175,118872,117446,95829,89924,88909,87589,76622,33592,2262,82429,136598,135375,119153,109106,80340,53863,38623,24414,4193,572,2037,4285,14950,36146,62138,84653,101415,120538,150061,165657,42786,145098,159932,137491,104537,75284,54045,40131,31774,20098,12721,3555,1312,19310,67938,93702,93943,90310,87286,82409,71917,78271,98268,396
0,121,1839,26432,66803,58965,36656,21048,11581,8070,2195,2,483,5400,29763,52999,60135,37889,22956,13769,9151,1163,12,1865,12508,30158,45259,46550,39136,28356,19577,9296,993,1385,643,1221,2331,4466,8919,17719,39480,74049,72527,10970,1053,994,2194,4823,12280,32802,58542,60888,40093,16829,3212,0,9,262,2079,9314,40851,83199,69431,23666,4565,334,0,9,437,2093,9207,41894,82470,68557,24774,3979,290,724,984,3141,8760,19297,34002,46299,50366,43050,22990,4097,1106,482,1102,2379,5749,13999,36615,82838,74406,13905,1129,727,5329,4908,7716,12760,19675,29320,44157,61269,44601,3248,8437,38712,57689,51765,31815,17802,9983,7363,5972,3056,1116,301,3130,23999,49551,51067,40909,28728,18145,10078,6466,1336,473
166,11163,26320,32327,36306,49506,70314,84368,66442,10851,646,1056,22085,37306,44724,46992,51137,68616,73270,38854,3781,588,2560,44429,46163,39348,43214,55552,62597,61157,29233,3539,617,21500,49949,77788,83928,74971,45671,21466,8819,3062,822,433,14510,41873,35645,32967,33276,37005,43067,52794,54737,36745,5790,0,40280,97758,88871,58719,39050,32670,19528,7148,3505,880,0,38136,107916,80845,57222,40356,32497,19724,7700,3263,750,18560,42214,38086,34310,34856,39038,44180,50228,51739,31790,3408,16564,41586,53147,64387,67323,58831,45419,27414,11170,1978,590,3732,11899,41982,73451,65784,47870,36196,33118,39463,31957,2957,10343,40193,48848,46477,40088,35359,32308,34234,37719,53540,9300,1644,31446,37028,30146,30213,32478,33842,35629,37134,50621,68228,357
75843,90591,93360,73277,50161,42404,23351,10960,3588,1120,191,66004,75583,50735,45632,56718,56671,51006,39141,19049,4177,130,45292,64331,50297,38003,38620,40927,52308,60121,55568,19113,266,50979,59246,43979,39891,50261,56785,61067,51792,34925,13893,2028,13668,31166,27527,31772,40387,47837,54321,65411,72507,54379,25871,24,2355,9108,20663,31139,39353,43692,49855,54853,60976,152828,28,2135,10556,18819,29714,41049,42799,51425,55769,61496,151056,13130,30798,34987,38787,42155,45809,48294,58604,73159,63043,16080,92765,47541,32673,30517,38173,47966,54559,60687,43495,16039,431,3278,5771,30536,53210,61560,61805,60732,59550,55392,46452,26560,110428,100845,79449,57362,38454,26077,18341,14291,10040,5979,3580,4513,14668,26461,31976,39127,48190,56532,59138,54755,59181,70305,630
3,1298,6049,10474,21925,30766,44112,64139,61884,18228,154,12,3494,11314,23500,46249,61017,50687,34703,24597,3431,28,101,15521,70213,49932,43319,35847,23561,14303,5455,755,25,3185,11897,17409,23667,32734,41598,47867,40294,28317,11378,686,844,11614,59233,66683,53545,34547,17805,8610,4219,1545,387,0,823,84825,124878,39005,8299,1025,148,29,0,0,0,696,98101,112301,38247,8524,997,138,28,0,0,776,25449,61627,58388,47931,31801,17847,8636,4249,1825,503,686,1422,4674,14240,33957,69070,82577,44917,6766,686,37,213,1743,5720,12484,19315,25331,31433,42058,56151,58040,6544,119,1033,2940,5922,10292,16770,27501,47894,76868,68386,1307,1071,39906,62072,54395,42168,28916,16325,7580,3498,2029,1072,229
10790,28486,17938,12222,11064,10428,9252,8480,5276,2241,703,16969,22848,13380,12247,11371,12952,11071,8315,5027,2383,317,15708,22233,15839,14601,13148,11690,10221,7035,4274,2060,71,10302,12981,13806,16711,18734,18382,12756,7996,3812,1190,210,7900,14062,14255,16677,20026,18622,13212,8011,3520,575,20,56,47996,41073,21829,4718,980,194,30,4,0,0,73,45710,46667,18480,4657,1061,194,35,3,0,0,6748,14768,15526,15454,16412,15949,12942,9687,6531,2621,242,18785,14630,13512,15824,15670,16392,11551,6694,2512,1283,27,1562,2770,4307,6310,8118,10500,13070,16271,19965,23595,10412,274,1879,5821,11099,16334,19910,20177,18203,12426,8952,1805,842,11461,19858,20994,20083,16679,12437,7891,4514,1735,386,22
108884,51324,17669,7013,4549,3538,2628,2489,2776,5006,58569,102804,51737,18802,9201,6293,4335,3717,3323,3832,8475,51926,78579,54564,26162,14325,9689,7160,5912,5242,5899,10067,46846,83779,21935,14644,12736,13131,13369,15276,14960,14808,12300,47507,102883,39760,23047,18371,16333,14597,13546,12209,10530,7793,5376,214613,49368,345,82,27,8,1,1,0,0,0,216817,47139,379,74,25,8,1,2,0,0,0,75615,43825,36500,26571,20258,16401,13511,11666,9816,7271,3011,102762,22712,16786,14195,12954,11861,8829,8206,7829,9816,48495,39343,16522,11037,8310,9860,13446,19207,27724,41497,57314,20185,25156,18739,15133,13205,11657,11044,11254,13241,17313,38354,89349,66155,51729,38384,29637,24030,18135,13046,9102,5969,4863,3395,63
