band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
134759,43520,27824,17829,24196,19152,25957,34857,56557,376653,105947,40760,25296,21454,19662,24392,27468,46442,96026,353857,72792,44073,29868,25894,25359,27045,36728,56023,116307,327215,218352,50269,34646,27379,27350,26841,29151,33000,42768,271548,361378,74578,43728,42040,40261,40843,42596,45576,39233,31071,621748,101031,18343,10905,5234,2430,1121,306,144,42,624591,96774,21467,9241,5488,2384,862,328,126,43,235868,91737,64648,47541,46381,48381,55341,62238,64796,44373,168656,33266,24319,22002,25638,25379,29073,41465,83136,308370,439335,132390,40214,23607,19969,18044,17761,19852,25387,24742,14258,15893,16207,17184,18601,21298,26493,36819,77679,516870,403670,72143,47400,44539,46574,44796,36549,25782,22754,17097,34
0,187,3504,4063,12203,30093,94776,211978,204004,10095,16,506,2374,3402,8122,12869,46555,143010,346516,7533,25,2346,2962,3818,7232,15557,38892,123068,371429,5574,1725,1789,3852,9089,15610,35793,104162,234990,152319,11574,1645,886,1508,2859,5436,15992,41972,111987,279947,108671,0,0,0,583,1958,5681,23656,41680,151535,345810,0,0,1,610,2230,7252,21991,46377,142744,349698,1323,1485,2273,3682,7581,15405,32139,78878,213545,214592,1150,839,1358,3211,4834,8978,19987,109953,416268,4325,1842,130235,181778,113439,68467,40052,21396,9764,3337,593,17819,81441,147730,154720,95410,44044,17891,6930,2925,1993,656,1859,5057,14169,30457,56204,92487,128769,162576,78669,105
0,682,3902,5982,21760,57558,88255,83884,32034,573,0,3709,6282,15998,34890,63259,89839,62925,17509,219,88,7210,24995,48772,63245,59566,51174,33856,5674,50,1374,2271,4844,18472,51465,87149,74378,41673,12550,454,869,10539,24496,40021,57852,62540,57018,33317,7586,392,0,0,3386,45030,111419,83289,40252,8062,2928,264,0,0,4108,43656,119064,84904,31511,8489,2652,246,312,10627,27863,39853,49464,52457,50094,44414,18486,1060,392,1608,7678,24282,51299,73943,79710,49142,6491,85,503,4620,12467,21740,34718,54597,75625,68252,20740,1368,55,1809,9772,23921,41362,58721,70567,59313,27144,1966,155,14059,49789,70866,64826,46618,28513,13340,5370,1094,136
6241,36234,32621,50100,35561,39463,28264,25504,15389,6996,16023,50834,43536,44483,37144,29431,21752,17852,11479,3839,17331,75857,53100,44001,31073,20424,15491,9676,7562,1858,12682,17660,28853,39653,56153,50085,44369,21073,5436,409,14324,45087,70183,58985,40108,21565,12573,7892,4588,1068,0,130585,78713,33383,19698,11687,2026,206,70,5,0,123480,90516,28576,22161,9969,1389,218,55,9,22211,64680,67625,40413,26931,19715,15390,9107,6635,3666,20765,31370,44176,51575,60635,36306,16720,7557,5972,1297,8270,8432,8045,9716,13562,22957,38211,60995,80841,25344,128,1803,5711,12605,24080,39668,60568,73647,50922,7241,3555,55310,89077,55284,28496,17249,11471,7052,6178,2701,68
0,267,6699,21861,53150,83451,99094,76293,34416,4497,620,24407,43323,59315,61813,76566,59990,36139,16015,1540,7402,83832,83454,54583,47577,52523,33928,12069,3147,1213,123197,47860,49806,48273,42817,33896,20751,8964,2879,1285,131731,42209,29679,30727,35485,41717,39696,21737,5173,1574,0,121737,166324,68287,16408,5384,1413,133,42,0,0,115576,184797,55807,17195,5179,995,138,41,0,130022,47337,38783,34493,35894,36458,30345,19237,5255,1904,111113,36094,50364,61184,55611,38525,17103,6150,2338,1246,85708,11141,25868,39785,41982,41433,43138,47702,38828,4143,1271,7146,16703,27884,33871,33929,33757,35619,53629,135919,106783,48460,38449,33706,31881,30112,29088,24675,21811,14763,387
5487,24070,13667,9094,9126,13217,13426,14145,16110,12448,27443,27782,18138,15584,10940,8690,9126,6983,2779,7369,33634,40268,22846,18091,9979,3609,1540,1069,1761,6102,29272,32383,21190,14557,11355,7775,6816,6099,4944,8575,50450,36114,19976,14621,11874,7398,4901,2836,1735,4457,29097,116293,7994,2567,1268,827,773,445,203,12,30988,113404,9435,2126,1332,892,656,455,180,11,55084,42366,21298,10336,5374,3484,2981,2629,2478,4231,36970,27302,22657,16068,8777,4725,1985,1408,1539,6414,2111,5179,5951,8238,10583,14257,16404,20773,29431,25907,2592,4080,4960,5834,6402,7392,9352,14734,39243,39906,22728,44807,27407,17618,11425,6875,3859,2275,1938,3732,254
88,11969,22913,13885,22151,29140,34584,44920,40787,1084,30,13911,13462,9109,12766,19741,31593,53406,66445,1058,1228,22660,10701,10125,11421,18191,30696,48948,66475,1076,1876,2669,6050,11917,19757,36331,50422,58420,29367,4712,1601,17242,13955,10980,14697,22588,32750,49586,51443,6679,0,574,627,8475,18278,13723,19272,23230,50014,87328,23,585,862,8513,20117,14461,16386,26084,45847,88643,1403,21311,11672,9014,11079,16051,23635,38000,60521,28835,1182,873,1504,4143,9124,25668,42597,80922,54843,665,3758,38823,37235,29636,24557,19826,17449,14657,16997,18583,2742,17370,31998,31511,34746,31788,24158,23653,19989,3566,7094,22390,15174,17196,21671,27885,33002,32998,33395,10716,83
208209,4415,893,458,227,130,33,16,1,0,198397,12840,1498,590,413,329,204,74,36,1,173035,32415,5245,1742,795,533,349,190,74,4,28542,23824,19290,17852,19247,20412,20574,22001,25595,17045,53226,49320,29905,26644,23595,18203,9492,3000,827,170,468,162995,39481,8464,1874,613,300,85,66,36,555,158905,45383,6627,1891,619,215,86,65,36,70637,68358,42698,18209,7830,3783,1726,841,286,14,91094,44724,27670,20050,14599,7832,5154,2551,667,41,78,249,307,428,701,1164,2382,6318,28624,174131,67366,34078,23900,18203,14914,12503,11741,11982,14359,5336,32897,82916,46799,23373,12890,7307,4042,2169,1233,756,288
27641,113653,69950,69325,78688,85354,97862,73957,16014,188,16637,111857,67056,52255,59730,76390,93416,100802,53964,525,5389,55129,61738,54097,49717,60930,82766,128991,130738,3137,2280,11384,34269,64912,100033,134310,150883,102111,30776,1674,2645,14588,21073,27708,38050,51727,67355,97492,158903,153091,0,22991,51617,98779,142220,160038,120210,30427,6254,96,0,19862,61399,91774,151351,172870,98780,31565,4942,89,2472,19948,35757,39762,43765,47453,59144,94000,182064,108267,7093,28582,44777,69174,77019,83750,93464,123291,102334,3148,1021,44323,113364,109143,85492,68338,60973,66190,72270,11518,338738,142023,59989,33013,21099,14363,10413,7437,4333,1224,773,13921,32712,41012,43372,45862,51268,58352,91445,253915,402
0,2486,15737,36516,91500,164505,230590,172487,41216,741,10,5942,16303,31472,69193,144304,215207,197871,74516,960,58,7742,11876,19546,40526,92742,196082,249470,135677,2059,23900,77214,97190,102558,112248,124141,116440,75758,25483,846,5838,4927,11128,24147,54714,100844,158998,168448,122856,103878,0,177,1299,3999,7551,21720,72699,127658,264122,256553,0,141,1603,3707,8521,27054,67159,136037,255398,256158,4395,3119,8014,20436,40345,75980,132743,208872,176827,85047,7863,9743,24719,51355,91302,124243,164602,187999,92303,1649,8740,135898,240478,165551,95460,53877,30374,17309,7555,536,147484,81967,99803,130206,120914,83585,49498,24072,11259,6990,1536,3895,8640,22206,46005,83938,122866,130600,137222,198870,128
66390,148161,343508,362690,243300,145082,73408,19065,757,67,74962,147707,378285,311491,214244,137067,97051,39185,2394,42,67571,140217,314306,246071,182264,163333,149412,119490,19712,52,147554,314794,299599,225694,163035,108470,69313,45136,23547,5286,43485,219187,238022,203152,186765,163442,145129,125563,66860,10823,1,37857,61295,107318,211608,249792,290738,195126,182406,66287,1,34982,66298,104878,224937,276791,255795,198434,178367,61945,50964,145111,252683,223099,200311,180961,167206,124184,53769,4140,138499,275714,285007,262957,204698,131415,73905,26121,4045,67,24618,138970,147994,158359,164721,174777,185962,188643,155585,62799,151841,118923,102773,112857,126372,141655,171457,236352,218783,21415,40578,132329,191125,182641,165096,149643,135728,121363,127211,156714,555
42228,42162,11368,9339,10703,8678,6773,8566,4399,721,44214,60155,16474,7924,8050,5627,1318,377,298,500,57847,60290,17598,5396,1920,746,343,191,224,382,22434,4183,4529,7307,12390,18159,23597,26989,20850,4499,39034,57396,26978,11144,5034,2273,1408,885,444,341,26,1252,37938,75326,26124,3409,702,95,58,7,29,808,45198,68255,26872,3092,521,101,54,7,58105,53200,20443,6244,2746,1596,1128,841,440,194,24401,14096,36269,41558,19601,6779,1355,418,179,281,13750,1662,1542,1716,1983,2656,4127,10580,31657,75264,1776,3927,5918,7171,8469,11299,17556,24318,37988,26515,54414,58863,17930,6208,2808,1445,868,619,518,1264,598
50282,125610,96831,45040,25987,13784,10049,4454,291,163,126694,181825,28617,13703,9148,7258,4124,873,125,124,207826,119292,20959,10618,6802,4003,2240,561,104,86,12776,31208,41952,50730,51210,53968,46407,41068,28671,14501,63112,141299,80190,43532,21464,11286,6635,3701,1161,111,2491,325872,41019,2807,283,18,1,0,0,0,2738,317437,49991,2023,283,18,1,0,0,0,124633,160784,47661,18328,9917,5834,3355,1607,286,86,68668,113457,79305,49397,31185,17183,8621,3491,1072,112,537,794,1269,2560,4588,6928,10800,23274,87911,233830,4034,12912,22441,32095,39575,47207,56471,68517,75853,13386,48415,186212,75515,29875,14696,7880,4563,2638,1817,880,293
0,1,521,2535,8985,28762,65415,88568,79953,9671,0,8,693,2997,9355,17970,48520,100761,99215,4892,0,812,4000,8118,14724,28082,60337,103144,62888,2306,715,464,604,1008,2711,11097,34985,97483,116904,18440,409,1686,4397,7524,12833,26857,57253,91042,71415,10995,0,0,10,1941,12122,23409,73083,100761,68391,4694,0,0,11,1874,13716,27554,68059,107957,60549,4691,125,2919,6645,8901,14480,26224,49256,78133,80734,16994,306,393,282,605,1781,7604,27558,116597,125536,3749,502,9666,23415,39366,55471,62095,53039,29952,10326,579,2610,14399,33847,56743,69602,53266,29958,15847,7265,874,162,6668,18723,39243,58114,61918,51177,31321,15082,2003,201
0,56,1212,3964,6052,14258,30522,114324,1603213,1668171,0,54,185,1034,2371,5933,13226,47688,772998,2598283,0,529,1961,3565,6012,10731,20900,58737,689341,2649996,1130,594,587,778,1306,3591,13282,89187,1114473,2216844,1004,839,1433,3045,9118,21786,50388,139511,666384,2548264,0,67,920,5070,18627,66349,272528,443255,1334750,1300206,0,91,1274,5000,21332,87137,251054,478934,1302397,1294553,751,700,2665,6487,11316,17848,33084,81045,357919,2929957,822,148,117,193,402,939,1937,10009,607167,2820038,376752,2448617,294838,130893,74982,46539,30701,22086,13259,3105,103,2267,50761,466921,1037386,1184023,635182,54229,8914,1986,636,11672,32911,63016,110768,192565,547841,1642942,819134,20287,101
225835,441593,344596,203009,133890,90405,64323,39055,19528,7468,148866,276298,209571,208097,185921,175505,143729,134414,79343,7958,154344,270572,198415,172438,158385,154306,152004,149240,145852,14146,45950,58012,70261,97223,127580,171662,213427,285317,320585,179685,36203,103636,108884,119834,140557,165106,200336,243707,244535,206904,169,12636,91459,206291,261771,299391,430415,148454,76020,43096,299,10627,107964,193655,278117,332799,363500,169078,68635,45028,60581,144671,155448,149311,156995,170491,190429,211960,205040,124776,94802,122190,127902,128113,142645,176050,210509,272148,270985,24358,5175,51383,89355,90958,104777,133482,185410,280889,372165,256108,508640,358536,220267,145483,100440,74166,59629,47300,37700,17541,35413,158003,167887,197154,218525,196404,153470,110174,105035,227637,554
45560,195905,115429,105711,108894,136407,98938,33881,3180,289,74400,152186,117799,128691,117830,115552,89101,41703,6517,415,62180,141347,144198,104921,99894,112379,99724,65800,12868,883,53492,117038,151172,174124,150856,101707,54245,27250,12130,2180,31312,87956,72074,67631,83785,103168,131872,150422,98904,17070,29,16819,83195,160949,120733,126044,177171,101215,50545,7494,29,13922,103649,143106,130933,140945,151775,106759,45520,7556,34991,118719,97482,82384,83704,98433,122366,133541,65431,7143,101937,137528,118210,140805,127603,102251,72738,35244,7132,746,9677,14256,61346,109374,130251,122488,107982,104770,118106,65944,150666,183940,144910,103578,68551,46105,34797,31706,55471,24470,7160,69554,92886,76696,69036,74746,87469,93862,116082,156703,395
23773,108153,100693,58747,47568,34255,25132,20641,22711,35047,11324,86467,100481,78357,57166,38042,27929,23859,25745,27343,29133,130822,104528,61115,38446,28325,23824,19713,20922,19880,33018,23766,23020,24537,32045,40948,55446,75980,98145,69797,33808,41648,46708,61333,70721,74628,62673,43991,22867,18311,14,32431,184164,164868,57203,27356,8131,1396,1103,21,17,28786,199039,152935,61296,26148,5918,1554,965,29,34942,70384,97222,85265,64010,45352,29843,21094,15651,12928,36030,32134,35743,49710,60675,70742,72998,58639,33769,26321,14411,15628,16321,19442,24112,31657,45931,76571,132847,99782,17188,56253,66022,59093,49250,42568,42134,46548,61508,36115,25000,77455,107222,98939,73425,43903,22848,12004,8152,7722,604
35273,433927,347616,185939,63599,16804,4757,1434,518,80,19385,289869,321009,257572,124903,56079,15275,4650,1149,56,24652,201153,231158,252370,196746,128696,43782,9673,1670,47,118265,340326,236545,141706,97048,82818,48968,21004,3132,135,9059,50299,106237,178253,223143,211335,168260,94442,40433,8486,0,1298,17078,87974,114963,147744,256882,205034,198793,60181,0,1117,22350,82986,125302,167928,222035,220746,185115,62368,6250,26513,89650,174500,248819,250726,165636,85092,37345,5416,92507,311964,261565,174540,126762,67508,38228,14127,2712,34,5095,18689,68429,117428,151138,178963,207840,202115,129475,10775,167544,196648,166650,143687,125592,107963,87044,59806,27817,7196,3090,8788,39849,90194,158928,232500,230410,157127,105853,63207,447
29200,34623,52780,31449,10794,13507,6589,4482,3642,27801,34512,68004,33977,20042,9505,9123,6230,3996,3640,25838,27247,37411,52487,29474,15317,13069,7442,4548,3821,24051,119577,24588,11450,6947,5916,5317,5021,5114,5719,25218,76685,34768,33629,29528,18783,10990,5807,3045,1200,432,202393,11988,407,79,0,0,0,0,0,0,202961,11391,464,51,0,0,0,0,0,0,51945,31297,36892,35590,26848,16303,8720,4844,1952,476,92628,29579,22973,11523,12592,6776,6013,5481,3543,23759,33512,30517,25459,27038,29788,20621,9814,10750,15611,11757,2049,4469,8763,13812,17275,19338,20657,22063,30729,75712,58208,17189,15505,15394,20122,26749,26414,19143,11526,4617,8
0,0,26,386,793,1271,1612,2936,11231,506,0,17,345,672,927,1398,1925,4681,8773,23,0,544,487,805,1086,1558,2733,6872,4651,25,1397,3890,4184,3359,2487,1771,816,398,217,242,574,534,1319,2824,4787,4591,2739,1103,233,57,0,0,420,217,519,2436,8354,5671,1089,55,0,0,432,196,547,3041,7648,5874,976,47,559,282,602,1005,1664,3009,4831,5296,1422,91,526,376,898,1624,2408,4052,4303,3669,888,17,4122,6204,2770,1867,1359,930,597,411,329,172,2,57,153,371,656,981,1734,4560,9504,743,602,458,768,1732,3116,4169,4384,2641,784,107,536
0,0,18,3184,15709,55140,113938,216982,164661,8235,0,5,612,5067,24814,49944,123599,218490,151083,4253,0,343,4887,17110,50295,93742,144809,186187,78267,2227,2396,1186,1712,2628,6572,23555,76602,210091,220922,32203,1489,1054,2403,9106,31506,73586,139006,176248,123636,19833,0,3,120,2887,31929,113293,213302,130572,74036,11725,0,1,227,2672,38119,136938,183756,138061,66232,11861,535,1640,6360,17618,44290,76646,115701,151553,136220,27304,777,856,656,1479,3413,14057,67390,272963,213462,2814,4221,9443,30662,63472,97300,122865,128569,95492,25356,487,4026,35790,90931,130307,131032,98260,55420,23213,6179,2709,173,5138,43874,98225,123566,117230,91146,56714,34613,7188,149
127941,190296,136842,78365,43340,20821,12340,7437,5530,3392,90949,143633,107042,104874,74327,52169,27269,14785,8558,2698,79122,172703,115918,87275,64711,46264,31282,17979,9030,2020,12051,17697,24423,35685,53368,71023,95560,135861,134488,46148,14593,53286,67128,84812,93715,96428,95161,72903,36684,11594,122,1719,20809,88106,149450,133574,155607,47596,18982,10339,392,1427,23509,81781,157354,146636,131673,55609,17058,10865,18582,82259,115146,100783,89515,82762,65797,44893,20730,5837,40851,62671,58292,65247,80304,98551,105364,81637,30003,3384,742,4441,6825,11164,16692,26676,52180,114646,227218,165720,74769,137612,125212,91089,64136,45616,35722,28299,19674,4175,14675,87982,132186,140831,105458,65124,35760,18552,12546,13190,605
415728,226958,159567,161819,184721,246259,334602,533767,1156101,6327297,364356,166129,107396,103744,113670,160499,211293,410423,1561082,6548227,265912,177992,133948,120858,133555,171824,240155,463546,1636949,6402080,1769328,445129,316183,308042,302951,328891,376617,487007,700369,4712302,2989119,845132,529789,479450,480457,513401,587061,727769,890542,1704099,9188935,479036,40863,20145,8581,4430,2910,1010,625,284,9202410,461058,48275,17224,9206,4485,2220,1092,561,288,1728542,699378,618013,552079,514799,537011,599298,805434,1208708,2483557,1000677,201734,165874,159110,165525,195212,259369,450819,1305601,5842898,9182666,497737,36847,10352,5705,4006,3348,3068,2224,864,35071,79355,164451,294937,394508,464978,568368,712843,1189106,5843202,4255152,588071,411963,391735,443106,529871,654835,769519,934017,768547,3
72,6572,23065,16804,14269,18267,19816,22307,18787,1238,14,9775,14898,15693,14098,16329,21997,28782,19267,344,1540,31651,15157,10527,12339,17418,21284,23130,8062,89,2126,2790,3515,5001,7553,14226,22095,32291,36993,14607,1306,25619,27546,18869,21559,22988,15001,6127,2038,144,4,507,249,38916,39686,28221,21926,8109,3276,303,17,508,478,39272,42143,29091,18073,8549,2752,314,1135,37695,17609,13822,15117,18481,18478,12591,5607,662,837,921,1012,2190,4813,20016,48748,52992,9548,120,2765,6658,7828,10761,13246,14166,15470,16588,19061,34654,210,504,1145,3002,6937,13339,24424,40741,46501,4394,18131,38107,24303,20781,16047,11551,7758,3117,1051,351,75
180333,37117,4829,1334,848,448,166,43,17,2,173015,38890,7688,2274,1473,992,516,215,68,6,181272,28974,8783,3299,1397,780,386,178,61,7,5421,8547,11402,17238,20971,24769,27179,30879,37452,41279,32419,89608,55325,27264,12181,5243,2152,739,184,22,0,148383,71575,4436,645,83,15,0,0,0,0,141481,78828,4064,674,80,10,0,0,0,97986,88698,23000,8455,3651,1844,931,443,112,17,36649,55236,44969,30615,21769,15832,10002,6487,3480,98,364,255,284,375,664,1250,2978,7860,22044,189063,4668,20622,35998,41199,36218,29300,23750,17488,12219,3675,71387,106593,28098,10693,4814,1963,916,376,223,74,292
0,1,150,568,2625,18187,70930,148980,252100,23415,0,22,1357,12528,35401,56017,101167,167717,136980,5767,0,5899,38252,57333,76617,92175,104823,99211,40506,2140,2754,2198,3913,6797,16342,38204,96896,181812,152128,15912,2704,17830,43777,66550,87607,95457,90315,72095,35012,5609,0,10404,71739,165238,117787,85103,52499,11673,2444,69,0,8547,94802,144989,123674,89011,41816,11925,2126,66,1797,18378,46622,66034,78721,85146,85654,78403,48282,7919,1529,1095,2236,5893,16178,46916,121960,220438,96601,4110,2475,6296,16735,38130,66733,90980,110263,115550,66417,3377,138,1532,8277,26381,52198,77309,102509,124174,115873,8565,2753,64562,121410,114102,89644,62189,36951,17082,7099,1164,158
821,26850,66286,97017,70005,34880,8212,1120,303,13,5726,27130,61089,71183,68995,46389,20539,4131,321,4,7319,22789,46935,43459,45420,50194,53076,32051,4263,1,26731,28023,44274,53792,55016,43410,29395,16659,6912,1295,17973,14108,25574,40164,45373,52339,50434,40486,17565,1491,0,1743,9766,11026,25470,50812,80995,59556,52650,13489,0,1059,11470,9918,28622,58894,70588,62627,49241,13088,16026,13295,32903,42391,45083,53967,53928,39041,8707,166,26193,22552,38771,54285,64161,51531,31980,13782,2248,4,14588,4699,25533,50841,55138,49640,42413,35717,23140,3798,25242,43761,43477,43003,39963,34528,28353,19395,10997,16788,13646,10834,27796,37870,43661,49580,50436,38048,24394,9242,487
7487,204687,307133,277615,185213,125679,69277,25290,6545,1122,13818,200782,255137,248693,212019,136905,91408,39212,10609,1465,36232,167572,223048,228020,213387,165417,114002,47413,13118,1839,61000,154554,257066,271023,220970,133040,74542,29770,6872,1211,19507,55518,125989,182844,205203,205677,181544,134896,78751,20119,0,294,20530,123186,242806,305114,338367,127931,45900,5920,0,194,25457,116398,263436,342055,282837,132410,41111,6150,23217,118382,165635,195427,216108,187493,144330,102931,47237,9288,48140,187046,236798,246492,193537,155574,87695,41019,12128,1619,16751,17649,52188,128852,192437,215342,215100,198265,143808,29656,88216,180783,203248,195254,173502,148832,115438,62997,22871,18907,9710,25045,110099,150868,170950,190777,192670,154959,122773,82197,509
