band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
36609,9126,3493,2231,2085,1552,1844,3357,96224,27801,9383,5137,3411,3085,2921,3154,6126,87576,21280,9266,5360,4628,3869,4364,5036,8958,78041,21779,5779,4533,4371,4605,5348,6899,8618,71135,57327,10453,6554,6147,6156,6675,7113,7033,4056,84330,9490,3244,1485,894,273,108,26,9,85184,9624,2971,1667,690,250,89,29,8,40051,20335,11230,8591,7416,7401,8747,9744,5901,25917,7110,5661,5227,5716,6053,8486,10751,88907,67386,14202,5232,2605,3438,4692,7516,11690,16304,10796,5545,3738,2596,1924,1835,2205,3990,78882,74423,8994,6371,5444,4791,3992,3087,2349,2053,26
34445,170600,126611,131974,171279,77430,11721,4143,2127,37958,170243,87007,115408,178170,108109,25168,5012,3255,58324,166741,89602,105370,149497,117613,33861,5877,3445,51731,141146,128180,104045,108836,93763,67928,29513,5188,20928,67762,113441,167486,171092,107233,54718,20245,7425,2,12024,69382,97623,105725,109027,115309,118212,103026,2,12077,66215,109994,92633,112241,114478,122027,100663,29486,77607,101134,134574,158386,126795,70083,24452,7813,52028,122713,112207,115461,134314,120836,57000,12457,3314,16215,16460,40745,73943,106978,131131,143578,159521,41759,46161,68667,75842,91062,116655,140812,125590,48688,16853,12997,55065,137591,161585,138125,98689,58843,37832,29603,449
0,1265,10965,17364,13738,7016,1701,575,201,96,9405,14753,12293,9497,4989,1366,337,89,849,7406,9795,9607,9649,9239,5671,552,57,4817,14635,16714,9922,4175,1761,630,143,28,2285,5914,7822,8383,9280,9311,7752,2006,72,0,8,1249,4300,15517,16702,10928,3597,524,0,4,1244,5164,14189,17298,10850,3590,486,1806,5158,8605,8945,9107,9404,7755,1937,108,4516,11743,12217,12016,8399,3194,561,125,54,1577,2923,8599,9995,9472,9051,7655,3447,106,2716,7228,7986,7526,6741,6210,6759,5663,1996,1014,1998,6402,8333,9000,9185,7720,5850,3323,496
46938,25186,13957,20970,17408,28656,38031,95907,1512985,65647,29486,21158,19309,21843,29212,52009,152376,1408998,57603,41948,28846,28159,33135,43699,72182,191727,1302739,382052,70511,43054,39137,39765,39104,52735,73020,1060660,1086909,170373,95895,78625,72301,70626,70577,72486,82246,1792173,7580,235,38,9,3,0,0,0,1791635,8129,221,42,8,3,0,0,0,727209,248473,159715,119137,97999,91816,103845,119313,132531,211095,41662,31520,29499,31165,40670,53238,134765,1226424,1724720,64140,7833,1978,690,308,189,116,64,389,2645,8824,17840,25913,33499,45442,81130,1584356,1391361,74877,49266,43658,43114,44023,43056,45422,65260,4
104301,346812,185778,165833,141435,99391,47944,11267,68,166318,282668,136586,136110,135369,122972,85119,37489,198,154428,240037,117572,109887,120215,142218,149722,68376,374,27298,154036,233003,263972,233407,133802,48414,8279,618,36235,203291,108942,85058,88045,107420,150807,216148,106883,12,224227,282327,329532,217712,41981,6527,499,12,11,219003,295548,341519,195610,44463,6180,484,11,100087,194712,101263,81240,87578,109537,155866,223794,48752,114320,241715,184411,156666,152133,132521,93609,27055,399,5271,45718,125294,141726,154000,139506,126897,238583,125834,342576,196194,112370,86600,89287,112501,122850,32717,7734,4334,177518,140878,82437,80273,89684,97287,119655,310763,414
460307,29669,3756,1178,676,651,766,1294,13185,452957,37101,3593,1292,843,884,868,1918,12026,415637,61905,13103,4047,1663,1213,1081,2338,10495,66595,54934,52199,51347,55496,61512,60505,59275,49619,181588,142012,70763,42836,28098,18240,12543,7475,7927,30683,279540,131130,43489,18061,5554,1960,719,346,29144,290674,120197,48493,14285,5661,1939,762,327,242480,147472,51263,25148,15431,10453,6981,6056,6198,230916,117139,63116,43493,22601,12488,5947,3902,11880,10199,5592,4411,4181,5826,9784,18293,51578,401618,80670,64052,64770,61800,52518,51045,50981,53036,32610,193823,169075,59438,31776,19413,12586,8063,6381,10927,596
1157,49643,28467,21868,22485,23662,26604,22456,901,89,34511,28783,17205,24279,24699,28763,37917,997,7682,49646,19116,16800,21188,22263,27438,32254,856,1696,2679,6967,12876,27407,47073,55591,38560,4394,2147,34133,24625,21651,25250,32587,34354,20684,1812,0,102,743,21613,40043,31733,35594,34890,32525,0,95,514,29509,32397,31234,34592,37515,31387,4593,40901,22627,16027,20636,24167,29001,31400,7891,1109,1115,2268,6477,20565,54645,70190,40375,499,2994,19488,18840,18283,18745,19500,23085,32870,43438,1018,7610,18170,27839,36607,36682,39341,27247,2729,15333,42057,26530,24879,25516,25998,20900,13414,2616,82
2,4171,10856,26019,53742,65317,60477,36499,3213,4,2301,9945,28295,57186,65534,64664,30737,1630,14,9640,30987,57645,58306,53824,37355,11924,601,4227,2461,6486,19800,49173,84722,73161,19847,419,3753,11220,21571,42043,65096,64756,37989,12600,1268,0,236,3153,16010,102903,95285,32771,8183,1755,0,234,3151,18815,97588,98923,31874,8140,1571,2612,14914,27838,44434,53666,50964,40616,21315,3937,2024,4729,7589,17723,47969,88979,75443,15406,434,5409,5150,12182,24222,40161,58272,74284,39785,831,61,3019,15229,36136,56637,62724,52841,28968,4681,1264,23202,54868,68762,53058,31589,15970,8148,3435,137
0,1,1264,7152,22940,42439,122113,83079,1946,18,3916,14287,22099,64778,114229,49572,10869,1166,224,7781,50167,90128,69463,35324,18392,8433,1022,12518,32242,21522,23946,35609,58393,72887,23593,224,3903,18272,54712,64403,52297,33755,25955,19144,8493,0,492,54047,85640,63651,49166,22928,4091,919,0,395,60056,78940,59395,54524,22832,3907,885,3844,13543,50794,68430,52841,34668,26634,21611,8569,5794,15724,22958,38631,75862,77793,35436,7713,1023,3598,4900,16725,32326,39382,53738,88842,40803,620,11340,27198,22001,18350,20131,32509,57359,81699,10347,3933,47975,76123,44133,22504,17308,16365,19365,33228,196
0,2,20,92,501,2675,30885,213413,12027,0,5,22,336,2995,29161,123527,101923,1646,0,45,4820,30781,67636,75175,61156,19417,585,4220,1611,2255,6379,19859,43478,90173,82840,8800,3475,5219,18110,42953,71313,69600,37080,11181,684,1,5080,33344,88827,109079,20699,2108,440,37,3,4957,33205,100586,97087,21213,2099,424,41,2338,8158,26030,43215,58779,58795,43536,17132,1632,898,1728,1265,2868,13573,58134,141241,39459,449,5134,3862,11272,26745,47195,69180,70968,25114,145,41,543,3422,11360,24305,46263,82600,80307,10774,2162,29452,76471,75037,43636,20752,8033,3237,835,178
142500,46492,23963,21514,28406,26640,30628,56225,384936,112668,42823,26149,21294,23563,29636,43118,91571,370482,77719,46390,30624,29227,28800,36733,52885,115894,343032,226447,50730,33547,32737,29224,31069,37910,42986,276654,375205,70128,48607,45503,45565,46252,49499,46316,34229,654805,73550,18243,7701,4791,1515,501,142,56,652928,76266,17274,8558,4020,1567,488,153,50,245628,100216,61891,51951,52890,56577,68944,72582,50625,172604,37026,26184,24513,27422,28697,42552,83332,318974,467424,115843,37449,23984,20997,19485,21176,27044,27899,16030,17687,18205,19672,22144,26392,37089,70411,533672,415177,72133,50493,50645,51570,44682,31755,25089,19760,34
0,761,4042,7144,23773,78777,174038,258974,23394,35,938,3239,4490,12430,32021,111190,382739,23821,40,2978,3278,5384,11844,31906,93869,401985,19619,1873,2279,5986,11275,28824,78749,220710,202646,18561,1756,1039,1903,4037,10304,32928,96367,278166,144403,0,0,108,979,4583,16796,45562,121579,381296,0,0,80,1261,4193,17017,44978,128606,374768,1464,1721,2989,5257,12092,27541,68492,200351,250996,1240,967,1975,4125,7120,16355,74545,450120,14456,4408,171254,183163,103196,58775,30830,13925,4505,847,24244,102583,174807,150236,74541,28454,10064,3658,2316,869,2287,7790,21799,46917,86074,132738,173937,98492,105
0,1932,3812,11760,38345,91229,98556,47710,1286,2,4553,8910,24966,54753,89070,83366,28583,427,438,9832,36032,61813,68442,63724,43545,10679,125,1555,2834,8013,30130,83398,91962,57175,18786,777,1081,14674,31802,52669,69238,66462,46381,11671,652,0,57,10242,75784,135039,55200,14613,3265,430,0,30,9856,87497,120171,59040,14314,3342,380,494,15703,33847,49812,57351,56891,52171,26763,1598,494,2743,11961,36637,72435,90406,66716,13083,155,887,6320,16554,28931,48683,76016,83739,31158,2342,102,2988,14682,34006,56022,74544,72481,36718,3087,310,21925,64299,78878,62629,39160,18999,6940,1490,136
7631,44280,42020,38055,51031,34265,31694,19135,8262,22681,58984,49540,43314,36062,25459,21859,13432,5042,24982,76306,60140,45284,26843,18458,13273,8469,2618,14758,20542,37485,47108,65013,50668,31740,8474,585,17407,55971,78206,56753,33433,17582,9924,5638,1459,107,153535,72720,22857,23108,3557,413,62,14,37,157372,68236,26840,19836,3565,408,66,13,28076,77049,66040,38077,23945,19250,11890,7712,4334,23355,35339,52431,66698,53730,27025,9140,6655,2000,9469,8942,9408,11852,19746,34982,59843,88326,33805,185,2606,8170,18407,34703,57201,81569,63180,10352,5618,74613,89897,48065,23988,14932,8912,7011,3337,68
0,638,12412,34859,72508,108082,98930,44313,7986,1338,33958,54310,67149,79230,71513,50834,19381,2015,12772,100790,81660,53790,57072,49082,18301,4737,1524,128295,53621,54756,53174,43180,28509,12787,3948,1458,138125,42585,32380,35673,43465,47150,30621,7967,1762,0,163219,162787,38165,12886,2333,287,51,0,0,167859,158973,39235,10925,2431,253,51,1,136534,50272,40521,39019,40683,36891,25529,8156,2123,114961,43081,58063,67795,53529,28519,9444,2856,1480,87063,13731,34365,46123,46071,46907,51830,46883,6755,1668,9583,22009,34263,38398,37101,38936,52043,145727,112637,51966,40627,36584,34224,32910,29212,24347,17221,387
8162,25555,12986,8902,12704,14839,16252,15885,15505,31645,28233,19161,15527,10054,10488,8892,3181,7653,37923,42336,25419,14988,6508,2351,1249,1773,6352,33187,34655,20429,14281,11228,7744,6527,5900,9015,56360,35913,19897,14880,10669,6288,3671,2074,4610,59465,89066,6203,1712,1362,819,588,242,22,56960,92179,5546,1940,1159,851,588,240,16,61612,42372,19390,8343,4848,3347,3050,2836,4463,40902,30548,22957,13745,6910,2816,1801,1518,6648,2646,5918,6961,10199,14036,17251,21360,30731,29732,3019,4656,5871,6627,7684,9196,14281,35075,48086,28565,46453,26597,16865,9803,5359,2877,2228,3917,254
401,19886,17896,20796,26688,35773,47008,50672,2401,47,17279,12976,10488,19203,28407,48487,81720,2914,4162,23196,10255,11266,17510,26521,47070,78902,2639,2111,3446,8457,15499,31255,51435,61358,41743,6217,2280,20737,12944,13301,20048,32592,49976,59966,9677,0,708,1524,13832,21315,17227,27722,42660,96533,25,818,1395,18113,17301,17051,27060,45090,94668,3337,22234,12202,10076,15197,22617,36958,62533,36367,1299,979,2311,6145,17310,39243,76155,76646,1433,6793,44705,38757,30844,24448,20204,17077,17375,21318,3633,22851,36167,35862,38928,29036,26018,23971,5055,10201,22887,16944,20730,27330,35049,36889,37304,14187,83
209679,3245,711,467,183,78,17,2,0,201544,10136,1306,573,390,267,115,49,2,180637,26624,4153,1401,738,459,260,104,6,31339,25658,19944,21334,22943,21887,23785,27843,19649,60966,48784,32173,28003,23948,14411,4747,1131,219,5694,175073,27221,4354,1410,393,129,64,44,5096,177622,25310,4546,1162,415,120,73,38,78552,73797,37188,14461,6209,2606,1144,405,20,97509,45071,29701,17742,13028,6780,3484,1016,51,105,271,378,582,984,1982,5183,24486,180411,71897,35460,24735,18629,14629,13425,13229,14991,7387,42450,87253,42328,20484,10945,5721,2872,1469,860,288
44016,111838,80943,79543,93520,100410,93439,28571,352,25870,118059,69512,60383,76921,93095,113768,73680,1344,8747,65565,65667,58451,62140,78383,120943,165588,7148,2843,16210,46287,86276,127435,169326,132868,48789,2598,3645,17358,25355,34884,49698,67840,96393,164168,173291,0,33330,72791,113280,205615,146197,54030,7164,225,0,33422,72467,123704,186429,156212,52825,7390,183,3528,25877,40542,46381,50924,58905,90276,183560,132639,9267,33426,58519,83539,88305,97576,123981,131396,6623,1405,65860,130156,111167,84214,69858,70435,81720,17817,362796,135290,55651,30445,19270,13001,9280,5296,1603,1285,19422,40055,46786,49170,54321,62565,90056,268972,402
0,4996,21070,59788,143402,231786,225562,67685,1489,32,8945,20288,48524,115683,205768,246155,108080,2303,291,9907,14804,28356,67634,168470,274020,187498,4798,29730,93023,109798,116346,129651,133448,103675,38587,1520,6134,6493,15317,37688,82985,154050,193457,143598,116056,0,466,2376,4648,17608,53358,131053,254434,291835,0,433,2443,5176,16277,54438,134344,254409,288258,4641,3932,12087,30216,62201,118257,216041,204745,103658,8618,12816,33558,73609,118642,164400,209577,130733,3825,12482,187518,250408,149362,80195,41999,22704,10237,873,157539,90869,121978,146254,115427,67962,33710,14099,7940,1998,4654,12807,33416,70663,122134,145511,148648,215947,128
84140,193652,404476,353311,223078,105772,36146,1757,96,88681,205834,414620,306993,194586,123921,61881,5853,59,79409,193081,347051,234330,191103,170577,147118,39665,94,179651,353888,312626,226700,143784,91720,57372,29856,6831,57924,261484,251087,219247,194400,168887,147591,87303,14505,4,57692,64829,153759,306654,287865,247039,204323,80263,1,55887,70060,160180,285749,308789,247561,195702,78499,58865,193255,275268,234384,213399,191214,156338,73314,6391,168331,304401,321872,266550,187318,104498,42488,6860,110,37019,158169,169114,177354,188678,201577,211512,182137,76868,167684,126038,115755,131040,149390,172575,240212,269496,30238,50676,162712,213567,194959,174791,156161,139580,137166,172816,555
50485,38127,8551,13217,10391,8645,7843,6911,767,51418,58049,13089,9247,8755,3018,497,325,539,71023,52793,14695,3676,1363,491,260,220,416,23002,4586,5667,9150,15542,26686,29170,25142,5992,47519,56874,23535,9324,3737,1858,1138,572,380,67,4771,59984,65765,12892,1191,193,65,9,59,5631,58983,69979,8766,1249,198,63,9,64897,53968,15564,5044,2158,1479,1021,580,226,25084,17749,43956,40835,13012,3191,585,217,308,13984,1766,1753,2048,2458,3701,8695,30196,80336,2111,4838,6978,8753,10439,16408,24909,39614,30887,63830,55309,14799,5027,2204,1113,756,579,1320,598
60983,134638,93821,42417,20265,12193,7380,619,175,155475,160810,25663,13009,9230,6394,1613,164,133,238993,94188,19129,9904,5654,3375,1024,126,98,15762,36897,49653,58375,57611,55453,47086,35259,16395,82640,143828,76084,36721,17365,8984,5068,1662,139,10792,340281,20370,921,123,4,0,0,0,9895,343218,18282,1004,87,5,0,0,0,150577,151649,38813,15382,8365,4893,2248,467,97,81940,118989,76081,49741,26303,12813,4880,1610,134,605,969,1689,3658,6293,10008,20174,76593,252502,4998,16109,28066,38821,47824,58244,73412,83370,21647,69847,189543,63500,24771,12013,6237,3416,2099,1065,293
0,22,1073,4460,18375,57918,92820,94920,14823,0,111,1246,5338,14812,39522,89203,125853,8326,4,1387,5769,11531,21341,52308,102753,85553,3765,786,486,791,1521,6464,25742,86460,135275,26886,503,2313,5864,10280,19907,49655,93205,87426,15258,0,0,175,4708,23665,51538,122699,73536,8090,0,0,136,5793,22052,51983,121412,75769,7266,194,4206,8130,11435,21507,43831,77912,93354,23842,372,417,323,1008,4175,18715,85842,167374,6185,824,13340,30766,51054,67069,65076,40888,14406,988,3708,18656,44695,71686,71881,41773,21260,9480,1272,385,9376,26250,53110,69213,62594,40993,19538,2952,201
0,179,2396,3922,11657,25142,82390,1106961,2209125,0,60,355,1617,4393,10727,36111,475506,2913003,0,831,2692,4886,8974,17299,46369,472065,2888656,1186,669,672,983,2230,9092,53747,866536,2506657,1072,1030,1867,5227,16597,39677,115658,551110,2709534,0,131,2055,8007,49635,195392,477758,1224333,1484461,0,217,2023,10125,46077,200029,470677,1238347,1474277,802,968,4033,9163,15561,28449,68695,298887,3015214,836,156,140,279,741,1560,6004,363973,3068083,814383,2113304,244922,116524,65283,39741,26897,16663,4055,152,4656,127034,812520,1256827,1093937,130617,13471,2558,1111,16508,44347,88328,160556,370051,1525293,1192569,43009,101
285343,498047,320649,176435,120749,87656,46868,25120,8835,188847,282369,237738,219621,192434,182399,152073,102995,11226,183716,288474,212893,182124,172154,170885,162691,173655,23110,52954,66456,83695,120746,165936,214054,298578,355006,212277,45634,118761,120826,140914,170055,208051,258251,274784,232426,445,25270,145000,228464,367499,400858,275173,73507,53486,522,25123,143536,259085,321209,426369,265230,76983,51645,76703,162282,172357,168605,179311,203429,227528,234016,145471,108767,138235,137699,150554,181532,213127,276222,324896,38670,6254,70005,99109,105646,130215,179187,278005,405389,295892,556228,369210,217539,138917,95572,70943,56561,42779,21953,51357,178056,193384,232541,235324,190459,133914,113689,240978,554
72480,188744,138234,105358,141311,141478,51072,4976,541,97079,160310,134824,139896,128826,109719,62753,10005,782,76148,164182,141857,111670,123845,116319,87245,21668,1260,65633,140345,166354,194344,144355,75198,39032,15977,2956,39371,94299,80295,82753,100072,131060,166334,127360,22650,46,30724,141074,131614,161007,171351,142773,55442,10163,44,33893,134422,152321,140383,173236,143112,57084,9699,46736,134637,98207,89815,100358,124754,150977,88742,9968,111421,154085,141737,147970,131044,93858,51562,11452,1065,10527,22091,84501,134765,142453,125840,116245,127824,79948,171539,199155,148149,98355,62491,41518,35960,52929,34098,10408,88278,98012,80264,78450,91689,102783,121778,172532,395
33791,125301,91365,61607,48133,29775,24732,24336,37680,16710,101089,106182,78525,53697,34015,28580,27366,30549,38766,149348,101737,54694,36523,27826,22954,22598,22262,35981,25897,26597,30241,40399,54150,77338,106284,79815,38401,47287,55408,73573,82188,76279,55232,28350,19970,41,59948,230829,113963,55518,12731,2494,1101,62,32,60446,235827,116330,47023,13402,2405,1174,48,40250,86397,107047,84667,62515,37837,25187,18278,14513,40284,34860,43743,60219,71433,84550,72013,40474,29185,16257,17193,19028,23322,30265,43901,72894,136684,117158,21571,66693,72198,61015,50905,45523,50189,63796,44789,30589,94947,119020,100605,64783,32772,15961,9474,8519,604
72283,456992,383151,127772,38445,8307,2199,693,105,38671,361774,319887,239251,95713,25680,7208,1670,93,40465,230568,267633,260768,191903,78310,17463,2760,77,150268,372840,230517,128883,98310,69071,33749,6108,201,11549,64850,142073,227142,238266,216865,124574,53595,11033,1,3116,41199,99755,170434,231918,265757,198752,79015,1,3207,39343,118087,148188,235355,263355,205251,77160,7398,36428,127290,233944,284509,227830,116346,48598,7604,118476,346632,272275,168335,103549,52796,22940,4867,77,5693,28479,92365,146688,183141,219741,233010,163402,17428,190230,213862,176559,151823,130437,105597,76032,36783,8624,3413,13916,57727,127964,219298,270627,199040,124479,73482,447
33728,55020,43542,16855,18153,9061,6526,3830,28152,44077,64406,33907,18355,11462,7351,5141,3815,26353,28840,48386,51631,25036,15708,11343,5400,3995,24528,124926,22268,11320,7114,6243,5470,5632,5815,26079,83250,34375,38606,28405,16132,7863,3992,1741,503,210309,4194,348,16,0,0,0,0,0,209704,4838,311,14,0,0,0,0,0,56034,34812,40700,38440,22334,13372,5943,2611,621,93295,30504,23282,16000,10329,7693,5474,4095,24195,37557,31969,28813,31600,29852,14133,10900,16175,13868,2389,5612,11694,17008,20427,22088,23893,30522,81234,60432,18495,16612,19042,26071,30719,23482,14353,5661,8
0,0,90,645,1162,1631,2514,10964,1755,0,29,562,836,1287,1829,3816,10324,78,0,622,615,1061,1423,2323,5871,6806,40,1763,4544,4413,3435,2317,1250,509,273,257,596,724,1819,4070,5649,3860,1602,377,64,0,16,478,263,1590,6497,8134,1708,75,0,17,489,254,1337,6948,8060,1583,73,580,373,792,1354,2491,4540,6174,2343,114,551,470,1183,2127,3545,5042,4432,1378,33,5348,5705,2740,1864,1206,815,488,390,205,5,82,226,522,930,1447,3858,10625,1066,655,529,1104,2489,4112,4993,3594,1158,127,536
0,0,418,5443,36584,101897,204354,216098,13073,0,44,1720,10231,40330,106362,199991,212928,6261,0,794,8239,31929,74866,144488,196499,117877,3175,2521,1383,2115,4071,13667,55771,187052,264240,47047,1617,1265,3911,17638,55390,128342,189721,152263,27720,0,3,571,6764,94358,197418,182784,78827,17142,0,4,566,9434,89248,201237,180809,80778,15791,619,2395,10021,29023,66237,111297,159132,161020,38123,961,873,790,2154,8043,40973,215848,303747,4478,4788,13362,43540,85624,124189,143116,122236,40013,999,5669,49628,115824,150760,131103,78471,34387,8904,3121,238,10003,66494,124519,137993,113363,73482,41683,10092,149
158134,204313,126645,65632,34982,17035,9181,6574,3808,114988,142989,121190,104394,67863,41733,19332,10348,3467,100233,180619,121182,84993,60514,41218,23179,11691,2675,13890,20504,29911,47055,67242,95034,138794,156895,56979,19430,61175,79449,99422,106338,109243,90088,47129,14030,130,4253,37006,120714,188763,148950,94699,18581,13208,401,3924,37428,128256,169792,163602,90929,19345,12627,25537,100173,125887,106894,94916,81697,56339,27782,7079,47456,71097,63508,78688,101864,115022,100318,43810,4541,990,5433,8614,14813,23071,43926,102994,229377,197086,88422,154719,129075,87764,59941,42951,33960,23794,5678,21057,107669,155390,143620,94012,50762,24688,14572,14534,605
