band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
1,718,20812,219910,275515,22,13885,91418,268884,142747,5899,95585,168792,204034,42646,4952,10710,54546,278708,168040,20534,110327,183064,162410,40621,10404,236977,202890,64172,2513,8547,239791,212685,53741,2192,20175,112656,163867,164057,56201,2624,8129,63094,342398,100711,8771,54865,157713,225813,69794,1670,34658,129507,226683,124438,67315,235512,151833,54033,8263,158
27671,163303,104885,9332,316,32856,132272,115384,24670,325,30108,90394,95614,85127,4264,54754,98066,98426,46054,8207,32081,65738,97712,90920,19056,1743,20792,76282,140551,66139,1059,21388,87516,133215,62329,29321,75294,99050,92969,8873,48745,93056,115692,45762,2252,19287,76374,104778,78130,26938,69003,86480,74491,47748,27785,24480,65666,93241,88484,33636,487
212174,584748,310892,94567,7667,214600,503830,348924,130620,12074,203804,451068,378804,161415,14957,215554,528089,354010,104312,8083,75025,308833,410880,316440,98870,294,143716,547920,466298,51820,194,141855,605491,415247,47261,141599,361062,403601,247261,56525,235186,483290,349111,128714,13747,34400,181040,407779,413365,173464,268999,398502,322334,178435,41778,34755,260967,361727,347629,204970,509
20995,17201,20052,41478,2154,21495,15957,18643,44957,828,16695,18147,23678,42685,675,48811,39831,9663,2765,810,13345,19096,19505,28721,21213,55681,44610,1490,98,1,52933,47412,1467,68,0,12644,16850,20325,30207,21854,27500,33436,29587,11297,60,32861,31626,16925,11721,8747,30966,23229,16973,16896,13816,6385,12076,17523,16499,49397,278
34,24539,115764,191291,288495,102,11141,96600,198791,313489,800,32230,99586,201940,285567,7226,31131,65338,176144,340284,3290,4236,76732,284499,251366,15,2736,46317,246038,325017,15,2726,55514,245143,316725,2608,11800,77315,222077,306323,1924,2027,19428,230367,366377,155557,176749,102800,124550,60467,33088,281857,222065,72986,10127,6177,119148,164985,208361,121452,470
462,18973,43037,107413,49824,23,1903,17891,82712,117180,84,2790,11782,63124,141929,1184,3342,10990,105077,99116,163,1240,7822,61658,148826,0,61,4423,64196,151029,0,70,5763,65702,148174,68,1481,7390,44647,166123,260,1433,3773,39228,175015,37742,114064,47647,17323,2933,44867,142235,25646,6333,628,374,6939,43113,110213,59070,84
417897,1998,817,572,729,412276,6260,1665,1006,806,392984,22880,3820,1532,797,97729,78378,73215,76485,96206,235101,104190,56793,23746,2183,363493,55140,3327,53,0,359770,58820,3381,42,0,302895,73042,34588,10218,1270,273060,86974,41432,17542,3005,1633,2208,8142,33960,376070,156665,106823,67048,50970,40507,272091,76345,39237,20797,13543,299
0,1816,19767,131076,81163,21,3710,17893,115232,96966,1504,9600,39987,138901,43830,1289,1787,9308,95605,125833,2464,11182,46586,129289,44301,167,19644,75769,110567,27675,164,19676,84693,104273,25016,3337,14229,44393,111645,60218,561,978,5652,116597,110034,6258,42887,97244,77186,10247,1807,43131,112665,66483,9736,8361,67112,101775,47736,8838,160
187439,21060,8724,6150,25538,173063,26562,16321,10480,22485,156393,31328,22228,18078,20884,151099,22822,21139,24533,29318,168135,22378,19914,21135,17349,244143,4638,129,1,0,243738,5044,128,1,0,156346,30922,23583,23973,14087,163318,20208,19495,20380,25510,47538,24183,43659,68064,65467,45467,20651,15557,19165,148071,144691,36020,31011,22641,14548,16
21,2852,47000,312625,126845,499,7924,63960,293957,123003,970,21355,163940,225185,77893,2256,16193,87827,302012,81055,11365,80752,181782,163874,51570,3746,140770,195760,111910,37157,3219,140441,209595,101639,34449,8023,67510,140343,181788,91679,813,4060,50430,326930,107110,23274,94281,208415,153887,9486,451,49778,142317,216824,79973,34494,183658,183501,73849,13841,79
169393,6714,3207,551,282,173372,5433,930,208,204,173936,4682,1218,166,145,47028,33025,27326,31546,41222,116853,45305,14260,3341,388,178787,1294,63,3,0,178662,1416,68,1,0,155758,18663,3968,1538,220,105098,41454,22243,9974,1378,133,538,2020,6620,170836,30026,38693,32513,35050,43865,149435,23498,4810,1843,561,262
186449,276587,246456,311471,32808,286818,263682,219114,245986,38171,268230,243743,207018,264928,69852,318130,371983,257862,98796,7000,221593,174698,195318,262663,199499,67842,293690,416522,267371,8346,59999,301226,453369,232035,7142,229156,191220,194377,262437,176581,361281,282787,197027,169714,42962,91753,311770,242749,227379,180120,336575,241040,148610,164931,162615,130239,173591,172807,210056,367078,374
6434,75485,113379,53097,17595,5615,82788,96228,60434,20925,63981,91548,57203,37692,15566,2133,6330,13435,87461,156631,48771,110475,59535,39606,7603,146,71715,128504,54563,11062,131,72341,136011,47214,10293,84969,78755,46876,39396,15994,1668,3873,27133,198933,34383,7424,14025,22747,66251,155543,3049,14362,46876,110304,91399,142197,79004,28089,13365,3335,73
42826,252659,493631,229064,13168,37224,257281,377376,327132,32335,12434,238508,376176,336261,67969,238924,124013,168838,386080,113493,46674,171110,208534,311299,293731,386,21690,150695,497484,361093,242,21647,178186,478444,352829,27037,177429,284566,337550,204766,168424,173369,218730,381096,89729,66886,263089,378409,284790,38174,428744,230332,157019,159707,55546,31514,115533,243516,349500,291285,535
1267,5600,23133,82330,265334,3821,22229,49897,272928,28789,13917,59102,203738,95808,5099,17861,47225,128604,171502,12472,28317,95930,153319,91633,8465,35587,179830,141826,19182,1239,28505,186224,145899,15966,1070,27143,118279,143043,76663,12536,14247,44900,126573,187087,4857,14654,35463,127661,174021,25865,2897,22750,78044,161358,112615,30261,171579,125688,41308,8827,188
12,5021,39309,219270,76621,487,6244,26153,167447,139902,1681,6624,21761,123882,186285,6737,20254,54323,177673,81246,4319,2372,17091,90069,226382,0,1370,2808,24038,312017,20,1401,3247,26153,309412,3866,3988,16669,70997,244713,4811,7787,20545,112581,194509,52787,195664,76393,14642,747,137549,126871,61473,8950,5390,3132,7731,45256,121820,162294,106
211,2339,12156,118595,191048,277,2244,16224,176311,129293,905,12743,69389,193026,48286,8034,21334,137229,136698,21054,7964,21145,82658,150389,62193,827,39556,130352,54281,99333,953,39740,135213,49847,98596,7813,25737,71322,139631,79846,2935,7329,64023,222169,27893,28761,128473,109078,52608,5429,10165,64431,103665,112495,33593,9267,52140,107731,93919,61292,185
144503,122873,31113,43268,23798,232015,71453,40959,12013,9114,263192,76749,14915,3624,7073,28528,50370,113042,112418,61200,176817,130631,38737,13376,6006,51432,257803,52499,3567,267,49323,260373,52869,2776,227,252219,83462,18267,6948,4669,81169,157472,87825,30845,8257,6725,5874,13454,58231,281265,20851,45280,64432,106950,128040,232079,98051,22473,7727,5227,592
131322,81491,36972,10335,4441,140149,79576,32649,8358,3908,139815,63008,48293,10829,2755,59201,86950,74356,36215,8042,87682,70238,60930,43411,2664,196664,65423,2441,486,0,191245,70896,2525,348,0,106836,66774,63592,25361,2304,125503,98342,33023,6122,1812,9510,29903,47031,44938,133318,34651,61610,70782,71355,26165,82488,66415,41944,41676,32104,324
304922,602424,126860,30306,5066,305574,567800,157002,36175,3027,324144,449463,227491,65758,2722,338343,409619,215371,91339,14906,133055,433808,333694,155123,13898,4909,232962,415200,342301,74206,3512,231144,454276,311318,69328,164244,451454,304475,140923,8482,340996,479371,212734,34658,1819,54065,141302,242632,341558,290021,134577,255707,355964,261249,62081,85491,364919,298572,205404,115192,505
8110,142220,205647,96467,14623,10367,121810,215761,107185,11944,32764,218109,157526,53935,4733,9339,39554,174246,213948,29980,29290,199735,185653,49742,2647,207,46965,345870,72293,1732,167,45816,362672,56881,1531,40581,204233,151056,63009,8188,8010,66087,232835,156184,3951,10424,23315,68950,244520,119858,742,22511,126389,252969,64456,73094,268228,96411,26941,2393,133
6192,93774,325775,373596,3407,7528,99174,360731,331228,4083,15401,90335,312703,376922,7383,225774,345225,161374,56163,14208,20660,124446,417873,228339,11426,452,13452,63318,200697,524825,296,13654,72198,200621,515975,14882,83420,299846,387403,17193,41296,230153,390200,136495,4600,108368,373855,214889,90345,15287,36131,127972,333198,262852,42591,11654,100142,273619,288756,128573,443
472,32312,167087,101721,11992,1933,68954,177616,62159,2922,16038,163352,112295,20991,908,48622,90111,92700,64839,17312,104481,170339,34676,3794,294,62133,241339,9982,130,0,55013,248454,10033,84,0,82024,161353,59427,9834,946,11245,76673,159601,65039,1026,8979,32785,85853,128508,57459,22,839,7888,93688,211147,103624,158675,44123,6787,375,49
10802,16991,92428,148101,43090,15955,43219,108627,115424,28187,25916,69858,91326,96965,27347,47357,97719,95914,48584,21838,28112,45596,74199,105310,58195,18184,195734,84567,12430,497,16069,198371,86700,9833,439,34385,57167,74761,94704,50395,26533,72431,105874,85973,20601,40993,97297,71367,60056,41699,53870,96902,71926,54578,34136,27914,56174,53922,61838,111564,382
248118,231472,420292,418130,22220,329492,215155,471024,301506,23055,330357,246374,379510,353402,30589,148651,517963,528992,129137,15489,281015,230329,271457,407853,149578,18469,756105,431108,119617,14933,14909,756804,450355,104643,13521,315370,241179,308263,375410,100010,273199,331720,481489,236287,17537,73446,268488,400674,298584,299040,282518,353435,248288,293845,162146,207465,264580,281299,309728,277160,410
89873,209671,91336,20611,4269,89419,191059,94683,34906,5693,92325,167641,102275,46858,6661,31222,142001,172739,62804,6994,43332,103257,123308,107597,38266,1148,128253,230787,52014,3558,881,127722,242830,41003,3324,64079,119256,119813,88457,24155,61617,146816,153905,47456,5966,13003,26758,103395,172745,99859,111590,126455,91224,69145,17346,36653,115228,116315,87577,59987,506
753,15,7,11,50,476,28,11,9,40,207,59,30,17,29,149,21,8,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,4,11,999,42,41,28,22,116,37,15,14,2,0,0,1,0,6,5,1,0,0,1,259
209,46292,191445,158282,21677,745,48638,201056,153184,14282,26045,189053,156568,41072,5167,4414,37213,124845,203921,47512,132436,190472,75757,18142,1098,6067,295876,96627,17770,1565,5258,296522,99555,15143,1427,145618,128720,79628,57526,6413,1406,6371,97075,306908,6145,5284,19953,79173,182896,130599,117,1561,14594,119146,282487,205681,156063,44785,10688,688,53
23797,54716,47173,29916,25180,38611,60693,44946,16093,20439,56421,70166,29508,8183,16504,51721,53429,41760,24463,9409,54560,59529,39621,14618,12454,144046,35140,1487,109,0,139909,39251,1564,58,0,57168,64655,32835,9627,16497,63058,56529,33397,13726,14072,37134,11509,30101,45465,56573,3309,16546,34889,71493,54545,48043,60087,33682,16809,22161,325
21597,21864,18987,15782,539,20025,20398,16998,20876,472,13827,22621,19842,21722,757,34333,29845,10119,3085,1387,12523,14426,15570,17914,18336,51144,26508,1038,77,2,49311,28341,1049,66,2,11806,16365,16095,18087,16416,28565,23180,18059,8492,473,12381,25984,18918,13561,7925,32190,16349,10935,10276,9019,6599,11050,14451,13210,33459,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
95,82389,283286,172938,32659,1995,180134,243741,125401,20096,17819,204123,187198,141182,21045,167193,161680,155175,76097,11222,85312,231534,158877,86683,8961,351,23422,119052,300061,128481,271,23410,142417,287531,117738,61574,222965,181067,96188,9573,77895,193160,207261,85808,7243,96335,141382,141770,139691,52189,14482,61729,112922,223858,158376,60505,193441,195071,95078,27272,488
65793,449217,143112,18630,1555,65264,411672,173370,27090,911,75671,332464,217603,52065,504,289599,269931,91793,25001,1983,31557,326098,250469,69459,724,1007,18256,194857,306828,157359,619,18395,225173,283281,150839,35694,331752,247035,63655,171,159198,399252,111095,8644,118,40744,175387,203334,192179,66663,36301,120424,255976,231569,34037,22462,182702,219769,180212,73162,504
95623,333534,485719,362741,36965,83396,245410,399766,490869,95141,57032,169620,316498,556388,215044,88975,169669,322793,544924,188221,30263,72778,190482,432610,588449,17367,170397,512090,560342,54386,15846,170441,569028,510228,49039,33188,94358,212169,467789,507078,87538,130176,276072,601932,218864,58151,436328,447690,290178,82235,822825,293466,119790,54490,24011,16526,125971,243624,346957,581504,130
54665,2642,979,977,6399,51485,4830,1513,1220,6614,48994,7378,1784,1652,5854,14172,9960,9102,13571,18857,26033,23890,9041,5333,1365,64460,1142,50,10,0,64238,1363,51,10,0,29132,21628,9013,4177,1712,25313,19768,9585,5241,5755,5981,2313,2751,5808,48809,11785,23992,11985,7566,10334,30319,23801,7886,2428,1228,13
71701,245330,283157,213747,32160,43864,191973,260713,269375,80170,49458,154636,209385,283595,149021,42610,78627,216350,387065,121443,27652,40293,175526,280175,322449,8712,124905,284648,289606,138224,6853,126762,311695,265964,134821,28135,76904,162322,267609,311125,33238,42401,181068,450157,139231,89118,232830,214808,199267,110072,437831,250456,104708,25035,28065,41738,138507,160480,169855,335515,126
0,23,3042,143033,348417,2,1743,27399,309824,155547,1201,43619,166122,251513,32060,2939,10196,78898,249646,152836,7251,59176,189755,208027,30306,7744,121870,284506,80064,331,6507,126592,301303,59919,194,7043,64288,159682,213529,49973,2075,3949,49403,363962,75126,2642,53549,202119,218159,18046,607,30160,133860,244742,85146,20077,216871,196355,56562,4650,179
246349,173374,32783,4984,161,203209,184400,52637,16213,1192,175895,179406,68343,30353,3654,102255,180204,130201,41784,3207,52096,132110,134347,97329,41769,1787,159512,189633,92398,14321,1536,161479,201352,80212,13072,57462,156048,121102,85888,37151,143591,177840,101236,32160,2824,4268,22489,88509,193378,149007,179400,119850,99817,51447,7137,27900,119091,136451,89437,84772,407
2637,347286,289560,33878,1639,10528,407744,212002,43960,766,8955,307224,262475,94999,1347,488822,137502,38424,9474,778,70962,415503,149770,38227,538,790,4701,19261,165713,484535,691,4793,25117,170774,473625,10740,291718,307787,64325,430,331994,245549,88214,9063,180,163207,269949,153841,78783,9220,2502,37637,125235,416570,93056,11373,126734,260657,215768,60468,513
132178,167705,117906,39848,4546,79628,117062,138055,112435,15003,60409,68238,105112,170315,58109,39064,67223,144582,163841,47473,28855,43569,81884,167580,140295,28,8750,34611,78293,340501,24,8969,38254,75245,339691,33925,52544,86451,170029,119234,53706,63595,133242,166428,45212,23271,133551,137370,95505,72486,259499,121629,46483,23478,11094,29757,57961,92924,126491,155050,614
30257,229574,510370,367362,26344,42973,178507,356235,500019,86173,37454,126029,269840,546766,183818,97648,271567,324080,382840,87772,25137,33338,142450,448559,514423,10,18967,65391,311246,768293,6,19083,78335,314358,752125,22782,45624,141662,441828,512011,44376,140509,299770,505997,173255,104320,466893,379823,189780,23091,723927,293608,91633,26861,27878,15957,42070,155136,300314,650430,423
22511,446339,616257,171606,9994,44563,622358,459649,136421,3716,75107,534266,418814,234413,4107,525145,401460,203596,99261,37245,186680,585247,371314,121657,1809,380,24412,185822,497452,558641,309,24509,216978,483125,541786,91413,560313,433462,180429,1090,246207,528510,394360,93692,3938,185716,327419,318634,301628,133310,36260,112239,269709,586425,262074,131652,414347,374898,225321,120489,499
3956,8741,15210,83901,185057,14470,20182,76228,164441,21544,22206,68948,89036,114186,2489,93307,152992,36345,10586,3635,22967,62834,68109,91407,51548,233575,61600,1684,6,0,220168,74892,1801,4,0,33544,71624,64992,105404,21301,34637,105251,125516,29709,1752,50899,107403,77779,40707,20077,29748,85096,59512,67907,54602,16868,42454,58687,50936,127920,311
632792,73265,28934,9831,1340,547153,91569,54134,43950,9356,484929,94030,65733,67419,34051,115726,154016,181245,210682,84493,307112,129894,94317,97086,117753,126270,355108,147655,108661,8468,115173,367600,161437,95096,6856,354919,130140,83841,85577,91685,389831,159028,93530,70970,32803,16084,57145,79849,115894,477190,337260,161269,117971,88418,41244,297123,151506,88111,71039,138383,570
1,610,13128,383603,1593445,50,614,4557,154453,1831113,19,818,6770,119872,1863308,5926,9485,35898,215481,1723997,4580,3511,10243,136031,1836422,698,32800,195405,1074057,687827,653,33195,233168,1069846,653925,2750,4414,13031,99569,1871023,1571,2236,5567,70809,1910604,897917,919102,146071,26065,1632,434391,1311675,203569,28949,12203,4850,24731,157358,694063,1109784,112
186424,37695,7199,4190,3847,218192,13395,3706,1185,2880,225253,9018,1818,1028,2237,19794,21621,44071,101734,52141,191110,36984,7509,2306,1477,28267,186137,24454,516,14,27077,188560,23355,385,12,213367,19266,3845,1613,1288,101598,104060,24961,5777,2994,3850,2130,3231,9165,220967,8248,18236,31160,75936,105774,212662,20609,3800,1342,944,591
78570,24251,8676,6161,37506,64354,32856,13187,7768,36999,50288,43990,16729,8080,36077,76557,17062,10306,10000,41239,64897,49494,25609,11556,3608,155082,82,0,0,0,155066,98,0,0,0,48227,50663,36839,14656,4779,66730,25583,15290,10481,37080,50260,22833,21325,25457,35289,10254,23186,26856,28638,66230,54252,31552,36101,24500,8759,2
269575,125105,118098,67158,11894,233307,119680,115363,109463,14017,225906,131923,87461,114146,32394,93952,116601,153601,164245,63431,134033,129374,114442,117464,96517,81919,170424,159830,124116,55541,77382,175065,172826,113483,53074,169870,135993,98333,107642,79992,187160,87672,116093,168709,32196,14633,86773,100101,150265,240058,175648,152694,116639,93287,53562,131768,156218,114978,87360,101506,610
117152,165374,89496,48058,14456,58348,135221,116188,98520,26259,38229,92680,114347,136104,53176,24237,65882,137240,166117,41060,16105,33882,88488,154354,141707,14896,9294,44007,161912,204427,14767,9480,50496,158289,201504,18012,60504,100728,153211,102081,26457,83685,140993,136829,46572,18789,108171,132369,112707,62500,261856,98285,37240,20641,16514,18326,65396,91419,99927,159468,622
1358444,458984,355936,471415,7914783,1434424,522943,439557,640364,7522198,1366733,709738,595003,860062,7027998,3162948,688189,609226,588868,5510339,6973289,1185342,925061,788614,687472,9886506,294552,162578,135376,80631,9874160,306125,177429,124838,77370,5323781,1871223,1218241,987475,1158973,2246780,622425,583006,673821,6440386,8521742,721503,297062,471293,546472,199452,449618,576500,657478,8669084,7761158,834808,635208,463484,858106,0
