band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
4149,9114,27027,60016,150821,285686,14778,5453,33265,43475,75185,174413,211235,8565,10157,46971,41080,72038,156377,212453,12515,13717,45474,105522,165246,155049,60772,5811,13874,37753,46202,66543,100375,160221,126623,1275,81666,336538,128540,3437,133,2,1304,77316,335739,133267,3867,95,3,21965,48728,46668,66123,102017,165436,100654,8325,28109,57591,98343,166390,176692,16141,7606,111838,206029,107247,59215,47785,11871,107701,141851,101256,74381,61539,50203,14660,7431,39603,54370,71707,90811,103336,184333,349
0,3016,11811,20545,30574,46730,46114,442,22457,15945,25737,35818,46967,11424,9866,36937,28598,30383,33386,15206,4414,19028,24657,32490,37187,30958,12884,1586,22487,40233,37142,29068,16642,9151,4067,3726,110177,43145,1627,112,3,0,5167,110407,41529,1557,128,2,0,29998,43323,28543,23511,18436,9767,5212,11228,20375,24069,41153,46118,12246,3601,16375,15700,19470,24081,27812,41267,14085,920,3255,5990,10197,25866,66367,46195,13245,50423,39065,26828,14694,7753,6782,226
101213,545628,479140,156304,24800,7849,873,102106,531728,472361,168176,33369,7799,268,98099,474223,433870,238899,63995,6591,130,444923,459896,243656,114563,40622,10601,1546,52544,336031,467246,296026,145823,18061,76,63,29831,102513,224060,300735,404521,254084,63,29139,103354,212971,341163,359054,270063,27860,252769,487029,383946,150301,13835,67,319738,514602,337603,119280,22863,1651,70,24786,140184,235236,270889,294494,275786,74432,104006,153497,133041,213391,375666,298039,38167,20707,140242,303992,354526,283901,138696,73743,503
415,9268,42130,70161,70017,45071,10302,850,18400,43610,61299,66671,46827,9707,1494,16013,33282,53916,71330,62658,8671,51963,43740,41924,40793,37220,24978,6746,11475,18312,32106,45855,54106,59423,26087,271,6708,5708,23891,84606,107377,18803,355,6577,5517,24188,89252,101578,19897,10011,8579,26057,46700,62024,71682,22311,27490,25484,36789,49348,54728,45193,8332,25933,75359,63740,43701,25652,11070,1909,35006,46456,40607,37339,43078,31938,12940,9153,7295,22621,42232,56033,50657,59373,478
61423,92691,82799,78107,45626,15743,1205,43060,61080,65426,81594,80047,43680,2707,37549,48246,48839,66173,88136,81102,7549,18837,31514,47940,78196,95753,85939,19415,13537,27322,36034,55473,89332,107365,48531,34,4372,13835,27501,56207,111408,164237,35,4305,13638,27310,59631,103840,168835,16186,36159,41638,59479,88179,105213,30740,30236,32805,51760,76473,99859,77867,8594,3918,36578,79719,80140,67617,60933,48689,124140,107180,67978,37079,21364,13365,6488,14894,35918,47278,65729,79190,70532,64053,623
0,103,1623,7858,26105,241811,99175,1,892,6052,27435,197436,138135,6724,74,15135,100162,170276,74327,12571,4130,11310,12073,18653,43665,146784,139614,4576,13186,64023,112046,116248,53290,13967,3915,2,9220,152782,163557,42687,6640,1787,4,9593,148896,168485,42091,5664,1942,14388,72441,125419,95743,48507,14902,5275,6449,6135,19153,77915,207738,55252,4033,10880,6192,16676,52754,158365,127420,4388,31,1135,9197,29944,77881,172030,86457,21866,142684,134461,53759,15664,4471,3770,195
333,27277,63147,63869,48983,29166,9176,886,56114,68465,51262,42185,21524,229,16585,105795,54161,38184,21422,3264,22,3118,9641,39103,77544,79082,27956,1796,6256,83829,94171,40434,9005,1164,21,1576,184828,46179,274,1,0,0,1731,182602,48365,244,1,0,0,11427,117582,65589,29413,10191,1739,140,2358,12825,57307,109767,57957,3025,20,1087,3622,13678,23013,45090,95369,56380,38,629,5260,26443,81142,99321,22047,14306,118055,71352,23569,6146,1229,223,206
0,1,780,5473,43028,209068,156045,0,157,2770,15906,63291,286512,45759,107,9624,32555,79376,148411,138923,5399,2487,3153,9623,36426,109971,190285,62450,3657,16281,44731,99884,133876,103455,12511,92,27545,160800,162262,56030,7622,44,145,30332,164801,149361,64090,5597,69,2446,20087,44298,84115,115627,125294,22528,1339,1538,4556,22879,102797,267761,13525,2004,14750,69221,124669,136506,64025,3220,331,3705,34903,79950,127873,137994,29639,4306,68771,138697,115120,63816,21343,2342,173
4,19207,87516,116710,79229,27630,10013,2545,117130,103749,64847,31611,12736,7691,61338,171286,59559,24921,11817,6030,5358,42990,48780,57803,56156,55098,51903,27579,62987,128432,75779,42085,18146,7802,5078,4272,269509,53062,10409,2593,391,73,4943,267471,54391,10255,2877,289,83,85968,117302,64236,34994,19816,10393,7600,36179,73683,86151,83304,49026,6972,4994,19939,8653,14993,30306,56744,104051,105623,529,4299,14759,37893,85090,126177,71562,86855,122230,66355,33524,15390,8059,7896,212
26869,53162,195792,231454,261597,131452,604,20855,111540,165567,191488,239177,171603,700,17877,134530,125782,139486,204270,276983,2002,151476,289856,255918,132311,53884,14956,2529,54018,180306,176477,192614,210344,84861,2310,0,14265,42874,109218,158494,255772,320307,1,14136,42632,107380,172796,236585,327400,22939,146311,183247,197574,262251,88303,305,65598,153489,202211,251798,192697,34984,153,185569,233311,134323,108463,111962,102132,25170,16677,43584,96612,159878,236518,287501,60160,26907,132260,160564,157209,161463,167354,95173,531
0,6468,32065,53041,75191,77897,37614,297,29178,47845,69278,72733,51241,11704,7865,70800,81573,66203,38616,11749,5470,32901,42345,67144,65440,44911,24811,4724,27251,77732,84986,58097,23224,7357,3629,6887,199860,69169,5393,888,74,5,7903,199385,68677,5281,977,49,4,26680,85951,79194,50474,24320,9733,5924,15925,25177,63526,92668,68043,12322,4615,25326,17874,29425,46932,66025,73784,22910,163,2767,11914,27869,58293,112676,68594,25729,81277,83873,53489,23562,8654,5692,224
57,1499,10276,39083,105068,107329,5234,178,3003,14146,45943,109228,92214,3834,346,4425,21187,53519,93062,91884,4123,3353,13452,50924,100880,73759,23442,2736,1834,5042,16065,35017,54134,90075,66379,45,32172,166504,66961,2732,132,0,46,33326,165731,66269,3078,96,0,1667,9268,22471,38359,57302,94903,44576,1619,4959,22146,57572,98813,78677,4760,3699,39316,105890,73374,35540,9892,835,70474,77215,48418,33893,23183,11786,3577,852,6524,21696,36995,45649,51067,105763,350
38,3546,21797,73112,137434,102478,4712,361,9616,48670,102133,126250,53178,2909,1811,49344,88504,87559,77740,35929,2230,7223,30177,87474,120127,70238,25873,2005,5853,36495,70171,73925,63571,64908,28194,93,151086,163469,27138,1292,39,0,143,153163,161708,26483,1596,24,0,8484,55444,70218,65511,60641,61537,21282,4279,14376,55070,129182,102042,35860,2308,3948,19279,69451,86519,82800,69632,11488,33814,54128,49786,53318,67345,69653,15073,6308,54038,70371,60906,48453,40156,62885,225
0,94,841,2545,9155,27208,10894,0,173,896,2352,9356,32470,5490,6,663,1702,5416,15074,26685,1191,3439,8231,11178,15056,9868,2809,156,508,3497,10347,15399,13967,6766,253,0,4,418,6221,14297,23368,6429,0,2,389,6080,16294,21233,6739,191,1919,4555,10457,17106,14085,2424,336,639,2584,9220,23154,14260,544,11645,14257,11368,7920,3914,1480,153,5,77,1114,6780,13323,19052,10386,190,3602,10003,16108,14034,5270,1530,90
0,2235,87406,199275,111286,30878,4688,1080,18605,118722,164902,95663,32930,3866,2172,52111,128144,120125,85414,43899,3903,7795,8039,18992,46884,113945,172099,68014,6534,18129,77577,121797,114898,74247,22586,0,2615,47348,168494,147931,64250,5130,0,2499,46383,165394,159124,56728,5640,5129,21470,77077,113707,111894,83479,23012,5988,5909,22038,92275,170946,129839,8773,5819,13052,31236,61631,108180,170424,45426,43087,83545,99693,94522,74102,32195,8624,12317,103766,130600,90150,56147,28182,14606,483
133,15977,52940,77360,62333,29791,2435,1774,56452,74451,53571,39256,15138,327,23966,94680,59848,35917,21342,5092,124,20548,36835,48617,61991,48112,20695,4171,44959,88458,48982,30255,17910,9635,770,9974,165356,60600,4754,268,17,0,11648,163091,61298,4624,296,12,0,45492,87062,50693,28537,17582,10566,1037,17315,46625,67507,57662,41935,9811,114,2044,6302,17454,37081,61609,75947,40532,1056,7731,14806,23588,42517,89687,61584,38092,94438,56224,28393,13316,6446,4060,331
185357,22842,4566,3713,453,31,2,177793,31740,5313,1436,521,154,7,170859,36990,6224,1922,748,204,17,19594,29654,32393,32452,33883,37056,31932,51700,58767,53159,37860,12307,2803,368,9021,185937,19506,2223,210,58,9,10089,185264,19162,2155,233,51,10,81222,98402,24710,8205,3506,855,64,77887,57740,37650,24706,14518,4206,257,201,277,555,2023,6185,27449,180274,48211,48977,38888,29429,22822,18828,9809,48281,110131,37226,12914,5315,2080,1017,287
40082,7794,3302,2482,2074,3112,97675,31283,8812,5368,3790,3916,5124,90301,24310,9582,5907,5218,5798,8379,81608,23706,6342,5698,6013,7283,10031,73994,61552,9976,8019,7944,8661,9480,5882,88953,6997,2569,1020,217,91,12,90130,6666,2463,933,238,68,14,46742,20666,11749,9420,9993,12228,8618,28058,7894,7282,7325,8695,12108,92466,72710,12974,3328,4421,6967,12495,20170,12568,6079,3724,2496,2413,3642,80589,77520,9700,7264,6196,4812,3317,2695,26
79752,197592,173814,192696,75693,7279,3504,88058,171691,131574,220007,101547,12838,4615,129477,146221,127874,190711,114616,16741,4690,91472,172446,152779,131511,112980,59162,9980,30982,117198,195726,216624,115381,43074,11345,395,38038,135575,129509,127674,163296,135843,415,38330,134853,122723,145135,144667,144207,47712,111933,159453,205810,139238,54335,11849,86896,156272,149460,171010,124101,37878,4713,19581,32555,82522,137411,172292,205037,80932,65291,91137,111130,148922,183196,107593,23061,20742,118609,205388,177543,111563,56867,39618,449
1,6748,20072,18170,6513,992,329,1258,16727,17085,11539,5322,724,170,2029,11865,12181,12745,10823,3090,92,7907,22374,14719,5723,1641,426,35,3430,9356,10304,11789,12012,5709,225,0,603,4469,18653,18574,9499,1027,0,563,4392,18285,20209,8210,1166,2606,9215,11188,11891,11904,5806,215,7704,15274,15922,10732,2827,273,93,1955,7126,12580,12282,11077,7352,453,4479,10033,9908,8620,8255,8307,3223,1162,5144,10202,11545,11467,8388,4917,496
54720,28152,19914,22780,43697,80795,1549980,75293,32318,23547,31292,44377,109680,1483531,71061,45680,36463,40871,65204,159572,1381187,407197,70080,51929,48084,57170,80871,1084707,1154214,158644,107658,94317,87838,95089,102278,1797976,1972,77,10,3,0,0,1798098,1851,76,10,3,0,0,805652,269872,164122,127812,119446,144887,168247,224380,46608,38537,40366,54171,108947,1287029,1761687,33504,3308,926,347,172,94,755,6303,19697,33162,46935,75665,1617521,1418625,76765,57769,55444,56697,55473,79264,4
234584,324714,221525,181495,103944,36299,268,276697,254897,169683,174857,143776,81403,1516,253464,212111,138648,158524,186715,150046,3321,59762,249881,330427,298706,135386,27258,1409,107778,199873,114197,112849,151629,243329,173174,21227,366871,431623,243825,36144,3100,39,23886,358761,423852,257571,36157,2565,37,171291,187050,107633,113393,154270,257126,112066,188682,275273,213127,192590,159991,71405,1761,7401,112191,177045,196705,171704,212044,225739,413247,194835,117627,115422,156533,93112,12053,23522,252720,117853,103526,118551,134526,352131,414
474417,18419,1951,897,845,1287,13666,473054,19588,2129,1202,1001,1620,12888,444781,42151,7367,2268,1418,2071,11426,83534,68967,69504,69418,78951,74180,66928,234603,137004,62139,34160,21579,12126,9871,100463,298082,85120,20948,4652,1773,444,105165,295331,84263,19275,5479,1477,492,305234,119390,38324,21021,11607,7619,8287,265538,122147,60724,30826,13306,6009,12932,11932,6412,5402,7625,14669,41770,423672,99316,82766,80090,70376,63891,66824,48219,268166,133757,48607,25167,14239,8643,12903,596
20104,48213,26223,31975,32391,33795,4542,2377,51735,26162,25402,33510,49315,8742,29718,38439,24229,24012,30092,44385,6368,2305,5069,14684,38711,58455,68606,9413,8673,42774,27575,33214,43428,36363,5216,0,189,22072,47749,33305,53965,39963,0,184,23569,43300,40738,46426,43026,16755,42029,22197,27575,31916,40909,15862,1403,2019,5832,28189,79395,75499,4906,8045,25387,23559,23906,26472,35013,54861,2293,15491,31888,46755,48656,45787,6373,30608,42331,32190,32954,31805,21849,5506,82
136,8596,25984,73157,78105,66208,8110,16,7257,26936,70520,89321,61756,4490,798,23679,64423,76004,63852,29913,1627,4831,4645,18805,66006,109230,55086,1693,6605,18383,45714,83084,74373,28926,3211,0,1491,15800,122489,93978,23430,3108,0,1510,15284,122381,98466,19326,3329,5593,26055,51029,68969,61991,38951,7708,2882,7394,17819,62404,118268,50184,1345,6663,9567,26455,51427,82282,79126,4776,262,9394,38317,72099,79173,50882,10169,4120,48280,86256,68273,34227,13723,5417,137
0,205,6834,29489,66300,170600,7506,186,10704,24952,87343,123498,32209,2042,635,29998,102870,90823,37735,16781,2092,21720,36155,28484,46675,84127,62207,1566,6044,44261,81966,67110,39921,28418,13214,0,6998,127222,73327,58096,13924,1367,0,6216,125957,75978,58563,12676,1544,5564,36177,85335,68104,40975,30767,14012,9477,24591,43185,91675,88637,21412,1957,4355,11674,36193,50699,83923,91094,2996,19422,32194,24779,26176,50668,94906,32789,8265,89636,69926,29482,21725,22107,39793,196
0,10,82,679,6954,173780,78110,0,16,266,3922,76830,168816,9765,0,1201,28430,81608,95648,51073,1655,4688,2295,6043,25302,72223,124735,24329,4261,12725,44418,91650,77245,27254,2062,154,15584,104428,123546,14388,1422,93,277,16104,104553,121638,15754,1181,108,3255,20475,49137,73676,71689,37591,3792,1594,1732,2644,19025,106572,126668,1380,5995,7903,28124,60649,93393,61681,1870,98,1823,11126,31525,73042,113827,28174,5979,66007,102133,56760,21103,6075,1558,178
157900,45395,29995,30290,33996,55126,408602,127993,41840,29987,30757,42770,78653,409304,92295,50648,37192,37584,51350,104550,387685,243462,52205,42524,38476,42113,51536,290988,401887,71295,59358,58632,60300,63798,46034,692772,47918,13317,5514,1304,406,73,694154,46720,13188,5333,1493,335,81,278076,106163,69678,65256,78774,92758,70599,185283,36691,35091,33824,43095,75815,351505,518699,89312,33457,27143,25298,30798,36594,21113,22924,24505,28604,37274,63786,563096,441153,75766,64112,65840,53158,34003,27272,34
4,2312,8953,28840,143796,305288,81710,93,2109,5665,14872,54233,336401,157530,622,4303,5877,15102,55124,335709,154166,2367,4229,13064,34075,145715,319217,52236,2026,1682,4188,14237,57411,236753,254606,0,0,1026,6275,25779,110769,427054,0,0,1053,5744,30264,96750,437092,1788,3095,5772,15788,44464,166124,333872,1471,1797,4139,9986,30594,386288,136628,29880,261157,159835,75831,32546,10017,1637,45379,178149,211736,96990,28297,7283,3069,1411,4988,22036,60745,128331,200457,152935,105
0,3770,10206,54448,119465,99367,7374,477,8186,26312,71629,117240,68620,2166,2783,24335,70357,89178,75070,32338,569,2274,5464,29359,103042,107413,44073,3005,2615,28891,59390,87964,80816,33062,1892,0,3132,76265,153207,51348,9732,946,0,3102,75038,152684,54560,8196,1050,1945,31736,58402,72098,73470,52206,4773,811,7798,38937,89777,112654,43909,744,1949,13278,32351,63056,105229,72834,5933,345,9114,36116,71828,98741,69452,9034,2110,52815,99748,80140,42813,14152,2852,136
19028,53920,57197,55064,44373,34267,12524,40456,64122,66280,41903,34756,20334,8522,49081,91713,60640,34901,22020,13135,4883,18964,38725,58381,74083,63096,21695,1429,28961,88632,83965,43573,19029,9522,2691,8264,200420,39833,25294,2285,255,22,10029,196558,42304,24526,2726,204,26,44233,104248,55762,32468,21802,11601,6259,31841,49927,93413,63656,24654,8815,4067,12213,11423,13964,25634,53294,99864,59981,526,5903,19325,45217,84017,97728,23657,16819,119878,76612,31391,16849,9449,5375,68
12,4361,39192,87568,147563,82663,18369,5770,58673,82814,95765,91735,36804,8167,34184,133752,75348,72462,50152,11510,2320,143275,70834,66838,56800,31117,8756,2108,153896,45871,43712,55887,56563,21136,2663,5766,277350,79794,14966,1679,168,5,6108,277948,78987,14614,1932,130,9,151711,59690,49132,52160,44273,19763,2999,128998,56822,87831,69651,27997,6259,2170,90207,27512,56784,59503,61706,66724,17292,3365,18642,40351,48976,48202,55070,165122,128864,59794,48014,44212,41425,33206,24213,387
17279,24999,12694,14879,19549,19899,21491,41351,29228,20469,16835,11968,6445,8538,50976,44489,22630,9696,2337,1734,7037,44050,37121,19970,13190,9929,8129,10577,69881,33777,21478,13746,6908,3542,5030,111533,41786,3060,1585,876,579,60,113458,39852,3086,1535,983,498,67,76241,40104,14801,5954,4206,3762,5193,51747,31065,24905,7603,3543,1780,7202,4140,8301,11716,17946,23244,33528,39959,4186,6726,8310,9766,13285,29435,62787,44082,47683,24683,12851,5830,2963,4572,254
3923,25862,22806,36347,51446,69987,11150,1034,24766,14496,20834,41695,98027,20669,14290,18745,14721,20924,40057,93162,19622,2825,6612,17306,43362,66548,72633,12235,7775,23079,15989,26314,47716,76357,24291,35,1159,14619,25238,20206,51320,108944,143,1165,15424,23269,24379,44809,112332,10547,22094,13258,20227,32573,64725,58097,1533,1905,5723,23194,61809,116331,11026,18847,55935,42296,31436,25062,20813,27132,7709,39685,45607,49037,35668,34013,9802,18331,24174,24975,35019,46035,48023,24964,83
211425,1952,673,258,59,15,0,208121,4442,902,525,290,96,6,194508,15842,2355,942,505,207,23,39656,29275,26527,27805,30509,33001,27609,78939,49746,37174,30799,14470,2842,412,56299,146276,9640,1636,348,131,52,59989,142724,9545,1573,378,117,56,102578,75318,24822,8028,2669,898,69,113029,47270,28143,15188,8180,2412,160,172,407,642,1306,3280,16128,192447,84060,38350,25928,19281,16986,17437,12340,69828,87945,32595,14153,6112,2500,1249,288
84073,117921,98041,123046,132634,74883,2034,63836,123421,76805,97296,131389,129139,10746,24685,89007,77087,77208,114587,212017,38041,5225,36039,95675,168832,209715,108723,8423,7995,27014,40503,63841,95604,167432,230243,1237,71693,134240,241183,149415,34112,752,1632,69472,137103,236637,159259,27547,982,8411,44177,56201,65294,84858,174622,199069,17205,57408,94918,116040,129985,185699,31377,6494,134718,153466,108673,87993,100990,40298,417291,117336,46071,24913,15351,8875,2795,4013,38016,58599,63358,72779,93399,302468,402
143,15070,59158,184721,315149,174707,6830,884,18392,49313,145261,298569,228379,14980,1801,15846,31196,88235,268019,322040,28641,51666,130718,150500,171266,158923,86869,5836,7276,12579,38161,108163,219661,216814,153124,0,1408,5710,23099,82964,266297,376300,0,1337,5656,22135,93806,244744,388100,5442,8349,31039,81168,187882,283623,158275,11385,25890,77862,157961,226503,234769,21408,36205,317707,229970,103789,45811,19779,2517,183914,128639,184300,147451,73999,26490,10985,3252,9062,34073,91518,170118,186459,261296,128
120026,385289,497913,274481,110837,13687,195,120809,412296,440908,255251,141052,31898,214,106388,378651,338894,246193,212149,119291,862,277089,446444,317889,190505,104618,53161,12722,117992,350465,291367,250568,209872,152309,29855,210,95011,164570,350740,366456,288087,137354,147,93270,159950,365458,374864,269324,139415,91571,323557,314828,272427,240539,141927,17579,250729,408497,369443,245149,104797,23251,562,82590,207209,226024,242611,264194,257224,122576,208164,150392,162303,191514,242491,362071,85493,85278,251035,259106,224765,195152,171679,215413,555
66211,27694,12143,15096,10311,12263,1219,78508,39224,12288,11607,2208,465,637,97420,36898,7567,1766,516,283,487,24435,5995,11028,21178,35933,34353,12015,67541,52781,16287,4711,2083,1056,478,162,36180,93349,14204,883,135,24,156,37626,92938,13097,974,119,27,83951,45849,9181,2971,1648,999,338,28419,39743,54301,19119,2541,464,350,14518,2188,2536,3224,5839,24839,91793,3194,7586,10138,13910,24550,41037,44522,87072,42591,8771,2922,1276,815,1490,598
