band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
41954,7274,3276,2592,3024,98401,33630,8691,5022,4395,5361,91495,26286,9620,6525,6336,8465,83570,24967,7124,6573,7751,10973,75679,63801,10533,9241,9737,10767,7435,91301,5763,2051,601,126,17,91964,5815,2099,508,107,19,51328,20288,12358,11050,13660,10732,29550,9138,8136,8860,13328,94816,75782,11038,4202,6533,12698,22812,13830,6249,3587,2768,3698,81379,79442,10346,7828,6399,4288,3201,26
122538,209118,199988,180695,13623,4368,135029,160179,208645,193042,27963,5472,165489,149178,178266,194214,37544,5639,122035,199022,160652,145992,87107,15522,43894,158237,256045,189766,67371,15017,1882,79526,149389,162986,175115,161432,1691,76603,158132,156736,174514,162654,62042,146185,209498,210257,86358,15990,114890,172058,191619,178992,66580,6191,22519,50901,123528,188524,228110,116748,79675,110995,144977,203552,159410,31721,30493,175160,234538,163861,78918,47360,449
13,12217,24891,13227,2033,444,3165,21089,17625,9154,1563,229,3430,14620,14467,14028,6141,139,10729,25437,12504,3354,740,61,4588,11433,12864,14110,9344,486,0,1257,10984,25535,13431,1618,0,1248,11911,24740,13313,1613,3608,11961,13426,14030,9360,440,9952,18524,17269,6340,633,107,2367,10732,14895,13623,10228,980,6046,11884,10971,9506,10034,4384,1440,7974,12860,13658,10767,6126,496
62423,23658,25382,41652,72836,1574087,84010,32281,27740,42624,97294,1516089,81056,47341,43373,61620,139110,1427538,421528,74089,56798,61208,85315,1101100,1191042,162135,114792,106760,108091,117218,1799151,837,46,4,0,0,1799034,951,50,3,0,0,864848,270549,169488,139464,162297,193392,234365,49912,46508,54826,99560,1314867,1772958,23735,2413,563,250,119,1191,10667,29878,47374,76263,1634665,1435160,80344,65503,65292,64741,88997,4
315440,321451,242362,164297,57835,1444,344716,240856,205214,189237,114606,8200,309546,202491,166926,205394,203898,14574,89327,325010,389040,242141,54730,2581,157013,191455,126802,153721,251410,222428,72456,434110,472309,116916,6957,81,70787,443775,473371,108221,6603,72,215125,180937,123207,155148,264518,163894,243892,296554,232101,209219,115227,5836,12614,163669,218573,216659,211795,279519,457205,193935,129410,158978,146427,16874,63000,259730,121700,130694,149832,377873,414
482505,11227,1564,941,1264,13981,482857,10794,1720,1299,1541,13271,458584,32061,5015,1908,1991,11923,94511,79217,83084,85271,93103,76296,265883,128480,58833,30341,16623,11322,182036,259317,55139,11965,2436,589,170646,269369,57686,10753,2436,592,340372,100843,33802,17230,9682,9553,294858,116313,54724,23858,7988,13741,13202,7000,6714,13077,36301,435188,113180,96312,89012,76351,76712,59915,304471,117865,42775,21000,11199,14172,596
21268,57999,32766,35249,40267,9694,9460,53923,28762,37421,48417,19260,37757,38687,26042,34209,47055,13493,2797,8545,23755,63601,80626,17919,17853,43052,33827,45661,47421,9429,12,833,43765,49624,54950,48059,3,606,47638,45502,55442,48052,27473,40648,25521,35309,45375,22917,1673,2819,13237,68450,98792,12272,12474,28848,27599,28929,37311,62082,3601,23197,45378,55750,56693,12624,40427,43493,37487,38906,28707,8223,82
985,14044,48432,96646,85227,14962,131,12119,52276,98739,87372,9659,3108,37533,87733,82042,46483,3397,5360,7814,39562,114133,88973,4454,8720,27824,72928,98967,46362,5495,0,3389,51677,162521,38149,4560,0,3385,57612,157714,37214,4371,8647,36717,71021,78043,54245,11623,3853,10489,34703,119968,88384,2899,7610,15131,42085,80570,103189,11711,645,17664,62502,92995,70349,16141,8383,70951,98161,55248,20527,7026,137
0,1265,16642,55889,188017,19121,585,17636,42117,158989,58005,3602,1601,56571,130727,64188,24123,3724,29738,36544,39556,78392,92491,4213,8891,67996,93645,56810,36517,17075,0,54539,115450,83007,26023,1915,0,60451,109927,82932,25661,1963,7387,60794,97503,58436,38274,18540,12658,31818,73058,119228,40873,3299,5179,20044,51722,73724,121798,8467,25557,34982,27593,43397,97209,52196,16700,111331,56689,27256,24958,44000,196
0,22,259,3009,113590,142735,0,27,1013,31479,195677,31419,1,4864,62482,111110,76952,4206,5111,2975,14059,55657,139511,42302,5045,21759,76106,107760,45027,3918,757,37668,155235,63370,2424,161,705,37460,162468,56418,2400,164,4541,31985,70738,90051,55684,6616,1962,1929,6625,67950,177165,3984,6696,13572,47608,95512,90502,5725,184,3822,21258,60670,128248,45433,10966,97119,100492,38933,9906,2199,178
168708,44247,35173,41387,52594,419195,138270,43370,31479,43014,77837,427334,102664,52069,43253,51507,98350,413461,255203,55521,47272,45758,57878,299672,417224,76716,68045,69275,74423,55621,710557,36041,10663,3344,589,110,708633,37835,11093,3052,584,107,300771,106964,78440,82978,105708,86443,191995,43819,38067,42565,74316,370542,545011,75705,34799,29667,33665,42454,24844,27078,30221,37987,63262,577910,456950,80853,76523,70374,44086,32518,34
16,4787,15154,94540,319761,136645,231,3981,10208,38733,261970,255780,1501,4795,10087,39047,241050,274423,2837,7301,21927,96921,352497,89420,2240,2458,7636,39633,197973,320963,0,108,2433,19925,91606,456831,0,80,2761,19710,92121,456231,2052,4122,10170,34720,140984,378855,1664,2518,7210,20390,256204,282917,66832,291993,136936,55865,16853,2424,64541,237093,195486,57745,12321,3717,1823,9123,41252,113538,213813,191354,105
22,5722,26582,114752,131723,15829,1649,11816,47414,121375,105893,6483,4495,41807,98008,95971,52749,1600,2884,9518,66024,139466,70498,6240,5456,42101,86220,102149,55059,3645,0,10299,149536,116487,16805,1503,0,9886,156942,109766,16541,1495,4691,45353,78075,85979,71232,9300,1174,14024,70061,129417,78101,1853,2949,20812,50287,103343,106677,10562,764,17008,59147,105425,96056,16230,5765,80769,113161,67506,23294,4135,136
24339,69592,66826,56525,42445,16646,52777,78428,60815,44020,29304,11029,68124,93304,59934,30651,17408,6952,23069,49716,82216,80573,38335,2464,39671,111913,77103,30665,13237,3784,67275,159087,36017,13505,457,32,54296,171349,39088,11153,453,34,60089,111076,50695,30577,16092,7844,41564,69561,97396,50057,12540,5255,14178,13641,20206,46374,102404,79570,979,9982,33366,76945,117791,37310,31458,138670,61594,25391,12408,6852,68
31,13019,68927,146522,126137,25092,11848,77758,99872,118020,59210,13020,55953,139269,81626,78318,21751,2811,154296,82376,75281,49582,15375,2818,162791,50299,56741,69547,36475,3875,62386,263620,46750,6634,319,19,56545,270287,46543,6048,286,19,162026,65301,59202,57391,31505,4303,135313,80792,98261,51582,11098,2682,92544,42615,69325,69776,78034,27434,5167,28093,53615,56147,60688,176018,140521,64709,54049,49669,41391,29389,387
24160,22543,14741,21704,21799,25843,47330,31709,20848,15221,10617,9109,61641,44037,19140,4707,1935,7439,50473,37798,20486,12767,9643,11799,77799,34371,20865,10972,4889,5466,135329,19405,2485,1408,748,104,133027,21658,2600,1350,744,100,86518,36856,11084,5454,4531,5818,56139,38268,17367,6104,2424,7543,5400,10125,16537,24949,35017,46806,5201,8345,10322,13185,25933,71509,54522,47093,22370,9657,4008,5014,254
4598,33585,32823,50434,76743,23338,4594,25708,18976,39122,90239,42882,18134,19479,18522,36775,88822,39789,3545,10469,28255,69934,88667,20651,13107,22854,22514,43427,81058,38561,135,2097,25722,26652,47987,118928,202,2036,27862,24603,48050,118768,16303,21470,16706,31184,63707,72151,1769,2820,12237,50461,127979,26255,29016,61239,43754,31742,24929,30841,11859,50792,55716,48110,39693,15351,23488,26544,33493,49616,55293,33087,83
212066,1569,567,161,18,1,209944,3042,752,478,144,22,200897,10517,1818,780,327,43,45860,31081,31814,34350,37143,34134,89826,52097,40767,25595,5493,604,114562,93426,5294,863,170,67,108523,99505,5333,790,165,66,118901,70636,18195,5081,1436,133,124070,48211,25856,11694,4231,320,235,519,1009,2539,12210,197870,92005,40087,26369,20314,20059,15548,90193,81838,26844,10306,3643,1558,288
110742,126055,122460,151013,117012,5350,93705,119736,94094,136305,163536,25256,39800,100179,86091,112883,216839,76840,7950,57390,147538,235499,168254,16001,11641,34717,57706,94716,166689,267163,9334,96787,209486,255606,59718,1701,7904,97985,218497,247848,58742,1656,12887,57060,71757,84453,165682,240793,24793,76419,125433,143987,202272,59728,18359,179062,155922,109317,111237,58735,447917,105820,41125,21591,12349,3830,7572,53190,71028,79249,99630,321963,402
671,25395,120173,314803,279399,15337,2619,26646,93655,276320,322817,33721,4063,20939,54746,209714,399655,66661,69893,162658,180559,198886,131216,12566,8509,19435,72810,201913,270920,182191,0,2842,10184,65430,245916,431406,0,2876,11096,64795,245719,431292,6227,14433,55649,155025,325232,199212,13665,41327,129990,226661,298022,46113,72388,378020,195719,75837,29293,4521,202917,167469,209988,119655,42138,13611,4101,15358,62823,163390,216902,293204,128
150896,531372,481781,200380,37687,312,154233,554902,417554,207946,67256,537,133775,485766,330888,265122,182635,4242,352730,493435,304511,157693,75524,18535,175618,394877,320116,262418,202699,46700,6930,115595,295554,452724,356665,174960,5655,120293,305148,449570,348911,172851,127410,399978,344780,294217,204829,31214,318678,475926,372271,186095,48004,1454,117124,247178,270360,297249,309711,160806,235300,174177,203289,249716,392972,146974,117988,308967,284814,241097,204876,244686,555
76095,21068,18637,13616,13260,2261,92840,29716,14261,6759,652,709,107236,31275,4540,990,361,535,25288,7967,17588,33790,43026,17278,80889,47039,11658,3261,1506,584,350,64472,75844,4004,223,44,325,64348,76489,3505,227,43,98444,35985,6309,2372,1399,428,31531,55258,49136,7902,714,396,14913,2590,3150,5057,20164,99063,4179,9748,13334,22266,41762,53648,99610,34328,6285,2059,1035,1620,598
132060,157382,54308,20567,7900,274,283234,58714,18039,10594,1708,202,309820,42490,13187,5746,1098,150,31308,71004,85564,85875,67363,31377,165329,137223,47045,16025,6251,618,243152,128291,1029,19,0,0,231390,140005,1077,19,0,0,251378,89661,20284,8356,2609,203,146299,130711,65002,23855,6020,604,1043,2220,6485,13474,42948,306321,11724,37449,61884,83005,113834,64595,184105,138785,31823,11198,4534,2046,293
0,1095,10947,69806,140483,62080,0,1357,11696,47976,163497,59885,285,6875,20494,64686,159635,32436,1031,1032,3439,30288,157774,90847,1249,7431,18169,61673,143380,52509,0,175,13898,66013,172093,32232,0,136,15465,64363,173072,31375,1408,11122,20540,56233,128108,67000,585,527,2255,21643,196991,62410,5273,39657,83490,99709,50736,5546,10643,56416,110142,75198,27129,4883,3445,32566,86899,98018,52939,10544,201
5,2570,8709,32012,261717,3136759,20,395,3229,13508,101893,3322727,112,3411,8544,22615,124430,3282660,1510,1017,1868,10437,226457,3200483,1494,2475,11470,50031,261641,3114661,12,2174,22498,230536,938274,2248278,23,2217,25457,230774,934646,2248655,1122,4681,16116,37057,153700,3229096,920,212,550,2030,27985,3410075,2527771,644838,153473,68075,36667,10948,785,131057,1425596,1737688,140333,6313,6418,55548,157037,461898,2379372,381499,101
525223,578816,244884,139956,62848,17975,343403,365551,319799,274655,213754,52540,338732,346351,269071,256092,253010,106446,82935,120170,195921,304815,472028,393833,102760,182461,223893,295127,399932,365529,3660,167055,401611,595210,318428,83738,3334,165847,421481,585182,310148,83710,158090,253252,255664,295681,348607,258408,177445,207256,230951,314262,451136,188652,28805,146563,166280,248768,471766,507520,765642,377335,190389,115043,78992,42301,140002,282795,354185,304139,188196,300385,554
189448,210010,172041,216106,54526,2063,183729,208484,198693,179748,70419,3121,157296,224891,170353,181481,105000,5173,126919,245413,274350,139547,49027,8938,93870,120095,128793,185092,245417,70927,3869,167975,209881,254091,180518,27860,2731,165628,223280,242660,181962,27933,118045,161535,137700,177227,209645,40042,196393,210850,218840,154032,60558,3521,16623,100496,207785,195273,177045,146972,275756,243087,132802,69562,54976,68011,45010,151688,118634,131769,157799,239294,395
91442,159015,88477,51038,36188,50560,60277,163704,109814,56423,41119,45376,113435,176416,74193,44850,33690,34124,49391,39084,47911,76879,127060,136377,61392,79704,113122,118918,71826,31726,10230,280588,147862,34350,3263,394,8645,287660,145768,30987,3251,376,78022,155672,118129,66890,35014,22964,57466,61421,95405,120797,94586,47086,25073,27405,37436,60052,131151,195585,51670,108792,87344,70099,79030,79744,70854,173702,137485,60675,20910,13044,604
319465,592961,153928,20596,2669,328,205716,514616,292406,68238,8406,565,150574,388092,367413,163568,19602,698,343161,410464,180265,115999,38760,1298,35405,183067,348519,333754,157129,32073,177,44139,176997,325110,379299,164225,138,42413,189204,312426,379838,165928,18998,152118,374616,371667,145910,26638,304582,432801,229955,94725,26719,1165,13006,113531,234242,315328,330757,83083,300545,280106,219470,168387,99512,21927,6687,68369,225793,392096,266600,130401,447
60518,71772,26556,17513,8621,29887,82519,59871,23650,13518,6957,28352,49655,79202,33079,19008,7275,26648,139707,18807,9964,8863,8711,28815,100219,56012,37162,15238,5117,1119,214180,671,16,0,0,0,214153,700,14,0,0,0,71461,60085,51026,23120,7636,1539,109458,37623,22214,11808,7564,26200,55220,43119,47975,27610,18096,22847,4650,15045,26673,32850,36835,98814,70017,25522,30879,44953,31833,11663,8
0,90,1115,2323,5425,9808,4,587,1370,2582,8847,5371,269,968,1685,3122,11297,1420,3907,6813,4597,2405,665,374,865,2274,6899,6680,1867,176,0,494,662,7688,9536,381,0,506,669,7870,9354,362,726,1019,2367,6018,8003,628,712,1492,3628,7086,5470,373,9014,4779,2529,1356,701,382,27,286,926,1973,8375,7174,898,1390,4388,7206,4430,449,536
0,418,18493,125431,336122,97403,0,1764,28734,128189,345020,74160,31,9002,63602,187681,285967,31584,3200,2819,8475,65034,333263,165076,2199,4594,38765,162605,277655,92049,0,574,34365,264175,234044,44709,0,570,40449,259470,233408,43970,1403,11632,57408,149149,247870,110405,1427,1197,4557,46613,436785,87288,8954,52736,143408,209521,152701,10547,21902,149219,220965,139369,40771,5641,1619,75116,194241,181634,96750,28507,149
260143,228949,87692,29957,12719,6844,192399,186768,141658,72332,24978,8169,200562,201472,117695,69030,30178,7367,23505,40800,78919,130412,222751,129917,48183,111871,153480,161523,119317,31930,441,40948,218817,239610,105774,20714,672,41081,222710,238940,102328,20573,68415,183182,154688,128819,74156,17044,83516,98545,125304,170270,131173,17496,3466,11571,24827,56983,197523,331934,164912,207304,120602,70054,47486,15946,66611,217505,197016,91378,32315,21479,605
572248,289717,286828,451636,932294,7214096,488078,185300,181917,284484,775936,7831104,389796,224092,218377,321526,845664,7747364,2080706,558079,502848,574189,808714,5222283,3622025,913191,788731,895768,1216371,2310733,9631210,87620,18730,6727,1941,591,9625146,93596,19431,6139,1921,586,2185267,1054228,873316,925929,1355557,3352522,1152571,264116,276233,356693,813303,6883903,9653585,67981,11741,6256,5011,2243,81202,280303,606817,824740,1205562,6748195,4682403,700579,707045,951102,1293834,1411853,3
2818,35523,22441,31266,37913,11236,3243,28628,22607,30609,46642,9468,23567,27990,19657,30952,35783,3248,4049,5974,10962,28084,53187,38941,15451,45070,34378,34348,10765,1185,138,7543,71681,45206,15175,1454,139,5752,76527,42084,15277,1418,28332,33030,24016,31261,20667,3891,1474,1855,6444,47380,81498,2546,7192,13381,20685,24263,27198,48478,501,2010,9287,27782,67351,34266,47058,40934,29377,17278,5611,939,75
213304,9534,1623,574,92,10,205814,14649,2877,1379,378,40,204767,15869,3089,1060,311,41,10823,19529,33227,42865,52393,66300,95234,93422,28141,6872,1357,111,24492,198125,2422,98,0,0,25400,197363,2284,88,2,0,170657,42683,8450,2541,730,76,74106,72181,42951,22929,10986,1984,538,473,931,2931,13859,206405,16339,58644,63722,45663,29357,11412,157773,52847,10965,2658,700,194,292
0,219,3125,53261,265267,195084,5,3505,45798,118083,271464,78101,1027,61501,115573,163210,155845,19800,4084,6576,21344,94417,291552,98983,10593,74233,133642,157399,117545,23544,1794,152267,211107,127813,23145,830,1385,153241,217386,121154,22950,840,10775,75251,125526,142675,128496,34233,2202,4182,20547,116821,331465,41739,5922,29443,95004,162682,185119,38786,805,15308,72413,142118,204533,81779,35956,193135,163380,89242,30054,5189,158
15168,108024,137787,41876,2512,140,21002,95455,117666,62525,8748,111,18341,73156,74425,87137,51632,816,42800,73964,91072,64538,28162,4971,26436,43835,72921,87162,65092,10061,12,15400,32593,107327,108658,41517,0,15359,35710,105691,107953,40794,22801,52953,73944,89975,62843,2991,39930,62913,103119,75135,23758,652,16839,43176,90784,78642,59027,17039,54286,72677,68483,54140,32724,23197,19219,44890,69698,83791,63650,24259,487
125427,480065,376643,178222,45160,4531,125156,449159,356134,202033,70645,6921,138482,356340,373437,249628,84182,7979,158614,406169,399830,190305,50904,4226,45378,208027,335656,327913,229180,63894,9,47782,339025,564140,235407,23685,9,47711,357765,545543,235255,23765,94164,275502,349103,288583,168841,33855,162219,399965,349829,220670,69890,7475,27603,92690,287584,359404,325414,117353,204629,333919,302455,230587,107001,31457,19311,172619,274742,321049,260197,162130,509
17708,13518,11622,22610,36144,278,18591,12080,14895,23745,32446,123,11506,18439,15752,24308,31801,74,40231,43400,11612,4240,1879,518,11491,13316,17483,17327,28669,13594,35648,61384,4522,306,20,0,31614,65118,4871,253,24,0,10372,13822,16177,16871,32253,12385,23656,24202,29710,20531,3751,30,21126,35554,17291,11332,10319,6258,25745,22100,15339,13361,14417,10918,4500,9611,12653,15335,13215,46566,278
5,6649,68156,113778,219926,211609,39,2930,42890,109856,224511,239897,262,14271,60985,102283,226760,215562,5159,18756,43144,71136,209754,272174,2915,2319,16321,143484,259664,195420,5,872,12128,105312,247883,253923,2,888,12944,107368,246847,252074,2126,4952,33692,102636,226773,249944,1730,1169,5667,37810,316853,256894,112311,175602,98179,84254,113743,36034,16964,181628,251767,124116,38537,7111,2929,70012,131059,155174,171142,89807,470
88,10925,27693,41582,120946,18475,8,839,6501,26397,106541,79423,9,1193,5441,19717,89611,103738,808,2408,4653,17404,144419,50017,106,629,2819,14702,82404,119049,0,5,789,16734,76799,125382,0,6,841,16449,76742,125671,32,721,3220,12065,57671,146000,151,840,2020,5097,93702,117899,17275,105114,59044,25910,10674,1692,22919,135710,45932,11498,3269,381,183,3080,17702,60192,101039,37513,84
416790,2713,845,553,469,643,407783,9765,1956,1065,800,644,378952,33817,5603,1918,1150,573,83211,67296,62248,60899,67532,80827,205852,107229,58009,37200,12487,1236,307946,104651,8981,418,17,0,306884,105966,8820,327,16,0,277905,80137,38734,19140,5276,821,248507,88999,47092,24978,10708,1729,1367,1441,3761,11768,40146,363530,135460,96814,68405,47509,41358,32467,248325,81814,40416,25901,14246,11311,299
