band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
1,368,3376,8101,15287,28337,69992,161853,304500,420720,234620,21992,4,1184,4420,6555,10259,14014,23615,49746,137129,411383,591981,18857,1,507,2645,5917,8433,12612,19605,38651,101325,350608,702898,25945,3765,11052,18748,24151,30468,37333,48108,65686,119175,321398,502212,87051,2429,966,1676,3515,6571,10820,18376,35031,81765,218547,477388,412063,0,0,563,2124,3875,13948,34384,94917,213398,382824,398366,124748,0,0,712,1973,4675,14115,33980,97195,212323,379085,400278,124811,1624,758,1746,4712,7432,10759,16979,31049,66634,174147,480452,472855,1228,4112,6497,9099,12660,17106,24394,37702,76050,302155,734879,43265,10280,100280,377920,321990,207922,127342,72318,34298,12540,3569,670,18,18734,270930,449367,280893,118790,50305,26568,17528,15991,12187,4520,3334,1295,940,1508,4090,13830,39873,85396,149007,214403,275775,336079,146950,110
79,22201,38285,34797,31837,37470,39929,45082,33010,16375,4314,2,1973,41618,50538,34005,33979,35348,37565,37221,22722,7744,666,2,3789,74439,52985,30004,23596,27053,29821,28816,22017,9937,915,9,26328,17206,28695,49646,60234,55741,34439,19223,8165,2990,686,28,29246,42852,30048,23386,21283,21590,22861,26321,31259,31253,19206,4076,0,14858,59827,69682,56493,53907,32558,12479,3195,344,38,0,0,12822,66647,64884,64034,49462,29510,12476,3109,401,36,0,41056,48697,32736,23620,20900,20725,23292,27262,28805,24723,10616,949,31950,32560,36775,42737,44632,43393,33262,21782,11129,4660,494,7,20651,1711,5280,19079,30884,34305,30069,26990,30323,45154,53188,5747,16116,33476,31983,27771,23875,20642,19025,19731,23418,29595,35474,22275,19092,35948,40662,26681,21369,19225,19367,20415,20671,20975,27299,31677,373
0,180,1858,5638,6840,12933,25540,45997,80186,165956,78298,1895,0,55,1363,3224,5012,8272,14530,31425,92295,209609,58688,848,1,1716,4070,6103,9231,19005,39743,79960,125150,120860,19114,368,1484,1860,2551,4077,6705,18146,46412,95376,121900,93343,31520,1947,918,2377,5830,9419,17781,30510,51799,82156,100333,88842,33823,1533,0,0,0,1005,5775,25900,54895,87469,115584,84418,40991,9284,0,0,0,962,7594,28502,52757,85952,111170,89040,40147,9197,504,3325,8160,10825,14677,23851,38058,62276,86296,106060,65226,6063,436,465,604,1178,2519,6706,16367,45417,127664,197178,26366,421,2140,8214,27062,54379,74546,79090,69445,52269,32638,16219,7661,1658,66,1661,11877,33976,57656,70701,73190,65875,54731,37551,16548,1489,320,7126,18423,35368,53978,67224,71222,64683,49842,32653,20716,3766,143
0,121,2856,8516,17559,19644,29194,46158,90807,98595,23057,583,0,7680,22701,16950,18177,23262,42963,62460,78278,54969,9318,332,37,20653,32091,26970,28246,32113,40063,48519,55079,42332,10655,332,3712,8233,17534,26139,45348,57948,63814,56180,36886,16541,4437,318,4348,19520,23154,27102,28349,29993,30622,31685,36263,42574,41615,21865,0,1456,46193,105620,115527,54350,12160,1652,117,15,0,0,0,1011,51371,110626,113721,48168,10462,1604,110,17,0,0,7392,28020,28909,27564,26693,27103,28869,32120,36229,43474,39937,10780,3753,9682,14952,13607,20409,32442,50994,71878,66614,39947,12399,413,1239,4682,14976,40731,55353,47244,38337,34420,36593,40363,22508,644,22040,35522,34176,29267,26336,25363,26183,29312,35677,40659,30272,2283,632,15183,37804,34388,31248,28851,27119,25784,24666,24307,34080,53028,238
487742,80599,15936,6500,4085,3251,2919,2899,3626,5247,9351,84190,528624,55443,9819,4456,3749,3151,3618,2876,4306,5806,13618,71266,523763,54489,13765,7449,4753,4904,3780,4828,5097,7387,14481,62403,304569,54274,31449,25174,25554,23493,21177,23832,27686,31813,39515,98841,414217,136004,57269,32514,18963,12227,8518,6933,6343,5492,4529,4953,502446,203916,1164,218,26,18,10,2,0,0,0,0,499727,206651,1460,162,32,14,10,2,0,0,0,0,416385,165456,54294,19543,10550,8562,6584,5873,5994,6108,4877,3549,412191,62008,35215,26969,21735,17826,16704,11840,11572,11446,15486,67084,54894,31204,18848,20644,16554,16980,18845,24517,32927,53930,110590,306604,35528,27574,28106,28106,29515,29431,29905,32562,39188,53540,146794,222681,244715,313348,70844,26880,17174,10436,6268,3840,2325,1611,1732,4486,249
3,9324,52439,49721,71132,97735,118259,92028,58999,38341,17480,905,93,4812,37728,61715,96214,116280,119246,82915,43103,29608,14371,281,710,63515,98872,103181,106575,90696,61423,34040,21659,18837,6806,52,3781,8729,15889,21882,27334,37519,42520,58209,78592,109746,125836,76329,3806,111788,170154,103581,74111,58570,36970,22584,14137,7694,2745,226,0,6014,104616,320993,121361,39941,9820,2807,689,117,8,0,0,5598,129080,294426,134524,30678,8565,2668,692,123,12,0,3069,139946,145374,102891,74751,49455,30859,22180,16811,12947,6869,1214,1947,1509,3450,8097,16958,33803,73123,159584,218220,79753,9749,173,1943,5095,8853,12496,18740,28675,42531,61069,87099,116049,128612,95204,2,29,102,792,4324,15749,35709,57986,84228,166049,235445,5951,64075,200140,147085,92407,46561,22895,14134,9995,5795,2671,577,31,43
0,1610,2506,5847,23097,32798,66888,74221,135544,123548,32791,870,10,2746,6943,26088,34838,64346,70632,77686,102938,96718,16007,768,1227,22010,43024,46229,43830,47615,56322,63675,89323,74949,10603,913,12401,39070,64821,78376,81822,71577,65724,46506,25038,10946,2723,716,10006,79233,50419,42291,42323,36608,35047,36782,46101,59240,51616,10054,0,6875,152908,170527,66448,61917,32941,5737,1762,490,109,6,0,5209,179441,144887,80886,55009,26712,5194,1631,637,107,7,12901,68209,45630,42307,40416,38696,35447,38455,44282,65431,59857,8089,5102,10511,22429,45639,73420,81923,85106,77414,64364,29371,3590,851,2903,23958,81203,82308,68948,55152,44842,38189,36926,33324,26030,5937,4335,25375,43978,48428,40651,32850,31397,32979,41979,57189,121690,18869,3597,54774,51600,46226,45825,43369,37886,33507,31263,32609,51399,67665,334
52269,399010,235322,111690,60222,36667,21105,10396,4170,1354,742,2,113797,452265,178151,74047,46084,28850,17936,11060,6226,2864,1499,170,230239,328872,140523,83858,56707,37289,24633,15495,8596,4474,1802,461,10955,46490,158359,213107,185594,133776,79873,50688,30368,16506,6353,880,6368,205726,192378,122286,88076,70288,62948,55026,52668,44049,25391,7745,0,17737,95395,297874,169865,132681,105763,52011,31048,21254,8538,783,0,16615,113093,282325,191402,115971,98021,53966,29327,22817,8593,819,54932,316534,149541,94582,71151,60875,54398,45761,40836,28952,12515,2872,36395,273713,302852,150908,78551,41167,23727,13065,7082,3574,1430,485,3623,3882,2639,4123,9971,24396,48699,76065,103054,151438,266016,239043,100721,91731,79526,79042,82591,89359,100981,115018,120381,59837,9934,3828,1039,135533,217456,127535,90118,71957,60763,53508,46014,40059,44093,44874,417
1367,58532,136202,136107,117057,102760,69556,29260,9449,4541,1662,60,354,41917,155839,131101,119091,95861,63757,35309,15400,6897,1005,22,505,18155,86097,127765,131956,113655,92032,57274,29328,9270,509,7,131184,124693,88119,74148,70606,58647,48954,33660,21040,10889,4018,595,9401,113128,113168,106640,110801,95571,64390,35592,14388,3186,276,12,0,550,7267,25959,29333,46016,54069,61187,78112,87068,108657,168335,0,517,8809,24251,36510,43553,50447,61681,74331,89364,108021,169069,2378,15095,73726,120767,118862,110238,102672,77820,35259,8828,890,18,65264,104574,104942,96081,96876,83732,57378,35502,17284,4592,320,8,3037,42238,66741,78154,83345,85872,83745,77955,67177,49442,24350,4497,162,1853,7381,17549,34044,58806,89726,111205,119876,121608,101236,3107,1893,27226,68177,96995,114935,117526,100589,72398,40851,18250,6838,874,435
7906,62963,59114,26060,11396,4915,1747,697,316,174,100,16,22264,94667,37683,11842,4867,2287,896,435,234,117,99,13,39993,77671,28075,13071,7223,4546,2620,1370,535,192,97,11,17652,16985,24140,27463,25740,19755,14373,10304,7277,5102,3818,2795,21816,43878,29935,20532,15878,12430,10105,8344,6466,4004,1790,226,0,147,7016,28298,36660,41576,28107,15269,9935,5718,2348,330,0,124,7701,28495,41625,38073,26382,15453,9566,5448,2194,343,38626,45712,28594,17653,12322,9552,8026,6867,4817,2616,562,57,27111,59342,44242,22742,10884,5120,2602,1543,1033,654,122,9,5225,2209,2513,3397,4525,5725,6844,9028,12990,22644,50590,49714,12167,11368,11112,11484,12704,14025,15412,17316,19963,20742,18879,10232,20352,39847,28958,19800,14085,10788,8109,6718,5451,4482,5024,11790,585
193327,101334,33925,15208,5532,3577,1656,1067,582,368,410,1559,149021,106955,43473,22271,14485,9880,4960,3149,1602,882,629,1238,109899,102292,55769,31394,20949,15605,10114,6245,3254,1376,705,943,90373,47780,32871,27774,27383,27429,27268,26636,22313,17462,8841,2415,80739,60780,35346,29600,26957,27107,25790,25286,21436,15789,7471,2244,64377,167748,48792,33988,15889,14488,8050,3484,1317,340,65,7,62127,166588,56041,29636,19080,12864,7161,3284,1316,377,64,7,67725,58202,49215,39438,33001,29487,25343,22674,17577,11144,4093,646,148003,50207,34336,26375,27430,23500,17928,14465,9826,4220,1124,1131,264,1445,1528,2398,4893,9588,18139,31160,52263,84050,110195,42622,42834,44731,36482,29425,24946,21716,19976,19829,22391,26202,51250,18763,14442,70976,56022,45636,40301,35327,30148,23650,16436,10966,8862,5779,64
4109,12443,18640,31984,45080,55441,81831,95599,107330,85354,28901,3943,4405,12274,16382,21357,25623,37972,49450,68390,94168,138259,97889,4486,2174,7505,12027,16815,21921,27748,37511,52508,80276,144417,161010,6743,9015,11668,11770,13258,17968,24210,35617,50318,81273,134402,143545,37611,2989,5902,5915,7177,10077,15753,25754,41777,70473,115593,151010,118235,0,2421,5662,9763,12579,26587,44912,67828,98286,114660,123415,64542,0,2278,6585,9243,15213,26622,43332,68157,96546,115747,121546,65386,1967,4168,7057,10513,14262,21435,29906,44690,69772,116113,168221,82551,9440,9679,10210,10871,13148,16330,24870,42752,84920,157972,180369,10094,1398,20288,90793,110053,90136,69901,55300,44245,37680,31288,17754,1819,86960,158818,127972,78965,45427,26152,15935,10742,8368,6207,4163,946,327,2254,9580,21595,33621,44543,55342,65530,73479,82514,108461,73409,117
0,0,17,376,2237,19502,53794,68662,72243,56994,27205,3660,0,0,212,1075,7149,28274,40051,45970,62835,85023,32041,2060,0,460,4916,18212,28631,28553,34597,47074,61567,61910,17787,983,486,541,526,850,1605,3468,8118,24049,61924,120808,77743,4572,414,4970,15435,18454,17597,22344,29597,47892,62621,57802,23428,4136,0,0,0,202,4356,42491,53548,57299,79730,50958,15267,839,0,0,0,150,6786,48033,47276,54320,76314,55973,14956,882,139,8470,23542,19156,19329,22126,29018,38119,51613,56228,31765,5185,102,364,361,620,2401,8719,23041,36058,70846,121810,38291,2077,16,2381,7155,14082,24302,37483,49103,54003,54702,48865,12269,329,190,2324,9629,25871,48435,60268,51423,35200,25390,24711,20667,582,105,19596,33577,38817,47098,52286,47123,34014,19547,9179,3143,205,148
0,3009,6446,8531,11879,20976,38409,63504,92815,120818,38059,1655,0,334,3252,5304,7848,12957,21229,43967,103962,175248,31352,648,0,2611,7448,9760,16334,30572,57869,96434,117190,62087,5624,172,3648,1669,2181,4020,9239,24089,60436,116982,121328,56230,6161,118,2696,4703,8449,10873,19464,39717,70615,103573,94365,43323,7873,450,0,1,225,1494,1626,17203,74924,136082,115873,49275,8706,692,0,0,399,1374,2170,19040,75389,137558,114603,46570,8323,675,1572,5771,10064,12855,21092,35438,56498,77413,90844,71732,21043,1779,1528,1810,2813,4710,8090,14485,35036,80036,157096,94127,6206,164,4220,5167,10950,29828,58349,78428,80474,67513,43399,21290,6363,120,42,432,2981,11209,29937,58119,83265,88843,72663,41364,13755,3491,799,5154,18377,38585,68732,85783,78793,56448,32268,14211,5894,1057,142
2,4359,13825,28292,40165,50538,37265,42603,43467,32451,11230,668,0,3075,12925,26891,39557,50265,46807,39458,41591,32984,11176,136,149,31743,54571,38037,32534,31769,31623,30493,26506,22442,4945,53,1777,2147,3332,6247,9696,15898,22332,27991,50198,74787,74156,16304,1467,23543,67274,55349,38829,34071,30941,24665,17152,8980,2412,182,0,295,472,18031,60611,81196,61907,41964,23345,10216,5673,1155,0,380,611,15654,79072,71822,55671,41452,22248,11139,5592,1224,701,50472,62262,34137,28476,27043,26537,26210,23461,17301,7876,389,925,861,750,1529,3791,9915,28628,75318,109951,68120,4994,83,1322,7180,9398,10872,13675,17079,20903,26547,35494,48391,73089,40915,207,1044,2612,5198,9039,14084,21127,32788,56177,87557,73260,1772,9409,101480,61675,41449,28507,20749,15717,11721,7100,3556,2347,1155,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
105,4928,9116,18162,24841,48936,38651,36151,30243,14670,2819,336,161,10612,49218,28382,27413,25306,26611,23786,21941,11962,3328,238,1201,33853,24203,22487,21526,22277,22547,25559,25899,22779,6393,234,61502,36560,31403,28755,22331,18444,14765,8753,3892,1722,583,248,32125,5358,8090,11211,14092,17196,21122,24859,30768,34711,25013,4413,0,3942,23714,7534,11392,30381,53711,54374,28170,11939,3342,459,0,3673,24554,7152,13207,30814,53044,53852,27861,10950,3406,445,30073,3816,8322,12843,14165,15727,19914,24930,31638,39331,25875,2324,54305,30742,26409,21412,18935,18607,15376,14969,14074,10682,3265,182,32355,17427,37639,38700,29214,22298,16946,13070,10501,7622,2986,200,15707,49153,37535,25619,18232,13173,10274,8564,7405,5767,6257,31272,26105,2745,3226,5164,7396,9503,11598,13984,16620,19908,36734,75975,371
5008,126961,328004,353093,270473,237010,183034,109034,37352,12001,4275,620,3586,74123,213658,257848,252543,282585,244732,210825,96583,26397,3707,278,6218,39449,143428,196769,195732,199369,235617,266928,259056,117659,6487,153,197753,322466,280550,251807,205847,159411,109728,72881,40488,18816,6197,921,27824,76903,160089,206068,230929,242964,240833,212622,157467,90575,20091,500,0,3011,15038,17676,26317,78446,154922,214315,257562,276032,321177,302369,0,2434,16858,16230,32708,80415,149416,211250,248147,285578,318525,305304,22832,19260,75553,172445,218653,229054,257742,279328,245154,128688,17969,187,105272,180789,208430,234928,257980,255065,190338,139435,72843,19687,1926,172,22435,189509,269124,254228,213902,181221,156873,134381,113372,84370,42910,4540,35467,106347,120648,125434,142245,171170,208163,240320,246266,181591,66511,22703,13358,22735,76946,137365,175454,202080,223780,237955,212935,163771,136053,64433,516
11,2493,27272,89583,152294,165219,96453,32599,9399,4050,1649,78,20,4251,51835,123856,162425,131767,68062,25952,8997,3491,421,23,231,7587,56145,117958,146191,138176,71630,29773,10958,2322,114,15,128244,176608,105143,64823,40840,25935,16581,10267,6430,3686,1819,724,4236,35671,124557,158143,134026,73266,32876,13762,4088,441,27,7,0,2,1072,1765,2767,17661,52423,92562,130391,136879,105465,40113,0,0,1219,1621,3693,19175,51368,92285,128265,138913,104603,39958,3220,5047,53987,133941,162765,126452,65968,22907,6173,565,58,17,41307,123252,137820,110798,77747,49559,26084,10314,3423,675,105,16,3734,40425,73526,84653,86058,79593,69331,56150,43283,29148,13273,1926,48,1158,5271,9869,14915,23514,44141,89399,156864,166339,65849,3733,2988,8570,35194,68715,92975,103878,98482,78168,48881,26066,14148,3035,501
3172,16843,16282,19581,16901,27257,39284,58252,61695,30499,4277,109,6404,28683,28275,23223,33451,35692,45707,47438,33004,11354,882,39,13071,39374,28675,30084,30032,35743,43321,40893,26170,6339,412,38,8248,27208,57588,63470,53029,31695,19270,10393,8559,5318,5221,4153,7652,21214,28684,27140,29531,32892,37612,41699,39623,23741,4113,251,0,24236,89075,120237,41921,16344,2191,142,6,0,0,0,0,20628,106441,106734,46396,12163,1674,111,5,0,0,0,13015,37735,29476,24861,27826,33175,37901,35777,32238,18954,2969,225,8111,19033,40880,55733,49357,51540,37322,20435,9288,2082,324,47,1804,4685,19169,39360,44236,36868,28654,23564,21395,21408,25136,27873,2612,13896,25873,34496,37592,35217,33094,31370,30781,25664,18569,4988,3018,32706,25591,19779,19703,22638,26751,29953,30530,28668,31818,22997,386
0,0,0,0,2,104,296,1075,3910,9231,1216,33,0,0,30,336,670,1334,4504,6539,1699,628,125,2,0,83,908,3292,5602,2679,1498,1096,497,176,36,0,13453,1566,387,168,96,72,51,29,19,22,2,2,9303,2232,1762,1187,696,345,170,69,46,41,14,2,0,0,1685,6669,512,1107,1910,1858,1326,631,165,4,0,0,3109,5247,616,1114,1856,1824,1274,672,152,3,8901,510,1134,1451,1300,995,816,450,202,73,29,6,9920,2432,1587,896,464,239,146,81,61,30,11,0,10130,2527,1083,655,419,304,203,205,169,117,55,0,0,5,11,26,28,34,61,113,227,770,5210,9382,8431,428,502,802,1128,1194,1032,763,631,432,337,187,519
1,8459,31297,40469,38518,43705,44292,42382,30279,14365,1580,52,24,14895,50255,33249,39130,31836,27389,34221,36344,24970,3041,45,32,30416,50066,31513,24109,24343,25105,27738,35657,36785,9542,93,2046,15008,27467,38939,44598,47218,44065,38330,26009,10052,1539,128,4385,25478,23185,21197,19668,20874,21084,23863,28981,36496,45515,24673,0,6807,22009,47542,50202,68204,58963,31575,9147,917,33,0,0,5819,25226,43883,60425,63473,55585,31125,8893,937,33,0,9179,29418,26733,21552,19619,20307,19740,24027,28294,38830,45803,11897,5348,28637,39276,40185,33941,28707,29115,28376,30566,25274,5849,125,104,1262,10717,28792,38778,39260,36039,35619,37580,44847,22283,118,54720,50488,32775,24142,19893,16772,15813,15961,18004,21633,24648,550,150,17794,26330,22698,21580,21056,21322,22384,22935,24182,35922,59046,365
151753,239495,132654,112825,90284,88812,88023,95167,70071,37624,1885,146,101343,198553,154861,107889,92281,91095,92169,107435,106247,54030,2746,90,72930,117065,147247,108815,87727,89528,97779,111294,139828,129361,7096,69,90107,181660,208657,198511,149488,111519,74315,40151,25270,15788,9901,3372,46257,118064,138193,124537,120538,129833,137348,132927,103397,46955,10020,670,0,8009,51942,46983,59178,116142,142651,136698,142604,143685,131794,129053,0,7483,55356,44539,70366,112913,134319,137706,138449,146978,132603,128027,53607,64143,129981,134010,123084,125857,147137,168571,122951,36472,2814,112,106866,167139,161217,140546,131287,128187,112422,93538,52780,13913,773,71,27348,158526,117054,95813,88998,87294,89311,93129,101772,109311,83295,56888,62162,62443,65494,72909,84103,100054,120644,146065,170170,143902,58203,22590,36319,60783,107917,119480,113401,107844,108063,112564,114079,101708,85105,41476,527
114,7173,19981,21223,9216,13796,19309,41800,58739,114095,69461,1205,38,14607,26166,10054,6285,6867,10131,19237,58903,136589,86081,1154,291,29730,20410,8973,9458,11677,23150,42152,75139,108083,46428,621,2401,1748,2937,5096,11093,26528,60600,72414,90372,76744,24579,1600,1855,4795,9090,14484,15856,14072,16015,22478,48438,94632,101073,33324,0,9,104,1375,1528,4812,12735,29686,37481,64438,138802,85142,0,17,118,1242,1968,5040,11870,28898,34083,66887,136536,89453,1215,9769,18712,15756,13209,12918,15407,24507,48338,86341,98079,31861,1150,1773,7039,17099,18311,13909,19968,42516,72544,114882,65946,975,1765,11094,39020,52870,59401,58350,45130,30648,19355,18028,34105,6346,1034,19001,80264,93930,71609,43278,26051,16117,10972,7094,4401,2361,533,6721,15861,18199,17803,21706,31948,45468,54617,57015,68248,37993,182
0,1,8,483,3403,5830,17418,55425,142967,214525,60336,500,0,0,224,1405,3566,7542,15281,48922,149698,194202,79606,450,0,57,1789,4320,6993,11269,26086,63773,143031,177045,66014,519,2168,924,3379,8198,15747,31762,48279,78263,120999,138527,50879,1771,1638,608,911,3171,7057,13642,32325,76358,148138,155491,58351,3206,0,0,4,184,1111,3709,11340,40710,110528,134872,115883,82555,0,0,7,187,1369,4142,11038,39388,102727,143578,115445,83015,1202,584,1889,4149,7599,14017,29728,58454,117807,161984,96632,6851,1405,518,808,2044,3745,9000,18382,42087,89339,210579,122316,673,1767,10636,51502,89868,105700,99332,76374,44026,16584,4441,658,8,450,3896,19166,65926,129711,140816,82820,35197,14145,4729,2182,1858,234,1214,3023,9999,32352,69065,104332,118474,95776,48615,15189,2623,420
0,109,1059,4752,12845,25070,49920,102331,160982,166050,39937,671,12,1455,3687,6689,11244,21545,41238,85196,157824,175347,59188,301,59,2686,4630,7717,12937,21054,36746,69359,157832,193625,56654,427,7183,6032,15309,33043,52103,72482,81556,100332,107312,73550,14328,496,5349,1965,2999,7463,12890,19907,39703,78872,142287,144684,81769,25838,0,47,425,2798,4487,13007,18515,30693,77988,128791,155670,131305,0,58,600,2648,5811,13513,17425,30484,74258,132404,155595,130930,4244,1771,3435,6045,10518,18742,33329,58958,124745,173386,110126,18427,5692,1896,3043,5985,10085,19154,40940,89640,149238,178912,58659,482,4875,21157,102869,133559,113268,81040,53557,31033,14878,5950,1482,58,33135,48558,45585,81509,113898,98248,62299,35757,21102,12021,6274,5340,615,3089,5630,12491,24550,40915,66395,92903,98862,86674,78537,53065,166
496,23505,47589,40451,36364,36731,46231,52385,56589,46272,9302,97,860,48091,53305,32949,31300,33727,40419,50743,53336,42268,8985,29,2591,52126,51577,34457,28969,30703,38840,49368,53919,45551,7850,61,13401,13081,24537,40977,61524,66855,64221,51677,37157,17915,4332,335,7761,25047,35367,33267,31550,31385,33184,37989,46857,52073,46098,15434,22,15141,68933,103838,87086,72772,32183,11075,3658,1045,226,33,21,12848,79212,96302,99183,64107,28630,10679,3633,1133,229,35,9391,37914,43252,31670,28016,27439,30565,36129,45544,55485,43752,6855,12034,22894,39037,42398,41879,43519,43568,48443,52415,40856,8882,87,6316,4546,15573,39758,53657,51972,44631,38668,38354,47567,50737,4233,24155,54775,55170,47538,41299,35633,31842,29287,28799,24828,16054,6632,4255,13638,40917,40597,34878,33453,34147,35960,36224,34907,45233,41803,360
