band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
295155,315110,195576,62812,7475,145605,209894,243925,226344,50442,54106,145529,183029,275360,218257,130297,154229,204377,276467,110982,26464,42985,104186,256194,446606,8292,111507,361996,315633,79040,8110,110996,352177,332799,72386,27296,53233,127412,268897,399570,119480,161679,168987,253199,173028,73183,385067,240863,125833,51303,703768,108507,31347,17889,14574,27138,41573,77310,142786,587432,566
411269,351451,243061,100030,2928,324773,322356,254334,198096,9180,235969,257214,254000,331058,30498,435714,439636,183078,41772,8539,263033,301553,329766,206430,7957,15658,82505,139334,316288,554954,14417,82792,130911,345276,535343,184136,311123,362772,246183,4525,348927,379999,274662,103491,1660,268283,267548,226053,207873,138982,87940,184169,287216,372014,177400,138240,262872,297228,308400,101999,527
69,10472,118531,184426,5638,5202,30742,199729,80381,3082,18307,141896,122726,34783,1424,8515,21132,81253,151522,56714,9064,80417,150152,72688,6815,82822,155423,54899,24646,1346,80067,157411,54853,25808,997,15598,104840,127305,64661,6732,7795,22373,110854,169009,9105,4268,6498,49851,158874,99645,12923,53390,110876,123047,18900,40473,160072,87862,25673,5056,169
197999,16806,1634,339,186,206007,9830,957,159,11,209086,7031,759,81,7,54479,47825,45430,43143,26087,117589,64515,30126,4580,154,210071,6187,596,99,11,209718,6502,631,104,9,177449,33685,5020,785,25,133507,56851,21003,5318,285,279,434,1564,10903,203784,29652,48647,43171,44017,51477,139008,62319,12737,2533,367,287
76823,79243,18092,4923,861,52270,86024,30645,8854,2149,43258,73188,44879,16336,2281,32634,62007,55614,24809,4878,21160,49595,65070,40008,4109,14,6582,22617,70926,79803,11,6401,21610,77304,74616,23737,54834,62872,35643,2856,40526,82129,43308,12474,1505,3590,20891,50306,59319,45836,28097,67993,49464,25815,8573,21389,43839,57586,43718,13410,615
230797,246981,269424,146741,11892,204343,204975,262031,205325,29161,157170,227967,258275,219601,42822,93256,294849,342300,155737,19693,66051,125874,235020,310047,168843,63007,384940,258717,82880,116291,58531,391221,252900,90458,112725,86530,174081,233745,274058,137421,172211,272866,273722,153746,33290,22946,178253,287462,271164,146010,347685,294775,161090,73386,28899,45121,137285,237865,232520,253044,406
6,1497,4412,102003,158072,449,2520,8969,151693,102359,1549,3749,35167,183413,42112,45285,61330,93363,62686,3326,11273,38296,97211,110185,9025,0,2598,101577,136288,25527,0,2728,97779,143120,22363,4353,17725,57442,146241,40229,4134,25315,68548,142054,25939,76867,138881,40997,6996,2249,49,4690,59819,142237,59195,4216,35527,117855,97187,11205,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637
106075,398914,233080,99893,15801,146497,381653,188889,118431,18293,70529,292096,258868,203657,28613,281973,241519,191856,117413,21002,35315,262239,333568,194573,28068,2753,10200,32457,158248,650105,2645,10104,30844,174212,635958,27982,172722,379999,253487,19573,195245,274216,230161,136809,17332,80107,313575,211588,154299,94194,73756,292964,353513,109607,23923,44176,150127,259791,310457,89212,480
44,12,13,12,38,43,23,24,29,42,43,36,44,34,25,176,6,5,8,1,165,31,11,10,0,46,20,2,0,0,50,18,4,0,0,63,75,69,49,17,202,25,25,17,18,213,1,3,2,22,86,2,1,5,187,14,29,156,23,45,141
134571,151446,87162,24127,3699,70854,140451,124413,59964,10649,68083,108820,117670,100271,16463,47036,99218,157370,93630,18669,49055,56041,93734,148492,80270,334,33397,136127,178080,84724,307,32722,130422,190299,78912,55324,75569,98400,127824,66362,58058,105854,138201,81499,12730,16663,87505,121856,113866,71417,182661,108357,48520,29404,37389,49217,67963,84453,89736,124525,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
27592,23625,19951,7514,87,24128,22096,22187,10303,55,22096,23168,19151,14316,38,30725,31465,11950,3749,880,12632,13544,17043,21251,14299,30888,40966,6403,478,34,30624,40691,6891,534,29,13984,15834,15484,20117,13350,26635,28636,19474,3973,51,3154,22463,18499,21666,12987,33632,17925,12676,7069,7467,7819,13136,14302,13089,30423,276
454899,7795,978,335,467,452603,9554,1520,425,372,449754,11468,2388,599,265,174014,84784,71291,72521,61864,311314,101305,39732,10964,1159,434253,27466,2164,508,83,433672,27924,2266,546,66,384115,60677,13744,5324,614,331006,84863,39487,8125,993,279,1976,7899,34452,419868,59129,88252,81175,93387,142531,323598,93668,33233,10262,3713,273
0,143,7976,226435,266342,5,1751,22359,288671,188110,688,10740,52555,299878,137035,3101,18215,125022,281830,72728,3390,10523,68374,345923,72686,831,9517,57294,241193,192061,823,9599,54609,252979,182886,3131,13309,51460,269001,163995,1442,3368,25807,316268,154011,46159,229967,151950,63413,9407,4011,127619,287603,69729,11934,7322,63887,171906,225987,31794,420
0,7537,73392,73080,11677,2136,53743,66887,37348,5572,40029,67970,41233,14889,1565,17679,47289,66284,30488,3946,46967,74220,34144,9105,1250,9711,123200,29586,3176,13,8159,123652,30452,3406,17,50675,61834,33998,16147,3032,11349,51515,85800,15652,1370,8990,14166,34522,56055,51953,30,2309,20270,70388,72689,53674,70975,31048,7648,2341,223
303734,188202,173447,115592,3154,322351,158161,141693,141850,20074,266310,159251,132198,189956,36414,138639,248144,285060,107833,4453,129032,161184,146450,207485,139978,28247,375387,294164,75581,10750,24198,369192,295836,85544,9359,168747,168619,136402,200430,109931,248947,212498,161341,141120,20223,14016,165120,193392,200980,210621,291364,228800,127205,90797,45963,76744,178790,154249,165486,208860,368
0,0,0,0,0,0,0,3,2,9,0,0,9,16,10,31,5,2,4,0,27,15,3,4,0,0,0,0,9,9,0,0,0,12,8,0,4,33,30,10,29,13,16,9,17,38,0,0,0,10,50,0,0,0,18,3,9,41,0,10,524
249960,213249,203881,167202,9902,235818,208100,181409,186844,32023,196004,198750,176031,227502,45907,139092,259122,283759,148102,14119,139152,137054,160559,268050,139379,18726,226224,282162,262507,54575,17626,228929,272955,273833,50851,176333,156749,170135,262303,78674,185521,237722,208196,181782,30973,21566,210152,234884,208002,169590,292900,258005,128634,82005,82650,94582,166274,150479,214626,218233,395
0,0,0,0,0,0,1,7,6,7,0,2,13,14,6,32,1,2,0,0,30,10,2,0,0,0,0,0,0,24,0,0,0,7,31,0,44,66,36,8,97,25,23,13,17,46,0,0,0,10,40,0,0,0,28,0,11,28,6,10,502
189336,87632,28201,3098,1467,238913,57017,9999,2430,1375,264610,30922,9055,3811,1336,31899,49056,113440,81856,33483,154983,93713,36072,19759,5207,30419,209567,65324,4345,79,29426,209047,66361,4840,60,211935,64314,20183,11042,2260,106845,150743,41216,9494,1436,5794,4740,11117,29850,258233,44186,50720,53412,80853,80563,189932,71621,24837,12700,10644,594
20784,69278,79390,77847,6249,30353,71143,62819,75053,14180,40191,56923,51975,85338,19121,19293,58993,104358,65351,5553,48952,29577,34520,85759,54740,1264,87431,106150,49935,8768,1151,85732,105663,52584,8418,55611,33919,42443,92710,28865,29156,71177,71362,68980,12873,14980,57925,74773,68000,37870,81052,78533,29363,23372,41228,42213,36858,40375,69597,64505,392
7,0,0,0,0,22,6,1,3,10,28,9,1,8,10,61,1,0,2,6,64,9,2,2,7,0,26,0,0,0,0,28,0,0,0,35,30,16,10,14,76,9,6,6,15,64,0,0,0,20,60,0,0,0,50,2,7,60,2,20,599
579,30917,130362,305345,36930,3282,57851,245251,176802,20947,36761,209621,171394,74409,11948,18091,68312,159181,205580,52969,41577,188200,185093,79126,10137,179777,234173,55944,28035,6204,177052,237433,54909,29128,5611,54668,203284,150570,80637,14974,8592,70691,194231,210126,20493,11900,31222,109632,226467,124912,4348,29250,131711,226248,112576,88528,258001,116409,34166,7029,170
145321,55643,40459,23983,11143,151898,44921,45447,24018,10021,139760,51047,48446,27426,9360,92181,52486,67934,47538,15638,104519,67268,58500,35351,9308,147115,81855,34071,10391,970,145751,83658,33067,11099,827,104611,66673,57104,37811,9058,113096,55994,60672,36938,11114,24002,20500,45304,79203,106768,34935,53762,57343,57576,71135,79531,94175,66219,25291,9233,7
249039,566757,326718,143729,76783,249445,432289,363740,227901,89651,328897,322477,323459,306803,81390,216623,275785,348833,313253,208532,312015,189759,249047,359248,252957,78211,298162,330458,411150,245045,75407,298008,323153,437983,228475,365032,220892,242983,320611,213508,221214,294739,420365,340798,85910,142345,253556,316237,294835,356053,436940,316118,182368,146088,281512,343542,200426,228092,242585,348381,550
0,0,0,0,0,4,8,24,109,219,1,20,75,95,180,248,33,21,35,34,194,81,42,62,6,39,65,4,0,0,41,61,6,0,0,0,60,132,93,93,167,32,8,63,115,460,5,0,1,0,30,0,1,2,461,4,66,336,37,35,150
166885,19566,10405,6461,32708,163080,18695,14073,12105,28227,148158,24593,19791,17488,26318,156956,22272,18688,13480,25105,172662,18734,14065,17844,13565,235873,952,97,12,0,235838,975,108,13,0,162487,22964,17748,19458,14075,161406,18676,16316,13190,28775,59720,36704,46349,44723,48412,36247,17770,13729,17038,148934,140747,26603,22947,18460,25566,16
0,0,0,0,0,15,11,1,9,20,12,33,12,17,31,131,15,3,9,3,124,31,10,10,0,0,22,28,8,0,0,27,27,8,0,40,85,37,45,17,165,13,15,19,26,119,1,0,0,80,170,0,0,0,62,4,27,132,9,26,610
0,0,0,0,0,23,13,13,8,13,6,29,23,16,31,100,10,11,6,6,85,33,16,19,1,3,5,14,14,14,0,7,21,15,13,1,73,42,46,48,105,19,18,24,58,112,10,7,2,40,128,8,3,16,55,0,17,106,29,45,521
564545,473514,274272,199158,31935,612715,432056,226728,214644,57281,404398,468824,298442,288076,83684,277807,633420,363429,225135,43633,135196,371415,369230,400391,267192,13967,478742,660036,356981,33698,12630,476052,649486,375710,29546,222489,389407,371220,382837,177471,634358,414505,212820,216621,65120,25776,221856,511678,501232,282882,624239,513333,279106,108718,18028,79997,283146,393722,403871,382688,508
0,9,1191,47472,92525,5,401,8853,90959,40979,1067,8386,31387,89019,11338,5885,22590,56362,51274,5086,10842,31669,63545,33484,1657,87,36198,66622,33756,4534,66,36051,64522,37044,3514,6753,16499,35458,70968,11519,1161,4532,52473,77558,5473,16388,51327,47771,19681,6030,32,1295,14645,70339,54886,15638,50002,54847,18999,1711,75
175,3249,9092,12576,3872,323,4554,14437,7997,1661,5158,14170,6729,2094,826,2447,3688,11182,10879,785,7079,13907,5885,1817,260,20701,7677,52,0,0,19241,9132,57,0,0,8412,10949,6037,2590,954,1948,5661,13355,7519,686,1753,1350,3483,11942,10444,11,217,1992,11483,15242,10764,12657,3620,1385,513,68
179974,380647,106644,5539,162,208516,358452,96317,9472,209,139326,327660,169591,36098,291,364519,188675,93191,25260,1321,122389,280356,219415,49960,846,811,42237,219061,379623,31234,771,43179,209993,393607,25416,69554,303553,248666,50554,639,250047,278331,128402,15929,257,39591,204282,185154,159614,84325,21355,156458,252550,167381,75222,23141,173717,266517,190039,19552,442
0,1,4,7,16,0,2,2,14,38,0,2,10,26,32,57,5,7,15,0,37,26,9,18,1,0,24,8,0,0,0,31,5,0,0,0,5,70,37,35,55,38,14,26,49,86,1,1,0,20,50,0,0,1,71,0,11,75,18,13,152
5,1,2,0,6,3,13,16,25,48,1,19,37,26,36,100,14,12,0,0,77,24,22,3,0,0,12,18,8,0,0,4,26,8,0,0,25,60,45,3,81,17,12,23,7,140,0,0,0,10,30,0,0,1,133,1,9,118,25,6,224
0,0,0,0,0,28,2,2,3,0,53,6,2,6,3,71,0,1,3,2,80,4,5,2,0,26,0,0,0,0,30,0,0,0,0,72,18,7,8,7,102,2,5,2,8,69,8,1,5,15,82,3,0,6,34,9,16,47,18,28,249
17,371,11888,277755,1700756,29,377,2024,71182,1917175,14,257,1995,55750,1932771,2438,4282,22605,155294,1806168,1819,1765,3885,69916,1913402,12,1381,11202,122976,1855216,13,1334,10278,136169,1842993,754,1800,4759,46547,1936927,664,1291,2094,24606,1962132,1287247,572521,109540,20696,783,445013,1330208,187238,21255,7073,2733,17749,121096,617976,1231233,112
0,823,20546,79944,91284,5916,31955,61651,82202,10873,28022,49001,63629,46729,5220,86939,85792,14423,4761,690,46956,50222,40121,51573,3647,187350,4549,0,0,0,187167,4732,0,0,0,56759,50014,47743,32421,5581,41115,73357,67830,8053,2577,21992,73874,55114,19485,22132,35,18453,47703,56911,69417,27520,43314,36186,40049,45450,312
207167,27150,10696,5242,23461,194517,36001,14457,7167,21574,170620,44204,25363,13929,19600,144519,38747,35411,28579,26460,152086,52383,35996,25289,7962,209729,47572,12626,3223,566,208298,48246,13139,3545,488,138674,59465,40769,28209,6599,165151,40548,29801,17129,21087,30400,17137,40336,84132,101711,48921,44391,37127,38298,104979,103291,90913,51991,20396,7125,20
2859,46483,150440,257231,42952,7032,47001,136059,232432,77441,11817,84697,152886,154599,95966,45543,49028,96545,215687,93162,17213,56057,117000,160046,149649,16584,111454,150474,144970,76483,15853,111661,146171,152679,73601,18221,65446,109786,147026,159486,27233,36110,99044,234371,103207,46223,155863,115501,132116,50262,161235,107958,98976,93744,38052,35852,119213,92567,76066,176267,199
333148,8248,5655,2786,8701,329684,13055,4004,3154,7265,335415,8414,4009,3412,4606,30716,16820,44993,86152,175814,211306,97631,28455,9551,3808,282734,59675,4606,1817,0,281517,60511,4876,1928,0,295821,35733,9362,5218,6011,103673,126539,87447,45359,4258,20413,2165,2819,6137,322886,26928,90093,119507,83954,28382,286762,33698,10050,4942,11665,309
44556,104694,140975,105663,23076,27375,96684,128825,133347,32733,20698,89690,137305,130472,40799,30001,119448,160659,86016,22840,51441,52206,80291,144359,90667,54812,165777,123868,30382,44125,51195,171699,119600,33185,43285,55324,58704,93047,140531,71358,27997,112229,150925,92957,34856,27452,100179,163510,109803,18020,113055,135181,68767,54506,47455,40221,66282,86516,111838,114107,405
0,0,1,0,10,16,0,1,8,99,39,10,5,17,169,90,16,9,11,182,92,17,15,16,181,132,0,0,0,0,172,0,0,0,0,68,34,34,55,231,135,14,18,19,528,244,14,5,3,92,359,6,2,5,127,35,29,211,31,137,0
0,0,0,0,0,25,3,3,3,8,19,12,2,9,7,48,4,3,1,0,56,5,9,0,0,4,14,2,0,0,4,12,2,0,0,19,26,11,11,3,52,5,3,5,5,51,5,2,1,11,40,0,0,1,53,6,18,44,0,20,33
35023,184133,106444,19644,194,37930,154071,114177,38684,576,24614,80252,118714,116578,5280,115919,129484,70546,21549,7940,36951,84157,112124,102493,9713,337,7128,79556,150370,108047,330,7628,76874,156963,103643,26938,76386,136633,104992,489,69320,132026,104473,37947,1672,46218,147672,87375,39331,24842,57462,100968,85321,72911,28776,27960,45119,83815,122891,65653,467
173401,456669,189352,60233,12638,198388,417207,181747,80007,14944,118860,315467,268054,169687,20225,244435,271075,235575,119889,21319,35955,221917,302319,263870,68232,1598,11139,89163,322765,467628,1461,11047,83783,342583,453419,34964,166560,358793,299913,32063,201326,331505,235239,108940,15283,64843,241969,251120,203124,131237,253367,295361,235844,86357,21364,42528,139385,230828,274335,205217,479
217654,8964,1489,334,138,221771,5445,999,255,109,215622,10023,2322,536,76,120745,34874,29007,26967,16986,150159,39781,24519,12694,1426,225783,2249,364,136,47,225694,2324,374,143,44,176884,34885,11948,4418,444,173835,35350,15450,3655,289,207,1446,6896,32946,187084,54007,35741,28076,32919,77836,138653,51775,23657,10262,4232,266
20650,83922,131367,55749,4844,16714,55201,130366,88750,5501,26099,36083,63782,155322,15246,13011,62192,120295,81437,19597,18792,22130,36424,125107,94079,397,11060,48044,100474,136557,358,10265,46816,109744,129349,23508,28620,40110,120607,83687,12037,32334,126788,116682,8691,13846,128062,62766,49958,41900,156505,75929,29225,20421,14452,24666,34601,40807,51351,145107,613
255432,16266,3009,456,1138,261404,11117,2425,457,898,250192,19109,5392,985,623,139006,37598,32545,34752,32400,172256,45927,34126,20337,3655,264817,7873,2145,1081,385,264543,8097,2147,1159,355,201749,45530,16099,10178,2745,197077,41212,24890,11213,1909,1500,5701,10697,33933,224470,77645,41955,32785,39087,84829,167059,60527,26030,13003,9682,267
3,542,16804,115327,67643,12,3312,38190,126652,32153,2957,39448,86026,63972,7916,668,2888,11184,67320,118259,6676,50194,93296,46742,3411,81249,97626,18955,2274,215,79501,98416,19670,2567,165,7767,44779,75873,62705,9195,149,1857,13571,130295,54447,1278,8805,31793,95314,63129,309,4540,39424,110455,45591,59528,106979,28209,5343,260,144
211333,2435,515,54,45,209894,3628,663,171,26,205369,7414,1279,295,25,83226,37569,35234,35670,22683,127246,47705,31006,8027,398,197180,13723,2409,820,250,196642,14145,2477,894,224,161022,43523,8318,1406,113,153793,40586,15250,4236,517,262,892,2888,14642,195698,60569,41354,30685,32355,49419,121515,66269,21141,4708,749,288
3732,24073,95291,293888,116091,3408,14217,42325,234268,238857,1397,8099,29888,232874,260817,15255,49731,116602,226042,125445,2592,6562,20195,134454,369272,833,15749,47984,239967,228542,827,15510,45996,261099,209643,1682,7437,21922,120790,381244,6673,16035,44766,238712,226889,73020,361271,78326,17812,2646,275737,200300,42691,11593,2754,1126,9261,34008,125887,362793,123
0,39,393,22811,157539,61,1405,30132,101858,47326,1807,38934,79905,42606,17530,74032,89676,16532,532,10,45626,46421,47839,32809,8087,154928,25160,694,0,0,154278,25788,716,0,0,44368,45510,45363,25888,19653,21352,59188,71424,20863,7955,52782,52113,56104,19022,761,7,1583,18212,58900,102080,21493,46844,46575,35719,30151,325
761,16379,161607,331720,43833,3805,35009,145668,298599,71219,5927,41896,128280,283528,94669,19373,61025,112451,181452,179999,6427,29472,107826,251182,159393,18384,118610,280154,131643,5509,17662,116858,274071,141738,3971,7568,37160,98776,241793,169003,8726,25397,84190,301555,134432,13649,198157,184738,109546,48210,165196,174031,141734,62034,11305,34940,99504,126185,135982,157689,107
0,0,0,0,0,0,0,0,18,52,0,0,2,39,71,71,14,10,23,29,55,32,20,40,14,0,0,0,25,33,0,0,6,21,39,2,15,89,68,78,96,23,19,30,98,129,0,0,0,50,130,0,0,0,84,0,41,132,3,20,104
501,6143,69069,104643,76405,6939,59021,95183,62522,33096,47473,116807,53202,20490,18789,131197,93355,27655,4407,147,93126,80195,49026,21631,12783,215838,39429,1494,0,0,214202,41113,1446,0,0,92394,76962,44880,20799,21726,94297,102341,37009,11137,11977,67459,29505,64871,74588,20338,465,7954,29602,86480,132260,53067,80948,58092,30936,33718,301
4378,24266,125173,124794,16019,6365,62705,143218,76711,5631,29910,155194,86606,21945,975,5340,16887,71432,157194,43777,62792,145437,66960,18586,855,140977,149078,4391,184,0,137004,153163,4253,210,0,72057,132279,62067,25418,2809,6612,36333,141429,107198,3058,2525,7863,22713,124967,136562,171,5862,36355,126980,125262,143142,121006,24147,5967,368,136
13466,87362,241535,737842,3539327,3211,42924,150788,601740,3820869,6237,39733,147086,730728,3695748,537383,247796,479586,1071372,2283395,822214,158869,210129,730554,2697766,23035,213684,336857,549361,3496595,22421,211514,322153,607784,3455660,714935,271001,184672,578734,2870190,169550,254533,204839,533539,3457071,3883587,545655,122280,52725,15284,551668,855971,602723,1000342,1608828,785007,257871,345465,1360264,1870925,468
0,0,0,0,0,1,1,2,2,8,0,0,3,13,19,33,9,3,5,6,34,12,16,12,3,0,10,9,7,2,0,11,14,7,2,0,10,59,41,30,62,16,17,18,48,44,0,0,0,30,90,0,0,0,16,1,5,53,5,35,87
80902,507245,354432,154716,6513,107252,477908,322903,181485,14260,92014,366316,343665,267038,34775,656873,314512,99229,28771,4423,261719,464794,253305,113031,10959,13091,21160,126123,319995,623439,13011,21437,120628,341858,606874,95503,464091,387472,145767,10975,425968,362160,228714,84341,2625,328212,413106,201306,115390,45794,23063,56970,222050,523600,278125,65941,236754,439652,288609,72852,557
271952,234576,271375,122021,4853,318130,235628,258590,87199,5230,374476,238297,218423,68370,5211,84153,200260,326906,227375,66083,163196,223361,280452,204943,32825,33217,429226,365947,69870,6517,31163,437620,355223,74954,5817,274795,228830,243622,138720,18810,161272,336455,312706,88356,5988,21811,32607,197347,251971,401041,118808,309711,272858,135371,68029,228093,225337,253870,154679,42798,388
0,0,0,0,0,0,0,0,1,6,0,0,0,7,14,12,6,6,1,3,9,9,10,6,1,0,0,4,8,0,0,0,3,11,2,0,0,14,19,23,6,13,5,9,30,22,0,0,0,10,40,0,0,0,9,0,3,30,1,10,363
623,20875,154240,318063,112565,1109,72442,208359,254439,70017,36036,134695,223878,180380,31377,10215,38662,121695,329356,106438,105921,214330,196335,76256,13524,6943,344654,197991,49904,6874,5635,346455,194704,53405,6167,91397,207229,183838,98232,25670,3345,8296,89143,409881,95701,17249,65001,157478,237673,128965,139,4535,73789,280101,247802,206710,274526,95294,27960,1876,43
