band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
103350,192246,112829,65320,29484,6206,612,49215,152010,100609,93130,77651,36442,990,86293,114210,69781,68715,84237,83894,2917,28306,20910,39005,73971,127748,169179,50928,45251,73615,55663,53282,68409,112427,101400,5174,121224,139809,156093,81724,5982,41,4752,120967,154758,142578,79382,7573,37,56785,85081,60913,58722,71545,122243,54758,31792,47393,84375,109065,107160,120466,9796,8114,8827,51500,98605,99313,105722,137966,215692,75463,51823,43188,46775,49845,27261,72214,83955,59023,56771,65369,65656,107059,573
928,2285,3870,9729,38047,145917,15510,3373,8459,25206,59091,88053,28337,2578,9783,42162,52635,64710,39747,4494,276,15757,66569,87307,32341,7713,2456,287,15745,44570,36609,41874,56565,12199,239,157413,47028,366,131,3,0,0,155566,48406,398,81,2,0,0,24803,48872,42103,51509,36082,5374,851,5776,39386,73474,76259,19744,2669,244,4426,16268,46809,55661,47845,28907,12510,476,6079,28277,42773,40503,53590,36103,8339,38023,37604,38539,42731,31023,11542,326
0,0,0,0,0,0,0,8,3,0,0,0,2,1,15,6,2,4,3,10,2,39,6,2,1,1,0,0,40,8,8,5,2,0,0,2,14,2,0,0,0,0,22,8,2,4,0,0,0,60,32,34,20,11,20,5,268,12,2,7,6,19,15,53,2,0,0,1,0,10,72,0,0,0,0,1,16,0,3,10,27,12,6,21,612
12323,147110,177130,99701,32486,4778,243,30141,133050,139302,102103,52774,16015,386,14380,81927,105531,113806,104753,52269,1105,107544,103435,85304,83589,64799,27838,1262,21558,54656,69948,87960,93286,101443,44920,147,4444,25849,96021,125587,159164,62559,125,4407,33451,89975,118000,170027,57786,5961,45981,77081,106006,116289,95351,27102,57792,88675,107740,98862,77072,42810,820,12232,91494,105754,110564,87424,54318,11985,148424,81996,83065,62942,47897,38512,10935,3105,21614,53154,81624,112234,90725,111314,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,87,77,74,76,24,2,0,79,342,364,21,0,0,0,62,430,294,20,0,0,9,52,24,37,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619
0,187,5203,16235,61500,193666,99884,6,436,7109,30847,90957,232716,14604,145,5791,32178,91643,174157,67699,5062,11218,13359,28131,72723,158820,89435,2989,8040,27745,62788,126683,115015,31978,4426,817,97438,127890,96144,34909,16659,2818,776,99176,137800,84159,34201,17995,2568,6624,23051,60588,110062,116436,52698,7216,5240,5506,17670,64365,178404,99646,5844,9745,20145,69989,137580,109908,27495,1813,227,2014,10294,41138,124480,165548,32974,7814,58498,153189,106301,37531,10290,3052,195
892,4146,13040,47324,140840,197099,12165,2882,3011,7916,22431,62941,277780,38545,3510,3030,5126,11978,37173,251154,103535,7884,4852,15088,45751,111731,189458,40742,6142,1898,5032,13836,39831,130288,218479,8,2917,5838,33968,105066,160225,107484,8,2951,7145,34365,97174,169337,104526,5305,2240,5074,13356,41842,150842,196847,6634,2262,5962,19603,60830,250125,70090,12349,235733,115651,32098,13281,5822,572,193729,102063,51177,30925,19792,10677,7143,2544,5035,12211,30453,63876,86313,215074,124
1606,93784,235754,251528,227043,250606,84343,1594,58006,192828,244154,242061,320443,85578,2748,30087,125886,235641,293911,347719,108672,121872,187512,169553,167135,186645,220709,91238,21556,85887,119746,173848,280230,307880,155517,1,2013,3998,8686,45913,200465,883588,1,1937,4589,8311,41091,210222,878513,7968,31535,101087,175494,275545,378460,174575,40627,107623,164354,188696,215371,301691,126302,46042,397146,312908,202625,111166,57729,17048,147229,240259,249895,183905,147411,138701,37264,10385,50022,131673,248280,288856,227572,187876,475
7,185,1097,1682,2867,10406,2517,72,618,1424,2009,3913,10472,253,423,986,1395,2740,6381,6758,78,4989,6622,4156,1979,572,274,169,1048,2531,5397,5711,3262,734,78,0,655,1122,8331,7966,679,8,0,652,1563,8402,7346,793,5,816,903,1900,4291,6643,4059,149,980,2130,3977,5610,4520,1503,41,6165,6530,2666,1659,934,496,311,29,271,780,1389,2871,8774,4647,910,953,2744,5162,6102,2520,370,536
39972,39338,42355,48479,41336,23501,4441,49717,37139,43890,47150,43537,15465,2524,52173,57243,44753,42376,28983,12468,1426,38770,24878,24215,36203,48587,45844,20925,36021,61959,58962,41294,29161,11711,314,94868,85764,35892,17727,4169,954,48,94090,85214,40567,14626,3826,1066,33,29255,67254,53735,41448,31361,14896,1473,45474,26974,29175,37798,60374,38333,1294,6362,10660,14551,26686,46070,72438,62655,3867,19870,30927,34781,45879,70574,33524,40538,77124,56749,38942,20538,4921,610,21
0,0,0,0,0,0,0,0,7,4,8,3,2,4,0,12,17,24,7,15,2,119,7,0,0,0,0,0,119,31,15,2,1,0,0,0,4,0,5,7,38,8,0,16,0,8,6,36,8,57,34,87,43,37,21,8,221,13,13,10,11,13,6,90,0,0,0,0,0,70,200,0,0,0,0,0,35,0,0,34,110,8,0,60,559
81027,454790,413473,153695,21129,1903,112,108502,420072,356953,186489,48246,5738,129,91024,310317,320789,262375,125476,16041,107,203643,364548,287327,173179,71020,23065,3347,17787,113377,282251,368156,239504,93177,11877,44,46839,131926,281717,310630,278114,76859,33,46704,156655,258455,295075,292700,76507,15864,123819,249721,328431,291487,105317,11490,99212,307875,351302,242824,107611,17135,170,5973,106971,204444,246229,253648,218285,90579,182113,203647,287267,264323,130641,46489,11649,4791,74652,205950,270611,273202,169420,127503,427
756,24226,76516,131700,139558,101444,9748,632,6044,45438,101388,141248,173287,15911,1444,12894,39189,81705,134974,189153,24589,1839,1348,4671,13207,40823,194499,227561,1566,1691,5692,24710,116336,248966,84987,0,403,680,8489,68023,221994,184359,0,404,857,8217,61468,232344,180658,1246,3348,13198,42314,114038,224805,84999,1440,711,2522,10895,53220,344179,70981,2912,30315,74499,100229,112781,115097,48115,115801,225875,98103,26384,10499,5056,2230,2406,38757,106118,130597,118903,67678,19488,471
0,0,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,0,0,4,52,1,13,1,11,1,19,45,0,0,17,8,11,54,29,0,0,0,0,0,0,40,0,0,0,0,0,0,54,0,0,0,0,0,60,178,0,0,0,0,5,39,250,65,0,0,0,0,0,50,130,0,0,0,0,0,36,0,0,2,101,5,1,40,101
101499,85742,40247,23196,13709,5449,256,147414,94435,21964,5440,618,129,98,178180,80094,9931,1522,241,45,85,99025,76883,41116,25903,14715,9580,2876,102492,83384,53558,23307,6404,879,74,185574,68648,11320,3645,757,143,11,184031,69963,12296,2930,709,158,11,134456,88907,30979,11477,3648,572,59,147401,79064,29170,10196,3473,755,39,784,996,3075,12543,41090,100538,111072,6172,23272,37826,41682,46103,59497,55546,45536,116199,58246,28369,14436,5210,2102,297
323796,73130,18159,4895,1258,514,261,368227,42308,8083,2263,618,337,177,335379,67132,14620,3464,885,403,130,196854,78927,43991,33958,28020,26918,13345,213934,94763,49155,36485,22026,5256,394,384344,36708,888,72,1,0,0,384594,36399,972,47,1,0,0,255930,69817,38039,31128,21786,4950,363,308309,72999,25268,10315,3712,1224,186,846,3952,17771,35777,50143,77218,236306,42013,51562,50771,52439,63098,82693,79437,181041,80704,41845,30656,26167,21407,40193,299
703,8203,46478,80327,58672,41594,11387,2164,20506,44799,65427,53643,50264,10561,3786,14566,33539,52477,68513,65765,8718,64915,42475,39918,40313,35181,19874,4688,14399,20400,32027,40077,48910,65566,25985,55,9268,3278,7081,24705,95085,107892,54,9202,3643,6478,22626,96654,108707,12107,6637,27329,43387,58896,75029,23979,33495,31415,38594,45779,47188,42467,8426,26330,106348,52984,32221,18683,8609,2189,34561,49024,43377,38221,40419,27301,14461,10422,6325,15188,32770,61768,52344,68547,478
0,62,9441,39117,87257,124893,25617,20,2987,17449,57424,105400,98705,4402,311,8169,44677,99956,104234,26978,2062,6156,20470,69109,100320,75139,14591,602,5208,17060,70491,111863,66991,13439,1335,500,65478,121315,77143,20260,1690,1,488,66287,133951,63974,19704,1982,1,3742,12751,53419,97208,84432,31706,3129,3001,7030,44010,104970,100677,24877,1822,5921,17060,60040,101219,78824,22134,1189,46,1682,15061,51599,103730,99548,14721,2871,30600,104867,100388,37953,7678,2030,190
23268,40876,45288,71205,75620,31921,445,29953,49896,44085,55815,63427,44688,759,37073,40825,36137,50807,66243,56430,1108,59737,54605,69260,68925,31612,4253,231,29707,38016,33275,40220,60745,74569,12091,479,46743,66717,113807,38924,16931,5022,409,45498,82013,100780,35979,19398,4546,24070,38552,34136,40464,59275,78335,13791,58437,50432,52711,49472,49187,27599,785,11467,60676,84769,52242,31791,29302,18376,20185,77244,68587,40108,30546,28719,23234,8566,25671,33237,44726,62099,64572,49752,369
18568,139244,106837,130276,131614,62013,1071,32448,114857,98595,102771,135730,102447,2775,26674,73073,100639,124461,135793,121579,7404,29908,74929,104151,132156,149960,90669,7850,15813,35969,55989,88310,136275,182997,74270,1,60506,114293,162885,146589,98585,6764,1,59489,131608,147518,139539,105436,6032,23973,46330,71921,107393,148998,161543,29465,44792,109127,92266,122365,120119,91753,9201,7727,27472,119510,197786,149042,68409,19677,165372,191952,110793,57031,34580,19097,10798,8973,34899,60589,102374,146176,130946,105666,507
887,57318,140015,123508,103330,33557,1085,6539,82430,112736,104963,87607,62635,2790,8288,40568,91078,100855,104261,105719,8931,85034,71033,81198,109503,86354,25421,1157,30719,45859,39228,48216,74863,122221,98594,1498,7712,3383,19201,85223,236185,106498,1247,7919,4215,19137,77194,249614,100374,9837,36771,54892,60085,87071,129650,81394,46967,50717,66585,84519,110454,93083,7375,22071,119032,125849,101134,63146,25055,3413,211783,58386,45917,35538,34511,43611,29954,8043,17227,45718,66435,69980,57960,194337,432
0,109,1826,34848,126373,90852,9705,1,1334,20449,71484,94418,67980,8047,4288,41871,58040,62310,60969,30008,6227,4056,4979,15742,41655,82132,102508,12641,6147,57453,65474,54176,45485,28273,6705,989,110588,86533,36902,13695,6889,8117,965,106076,99179,29282,12682,7466,8063,9417,55706,57115,51847,44176,36094,9358,2492,1382,9941,75287,128504,40230,5877,7733,12142,21967,45737,66430,69606,40098,752,7438,24801,37616,58792,103459,30855,33617,83864,67083,41997,22712,8798,5642,231
0,30,445,4739,44877,228874,25900,0,91,1074,10597,83172,201425,8506,27,1544,10448,50945,148073,92048,1780,32157,59804,69275,76784,53173,13145,527,8057,36426,67709,101071,77428,13790,384,1,882,30560,149157,93893,28152,2220,1,809,39827,135989,95287,30956,1996,2488,18111,38161,65729,101133,77354,1889,836,7917,34648,83988,118937,57420,1119,18455,119424,90099,49616,20263,6400,608,15,144,1952,18107,83920,142072,58655,3083,30915,76517,102299,73384,16927,1740,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
47,1069,11544,70234,90546,61627,13594,534,9919,49869,80944,63430,41147,2818,10452,65692,71779,55136,33806,10594,1202,7304,10107,22561,58594,93855,51443,4797,12569,62609,81756,58929,25587,6413,798,1058,96988,85631,46505,15476,2919,84,992,95467,95885,37465,15391,3382,79,14073,67157,69935,54621,29979,11107,1789,5850,9609,28970,87535,89532,25887,1278,3456,3749,12732,36424,65562,84012,42726,36,1202,8097,25768,67069,114466,32023,28970,97786,77896,31204,9073,2923,809,218
46855,84164,79077,84487,110459,121807,113748,145974,94201,82796,101774,132405,60440,21162,209228,123393,142433,109537,24235,21248,6791,140860,240703,151133,60935,25862,12111,3356,159638,172975,132178,98949,43926,18503,2895,434990,181241,8615,263,1,0,0,428756,186709,9088,135,1,0,0,199115,152470,124386,85377,38788,19467,11616,154075,220707,170543,63303,17327,14179,2665,36100,39870,73492,105410,104366,98383,177332,2448,15307,36270,64540,127249,226458,156788,105422,153658,128380,101695,73992,33715,32191,328
0,78,997,5758,37662,143588,37389,0,384,3930,25556,76455,106349,12798,474,16846,40682,59490,62335,40943,4702,826,696,3028,12198,39987,120855,47882,5867,23920,35658,58492,60126,35179,6230,12331,63917,72117,54868,16092,5735,412,12216,63768,80654,46795,15338,6279,422,9428,27443,38012,48192,51045,41250,10102,551,282,1535,9636,60372,144009,9087,1268,8909,20177,35274,56762,71287,31795,308,3360,20458,45937,64841,62344,28224,26425,70674,60535,36971,21639,8272,956,162
0,8,135,889,1646,1520,203,3,137,711,1273,1459,773,45,21,896,1437,1254,606,182,5,957,1433,1031,618,219,121,22,913,2327,720,288,129,24,0,6,724,1636,1892,141,2,0,6,713,2051,1492,137,2,0,315,1985,1288,516,211,83,3,342,1090,1471,930,406,152,10,191,609,810,1106,1035,561,89,0,2,22,64,183,1193,2937,178,2229,1410,461,107,13,3,94
192729,251860,204764,139096,63150,22166,2363,75259,170021,150565,166988,171045,133782,8550,24809,86688,112577,130584,161891,289851,69881,87862,106145,116026,142112,187603,197055,39549,17786,23949,36719,74041,146800,230038,347102,507,29940,103661,286647,275856,152108,27749,403,29888,128628,267016,260312,164200,26021,17347,28416,47253,89125,155322,253236,285709,76893,111888,115963,117669,150336,249813,53811,9633,250172,240387,171702,110668,63616,30071,630747,138887,49430,21515,13929,11427,10150,18111,24007,34868,54556,89337,119553,535807,566
274051,313965,202839,190046,104376,23352,110,190867,295611,197156,177429,174124,73450,102,140552,213746,170825,182488,223382,177520,226,285120,364377,267699,128572,43541,15459,3971,156972,239940,211244,236924,205675,56984,1000,485,52993,50011,104185,183244,334405,383416,426,53020,57030,96077,172807,356138,373241,99766,221113,220614,259731,252434,54682,399,229137,302491,246958,193566,113710,22805,72,135261,261512,172175,161343,154772,133175,90501,52163,102828,152282,205204,253032,268366,74864,81472,162539,196872,211478,241607,160042,54729,527
3,1360,12575,78150,188854,36604,1590,1996,10582,32423,157906,97863,17576,790,7461,55477,123822,85466,38169,8349,392,6747,7155,22558,59652,99879,102541,20604,6472,15814,91025,106547,73977,23230,2071,11314,162603,68358,45644,24082,7035,100,11439,161197,77224,38246,22976,7977,77,7626,36228,96601,92668,60560,23828,1625,6262,5866,27334,83119,129245,66565,745,3521,2098,7951,34404,89058,136008,46096,6382,21518,52243,79380,93087,58326,8200,13302,97002,107748,62372,27690,8195,2827,169
174462,35872,5039,1006,239,297,49,191648,21595,2885,586,213,35,2,199609,14311,2432,502,92,16,2,39715,34735,34702,32309,31442,29579,14482,90210,59505,38575,21817,6059,772,26,186581,28023,1700,519,110,26,5,186199,28366,1853,414,100,27,5,141171,59696,11668,3316,943,163,7,105676,57559,31222,15292,5715,1471,29,142,290,375,1040,3987,18838,192292,16826,33811,34257,30612,30425,34317,36716,89743,88558,26185,8735,2856,705,182,287
35082,87601,37779,12332,4648,2321,179,26210,70087,48847,21573,8257,4564,404,25202,51708,46497,33650,15941,6501,443,20042,39067,44127,41850,22640,9989,2227,12325,26601,39934,47872,38100,13799,1311,0,1008,6124,16758,38989,73272,43791,0,922,7747,15695,35829,78868,40881,13622,30746,43080,44916,34612,12316,650,25025,51639,54173,32485,11586,4641,393,929,8318,20795,36554,42490,40599,30257,12844,43838,48387,35177,22718,12430,4548,11455,26728,34590,41479,39261,17994,8435,615
165735,165672,186359,191175,137162,58211,1521,140260,148247,151295,192922,173648,95391,4072,109390,129626,184826,184060,172050,117348,8535,46236,149843,246789,248683,151732,57085,5467,39464,71962,106756,167774,212706,224062,83111,7474,217793,252325,209761,72079,59463,86940,6910,216222,278296,184715,70566,63458,85668,49620,97026,147414,166233,181871,203916,59755,112467,158349,216696,198056,133885,77819,8563,8597,71204,157101,207253,214397,155321,91962,245538,241653,187041,113403,64678,36488,17034,19580,73145,119585,172871,175319,151655,193680,406
0,221,1837,2586,22064,193949,45333,51,1463,1896,5178,43437,201644,12321,623,2191,3909,22793,99623,132400,4451,29170,39184,49920,67249,61728,18092,647,5203,18329,34942,68243,95942,41732,1599,0,34,4458,77902,116187,61526,5883,0,25,6275,73660,114817,66062,5151,1871,7831,16902,40148,83554,108184,7500,1327,10376,23146,48821,92977,86526,2817,22106,128964,75014,28245,7531,2894,1236,14,319,7830,41993,94792,92520,28522,1605,10458,39260,86034,91531,33203,3899,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637
14105,275896,267397,158426,93504,38993,5442,35163,304364,218391,129349,108794,52881,4821,19563,155284,234540,180695,153247,105800,4634,199254,181330,171651,138982,103933,51172,7441,18682,94484,239114,238480,171176,84001,7826,408,5998,7262,22928,74292,226195,516680,347,5956,8819,21899,67785,241955,507002,15614,54896,174855,281581,240643,81407,4767,110449,201335,190361,166165,124169,57425,3859,25064,196090,208853,149691,117162,102227,54676,38057,125783,265334,256230,121834,28197,18328,20526,76956,125078,183226,258541,138482,50954,480
39,8,12,8,10,15,27,42,10,17,17,21,25,29,30,28,28,31,21,26,18,174,5,3,3,9,1,1,147,47,2,11,7,3,0,31,31,5,1,0,0,0,37,29,2,4,0,0,0,38,62,49,51,42,26,5,184,27,21,17,11,18,9,206,7,1,3,1,1,22,85,2,1,1,2,6,184,8,13,32,140,22,8,44,141
77521,131786,92915,63975,24712,8801,1295,35949,95411,99147,88536,58682,25778,2828,35323,79974,78605,83690,80151,49911,3653,31068,49532,85130,115639,88481,37587,8486,36139,33362,45281,68565,97560,105350,41335,107,3851,35728,106297,127884,123012,35783,111,3542,43632,97678,122653,130782,34264,37085,49187,56531,70970,85038,93260,31408,35016,59876,90383,97236,73807,36434,3590,9667,33395,78375,87428,85269,72399,44774,135284,103561,61878,33936,22570,20048,29054,31417,44842,51957,60476,66677,58964,101561,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
20683,17858,14598,16074,8605,934,17,16502,17798,15110,15776,11924,1652,7,13006,20234,15025,12722,15386,2394,2,19476,27849,17077,8804,3621,1556,386,9143,8997,10397,11770,13720,19032,5710,16237,37409,18440,5932,638,103,10,16345,36501,21140,4042,614,120,7,8987,12143,10760,11359,12005,19029,4486,20002,18155,22107,12806,5125,569,5,550,14062,13471,13169,15366,14203,7948,26532,15434,11825,9025,5803,4495,5655,4277,8867,9785,10355,10164,7861,27460,276
443578,16950,2322,772,297,141,414,438589,20817,3012,1124,451,169,312,437539,20059,4162,1647,685,182,200,142185,72876,52569,52557,51213,57641,35433,259635,104439,57439,27704,11191,3799,267,385931,68698,7209,1896,554,168,18,386029,68305,8000,1416,525,185,14,325763,97155,24966,9494,4982,1955,159,294651,80490,51635,24710,10078,2495,415,118,664,2057,5508,14599,51941,389587,36905,59655,63079,57758,60249,80647,106181,265932,109594,49109,23131,10281,3945,2482,273
0,4,250,4710,55277,404722,35933,0,136,2470,13895,87844,371224,25327,139,3072,11511,36109,126573,304360,19132,2386,3771,23271,87780,182441,185036,16211,2151,4249,10786,44060,182852,244754,12044,80,3592,8388,40830,124959,242551,80496,73,3529,10151,38218,118479,251715,78731,1847,5093,13540,34757,110483,288395,46781,1265,674,4424,16855,104346,358770,14562,7180,141885,155323,108460,60069,24676,3303,1592,19437,156437,214994,82769,18924,6743,2560,20667,65112,122164,187293,91281,11819,420
0,146,10609,58881,62007,30302,3741,123,12880,49345,54905,29824,16875,1734,14715,57831,42048,30428,16053,3968,643,12381,21689,41884,49440,27742,11390,1160,22391,61575,43241,24928,10161,2759,631,444,69328,64636,25877,5278,121,2,385,68554,71922,20000,4672,152,1,25668,56311,35994,24460,15665,6012,1576,7552,14114,58246,61681,19985,3536,572,7032,6239,13507,24808,35413,47282,31405,3,236,3389,14132,36303,72031,39592,26504,63130,41488,21947,8413,2668,1536,223
170977,237893,105849,124180,117059,27862,309,224709,177828,97520,101348,110197,71322,1205,183291,165703,90800,99211,124008,118564,2552,83044,147466,202470,205330,119790,25308,721,78849,126001,106240,102070,126221,184246,60502,1335,153426,263792,250859,87794,23454,3469,1305,144718,311476,212830,84019,26887,2894,94114,160533,102716,93849,120020,174960,37937,171103,176090,136418,114185,112160,72361,1812,3747,66436,137626,138065,133574,174554,130127,188560,220754,133583,89542,69432,58425,23833,31043,125192,121935,109271,117225,118891,160572,368
0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,1,6,6,13,9,30,5,1,2,2,2,0,18,21,3,3,4,0,0,0,0,0,0,2,14,2,0,0,0,0,0,18,2,0,0,10,23,23,15,6,27,10,8,11,6,11,11,38,0,0,0,0,0,10,50,0,0,0,0,0,18,2,6,9,35,1,0,10,524
182524,152729,156105,145694,144360,61100,1682,172732,157521,140401,129150,136143,105733,2514,129886,164280,124037,124783,149911,147311,3986,80675,157114,202229,206001,144058,50173,3944,86824,115093,93895,113065,162146,217818,55353,589,104537,158636,216074,241475,98731,24152,553,104519,173882,198526,236368,107121,23225,113138,136181,105121,120310,167946,178602,22896,115692,174096,164052,148211,137768,100372,4003,12554,69878,186706,167150,149851,146475,111580,192251,232325,150864,90390,62358,59819,56187,41990,130021,109476,105551,140526,164282,152348,395
0,0,0,0,0,0,0,0,0,3,2,7,4,5,0,0,5,10,7,12,1,31,2,0,2,0,0,0,27,9,5,0,1,0,0,0,0,0,0,0,7,17,0,0,0,0,0,10,28,0,2,51,48,34,16,3,85,26,13,19,10,14,8,44,2,0,0,0,0,10,40,0,0,0,0,1,27,0,2,15,20,7,1,10,502
