band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,16,466,1604,1935,380,5,336,1057,1774,1118,111,89,1249,1687,1038,318,20,1220,1541,1041,413,154,32,1469,2095,567,213,56,1,15,914,2917,543,12,0,9,1005,2840,532,15,0,578,2257,1074,355,131,6,463,1474,1502,696,246,20,293,730,1095,1317,833,133,0,8,41,134,804,3414,408,2597,1108,254,31,3,94
244332,277723,209225,104964,35634,4250,104573,187416,189673,199787,172302,22459,37038,112780,135934,167655,285506,137368,105278,124351,147580,196309,237211,65623,21570,29738,56966,130907,248197,389057,3371,45549,229214,334249,221217,42868,3472,52666,224084,325635,228732,41879,21449,36682,72449,144469,266164,335195,94750,131697,133482,158379,253540,104525,21127,328356,243764,158711,85902,38389,664500,127158,39713,18772,13987,11955,21755,30419,48923,85246,130685,559211,566
331433,333101,227888,171472,44304,541,245562,310906,215361,210997,124835,1078,184469,227665,201944,234012,256662,3987,349200,400396,247147,83019,23293,5684,203069,263748,257128,271770,110349,2675,2514,65760,82393,163024,348935,446113,2536,68425,79980,157358,352937,447503,130127,262673,269080,325258,120457,1144,278199,339665,266600,175778,48190,307,198684,257439,194514,183848,164657,109597,66156,133224,204116,271204,319251,114788,103252,204956,235367,268346,223920,72898,527
19,4168,31055,193932,87477,2485,3116,14875,100159,161849,37776,1361,10774,87844,135504,68356,16029,629,7372,11657,41873,97581,126818,33835,7319,35373,126253,106171,40474,3546,35487,162227,74221,32254,14637,310,38869,165133,68271,31616,14962,285,9915,61475,121704,83983,38896,3163,6862,10322,51343,138752,109573,2284,3850,3094,18819,73904,152240,67229,8778,31774,77451,101940,88176,11017,22151,129242,102688,47927,13421,3707,169
188243,24743,3122,452,317,87,199899,14886,1721,381,71,6,204721,10430,1537,241,30,5,46102,40182,38718,37484,35371,19107,102294,61659,37664,13622,1664,61,203532,11792,1362,229,41,8,203852,11635,1201,231,38,7,159200,47349,8098,1965,338,14,117677,58132,27926,10342,2797,90,205,337,675,2626,14922,198199,22113,40286,38248,34723,38361,43233,113107,77392,19512,5490,1206,257,287
54182,86840,27448,7944,3116,412,37522,78438,42177,14664,6114,1027,31833,62649,48493,25982,9842,1143,24756,47775,51899,38825,13633,3054,15971,34721,52329,51147,23570,2204,0,2186,12641,30117,79124,55874,0,2677,12183,29298,81706,54078,17606,40266,53994,45130,21629,1317,31907,62722,55590,22405,6528,790,1981,12393,32452,47990,48567,36559,18458,54846,51169,32004,17352,6113,15512,33336,44034,49185,27624,10251,615
194586,198207,223166,194457,91266,4153,168803,164980,204477,217546,138661,11368,130388,167306,217895,208735,161639,19872,64132,206159,304466,230450,90300,10328,50183,91374,152423,231542,263743,116570,20283,280947,310286,128807,68239,97273,19799,298431,291883,128534,69872,97316,65773,122841,187870,201215,238143,89993,137689,199956,261088,184850,104828,17424,12696,113131,209766,255529,200703,114010,288907,267731,182722,94776,50249,21450,29371,95750,170702,207039,183692,219281,406
0,709,2523,10417,155194,97147,196,2023,2608,22931,195905,42327,1004,2590,9925,68354,168636,15481,36200,47365,66510,80594,33949,1372,7548,25388,54105,107068,68301,3580,0,234,29961,133991,90524,11280,0,343,30084,128244,96550,10769,2754,11004,28930,73358,132212,17732,2286,15816,36569,85901,116514,8904,43682,138588,62183,15864,4026,1647,24,1042,22306,83897,118401,40320,2493,17636,69121,113978,56350,6412,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637
43408,357564,230358,151325,61995,9113,67177,364091,201694,136970,74668,9163,36094,219263,252492,183181,152047,10686,230539,214450,180062,139771,77005,11936,23563,159164,291259,242714,122940,14123,1418,6669,14722,51669,207784,571501,1466,7220,14166,50035,213996,566880,19751,96187,271009,315337,142520,8959,141865,241625,204563,170804,87390,7516,40978,257210,212354,149448,122880,70893,50692,187010,335020,206851,53966,20224,29061,105283,169970,275446,208361,65642,480
40,13,9,13,12,32,42,15,21,23,24,36,36,30,34,34,28,20,175,5,4,10,1,1,158,38,4,11,6,0,43,21,4,0,0,0,48,20,4,0,0,0,47,70,64,54,26,12,193,25,22,17,16,14,211,3,2,1,2,22,85,2,1,2,4,187,9,14,120,67,12,45,141
100067,142521,96166,46021,14032,2198,53707,113638,111547,83828,38025,5586,49631,89854,94659,98487,70966,7710,35597,65499,126694,117246,58725,12162,41297,42124,62259,97111,128543,56258,195,8882,82123,136500,152786,52176,196,10519,80111,132704,158376,50756,44321,60081,72181,92671,109270,44955,44359,80834,108828,102250,53436,6635,11883,53920,99094,101348,90013,55049,155614,107708,56653,30180,23389,32787,38937,53529,65185,75296,71741,111206,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
25114,18405,18059,14533,2626,32,19643,19422,17569,17131,4991,13,16717,21875,15640,18117,6415,5,23667,30268,15743,6126,2400,565,10389,10956,13077,14876,20418,9053,22582,37109,17223,1611,229,15,23349,39084,14512,1587,224,13,11057,13704,12153,13859,20249,7747,22142,26111,18454,10410,1637,15,912,18782,14787,16609,17768,9911,29720,16278,12716,8272,5327,6456,5734,10673,11649,12107,9923,28683,276
450708,10945,1728,454,202,437,446653,14262,2278,686,262,333,444256,15179,3224,1279,309,227,155361,78292,60060,59913,64925,45923,281673,105708,50848,19531,6180,534,414397,43065,5749,921,307,35,416338,42164,4728,904,311,29,354348,80645,18250,7721,3209,301,308050,89971,41528,19439,4899,587,177,1075,3716,11351,43424,404731,46049,72240,70602,66254,87280,122049,293826,101821,42742,17089,6023,2973,273
0,22,1410,25050,355146,119268,1,548,6408,47315,365373,81251,280,5522,21757,87453,327314,58570,2624,7532,51370,166951,237955,34464,2575,6331,22210,129070,312506,28204,272,4969,21639,95489,255664,122863,256,5411,21155,90514,260353,123207,2250,7719,23683,77617,299677,89950,1347,1252,9659,57090,376404,55144,17805,186168,161936,91389,38256,5342,2281,48724,246161,162360,32618,8752,4122,35143,102103,191226,149729,18573,420
0,1349,28810,77589,51833,6105,578,25528,66689,44927,25035,2929,24589,65712,41195,25656,7566,968,14354,29669,57722,43383,18561,1997,31674,68999,40660,18934,4552,867,1699,91250,60234,11869,629,5,1759,99925,51968,11404,626,4,36427,59347,36092,21657,10085,2078,9067,27201,75467,46685,6406,860,7831,8857,20915,36284,51634,40165,14,645,8080,29373,73918,53656,37709,68203,38375,15444,4129,1826,223
235191,210457,121947,150687,65065,782,272336,165793,107636,125913,106383,6068,224571,155677,106034,129766,156037,12044,104588,189626,246108,191686,50480,1641,100782,140420,120470,130291,198882,93284,6851,217163,358357,154799,41514,5445,6553,239709,335544,152618,44655,5050,126698,163301,114174,121571,193128,65257,203198,192241,150407,128708,103116,6459,5869,107233,165627,154792,184975,165633,233616,226452,131562,87776,71694,33029,49044,150477,133466,131398,137832,181912,368
0,0,0,0,0,0,0,0,0,4,4,6,0,0,3,8,14,10,30,6,1,1,4,0,22,18,5,4,0,0,0,0,0,2,13,3,0,0,0,0,16,4,0,1,27,21,21,7,28,12,10,11,11,12,38,0,0,0,0,10,50,0,0,0,0,18,2,7,29,15,0,10,524
213010,179228,167761,175900,104791,3504,198652,181764,155716,154318,143428,10316,156880,182136,139786,160644,190574,14174,104339,200303,241487,204927,86101,7037,110229,123053,114034,162627,246802,87449,5122,148876,213055,284152,159451,33538,5340,160024,201361,276758,167380,33331,141392,143522,125456,168324,224484,41016,144089,201687,183609,165786,137852,11171,15444,126070,214771,180097,171794,136018,234513,248742,142905,82636,66942,68456,62696,147800,121792,142891,188170,180845,395
0,0,0,0,0,0,0,0,4,7,4,6,0,0,7,11,14,3,32,1,2,0,0,0,28,10,3,1,0,0,0,0,0,0,3,21,0,0,0,0,8,30,0,17,62,42,29,4,92,22,16,19,14,12,45,1,0,0,0,10,40,0,0,0,0,28,0,6,22,14,3,10,502
168485,88797,38208,11507,1438,1299,209749,78489,13929,5163,1189,1215,248837,40903,10904,5778,2219,1093,26211,33013,71251,97017,58394,23848,130197,98057,41838,22586,13890,3166,16999,117044,157705,16416,1559,11,17672,129818,144260,16316,1657,11,185109,78535,24520,12514,7785,1271,83272,142025,58931,19547,4953,1006,5215,3132,6837,12658,35158,246734,36449,41122,43555,48591,79780,60237,164197,82624,29389,15462,8852,9210,594
13111,47057,67569,75975,46654,3182,20173,60145,51146,60500,54878,6706,28421,53614,39808,51852,72050,7803,15242,37528,75813,84380,37973,2612,41252,28060,23887,37918,88206,34225,193,56940,75402,94008,20284,6721,213,62007,71323,92142,21121,6742,47544,31101,29440,47410,82366,15687,21127,52590,60572,62026,51133,6100,12913,34970,63740,57744,58053,26128,59533,82401,35034,19163,21706,35711,32316,35870,28955,41957,62495,51955,392
7,0,0,0,0,0,22,3,4,1,4,8,23,6,8,4,8,7,61,1,0,2,0,6,63,10,1,2,2,6,0,22,4,0,0,0,0,24,4,0,0,0,32,24,15,12,9,13,72,10,8,2,5,15,64,0,0,0,0,20,60,0,0,0,0,50,1,3,49,18,0,20,599
113,15685,50667,198180,225437,14051,1797,27211,138293,218685,107624,10523,21298,147422,177984,105308,45166,6955,12595,42209,101043,161799,157793,28694,22917,139735,168365,122723,44539,5854,91028,278773,78657,31553,20400,3722,97672,280535,70754,30868,20587,3717,31435,158839,154307,98300,52374,8878,6485,35593,119420,197460,137219,7956,9480,17753,55954,135512,197765,87669,3186,13191,67488,146919,204060,69289,52884,219954,147223,60332,18728,5012,170
125360,59953,34247,33301,14733,8955,138723,43771,39787,31398,15101,7525,128926,46047,41642,34007,19211,6206,84839,41945,49046,57098,30739,12110,91177,58955,53190,42261,22359,7004,133588,66141,50448,17837,5939,449,133343,72307,44868,17357,6057,470,90241,60314,51809,41730,25657,5506,107309,45027,45934,47475,25047,7022,20946,15231,27027,50153,72055,90365,28830,40518,47938,47793,48206,61466,62988,80907,68376,40526,13852,7800,7
161670,478127,373116,186169,110151,53793,178122,349529,352470,256961,170815,55129,267411,278143,265709,278431,224607,48725,185459,198991,282362,293241,239162,163811,277272,159361,177253,240301,325005,183834,36151,209785,288083,301644,366841,160522,36390,226249,271343,295073,378419,155552,325194,188319,189325,218954,292130,149104,183645,212218,317327,358975,237108,53753,119097,177338,256679,260867,241408,307637,369898,294044,192169,125049,135688,246178,309755,165774,178318,202895,193173,313111,550
0,0,0,0,0,0,2,5,17,33,108,199,0,12,36,89,69,165,235,41,11,27,34,23,186,45,63,41,49,1,18,68,22,0,0,0,15,75,18,0,0,0,0,30,99,69,97,83,159,36,9,11,72,98,456,8,1,0,1,0,30,0,1,0,3,460,2,28,248,149,16,35,150
159006,22193,9985,7876,5365,31600,157043,19037,15114,10211,8316,26459,143287,22133,17651,15103,14866,23308,153542,19259,15201,14426,10893,23180,167868,17604,12718,12642,15476,10562,235075,1615,202,37,5,0,235128,1583,181,34,8,0,155893,23412,16025,14368,17100,9934,160688,14650,13274,11280,13452,25019,54807,27272,38017,38288,36695,40829,32807,15834,12432,11757,16351,144537,135109,23785,20412,17887,13963,23167,16
0,0,0,0,0,0,15,9,2,5,6,19,9,23,16,17,17,23,130,13,5,2,10,1,119,29,13,9,5,0,0,6,40,7,5,0,0,2,45,11,4,0,11,94,42,29,34,14,160,12,13,10,21,22,118,2,0,0,0,80,170,0,0,0,0,62,2,16,100,49,7,24,610
0,0,0,0,0,0,21,11,12,9,5,12,3,20,28,12,16,26,96,10,7,12,4,4,79,33,12,18,12,0,0,6,5,14,18,7,0,4,16,14,14,8,1,29,70,31,37,42,97,20,14,19,23,51,107,15,5,4,0,40,127,8,3,2,21,49,0,5,68,64,16,44,521
434324,489647,266062,196463,142758,14170,492169,449974,214191,183169,178162,25759,317872,417543,298606,231327,237800,40276,170108,559216,387974,247944,154562,23620,89041,289915,317255,301726,351007,194480,1628,251288,587204,480313,209363,13628,1840,279775,558419,472116,218213,13061,150506,335116,311653,302313,333546,110290,481475,477951,198163,176500,173729,35606,17861,123905,335922,466054,386434,213248,516276,476943,310914,163833,62843,12615,49683,203269,297788,348937,317997,325750,508
0,0,146,3811,83931,53309,0,105,2422,18972,103677,16021,591,5168,13895,45636,71806,4101,4291,13660,35122,54419,31590,2115,7577,21332,41801,52876,16991,620,4,15215,54213,46943,23306,1516,5,17978,51114,46998,23739,1363,5070,10830,22275,40341,57984,4697,880,1966,17804,71175,47423,1949,9945,38725,46955,28574,12686,4312,14,450,4690,25761,70229,40053,10569,35121,50625,34589,9310,983,75
110,1583,5290,9982,9823,2176,158,2543,7034,13772,4241,1224,2715,12560,8251,3512,1340,599,2057,2438,5760,12240,6079,407,4926,12227,7569,2987,1144,95,10503,17308,619,0,0,0,8424,19595,410,1,0,0,6131,10118,6610,3706,1688,689,1401,3675,8560,11540,3496,497,1578,961,1806,4676,12643,7308,6,91,715,3344,13599,11190,7204,13626,4872,1893,979,365,68
82582,391392,166099,30951,1859,83,125916,356015,154669,33084,3191,91,76702,305174,186027,92676,12299,88,316985,185895,107130,50227,12148,581,89520,205614,245342,113277,18800,413,235,12521,109467,278075,265003,7665,223,15724,106319,268790,274536,7374,33673,234702,251827,135527,16948,289,202639,245010,167833,51978,5413,93,15799,159179,165042,144045,128249,60652,12560,88796,210954,181779,125576,53301,11911,110534,201697,232164,105200,11460,442
0,0,3,5,7,13,0,1,1,4,17,33,0,0,5,17,18,30,53,8,5,6,12,0,27,24,14,12,13,1,0,13,19,0,0,0,0,28,8,0,0,0,0,0,43,41,36,27,52,32,15,18,20,45,85,2,0,1,0,20,50,0,0,0,1,71,0,2,47,46,9,13,152
5,1,2,0,0,6,2,8,13,25,10,47,0,8,24,30,25,32,98,11,16,1,0,0,68,23,25,9,1,0,0,1,19,18,0,0,0,0,22,16,0,0,0,5,66,26,35,1,80,10,15,7,27,1,139,1,0,0,0,10,30,0,0,0,2,132,0,4,68,71,13,3,224
0,0,0,0,0,0,26,4,0,5,0,0,52,6,2,4,3,3,70,1,1,1,2,2,78,4,5,2,2,0,26,0,0,0,0,0,30,0,0,0,0,0,62,23,6,9,6,6,101,2,3,5,1,7,64,11,3,1,5,14,82,2,1,1,5,34,9,6,39,27,11,26,249
6,162,1813,33769,452277,1502760,11,188,775,4686,187446,1797681,4,136,606,4661,124298,1861082,1898,3075,7571,40070,226826,1711347,1522,1420,1926,7743,121055,1857121,2,405,3746,23519,199676,1763439,3,506,3665,22243,203841,1760529,501,1369,2173,7926,77545,1901273,502,960,1330,2725,75474,1909796,833289,953222,142957,52587,8390,342,238137,1244024,451542,38435,12817,5832,2263,6946,50905,176149,794253,960271,112
0,109,13144,23882,109809,45653,1324,26900,34886,59750,61901,7836,24703,32938,49605,65035,16222,4098,62966,93731,25398,7113,3044,353,32754,49496,33390,43264,31713,1902,181094,10719,86,0,0,0,181745,10110,44,0,0,0,44992,47883,32985,49484,12009,5165,24394,74608,57026,30556,5113,1235,14774,57010,57785,29542,13605,19881,5,6075,37952,37572,54452,56463,21302,35286,32587,30688,34672,37984,312
195317,34313,11937,5445,4122,22582,187464,36168,15301,8987,5546,20250,158836,45798,24756,16799,9382,18145,137962,32247,30028,29113,21264,23102,141985,45536,35872,27558,17697,5068,192044,53007,20403,6064,1898,300,192781,54163,18468,6021,1994,289,126206,53528,40690,29521,19879,3892,158980,36189,25220,20903,13440,18984,27648,13138,22464,46877,81742,81847,40849,38490,33407,29464,34137,97369,87076,80094,58179,30218,12677,5472,20
1190,25085,81111,177027,193245,22307,3699,27202,70842,160177,198207,39838,7102,48527,117827,122302,143457,60750,38243,38391,56772,114564,196378,55617,13711,33352,79541,113497,140956,118908,6970,71583,120686,136420,104831,59475,6971,76288,115552,132746,108219,60189,13836,40220,82698,100318,134726,128167,22492,26515,50627,128660,213630,58041,25670,130038,105556,99348,106616,32737,136848,98295,84137,81338,72772,26575,23513,91832,89610,69483,61965,163562,199
328953,9805,6494,3123,2273,7890,322081,18836,4214,2679,2835,6517,333260,8866,4050,2650,3448,3582,26446,16478,23198,47717,92415,148241,173640,115761,36926,15627,5954,2843,176724,160469,7912,3112,615,0,195324,143082,6709,3107,610,0,279999,45649,11880,5434,3886,5297,84660,91642,103575,61242,23506,2651,19861,2031,1917,3050,6695,320866,19039,59935,101849,86544,59543,21954,272043,41957,12618,5940,3479,11080,309
24982,90393,99118,117475,73227,13769,14670,75256,92507,120636,96455,19440,11671,64735,93781,131479,91873,25425,22591,72615,142228,110443,55525,15562,37931,49178,48628,89071,131690,62466,17744,136747,146907,56859,20764,39943,14846,145490,139870,57530,21033,40195,41498,51535,62784,90419,126812,45916,19890,74083,127385,107354,66877,23375,19298,64104,125454,129604,70665,9839,83082,129030,76011,45353,51245,34243,24648,60779,59747,84816,92149,96825,405
0,0,1,0,0,10,16,0,0,1,8,99,38,8,4,9,18,163,90,10,12,6,8,182,89,18,11,9,18,176,132,0,0,0,0,0,172,0,0,0,0,0,64,23,28,40,44,223,134,10,13,16,20,521,235,20,6,2,3,92,359,4,3,3,6,124,25,27,146,88,25,132,0
0,0,0,0,0,0,24,3,4,2,3,6,19,9,4,5,6,6,47,5,2,2,0,0,52,7,7,4,0,0,4,8,8,0,0,0,0,14,4,0,0,0,14,26,9,10,9,2,50,4,4,4,4,4,51,5,1,1,2,10,40,0,0,0,3,51,3,12,41,12,0,20,33
15374,147718,123826,50858,7593,69,19154,123756,113156,71265,18026,81,14629,59643,86462,108078,75872,754,90953,115586,82312,37844,12408,6335,24260,65842,84595,98866,68802,3073,125,2225,28769,103518,134978,75823,117,2676,29135,99982,137452,76076,17267,57390,86603,132306,51831,41,50980,104673,103941,66546,18844,454,20118,128620,98588,49904,28187,20021,41744,83592,78489,64679,59371,17563,21484,34815,49926,93869,94285,51059,467
97367,409133,244299,96246,37283,7965,118661,381090,225194,108097,51116,8135,77281,250130,254323,186964,115390,8205,203875,219026,221180,160662,74984,12566,24962,132057,259277,234758,204461,36778,492,6185,30179,140994,348956,365487,526,6652,29551,135613,350195,369756,24824,93976,256293,300366,202783,14051,151586,275163,238799,151717,67332,7696,31365,188995,216630,194468,158341,102494,208963,238580,237611,142541,48116,16482,29031,95678,160937,226305,208226,172116,479
213439,11735,2527,572,184,122,217569,8890,1406,498,136,80,209120,14880,3190,1119,224,46,113742,30368,25277,24272,22398,12522,140012,38418,24888,16768,7771,722,223719,4014,533,186,96,31,223908,3882,476,181,104,28,164454,40104,14350,6820,2664,187,165627,35480,17791,7614,1929,138,108,821,2929,10697,39640,174384,46902,31915,25597,22741,31951,69473,123122,54590,26744,14397,6300,3426,266
13126,57486,96057,102656,24055,3152,10371,37894,77142,124429,43768,2928,19523,29211,38670,80376,124130,4622,9430,33235,91123,98617,51308,12819,14836,18445,21608,45168,134751,61724,192,2670,30787,49545,112835,100503,172,3116,30560,48198,116175,98311,18697,23793,27177,44154,132359,50352,9658,17700,64759,133858,67035,3522,5855,101262,69713,45318,40464,33920,132166,83741,33807,18795,16776,11247,19407,27375,31955,37140,46078,134577,613
247477,21264,5253,930,323,1054,255179,15403,3657,922,326,814,241810,24081,7047,2317,516,530,131374,33257,27398,28416,30283,25573,161024,43266,31764,24905,13410,1932,260229,10712,2998,1305,819,238,260270,10939,2705,1313,848,226,187110,50386,19120,10442,7661,1582,186986,40087,25457,15447,7132,1192,858,4170,6302,13410,39392,212169,68841,38217,29498,26687,37735,75323,148364,65226,29256,16390,8529,8536,267
0,129,3818,38500,121982,35890,4,898,12735,65526,107392,13764,1101,21391,60842,73063,40568,3354,430,1614,5431,16775,87816,88253,3744,28907,70486,71473,24252,1457,44829,109246,39516,5369,1276,83,46582,110602,36311,5423,1327,74,4316,28629,55524,65820,41171,4859,89,862,3831,30630,136363,28544,735,4988,15424,43499,93188,42485,219,1663,15122,57263,97931,28121,35803,107732,41749,12779,2131,125,144
210199,3170,795,152,28,38,207701,5287,998,277,108,11,200694,11042,1859,610,164,13,75325,33771,29209,29605,29623,16849,115946,44955,31705,18172,3399,205,187669,20669,4097,1224,573,150,188006,20790,3648,1202,599,137,145641,50847,14071,3044,726,53,142531,41784,19829,7483,2500,255,175,569,1391,4314,19237,188696,51934,37942,28107,24191,29507,42701,103528,69119,29151,9671,2373,540,288
2065,14937,40481,139023,272639,63930,2137,9817,19806,64373,302683,134259,949,4295,14457,48603,316897,147874,10958,31494,71406,128997,212273,77947,1954,4360,9442,31739,179695,305885,421,7089,25678,71704,293216,134967,441,8228,24836,69953,298589,131028,1269,4240,11869,30176,171119,314402,5116,10571,23966,64466,293944,135012,25872,330921,132373,32133,10333,1443,212700,225196,67283,18817,7181,1898,711,5055,16472,48486,135318,327033,123
0,7,194,882,51746,127953,25,332,8684,49553,86513,35675,483,22119,54812,64246,27076,12046,53720,89773,33955,3145,186,3,36068,40841,38316,40164,21827,3566,140653,35751,4376,2,0,0,141053,36187,3539,3,0,0,34896,40815,37033,33832,17418,16788,16052,42594,59148,44329,14432,4227,46710,36856,53144,34881,8833,358,3,285,7158,25188,61592,86556,15545,36777,39813,37244,24585,26818,325
371,4650,60457,231594,239820,17408,2197,18130,75630,176978,251669,29696,3447,23811,70442,159296,254580,42724,13376,40702,76138,113544,175350,135190,5087,14446,57032,135175,226139,116421,8915,65482,193591,221918,63382,1012,9399,70683,187776,219890,65572,980,5292,21955,56018,118046,240676,112313,6901,13279,48019,107920,315979,62202,5358,133535,173142,128903,78204,35158,135822,144239,140130,89990,36280,7839,21409,77614,95255,112996,110025,137001,107
