band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
298,28465,134703,196896,189803,177870,186288,198292,32049,445,16809,88555,160748,188852,207281,203395,258273,20306,1184,10634,52485,126459,178288,213695,250584,284901,26434,83726,144709,141694,124995,131788,139120,156695,176805,45132,12481,50386,80327,100218,131161,199890,243561,229371,97269,0,481,2497,3928,4750,24448,70501,263362,774697,0,438,2903,3620,6023,21769,80548,250836,778527,7165,8697,49501,87547,137220,194084,268559,296382,95509,26756,71516,97919,132557,145016,173001,184194,277070,36635,16956,240435,304151,221864,157714,99531,59916,34634,9463,96464,181147,195527,188376,142739,114664,115913,92361,17473,6764,23698,62302,121732,194276,225137,205446,169664,135645,475
0,55,332,951,1487,1944,3534,10310,148,39,258,797,1210,1595,2339,5391,7125,7,186,771,813,1307,1961,3759,7700,2259,5,3209,5624,4251,3047,1434,612,289,163,132,826,1315,3031,4369,4499,3147,1266,266,42,0,513,269,1803,5172,8784,2046,174,0,0,508,347,1833,6518,7275,2152,126,2,710,534,974,1767,3265,4879,5143,1430,59,812,1115,2379,3182,4533,4061,2153,520,6,3019,7820,2843,1904,1272,835,506,330,232,12,115,352,743,1040,1735,4058,8899,1807,759,557,1195,2566,4040,4939,3468,1019,218,536
25653,37892,30803,32095,39280,34391,23064,14556,1688,37113,33222,29273,33014,40555,38539,18038,9197,471,38434,45342,40018,35812,30605,28440,14205,6429,137,31457,21198,17810,21682,27864,36127,39574,29737,13973,24667,44722,49282,44440,32489,23923,15554,4283,62,69246,78713,44310,29842,10348,4949,1659,331,24,68309,78650,48912,26678,11094,3781,1737,240,21,18964,50644,45179,41255,30859,26868,18001,7223,429,38049,23129,20941,21355,33851,38836,50011,13138,112,3531,8930,8469,12766,20745,31981,46566,63254,43180,1829,11126,20345,24960,26869,31985,47282,57574,17452,21734,63652,53296,41181,30107,18976,8315,1857,304,21
0,0,0,0,0,0,0,0,0,0,4,4,4,7,2,2,5,0,0,4,14,12,22,2,9,14,0,114,10,2,0,0,0,0,0,0,103,31,25,6,2,1,0,0,0,0,2,2,2,2,4,8,42,0,0,14,2,2,6,4,3,43,0,39,21,58,72,31,22,27,13,4,213,15,10,9,8,8,10,12,2,88,2,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,35,0,0,0,47,93,12,0,0,60,559
25082,295991,375711,275654,126519,22469,4037,623,43,42774,298927,326042,239699,150185,55370,11593,1515,24,45704,208402,256803,242699,206480,126478,36213,3341,9,129759,278979,262731,209248,134729,68529,29660,10931,1563,9716,53375,145179,246911,290369,215274,115519,45136,4650,1,8103,67448,150381,175015,260298,234805,194488,35590,0,7884,77942,142190,202691,221849,257141,181288,35144,7076,58637,145348,211397,257343,251725,142733,47837,4033,60036,185655,285242,266844,188031,101369,35092,3847,13,2969,45170,124921,170140,192327,198712,187763,150513,53614,140856,148407,180916,237819,206720,121256,59387,23756,7012,2216,27783,105143,178621,211116,218344,175924,109390,97592,427
99,7827,36180,70341,99564,110690,105785,49960,3502,332,1953,12362,45569,77994,107575,126864,108540,2759,656,5584,17747,37894,63629,93486,130021,131600,3331,1647,782,1702,4451,10270,22690,68140,240972,133294,1367,916,2111,5758,18311,63456,162737,186230,43062,0,271,236,1014,4396,34139,106315,218252,119325,0,264,266,970,5828,30485,119701,205042,121392,998,1395,4785,12927,32312,71390,139875,180760,39506,1325,496,729,2543,8309,27723,113307,320947,8569,1212,13477,38773,64452,78102,86188,91093,83770,26881,67782,183049,137914,55713,19929,9523,5598,2689,1751,932,14434,55355,90607,102123,97370,72679,40419,10028,471
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,10,46,1,10,3,1,11,1,2,25,37,0,0,2,15,4,14,24,36,24,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,33,35,170,0,0,0,0,0,1,36,43,214,65,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,36,0,0,0,3,95,10,1,0,40,101
72447,84324,47040,26837,19141,10917,7125,2131,136,112285,99669,40988,12424,3641,768,190,46,87,129030,112485,21864,5169,1116,266,64,29,75,74160,74411,43991,28132,19536,13153,9470,5692,1553,76204,76858,53897,36419,17842,6816,1762,251,49,123956,114976,20130,7710,2083,916,262,60,5,124339,113105,22437,7026,2156,703,279,50,3,101373,94931,41191,18958,8605,3752,1093,154,41,117327,83288,38755,17836,7800,3613,1270,177,32,638,628,1114,3128,9629,24757,54219,96926,79059,3552,13227,24319,30772,32349,34271,40293,54670,36645,20234,96558,69569,37704,21927,13175,6622,2896,1413,297
280077,97748,25417,12462,4169,1108,497,329,206,330857,69688,13910,4686,1565,635,318,236,118,299243,85976,23934,8372,2904,853,399,259,73,166908,82877,43545,30362,25949,22606,22311,18979,8476,173715,103631,49820,35123,28372,20478,8959,1723,192,337626,79491,4377,476,38,5,0,0,0,335316,81870,4429,365,31,2,0,0,0,223117,79323,37356,28073,23958,19532,9025,1433,196,272994,85752,34522,15764,7162,3587,1581,534,117,478,1830,6191,17357,27643,36623,47196,75295,209400,30343,40459,39652,39667,40630,45535,57471,73108,55148,140790,93843,42965,29834,23650,20964,18309,17283,34375,299
302,2527,17486,43017,63650,49848,38076,27150,5308,1308,9026,24272,40720,49283,44644,40666,33737,3708,2290,7262,18476,28579,40488,52864,53996,40121,3288,52489,37348,30949,31454,31772,28158,21956,10383,2855,12411,12304,19374,26781,31642,34383,48367,47731,14371,0,7138,3112,3275,4096,14611,37217,111234,66681,0,6951,3479,2990,4923,12410,40615,103062,72934,11448,2725,11748,24058,33176,45018,51276,57305,10610,27224,23092,27043,31692,35257,35520,37060,26772,3704,13388,82385,57534,36783,24988,16596,9722,4789,1179,24341,37244,37438,32213,29550,31593,28514,13628,12843,9446,3662,7524,13872,25110,43937,48534,39649,55630,478
0,0,454,10695,32609,54311,91231,91991,5096,0,583,6020,16509,44961,77371,91100,47853,1990,63,2596,14484,44258,79291,86080,50443,8062,1110,4863,7993,29237,64386,82079,65513,28098,4060,158,4143,6645,28620,65358,88287,64190,23939,4452,753,38,15085,86387,110032,44974,24271,5239,361,0,43,14371,98510,99034,48677,19914,5596,242,0,2926,4754,20622,51001,76804,72278,43730,12268,2004,2488,2751,12596,51290,77510,87373,44695,6792,892,4786,6787,25287,55613,80163,70766,34773,7801,411,15,419,3671,16242,39840,71052,95032,52719,7397,1946,9597,49627,90645,79021,38548,12068,3866,1069,190
9181,39272,27475,40691,53286,57470,53444,7641,163,16139,44134,34316,31431,42371,50894,51560,17595,183,21545,39154,27573,31792,39480,46681,57762,24402,234,48049,41687,46559,53634,55033,33233,9175,1142,111,21935,28911,27898,26151,31753,42422,58262,47444,3847,20,18732,43071,74369,74257,45131,21289,9494,2260,11,18488,48751,72972,81286,32324,23724,8801,2266,14962,32104,25673,28057,31778,40745,59478,52008,3818,45744,39186,40166,44434,36416,39661,33385,9414,217,8522,26268,68527,60858,40824,26886,20788,25933,10017,10001,50649,62889,47966,30923,23987,23232,22642,16334,4986,16231,23261,27285,34566,45192,53113,49832,34157,369
5343,86761,101996,78993,101810,113973,81500,19089,158,16445,81274,86934,70943,81255,101026,103233,48299,214,14954,48030,66315,84536,98117,102431,107825,66840,575,18625,49179,69167,81883,107296,115762,102418,42644,2649,10418,23619,34297,47195,69247,96605,131166,135704,41372,0,12472,76745,116683,99359,130361,94858,57680,1465,0,12376,85612,108519,114537,111040,104843,51237,1459,15832,31347,44721,59882,83991,108354,133945,100630,10921,23914,83316,78192,79548,87483,97357,82833,55829,1151,6663,7545,48891,111432,155928,131741,76958,38843,11622,114840,167802,119458,74359,43794,29459,20657,10455,8799,4392,21803,34009,53403,79478,108301,115101,96517,76619,507
175,19837,83998,112912,94430,87151,49623,11249,325,1724,40043,83602,86181,84231,71672,61286,30662,299,6395,16239,54099,69967,85565,77286,85776,63598,775,70011,51545,58131,76039,81764,72426,41051,8478,255,19119,38313,32340,30334,37120,53473,74872,106146,67983,0,7221,2809,4192,11050,46901,118278,220075,49174,0,7125,3112,4078,14299,42316,135403,205659,47708,8647,15081,41160,41856,46725,61906,86090,109188,49047,36557,38867,41937,52955,69213,80780,87300,51252,839,12252,68119,104113,95363,78456,56642,31328,11943,1484,190523,56772,39122,34028,27164,26059,30031,38240,17761,6343,8456,22142,40648,52030,55511,48381,49836,176353,432
0,13,328,1754,21657,88876,97792,48993,4300,0,64,4297,23872,59485,74549,59961,37403,4082,406,23162,42458,42473,49490,52207,32122,17559,3836,3584,2598,6754,15066,30260,56418,88597,55173,5263,3541,29407,54500,49126,40299,37330,30617,14111,4782,57,43563,95707,71097,20896,13544,6306,6636,5907,57,42661,106329,63006,21604,11031,6805,6019,6201,4194,32709,48887,42303,40596,35761,31810,21216,6237,2177,942,2088,15533,48560,114216,60806,15581,3810,4498,9087,11926,19918,35716,49854,53348,55227,24139,463,2692,11090,22568,29408,38591,65647,82046,11208,13889,68757,58673,49296,32614,19883,11275,4850,4476,231
0,3,59,537,3587,21994,104268,169944,4473,0,25,206,1220,7472,41358,143726,110061,797,1,441,2844,11207,38285,100854,116693,34428,112,18868,46215,49609,56110,57599,50241,22053,3978,192,3738,21149,37813,59239,79449,72217,27914,3208,138,0,20,3243,52413,96713,99184,39279,13269,744,0,16,4297,48697,109771,85669,44280,11395,740,923,9350,20418,34305,50989,71813,87658,28989,420,504,2583,13359,34889,65833,90275,77148,20107,167,4645,81449,85827,63436,38359,19582,8440,2911,216,10,45,343,2365,13391,48446,102570,108341,29354,972,14342,39216,66757,80353,67212,29098,6136,779,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
9,366,2086,11813,56284,74394,57105,43277,3327,178,2739,17538,49332,66938,50997,38244,21496,1199,3265,38937,59908,51544,44003,30144,16199,3872,789,5720,6508,10649,20416,45970,73626,63024,20820,1928,6542,35314,61295,62848,44870,25010,9785,2520,477,37,40595,85741,71196,27158,17236,5769,914,15,28,39011,95329,64317,28574,14275,6331,779,17,6911,40956,57734,52402,43183,26856,14666,4823,1130,4529,6135,10488,34409,63357,79703,42279,7040,721,3039,1918,4881,12735,28251,46090,60888,65898,24961,16,308,2355,8355,19811,41630,79516,83994,12676,12698,69017,76039,52434,23668,9230,3408,1844,323,218
30542,68720,59494,62846,57234,85507,89717,148758,37779,102367,108047,60791,61803,80342,92948,88049,35346,9059,172911,105452,94489,120729,84413,24676,13864,19288,1043,82825,197046,162519,100358,47453,22978,13108,6522,2151,115636,146946,118465,98396,76463,41798,19533,10953,874,167063,427567,26531,3868,79,2,0,0,0,158994,434457,28096,3057,84,1,0,0,0,152855,139247,102516,94619,65269,35988,19856,12426,8443,110888,158225,177720,113060,46625,15262,9238,11050,731,28469,27159,40595,63896,81960,83781,75939,83394,149760,1179,7486,18718,32125,49429,82152,141668,208208,88095,63440,130984,110647,94728,78984,64370,38430,21293,26177,328
0,6,249,1215,4167,18939,62094,127417,11385,0,80,848,4524,20610,48074,82593,65702,3041,78,5865,21825,34961,47418,50137,41257,22579,1352,756,344,1025,3060,8939,24035,58722,107944,20647,1777,17197,20039,32013,45575,48867,38537,18322,3145,1060,45997,48804,67847,33165,18528,7215,2609,247,976,44937,55995,62310,36160,14642,8010,2166,276,3507,20089,24553,32028,37535,39563,37685,25602,4910,465,214,369,1674,6878,31280,97358,84782,2452,743,4218,10495,17894,27471,39884,53397,53167,18203,212,928,6674,20323,35829,47404,53896,45297,14909,15306,48558,56336,42500,28642,19269,10847,3674,340,162
0,3,13,179,730,1161,1387,856,72,0,26,315,587,1014,1230,882,344,3,1,407,930,1164,991,570,260,78,0,647,1093,1021,777,454,223,108,67,11,297,2150,1117,449,217,114,49,8,0,1,439,489,2109,1090,261,11,1,0,1,358,655,2047,1154,171,15,0,0,109,1246,1480,828,421,180,111,24,2,221,619,1097,1073,730,395,197,68,1,86,430,507,694,869,849,675,247,44,0,0,8,20,52,103,301,2197,1720,50,1270,1685,895,351,116,28,4,2,94
118559,219355,184141,148704,107949,57536,29496,9570,818,41767,129238,120984,121197,129552,138711,123284,70337,1140,13391,53965,82462,86188,106075,111326,161192,252722,8960,64711,81677,83241,93791,111377,138721,160288,126107,16439,12921,17344,21043,33208,55971,98694,153243,197320,286691,1,11509,37410,130969,178560,253934,159704,92927,11454,0,11206,44932,127432,207771,214516,174681,84252,11678,12636,18947,26548,41432,69648,105838,161243,230800,209316,55709,83576,87162,89458,93721,108682,147190,201962,8913,7250,113553,228680,171949,134338,96188,63351,40759,20181,577043,147944,66671,30572,16530,11383,9596,8301,8045,13046,17687,21441,29600,42326,62243,84569,110525,494802,566
186034,281757,196743,162793,136029,100538,38707,6107,31,128527,245299,182642,146903,138928,140527,106861,19030,22,90901,179315,141918,134493,138400,163063,197932,62700,17,200517,291548,257531,185950,102247,41969,18233,8752,1992,94356,204753,167708,166256,184891,177751,98137,14666,221,2,27405,40867,50377,62520,132520,186668,336530,271850,2,25446,45513,48116,75576,113646,208523,315516,276401,69881,150294,172625,172108,204786,217444,111550,9941,110,165146,228504,224214,182239,155459,104680,44374,4099,24,53429,253399,149295,130997,125675,121690,114383,92001,67870,35455,68406,95519,128512,159622,187186,213733,180953,39353,57247,106693,144268,154816,164658,184239,171302,92245,33271,527
0,231,3956,15451,57471,152065,80637,8498,827,737,5473,11781,43484,126132,92392,33979,4827,331,4077,19844,74697,102278,63425,38157,14047,2470,141,6087,3434,9508,23304,43933,72217,87026,65811,7816,5803,5094,31795,82798,82706,66920,34105,9042,873,1913,107945,87856,56780,27033,22662,12498,2443,6,1839,107227,94936,51764,29246,18877,13289,1952,6,5639,15360,50391,80044,73311,52332,31848,9575,636,5635,2838,8711,26976,58854,104265,93290,18364,203,3145,1423,2376,8653,26203,57867,97571,98642,23256,3712,12360,24480,47651,62477,69263,71278,21637,6278,6481,49813,95099,75552,48445,26618,11021,4431,1676,169
146676,57319,8991,2644,729,201,177,224,3,168250,41043,5492,1414,504,184,63,12,2,186586,24379,4186,1297,365,116,25,8,2,30960,28965,26359,25877,25894,24431,23791,21807,8880,70586,56190,37177,27585,17037,6664,1480,234,11,97270,114557,3497,1151,294,146,32,14,3,95393,116282,3812,1000,311,121,31,11,3,110864,75341,20344,6540,2555,968,306,43,3,87189,54990,33630,20819,11980,5469,2389,496,2,69,247,226,338,778,2185,6719,27015,179387,10698,24351,27350,26226,23480,23265,25043,30152,26399,54601,97525,38373,15450,6651,2901,997,358,108,287
18834,74058,48130,20862,10397,4133,2361,1132,35,15387,48745,51828,32316,16422,8103,4302,2791,48,16891,35517,42074,33529,26582,14364,7663,3241,81,13263,24238,35030,36448,32020,22256,10200,5286,1201,7945,17664,25083,32716,36924,33836,19725,5475,574,0,61,2125,7306,9835,25617,43134,67501,24363,0,60,2617,7234,11856,22391,48494,63101,24189,8783,19637,29452,35421,35246,28457,18425,4385,136,19318,31841,43470,41238,23844,12913,5096,2135,87,413,4326,9635,19004,28514,32924,32809,30260,22057,6853,28174,38277,36497,27120,19556,13049,7572,2844,6317,19128,23403,28337,32157,32725,21832,10084,5959,615
118616,139040,135137,145638,151821,120164,75374,19554,491,97255,126774,109754,125806,151180,145037,106073,43333,623,77914,97599,122181,145533,144016,137081,119315,60885,1311,27749,87709,154833,201628,195983,137305,73161,25720,1747,24974,52783,63800,92333,130511,161121,175551,159580,45182,980,99291,200959,230401,128495,80197,39365,55259,70888,960,95131,222139,208751,144974,66692,44336,51583,71269,30663,70740,87211,124322,129809,134954,158013,142316,27807,78833,117417,141395,176851,155478,113609,76419,44453,1380,5742,27690,92395,131754,161908,171633,144963,108606,61144,186953,198435,171250,133911,87490,56097,37242,22384,12073,9433,47060,68628,104729,135502,137510,127505,122617,152851,406
0,12,697,1510,2040,9390,64876,183533,3932,2,725,1492,1382,3753,20404,95419,142184,629,161,1736,1697,4128,17120,57031,120035,63837,245,19539,31454,32572,42040,50493,54571,29748,5374,199,2746,11263,18927,31073,52504,77596,56962,14452,467,0,1,233,10871,49397,103684,65919,34546,1339,0,1,342,8879,59174,90275,74997,31075,1247,857,4624,8277,15950,31156,55182,90726,57807,1411,529,4989,12584,21320,37647,63503,84462,40541,415,5675,92569,84026,48877,21510,7660,2960,2005,708,3,75,988,9621,32299,64283,85180,59170,14371,724,4986,14419,38462,67587,77050,47043,14005,1714,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637
2061,131960,266951,172987,125133,83563,49128,19369,2611,6459,217856,206953,141415,107100,90149,56225,25399,2207,6232,89979,159146,185615,130032,120026,116133,44539,2061,148905,157812,138272,121753,109623,88457,59281,26093,3567,15382,33034,134311,198913,183916,151144,95659,38219,3185,0,3541,4546,8258,13313,44820,95057,277421,406807,0,3482,5204,7842,16433,39926,107981,265706,407189,12604,23548,79786,161107,220200,205039,121124,28292,2063,66165,161254,156071,145117,118695,111555,69607,23557,1742,16282,97010,184896,151013,116078,94711,83805,75223,34745,24714,67734,145254,224822,201509,115540,46661,11261,16268,12475,43648,78221,105140,141223,199053,165581,75155,33267,480
37,8,8,8,6,8,3,20,21,33,16,8,13,12,19,16,27,17,23,25,18,23,27,18,18,18,12,172,6,2,2,3,9,1,1,0,142,33,21,1,9,5,6,0,0,21,28,15,4,0,0,0,0,0,22,28,18,2,2,0,0,0,0,33,39,45,40,39,39,18,19,1,176,28,14,17,12,10,11,14,5,201,12,1,2,1,0,2,0,22,85,1,1,1,0,2,2,10,179,8,7,8,37,124,26,8,7,42,141
39263,111171,92154,65144,53163,23880,11362,4394,474,20087,65438,81820,76754,68709,49912,29305,13682,624,19250,58933,61302,63467,65203,64476,54442,23475,759,24723,31114,45259,79435,86527,77978,46521,19450,4916,28555,25442,29424,39028,51473,68869,86939,73474,24388,30,483,8564,47135,65234,106254,99468,88896,16598,26,450,10239,45251,76628,90936,110058,82814,16260,26532,37009,40861,46921,54702,63229,73676,64000,16549,23421,42615,59157,65176,77553,68349,42753,16446,872,7851,13725,44227,65158,67946,67338,62049,51282,31731,105920,93209,64193,42222,26074,18537,15790,17036,23350,21158,34980,36328,42064,47141,51276,49669,47183,86095,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
15669,16388,11462,12005,10969,9618,2493,159,6,12317,13138,13610,12982,11059,10659,4768,234,2,8741,15963,13888,10887,10059,12811,6259,160,1,13141,22736,18058,12600,6085,3184,1837,914,214,6964,7058,7323,8513,9094,10346,12001,15233,2237,9057,27081,23553,14803,3135,896,191,50,3,8672,27820,25941,12615,2813,671,192,43,2,6244,9576,8941,8404,8318,9290,11084,15890,1022,14734,15653,17866,12407,11694,4763,1542,109,1,350,5629,13715,9828,10190,11378,12550,9595,5534,21327,14596,10075,8894,7112,4982,3604,3726,4453,2357,6805,7245,7629,8087,8040,7024,6123,25459,276
425942,31903,3808,1416,513,253,155,100,384,417447,37327,6141,1797,796,371,211,128,256,419974,32320,7141,2619,1207,677,251,131,154,118553,67499,47601,41734,39051,39188,40025,47901,22922,217455,109440,60486,38697,20972,10710,5001,1578,135,313113,128273,16076,5036,1028,606,238,101,3,309684,131774,17044,4100,1061,471,248,89,3,273122,124222,37649,14425,7123,4423,2610,828,72,257371,90685,49965,30184,22729,8054,4140,1060,286,79,297,876,1943,4264,8860,20745,67122,360288,26076,42336,49877,48315,44344,44197,54529,75991,78809,210937,128631,56079,32622,17721,9488,4749,2376,1871,273
0,0,22,371,3561,22528,135667,336894,1853,0,15,534,2837,10815,40071,180377,265321,926,49,1027,4726,10767,27706,70737,191313,193579,992,2049,1479,6628,25871,66024,126426,167980,100504,3935,1774,2250,4882,10390,32937,107953,223951,113404,3355,3,1458,3780,11279,24219,81630,145893,198920,33714,3,1419,4245,10135,29182,72352,162048,188993,32519,1367,2485,6117,13155,26986,61159,174454,203370,11803,1168,365,1066,4832,12037,49880,201563,229332,653,2097,69351,132525,115448,84227,53650,30506,11648,1444,927,5038,45040,153537,169846,85138,26933,10319,4118,1237,8914,29114,59248,95409,138672,124238,38479,5585,420
0,0,1349,11465,42470,52464,40908,15347,1683,14,3929,22163,48984,34870,27762,19901,7415,648,3307,46282,40712,29027,22577,15247,6536,1789,209,9926,10796,23301,39251,35944,25910,14824,5279,455,13493,43204,43976,30450,19060,10084,3788,1227,404,1,19947,73001,49528,14933,7642,610,24,0,0,19095,82589,42827,14938,5607,604,26,0,14273,44405,37096,25569,18204,13976,8325,2772,1066,6463,7094,22711,50270,48931,22951,5526,1537,203,5864,4071,6753,12228,19165,25806,32646,39539,19614,1,53,605,3769,11052,22632,43361,61808,22405,13242,50414,42256,28746,16759,8314,3251,1604,1100,223
86150,250208,109290,77663,97153,97818,60137,5625,85,147994,198692,91443,68560,78613,86376,82309,30021,121,121036,170946,88266,71459,76281,88060,111937,55921,223,57167,104224,132823,154231,167337,116226,44731,7187,203,51375,98062,91765,81305,79905,89551,122935,142960,26271,11,48378,175625,256881,153195,103080,32738,13142,1079,5,44656,201601,243610,164841,79711,36748,11871,1086,53391,140229,96379,76929,73884,84932,120619,126092,11674,121488,150414,123537,105463,86630,87022,78415,30900,260,2293,22060,88749,110840,107425,102154,113314,157925,79369,125084,200292,134692,94242,69160,55936,50145,42366,12212,11152,85342,103027,90984,84638,89242,93228,101298,125218,368
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,4,0,0,0,1,5,5,9,10,5,30,2,4,0,2,0,4,0,0,17,13,10,2,3,4,0,0,0,0,0,0,0,0,2,5,9,2,0,0,0,0,0,0,9,9,2,0,0,1,14,17,17,14,11,3,25,7,8,6,10,5,5,11,7,38,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,18,0,3,6,9,32,3,0,0,10,524
133777,138961,119500,113752,113379,116530,89130,18845,320,127503,131696,121217,105434,100682,103918,103104,50314,326,91798,131017,116201,91940,96757,111733,132206,71737,805,54029,110638,139975,163213,157151,126050,72275,19200,1663,52174,104260,76848,72918,87983,115760,158160,151069,25022,8,32487,121503,146414,131359,219434,122547,57785,12657,5,31285,134074,131517,154084,192518,135614,52283,12814,68621,128278,88015,81407,93369,119004,156406,100047,9047,80031,133847,131898,126220,114844,108331,101560,46762,701,9768,20247,111499,147544,130122,117202,115602,114896,77314,137891,191989,153375,104680,69847,51014,44016,56876,34506,19822,95829,94845,82156,81795,100732,125635,132467,110913,395
0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,1,8,1,0,0,0,5,7,6,7,9,1,28,4,1,1,1,0,0,0,0,21,12,5,3,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,4,8,26,0,0,17,43,35,26,23,10,0,77,25,12,14,12,9,6,18,2,43,3,0,0,0,0,0,0,10,40,0,0,0,0,0,0,2,26,0,0,6,12,18,6,3,0,10,502
