band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
112,17449,47484,53177,53041,68807,84051,97536,61972,2869,272,19853,43942,45317,40167,44819,55238,102788,130705,3397,225,8485,28996,42701,49426,48041,61480,107549,135222,4373,10900,43627,47635,37908,43434,54249,90188,107597,46778,4182,1757,1574,3374,8823,20727,43057,72453,109095,169565,56073,0,754,5192,15096,26127,56487,114464,172376,59666,36336,0,718,5855,14133,25960,51100,124683,174421,52189,37439,1257,1441,5126,14999,29807,47455,67403,106043,170360,42607,4142,22677,39629,41186,32742,37336,60150,117300,126971,4365,2366,49856,104338,101943,87856,66218,44133,22339,6610,839,71630,171898,131165,58382,22803,11945,7970,5109,3148,2448,602,2690,6168,11350,20116,35246,58189,78124,120000,154013,358
0,7,622,3668,12905,45309,70496,60221,17173,60,0,106,1505,5302,12085,34088,63242,63457,30659,17,17,1146,3824,8184,19759,37244,52324,57643,30288,32,771,1851,4043,7476,15188,29044,51388,68316,31975,409,633,438,1667,3675,8769,29151,60207,63716,36806,5399,0,7,186,1629,7366,17615,35476,68571,65611,14000,0,7,217,1855,7163,16598,36529,71052,63341,13699,379,1168,2967,5044,10154,23411,43910,64963,51879,6586,478,272,784,2496,4785,12069,39097,98297,52146,37,243,6096,26520,35734,39294,37878,33576,21084,8361,1675,10391,18762,32858,52542,53201,28963,8603,3041,1197,903,162,3684,9032,23975,37453,37907,37027,29063,18188,13970,422
0,0,0,30,158,425,1016,2169,4081,30,0,3,79,203,494,887,1607,3116,1520,0,0,159,532,748,1192,1645,2111,1404,118,0,1817,1800,1193,900,851,693,454,174,27,0,569,2051,2363,1503,767,436,182,35,3,0,1,481,1544,2070,2428,1170,191,24,0,0,1,410,1692,1927,2527,1118,212,22,0,0,348,830,1271,1542,1775,1300,593,214,34,2,311,437,1085,1546,1703,1391,1030,361,45,0,1036,1847,1057,947,925,890,667,374,156,10,0,0,0,4,6,42,175,669,4063,2950,234,1131,1609,1639,1773,1180,308,33,1,1,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
1600,50753,175207,292829,247074,164718,99653,41927,8283,206,11734,94136,227226,225488,187137,141805,104700,76110,13820,94,17203,89831,149944,160356,163797,169018,156525,141538,33979,59,124018,193163,209774,194111,162404,107697,57419,26339,6716,609,32312,155126,256764,213257,153461,119634,93428,51961,6257,50,2,18883,9515,30600,64362,106022,140525,213583,326322,172436,2,18832,10710,29588,65148,98703,159719,219737,303717,176094,24956,80547,205542,234713,199503,155604,124544,55050,1736,55,63581,128859,189620,226549,188189,133758,93559,48742,9327,66,23743,156283,190576,149103,130482,118846,112962,103688,76417,20150,1655,11637,31049,62414,106712,167286,248848,281975,141720,28954,26466,92053,165763,200656,198590,174449,133316,63837,23678,3442,515
0,3,46,305,282,964,2920,4361,4005,393,4,499,1150,1215,2084,3488,3010,1234,488,107,338,1600,1707,2460,2606,2890,1089,303,233,53,7701,3144,1063,594,287,158,133,119,43,37,1172,3473,3870,2776,1083,353,202,145,116,89,0,208,1619,5756,4510,863,200,118,5,0,0,192,1851,5083,4972,827,249,104,1,0,922,1544,2138,2707,2671,2140,683,225,126,123,2596,4833,3578,1030,480,260,178,123,180,21,1937,3790,1960,1424,1215,936,694,577,589,157,24,49,69,151,168,250,435,2015,8028,2090,475,812,1302,1860,2178,2239,1936,1210,767,500,603
0,56,636,1835,9651,16291,69496,180039,110395,2715,3,175,1010,5725,17678,63318,114922,130220,56983,1080,45,1169,7040,23800,70076,120742,98874,45961,22893,514,1034,1328,2610,4662,7626,17293,45313,129801,176416,5031,1550,26666,54593,68496,91206,70078,42933,23798,10599,1195,0,405,27355,177435,108162,44956,19235,10283,3104,179,0,351,34727,166254,113451,42290,21752,9483,2628,178,1044,18471,54110,82451,76774,61203,46778,28391,17708,4184,537,511,965,2065,4092,11882,57003,220372,92939,748,829,7403,13390,15353,22732,48861,107345,126861,46434,1906,1,63,567,4721,20250,47003,84182,103327,109172,21828,15085,113104,129530,64971,28239,18078,12855,6466,2559,227,46
149711,50153,12637,10009,4122,1142,805,689,532,1670,128797,40989,28485,16129,7566,4431,1963,1055,785,1270,92917,44100,31696,20645,19463,12059,6697,2012,804,1077,76807,31740,21337,21778,16937,21174,16794,13712,8846,2345,69291,37254,29271,25523,19821,17957,15883,10651,5216,603,44410,96587,49024,27722,9339,3253,878,239,18,0,44337,95060,53697,23243,10742,3150,1051,181,9,0,52219,41311,29535,27517,23724,22034,19269,11218,4401,242,108737,26898,21513,19408,15049,18239,9934,7673,2891,1128,1387,1526,1683,2499,5393,15170,37477,62910,72844,30581,18996,25328,26457,24708,22368,20339,20035,21026,30262,21951,16722,45971,50352,47152,34733,20386,10015,4016,1671,452,6
378010,27008,6446,3195,1496,836,537,466,711,1725,360678,35692,10165,5590,3037,1675,973,665,910,1153,342269,43124,14604,8262,5448,2990,1681,790,761,713,22886,32484,34066,45231,55223,67549,71684,52541,31560,7491,146388,124030,46768,29617,22640,17749,14958,11905,6017,951,1292,253786,114114,37500,11062,2812,468,99,20,2,1274,250841,122263,32396,11140,2610,536,84,9,2,225413,82409,39486,23951,17148,12252,10112,7097,2685,370,140821,148450,67545,32663,16624,7745,3377,1868,1135,1110,672,422,683,1206,2835,6723,13198,22725,41483,330627,49550,38685,39357,43679,46163,46982,49741,49896,46425,9473,183555,96195,35526,25359,19731,16654,13362,9808,8232,11640,576
0,0,0,0,0,1,1,1,2,16,0,0,0,0,0,0,2,19,25,73,0,0,0,0,0,1,21,15,40,70,47,9,11,7,8,9,8,9,19,27,0,45,12,15,12,15,21,20,14,14,0,0,0,3,3,6,18,25,1,0,0,0,0,2,4,10,22,26,0,0,0,0,0,2,39,29,18,40,57,60,17,43,15,4,7,7,8,22,58,71,177,2,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,3,147,0,0,2,25,96,54,5,0,0,20,350
0,0,70,4913,23378,59257,59040,46914,13922,7927,19,2962,19154,33345,40902,41194,37593,25538,8808,5906,1077,27831,41678,39930,38802,27453,21392,8621,4597,4040,12929,9874,18289,29346,46382,47830,30633,13336,6576,226,13851,25514,41085,46599,37013,29103,12880,3290,2870,3216,0,7635,31528,77217,56009,32066,9640,1256,69,1,0,7311,36248,70693,59285,30239,10738,849,57,1,12515,22533,36737,40855,35906,26540,20236,11465,3099,5535,9610,6846,19772,30072,50416,61741,24137,4699,4371,3757,13194,4962,6734,13413,22575,32016,38623,39995,34734,9175,1,30,388,2575,10457,24756,47302,64583,45510,19819,10070,34105,51197,49595,35353,18012,7600,3070,5657,762,222
0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,6,1,3,24,45,0,0,3,16,23,7,11,9,38,47,145,29,12,16,8,15,9,11,20,29,130,46,41,33,21,33,29,24,21,14,0,0,7,25,18,40,29,8,1,0,0,0,12,16,25,55,37,3,0,0,1,10,51,100,47,26,62,62,103,84,204,23,16,19,18,19,18,38,82,116,176,7,0,0,0,0,0,0,0,200,400,0,0,0,0,0,1,1,17,123,2,4,19,39,182,76,18,7,2,144,571
21159,6867,3676,2898,2723,3452,2516,3142,6070,77307,18910,7066,4357,4246,3700,3230,3552,4621,10731,69397,18174,7798,5482,4736,4251,4971,5010,6004,11884,61500,29537,6779,4629,4560,4294,3546,4794,4654,7035,59982,69154,18282,10694,9364,7327,6283,4394,2704,1144,464,114514,6732,2798,2258,1440,982,574,323,157,32,114627,6611,3054,1972,1501,919,658,296,143,29,49734,19378,14953,13489,11346,8704,5953,3718,1913,622,24049,5679,4813,3836,4666,4816,3976,6127,11278,60570,71017,11154,4787,4082,4531,4848,5296,6225,8172,9698,798,1303,1767,2300,2582,2672,3261,4153,7663,103311,96213,11772,8348,5349,3308,1989,1378,718,405,330,11
199812,572144,310112,126122,49816,15581,4700,1508,553,32,146508,394000,333228,208589,110548,55254,22261,8265,1715,12,111342,212181,227337,217735,191197,163654,105588,45205,6133,8,92768,275143,282131,222035,164775,113934,76805,40380,11401,1008,14095,80573,184684,219270,217547,203645,172148,122257,55783,10378,0,13800,94312,182072,214844,257826,245086,203354,63256,5830,0,13506,105850,171853,217250,242007,280614,191221,51728,6351,21602,120223,188111,221336,222331,199987,164983,97604,40122,4081,68820,220027,283021,268025,206423,125002,72926,30075,6042,19,4523,20796,90885,145499,180716,195653,195158,182270,166101,98779,215313,201302,207415,193824,160615,128678,98314,51981,15784,7154,4011,34388,109658,174169,218070,232589,211440,140778,91923,63353,455
147956,91697,27962,18568,9568,4550,1176,518,321,632,161940,99130,25962,9645,3621,1204,474,251,315,443,189852,81075,19076,6596,3015,1464,953,413,344,242,12525,10252,17809,30474,43424,47444,52139,42808,36229,9957,40074,93990,66065,40439,24989,17399,12465,5624,1822,282,214,11048,34907,125433,85212,29195,10750,5506,902,2,208,10698,41838,111848,93777,26797,13015,4394,591,3,100527,118153,39290,17947,13484,7070,4251,1805,478,108,23098,72874,109298,52234,31219,10572,2676,493,262,374,3123,1294,1676,2690,3924,5665,8893,17802,46167,211796,21367,31357,37065,35643,33463,31253,34459,37006,30247,11103,68550,117055,44716,23918,14830,9399,6661,4642,3987,9250,589
96781,185918,131909,88512,60548,40950,22640,7526,2083,455,88200,127301,121304,102906,81724,57527,34966,17960,5100,334,95584,151660,102777,76147,66963,56633,47441,30969,8843,305,52207,58285,64570,68599,80182,91802,95630,79098,40551,6398,49965,84498,70750,73217,73064,74602,78225,75589,47527,9885,1,769,31525,69277,87007,112883,124030,123826,78304,9700,1,646,35418,65003,88503,106000,142107,120289,68562,10793,66658,98849,84981,75331,69841,65658,67056,63820,39514,5614,94757,76441,76683,86419,97116,89458,64228,39662,12129,429,6856,4367,12349,37250,62343,78271,86821,98417,124677,125971,67570,102079,101892,86790,66288,51928,45604,42137,43049,29985,49116,94781,82021,72688,65989,63732,64706,55130,49138,40021,606
39940,153547,113885,77985,59979,36315,20632,6266,1277,221,17353,99180,96560,70186,66536,65027,49968,36554,8570,113,32043,112257,63181,47775,47020,50400,61552,67211,28531,77,22828,13050,17789,23548,41956,64900,90375,118595,100772,16234,23175,53134,49169,38400,36617,39254,47674,68612,92763,61249,18,32376,105754,111774,104338,92962,51603,10782,434,6,18,29584,114080,106866,102532,89569,58978,8126,288,6,28867,65299,54763,42583,39642,42717,51426,73770,92414,18566,23704,22675,39168,62747,70317,72392,75442,86443,56856,303,7014,2992,9454,33817,61840,72506,69045,68768,91875,92736,181071,69820,46092,36652,31291,29854,32854,35961,30720,15732,37561,73424,51663,41410,39015,41073,46357,45572,54509,79463,573
405,1235,2027,2369,3917,11316,27129,82601,81661,3626,1656,4280,6826,16560,33079,47591,67793,31306,5930,76,4529,19168,33224,36530,41387,47443,25818,3707,2000,1,7301,27381,59205,62869,34080,13623,4844,2198,875,54,4675,30750,28723,25092,26739,33108,41514,16153,1010,37,8451,190438,5593,324,117,16,2,0,0,0,7867,190037,6155,250,125,17,2,0,0,0,8910,37662,31588,28954,32976,38099,23546,6000,1475,384,2273,13869,40134,45757,57016,43088,12098,2256,1061,0,1692,6748,15524,32060,40111,37330,33246,24282,14234,7199,157,1488,6334,18445,30083,28997,28212,33010,49505,11570,2379,19900,28050,26009,26585,27704,30381,25200,16217,5376,326
0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,0,3,0,11,9,2,0,2,4,1,5,7,1,38,4,3,1,1,1,1,0,0,0,34,10,4,8,3,2,0,2,0,0,0,9,7,2,0,0,0,0,0,0,16,10,4,2,2,2,0,0,0,0,40,43,12,22,19,10,10,10,15,1,261,14,5,2,4,4,5,9,20,5,51,4,0,0,0,0,1,0,0,10,71,1,0,0,0,0,0,1,3,13,0,0,3,6,17,17,9,6,0,21,612
1111,60070,123059,122820,91897,47739,20901,5223,855,96,5361,71009,98507,98868,85519,59483,35095,16505,3332,92,4549,36837,64166,73803,78279,81223,72143,50224,12460,87,71809,78957,67560,63138,57699,55834,44066,27672,6849,187,7215,35254,39575,48095,58306,65112,63940,70852,65823,19599,0,1156,3917,21019,50809,71922,81911,107196,121577,14264,0,1111,4606,20261,52043,66701,93819,108075,110193,16962,3046,14391,41663,52546,66610,79905,82256,70625,55072,7657,37585,52260,64739,76986,73409,64016,56586,38267,9841,82,3191,42205,68253,73642,78916,73364,60365,44975,24677,4183,119384,62098,57455,59037,49551,39406,33054,28719,21158,3909,1501,6723,20273,36399,50616,63858,80589,71077,58252,84482,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,65,57,41,55,61,24,9,0,0,0,79,324,293,100,10,0,0,0,0,0,91,281,323,95,16,0,0,0,2,29,32,14,30,25,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619
0,1,284,3032,7835,18899,41406,92799,200500,11919,1,36,534,4296,14017,32464,64204,148921,108778,3424,19,1072,6461,20153,45689,85769,128099,73733,13486,2194,8133,7931,10340,17755,35662,70912,115826,93333,16416,367,6174,9430,24633,41516,72704,98972,79524,33122,8212,2388,0,22401,86234,99164,81024,42678,22010,14616,7594,954,0,21190,92942,98741,76557,40081,25255,14256,6635,1018,5282,6262,22222,40280,65388,86723,80952,50756,14892,3918,4653,1847,5229,12368,26815,67936,130201,107301,17963,2362,7223,7151,19597,45598,83628,103046,74586,28711,6739,396,90,544,2043,6330,17772,42525,90968,128603,77267,10533,4825,14037,60091,109696,94956,53776,24005,9141,5495,653,195
16,2685,2819,7681,21869,48258,96735,159294,75545,604,1818,2154,2288,5302,11173,21270,45237,125843,199967,454,2504,2256,2130,3363,6073,11540,25702,92755,266696,2487,7081,2224,4148,9667,21862,44326,81460,128253,107405,9080,5600,1176,1560,3345,6665,13650,27668,67314,139702,148826,0,183,3036,4771,12261,37814,69033,99176,145089,44143,0,166,3416,4371,12514,34901,81871,97595,133717,46955,4678,1373,1863,3220,6510,13055,30348,76482,162574,115403,6194,1155,1940,3800,8654,18171,45125,118226,209259,2982,4893,84618,176930,83401,34646,14689,8969,5315,1911,134,138973,106919,56288,36329,25748,18283,13495,9335,4295,5841,1271,2841,4234,7998,15305,28201,46521,56353,82156,170626,124
124,16889,113368,144268,173840,177250,152749,174895,169123,22158,307,10399,68458,118504,173689,159375,182710,200366,220242,10614,739,7339,33346,87078,151682,174294,199745,230161,247988,12292,68678,132627,123048,119774,117795,119147,127853,149657,153386,32699,10348,37601,71593,82206,101405,144165,204313,218623,194267,80143,0,166,1977,3625,3191,10149,29112,88000,279550,728894,0,152,2197,3297,3315,9116,34541,94117,254967,742962,6966,5119,32175,69324,104509,143074,190126,259773,261131,72467,21157,58420,88949,102091,127596,141221,159168,184543,243549,17970,12341,174582,294690,221665,166901,116867,74798,47375,28223,7222,79823,160965,172484,177161,147060,114269,102318,102463,74967,13154,5947,17144,46073,87574,147450,194271,202404,171914,155010,116877,475
0,31,176,663,1177,1490,1911,4070,9198,45,21,197,549,986,1293,1644,2588,6481,5001,1,111,678,710,970,1492,2347,4441,6865,1147,0,2693,5055,4196,3075,1987,927,352,214,146,116,774,969,2363,3751,4120,3530,2235,808,184,27,0,443,230,890,3631,7378,4987,1115,87,0,0,444,257,859,3738,6953,5620,829,61,0,689,399,776,1263,2297,3606,4768,4154,764,45,750,825,1865,2512,4132,3833,3047,1503,293,1,2021,7886,3103,1940,1322,967,649,397,270,206,7,83,255,526,790,1181,2018,4593,8139,1169,682,500,860,1773,3140,4066,4320,2536,723,161,536
21233,39501,20075,30663,33411,35271,27060,20232,11107,869,35043,30841,22252,30100,34730,37547,27159,14495,7128,127,32062,42213,38231,31544,31196,26974,22197,10204,4787,14,28341,19876,16441,18849,20700,29642,34163,34741,25070,11599,20914,35906,47438,43495,32227,25760,19486,11498,2665,33,55904,79276,47379,31976,14686,6398,2394,1220,173,16,54860,78696,51373,28847,15538,6152,2805,1027,105,19,15750,41594,45005,38200,31550,26269,22291,13480,5049,234,36997,17737,18784,21120,22218,35543,41285,38282,7438,18,2786,8142,7227,9815,14836,22968,32844,45597,58871,36336,1310,8544,16507,21686,23560,25410,32372,46657,51070,12306,15111,58077,51038,40560,31516,22473,13879,5230,1303,235,21
0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,5,1,3,4,0,0,1,13,12,18,9,4,8,12,0,111,13,2,0,0,0,0,0,0,0,97,36,22,10,1,1,1,0,0,0,0,0,4,0,4,2,6,6,40,0,0,12,4,0,4,7,3,8,36,0,34,26,40,63,44,20,30,17,9,4,210,16,10,9,8,6,8,9,9,2,87,3,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,35,0,0,0,16,104,31,1,0,0,60,559
15527,223613,340183,296601,177382,59268,10712,2427,395,21,26786,242127,303140,250013,176013,92133,28433,6646,830,8,33406,165799,237587,224865,202209,160245,80411,19952,1655,0,107173,242926,250459,204549,151975,92768,46426,20708,8086,1059,7755,37461,106337,194244,257112,241506,161216,84434,32920,3144,0,2794,49350,110410,158314,198599,205951,218243,158017,24451,0,2630,55666,103712,160775,185771,228190,216037,147365,25983,5066,42971,110836,174717,214597,238791,201508,101018,34144,2481,46792,157598,234313,257635,209856,129606,67417,20982,1927,3,2608,28437,98769,141912,165982,177648,177357,163685,127509,42222,126695,131540,151516,199592,211619,151899,86722,42591,18330,5625,1727,17600,75025,142080,180620,195335,192208,139336,95187,87011,427
42,5001,26846,52162,77185,98992,97364,88756,35137,2463,267,1468,7876,27790,59512,79613,103870,121196,80653,1703,495,3838,12842,25804,47589,68977,93413,126514,102728,1748,1584,658,1123,2961,6554,12789,28498,83655,243030,103096,1293,726,1647,3472,9602,28549,85701,165378,155739,31841,0,173,253,507,2147,11904,43766,124768,201066,99364,0,160,286,500,2140,10570,50711,130618,184225,104738,935,1036,3152,8330,19835,41744,81540,144055,156139,27182,1270,435,586,1367,4394,12293,38149,154004,267753,3697,934,9277,28583,51143,65508,74164,79603,82274,72013,20449,53326,160265,144295,71240,27385,12309,7050,4390,2114,1574,707,9082,39460,73417,89662,91195,83034,56875,33051,7464,471
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,12,44,0,8,6,0,6,7,0,2,27,35,0,0,0,15,3,13,5,32,32,19,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,34,34,170,0,0,0,0,0,0,3,39,42,210,65,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,36,0,0,0,1,62,43,2,1,0,40,101
65003,78521,49128,28243,18614,15757,7895,5890,936,111,95638,101616,47671,17343,5290,1942,356,118,39,85,106817,124986,27975,7609,1938,489,146,40,32,66,63836,73034,44106,29626,20657,15293,10131,7437,4801,1177,64977,76274,51280,38561,23012,10785,3997,1011,158,43,82090,148093,25437,9470,3134,1224,428,181,39,2,82221,145771,28184,8725,3331,1164,527,141,31,3,84451,97930,45665,22300,11297,5356,2306,658,98,37,107674,80402,43800,19667,10180,5097,2360,793,94,31,609,509,810,1926,5165,13390,29815,57881,92640,67353,2792,10331,19719,26302,28619,29932,32450,37692,53730,28531,13406,84558,71835,41749,24862,15748,9659,4709,2394,1178,297
264876,102936,32021,12110,6260,2319,669,365,273,184,314413,79913,16995,6447,2433,863,395,249,200,105,280831,96223,27322,10765,4156,1585,547,314,209,61,151490,85845,44410,30934,23630,23527,19428,19182,16665,6902,154564,109667,50173,34161,28547,23000,14902,5730,1121,148,290090,123667,7342,834,70,10,0,0,0,0,290777,122700,7761,685,81,9,0,0,0,0,203883,88192,38421,26522,22886,20830,14601,5593,942,143,256890,91083,38042,17425,9708,4935,2328,1111,397,94,417,1421,3965,11591,21156,28663,35664,46002,74613,198521,26255,36673,35808,35532,35641,38030,44528,53997,70291,45258,119873,103184,43812,29497,23218,20114,18355,15473,16561,31926,299
193,1646,10391,29032,53707,54024,40013,32121,22375,3862,1075,5754,19369,31754,41231,43328,38663,36147,27403,2640,1782,5582,13885,22782,31202,41541,48934,49499,29795,2362,48047,35265,28410,27557,28644,27689,24014,17433,7940,2365,12125,9202,16016,22245,27153,28950,34340,45777,40203,11353,0,5987,3577,2603,3302,6871,16607,44897,105643,57877,0,5657,3975,2470,3266,5965,17855,46339,100295,61542,11224,2253,7533,18555,26237,34995,41120,49848,48422,7177,25261,19966,23102,27062,31330,31633,32631,32798,20889,2692,11947,66697,60604,37934,26495,18930,12556,7578,3721,902,20744,33187,34362,30826,26511,27644,28483,23712,9458,12437,9116,3099,5630,10094,17309,29344,45099,39855,37268,50550,478
0,0,145,3853,20089,39201,59415,85637,74750,3297,0,268,4493,9621,26859,56361,75410,82847,28935,1593,37,1537,9001,28641,58254,77474,74698,31110,4920,715,4507,6128,20469,46602,68364,69656,50802,17264,2512,83,3811,4679,17840,47229,75171,74734,44535,14812,3007,569,2,7292,66906,101484,65751,29331,12554,2963,104,0,2,6702,74837,95741,64562,27787,14507,2197,52,0,2669,3599,13105,35106,60713,72451,57784,31460,7744,1756,2278,2050,6987,30726,62964,76541,68732,31651,3839,619,4368,4893,17269,40058,64690,73194,53487,23297,4836,295,7,222,2044,9228,25378,47825,74579,83475,37659,5970,1726,5861,33146,73179,81886,54965,24126,7524,3220,754,190
6695,37074,23100,31578,42282,55222,52606,35614,4348,104,11953,42128,30025,28672,34074,43131,46791,40549,11186,114,17585,36952,26485,27414,29430,38431,47387,50535,14267,137,42990,39044,39085,45795,55613,39961,19958,5402,686,89,18768,26022,26310,22933,24899,33358,42932,54354,36559,2488,0,11238,37807,59742,73844,57163,22370,16906,8318,1235,0,10495,42056,53579,76815,53474,26188,17231,7149,1636,12563,28239,24630,23518,27039,31799,41576,55813,41162,2284,40858,40236,32651,39447,34558,34660,33503,26577,5993,140,7802,17371,56339,61122,44084,30326,21209,18736,24327,7307,7432,40569,57547,49408,33360,24245,21054,20352,21000,13656,3955,13193,20111,22930,27676,35089,44544,46898,45676,28551,369
2651,61872,102564,75257,78098,97733,100786,59232,11356,74,12167,63931,84151,68281,65488,79479,97957,87870,30202,97,12149,39720,55129,71264,84257,90311,94326,94765,47504,198,15734,42078,57253,69555,86158,100116,106881,80856,29366,1626,8967,19478,27780,38741,52575,72068,96570,127241,113944,32259,0,3674,62296,97130,100170,104727,96713,83223,40824,866,0,3336,68206,89737,101444,98142,110681,82124,35039,914,13526,26566,36089,48783,66785,84264,106600,121086,78832,7092,18038,70432,77062,67197,75037,85530,83152,71996,40780,399,6417,4761,31130,79791,128030,139184,101610,58412,30693,9595,97184,155226,119276,79547,49645,32410,23677,16280,8086,8292,3398,17442,27633,40843,60650,83047,104676,98071,87887,65976,507
80,10702,70977,87738,95173,81038,73214,33801,6741,236,1008,27712,67286,79533,78682,73179,58500,52754,20901,145,5438,11608,37075,64252,68957,71860,75116,79309,45913,172,63572,47587,49424,61745,67440,79497,55628,29041,5642,124,15533,34844,29695,27751,30037,39236,52641,75775,96939,57249,0,6158,3215,2707,7125,21373,53370,138271,196336,31145,0,6142,3419,2530,7210,19503,65900,143940,175985,35071,8453,9613,34776,37622,38196,46872,62879,82749,99516,39024,32837,34104,35434,45237,56792,68078,82200,68710,36100,208,10519,50428,93353,89615,76931,62986,42986,23162,8666,1054,180894,57757,36467,32451,27093,23447,24225,28147,35498,13721,5676,6674,16004,31324,43324,48774,49189,41013,49206,168516,432
