band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
462846,32080,2799,1190,659,573,523,521,479,453,476,676,900,1949,5358,439132,47491,8257,3072,1490,953,718,629,588,574,590,714,1421,2517,3336,396073,68511,20456,9020,3961,2544,1410,968,741,692,751,900,1560,3845,50,42556,32160,27723,26140,27456,30145,32480,35475,37492,36718,39291,46295,43535,36069,17947,99242,139771,72798,52925,36603,25607,20281,15726,13902,11539,9161,6504,4493,2193,737,18,103814,146800,98926,46586,50338,29115,16463,8842,4615,3216,1307,948,378,116,19,105605,139627,104719,52822,39904,32107,17545,7805,5185,3297,1518,828,371,130,168394,147216,69451,35111,23548,17484,13197,10348,7698,6182,4588,3403,2473,1954,435,156932,103693,74507,52720,38281,28254,18883,11412,8387,4916,3079,2434,1994,2432,3558,6636,1142,732,565,731,1015,1614,2542,4217,6475,9378,13867,22381,47180,393007,69644,42231,40219,40353,39431,36326,32729,29473,28201,26861,29282,28930,30548,27567,9687,87271,205749,65712,37231,25396,18951,14555,11589,9529,7788,6284,4604,3773,4603,8447,596
756,46097,50182,53169,66158,74725,65998,54902,48830,44242,29458,14595,5359,1058,65,5944,61756,52160,49384,68041,76644,72565,54533,41694,28643,19993,14328,8604,1265,40,10903,59014,59208,72624,72227,65092,53978,44630,36361,28724,22035,17764,11310,1684,40,7926,25332,35928,43843,45197,51052,54482,63386,63412,61370,52161,33155,14357,3632,361,4559,9347,22451,36883,48099,55734,63754,61719,59315,52112,46561,40530,31858,17372,5300,0,198,15063,76739,78787,111220,76231,60057,46572,33572,27198,14148,11029,3525,1255,0,278,13671,81477,92465,93328,79132,60625,40706,35891,27959,15910,9418,3436,1298,5125,20408,33666,44570,54971,60319,60891,55068,50975,45611,40559,35522,29173,16113,2623,9759,36748,46170,42137,46643,56346,56986,67104,64710,53456,37338,23198,12302,2620,77,3200,1616,4495,8112,13330,20613,28641,39572,52766,67630,79683,85491,79247,56256,14942,37003,52510,54981,55172,55896,55235,52343,46635,41545,34790,28910,20517,11586,4943,3528,1268,6204,27503,46681,59617,65503,63968,57005,48903,41042,33586,26371,23415,29160,25368,450
1411,40628,31253,18525,15252,7609,4818,3235,2079,1564,1098,1193,1870,1032,73,1235,12639,28700,27851,20311,13188,9061,5089,4927,3002,2559,2005,2383,2384,189,2513,13910,20976,22648,19599,14749,11062,8026,6730,5184,4555,3675,2890,2579,216,3648,3997,6552,7763,9858,12958,14122,17859,15680,17066,13888,9507,4847,3449,1859,2619,5743,7908,9769,12030,15881,16426,17921,17935,14002,11575,9537,6956,2670,2103,0,11,60,841,2440,6104,10251,17798,23744,23023,23463,16957,20380,10144,2264,0,14,49,611,3127,5474,9990,18250,21292,24436,24245,19640,17772,10181,2399,2844,8295,10091,13590,16080,16872,16126,14832,13035,10176,9421,7940,5813,2445,1982,3231,5933,8158,14095,19410,18828,15983,12452,10400,7576,3872,3436,2397,2192,289,1053,1471,3939,2824,3669,5288,6961,8751,10667,11809,13904,17073,21703,20116,10078,5892,11384,15091,18475,18502,15692,11601,8292,6590,5941,5765,5145,3442,2228,1483,1658,8840,10447,13990,15518,14732,13195,11749,10945,9998,8337,6296,5198,6441,5687,616
0,23,498,3819,14829,29598,45488,54250,50450,46356,35942,23832,13222,3329,3108,12,528,4839,17869,28890,40366,51856,46169,47691,37696,25879,13992,5034,2872,1051,55,2019,12686,31067,45127,57339,57348,50880,33413,18584,8252,3687,1393,2894,0,5145,6474,20108,42444,60971,68479,52148,35406,18811,8746,4056,1556,357,43,0,3049,5743,17931,40713,65617,68996,56229,33443,17874,8019,3347,2058,1639,86,0,0,868,19462,50627,69758,93721,49046,21446,9935,4534,3371,1479,448,43,6,0,1182,17113,50665,84704,84603,46554,20566,8582,5015,3759,1598,349,47,7,2193,3318,13030,30616,45855,56944,56847,46769,32493,19171,9335,3766,1444,2639,324,3202,4392,9483,22594,42431,65127,63253,55425,33834,14991,5117,1431,1268,2196,0,4798,1867,2618,5726,11387,20587,33817,47909,56562,53746,42917,26675,12384,3544,207,0,10,97,494,1830,5073,10513,17390,27234,42939,68041,79405,53908,15617,2193,839,3911,14313,36098,59760,69756,57578,37472,22015,11103,5418,3445,2204,641,191,189
20,5,0,2,4,0,0,0,0,0,1,1,1,0,1,13,4,3,4,4,3,0,3,3,1,0,4,3,3,1,0,1,1,4,11,7,0,5,3,4,6,5,7,2,0,56,5,6,1,0,0,1,1,0,0,0,0,0,0,0,20,31,11,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,0,16,0,0,0,0,0,0,0,1,5,0,4,0,2,0,14,2,0,0,0,2,15,21,13,17,13,8,10,4,6,3,0,0,68,13,7,4,6,4,1,3,1,2,0,2,6,2,0,59,9,0,0,0,0,0,0,0,0,0,0,0,0,20,46,1,0,1,1,0,0,0,0,2,0,2,0,48,1,0,0,0,3,6,7,11,43,12,3,2,2,0,0,10,525
37150,222463,158681,92268,67319,62450,71889,84655,70670,65775,42116,18492,4965,1703,160,35542,209172,137918,90816,62508,60358,64296,74727,67047,69412,63243,45545,17635,2409,128,23355,163952,136215,93548,70923,66770,66025,70755,77089,69168,67579,58454,33032,3768,123,9357,42670,85316,101593,97986,97849,102653,103484,97147,92220,83203,58869,24186,3864,359,4332,53543,79933,80290,73644,68491,72182,72743,76363,78843,79057,82128,81636,68165,29406,0,26,39384,170840,136028,164698,115477,95698,81174,69284,61742,34132,26232,5789,252,0,31,36202,179295,155025,137165,118230,98009,71013,74597,64230,38481,22744,5468,266,11286,95371,101396,92652,80753,72184,74997,70920,64465,69403,68284,73763,76461,44129,4692,31658,159749,135539,93623,68633,75303,72841,88122,78375,67382,52284,46041,26342,4648,216,1578,1715,4766,9672,25654,47858,73306,97947,114807,120625,119669,121970,125120,113017,23052,128703,113383,105398,99079,93893,86476,78765,68140,60212,53299,47898,34729,20754,8264,1763,330,12831,71107,87553,86369,86811,85844,84947,82477,78887,70863,56346,51018,65866,79507,457
76025,18826,13456,9231,8642,8703,9864,8298,6891,5677,3966,4426,5761,2842,810,81447,34395,22438,14634,9232,5953,3511,2344,2497,2733,825,252,351,383,318,87831,44556,25375,10516,5710,2187,1207,614,207,166,134,176,185,165,185,35305,27604,14664,10594,8256,6782,5587,3969,4407,4048,4053,4949,6770,11465,28657,29394,42136,26853,21930,15421,12112,8247,6138,4058,2599,1378,581,166,57,142,4551,105973,46927,7359,1501,1064,443,237,154,63,15,2,2,1,0,4575,107228,45062,7808,1551,858,474,230,135,69,17,2,2,1,0,50998,59246,27379,12725,7290,4340,3057,2431,1775,1461,1173,930,344,66,112,53717,34233,19131,15059,9128,11221,6376,7447,5280,6499,5037,6232,4719,2059,288,64,286,1548,2079,2088,2581,3196,4134,5978,9394,12903,16428,19099,21570,75762,10391,10717,10126,9859,9750,8816,7954,7780,7876,8323,9938,11880,16887,36425,4337,24191,55519,22886,16074,11826,9209,7272,5530,4287,3453,2496,1802,1576,1846,2871,261
159668,40053,6426,2583,1474,822,554,406,282,159,139,154,173,303,871,128057,60771,11095,4739,2836,1568,1310,883,656,445,267,202,239,375,604,130932,57663,11355,4644,2610,1831,1175,959,756,557,384,227,239,316,425,4289,8693,9859,10576,11585,14826,18120,19623,20475,22616,21457,17860,17259,12203,4674,12730,52852,46482,31227,21489,14974,10858,8017,5207,3728,2749,1904,1184,508,372,0,5003,42662,89798,43492,23281,6063,2363,995,350,193,55,49,33,12,0,5373,40281,94921,46163,17266,6402,2339,871,392,189,68,41,29,14,35861,71143,46152,23779,13742,7502,5292,3319,2355,1869,1242,908,568,297,174,25269,47409,42374,30057,22119,14605,11439,7895,5509,3575,2391,1385,558,374,576,816,267,257,249,263,346,473,748,1259,2016,3355,6283,12364,34663,150556,12476,13797,15940,17267,19395,19366,19026,17380,16565,15541,14920,12949,10153,6489,1298,20728,69703,41878,23638,15320,10615,7348,6120,4905,3847,2836,1804,1308,1295,1305,590
0,0,22,92,299,983,2487,4668,10604,25161,50295,83628,67570,10122,20,0,1,94,598,1195,2159,5229,11846,26478,39128,44381,63314,55842,5684,2,0,230,1311,2948,6889,11859,19305,30276,42280,51043,41368,28744,17429,2269,0,136,267,521,1156,1858,2717,3775,6897,10300,18481,36204,65712,86242,21125,560,240,4623,16195,18680,20585,27326,35792,36408,33042,25897,17698,11247,5810,2333,75,0,0,426,17257,47828,82505,45047,26074,14825,8283,6239,3574,2641,977,275,0,0,392,16675,62102,71013,44450,25450,13021,8842,6524,4074,2188,939,281,131,3435,13591,20308,24782,28549,26095,28960,27479,24230,21576,18648,12679,4845,643,51,73,93,158,255,475,1008,2016,5195,16583,51652,112614,62087,3690,1,13,407,4189,8560,11641,14210,16929,21013,27798,37056,41714,37577,24449,9354,1041,0,63,328,577,1067,3167,7912,14693,22705,32237,40849,42790,45646,43740,177,710,30908,42709,49630,41268,29512,20126,14153,10553,7609,4621,2370,1268,466,48,47
0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,11,7,24,0,0,0,0,0,0,0,0,0,0,3,12,8,15,18,14,10,5,4,0,3,1,6,5,1,4,1,5,12,6,0,0,13,13,4,5,3,7,9,3,4,16,8,6,0,0,0,0,0,0,0,0,0,0,4,14,14,0,0,0,0,0,0,0,0,0,0,0,4,10,14,8,4,0,0,0,0,0,0,0,0,3,11,22,24,14,17,28,39,17,0,4,9,10,8,15,6,7,3,7,5,17,12,41,31,69,0,0,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,16,58,15,5,2,0,0,1,20,85
119,4823,7058,12953,25053,38536,51556,68394,66241,55711,39347,18540,3319,384,6,1763,6339,10752,16100,22261,30562,33729,43364,47114,53742,50262,52037,23362,638,15,2245,5287,6934,8932,12267,15947,20717,27849,34189,48263,59910,75195,69813,4442,50,8771,15818,14541,13923,14181,16273,18533,25517,32966,42875,60110,67291,50278,10605,358,2733,2482,5100,8388,11388,11912,13427,15986,19723,25736,36134,51400,70057,77937,39637,0,19,594,2313,4152,7342,9326,13512,19673,26219,38485,49298,98219,105508,17380,0,21,569,2493,4950,6373,9718,13624,17183,26339,40477,55967,93649,103341,17336,2292,2288,3012,4378,6697,9680,15165,19938,25643,32159,42617,58424,79935,78047,11765,5454,7070,9895,13085,16316,19520,22511,30511,31353,45464,60622,69317,57036,3812,74,1669,3950,27705,38997,47975,50764,47801,43252,37481,30760,23859,17634,11818,6456,1919,136245,74211,39762,26495,21091,17820,14593,12090,10788,10352,10305,9029,5078,2187,1994,481,1285,3019,4871,7472,11214,16955,26227,35406,41787,42643,36555,37345,56800,69980,485
10389,15366,12767,8264,7693,3345,3359,2398,1756,1596,1461,1905,2669,5851,81123,13539,14406,14733,12982,6051,3285,2474,2395,1684,1843,1697,2645,4890,8912,68406,10978,9663,15901,15339,8760,4640,4522,3262,2266,3026,2354,3271,4784,8771,62405,37631,16435,9304,6838,5973,4834,3025,2950,2118,1684,1530,1835,2641,3677,59467,72360,21086,12721,11735,9577,9669,6564,4912,3571,2771,2029,1409,1060,359,119,118540,39623,1096,349,153,117,34,16,12,2,0,0,0,0,0,118579,39688,968,380,174,83,38,16,12,4,0,0,0,0,0,51014,21029,14125,13733,12375,12577,8744,7301,5900,4609,3641,2682,1698,456,58,36419,17433,8762,6603,3454,2391,2421,1640,1718,1356,1756,2020,3687,6684,63598,54781,21539,12678,9696,5729,6018,6521,6962,7244,7588,7611,6519,4217,2159,680,1035,1482,2423,3771,4975,5443,5015,4800,4561,4202,4358,4373,5251,10945,97308,93644,7124,3815,4591,5758,6697,6987,6960,6461,5574,4225,2889,2081,1885,1251,15
0,190,2826,11289,22771,44605,66727,78601,95195,95238,85801,67428,33408,6228,962,8,1262,7482,18870,39949,66338,80628,70752,66473,70271,69015,66749,47464,5652,356,155,7494,24296,47705,57000,58186,58389,56094,53796,53218,57280,68235,62384,6939,98,8000,7768,14949,23303,33038,43290,57301,70539,84607,84825,80997,58691,33713,9717,531,5728,2882,10364,21627,35430,51953,60882,64093,61401,63412,59791,53633,58335,50789,10949,0,173,2830,7756,11619,35548,46660,55546,65809,72037,88202,80778,101883,40316,2112,0,190,2666,8045,14541,31458,48881,56252,57743,74262,91438,93104,91711,38839,2139,4745,3991,12758,27397,39954,49095,53404,54132,53136,57222,62752,65409,71650,52200,3424,6116,2893,5083,9152,13460,20441,34309,48916,83617,101235,112454,99733,65965,7751,144,4330,6438,34153,54987,46881,42258,44352,49431,56140,61323,63271,60712,52302,30598,4093,42056,60203,38295,34313,39284,47317,54641,60781,63324,58615,50223,34180,17015,6131,4891,1488,10148,28698,51172,63736,65010,58433,50380,43875,37673,30503,22830,20745,33782,92796,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,8,0,0,0,0,0,0,0,0,1,3,7,18,13,20,1,31,19,15,2,1,2,4,4,3,6,2,2,0,0,0,2,6,26,25,9,12,6,5,10,8,3,0,0,0,0,0,0,0,2,6,16,8,5,3,3,1,0,0,0,0,0,0,0,2,22,19,6,11,4,5,5,0,0,0,0,0,1,0,0,1,5,17,25,56,62,47,39,55,21,0,17,19,18,24,24,25,27,23,25,18,26,24,40,68,0,64,12,0,1,0,0,0,0,0,0,0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,1,0,5,5,16,63,15,4,1,1,0,2,32,139
0,0,0,0,11,150,689,3328,13401,56857,57111,77250,82424,29912,1514,0,0,5,91,1122,5108,13441,35646,43614,57853,58685,62134,39247,5498,203,0,1014,10734,22721,37739,41576,48078,45203,40298,31075,22154,14328,6277,1398,52,4321,5105,4602,4072,5301,5154,9021,14239,14541,26312,39473,56596,73521,50086,10303,2465,5226,12233,20480,27259,40524,51204,56427,42278,28100,18433,10986,5117,1660,255,0,61695,205890,41629,9004,3482,664,216,52,11,4,0,0,0,0,0,79301,186059,44377,9311,2622,707,208,44,12,6,0,0,0,0,2080,6355,18371,31242,41323,45358,45034,36610,30278,24300,18074,12332,7327,3358,605,1400,890,1392,3335,3642,5457,8237,11625,17512,46382,76833,95163,46509,4148,122,2356,4807,5652,4819,5784,8410,11619,16304,21579,29642,39624,50143,59530,52193,10185,0,5,43,353,1438,4622,10587,21829,36336,50202,59243,55179,45627,34787,2396,1923,25089,60515,68497,53742,37264,26869,19081,12448,7713,4520,2632,1449,799,106,164
0,0,0,4,365,4398,10458,25304,38822,38909,38602,17036,7597,4541,2104,0,36,1295,6400,16209,41297,32823,30312,28709,10502,8371,4843,3334,3963,46,0,14761,43172,41190,30327,20182,13958,8416,5474,3033,1992,1455,1749,2431,0,4770,3527,6214,13545,20491,28747,31860,23806,21616,14915,10218,5218,2505,690,18,5694,13761,32569,36809,30531,23904,13358,9304,7241,4951,3285,2567,1842,1912,412,0,209,15700,90858,49137,24600,4213,1972,967,438,46,0,0,0,0,0,421,14202,100829,48142,16388,4748,2088,785,495,42,0,0,0,0,4437,19006,36596,32461,24182,20069,13374,10430,8173,5228,4044,3205,2644,1712,2579,3101,3165,6183,14114,26470,32550,35460,33623,17577,8242,2798,1248,1781,1828,0,2972,4249,1660,1533,1919,2915,4887,8008,12676,18830,26161,32862,35347,28951,5170,10,179,694,1365,1765,2577,4430,6934,9307,13705,23158,38717,53112,28421,3766,2410,20139,37022,35567,27986,19139,13443,9382,6785,4561,2957,1919,1648,2027,3155,214
2,151,393,396,430,393,325,298,292,280,325,238,227,85,2,75,467,466,515,319,308,242,217,228,235,278,241,195,51,0,166,636,524,434,280,259,194,229,211,250,270,212,138,34,0,1280,137,143,175,207,298,322,321,318,292,177,118,41,8,0,1032,442,276,187,178,187,189,215,223,246,227,221,172,33,9,0,0,106,176,402,431,379,408,408,461,336,326,273,127,4,0,0,101,175,468,383,380,394,389,438,393,339,249,122,6,926,471,302,210,176,200,178,204,224,228,249,245,175,48,1,1192,182,168,173,277,292,299,247,303,236,207,142,96,23,0,227,476,442,287,243,215,217,227,234,186,191,172,208,296,216,9,39,85,151,215,241,212,206,208,222,306,311,266,843,523,269,603,473,341,224,243,216,244,228,223,189,134,130,161,159,494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,1,2,4,0,0,0,0,2,6,2,3,0,0,2,4,4,7,5,23,7,4,0,0,1,0,0,0,1,4,4,2,2,1,11,17,1,6,3,2,4,0,0,3,4,3,2,0,0,0,0,0,6,4,8,4,4,0,0,0,0,0,0,0,0,0,3,7,2,13,11,4,6,4,0,0,0,0,0,1,1,4,14,25,43,21,9,17,17,20,22,14,42,16,99,18,1,8,7,6,5,7,7,12,13,12,13,53,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,2,2,1,1,6,7,24,7,6,2,0,0,0,10,583
94,12929,46837,52379,48859,44178,42221,41458,38823,34598,30641,14644,3635,394,20,1114,23576,43178,38431,41355,32166,32351,31511,30749,33336,36469,39235,26372,1862,5,796,13974,24121,29296,30385,31630,31993,29590,30127,33744,40371,52654,56130,6894,5,2648,9130,14248,18325,22858,27180,35486,41281,46569,51575,50589,49519,31781,10072,449,1346,5718,7810,10160,13626,16668,19758,24509,31108,36477,44135,53284,63506,61956,21649,0,14,3943,22034,34832,65663,61347,64865,63344,40015,21657,12482,10728,6656,4130,0,24,3788,23312,42051,56750,63707,64918,55811,42560,25022,13263,9326,6716,4462,1407,6218,11441,15903,17924,21818,23944,27856,30813,35822,40958,54626,68266,50381,4333,4636,15764,26367,32205,35186,31247,31859,29170,31350,33333,38077,48861,46296,7319,40,933,883,4896,17947,33800,44610,49363,50600,48234,44726,40295,33958,26457,14285,723,83356,107161,70229,44679,29828,20640,14533,10556,8102,6465,5350,4105,3369,2556,781,357,3181,8421,12656,16673,20065,23969,27987,32886,38089,41917,40427,43322,61712,40048,367
0,0,1,2,8,108,385,1066,3240,7782,21527,76129,127014,33477,494,0,1,6,117,561,1085,3254,5919,16244,34880,55117,77963,66550,9521,15,0,63,1759,4582,8339,14966,20886,29367,37314,44188,45495,39436,22997,1840,1,1351,837,981,1268,1968,3095,4231,6537,9268,15783,32574,63546,86855,40471,2468,989,2397,7419,9296,12186,17839,24758,31574,39137,42051,39412,28782,13180,2072,141,0,4477,38435,43261,35610,56014,41209,26853,14883,6896,2967,526,94,8,0,0,5319,36229,43371,42873,50902,41548,25967,13794,7448,3177,534,62,9,0,552,3607,8472,10295,12137,14934,19224,24573,30584,35440,38861,37169,25759,9269,357,706,370,327,476,657,1644,2766,4742,10860,22373,51754,94919,74896,4726,17,232,1689,3462,6796,11615,16004,20950,25680,31044,36107,38590,36211,27313,14501,1039,4,42,151,826,4010,11559,22004,29663,35498,39176,41990,36708,28337,20450,815,234,17708,30915,37653,39461,36853,30708,24461,19916,15111,9748,5153,2497,798,16,147
565729,13478,7251,2930,2562,2358,2217,1975,2042,3561,1903,3310,6205,10970,86042,569584,15451,7299,3433,3050,4971,2265,2078,2012,3319,3116,2973,7333,13395,73221,560627,22141,9640,7497,4312,3720,3238,2949,2872,3584,3412,4741,7389,13260,65072,294334,46159,31505,23797,16318,15732,23045,15234,21697,14209,19433,23612,31561,38135,100577,429070,136796,53813,30960,17363,12335,8841,7362,4375,4679,3633,2733,2262,1501,2157,440660,277604,518,106,55,48,20,11,1,1,0,0,0,0,0,448127,270232,422,114,64,29,22,13,0,1,0,0,0,0,0,482808,131780,36254,17229,10185,7980,6461,5057,3794,3541,3119,2720,2162,1885,2072,419616,71134,16821,29169,13624,12487,20942,9167,8043,12346,8777,8535,9159,12411,69084,69452,26004,17485,13954,10365,8110,11108,9891,12229,13089,12848,20625,25291,51485,411644,34498,32689,31425,32874,27359,25913,24541,20493,16009,23448,24751,26347,39735,137150,210358,339246,269390,45348,16384,9655,7370,5866,4142,2813,2145,1610,1123,923,1095,1642,252
0,0,0,2,76,608,2540,7984,17739,32061,64663,113075,157626,52823,295,0,5,50,257,1205,3467,10299,19043,30867,62595,97548,113482,101407,9256,11,0,140,1196,4733,13435,26017,42186,56570,69734,78234,77026,56824,21830,1566,1,2438,1418,1876,2644,4284,8071,13447,21931,36747,61136,97006,113662,75077,9710,45,2134,2833,7832,14301,23836,33149,47427,61265,67040,69647,59148,40304,17468,3003,105,0,531,40012,57566,40431,53227,46074,50667,54479,47215,36307,15396,7266,320,1,0,660,37679,60359,47570,46062,47301,51119,48126,49417,37950,17117,5853,278,1,1455,2617,7476,15001,24177,35250,46034,54864,61654,60154,56911,48489,28415,6870,125,1295,1069,1004,1469,2683,5553,12003,22347,48048,83445,126625,106479,34732,2724,16,949,900,2740,7743,15521,27453,42187,58183,71944,77760,69969,48412,21304,4235,192,39,197,671,2515,7457,17922,31677,44162,56429,68298,79628,71931,48479,18269,1818,628,7765,27337,55949,75302,76391,66325,51468,36688,24627,14511,7292,3750,1387,72,194
0,3,21,74,294,602,1930,4171,10215,23821,59477,120064,175259,92846,566,0,2,30,198,844,2100,3939,9197,27117,53177,76018,106937,132528,76509,747,0,101,1070,2233,4223,10452,21226,39274,52090,77269,74959,72108,77675,54369,2294,233,263,433,570,888,1375,1937,3562,5743,10779,26193,81555,219861,130448,5503,275,8835,16131,15485,17478,25152,37171,48401,59393,63562,56470,52008,42938,31683,14361,0,2,1191,3471,12607,76518,67723,70220,63432,52606,46471,34794,33746,20999,5563,0,8,1114,3561,20390,65862,71908,71154,56819,54800,49259,37262,30434,20987,5785,119,5623,10640,17122,26829,37895,36142,42806,43087,45158,47382,51622,51140,45233,28545,43,81,131,215,303,396,779,1297,3026,8662,28757,121505,235420,86468,2260,102,14944,30359,23903,23394,25773,31631,42083,56872,71475,73422,57013,28788,8460,1124,3,13,44,281,1764,14424,53127,72361,73998,75139,68405,50807,37076,41701,200,1598,34251,50415,71188,73665,62056,47681,36104,29377,24784,21647,17897,15321,3346,13,79
112861,41056,5952,1973,1250,735,415,278,104,107,20,21,4,2,1,122646,30430,5484,2233,1594,812,524,531,220,172,71,39,19,3,1,96570,43890,13218,4549,2420,1420,947,844,397,293,132,65,28,6,0,38293,27376,18954,14950,10614,12685,8208,5923,7079,4857,3980,3971,3702,2996,1191,39571,37085,21121,15060,11651,11899,8466,6630,5518,3626,2277,1322,402,108,43,11732,134406,15074,2189,583,416,147,88,58,37,28,8,13,0,0,12024,136612,12470,2385,579,308,163,102,44,44,25,13,10,0,0,52759,42359,25236,15091,10666,5779,3947,2698,2237,1534,1263,840,309,59,2,80239,35620,19850,11340,5884,3226,4129,1381,1532,687,449,246,142,53,1,1,150,383,459,558,858,1281,1802,2688,4068,6463,11907,24029,46788,63344,13788,14569,13526,11752,10799,9712,8270,8054,7708,7176,8859,9577,12608,24386,3995,10054,46780,26992,17774,14074,11632,9724,8107,6246,4562,3241,1881,1308,1204,1200,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
1,97,952,2389,2567,3602,6660,13409,32946,61171,116707,203317,325169,179062,5906,3,134,746,1474,2100,2413,3397,5175,11079,23210,51354,141028,463467,244440,3935,0,53,295,640,1293,1921,2764,3833,6098,11695,31831,113061,466844,309539,4088,1642,4427,6285,9442,13484,19826,27722,37864,53091,71473,105430,159375,241006,182278,20610,507,412,594,887,1288,1838,2700,3840,6134,10825,21460,50339,160874,397657,294600,0,6,356,351,574,1679,2781,5512,10070,19893,49448,94596,263826,375305,129558,0,5,354,373,724,1575,2930,5596,8898,19172,51074,109445,257715,365674,130420,335,237,402,758,1392,1876,2493,3521,5003,8542,15989,38001,117899,472940,284567,629,1534,1886,2409,2822,4179,5172,8776,13848,25072,49847,127450,385709,318002,6620,1246,17827,320898,346745,145316,60195,28249,14247,7578,4819,2990,1880,1205,622,138,60305,217141,257913,193216,104988,51545,26627,14534,9520,6471,4871,3194,1624,1057,949,389,698,891,1210,2048,3307,5348,9175,16301,30195,51671,78677,130133,284313,339599,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,9,5,17,27,0,0,0,0,0,1,4,3,8,9,5,7,10,21,9,35,10,4,2,4,1,2,2,5,8,3,2,1,4,8,0,26,11,6,7,3,5,3,5,10,4,2,8,1,0,0,0,0,0,0,1,1,5,14,5,2,0,0,0,0,0,0,0,0,0,0,4,6,9,12,1,4,0,0,0,0,0,0,0,1,6,26,17,22,13,22,14,23,30,15,30,46,25,10,3,11,9,4,8,13,13,6,14,64,24,75,14,3,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,1,1,93,2,0,0,0,1,3,11,30,51,13,1,0,0,0,0,0,225
