band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
82,2454,5823,13983,54797,198928,540255,137633,100,1873,3928,6797,20689,92456,663592,164520,32,737,2617,5370,11416,55823,652707,225253,5460,13608,27144,54958,96115,183110,402172,171388,889,1262,2570,5192,11530,37354,239018,656140,0,552,1793,5847,18537,78202,388933,460091,1,604,1739,5940,19038,82867,391172,452594,543,968,2695,4911,9559,28154,180114,727011,1994,3852,6002,10836,26305,88166,569201,247599,11143,611751,252160,53678,15677,6234,2656,656,245639,443917,180255,50178,18505,9571,4003,1887,995,1824,4287,10689,30818,89623,216591,599128,119
0,0,0,0,0,0,0,0,0,0,0,0,5,15,17,40,0,0,0,6,14,10,20,27,42,8,6,3,9,8,3,12,20,20,11,8,11,10,10,1,0,0,0,4,18,6,0,0,0,0,0,6,21,8,1,0,0,0,6,36,33,36,41,37,74,34,13,13,14,26,23,83,89,4,0,0,0,0,0,20,20,0,0,0,0,0,2,95,0,1,7,71,31,0,0,0,225
0,0,1,1,0,1,2,2,0,4,2,3,7,5,12,9,0,16,11,26,14,18,23,4,138,7,6,2,1,0,0,0,110,40,22,8,6,3,0,0,0,0,1,11,17,29,4,0,0,0,0,9,22,32,7,0,0,12,99,65,36,48,35,6,202,20,26,15,17,14,28,14,139,3,0,0,0,0,0,60,210,0,0,0,0,0,2,52,0,2,16,105,51,16,5,50,445
48978,234957,465536,481015,305436,113021,17505,417,48383,289852,394117,311759,283656,246633,92296,169,57881,251194,241957,245070,266226,373011,231208,318,226097,324781,339897,324199,238065,151813,56900,5113,98455,297715,320496,283743,286195,261154,115304,3803,1583,35129,77811,133993,214149,301474,406339,496387,1990,39120,75137,133199,214134,317412,403317,482556,48965,225817,336541,327780,342440,301322,83791,209,145695,239651,323487,327335,315814,228814,85605,464,56090,367745,308524,253081,227744,214781,167319,71581,52233,151566,180308,226016,306624,376362,296947,76809,49131,227955,277118,308552,364000,305832,113079,21198,516
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,1,8,2,9,15,24,6,6,2,5,5,0,8,20,7,12,10,9,8,4,7,0,0,0,0,17,7,18,0,0,0,0,4,20,24,7,3,0,0,0,65,16,31,64,90,78,14,5,5,12,17,63,128,44,0,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,0,3,34,28,6,0,30,553
47072,44825,38313,30148,15497,4009,127,60,98847,60931,16372,3039,696,93,38,34,148050,23880,5366,2110,531,71,24,18,43941,40387,28629,22364,19599,13687,9706,1736,87510,51323,20993,10719,5814,3006,640,41,167798,10923,964,233,88,19,4,0,169032,9852,801,233,88,21,2,0,122499,38606,9317,4580,2742,1699,587,17,95568,45796,23900,8935,4613,1101,117,33,17,417,1175,2810,5072,11313,38527,120718,4876,8612,11916,14321,16919,24067,44580,54755,67984,70905,20196,9457,5315,3107,1579,1503,262
0,44,2154,30476,87150,162085,133318,2678,3,320,4529,36268,95498,163357,117291,639,164,7675,33522,71201,129878,136139,38991,335,4701,26945,49434,72509,92593,108287,60425,3011,13118,75787,85586,104269,90799,41205,6980,161,0,3193,126906,150304,97864,28866,10000,772,0,4936,126249,149010,97724,29916,9394,676,12647,59668,58629,69033,81588,93970,41652,718,539,1794,11294,34067,96982,204623,68162,444,1353,36055,68496,88594,95449,80096,41776,6086,13,209,2054,13248,48676,115812,159436,78457,27838,112286,109003,85842,56528,22594,3472,342,53
830236,125254,51828,31186,16212,4358,947,228,862029,91950,39955,26441,21022,13700,4947,205,809883,109901,44529,32865,27157,25076,10672,166,193081,236200,217704,157493,124520,77806,45519,7926,462384,220002,106925,70301,60210,57666,55922,26839,1,497455,324024,115979,68263,36000,18277,250,2,558175,266699,113378,67528,37999,16323,145,577290,187576,88149,55589,46968,42482,45544,16651,642349,215273,100062,50589,28247,17551,6035,143,20838,10755,27993,39138,52687,75643,132074,701121,201583,111273,100233,98261,101878,152363,215897,78761,398090,213146,100256,72297,61353,53932,42731,118444,563
0,1,32,377,1727,1295,485,54,2,336,1322,1188,594,314,203,12,609,1590,767,425,304,164,107,5,1602,407,372,420,412,407,296,55,2118,782,452,286,199,100,32,2,0,1288,1892,590,166,32,3,0,0,1499,1664,612,162,32,2,0,2084,799,417,307,193,123,46,2,1314,573,689,703,481,144,61,6,998,339,267,274,303,432,698,660,2,9,34,88,157,311,873,2497,1860,841,447,304,269,152,81,17,634
938,38786,64578,66961,90494,113642,103196,7903,1876,37486,58581,51608,56902,85674,180399,13972,796,20158,48502,60377,62068,91322,185642,17633,19475,59708,53746,50575,72252,128576,93928,8238,2042,2548,7911,23754,58966,103921,189908,97448,21,2436,14131,30581,76203,188739,131338,43049,23,2981,13351,30311,77161,193041,126644,42986,1506,2979,13330,34815,61889,98044,190396,83539,7586,38500,52743,41547,49846,95306,185860,15110,5946,97881,129962,112570,79271,44886,14309,1673,111909,207577,103774,32618,14186,8648,4595,3191,945,4905,11372,23704,47242,83672,120100,194558,358
0,153,2865,14184,62875,87736,41807,841,4,464,4663,13867,45953,82446,62201,863,94,2696,7628,22512,49146,70389,56961,1035,963,3416,7478,17472,38900,76174,63819,2239,732,923,3685,9842,42130,80992,61328,10829,0,29,1306,7853,23269,62319,91327,24358,0,35,1170,8037,24205,62673,89119,25222,522,2305,5223,11662,32279,67022,75148,16300,534,449,2002,5830,18141,75068,107514,923,466,17101,41484,48836,46828,37338,15257,3151,14631,28175,57485,67463,32132,7329,2089,1157,602,6652,21849,45203,47094,44427,26231,18403,422
0,0,17,171,615,1684,4724,698,0,16,237,526,1231,2554,3333,12,1,408,791,1431,2073,2664,540,1,2339,1926,1268,1028,834,428,84,2,878,2966,2349,1060,503,141,12,0,7,1133,2345,3039,1256,124,5,0,7,1215,2268,3067,1237,110,5,0,481,1275,1828,2182,1494,521,124,4,384,810,1797,2091,1733,927,167,0,1537,1915,1194,1166,1082,698,299,18,0,0,2,8,63,382,2477,4977,444,1700,2029,2213,1319,193,10,1,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
9869,107139,318975,331480,202136,87481,24654,516,20811,187630,288626,248654,165665,127573,43058,233,27533,151974,196506,205118,206671,194010,100204,234,168813,253394,250975,210288,125419,56483,15665,1213,50003,267608,294876,198433,145062,101008,25099,161,22,22385,26548,74407,136139,212467,354255,256027,48,23230,25830,75172,139385,218529,347340,252716,31012,172414,283757,258078,188740,132604,15557,88,87747,195528,273655,239868,163522,93585,28140,205,33830,249776,201186,165395,147535,138129,111280,35119,3274,22492,61341,126360,220385,342874,262134,43390,39487,156201,237314,250526,213365,134435,43577,7345,515
0,8,157,471,1638,3670,6601,734,58,1161,1620,2113,3767,3364,965,231,929,1750,2804,3228,3296,853,272,147,8627,2754,1015,393,196,149,96,49,1937,4745,4052,1640,408,223,162,112,3,731,5064,6295,963,181,42,0,3,963,4951,6181,951,205,25,0,1268,2192,3142,3380,2428,519,205,145,3548,5532,2630,807,283,231,159,89,2959,3814,2016,1537,1124,810,728,291,39,61,151,210,328,963,7197,4330,607,1235,2122,2663,2770,2124,1089,669,603
0,253,2124,9801,26206,146145,192363,14222,24,360,3528,20679,105430,147096,108123,5874,116,3566,20217,78231,151502,94485,40068,2929,1269,2219,4448,9324,25070,85792,239260,23732,3935,49534,79411,109631,83700,43345,18786,2772,0,4084,156602,152671,51797,18829,6662,469,0,7759,159162,147862,50458,19286,6134,453,2803,39838,92422,97787,76894,45546,28573,7251,669,743,2167,4591,19240,140876,217969,4859,1812,12631,18387,26877,69491,155294,100762,5860,6,222,2942,22432,64295,118592,131651,50974,36804,162420,112334,39371,21957,12796,4920,512,46
168928,40552,12187,4965,1308,941,744,1845,144437,42642,20463,14424,5171,1989,877,1467,107311,47290,34469,19751,14164,5858,1381,1246,87743,34742,22001,24113,23483,20263,15388,3737,81070,40986,31070,28034,22698,17268,9041,1303,66516,101469,44836,14261,3694,605,89,0,69451,105978,37880,13770,3652,662,77,0,64291,43714,34598,31703,28151,19098,9182,733,118419,28757,26777,17652,18349,14246,5922,1348,1709,2022,2641,6116,22239,59496,89280,47967,25128,32302,32183,28244,25627,25406,30679,31901,27951,59211,62101,45667,23565,9435,2739,801,6
388791,20144,5261,1959,966,662,670,1977,375590,26877,8575,4120,1997,1013,914,1452,359390,34464,12824,7029,3493,1625,867,950,31654,39887,48254,70095,87510,79431,50640,13244,196090,100724,44013,28616,21696,17494,10658,1732,30472,293231,77661,16390,3057,285,54,5,37552,299637,64725,16000,2915,274,49,3,256674,73066,36395,22272,15185,11177,5535,619,188281,140683,54911,22228,8945,3324,1556,1410,752,622,1199,3245,9252,20545,40711,344248,59256,48398,52590,57190,58845,63345,59775,20552,224566,74952,35380,25468,20292,15138,10356,13910,576
0,0,0,0,1,1,3,16,0,0,0,0,0,7,30,82,0,0,0,0,5,28,26,88,49,13,8,12,11,10,20,31,13,37,16,18,18,30,18,18,0,0,1,5,9,33,8,0,0,0,0,6,11,41,6,0,0,0,1,40,33,29,64,78,34,32,11,9,10,19,42,95,179,0,0,0,0,0,0,10,70,0,0,0,0,0,0,150,0,1,18,104,59,0,0,20,350
0,0,1008,27353,73375,70353,33578,9754,95,8151,32620,55516,52575,41151,17608,7705,4660,43516,51491,49651,32764,22176,5414,5749,15059,14856,29822,57083,58593,28045,11088,875,18868,39534,54034,51626,33309,10800,3005,4245,41,17206,78993,76149,36568,6157,303,4,34,19707,79536,74260,35881,5756,243,4,16287,36596,51018,44645,31497,22538,6589,6251,10975,14313,31208,60220,70350,18770,4259,5326,14629,6253,13275,26721,41206,49979,46702,16656,1,137,1792,11521,33593,72112,66349,29916,16031,53102,63957,47230,20634,6754,5166,2547,222
0,0,0,0,0,0,0,0,0,5,12,16,7,2,14,56,0,1,16,25,8,13,34,57,158,26,12,14,17,10,26,31,150,48,45,28,44,28,25,24,0,2,26,22,53,22,3,0,0,2,25,26,68,25,2,0,2,24,117,66,36,86,96,119,216,16,24,24,23,33,63,154,180,3,0,0,0,0,0,200,400,0,0,0,0,1,7,134,2,9,35,200,87,12,4,144,571
23429,6078,4555,3261,4010,3552,5376,79549,20831,7106,5522,4820,4244,4481,9528,73278,20403,8615,6330,5093,6272,6354,11216,65527,31692,7026,5473,5608,4830,5953,7320,61908,75505,17664,12228,9424,7302,4889,2171,627,116787,5908,3169,1878,1200,545,259,64,117152,5940,2842,1831,1173,564,255,53,54642,22444,17266,14548,10265,6490,3213,942,25820,6141,5764,5318,5106,6732,10699,64230,75112,9614,5311,5534,6014,7153,8949,12123,1067,1855,2666,3162,3444,4452,6916,106248,99649,12937,7942,4462,2374,1418,613,415,11
356453,608402,226951,66200,17496,3751,1054,73,240335,480310,321585,150643,63216,19666,4539,86,160123,282842,273128,243699,195850,102694,21940,104,155643,362207,306159,212843,137135,78522,25713,2158,24645,150500,269808,271216,250243,194492,100753,18723,65,41503,203893,259567,321525,303540,138697,11590,101,51923,192645,263790,324514,308369,128465,10573,43483,182819,268320,278981,245967,177554,73272,9984,111981,322536,346940,264859,150028,66831,17016,189,5449,57719,157758,221493,244793,239070,215636,138462,264607,256310,250964,206588,156176,103170,33214,9351,6599,77541,189600,266556,289031,235988,129450,85614,455
181597,76216,24855,13083,4631,1409,427,730,202588,75139,17867,4704,1398,413,338,538,218911,64796,11823,4084,1836,833,368,379,14852,15937,28636,55059,61881,58317,51268,17111,62964,106820,63670,32103,21339,12069,3704,480,572,21956,113426,120860,33564,10032,2731,28,633,26932,115172,115632,31961,10566,2260,13,149348,92144,31240,16669,8704,3744,1116,148,32824,126380,93773,35746,11889,1699,336,453,3434,1686,2883,4704,7474,14218,39971,228660,28568,43443,44937,41947,39267,45288,42251,17262,111790,100217,37673,19389,11251,7351,4917,10420,589
139186,218671,124096,81715,48556,20093,4235,770,116100,161521,141091,102723,67481,35883,11778,745,139938,162426,107229,83538,69644,52571,21172,804,67533,72827,83571,99912,117502,111570,72238,12169,73780,97482,88879,91353,93466,98205,77177,16980,4,8936,74831,104808,144935,160396,121199,22213,6,12533,71195,105837,145788,165281,116469,20213,94881,113612,98771,88396,82690,82993,64383,11596,117519,91404,101997,120496,105268,71453,27974,1211,7526,7788,33724,74127,99101,113491,140560,161005,91768,129989,117040,85822,63357,55717,52326,41303,74202,111969,94899,83525,79999,77915,61633,53180,606
73274,180966,118008,73088,42652,18422,3206,431,33127,139534,94114,83040,76928,58970,23913,421,62426,117345,64528,57977,64797,81396,60838,740,25884,17413,28408,47466,86259,125061,145767,33789,35297,67193,52621,45384,49333,68079,108075,84065,525,76197,149886,127652,111421,41857,2490,19,855,79623,143681,128921,113265,41701,1986,15,44540,78948,58504,49162,54192,73291,113204,38206,27892,34782,67141,88796,91580,96544,100185,3127,7640,5079,29184,73214,90161,85171,99160,120438,202360,73029,49803,39734,37386,43595,42100,22040,58241,80518,55459,48855,52128,58595,59654,96597,573
673,1990,2496,4794,14650,52439,132010,7234,2718,5903,15557,38223,64098,74981,12355,1262,7043,31777,45574,50444,56872,18560,3480,57,12222,47232,83179,48203,15398,4350,1685,161,10332,39888,32678,33081,42669,44405,4626,122,98272,105403,1067,181,17,1,0,0,108135,95316,824,159,18,1,0,0,17668,45526,36866,40030,46292,19614,2963,635,3751,29944,54615,70739,49114,7332,1978,79,3221,10930,32234,49750,46055,38292,21726,10218,306,3646,16225,36330,35735,37159,51977,26423,5405,31127,33432,32959,35096,36908,24110,8764,326
0,0,0,0,0,0,0,0,8,2,1,0,0,0,3,0,14,6,2,2,4,3,9,2,39,4,2,2,2,0,0,0,37,8,9,5,2,2,0,0,0,14,4,0,0,0,0,0,22,6,4,2,2,0,0,0,50,39,25,22,13,11,21,1,264,14,4,4,6,7,17,13,52,3,0,0,0,1,0,10,71,1,0,0,0,0,1,16,0,1,6,19,19,12,1,21,612
5664,117114,153120,123059,55372,16853,2431,158,16831,111965,122646,107822,70544,34339,9461,163,9640,59684,91879,96431,100881,81615,33325,316,93236,92288,79963,73676,67706,48464,17882,556,14811,47346,54875,71413,81024,83043,87759,33500,8,2320,16035,58538,92242,116351,147095,41182,10,2658,15725,59628,91999,121145,145960,36646,4407,32189,62370,79290,100525,99217,78042,17731,49940,71042,92703,91294,78425,63827,26255,285,6478,72194,89379,98156,89659,68671,40918,8316,137080,72664,73971,63810,47747,39608,31465,7426,2247,14271,37569,61425,82577,101146,73805,100730,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,76,56,79,50,20,0,0,3,313,380,104,6,0,0,0,6,310,379,105,6,0,0,5,48,19,35,28,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619
0,24,2417,8711,25895,70569,209958,59101,4,136,2847,15897,40818,115796,194889,6288,55,3111,17782,52446,117241,144640,37768,3632,9953,10688,17901,41279,96531,146870,51842,1611,6999,19230,43670,84558,123508,76302,18946,3462,313,60870,125155,102485,49436,23827,12789,1800,324,65507,120348,103251,49031,24406,12182,1626,5889,14268,42356,76921,107897,90340,33575,5429,4951,3500,11486,30975,97329,169315,55059,4060,8814,12944,43268,98171,126169,70265,16041,1003,148,1279,5300,20052,59362,139172,129888,21474,6151,34634,119004,123816,61984,21438,7724,1924,195
363,3572,6871,24264,69043,156003,151268,4122,2467,2523,4577,13168,30349,79404,274464,8554,3113,2606,3574,7033,16065,51868,291099,40148,7543,3543,9223,24673,59846,124559,161960,24159,5928,1508,3189,7721,18696,49403,137850,191211,1,1019,5630,13601,54582,101000,158383,81290,0,1416,5227,13824,55011,105986,155874,78168,5046,1769,3316,7513,18511,54358,159442,165551,6481,1648,3856,9758,26600,79427,259274,28462,7117,184058,143337,49976,17339,9442,3906,331,172576,105126,52693,33862,21911,15201,7598,6539,2034,3852,7974,17789,37968,64720,82019,199150,124
629,63062,179672,205126,214134,204193,223924,53924,801,32693,128188,209675,216665,226809,286158,43675,1780,16866,83066,178472,220688,264718,321838,57236,100526,159268,156481,145647,147412,170035,202925,62370,15523,64862,98213,124555,198308,258546,263841,120816,0,893,4016,4050,15370,58586,232442,829307,0,1144,3800,4017,15373,62361,234633,823336,7469,16668,70923,123033,192055,266256,339855,128405,33506,79365,132879,152463,187598,196409,289200,73244,26111,315604,311359,217105,138890,79206,43901,12488,118393,206646,223283,189171,139906,129242,113094,24929,8020,33641,88085,174442,244492,245182,191555,159247,475
0,93,694,1260,1883,3389,10822,620,55,367,1092,1532,2225,4510,8942,38,310,850,1016,1785,3149,7487,4131,33,4008,6027,4306,2665,1038,379,193,145,906,1756,4229,5086,4211,2082,432,59,0,557,669,3968,9331,3889,344,3,0,574,654,4070,9256,3925,280,2,741,690,1323,2670,4719,6133,2404,81,874,1504,3048,4658,4604,3213,847,13,4472,7258,2778,1764,1149,685,388,267,18,173,517,953,1548,3443,9160,2949,826,687,1778,3664,5212,4761,1557,276,536
33676,40825,31242,39140,42078,30698,19054,2709,45691,31602,27963,47710,45766,28309,11087,1294,44398,50042,45454,35352,33394,21876,8315,591,34795,22778,20007,26627,36184,44065,37885,17081,29092,51030,55936,43922,31468,20917,6914,143,79005,81461,48307,20448,7287,2298,585,31,80528,84701,43364,20721,7263,2342,480,23,22994,57319,50594,41192,33303,22558,10636,826,43036,21088,25155,27577,40328,59306,22443,489,4609,9753,10706,17738,30157,46827,68013,51619,2651,14632,24942,29382,32414,46751,64438,24212,30002,70029,55520,40751,26595,13226,2876,423,21
0,0,0,0,0,0,0,0,0,5,4,6,6,1,3,3,0,4,17,23,9,9,15,0,115,10,1,0,0,0,0,0,113,31,20,2,2,0,0,0,0,2,2,4,2,6,46,0,0,14,2,4,8,2,42,2,40,26,67,74,23,32,18,7,216,14,12,11,7,12,13,2,89,1,0,0,0,0,0,70,200,0,0,0,0,0,0,35,0,0,7,113,31,1,0,60,559
46907,361810,411653,232936,63689,8022,1043,69,63215,359850,338083,236931,103263,21969,2762,56,63036,253627,290462,256741,187773,67179,7277,34,161978,321276,277229,196599,107134,44404,15307,2202,12710,74545,203063,312591,290919,161393,63700,7208,2,18086,113841,188939,248665,273669,230401,52526,3,24189,107522,191069,250956,277474,222178,52738,10287,83438,190990,263472,297809,205187,68192,6754,73954,240555,323433,268252,152841,59257,7777,60,3777,70207,158781,204943,222694,216676,180412,68639,158814,171180,224664,266304,178143,85938,32148,8938,3020,45053,147684,221295,244857,221844,131279,111097,427
418,14721,51108,94989,120849,124867,71431,5565,433,3700,23215,69565,108098,134612,138520,5805,950,8412,25746,55460,89216,132433,163131,8600,1716,980,2715,7469,17350,53733,225706,174279,1448,1183,3304,10805,43861,145346,218905,59096,0,308,459,2313,19030,90676,222339,148823,0,342,413,2331,19144,95919,219862,145937,1085,2103,7674,22426,58528,129270,205088,57774,1369,574,1220,4889,18978,81282,350179,25457,1851,19756,53876,79962,93722,101271,97799,35711,87840,206610,122377,39684,14402,7512,3575,1948,1442,23275,77298,110313,113292,93499,50895,13933,471
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,8,48,1,12,1,6,7,2,23,39,0,0,8,10,16,9,50,26,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,54,0,0,0,0,0,12,56,170,0,0,0,0,0,14,37,243,65,0,0,0,0,0,0,50,130,0,0,0,0,0,0,36,0,0,0,63,45,1,0,40,101
86016,84965,44810,23718,17203,9620,3599,167,127670,99477,32243,8168,2085,285,78,92,152079,98495,15765,2986,543,120,30,80,86042,74038,44434,26745,18252,11051,7481,2055,88383,79289,54934,31498,12262,3237,440,55,153032,92874,17665,4653,1391,385,91,7,157194,89241,17144,4653,1371,412,77,6,114861,95176,36307,15299,6143,1975,290,47,129099,84897,33707,14020,5888,2123,330,34,697,741,1737,5844,18900,49071,99839,93269,4598,17310,30277,35578,37503,43040,56425,45367,30622,107804,64711,33273,18705,9584,3699,1700,297
301790,87269,20556,8588,2427,753,404,226,350483,54454,12042,3222,973,413,284,142,316871,77753,19022,5651,1758,547,316,95,182815,77805,44423,31266,28870,23498,22693,10643,193008,98824,48760,36520,27256,14503,2882,260,359249,59911,2698,145,10,0,0,0,364209,55717,1945,133,9,0,0,0,238365,75584,37195,28760,24933,14265,2657,254,284897,85544,28599,14108,5607,2333,785,140,598,2574,10324,25054,36871,48669,76070,221853,35482,45208,44591,44628,48279,60627,77140,66058,161146,86467,42124,29847,24839,21783,18684,37123,299
453,3780,28640,62096,64306,47024,33341,7724,1676,14069,32508,50930,54427,45553,42407,5794,2922,10126,24699,37486,54623,60699,51745,5064,58145,39409,34766,35603,33833,27914,14176,3518,12981,15783,24869,33108,36688,48359,56404,19172,0,8063,3521,3885,9571,32345,103075,86904,0,8169,3292,3907,9608,32795,99324,90269,11753,3751,18883,31415,44517,55085,66234,15726,29923,26542,31424,38832,40268,40710,34345,5320,16854,96787,55238,34798,22635,13145,6334,1573,28694,42744,40471,33721,34750,34189,19377,13418,9883,4628,10456,20281,39444,57059,44036,61577,478
0,7,2672,21408,49446,88055,113068,11731,1,1420,10295,29525,67453,106610,68460,2623,126,4424,25036,67884,99472,73922,13980,1543,5358,12327,45940,82445,85917,46381,7707,312,4557,10111,44970,89092,89751,39570,7343,993,118,29064,124674,87579,34076,10094,782,0,150,34923,119936,86835,33712,10193,638,0,3273,7330,33165,71424,88216,61387,19214,2378,2660,3896,24846,73603,97552,70154,12313,1363,5299,10355,38331,77293,89183,52348,12918,660,27,791,7184,28877,63561,103372,72562,10013,2277,16783,73625,103113,63477,20492,5134,1486,190
16548,39383,33623,51175,69120,62579,15948,247,21154,48364,37312,40022,55535,57533,28379,324,28296,39905,33407,36258,50594,61711,37998,454,53175,47564,58429,63359,46897,16993,2050,156,25391,33302,29864,30375,42024,61192,59425,7050,65,27439,64131,90996,63339,27497,11561,3595,89,32815,59558,90483,63188,27670,11804,3016,19373,33818,30314,32484,40426,59571,65443,7194,51546,44580,46090,45534,42926,40044,17537,366,9592,40273,79019,57834,36298,24541,27385,13681,13934,62751,67614,44017,29239,26686,24918,19464,6391,20392,27274,33808,45259,58753,55612,41134,369
9783,110997,101290,98372,127553,107699,33601,328,22329,100467,88573,82649,100519,124104,70335,647,19005,59697,80229,103588,113924,119224,91796,2160,23338,61186,82325,103929,127698,125176,61489,4482,12381,29194,42943,63023,94299,134074,159100,54609,0,27262,111571,124437,134195,114269,74812,3077,0,34974,103804,123945,132906,120349,70873,2772,19333,37751,55343,79322,107856,143419,128973,17626,30577,99203,82029,95957,108332,97107,73038,3380,7037,13855,76360,152877,169320,104845,50608,14721,136909,180439,117281,66249,38866,26453,13814,9612,6136,27249,44078,72503,107653,132599,109688,89717,507
