band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
533,44091,103832,114791,97132,65305,31384,12561,3542,510,90,4245,54794,86511,95304,83658,62325,47315,26096,11552,1889,82,3436,26533,55428,66888,69489,72341,72667,61442,38086,7385,76,64671,73791,62534,57663,54006,54615,44848,35956,21229,4337,121,5529,30095,35500,40918,49102,55995,59937,59242,65240,56626,15587,0,787,2564,8839,32509,59919,72759,80893,104674,99038,11789,0,698,2914,11649,34434,55905,74214,81408,102022,99306,11221,2705,9656,34420,45003,54764,67084,75362,71766,62378,45431,5202,32533,45707,62265,62654,67360,64317,55325,47740,30271,5526,73,2779,31111,60512,65076,70753,70693,62014,51002,37019,19686,3126,112073,59240,51566,54276,49420,39719,32818,29177,25252,17040,3190,1300,4809,15414,28063,41333,51838,64196,75174,58922,54596,78125,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,60,53,42,42,60,43,18,6,0,0,0,22,200,310,231,38,5,0,0,0,0,0,30,243,292,201,36,4,0,0,0,2,24,28,18,20,25,18,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619
0,1,95,1656,5015,10666,24383,47765,103881,176407,6806,0,21,259,2151,8526,18893,39200,75887,158736,70088,2914,10,615,4222,13845,30498,57376,98149,110781,50224,9311,1644,7475,6995,8657,12936,24697,47012,82595,108582,67286,10286,154,5932,6552,20245,31747,53484,80637,88452,58808,22732,6034,2052,0,11257,72310,82254,87372,57363,30558,17057,12392,5288,824,0,9296,77112,91577,80592,51789,30659,17561,11972,5263,854,5114,4159,16430,31564,49522,70733,79660,67247,38164,10515,3567,4564,1448,3930,8940,16365,40399,87933,124422,74903,12020,1751,6449,6179,14006,32271,61969,89257,88845,53358,19534,4554,253,74,391,1437,3991,10693,25449,53166,99961,113892,59330,8291,4540,9549,41828,90746,98792,67424,35947,16019,6668,4765,397,195
0,2186,2488,4700,13342,30034,56750,107647,149108,48955,296,1390,2215,1892,3411,7650,13992,25928,51160,150788,156903,177,2192,2150,1837,2623,4231,7356,14164,34082,115612,230613,646,6876,1929,3190,6662,14096,28804,51049,87567,124153,85457,5723,5454,1087,1268,2346,4598,8654,16576,32962,73447,136219,132895,0,74,1991,3446,6001,19817,48967,71232,101240,126809,35929,0,68,2218,3820,6365,19457,53515,69753,97040,127274,35996,4516,1283,1447,2465,4559,8088,16646,35966,86352,159003,95181,6082,1016,1502,2829,5461,11414,23291,53589,137051,172312,959,4569,50037,174338,97630,46588,19084,10648,7128,4041,1343,100,125542,105872,58316,36779,27290,19402,14562,11300,7480,3405,5558,1003,2571,3335,5981,10524,19107,32088,46898,52006,83551,158442,124
27,8001,67590,145779,145777,162981,155147,144434,150963,149123,14842,188,5658,44525,97966,126878,171326,153180,167129,184029,187785,6000,501,5265,22261,58626,110520,146317,175492,197835,211414,210284,6149,58450,115497,115851,116970,99303,106971,112050,119926,141640,133693,24313,9273,29530,57395,73390,81195,113602,154267,191405,198286,169626,66695,0,30,1456,2525,2895,4750,15128,36801,107817,270386,702876,0,21,1552,2947,2585,4530,15873,37737,104951,268293,706175,6785,3316,22353,53006,81295,108928,144290,204577,240323,224310,55481,18517,47897,74799,93529,102904,120121,138335,148523,173966,215979,10094,9634,123291,274530,222050,170939,129052,88863,58425,38769,23495,5616,66744,144341,153261,163587,147955,116226,96229,94142,91474,59981,10724,5432,12668,34828,65797,110172,160023,184019,180195,146465,143721,101344,475
0,22,150,284,947,1326,1552,2041,4844,7567,28,10,142,425,755,1010,1396,1779,2947,7441,2856,0,66,616,620,764,1142,1708,2766,5119,5381,579,0,2276,4614,4044,3171,2254,1154,563,284,167,126,108,732,737,1722,3155,3734,3672,2700,1632,533,122,22,0,320,280,379,1606,5172,7188,3170,608,38,0,0,277,331,490,1788,5121,7446,2734,540,34,0,671,307,636,996,1506,2841,3805,4467,3065,435,32,713,689,1320,2305,3110,3709,3325,2350,1075,165,0,1457,7532,3399,1891,1447,1030,746,506,336,231,186,2,69,186,396,634,850,1263,2397,4943,7137,884,628,472,628,1323,2353,3305,4025,3567,1775,558,127,536
14677,36370,26437,20047,30171,33465,27900,23919,16866,9037,533,28272,32392,20173,22686,31037,36419,30435,21563,10932,5496,17,26857,42784,32511,30601,30183,26019,22310,16412,7961,3780,4,26135,18787,15248,16377,18175,21827,28890,32822,28636,22784,9741,17991,31635,40482,42115,33010,26727,21716,15585,8673,1471,17,42195,81653,48215,29663,20385,10348,4225,1755,876,91,16,41544,79459,52561,31837,17952,9242,4335,1624,782,71,15,13035,35521,40953,37308,31475,27243,22124,17517,10544,3587,115,34447,19001,16756,16681,22688,20685,36185,40920,27554,4496,9,2359,7192,6474,7792,11393,16955,24257,33249,44478,54659,30614,998,6654,13683,18424,21130,21648,24876,33206,45296,44863,8644,10018,52943,48451,39638,31663,25041,16986,10087,3429,990,176,21
0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,5,4,3,1,2,4,0,0,0,8,13,12,16,4,8,5,11,0,110,13,2,1,0,0,0,0,0,0,0,71,59,18,15,3,1,1,0,0,0,0,0,0,4,0,2,2,3,5,15,31,0,0,12,4,0,2,4,6,2,12,32,0,34,25,25,44,67,25,14,25,15,11,2,205,20,8,9,6,5,7,10,7,8,2,86,4,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,35,0,0,0,6,45,87,14,0,0,0,60,559
7695,176469,314728,278118,216094,99814,26121,5415,1382,280,13,17131,195339,275865,249933,189959,120530,55279,17647,3943,502,1,24405,137612,211337,206759,190661,172147,121361,49716,11339,792,0,87920,217578,231896,199050,158500,110709,65368,32478,15757,6090,783,6485,27881,80453,149925,215879,239009,194824,120207,64841,24408,2217,0,1165,31874,70910,121984,175015,195184,190076,198777,122129,19015,0,1014,35252,82373,121173,162380,194651,193344,191393,125410,19139,4105,30381,87690,141174,182525,210256,213404,155806,74157,25176,1455,38532,124682,209841,241830,206763,152813,92340,45706,12682,939,1,2399,17542,78007,118011,144131,157307,163152,158764,143624,109677,33515,115046,118563,131163,165974,199214,169638,110582,64589,32045,14760,4555,1389,11427,54157,111443,153580,173115,179226,165868,111601,85883,78440,427
3,2838,17093,40735,63145,83030,92008,88074,69324,25829,1869,211,958,4488,18664,39907,67325,80413,100204,111102,59445,1231,399,2728,9379,19161,33410,51036,73742,95687,119583,77677,1146,1525,566,865,2116,4130,8302,15604,34902,98344,238973,78621,1244,602,1129,2544,5463,14878,41106,101779,162124,128691,24388,0,82,274,268,897,4396,20280,56996,139256,173104,88395,0,63,301,334,957,4212,20696,58736,135675,173739,89235,886,767,2314,5670,12724,26318,49728,92020,142140,132373,19008,1237,393,447,881,2568,6356,17298,51488,188486,212650,2144,804,6346,21451,40511,55422,64005,69632,73260,74581,62311,15625,42589,139603,143381,84618,36990,15971,8647,5503,3497,1727,1422,559,5889,28105,58481,77620,83286,81668,69854,45258,27607,5620,471
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,16,40,0,4,10,0,1,11,1,0,5,26,33,0,0,0,3,14,3,14,3,36,29,17,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,33,36,168,0,0,0,0,0,0,1,6,35,42,210,65,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,36,0,0,0,0,10,86,12,1,0,0,40,101
52683,76025,52585,31415,18743,15400,12127,5966,4382,666,106,82592,103588,48887,23158,7451,3225,782,210,91,34,80,88876,129361,37111,10133,3228,901,283,85,25,34,61,54770,70747,45180,30747,21770,16164,11192,8262,6398,3929,939,55218,73920,50790,38981,26081,15095,6815,2426,636,95,41,36219,184142,30947,10517,4947,2083,779,315,124,24,1,35002,181861,34637,11251,4305,1823,812,270,113,23,1,74059,94955,49457,25778,13406,6930,3556,1461,402,60,34,95110,80916,45793,23672,12277,6889,3205,1638,529,39,30,581,433,636,1292,3081,7708,17190,33824,59536,88230,57587,2292,8335,15940,22518,25665,26401,27573,31198,35669,53347,21160,8740,72606,72383,45175,27600,17893,11918,7206,3503,2066,1008,297
235364,125911,32028,16041,6837,3427,1241,469,288,234,173,289825,99106,20237,7336,2685,1478,576,290,224,159,97,263487,101474,33920,13324,5660,2367,890,408,259,167,57,138771,86666,45700,31447,24766,20913,18236,17975,16808,15088,5643,136521,113126,53266,34725,26542,23939,18378,10829,3821,740,126,217177,191704,11507,1329,253,38,5,0,0,0,0,213604,194188,12807,1212,171,29,2,0,0,0,0,189138,93355,39422,26504,21584,19884,17153,10565,3693,597,118,241463,95724,40724,20130,11500,6394,3084,1773,840,294,87,385,1130,2640,7707,16038,22578,28742,34871,45612,73714,188596,23030,33233,32610,32288,32414,33189,35979,43712,51213,68103,36242,98819,113088,44906,29720,23075,19478,17407,16045,13422,16119,29934,299
66,1384,5672,23073,38015,54720,42786,32032,28320,18319,2977,859,3995,14886,24789,33914,41329,36635,33768,33948,21235,2006,1373,4556,10405,18740,24286,33637,42254,44352,43943,22005,1813,44243,33621,26154,25071,25825,25995,23292,21076,13985,6024,2078,11917,6981,13730,18133,23111,25566,27253,35068,42520,34042,9043,0,4475,4381,2156,2513,4096,9214,20484,53116,100688,46241,0,3770,5086,2369,2445,3717,8917,20395,49986,100055,50624,11048,1912,4314,14735,20403,27591,35330,39001,47771,40299,4960,23405,17652,20647,23183,27307,29158,28624,30108,28795,16416,2069,11110,50946,64158,38525,28016,20438,14697,9788,5964,3028,694,17864,29794,31455,29305,25497,24079,25715,25266,19611,6687,12091,8779,2829,4306,7783,12523,20431,33031,42492,33263,35852,46075,478
0,0,40,2064,10708,26187,43409,62306,79251,59773,2649,0,105,2351,7482,17149,34209,61655,72460,72477,17232,1267,24,1033,5862,19001,41358,66329,70915,57632,20367,3381,485,4252,4444,14807,33531,56101,66047,60322,34392,10785,1668,38,3543,3594,12387,33235,60876,71057,59089,30532,9477,2172,425,0,3786,45752,81044,80960,44974,20309,7971,1569,22,0,0,3217,50019,91587,72473,39275,21037,7414,1347,18,0,2470,2757,8680,24803,46850,62642,62105,45922,23422,5158,1578,2141,1678,4893,19262,44264,68488,70143,53152,19178,2737,451,3932,3917,12185,28837,50744,65289,62585,39489,16024,3161,224,6,135,1155,5412,16156,32569,52951,75333,70413,27260,4997,1553,3850,22061,56091,76603,65334,36908,15565,5110,2784,528,190
3026,35005,21078,26976,35041,46410,46923,47008,24939,2164,53,8417,36718,33230,22400,30080,35515,38935,42351,34684,6219,74,12572,38367,22979,23341,25545,31579,38188,46686,41335,7936,95,39485,34912,35500,39313,49590,41294,32255,12758,2962,482,72,16147,24781,23607,20838,21937,25433,32764,43326,50067,28030,1693,0,6283,31529,38784,59596,74257,38097,19908,12193,6765,1211,0,5390,34400,44818,58804,68081,36669,19982,12576,6758,1145,10236,25234,23932,21382,22884,24729,32764,41518,52931,31669,1344,37594,33900,35346,31353,33955,31365,31423,29229,21121,3229,108,7367,11850,44887,57768,46926,33033,23564,18044,17466,22470,5248,5738,32711,51554,49074,35715,25118,20302,19011,18352,19780,11268,3178,10899,17417,19780,23322,28255,35105,42824,41164,42630,24049,369
1322,47694,89598,77067,66063,81806,93938,82324,43081,6693,37,8413,53275,75265,68186,59184,63653,81831,86559,74765,18448,44,10150,33328,47646,59071,72865,80781,81889,88829,83541,31430,93,13944,33094,51670,58208,72353,83810,95867,94688,64415,20542,1032,8258,16143,23496,31495,41848,56437,74532,95515,119008,97008,25883,0,905,44371,70135,90489,99359,99028,85771,73491,25501,573,0,635,47714,79269,85464,91738,104197,82962,71673,25402,569,11643,23384,30109,41475,53314,67621,83885,103537,109542,60533,4580,15624,59365,70344,61182,64546,74393,78561,72897,62563,29971,177,6233,3475,19560,57666,100537,128076,116279,78682,46220,24708,8187,83390,142527,117718,82719,55089,35747,25262,19771,13088,6409,7903,2684,14046,23211,32563,47287,64978,84448,97660,84213,81185,57348,507
39,5976,48482,85507,81256,83057,70595,53878,26919,3810,181,900,16575,52529,84302,66229,65223,64680,54287,41003,13889,83,4955,8119,26623,57368,60880,62077,66217,69237,71912,32263,49,58963,44312,41826,54240,59666,75050,59074,41959,20919,3610,81,13090,31473,28501,25442,25393,29553,41244,52905,74627,89255,48217,0,4777,3903,1983,3559,11050,29678,66198,154025,158532,25995,0,4528,4237,2231,3784,10641,32458,68122,149994,158776,24929,8334,6075,27580,35115,33886,37342,48357,60916,81497,89599,30999,29902,31376,33739,34195,44280,59640,66000,75622,59320,25564,62,9600,36195,83086,83816,74840,64240,50228,32920,17482,6524,769,171785,59165,34637,30713,26966,22079,21096,23182,26464,32709,10904,5022,5654,12001,23813,35457,42807,45332,42819,35801,49406,161588,432
0,0,44,505,2442,17575,68962,78886,66495,26578,2226,0,5,634,7146,23091,47525,62933,52949,47700,19347,2383,45,11488,29103,36146,36904,39409,44760,33030,20110,10402,2316,3372,1671,3738,7383,14694,26058,39034,63193,71693,29987,2890,3095,12675,40960,45708,37776,34608,29979,27706,19735,7397,4074,0,13960,74304,74138,48022,20896,10350,7088,4680,5270,5005,0,11531,81233,80648,39593,18478,11371,6052,4359,5294,5154,2859,18466,38466,38280,34202,31887,30817,26713,25063,11704,5256,1982,759,1087,3927,13500,42731,86588,74405,27777,8437,2520,3632,7025,7690,11395,18262,29090,39676,43417,44055,44920,14551,369,1133,5436,12265,20114,23512,29660,44882,63984,57169,5189,4732,53766,52062,45493,38366,26610,17275,12274,5894,3554,3687,231
0,0,20,117,640,2607,11973,46616,146850,94564,1478,0,9,68,350,1230,5915,25765,78899,148355,44196,78,0,139,1109,3703,11526,32287,70278,106621,67198,11983,21,10921,37083,39062,42414,45881,49033,42169,27004,9698,1510,90,1933,13321,25114,36289,51600,66246,62432,36766,9955,1129,80,0,4,268,7502,47902,96713,80133,44092,22201,5644,406,0,4,354,10410,51150,88183,78996,48344,21484,5542,398,443,5061,12506,20296,30121,41547,56098,70090,59366,9131,206,379,1090,5366,16207,32002,55103,70993,74551,42701,6429,44,1969,48487,77168,64170,48158,31267,18149,9461,4501,1443,92,6,18,104,542,2576,10701,31896,70817,91318,84576,12311,338,7365,21739,40857,58157,66021,59317,35762,11747,3151,411,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
1,137,643,2869,15635,47326,61744,49187,40874,28712,1533,75,1220,5806,24198,45606,50754,47485,34119,29374,9140,884,1116,21695,46635,47209,42274,35713,26300,17704,7778,1792,445,4870,4931,6845,10503,20251,36999,57509,58669,36317,11001,766,4948,19991,42665,53900,49265,37114,23074,11585,4552,1254,313,0,13411,67999,66300,49859,27158,14247,6925,2482,274,6,0,11650,72255,73249,43863,23512,14439,7042,2350,294,7,4772,24193,45217,45961,42838,34467,24565,15349,8050,2338,911,3665,4018,7036,13248,29404,55796,64716,49531,18292,2546,409,2647,1420,2555,5604,12244,23078,35157,46391,53186,51394,14985,6,120,820,3200,8055,16191,29627,53686,74243,56179,6534,5357,48437,63909,57550,37984,19242,8898,3942,1895,1329,118,218
10513,55653,60812,50597,50880,49131,65363,70948,74113,129151,23436,87282,89387,61567,46131,52486,68110,79186,79592,42529,30031,2451,144766,98365,74528,86676,100752,70385,22794,11976,11743,14420,460,55396,156227,152857,109492,73126,39414,22251,12726,7938,4049,1484,83655,130671,103527,89863,79132,64670,37381,20814,12274,6664,413,18799,545905,46859,11624,1842,79,2,0,0,0,0,17515,541549,52998,11288,1272,65,2,0,0,0,0,121497,126916,93618,79073,72464,56014,32749,19873,13324,9490,6201,76448,131425,153981,114315,91839,36729,14225,7867,8749,6689,532,22607,22888,25854,40012,55622,67589,69281,64262,60783,77671,128384,703,4093,10841,19008,28524,40368,60389,97417,136806,187641,43270,34224,117037,94865,86237,75101,64868,55316,40093,22076,17048,22188,328
0,0,77,439,1090,3482,11427,34406,87377,82811,4363,0,16,314,1174,4819,15061,35783,59209,71496,36384,1216,22,2049,12169,21946,31321,37312,42369,37546,28407,11857,474,717,230,466,1256,3182,7214,16646,34197,71732,79916,9916,890,11587,14725,19300,28204,38148,40180,35642,24665,10233,1898,0,29161,39363,45175,50009,33165,15600,7200,4774,824,201,0,27643,41964,51649,46470,29350,15531,7177,4644,828,216,1135,15138,17589,22233,27117,30896,32324,31893,28206,16331,2610,424,174,203,516,1669,5664,18588,57305,104149,35753,1027,607,2038,6256,10721,15768,22426,30693,40169,46255,39592,10947,167,385,2372,8758,19139,29349,37054,44219,40823,38787,4419,8875,34450,47084,43145,32238,23381,17034,11322,5805,1998,140,162
0,0,5,23,243,580,854,1152,1015,498,31,0,8,104,344,547,834,982,869,554,159,0,0,168,625,885,928,806,558,264,137,30,0,441,899,900,770,578,380,186,119,83,37,8,136,1615,1352,650,287,175,109,57,19,1,0,0,50,632,521,1835,1090,246,25,2,0,0,0,22,649,673,1872,928,233,22,2,0,0,60,696,1346,1005,610,334,172,110,59,7,2,128,418,736,964,865,589,359,212,100,30,0,52,304,387,440,599,721,714,611,404,140,29,0,0,1,8,24,41,77,146,493,2985,626,25,596,1587,1103,631,284,119,45,8,2,1,94
69153,201622,152729,142488,116777,84409,56080,32631,14778,5148,313,23153,102341,98560,104780,99842,106503,107842,105782,91936,35211,260,7343,37546,55240,72361,76301,79237,93107,111142,167743,175206,1055,48599,70321,63142,70704,76496,93888,107475,127319,132977,78453,6978,9807,14056,15466,19373,29484,45593,73538,108757,145004,168001,247356,0,5832,17261,46684,110112,178560,196548,150500,112939,51360,6672,0,5356,19177,57108,112740,166442,199351,148496,109123,51937,6738,9960,13914,18640,25515,37899,56664,80811,114677,153212,212266,152850,42390,64492,71833,72328,73446,72943,87624,103541,151223,134907,1646,6605,33207,192851,168131,135192,109381,84254,60240,42511,29298,14579,536035,147334,78832,39874,21997,13474,9690,8332,7371,6084,7062,9584,14594,15475,19694,25710,34460,47399,64021,72800,111480,461022,566
135561,247726,178852,143898,128870,110463,96015,47129,18844,1357,24,96975,188152,177262,137159,115763,114890,115166,106033,53347,3974,18,72210,135809,130018,111156,109909,114716,125533,156361,140303,12713,11,148319,238055,224083,200772,138227,81079,41030,20067,10198,5863,1046,61520,168288,147756,132845,139639,150599,151027,110471,42039,4462,93,0,5926,41622,31451,39652,62520,93638,126389,207874,280946,218721,0,4767,42847,35848,38902,58675,95000,129113,202551,280273,220763,58157,96667,147258,135359,144997,165300,185384,134032,39361,2188,36,126390,187831,182931,169304,152977,120622,96014,56648,15318,689,15,28207,204521,147003,112773,106540,102412,100344,96684,87705,67544,55006,26277,49521,67938,87085,110248,130349,148840,170719,175119,114660,27983,43953,74557,108451,123237,127441,134420,147483,155061,108678,62472,22986,527
0,24,1181,4598,16336,43625,114787,109784,25161,3122,518,227,3496,6830,12297,46443,95682,97596,42160,12454,1772,179,2568,11499,36072,77717,78552,53293,34876,17556,6108,863,32,5640,2366,4611,11816,21084,35838,55407,69547,69239,40162,3426,5435,2577,10560,44353,71158,68505,57786,37510,16433,4346,473,2,56920,100769,56366,40437,27033,17849,13061,6000,699,0,0,52363,108608,60216,36628,24033,18205,12882,5546,655,0,5000,7531,25774,53149,69333,59166,44699,32852,17082,4221,329,5207,1894,4674,10314,25790,49195,78310,89498,49845,4337,72,2933,1116,1284,2928,8809,21333,41679,68375,89203,68886,12590,2358,8179,14526,25966,42467,50565,55487,62183,43355,8470,5580,4426,25141,69133,76589,57061,39522,24782,12729,5450,3193,1110,169
119565,75061,15026,4115,1961,583,207,126,214,106,0,144787,58817,9257,2573,845,372,195,90,20,8,0,168651,38338,6448,2265,813,282,114,36,11,4,2,24926,24971,22415,20909,21999,20234,20710,19377,19409,15773,6241,55822,53673,35793,27214,20782,14159,6787,2104,535,90,5,16853,190658,6522,1722,720,294,122,42,22,8,1,15733,190951,7445,1778,600,264,123,41,21,7,1,87647,81115,30075,10203,4396,2022,965,422,101,15,3,75542,50154,34705,22622,15504,8837,5677,2670,1086,167,0,41,199,169,211,315,618,1440,3577,9346,35032,166016,7312,18089,22067,22065,21260,19332,18678,20100,21015,29282,17764,33564,92262,48218,22080,10664,5426,2778,1202,466,237,67,287
13076,49639,54949,30477,14709,8860,3796,2267,1618,542,9,11281,32151,45544,37213,24707,13393,7183,3795,3120,1547,8,12352,25717,34008,31052,28105,20959,13927,7723,4496,1592,11,8851,20391,23625,28438,31337,25635,20927,10552,6388,3085,713,5004,12966,18185,23494,27488,30803,27376,21975,9761,2562,328,0,3,564,2965,5960,9835,17347,28111,47820,51015,16322,0,2,613,3730,5896,9327,18466,28230,46937,50956,15785,5975,14317,20038,26060,29501,29088,24995,19475,8577,1881,35,14787,24311,33032,35906,29348,21569,11393,5565,3011,996,24,331,2384,5442,10374,17117,23403,26618,27253,26503,23733,16784,4165,18572,29467,31887,28640,22021,17050,12672,8274,5235,1959,3798,14398,17297,20701,23913,26310,27297,22430,12180,7119,4499,615
80490,131462,104208,113221,123881,125756,99153,77334,43636,6470,224,65702,117920,91014,94193,104378,125884,120671,99765,67838,18213,257,53682,87622,84735,111343,119704,117113,114997,103518,83268,29478,375,19301,57222,101294,143367,170828,160285,120631,77896,40688,13473,850,16248,41818,46259,58581,80634,107298,129050,139729,146142,111902,28174,30,36798,153292,170755,170756,128495,66833,34020,38574,43016,63266,21,31811,162633,188805,157518,117949,68654,34701,37263,43078,63402,20173,54814,61561,83008,103644,106589,108885,121821,134704,95782,14854,55338,95873,105313,131080,143239,126574,98966,71996,52585,24515,356,4894,11783,51537,90287,112885,132715,141126,130652,101756,87466,40734,148562,167512,151163,129961,103057,71441,49359,35648,24474,15447,9211,5168,31086,48567,64121,92589,111198,112748,109824,95712,111085,123737,406
0,0,182,921,1377,1567,4660,25239,104559,126808,677,0,289,1012,1272,1210,2914,12380,43952,134815,68039,107,18,1223,1345,1612,4326,14222,37120,84095,95439,26546,44,12805,27338,24775,28970,35086,43082,44663,33839,13367,1977,88,1585,7614,12314,18448,27630,43295,61631,56581,31209,5473,210,0,0,11,630,10464,49397,78807,64443,45263,16490,485,0,0,11,959,11452,46742,73609,71715,44826,16196,480,482,2941,5340,8342,14610,25264,41018,62813,78746,26008,426,309,2611,7036,12711,19179,30692,46897,67397,63268,15818,72,1974,56729,82269,58051,35028,17410,7491,3246,1861,1518,413,2,31,203,1891,10457,26330,47094,69175,62182,42279,6346,335,2889,7155,17324,35926,55590,64006,51392,22988,7536,849,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637
472,52982,200096,194509,134284,104241,82410,44638,28900,9489,1742,1672,117717,209641,157193,100765,87296,72664,54311,39331,11604,1569,2564,48138,113660,141896,142495,111780,99785,97602,78528,15820,1495,112797,141829,120055,104864,98535,88499,75226,60729,35794,13283,2152,13965,14158,67392,138666,163093,154568,127867,95054,59473,17696,1831,0,2024,3399,4248,6674,13313,29705,55280,128466,270599,340055,0,1888,3689,4910,6601,12635,31383,56478,125869,271196,339114,11306,11909,38443,88048,145503,179730,171363,137277,57354,11637,1193,46947,113374,141333,122120,113820,100631,93574,69548,40914,10349,1153,13615,42916,141613,145683,116846,94806,80228,70992,65530,58653,22881,17728,42718,86492,145980,190224,165963,107127,56063,19799,6977,14692,9462,25957,52764,72424,89792,115354,155589,162810,93823,52610,23178,480
