band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,1158,12226,80952,176702,187695,189386,195500,172012,113616,15417,376,6104,35386,109663,151612,158440,157272,170009,173827,173886,8089,923,6258,19227,49725,105314,147745,179919,186803,222739,218568,7443,70747,154670,123704,105068,101258,102253,106111,119260,137013,108990,15590,9130,36587,60705,79415,101794,131151,152576,171583,177526,165536,58661,0,1092,4171,4238,11345,28178,83402,171829,375818,400123,64468,0,957,4232,4853,12523,30726,79402,191829,354987,398182,66973,6421,4427,25538,56370,89619,123276,160632,194433,220883,216645,46420,20149,57926,85956,96464,103577,118188,137747,151932,173755,189140,9830,12432,133221,343936,258334,145397,86895,59134,45144,36242,21621,2308,43607,130103,146623,157989,155843,125114,100108,97694,99827,75354,12402,5209,12002,36602,65757,110007,153152,171957,175626,154100,157172,103080,475
10,212,590,854,930,987,1468,2138,3889,7537,146,10,196,457,827,955,1074,1539,2290,5266,6132,15,78,622,633,702,893,1191,1852,3620,6658,2501,11,1258,2761,3965,3231,2637,2205,1265,687,332,220,200,667,420,861,1703,2817,3687,3612,2793,1672,479,50,0,38,341,273,493,1197,4007,5214,4896,1994,308,0,36,348,314,551,1342,3665,5592,4564,1986,363,610,257,466,742,1006,1827,2831,4448,4781,1712,81,709,482,863,1166,1647,2264,3168,4050,3477,926,9,1989,6765,3541,2006,1402,957,694,501,375,311,220,48,328,638,853,990,1135,1414,2282,4339,5755,979,637,407,500,867,1796,2692,3497,3605,2664,1609,487,536
4505,34547,32874,30056,32914,38520,22372,20545,13191,8795,1103,5544,27973,28326,30032,40364,40761,26714,18560,13154,7567,427,6119,40440,42408,40358,34373,25749,20420,14581,10045,4870,59,10895,14856,17411,18783,19996,24589,31556,37748,32237,25141,6210,10681,26873,44730,51267,39707,26144,19458,12410,6852,1281,19,1815,26317,64286,53358,47230,25930,13650,4818,1796,208,14,1813,24853,64991,58162,47459,23702,11538,5191,1468,229,16,7206,31596,52551,45027,31568,24713,19527,14608,9197,3289,140,14750,14732,16955,21892,25457,34746,37022,45306,23610,4908,44,3941,6252,5936,8106,11082,15228,22522,34135,51314,64007,16899,157,1890,7431,15142,21237,24831,28385,36189,49273,45288,9599,7360,61919,57500,41010,29493,19947,12861,7102,1777,371,82,21
0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,6,3,0,3,2,4,0,0,0,11,11,14,12,3,9,5,12,0,102,22,2,0,0,0,0,0,0,0,0,83,46,18,14,4,1,2,0,0,0,0,0,0,2,1,1,0,0,0,7,9,42,0,0,14,2,0,0,3,4,3,14,34,59,7,29,67,35,20,18,24,11,10,7,199,14,11,9,6,9,11,7,9,9,3,97,2,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,36,0,0,1,5,47,91,16,1,0,0,60,559
118,15093,114551,218627,260303,237713,184819,83856,10269,766,14,518,49226,176455,234244,231922,217977,145169,53779,14735,2100,4,1045,40371,127080,194794,211088,223498,186145,101790,35305,5006,7,85059,268627,285262,195590,132924,76689,45019,22526,11110,3171,152,7078,44713,90988,137500,179284,206522,187293,132402,85840,47230,7279,0,1234,14739,28758,66657,101662,160010,157686,213468,228449,153466,0,1096,13696,34829,75401,103375,144268,178001,188058,223164,164241,3524,20014,65929,112852,153724,193251,227433,196534,101712,47209,3947,31078,106549,180973,240620,227377,169786,98599,47240,19782,4113,12,2505,33863,141988,209985,195833,174117,147486,112595,72767,31530,3460,128579,107597,105354,112806,133154,147655,138243,114464,83769,47161,7347,1336,9688,36049,72865,115302,151957,181420,187860,140475,119548,109628,427
0,329,5031,32135,71524,87859,112422,103901,54613,15176,958,6,533,3939,19710,49892,75535,93399,104832,99000,36298,804,45,2213,13680,28635,46839,57230,73303,87283,115421,58412,887,1252,822,1670,4019,7099,13305,25834,58455,138773,203647,29072,1023,653,1871,5799,14332,33671,64303,106703,128223,106449,20921,0,218,920,2640,10086,28722,92888,146055,148486,45559,8374,0,223,796,3144,11808,32031,87456,162694,129450,47214,9132,795,939,4304,10685,21591,36417,57777,87408,123251,120377,20404,1103,448,643,1673,4856,12565,34782,97626,218843,109586,1823,1029,4386,16967,44682,64005,66350,68098,72555,79167,61893,4816,33202,98480,125909,112156,63633,27159,11412,5540,3400,1766,1291,725,10154,41717,65129,71115,71662,70045,63963,47321,34829,7288,471
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,16,40,0,4,9,2,4,4,4,1,9,22,32,0,0,0,3,14,4,13,3,32,32,18,0,0,0,2,2,0,11,1,10,6,8,0,0,0,0,3,5,6,19,5,8,8,0,0,0,0,0,0,0,0,34,37,167,0,0,0,0,0,0,0,3,39,42,210,66,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,1,33,0,0,0,0,3,89,22,1,0,0,40,101
56444,105008,47659,20852,10835,7233,3402,2035,605,211,681,89236,119749,31119,9679,3168,1035,437,162,113,207,514,152779,83147,13713,3657,1300,386,156,102,117,165,398,28444,32129,27720,26496,24021,21543,18201,18399,19192,22525,17777,55945,73578,53394,38569,21844,9302,3190,1184,462,153,305,24082,194724,32882,5775,1162,127,15,1,0,0,0,25147,191476,33178,7989,891,77,9,1,0,0,0,93682,106568,36840,11292,5104,2094,873,381,158,135,258,72904,51943,37090,31029,21645,15903,10810,8249,5085,1289,388,638,412,492,642,975,1648,3336,7796,21090,71285,147344,2225,10226,21040,27306,28278,25692,24024,24666,28463,37730,24391,42373,114023,57424,21754,9711,4954,2502,1279,555,357,272,297
255600,93613,36231,15904,4962,1817,885,544,456,725,2839,282351,106870,14331,3612,1340,644,443,335,431,885,2023,286617,86159,25411,7228,2649,1094,584,404,451,879,1385,62455,50518,41737,36765,34902,35773,35445,36624,35591,28992,13669,129737,116861,56958,36672,26815,19457,13472,6973,2703,891,664,121497,266796,18883,2637,546,75,10,0,0,0,0,124655,262694,19859,2665,513,54,4,0,0,0,0,199564,101226,37747,22568,17245,14645,10639,5178,1628,756,505,155993,104419,61012,40598,22926,15365,7362,4114,2082,1217,1818,440,736,1274,3126,7089,11137,12600,14342,23490,65605,272462,27991,37316,36465,35387,33882,31327,31369,34367,42820,56271,42758,160664,112020,38615,21367,14390,11376,9812,8471,7241,9461,15963,299
65,292,5353,22823,42773,46608,39980,39092,25897,20021,4460,200,3306,15825,28409,33609,38510,33402,33763,31147,25982,3211,199,2007,12163,18746,25729,31071,42102,37334,44600,30572,2841,37229,36890,27223,21615,21399,20492,25098,23185,20126,10819,3288,3587,10639,15576,18801,23325,25152,26441,31122,41948,38670,12103,0,261,2506,1692,4522,9597,33312,46424,107486,37636,3928,0,240,2324,2188,5461,10647,29159,60244,90700,41779,4622,2888,1589,8776,15856,21196,26370,33527,37795,47448,45039,6880,14292,21830,17625,22586,23006,26750,33012,29469,32227,23279,3288,5223,43741,66411,43277,29926,21709,15437,10475,6837,3677,651,20253,31349,32068,30215,27704,25824,23525,20233,21017,10824,4352,2399,2276,4780,9027,14203,21717,32149,40406,36260,39866,44281,478
0,0,6,364,4082,24065,82317,104546,56748,12538,1721,0,85,2462,21066,73046,85925,53696,29686,15604,3779,1038,9,18058,83770,73181,47839,29663,18417,10342,3341,1348,419,5560,4973,7864,13186,22600,39000,63157,76979,46294,6688,86,4849,29262,58261,65588,60534,38127,18627,7726,2267,955,191,0,17950,178004,68775,18235,3081,331,11,0,0,0,0,16889,176018,75422,15747,2079,222,10,0,0,0,5149,38970,64514,61348,48942,33286,18219,9586,4275,1263,835,2980,3626,7758,19739,37392,67157,90565,49319,6337,1231,283,4016,1867,2011,3860,8361,15483,26354,44938,82459,92869,4169,9,124,755,3179,8981,17915,29504,47617,79764,88562,9977,7012,74001,87577,57883,30824,15279,7175,3195,1546,1537,358,190
1659,21668,26344,20568,26806,48198,53193,56649,28228,5194,116,3259,29466,30924,22748,30426,35096,42625,42157,41096,10706,120,6795,36206,26099,24132,28434,39231,41386,41101,35234,9857,148,20219,30183,36815,47701,50869,46063,32593,17477,5590,1010,103,17505,19979,19540,20623,21195,25533,30927,38045,47288,42676,5312,0,11905,28462,37251,62509,61017,57389,26879,3100,111,0,0,10473,28010,42222,68138,58147,50855,28007,2653,118,0,17158,22927,20210,18758,22629,25506,31119,38070,47636,41060,3550,23081,27819,31480,35178,41343,37256,35565,30697,20400,5638,166,6328,6680,28921,48650,55062,42740,28033,19111,19948,29639,3511,11198,40187,54189,43810,32176,22757,18380,15992,16611,19077,14246,8373,19016,17556,16419,17798,20979,25997,31589,34196,47953,48747,369
37927,142444,138266,124563,76838,37110,17757,7967,6010,708,33,62781,137276,113136,109423,74707,44372,23149,12586,9617,2472,104,60721,126630,112132,99669,76994,50704,30052,18218,11787,2570,146,14258,21745,43298,61575,79389,98557,108768,89496,56364,15877,296,12922,42533,59880,67539,76279,86223,87320,76611,53976,24926,1414,0,50754,177006,145862,132120,60913,20218,2420,309,21,0,0,50198,172942,167492,130164,49795,16221,2576,214,21,0,18152,77240,76363,81009,79687,79189,69310,57479,37115,13527,552,32676,87573,89397,91031,95142,86119,55698,31749,16692,3395,151,7768,2497,3333,8500,15733,28005,53231,94501,135793,157410,82852,64711,130418,125537,94529,63809,41348,26029,17145,9781,5464,10852,7546,58875,91077,87394,81943,76203,65105,49735,30943,24378,16424,507
1,390,6384,43302,79598,98406,91787,78085,50184,11365,198,77,2093,11701,36740,64179,73786,72094,72423,81945,44399,263,2787,4089,5799,21758,43789,60981,58971,66732,92957,101073,764,41459,32808,28302,27435,36341,50695,72263,87819,61322,20662,594,13747,26865,24216,21983,22049,25625,32963,43330,60772,100868,87282,0,288,7481,2669,4164,11574,45564,75747,143346,101108,67759,0,221,7378,3121,5114,13323,41432,92508,119751,104819,72033,9482,3108,18928,28325,30371,33415,40561,55923,81060,110039,48488,20931,18125,21115,24054,29661,47076,59889,75670,95697,66766,716,12777,48053,122855,88331,65312,48861,35856,24341,11323,1972,19,154452,75877,36336,28299,23214,19004,17802,19420,25190,41404,18702,8098,5081,14923,26936,36809,40932,41309,35989,33092,55362,161169,432
0,0,0,3,142,789,3511,31784,150021,71691,5772,0,0,87,295,1103,5382,27741,98753,111988,13366,4998,0,110,1124,5308,19073,47751,70894,77479,32898,4515,4561,7955,16108,20550,26455,35972,48575,51675,39186,11334,2878,3025,3490,2192,8298,19433,36868,55921,64252,45721,18140,4109,5289,0,21384,18602,40054,46361,43232,57479,28198,8112,291,0,0,19446,20920,41854,47790,45455,51924,29608,6309,407,0,2800,1648,4420,14054,30914,53845,64698,52517,26070,6545,6202,2069,2622,6686,11909,23800,39720,66829,79026,22822,3948,4282,5709,12023,26071,45012,59238,55753,36043,17390,5847,622,5,0,352,3924,8843,18670,32458,44068,54243,56834,38060,6261,2198,2310,11402,29182,47381,58607,50601,31776,15133,8633,6490,231
0,61,3147,7210,20045,49663,98924,92419,23754,8719,923,0,488,4377,19155,62505,95117,76772,30211,11936,4205,99,37,9000,36177,69142,88946,58969,26235,10137,4649,1554,19,4775,28474,44057,43335,44677,40114,34676,27907,21886,12700,2264,2822,27579,85986,94064,56465,22713,9202,3944,1626,408,56,419,16403,160189,102111,22277,2887,558,20,1,0,0,417,15801,153445,114368,18382,2025,403,24,0,0,0,2428,31851,79462,85230,55351,25183,12958,7504,3705,1093,100,1395,3536,11748,29911,62588,81934,71129,33951,7298,1328,47,1792,3880,7741,16498,31374,44759,54110,56657,50027,31389,6638,6,43,227,726,2131,5433,15161,42925,108135,122405,7673,6852,51565,80325,72791,47734,25295,12242,5527,2011,481,42,74
154085,7426,2184,2776,1614,1470,2032,1893,2186,4716,37199,148704,11215,4587,2402,2943,2338,1405,2474,3184,6868,32330,123465,22134,11256,5974,5909,3783,2907,3485,4284,7854,28249,127232,20915,9735,6305,5620,5081,4393,5314,5470,7041,23138,132301,22340,11423,9748,8372,6331,8231,7025,8613,6260,2214,210828,12098,865,173,135,36,22,10,5,1,0,211286,11555,906,246,112,36,17,10,4,1,0,112854,31201,17760,10460,9392,8329,8540,7963,8595,5304,1528,145369,12513,7034,3110,5319,4416,3504,2709,3494,6137,27736,58437,11702,6183,7086,6443,6864,9345,11655,16483,31492,53610,58838,10941,6976,5894,4876,4193,3654,4427,6258,13466,98206,84636,34081,19901,13202,9639,7788,6571,5943,4883,6288,25392,245
0,0,6,109,803,4872,15399,37871,78942,100659,10000,0,53,592,2806,10664,25253,32721,48869,84567,42539,597,1,883,8353,19804,30514,44032,61721,56130,24980,1942,301,5890,9737,20970,41000,53599,46547,38961,24477,6546,907,27,6280,10768,26512,44226,57775,51856,31021,14560,4614,903,146,1,27233,80500,41657,46742,29881,15996,4883,1707,61,0,1,26307,79124,47319,47323,28648,12975,5764,1119,80,1,4674,10352,26409,38521,45912,45128,34496,26396,13533,2784,456,1961,3197,5548,12015,29185,62840,68689,47349,16396,1261,220,3355,6135,21868,42064,49857,41512,34061,29038,17586,3123,62,0,13,108,896,3132,6803,12570,25761,69261,111390,18727,3380,14108,40544,53300,55524,42462,23292,10336,3793,1674,248,218
15965,47267,96699,91326,108821,88459,76080,60651,25295,18304,15452,42058,132130,116663,109540,93329,73576,31528,11367,9889,17886,4545,105748,190711,140646,108173,45538,14176,8223,6658,8893,10600,1261,38261,101370,117977,100764,82732,61274,47894,39617,30472,15974,2287,73888,128034,119298,102481,91988,63382,28064,12974,7324,4008,1248,8190,350425,232577,25078,10339,2420,248,3,0,0,0,8360,332835,247090,29640,9352,1845,154,4,0,0,0,111655,142819,114079,99974,79839,40093,16592,10875,8554,6589,3857,67649,160788,153317,112787,75022,40257,15470,8573,6311,5199,1123,22837,13396,8408,10975,21870,42596,62879,77738,91019,131520,155377,1400,6823,19196,34881,49186,60560,71638,86533,112866,149436,40170,73608,135335,95996,78274,68094,56218,45604,33174,18302,13980,14104,328
0,0,51,631,2638,4320,8996,20869,52089,112753,23125,0,6,254,1150,2941,6201,11860,29128,73121,97082,3729,3,327,1403,4579,9629,17321,33329,53926,68701,34537,1717,858,475,936,2091,5132,12266,24612,41866,64900,64809,7527,1216,2504,4617,7862,13354,24285,36773,47980,50782,31325,4774,0,4828,22543,24925,42205,57988,48666,16098,7170,1019,30,0,4637,22005,29786,46279,57994,40253,17481,5883,1119,35,1021,3216,6227,9287,14542,22032,30484,41902,51049,39530,6182,528,225,333,829,2348,6976,18897,43382,89456,59772,2726,991,5125,18720,29562,35958,38870,38305,32295,19981,5426,239,42,418,2991,12978,30819,40566,41500,39768,34146,18848,3396,1531,9125,22116,34249,38557,37111,32861,25934,15589,7515,884,162
0,0,1,12,135,338,575,985,1353,954,48,0,0,13,183,506,666,1117,1094,683,138,1,0,39,685,895,992,862,539,266,92,31,0,395,1045,946,679,436,338,227,152,108,68,7,216,1786,1132,585,326,170,107,60,17,1,1,0,17,1212,973,1047,913,212,20,7,0,0,0,18,1114,1191,1129,767,159,18,5,0,0,75,1051,1342,873,528,265,140,76,42,7,2,65,267,881,1081,783,506,373,259,153,33,0,117,274,379,436,503,639,784,709,417,143,0,0,0,1,12,19,29,62,107,269,2055,1847,34,856,1662,1054,464,212,82,22,11,2,2,94
26596,130744,156207,152142,131960,101404,74844,55309,32243,13637,1596,7202,63312,78330,87638,84905,93744,105246,116360,135364,102098,2483,2977,17941,37424,48752,58826,66407,72711,93612,148037,296595,33400,58025,65565,59764,53754,56960,63357,80907,107642,142019,148467,40222,5881,8005,8891,12653,19196,29473,48815,76489,125453,177910,363916,0,772,3121,2549,8135,19991,58990,86226,184363,246491,266044,0,661,3104,3176,9771,21898,53446,96232,169377,240638,278379,5584,7468,9958,13754,20163,31722,47904,79205,138818,228505,293601,37191,48831,51206,52978,57029,62002,68589,90891,139446,242525,25994,6466,185019,233420,151190,95571,64914,47804,36915,28392,19689,7302,622481,131899,54543,24832,12724,7539,5320,4511,4326,3887,4620,7434,8838,10196,11802,14998,19589,26257,35297,44236,87575,610460,566
118218,243909,182907,138948,127024,118578,100610,61023,17023,478,21,61896,170951,177573,137956,120247,119265,118969,130330,67084,4458,10,48229,103072,119193,108920,108965,115552,122079,157385,190913,34424,7,149692,235420,192304,166262,136067,95898,61171,34579,18829,12340,6177,49894,146231,138188,134227,141753,151843,150641,120245,62688,12666,363,0,1535,12489,13819,24406,37234,79030,116050,220125,258443,345608,0,1788,12367,14902,25481,39921,72983,130485,202040,254561,354211,43156,80036,136573,143145,156936,188888,197565,125455,34473,2485,27,109735,160206,146718,137726,148211,130599,124856,102016,44439,4225,8,33861,224452,187594,127641,103347,89450,83546,80364,76813,59050,42621,48985,65380,71633,87896,109587,125328,137836,155617,171443,110437,24597,40499,59526,100588,108935,113908,131607,159871,168381,118950,73081,33391,527
0,0,58,1547,5520,20162,43228,99169,132038,17080,334,19,1853,3693,7418,16764,47877,97324,89868,45968,8245,107,950,3254,6104,17911,45046,84550,73490,53836,29075,4894,26,5416,4502,11478,23327,39066,50198,62473,61103,45432,15644,497,4501,1598,4864,18017,45851,65020,66927,56630,36040,17514,2174,7,9459,30553,49220,83325,55412,48250,24793,15329,2555,233,9,9104,30212,57609,85924,51695,41552,27736,12095,2935,265,3981,2073,7497,20387,40600,56316,59669,59698,45441,21712,1762,4651,2642,4044,11361,30799,51543,67091,81771,57405,7785,44,2565,1437,7150,22493,46273,67859,73813,58620,31327,7406,193,5725,16135,21143,30661,45375,53613,52766,47654,32350,8891,4823,3315,7073,25996,47254,58883,57506,45835,30798,17700,14464,10312,169
116850,70106,18110,7016,2914,1080,448,227,134,64,15,119138,72408,16522,4630,1923,896,515,405,256,260,11,140546,59814,9507,2945,1572,867,573,430,395,277,38,15157,17011,17832,18489,16935,20244,18110,21979,23892,27206,20109,46849,50307,37239,31106,24274,14808,6657,3147,1604,724,249,31766,162818,16276,3702,1659,511,171,40,15,2,4,33231,159536,17784,4191,1623,399,138,45,10,3,4,73257,91800,32169,9823,4487,2487,1470,891,466,113,1,54935,41485,33574,23733,19788,15432,12464,9078,4849,1390,236,73,196,139,195,325,714,1545,3331,8140,38071,164235,16531,27094,26191,23842,20650,17786,15711,15849,17461,22473,13376,43504,105382,38641,14128,6873,3801,2253,1300,591,342,149,287
832,4827,6007,15847,23832,37771,23932,19053,6069,2568,58,540,5280,5921,13907,27126,31601,24733,17805,9670,4742,128,560,7627,9639,17528,23325,25594,23891,18558,10881,4277,119,12357,17714,19022,17791,18116,16580,14259,13565,8340,3929,822,393,6772,16803,20885,24533,24287,23518,14525,8164,3836,600,0,0,13,484,8885,21597,25331,23659,55826,8729,659,0,0,1,785,13224,20342,20739,31635,45968,11627,862,285,7926,16527,22188,27850,22895,21871,13923,7987,2112,39,6858,12214,14390,17960,14898,24036,22298,15485,11537,3469,124,379,8209,23396,22491,18809,15512,13980,12798,12958,11027,2437,804,1535,6302,12083,17988,22016,25415,24656,20564,9038,484,872,5965,12953,16924,19498,22888,22496,18244,10718,6930,3629,615
77518,156576,103072,159735,191208,127037,62727,21922,4774,1196,70,148659,114846,123224,172519,148378,90295,57407,33344,13610,3420,133,169317,112295,143697,142120,110328,83476,64247,47273,26809,6058,215,18877,47255,99932,153344,175228,163208,117857,78281,38855,11957,1041,41208,139214,84782,92988,108890,109113,98098,88992,82887,51802,7861,0,63179,215263,231436,240512,101806,41273,9564,2552,184,66,0,60336,210030,270444,234383,84591,33517,10351,1919,198,66,93588,133158,87146,111442,115173,97523,84398,78772,69041,32735,2859,67845,126819,147161,169536,141649,99768,70325,47334,27750,7407,241,7245,4512,8017,23805,52476,86497,126732,157115,140123,117431,181882,70508,124461,127837,125099,116555,99644,81432,68060,51268,25825,15146,26160,153536,95467,89341,104549,108822,101529,84896,58791,52784,29960,406
0,114,3168,3981,7347,18914,71038,113715,41312,6275,126,1,1990,2737,6067,27036,69760,91979,49430,14364,2604,22,330,4591,12725,46114,76590,65563,39533,15006,4623,909,6,2663,14746,25393,30654,36708,39632,40419,37001,27176,10783,815,2245,12368,52222,76602,62689,36759,15937,4702,1722,659,85,0,9243,141567,92153,20612,2244,165,6,0,0,0,1,8453,143442,96380,16322,1272,112,8,0,0,0,2427,12267,57219,76304,56179,30272,16093,9794,4255,1043,137,826,4046,9512,17542,37917,67810,79493,40668,6929,1217,30,329,2057,5791,13284,27759,42283,52973,54114,43094,21369,2937,5,24,239,830,2461,7867,21064,46841,94014,89175,3470,3822,35363,71105,68971,45915,23014,10198,4893,2158,520,31,73
101,2329,3750,3367,1996,1287,844,626,431,394,554,129,2038,2894,3223,2219,1790,1029,732,613,560,440,367,2809,3621,2752,1878,1268,852,757,583,442,328,736,749,864,1079,1537,1407,2156,2582,2503,1378,652,494,606,912,1525,2300,2637,2689,2127,1355,644,300,0,8,19,106,226,1066,5565,4543,2700,982,344,0,8,14,112,306,1298,5131,5152,2125,1017,396,428,1131,2291,2817,2818,2038,1461,1058,764,617,188,681,1003,1104,2049,2056,2725,2140,2072,994,478,397,396,573,464,490,646,721,1143,2060,3491,4218,1441,494,1670,3107,3204,2094,1344,953,709,670,832,505,288,1359,2199,2525,2534,2088,1622,1169,687,688,402,637
58,8064,112242,221305,174680,122933,94997,70753,37369,9914,1448,315,66883,195839,170998,115265,85316,76163,71323,55138,15086,1437,493,28280,95704,136369,139303,120863,99544,97787,106376,27647,1397,192355,163273,104168,91421,89057,75063,65179,44394,22048,5856,949,11952,20599,93016,161575,158898,137741,109729,86718,52818,18486,2231,0,1384,3632,3302,6884,17423,61906,114466,226934,309191,108641,0,1336,3580,3779,7679,19514,57731,128556,212537,303601,115450,9085,8702,39983,86312,153785,188819,174354,125491,53859,12114,1259,81337,131096,122790,113213,101029,89977,82083,71517,47283,12385,1053,14183,104659,230057,160780,91204,60511,50108,47428,48863,40351,5619,13347,33813,66006,117247,161938,169693,139203,87727,39567,11793,13429,7608,18810,45283,54388,64043,89860,142836,176210,125094,86333,43298,480
28,7,7,2,7,9,6,7,13,15,18,19,10,10,12,10,7,14,16,17,28,18,11,13,25,12,16,16,24,17,19,22,7,153,19,6,1,3,3,4,3,3,1,0,92,62,28,8,8,10,4,3,1,1,0,0,14,24,10,8,7,5,0,0,0,0,0,15,29,10,6,8,4,0,0,0,0,26,20,36,34,34,40,30,23,22,8,0,148,28,25,17,11,6,8,9,13,21,1,192,15,5,1,1,1,1,2,2,0,20,81,2,3,0,2,0,0,0,4,16,176,9,5,6,15,36,103,29,6,12,2,42,141
74103,116639,77586,51029,38145,27585,26016,19328,14249,6704,3955,40082,65913,64653,59529,50822,45409,39017,37124,30707,20186,3294,39477,67634,61332,52077,44420,42220,41587,39947,41224,25505,2560,37925,19809,17944,24346,33535,40400,56489,75921,82754,57620,12546,45851,32863,36176,42108,44501,46082,48322,55098,58550,40076,12947,7,7398,52752,65478,116917,83050,69939,34675,28280,5068,180,7,6184,50515,74474,120370,81139,61228,39777,24081,5727,242,49948,41444,51323,52053,48331,46049,44183,45431,44967,30977,6717,38904,30802,30744,42134,46057,49463,58707,60287,61037,33562,4110,17212,14264,24324,30548,32183,34620,42228,53211,68499,81178,59475,45422,82697,70847,54540,40049,29650,23788,21895,23590,28394,34767,45589,48900,55380,53439,49380,47233,44272,38925,28046,26236,20906,621
