band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
485,17355,51103,68265,61504,51130,51083,46818,37982,20378,4711,862,34,4608,49761,64803,55186,44967,40052,37318,39077,34571,25647,12804,2857,59,5208,55078,57079,41363,36297,34028,35057,35644,37950,37800,29487,6562,157,2827,11423,23190,37740,46903,58789,60473,65797,52793,30607,17260,3591,317,5122,21856,24341,26260,27232,29041,32266,34540,40422,47556,59106,52457,11511,0,34777,96543,77877,51651,46668,29986,28022,19898,14338,10425,1522,3,0,35858,93725,76035,59507,40559,32932,26397,20133,15834,9486,1241,3,6929,25575,31978,29731,30600,31834,32985,34732,39923,48908,56801,38308,3406,10472,35389,45156,50118,44618,38820,39428,39252,39107,37274,25897,5961,218,1057,1443,5329,13396,27488,39796,47480,49894,51018,53762,59429,54216,7402,79345,89824,60983,42459,31336,23796,18137,14923,13112,13266,12279,10460,1790,2026,20096,27953,29222,29902,30932,32176,34012,35971,35566,35416,53598,44840,367
0,0,0,0,9,97,455,1116,1838,7221,43264,204621,12612,0,0,5,41,105,362,996,2110,4878,24026,117652,119291,1767,0,12,210,636,1046,2093,5144,14206,32453,67954,104419,42524,536,1292,890,884,985,1500,3623,6788,13280,25284,45927,81458,82254,7068,1039,737,881,1419,2562,5031,9736,19075,37002,65832,82040,41712,4167,0,4,258,977,6504,18545,28134,53266,59559,46369,35942,17151,4524,0,2,178,966,8408,16393,32841,50787,56816,50110,33361,16434,4937,619,914,1241,1750,2670,5074,8315,15005,28515,51376,82251,66939,6564,556,364,301,308,517,1147,3612,9540,14101,35192,102573,101659,1363,1167,4880,17435,30968,44675,50702,47025,36702,23198,10785,3209,478,9,2,77,1489,8598,24723,45725,56018,49722,36851,25942,14110,6123,1853,386,1369,4324,12883,25782,39171,46691,47972,41527,28778,15581,6356,413,147
4936,471,409,247,193,161,94,162,230,245,284,800,7437,5402,874,451,281,241,222,228,388,227,408,488,972,6892,5381,1409,752,559,350,418,265,289,262,370,522,979,6981,7642,981,464,415,394,240,357,219,332,347,419,629,7595,20159,2355,831,344,298,152,157,111,103,69,81,49,29,25957,1165,2,0,0,0,0,0,0,0,0,0,0,25928,1194,2,0,0,0,0,0,0,0,0,0,0,16493,3449,1346,559,277,210,148,142,94,83,99,59,11,6397,638,318,163,295,163,130,224,210,240,388,597,5098,6715,1469,1065,2901,404,373,377,423,493,611,877,1292,1537,170,166,190,143,129,124,131,153,132,239,319,1166,13921,17004,1454,478,222,151,88,73,45,47,35,25,39,115,252
0,0,0,4,146,981,4315,11950,37996,88615,158463,143264,3758,0,6,102,1033,4300,15114,33174,64267,95604,110818,98745,25949,380,0,568,11570,30574,51139,64114,75469,73449,63418,49302,24899,4897,93,2881,1810,2579,4241,7525,15479,28225,48975,83153,112023,107079,34743,779,3279,6474,20551,30843,44012,57501,66890,70132,64188,47917,28306,8772,627,0,1321,41901,112843,122473,104555,37126,16176,6489,2630,3346,630,2,0,1422,40824,112040,137417,92095,38236,14506,6275,2800,3194,679,4,2554,10130,27206,36452,47152,54589,58782,57716,55871,49962,36032,12505,541,1831,1373,1659,3228,7206,13522,32648,62043,117777,139994,59487,8461,263,1405,936,3339,8681,16927,28665,44999,65926,87559,94439,72659,23678,279,90,507,1712,5041,15095,33276,50885,62625,70377,79348,73408,51862,5266,1959,27451,64691,88057,83813,63850,45330,30607,19810,12598,7017,3813,496,194
0,6,158,675,1606,5246,15911,39133,85200,122356,123594,92457,3001,0,1,198,1379,5527,17477,31756,50494,71616,91586,110441,104190,4678,0,490,5083,14223,24463,31171,42700,55257,67365,76919,89243,77745,4684,284,293,399,647,1104,1947,4288,9543,21476,62425,180757,195028,11152,553,6918,14024,17105,27034,46082,58623,69615,74815,67496,54039,42223,10816,0,204,7329,36344,62363,109580,79426,81284,50847,26952,22513,9788,2713,0,206,6763,31662,76575,93192,95267,72939,48543,29797,21419,9909,3071,258,4278,13670,26173,38257,46145,48714,51146,52720,59393,60264,59728,28597,156,130,155,207,395,931,2970,8956,24200,81343,234335,128899,6666,212,16412,30154,27708,32571,40798,51116,62200,71064,72089,59344,24536,1139,0,13,73,657,6600,43221,104614,116632,89015,58000,36470,32025,2023,2729,31154,77649,95196,82600,61614,43903,31824,26335,21863,12527,1949,0,79
135666,14839,3328,1529,901,697,476,441,459,470,596,1306,4071,129486,19607,4467,1871,1154,822,597,519,451,503,824,1748,2730,118983,26771,6713,2721,1557,1073,824,654,596,663,880,1858,1486,34517,18407,12851,10616,9333,9168,9401,9608,10283,11026,11025,9892,8652,53947,34733,19750,15577,12466,9343,6125,4098,2891,2080,1527,1109,1133,44168,117748,2023,417,226,98,56,29,12,2,0,0,0,43836,117862,2172,477,223,111,56,23,17,2,0,0,0,66860,45063,23834,10265,5339,3272,2389,1795,1516,1297,1142,1129,878,74798,25116,15466,11866,9997,7370,5552,3689,2628,2116,1579,1850,2752,23,416,787,842,1000,1231,1650,2166,2949,4636,9621,33292,106166,16227,17072,15118,12518,10673,9200,7961,7399,7781,9737,12945,23499,14649,34422,60372,31543,16513,8922,5031,3060,1952,1247,714,434,346,223,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
19,244,1817,4015,7350,10840,28366,49513,118235,209649,299500,210503,13904,64,1953,2997,3442,4172,7666,12510,32176,71913,143413,320687,344983,7979,25,2713,3307,4276,5173,8981,15007,30872,61400,126747,319593,366913,8948,4766,5202,9162,14337,21837,29351,42678,62901,92951,157319,258013,224560,30878,3555,2111,2520,3582,5024,6876,11093,18210,35538,79777,186075,389327,210267,0,44,1723,2133,3327,7114,10720,31010,88079,188948,347356,231494,42007,0,27,1715,1966,3919,6383,13008,30288,85868,209912,336674,219639,44556,2935,2529,3475,4206,5776,7730,10682,16502,30964,63056,165022,458332,182746,4155,2938,3545,4316,5540,9033,15934,27976,50541,125314,311740,378779,14144,4095,33842,214016,282297,178351,96413,57255,36790,24422,15665,8690,2012,107,42269,175185,247588,205643,125470,66544,34994,19972,12602,9211,6057,4331,4089,2441,1431,3941,8864,15668,23769,36313,54409,79340,109721,144639,264501,208918,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,20,18,30,0,0,0,0,0,0,2,4,15,8,13,20,15,34,10,6,4,1,3,8,8,2,2,0,5,8,0,16,23,3,13,5,3,11,5,2,8,2,0,0,0,0,0,0,2,19,7,0,0,0,0,0,0,0,0,0,0,8,15,13,0,0,0,0,0,0,0,0,0,1,14,37,24,16,29,19,36,13,10,26,31,34,10,8,11,9,15,21,14,53,38,90,5,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,14,84,0,0,0,2,11,26,65,5,2,0,0,0,0,225
0,0,0,0,0,0,1,0,1,0,1,2,2,0,0,0,3,0,0,1,2,5,7,7,12,5,0,0,0,3,7,10,22,9,12,12,20,17,0,115,22,8,6,1,2,0,0,0,0,0,0,0,35,77,27,15,18,6,1,5,3,1,1,0,0,0,0,0,0,0,0,2,4,8,10,30,8,0,0,0,0,0,0,0,0,3,13,14,22,18,0,0,0,4,22,62,59,31,29,30,25,30,9,0,149,28,17,23,17,13,12,12,8,12,18,25,2,136,3,0,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,7,47,0,0,4,7,12,36,82,27,16,3,3,2,52,445
5205,71946,258232,286548,270683,242109,184474,184566,105589,47077,9504,810,122,6494,52104,151508,193269,214314,200672,220890,213758,211358,150379,49681,2386,52,8137,28602,91019,122693,134092,142980,159871,192287,228122,316441,230884,11718,19,126787,186925,194651,194124,203360,183273,185131,164056,106675,78057,35216,8210,400,30552,67475,130111,177600,178274,188437,202261,197358,196889,170589,103474,23458,387,0,436,11623,11148,12667,22173,30964,69520,110631,132129,187507,257502,820565,0,413,11286,10804,14805,19990,36481,67028,105957,144812,180463,238362,836464,25445,19197,77675,148293,167396,195392,205994,239419,275533,217049,90603,4852,17,78632,101740,128220,137829,161632,206383,214649,204512,211655,154255,62957,4380,21,27259,168397,316816,253168,197042,150690,123945,108080,99056,91537,79456,46125,5294,26397,93328,122723,126331,134850,158545,184935,208351,210016,196111,127239,51044,26995,17849,39036,102080,127637,135493,149949,182904,228400,245450,203460,133835,85074,15698,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,8,0,0,0,1,0,1,1,1,3,3,3,8,14,20,1,3,1,4,3,1,2,5,3,4,1,8,2,17,4,2,3,6,6,2,10,8,6,2,9,0,0,0,0,0,0,0,8,4,4,7,19,0,0,0,0,0,0,0,0,6,6,4,10,28,4,0,0,0,8,7,30,25,12,4,10,43,56,71,26,37,15,9,12,0,3,2,1,1,18,87,111,43,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,4,6,28,12,11,5,3,0,31,553
154037,19500,3513,1686,571,244,105,53,41,35,49,69,244,151180,21064,4346,1658,780,404,204,92,46,48,52,114,159,154679,17193,3929,1740,1069,618,326,183,99,51,60,98,102,24029,15554,11973,10346,9431,9526,9177,10054,10734,12855,15808,18820,21840,59877,47840,25467,16324,11137,7145,4777,3012,2032,1224,805,375,132,8421,167244,2939,879,374,168,69,38,9,1,1,0,0,8626,166956,2956,897,432,146,83,36,9,1,1,0,0,93683,55758,15750,5620,2821,1946,1463,1037,819,656,393,135,66,67748,29193,17388,12108,12477,8794,9030,6137,6280,5523,3993,1283,193,0,36,68,135,224,441,692,1005,1543,2529,4744,16325,152405,10739,16296,17268,16342,14229,12736,11125,9918,10305,11850,13920,22194,13225,73881,74408,15044,5606,3222,2106,1609,1192,846,611,467,512,643,262
0,89,2112,15436,19080,20527,32746,55542,93676,123120,49008,6408,161,0,28,2886,12801,24772,45918,75204,117545,91184,31182,14011,2338,36,0,5945,25003,48839,73626,85794,80413,54358,24486,12257,6387,789,8,1595,12980,20743,23723,26261,30163,39252,43010,53254,62177,64522,37540,2685,1222,46683,89335,82056,72303,55118,33284,18452,11432,5735,1813,447,25,0,546,36490,124983,125877,90099,32353,6514,865,164,13,1,0,0,539,34739,118956,140640,83211,33333,5476,828,170,12,1,0,796,37033,78837,68899,64273,55054,41181,30205,20420,13607,6348,1186,66,445,861,2741,10007,23799,38580,63289,96621,103050,63087,14028,1383,14,128,1359,5569,11812,19531,28055,38827,50396,58908,68498,72372,51071,11379,2,23,92,355,1413,4256,9704,18447,32204,62200,106614,178424,4171,20717,103670,96166,73958,50277,31566,19626,11961,6651,2457,676,164,16,53
792505,159215,52949,22757,13278,8728,5127,2747,1591,686,316,297,53,756627,174677,49560,23605,16459,12251,8810,6468,5337,3706,2174,516,59,757490,156359,55964,24772,14525,11718,10424,8381,7947,6655,4927,1050,37,39181,39492,67635,91000,107375,122628,114203,136891,123162,92678,76117,41528,8359,189132,463421,121256,72705,49681,39469,30609,22427,18685,15932,15662,14111,7159,0,15821,422882,299383,116129,84562,39208,32703,23766,17233,7494,1057,11,0,15845,410465,296813,141721,71221,46295,29455,22662,18433,6379,945,15,546557,241819,86755,45633,32040,24609,18326,14189,12563,12347,12557,11019,1835,255194,327734,181594,92578,58748,45599,33719,22656,19568,14274,7335,1215,35,18534,2010,1834,3605,5632,8307,11767,15050,18275,25653,45989,111624,791969,79283,61707,63847,67541,78497,89397,102186,114945,125237,129796,85026,37187,25600,254808,473429,103090,53949,36039,25971,19554,15864,13295,11002,9603,14046,29599,563
33,131,70,106,142,209,264,247,294,399,647,608,821,122,205,339,308,279,278,273,333,355,298,285,383,513,220,598,596,405,325,265,248,203,174,165,181,257,334,1152,405,253,181,186,181,145,192,167,174,186,218,531,1367,872,341,233,220,162,143,96,88,82,115,98,154,110,1819,908,526,254,176,68,75,22,4,4,0,0,107,1802,889,545,276,167,88,64,20,6,2,0,0,1194,773,516,286,213,197,150,99,95,98,117,120,113,903,299,250,242,287,267,230,204,220,170,224,264,411,893,408,324,264,225,195,192,212,203,221,252,397,185,1,5,6,9,16,33,41,51,74,142,226,1218,2149,1113,804,621,460,373,234,162,93,50,19,15,12,15,634
0,172,15984,33583,39807,36791,42282,46740,69571,88288,80169,30563,2548,6,2942,25202,42430,38153,29422,29018,35121,47075,66477,101106,67570,1976,61,4049,14642,29046,41244,37116,37327,40251,58220,88584,111333,22255,2370,2074,9681,36328,49585,44048,46066,58332,70628,76293,58178,26155,7129,2001,1862,5215,9279,12510,18447,26066,34311,42834,55751,74369,107057,84318,14479,0,11020,23955,27568,31273,49708,57768,79037,80294,54687,48333,21576,1279,0,11313,23068,26689,35830,45256,61810,72354,80934,62147,45495,19964,1638,1439,7343,13160,17362,24356,29563,34345,39334,52152,73941,104144,79361,9998,1106,5442,21761,38968,41104,40109,33128,39028,63011,92906,84906,22567,2462,2266,8222,29259,72105,92898,77416,66364,57554,42908,24071,10534,2872,29,11877,54092,88843,90864,73708,53295,35860,24587,18436,14627,10900,7050,2359,552,2318,8326,13845,19819,28094,35776,43439,51391,57443,62725,98499,64270,358
0,0,6,286,1377,4132,3794,9662,24367,53973,71487,41238,139,0,0,74,1104,2128,2810,3593,8025,14414,50885,91534,35882,12,0,123,459,1147,2323,4459,6968,16230,38334,57320,66440,16643,15,661,590,3115,8948,13053,16798,19272,22921,29960,41337,40880,12828,98,458,257,570,1565,2914,4369,7107,14929,35730,56777,55128,27259,3398,0,0,0,50,111,1183,3636,10844,24937,41714,63043,54525,10418,0,0,0,52,139,1144,4247,10966,24260,46895,60648,50471,11639,251,879,2338,2836,3668,5062,7427,11485,24598,52939,63320,34138,1520,299,168,202,487,1452,5037,9109,17584,32155,51414,67479,25054,21,550,2509,20751,43035,48116,36169,24505,16131,9703,5160,2857,907,68,1003,8604,12365,17941,33663,44473,38010,25223,14691,8458,3624,1671,735,80,1516,3088,4626,7493,12085,19286,26992,33847,35212,29859,28411,7966,422
0,0,0,0,6,44,135,275,594,1212,2507,3123,13,0,0,7,56,112,246,346,758,1411,2418,2362,192,1,0,20,256,356,584,975,1303,1500,1706,981,185,43,0,1290,1445,1020,777,761,665,638,580,439,215,74,5,0,398,1021,1666,1653,1355,901,498,230,101,66,19,1,0,0,73,464,1749,2129,1575,999,802,116,2,0,0,0,0,76,450,1704,2369,1385,1149,679,95,2,0,0,0,268,432,774,1129,1365,1463,1223,677,331,148,74,24,1,253,191,595,933,1016,1034,1178,1270,899,387,130,23,0,904,1177,927,754,670,676,689,739,677,448,218,29,1,0,0,0,0,5,2,11,31,83,296,1027,5189,1265,144,509,1152,1456,1358,1235,1074,674,225,59,21,2,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
403,35462,166827,248298,204545,151854,110248,80623,52675,23068,7496,683,68,3574,52690,176511,210184,181864,131689,112530,90449,69529,39047,13392,764,27,14027,21032,98636,151623,156246,149609,121646,114329,107419,97074,48712,1882,15,112624,182786,179038,157537,140205,109303,84849,54399,33160,18747,7402,1960,240,24649,65753,189332,214625,168861,123903,96613,78868,63868,40978,13971,823,6,1,11057,10098,7263,14480,39077,72934,138686,180282,188019,175090,106740,138523,1,11217,9838,7189,16346,37701,83661,132732,175519,202101,162016,102583,141346,21678,16953,98110,192359,205159,172696,135172,109795,84718,41221,4292,83,14,68245,110405,145438,162165,151219,126908,119115,84120,65092,35905,12799,824,15,20502,37862,142490,153228,143987,124545,108468,94691,83518,73794,61196,34135,3834,1496,9405,20085,35276,58334,89914,120808,150952,175887,198560,149281,49578,22674,20259,32050,88364,126536,145667,155063,154415,137457,106635,64846,32357,16198,2403,515
0,8,458,720,913,1067,1918,2306,2366,2369,912,210,32,120,604,933,1031,1378,1786,1892,2168,1953,938,260,192,24,255,814,1094,1447,1626,1855,2017,1882,1324,569,217,162,17,3214,4648,2372,1352,631,360,235,150,109,79,91,36,2,597,1032,2003,2432,2848,2127,1081,472,237,132,138,120,60,0,0,0,27,206,256,439,1405,4556,4420,1585,365,20,0,0,0,4,246,204,546,1480,4402,4748,1289,333,27,489,469,880,1337,1630,1918,2016,1967,1507,665,194,103,104,1474,2305,2975,2500,1676,960,500,301,193,129,115,146,5,1340,2260,1945,1453,1277,1061,934,817,681,592,524,365,30,25,63,86,144,212,343,503,748,1290,2838,4248,2192,587,328,253,598,937,1298,1479,1683,1660,1452,1149,867,870,705,603
0,47,885,1980,2594,8491,22264,45020,98844,118944,65552,25920,573,0,33,663,2661,14328,32013,61775,79415,81213,56737,40321,21770,185,0,899,7652,27487,53378,61213,69765,56739,42039,30944,28152,12759,87,685,1063,1533,2233,3355,5533,11239,21414,44334,82549,134015,79014,4147,899,14395,26014,30955,44951,73852,68031,49762,34855,23045,16382,7536,437,0,228,5875,42633,75202,126776,81614,46641,9029,2048,783,260,25,0,229,5303,36617,94612,103826,101642,37333,8288,2273,722,240,29,508,6441,21515,41908,58347,62315,55995,44337,33795,27260,21546,15058,2089,407,330,550,1132,3572,8695,20898,39378,64394,110966,115042,25387,363,356,1526,5243,9054,12191,16134,23426,37377,60037,90796,98610,34878,1486,0,22,105,843,4869,22441,53232,71920,69284,58549,48706,59126,2017,3180,50648,104057,99263,57323,30151,19352,13682,8722,3396,1016,307,17,46
72242,78199,43405,19452,7538,2926,1866,1141,772,656,503,654,2116,53494,58441,40117,31550,19825,11264,5993,3896,2160,1236,786,1007,1701,30680,57530,44140,33720,23726,16981,10321,5999,3358,1688,899,1004,1424,44151,35006,24391,19062,17044,16374,16319,15766,14117,12190,9958,5207,1885,41320,41618,28365,24121,23246,20544,17269,12913,9308,6790,4425,1457,94,12420,52403,50573,42296,33137,20071,12862,5735,1657,294,22,0,0,12353,51590,48789,44692,33128,21673,11923,5344,1661,302,15,0,0,25012,34336,32433,28012,26588,25849,20858,15359,10877,7259,3870,1002,15,71555,33528,22137,18113,16482,16288,14706,13110,10209,8457,4122,1223,1540,960,1912,1688,1681,2228,3537,6955,14630,30086,54876,69212,40170,3535,5317,11893,16605,19931,21569,20726,18255,16612,15865,18500,21355,31988,12854,8494,28817,44514,48971,40637,26619,15162,8481,4828,2571,1282,858,236,6
336348,52706,14975,7864,4589,3091,1734,951,450,261,103,89,250,302525,67340,18145,9371,7075,5946,4453,3375,2326,1629,795,267,166,264191,73429,34059,15147,9549,7183,5878,4969,4177,2839,1594,336,61,11045,25097,21794,22584,25213,35998,42564,54806,58358,53716,40663,25140,6436,70906,137413,51927,32198,24145,20594,18941,17093,14577,13237,12271,8518,1595,4,11403,89468,101211,68829,59388,31079,28925,16701,9067,4843,1835,662,4,11141,83977,99232,83669,48896,38238,25383,16093,9934,4396,1726,726,156068,98376,42861,27352,20420,18842,14445,12004,10348,9555,8948,3931,264,66534,128779,81817,52134,31888,22071,14856,10735,7235,4856,1924,444,142,792,129,412,972,2314,4760,8177,11823,15263,19499,27175,50773,281322,69119,46971,39718,37747,36623,34476,30184,26602,25412,26566,25741,21685,2569,142135,100494,38056,22874,17088,14321,12404,11708,10654,9491,8833,12912,22444,576
0,0,0,0,0,0,0,0,0,2,2,4,13,0,0,0,0,0,0,0,0,2,6,25,29,57,0,0,0,0,0,0,0,6,17,13,21,44,46,45,14,8,7,10,5,7,5,5,7,10,14,17,0,36,17,14,16,11,8,12,16,14,7,13,4,0,0,0,3,15,31,7,0,0,0,0,0,0,0,0,0,4,14,39,7,0,0,0,0,0,0,0,0,0,0,1,8,56,13,16,32,36,47,36,5,21,40,10,4,5,7,8,6,19,28,46,53,166,13,1,0,0,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,0,0,1,24,123,0,0,0,4,16,59,72,18,5,3,0,1,20,350
0,0,0,0,1,7,36,214,1727,11106,71830,122654,7846,0,0,8,58,570,2492,8428,25238,40901,64593,58963,10437,3733,0,54,2172,6578,14509,29552,42127,46822,42682,20113,3937,5970,905,11421,19404,25460,31910,35455,33769,26541,17002,8464,3546,2160,286,3,8231,8394,20205,31307,40258,40784,32005,17833,7358,2990,1950,3906,200,0,5299,45348,79312,43603,23951,12321,4223,875,476,13,0,0,0,5197,41335,81360,47317,21335,13544,3872,950,497,14,0,0,6314,5288,12341,21072,29747,34175,34427,30135,21250,10867,3650,2910,3245,3033,4886,8208,16894,23999,29072,37691,37164,30855,14059,3900,5231,429,13109,5977,17779,29261,34738,32750,28871,23342,16459,9370,3485,273,7,0,4,18,81,204,492,1039,2979,8467,26202,65785,96886,13264,4809,4358,16954,31155,40412,41282,32315,20172,10710,4670,2797,4634,1152,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,14,6,5,2,6,2,24,46,0,0,0,1,6,18,14,5,5,8,15,36,46,113,27,17,7,15,7,7,14,8,13,11,19,36,59,78,27,29,23,21,24,19,26,24,23,14,25,0,0,0,0,0,3,13,20,12,19,33,16,12,0,0,0,0,1,2,7,24,3,38,41,12,20,0,4,5,50,84,36,19,36,36,44,63,94,75,161,35,5,15,12,19,16,13,10,19,48,91,109,162,13,1,0,0,0,0,0,0,0,0,0,200,400,0,0,0,0,0,0,1,1,2,3,35,101,0,1,2,13,35,68,159,37,29,2,10,2,140,571
5369,4017,3376,2111,2351,2241,2069,1736,1795,1771,2466,4976,95532,7921,4161,3172,2525,2653,2068,1939,2101,2324,2278,3792,8331,86545,6072,4963,4005,3191,2967,2644,2684,3049,2513,3193,4541,8749,81239,20199,6693,3904,2481,2359,1911,1935,2157,1910,2288,2904,4194,76875,91430,12066,6030,4357,3331,2896,2393,2373,1864,1439,958,430,243,120028,5755,1481,931,539,572,264,184,37,11,8,0,0,119890,5888,1438,874,708,456,346,156,36,11,7,0,0,70729,17208,9848,6675,5396,4338,3772,2913,2803,2755,2173,919,281,16542,4658,2838,2589,1949,1779,2228,1663,2011,2313,3466,7425,80349,57524,24526,13199,11895,4430,3651,3069,2711,2517,2412,2017,1485,374,245,902,1302,1364,1251,1222,1017,896,948,1128,1569,3976,113990,109135,4734,2693,1694,1268,961,937,951,1060,1210,1319,1864,1984,11
21578,194930,343278,322537,205718,98976,56799,22514,9728,2926,1022,361,13,28304,194459,303650,264799,208698,125305,73790,41318,21622,11772,5582,1075,6,13170,79164,168880,194865,194417,189458,159423,134726,85212,42034,16367,2658,6,92026,320084,288912,200555,132321,85232,61992,42921,29465,17159,7686,1887,140,7234,47869,94054,120930,138849,154763,166223,167052,150291,114697,71344,37673,9401,0,4620,29197,44901,57511,100638,121812,193587,207156,178439,179798,110062,52659,0,4831,27944,43421,66652,90846,143005,181452,198611,195747,170514,102322,55035,6231,22894,61551,101828,135122,168007,188143,189541,174759,123277,66993,37049,4985,77370,226838,239752,231110,155462,145147,83378,52141,33840,20834,11702,2790,16,2398,15842,78630,124733,158842,166850,165481,160846,148338,122471,84842,44906,6201,222573,201417,163467,139615,116766,97055,80897,70105,64831,60877,44399,15257,3121,1761,8374,30829,52433,73483,95910,122158,147488,167544,162699,139542,159487,118671,455
101415,130086,44042,14551,6678,3215,1744,793,350,176,84,44,73,105511,135403,37429,12640,5610,2912,1569,1155,590,199,112,79,42,125891,116716,32795,12493,6103,3519,2098,1625,1007,533,347,112,12,9276,5619,6923,10192,12356,29791,28914,45616,39805,34763,32403,31815,15778,20084,64223,63437,52872,36420,22762,13951,11431,8286,5713,2967,958,147,0,322,5578,10366,16966,62787,89562,75597,23643,9871,6437,2046,76,0,338,5327,9135,21954,48776,115897,62026,21124,10691,5997,1896,90,53877,127980,55792,24176,13541,9727,6913,4716,3302,2110,918,189,10,14563,23030,66024,69875,53079,32130,21071,14375,6095,2510,380,80,39,3562,749,1016,1581,2181,2650,3169,4064,5731,9623,19169,63092,186664,21432,32920,34394,32149,28945,26842,24188,23053,21981,22713,17706,9748,7180,44425,122763,51295,25855,15128,9817,6924,5239,4151,3225,2818,3542,8069,589
4306,11821,26781,34884,43679,42082,55019,51008,45477,29817,17061,7124,8417,2102,10194,18273,29392,36585,44277,52068,45561,47286,40014,32079,14139,3664,2721,20127,34569,35093,33592,35114,36611,39247,40462,41159,38084,15708,1460,7329,9563,9328,14012,19802,19809,32272,31815,46977,59513,59803,46999,14906,4315,9792,15250,23181,27948,32193,34731,36039,43505,49070,50396,32809,8207,8979,4787,3553,6866,14881,44183,42130,51920,61302,58676,52250,15261,470,8930,4873,3430,6194,18498,37457,53158,47715,57971,63873,48930,13707,522,5068,16588,31816,32606,35355,33152,36228,36499,38077,40512,40113,20277,2745,8490,8877,13566,14774,19371,23975,37459,40498,57436,66723,59112,30077,3342,2001,1895,7325,20370,32626,36582,38151,41037,42483,45493,46926,42579,13928,10950,33876,49593,53114,48306,39597,30321,23213,18454,17339,18297,15630,4680,5461,23525,32454,35138,36496,39723,40700,36700,33423,28000,21910,20688,9650,606
