band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
103271,136646,127445,91524,54391,39501,23915,15555,9566,8218,6623,7198,8522,44640,125508,188171,103762,64362,39951,34938,18119,15524,9445,8106,8022,9220,12166,39721,137562,213090,104258,53659,31463,23457,15312,11905,10398,9062,9409,11408,10301,35731,105060,39418,36854,39229,46132,55179,60292,63661,60664,52294,38277,26271,16695,36989,145616,119128,109062,90531,67649,47308,30401,19220,13573,9533,8211,7279,6466,3038,123858,229787,199068,83410,23759,11100,4347,1283,357,35,8,2,0,1,124780,234695,201854,74544,25525,9676,4106,1510,284,31,7,2,0,1,138248,146830,120271,83120,59417,36380,25080,17121,12811,10847,9945,8388,7395,1162,147270,77565,69361,72723,57420,61351,44098,42664,26182,16313,11428,9131,8802,32707,80525,19584,13190,9457,8698,8605,9779,11409,15379,24340,44701,98200,224139,109009,22409,13184,15986,21109,27850,35785,44717,52678,60169,66021,71049,61812,67714,116532,103461,162254,163405,92892,50017,28880,19133,12725,8951,6324,4492,3892,6380,14209,24
134555,77886,55178,53449,47877,39035,25802,18819,10569,5699,2905,1341,818,871,109256,73691,44438,39670,41231,42502,38257,31434,24748,16082,8593,3553,1104,549,95136,70462,40108,29495,25696,27023,30887,33725,37864,37506,30408,14671,2034,319,15231,26255,34466,39553,53412,59225,57275,50713,41241,36563,25752,19356,11504,5009,34271,61697,36250,31233,28132,27383,26679,30289,33335,41494,53556,49516,18597,3648,19,27489,28669,35583,37504,59858,65052,63376,72423,49601,28379,7601,697,20,37,29276,29146,33289,42219,52701,59298,81046,62844,50206,26977,8591,624,17,50476,62400,41269,30144,24663,24293,25129,27802,31545,41353,51884,47204,16551,1213,53015,44517,42933,51301,55248,50530,46818,43719,36851,25247,15832,7313,1966,532,1030,1592,12545,33212,38040,35472,30861,28072,26855,26846,30194,41028,65190,104397,78255,78211,65065,48430,35714,27684,21807,18338,16923,17051,20009,22808,22389,2297,50656,54888,35592,28412,25258,23682,23608,23427,23922,25260,24867,27219,49772,58720,632
4,65,227,555,1076,2570,6336,15013,33447,71218,169760,337328,445172,107435,35,239,442,544,931,1477,2473,6605,14922,30294,70465,274824,687469,99486,12,183,426,623,982,2235,3607,7549,13769,26532,60460,241941,724510,107377,938,1763,2214,2995,3719,4799,6926,10539,15768,27095,59382,166990,553925,333153,367,1109,1072,1240,1436,1945,2911,5324,11234,25399,58663,158256,473126,448124,0,0,29,137,282,965,2081,3779,11557,26961,74657,205158,436017,428583,0,1,30,137,355,835,1940,4940,10553,27070,67183,211361,447501,418300,121,479,807,1037,1437,2272,3733,6701,10939,20510,44936,119190,440441,537603,794,1037,1047,1207,1152,1670,2043,2994,4690,10337,31956,191045,796264,143970,9929,149553,326180,260924,148941,87098,61954,47675,37152,28000,19172,10546,3015,67,1173,45284,176616,264687,246521,203920,131938,63101,29906,11035,7658,4964,3193,210,5,396,4240,13604,25219,38368,53146,70888,98661,147595,207338,249576,225929,55241,116
0,0,0,54,547,5205,21757,56032,97079,83598,33627,13079,2552,54,0,0,364,656,3854,19523,44460,78277,89346,49411,19413,7312,956,12,0,330,4051,19660,40797,61838,70165,56968,35270,16354,6210,1668,269,4,2276,13868,20306,22827,24199,26601,33165,37403,38933,37149,31430,19264,5734,429,1212,11238,51368,79754,78600,48301,22803,10064,5462,2870,1255,592,65,0,0,896,16198,43880,80732,112488,39812,12725,5640,1010,165,32,3,3,0,742,18077,41531,95796,93982,42476,15464,4392,911,170,37,3,3,933,4850,33770,69851,79085,55566,32280,17362,9745,5903,2861,1054,320,4,317,1090,2144,5724,12854,24462,38895,58715,74389,64849,26244,3430,466,5,1630,2525,7191,12787,17721,22761,27706,33662,40388,47090,49776,37792,12289,266,0,1,8,64,192,555,1276,3050,7083,17731,50485,110855,120668,1616,1199,30196,87676,82855,50467,27980,16056,9647,5067,1827,473,107,33,1,49
0,0,0,1,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,3,0,3,3,0,3,6,3,0,0,0,0,3,3,6,5,1,2,4,8,6,4,34,5,6,2,1,0,0,2,2,1,2,1,0,0,9,25,13,4,10,3,2,3,4,3,0,1,0,0,0,0,0,0,0,0,2,4,10,18,1,1,0,0,0,0,0,0,0,2,0,8,20,9,8,1,0,0,0,0,0,6,38,42,9,15,23,10,32,16,15,4,70,39,3,6,12,12,12,4,7,8,16,23,22,11,50,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,1,1,2,8,33,20,2,0,0,0,0,30,446
1381,3860,10254,21935,30884,37990,46158,43811,42628,34072,27146,11552,4044,598,3057,6335,10815,18714,28385,35079,37794,38035,36738,37721,31978,23368,5935,486,4361,11473,21063,23376,26887,28756,27472,30452,31784,31909,36611,30474,7288,605,15891,9062,10475,12685,16532,18067,23827,28771,30438,39936,41846,36659,19471,6869,12358,6820,7691,8998,11786,15709,19370,23607,26717,30690,37367,46693,41279,15667,0,0,50,641,4786,6697,11355,17647,43191,62863,73743,62500,18075,735,0,0,51,549,5417,5670,10355,23202,39801,63155,68026,66421,18988,648,12475,8884,11899,14581,16881,20459,22280,26166,28487,32855,37760,41445,27701,5003,14035,7736,8912,13830,16895,19117,23429,29070,35129,42331,50817,43655,12376,842,11373,5062,10063,17043,24280,30155,31737,32072,30863,30127,29226,28317,22500,7711,39732,53935,46045,36201,26738,20184,14526,10498,8651,8173,8874,8528,9819,12848,9696,11325,15121,17500,19316,20657,21378,22176,22889,23213,21867,22720,34834,42060,602
7,4485,90190,218429,199561,126548,78352,55050,35005,17366,4711,454,82,17,64,6084,97172,193316,165429,135302,77214,67675,43648,30327,12333,1605,83,5,43,3970,60510,135190,137398,128614,97471,84510,66766,65733,40964,9009,79,0,51268,182967,187463,146483,109419,70466,40673,23738,10227,4886,1967,603,96,1,4436,39748,168375,201354,145846,93931,64083,47251,33704,21779,8479,1242,28,1,0,525,1572,1751,1945,11990,34608,70031,164731,211830,208199,104730,16876,1469,0,694,1515,1669,2391,9763,32930,94291,153848,207365,195755,111515,17157,1364,3191,5019,73153,180797,181119,134567,96813,72036,50330,27392,5616,216,7,1,21263,103195,162039,145103,135667,99574,70529,46275,27689,14030,4241,604,47,1,3262,16520,91445,104256,95646,92917,90449,85339,80639,70468,55228,33874,9897,317,60,818,3519,9340,19375,34370,53285,76783,105523,144519,187403,151553,39770,3939,2478,9241,53198,104865,131480,135476,123763,102904,75916,48163,24447,12101,5625,600,514
0,0,0,0,341,2013,4034,4000,14679,34571,101970,188949,102773,1762,0,29,3390,6172,4967,15474,21907,34660,70664,86803,94849,96813,18651,713,0,6805,12131,21973,32112,46482,57752,69069,67073,62767,53573,22709,2366,280,3455,3901,5819,9051,20579,29060,56447,72481,88984,76162,63613,22224,3285,31,6947,16052,15292,23541,32710,42068,50222,58299,64727,66349,49636,24229,4740,280,0,10951,109222,163259,53749,39634,23658,15933,12022,7352,7488,7974,3270,580,0,9568,136408,144223,54130,30053,22912,21707,9981,6951,6970,8245,3368,576,9860,14996,24083,28795,28474,36922,37431,44558,49649,56986,61633,45779,15070,856,1473,3047,8075,11104,13760,26731,38448,50708,94174,96102,79963,28431,2828,248,3051,2150,10544,21607,31707,41005,49803,58016,64060,65371,56861,35993,14362,562,52,655,3065,9177,19224,29019,37930,45424,51632,63166,69710,64677,54253,7108,7191,21174,36115,45656,53651,56797,56888,52317,45245,34957,22657,13775,7710,959,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
412852,61764,33126,21008,15772,12017,10070,9388,9420,10489,11275,15973,30583,288808,367554,58609,32634,24387,21039,18164,15336,14587,13494,14773,16846,28748,56022,260352,307934,69579,44009,30196,24215,20678,18780,19289,18535,19746,23574,41288,63520,241202,283243,69285,41187,33053,28587,26466,25938,27712,29494,30639,34825,39817,43482,228817,438454,115548,53600,38995,33993,30553,29284,28630,29455,30732,33558,34390,26315,19038,660173,232775,29480,11837,4027,2392,1090,438,254,68,11,0,0,0,657418,234808,31392,10669,4387,2029,1033,509,215,75,10,0,0,0,360348,119084,76881,50080,40178,35224,33573,32458,33201,35575,38831,41070,31102,14940,338370,57153,35254,27562,22157,22208,19952,20402,21184,23865,29058,36701,52928,235751,259159,94441,49387,24972,17409,13513,13453,15126,19386,26992,41227,67830,132153,167497,88512,53110,41225,34087,28731,24679,21588,19775,19201,21250,27055,37211,113600,412521,382719,166108,79914,52879,40732,35627,32019,29117,26086,22968,18395,15357,19376,21248,56
54847,227911,121356,73138,64890,56892,51202,36755,23773,11132,3405,1131,559,34,96380,230899,96010,57695,47384,45494,40375,35035,31171,23984,14457,6587,1465,89,90297,221135,99282,51090,41590,36739,37500,37370,35176,32553,27382,14512,2265,134,8279,22685,40801,65542,91824,103802,106838,95495,75361,56262,35753,18464,5370,549,16535,95701,100119,74991,59454,48433,43335,41255,43485,46774,52361,57089,39037,8456,0,24552,155229,177327,126726,139612,67470,25164,8906,1424,401,140,68,6,0,27588,168687,163266,142826,117272,69091,30104,6299,1268,405,145,68,6,31598,126342,116270,71343,51329,41626,39876,38328,41230,45191,51556,49396,21403,1537,43828,137147,133117,88843,54171,53596,46342,43032,42084,35864,28839,16297,3656,209,2102,1427,2044,3735,11044,23898,37116,47282,53869,57766,65554,99035,223730,98423,93769,101144,83027,71686,66040,61949,56995,49404,41896,35211,28968,19650,13895,3391,3885,89874,121643,84487,60608,48532,42906,41078,41786,42054,38767,36796,46926,27683,400
0,0,0,288,4273,4607,2931,2538,6677,42132,128598,132548,35522,2418,0,44,1999,5451,3788,2914,7157,9124,20838,49279,103144,121809,35734,1251,1,31,1534,4696,6285,8481,10443,22291,49328,94887,114951,41312,6481,1811,1410,4890,7856,10667,21472,35744,49525,61686,63902,54935,34106,11221,3675,1443,857,1623,2310,4057,8300,17594,33291,54460,70061,64396,51158,33630,15278,5517,0,683,28224,39697,68396,52183,46959,39754,47016,23960,6241,6493,2746,180,0,491,31778,33061,75607,49909,42164,47830,39511,25666,6653,6659,3069,134,397,1042,2661,4858,8816,19619,38275,60031,65233,59472,49107,31819,15719,5483,450,2081,4111,4431,3423,4860,13938,37383,83768,97420,70677,30816,7239,1935,1918,5645,11768,46744,81803,84198,59855,34258,18366,10666,5562,1582,167,0,45,833,4698,12920,20894,28008,38628,50262,58441,58600,50991,27991,8701,1520,96,791,3109,8706,19607,34073,51950,59994,55649,46460,33463,23347,18362,6925,235
52886,8140,2219,1235,695,500,401,427,463,628,710,1188,2539,67163,46608,11117,5358,3154,2101,1412,1107,1081,804,944,960,1879,5055,67106,42707,13595,8301,4291,3106,2194,1751,1571,1441,1342,1602,2839,6161,67575,33778,9227,5940,4610,4114,4127,3606,4590,4401,5001,6101,6891,7499,68417,84382,30159,12514,9317,7329,6652,6129,5937,5426,5381,5299,5705,5009,7442,135346,53484,11118,4453,1932,1593,1040,510,494,253,144,96,30,13,135540,53731,11148,3931,2100,1403,956,751,414,247,139,99,36,11,59806,28351,21335,13234,9433,7784,6279,5441,5170,5211,5344,5598,6313,6910,32863,7189,4400,3483,3032,2807,2607,2683,2335,2464,2342,2271,3946,58877,50617,16021,9960,4866,3069,1286,1359,1486,2045,2981,5132,9840,22839,26965,12936,7240,5686,4807,4103,3454,2977,2622,2706,3006,3824,4702,12053,78554,82059,26429,15412,9879,7100,5180,3950,3363,2708,2372,1914,1623,2196,4102,57
0,1035,27564,62960,54221,81639,99730,154187,157611,177589,110252,30321,2652,7,534,37567,63206,57630,67847,129527,137673,159041,122848,100955,59654,21289,1996,1,578,30106,58434,65337,84013,127718,137818,133860,122423,97563,66559,31644,3712,3,16912,36905,52051,65647,78172,105358,113221,131280,121576,106709,81303,41672,8829,133,8428,11109,14997,22333,39448,68986,98924,118186,121640,124820,115539,117961,78607,18790,0,5508,31094,80235,98540,196309,183682,139943,121345,56196,30306,12797,3134,679,0,6215,35049,77261,115193,167615,183134,174780,99675,54836,28063,14143,3171,633,6931,8702,18063,29575,44436,66602,96583,115783,120085,123518,129336,120926,71880,7348,19965,35322,51532,50426,80198,90877,131069,122673,127407,123229,85504,37094,4466,6,4558,2360,7526,19924,48295,90016,131316,155715,156779,139613,112016,70531,20716,403,159432,139230,110345,93223,83683,77611,73129,64835,54958,48520,27883,11954,8231,6734,3643,5893,21515,43439,66924,88939,100940,100333,92445,82553,70634,66382,96825,119303,425
10,1163,1667,2961,6194,15188,22745,30574,36385,42191,36136,31971,12905,626,45,1552,5633,10089,20376,22160,26550,36769,31713,30807,31051,22856,1083,13,100,7294,23429,24691,26381,23485,25510,28462,35358,29901,14284,1553,250,2,6579,10972,19788,33135,45155,43386,37575,22683,12491,5347,2142,906,455,89,6779,17839,23539,22586,21895,21776,23262,23934,26106,27074,18664,5829,1263,158,0,19884,167850,37221,4785,3866,2252,2327,2350,158,17,1,0,0,0,22193,172960,29837,5106,3126,2468,3301,1571,135,13,1,0,0,5059,18530,28762,24820,23182,22261,22066,22888,25224,22146,16396,7115,1967,290,5263,9840,14661,19501,28604,30985,33044,36385,28317,24831,8027,1158,263,0,1674,1639,4816,17254,28840,32400,29512,26580,24685,24120,22883,17895,7932,437,297,921,3817,9022,13899,18309,21156,21207,21548,23065,27231,31758,40478,7840,2389,10760,25067,26872,25434,23982,21925,19773,18673,18184,16297,13830,12764,4614,331
0,100,1074,4984,13154,24855,31923,41741,57588,90468,114739,126285,75694,547,144,1381,3917,12367,19100,21284,27799,35106,50472,72125,131402,148111,59806,138,602,2319,4116,10283,19172,24167,33711,40679,62375,89487,119018,131251,45883,89,4979,7695,17421,26203,34130,43121,49276,60952,64487,74360,91792,83374,25015,347,4333,974,2514,5857,11237,19607,28296,39969,59649,82576,101152,124486,87443,15059,0,91,1420,4429,7990,26290,38904,49764,83330,84814,92191,94408,69674,29847,0,74,1732,4185,10053,23243,37452,62371,73945,85582,85585,99468,70850,28612,3984,1695,6211,12244,16855,21553,27297,35591,46364,72650,106192,124862,98406,9248,4010,1322,4217,9664,15580,19470,27727,43193,59511,90644,118538,133763,55332,181,3903,7484,46609,92319,106561,92744,71411,54276,42651,31552,21024,10360,2207,51,7223,55452,67718,65469,76993,83707,73312,53377,37321,24067,16077,11538,6359,4539,2065,4513,9351,15261,21648,29223,39211,50668,62435,71511,69874,67017,84519,55856,421
2,4819,46243,124390,96413,100089,103712,132426,96836,53916,19213,4586,238,0,1161,61672,121850,90879,69947,108714,97468,87602,58241,42699,27079,13865,1706,0,1747,48674,85408,91459,98158,109756,84968,73075,64131,51699,40431,28114,5256,7,20809,108967,119421,95203,76144,74307,65451,67925,56041,44662,32352,16858,4515,228,6846,13570,18293,25398,52636,75635,80499,88698,92154,96595,85728,73465,53541,19825,0,6449,32452,71475,87095,156371,152408,130008,106694,34167,5219,531,14,0,0,7388,36016,68951,100381,132362,151560,159559,88706,32606,4751,585,18,0,5409,11742,21444,27611,39888,61719,89570,94244,95444,97866,96378,78279,54455,8834,23559,83501,106781,84530,84816,68772,75775,66237,64176,56182,39120,23448,5969,17,2238,1771,6103,19714,44984,82173,117040,136212,127531,101874,74958,49461,17878,946,199718,102266,68496,62394,62197,61723,58929,54193,45368,30796,15911,8241,8502,4149,1668,3998,14635,27553,46002,63539,72924,73095,66299,54701,46280,46680,81892,183617,426
40395,35679,88006,130335,159864,151906,98296,55871,31375,15452,5050,1895,2244,139,42592,77317,151983,163461,136975,90136,62352,39475,24967,13713,7245,3181,2971,139,70266,175663,182074,119371,82567,59439,43824,31443,21446,14685,8676,3927,2799,327,69440,23554,22482,26688,36156,45673,58992,78833,95544,104913,99849,88294,53539,12550,103208,167235,95446,75367,69301,66297,60879,53504,44993,34860,25822,14338,3423,1834,0,1024,42787,217560,141432,168118,130352,62268,36857,11533,3590,890,96,0,0,1038,48945,211471,156447,158141,117790,75468,30958,11734,3399,1023,93,0,177709,167807,93682,74510,67572,59437,51214,40920,31635,24686,16172,7384,1844,1935,76510,42306,51394,69816,89093,104714,102342,98067,79248,59093,31200,9856,2579,289,25204,12230,9299,8838,10812,15129,21526,29848,42437,59754,89056,143137,201134,148103,7646,30667,51908,63181,63645,58764,51548,44351,41485,42417,51735,67468,161581,80111,161562,179894,102466,86025,70565,57594,44835,34864,27233,19441,12694,7911,6841,4582,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,13,14,17,0,0,0,0,0,2,2,4,12,20,16,19,36,8,74,15,14,9,2,4,4,7,4,7,7,13,1,0,2,32,50,13,10,18,3,7,11,21,7,1,0,0,0,0,0,2,7,9,14,9,8,6,1,0,0,0,0,0,0,2,10,4,13,22,4,1,4,0,0,0,0,0,0,2,3,11,28,63,18,12,35,24,46,3,11,34,40,33,34,5,1,9,10,15,33,17,77,10,139,7,2,0,0,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,0,0,0,0,24,48,0,1,3,1,10,20,97,49,10,5,4,0,2,20,202
7424,44914,35659,23242,19323,10443,6953,3373,1880,865,525,350,276,59,870,10234,16627,18342,18657,18671,17889,17423,15333,12921,8720,4960,1359,152,355,2831,7462,9112,11104,12226,14036,16436,18042,21051,24271,25113,6851,183,2186,2226,2737,4818,6768,10722,14921,19769,26559,28900,27651,20168,7512,1104,1289,933,1356,2124,3350,5165,7630,10144,14380,20058,27970,37661,38803,25132,4,377,1868,4639,7387,20995,38127,39737,40191,24956,17365,7825,2116,166,4,446,2070,4380,8326,19336,35047,48914,33974,25012,17028,8947,2125,144,1145,924,2414,4491,6439,8736,11463,13959,17270,22115,29942,35564,28407,5736,1852,2510,4158,6644,8246,10161,13200,15179,17475,20829,22749,20389,5992,84,1181,768,3968,11903,18596,21306,21223,19793,18924,17135,15029,11425,6519,1303,103376,30376,12847,6050,3005,1625,1047,667,498,395,396,335,504,1037,777,924,1846,3396,5186,6866,8868,10606,12909,15028,15818,17623,30104,46021,581
457141,27421,2749,735,420,332,280,231,232,258,295,390,797,3343,427594,50353,8360,2099,842,467,314,283,253,251,324,528,1090,2265,384615,72375,23247,7156,2167,1020,620,393,361,308,342,553,1444,913,42080,38761,37448,28096,32072,38905,33760,36130,33650,41732,37590,38183,35359,22298,114858,133821,76014,52372,33721,25072,17148,14861,10736,7930,5721,3410,1384,646,454,96332,97058,106822,74065,69660,25423,12599,9188,4034,1650,855,325,97,497,103165,99415,100887,81121,54450,28605,16534,7405,3622,1546,885,340,90,176739,152348,64466,34022,20202,14949,10012,8288,5613,4312,2925,1927,927,343,169943,111982,72711,43494,32200,20291,14717,12106,7744,5475,2753,1578,1437,2419,7871,808,728,739,799,1023,1444,2329,4038,6796,12048,23836,58349,374299,84420,57307,53461,47807,41180,35181,28727,23579,21381,20882,21929,22089,21892,12582,148526,156058,57612,31982,21313,15498,12020,9789,8055,6772,5314,4306,5813,10166,596
226,33645,61810,70018,75364,85665,74381,58674,44495,28889,15811,5368,1154,94,5095,60207,63749,62192,67784,75614,66085,49740,37130,27410,22105,15086,3344,53,8367,52304,59222,67767,67444,64808,56290,48529,38466,31998,28148,25653,6538,60,7582,33066,46917,54547,59483,63592,62631,61226,55991,46062,35581,21288,7154,474,4627,16477,30980,37026,45830,53427,58841,57413,56104,52761,49110,46123,31839,15036,0,5103,43333,66722,69320,121094,101454,71639,55818,17564,3154,381,12,0,0,6168,48336,62485,80341,103220,101511,89038,44743,16305,2986,448,13,0,5113,24868,32623,39734,46325,52248,59400,57799,55566,51496,48822,43172,31129,7299,11757,36128,50987,53830,64098,59833,61871,55791,51442,41227,33091,26344,9086,109,2358,2321,5674,13010,25718,39811,52495,67296,78430,79109,69728,56889,52879,9876,76577,70493,60506,56510,54514,50868,44938,37557,30590,25486,20908,15041,7967,3639,1535,11023,34733,45824,51039,53640,52207,50151,46767,42775,36370,33934,46582,49014,450
45,297,3847,13086,19469,21983,22918,20427,18847,14929,8179,3984,3105,464,54,325,1371,3892,8460,15339,21319,24819,24042,20702,14378,11100,5160,457,100,1065,4135,7237,10702,15466,19886,21171,19186,16810,15486,14003,5541,533,1527,1996,2302,2417,3694,4654,6041,8988,12415,18864,26709,31465,26720,3485,741,1077,1982,3201,4800,7185,10439,17135,21282,24845,22410,20382,12384,3483,0,0,2,2,93,312,1482,5265,20827,41247,39279,27434,13868,1642,0,0,2,2,105,259,1272,7217,19265,41074,36766,30244,13608,1639,748,1381,3733,6085,10043,14555,18626,19684,17490,17399,15977,14523,8716,2382,712,1216,1591,2279,3290,5487,6620,11670,17462,24254,38809,33740,7305,711,694,2715,4744,7030,9645,11544,12239,13066,14790,17241,20632,23097,11520,2011,2912,14465,23455,25332,24191,18494,11692,7715,5849,4468,3490,2406,2428,996,499,2934,8259,15930,17757,16555,15527,14226,13603,12034,9501,7776,9029,4404,616
0,0,0,9,159,1302,5293,17648,52650,92256,88985,52650,11402,2390,0,0,107,1613,9061,21402,37406,50433,68213,61814,43180,24516,6301,698,0,1691,17519,30701,35591,45667,59494,52408,36021,22734,12668,7532,2716,2,4108,3401,5192,8518,14214,25168,35360,54401,69663,63053,34109,7269,288,0,3102,10320,25336,37717,54601,63246,55449,35887,20338,10005,5520,2971,250,2,0,2344,33042,79248,21186,19436,64431,56732,16329,7839,13107,9298,1682,70,0,3117,43001,70340,20768,17643,46449,78980,12498,8139,12560,9388,1809,52,2094,12612,26573,34901,45141,53723,52569,39951,25499,15793,8693,4818,2340,37,1684,2030,2630,5140,10309,24587,46685,66634,76751,54487,24993,6867,1947,0,4956,2331,3625,5806,9818,16676,25982,36548,49533,62370,51814,36710,18136,439,16,130,409,972,2371,4507,8091,14210,24639,39635,66327,92451,66381,4605,1444,23029,45820,77039,75632,45542,24297,13283,7609,4508,2955,2569,958,59,189
1,4,6,2,4,2,1,0,0,0,1,2,7,5,0,2,1,2,5,6,4,7,1,0,2,4,12,3,0,0,3,4,5,8,10,2,0,3,12,4,5,0,55,8,3,3,1,0,0,0,0,0,0,0,0,0,17,41,10,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,0,0,0,0,0,0,0,6,2,6,14,0,0,0,4,19,30,20,15,6,3,7,4,4,0,0,69,16,9,2,4,5,2,1,0,3,2,5,1,0,69,2,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,19,44,0,0,5,7,7,15,20,21,10,4,1,0,0,10,525
244486,206957,120136,134171,108010,73324,47996,28785,17895,10308,4599,1937,1892,260,251019,176307,103696,117651,103100,79981,56911,41665,28575,18616,12472,7063,3303,397,249193,155209,101608,99236,91046,80481,63589,54445,41763,30202,19275,10462,3656,591,8183,22731,48148,70108,91474,116715,131187,143339,129343,107067,81863,39606,9811,1181,12343,134039,130023,90889,74019,70189,70087,73182,77392,77602,80778,70478,33818,5917,0,61870,253730,181130,149995,168256,77073,36212,32129,22564,8229,5715,3671,182,0,64581,268463,162464,171721,144674,74044,47128,29533,20562,7589,6033,3782,182,45588,207986,107022,73884,73465,70108,67637,69529,68187,71264,68208,53422,21070,3386,56634,173664,129460,102993,111609,105885,94262,81737,62073,40720,24694,12239,4014,772,2555,2482,3343,4422,9451,19561,34000,54160,78720,102054,122841,129766,153486,283915,124060,143715,129977,122599,117603,103184,82605,61446,44061,30925,20174,10503,6500,3404,4311,158786,146679,96674,84118,79419,74849,69859,65212,59230,48423,40566,46105,26525,457
140554,34372,10969,7088,2139,1088,605,278,157,84,107,142,269,400,146814,37783,8108,2523,932,425,288,112,108,102,108,157,213,227,154301,30447,7326,2565,1098,619,365,158,107,98,99,112,126,131,29191,16145,10286,9861,6828,8391,8003,8659,8163,9442,11696,15446,22336,32764,51967,49660,27854,19776,13956,10638,7779,5673,4056,2453,1594,659,186,143,12720,145221,32592,2994,859,650,327,151,162,101,41,6,1,0,13017,150850,27159,2515,924,549,326,197,145,99,35,8,1,0,87498,59061,23428,10071,5442,3275,2200,1714,1259,1098,860,534,161,96,67587,26321,17953,16816,12773,11573,10437,7199,8370,6765,6157,5281,1935,321,66,122,446,718,671,726,914,1133,1523,2211,3885,8938,25229,150459,20774,18841,17939,15844,14357,13463,11175,10509,8757,9794,10582,11767,20764,11134,78726,61051,21477,10853,6344,4143,2886,2082,1630,1277,1004,831,1133,2156,261
178772,26308,4543,1814,976,699,470,395,234,188,137,117,173,504,143103,50855,8953,4000,2337,1755,1240,816,585,539,407,349,273,349,116869,64954,18145,5615,2829,1888,1462,1063,892,696,523,381,270,201,3619,7805,9384,11640,13670,14592,17040,22596,22023,25061,27202,22695,14085,4597,12894,55106,41242,28891,20524,15903,12760,9863,7287,4793,3403,2247,1262,460,13,3007,13246,29104,39003,57537,35190,20076,12792,4456,1477,646,228,232,14,3269,14606,26955,45039,48745,36210,25001,10460,4155,1406,672,252,223,38626,66078,41006,23205,15262,10588,7539,4887,3241,2240,1693,1232,621,202,19923,55170,46876,31466,20917,13851,9838,6550,4890,2550,1800,1129,466,298,219,94,161,206,307,506,747,1204,2217,4169,8284,17292,40063,140215,31023,27857,26348,24851,21970,19095,15848,12699,10579,8749,7098,5071,3052,843,35632,65643,35673,18987,12683,9352,7668,6590,5573,4684,3541,2881,3389,3270,590
