band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
22,837,27589,105845,210379,32003,40,22722,105519,161166,74805,12423,10811,155206,129787,56323,19041,5507,19877,21589,42224,104227,168216,20542,31431,123638,129929,64889,21530,5258,5167,238124,116025,16633,726,0,5431,242461,110729,17263,791,0,39864,140426,108416,57072,23719,7178,10361,23169,65064,176657,94763,6661,11449,11197,30022,63904,159493,100610,126,3088,26684,79757,168759,98261,82501,176247,76893,27097,8921,5016,195
1530,25131,79028,164657,138115,7045,4809,18627,53012,109727,196446,32885,7846,19345,41809,80080,195671,70755,15369,10325,27030,81225,199992,81565,13190,14541,35558,65504,135608,151105,66,9537,42995,216378,138510,8020,70,9395,40480,215215,143454,6892,11953,18138,39714,73975,151304,120422,13306,8825,23033,78859,217635,73848,13832,96678,142681,95597,60466,6252,158429,115795,59305,35467,27211,19299,11703,39727,72097,96798,96708,98473,124
571,52812,310577,348916,328140,103648,5103,100108,278461,289340,326825,144827,5858,49330,193294,323780,388076,184326,201485,219298,186441,194826,241195,101419,37415,119087,191457,280080,322389,194236,397,7948,26701,148449,554923,406246,471,7875,24404,143517,576906,391491,9437,61020,170128,287102,392695,224282,66268,164411,191670,248421,307079,166815,104912,571818,264961,113938,70106,18929,149520,275134,276474,189759,180541,73236,13664,79799,208998,311201,294416,236586,475
203,1166,1699,2553,6599,6541,112,1127,1737,2682,8890,4213,611,1211,1622,3476,10351,1490,3496,6756,4826,2572,727,384,984,1954,5380,6640,3415,388,26,595,1180,6766,8213,1981,31,588,1044,6393,8918,1787,807,962,2122,5198,8478,1194,1100,1720,3105,5648,6581,607,7840,5882,2497,1325,747,470,313,1242,1831,2615,6974,5786,980,1066,3386,6168,5400,1761,536
33793,58136,63498,48509,27343,8143,26599,55640,71864,52461,26458,6400,38044,78022,62168,36659,20713,3816,23104,32319,37935,56730,62910,26424,31762,86033,69490,36166,15184,787,21517,113970,76024,23503,4217,191,21502,115080,73392,24776,4539,133,29923,94442,56917,36387,19221,2532,27783,31704,50512,72375,53439,3609,9196,11980,21081,40469,86260,70436,1491,17225,39177,52083,83298,46148,57921,97693,52602,24931,5927,348,21
0,0,0,0,0,0,6,2,11,2,3,4,0,16,30,7,14,10,123,3,0,0,0,0,126,33,7,2,0,0,0,2,2,0,7,51,0,14,2,4,6,48,64,74,74,31,30,14,212,19,10,19,15,12,99,0,0,0,0,70,200,0,0,0,0,36,0,2,115,43,1,60,559
8694,261782,463176,341141,50865,471,34340,344146,427147,274418,44893,1185,28330,263762,396308,337526,97336,2867,300406,478478,231809,87491,25600,2345,40949,188455,331488,342784,179124,43329,473,39102,132360,259232,333716,361246,519,38898,126887,259055,354211,346559,17334,141883,287591,404614,234812,39895,115319,355071,410298,193474,49400,2567,23761,293219,356935,273592,151859,26763,219044,196079,245806,253263,167845,44092,7929,83218,215908,325534,283727,209812,427
158,22318,126745,198015,125390,11322,362,13621,94505,166891,183825,24744,1455,32077,83794,132163,194234,40225,1898,4237,14385,48142,218201,197085,1536,5115,30143,116573,224872,105709,136,2977,25142,157638,251428,46627,141,2960,23266,153876,262211,41494,1436,10746,42174,103012,208140,118440,1480,1788,10389,65702,329367,75222,4249,44550,115505,124468,141592,53584,112959,224099,112878,24211,7140,2661,7352,87287,129846,128466,95219,35778,471
0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,56,2,12,8,5,12,52,0,1,16,17,41,44,0,0,4,12,10,14,0,0,8,16,15,15,0,0,0,0,37,201,0,0,0,0,42,252,66,0,0,0,0,50,130,0,0,0,0,34,0,0,52,63,0,40,101
146134,78525,20884,6833,1733,856,196305,51617,5713,858,227,699,229637,22793,2405,352,192,541,55162,51048,43508,35371,34755,36603,119953,90323,39005,7081,1148,416,209048,48290,1399,31,0,0,206261,50936,1534,37,0,0,188591,57012,9149,1847,409,377,117694,65055,40395,21238,10732,1221,976,971,1884,6267,33532,212028,9985,41401,51113,44174,50489,56879,140754,89726,17674,5140,1360,550,297
344171,54962,8305,1762,895,3481,382646,23755,2453,857,755,2799,365572,38260,4888,1156,821,2164,106354,72973,64014,67588,64458,37084,233200,96173,48506,25062,6935,1327,381889,27749,780,26,0,0,380113,29493,810,28,0,0,290857,63234,32277,19385,4840,1108,246983,103535,43244,15524,4792,2828,1029,3156,13692,22887,39939,331598,59237,66290,61391,57444,74307,91284,262563,63966,26463,18242,13890,24256,299
272,18782,71005,82709,54319,20277,1711,34440,65098,63804,60080,22231,1462,23991,47515,71243,78144,25009,69437,46666,38158,43075,38528,11500,11776,30131,41986,49226,71340,42905,196,4090,9926,51623,142910,38619,191,3990,9375,50995,150574,32239,4066,19233,39324,59043,83029,42669,31422,37202,45709,53303,58997,20731,37560,108414,54419,29274,14173,3524,46386,57565,50564,43287,37271,12291,4179,10761,27461,56958,69365,78640,478
0,164,11294,130432,134806,9691,37,10892,129485,107313,35097,3563,9818,143403,86294,35945,9355,1572,9632,16527,44522,110425,101392,3889,26779,110395,103471,38008,6739,995,9902,248161,27461,860,3,0,10460,248768,26215,941,3,0,34507,116854,86383,36759,10128,1756,6078,19881,75626,149648,33775,1379,5617,4447,16810,47439,133378,78696,96,2465,18284,52733,130085,82724,65404,145393,55447,14836,3616,1691,190
18142,44719,57518,100076,64723,3445,26477,51842,56360,76393,71201,6350,37271,48067,56072,75035,65934,6244,44915,74145,93289,59701,15774,799,34528,36529,40737,55766,82306,38757,7637,61476,111535,92891,15006,78,7670,60566,106290,95594,18447,56,35962,36582,41139,56126,82768,36046,46231,62502,69343,63990,42485,4072,10655,61617,96558,54646,36399,28748,42989,93391,57473,34192,30059,30519,24258,31531,33310,46909,61947,90668,369
156668,248841,138155,34383,11081,495,180489,209096,133313,47369,17798,1558,168386,198299,139423,58323,23432,1760,33005,87015,147664,191581,119498,10860,47060,112209,140248,160193,110026,19887,29664,321647,200595,36478,1224,15,29177,323780,195635,39684,1335,12,82757,143684,146165,130154,76566,10297,107400,155039,177260,111295,36462,2167,9840,8588,31211,95439,229229,215316,172392,215011,114747,50714,21487,15272,52576,163824,149834,120378,66354,36657,507
225,28675,150760,165734,106719,7587,1500,33870,117671,130106,142980,33573,6320,18238,82107,113525,160869,78641,69714,50308,70146,127379,127175,14978,36395,43075,41522,59185,105585,173938,64,10134,10209,74141,202786,162366,34,10065,9623,72788,216547,150643,11418,39068,56230,73616,135923,143445,36910,38255,62473,107839,162673,51550,44766,200496,118196,67928,27087,1227,222777,63373,41846,33026,43542,55136,11800,33059,67296,74778,62277,210490,432
0,0,388,7537,203696,52092,0,248,2943,57079,190460,12983,61,3911,42490,124316,84655,8280,21009,40284,67762,94773,34579,5306,5089,20310,70994,111645,47438,8237,8892,59559,84294,87613,23077,278,11138,58315,79501,90158,24492,109,4040,12585,61441,114428,60471,10748,3955,14686,45757,117338,74488,7489,15233,56393,106109,69533,16084,361,175,9358,36874,78708,101949,36649,3832,29620,88310,92654,35841,13456,231
41,7597,42070,165976,82046,7135,229,16066,115629,141989,27838,3114,5787,82563,148937,54984,11409,1185,26719,81271,77944,64575,42083,12273,21498,161208,98089,19762,3963,345,13311,258712,31767,1070,5,0,12454,259821,31425,1160,5,0,24266,148944,95977,26183,8625,870,3796,30007,115553,128382,26109,1018,4792,18072,59410,96570,94859,31162,31,646,4523,28003,165642,106020,46748,142954,84369,25183,5237,374,74
160348,5244,3227,3455,3910,41397,158091,8817,3781,4213,4800,38748,143390,18048,9317,5950,7626,34969,145589,16529,9417,9145,11323,28241,152515,20229,14013,14135,14686,7280,222538,1426,156,41,11,1,222616,1347,155,45,9,1,141122,27191,18524,14203,15065,5821,154117,13909,7650,7039,5397,33229,67270,14745,11009,16586,28479,81211,68043,13050,8518,7482,10739,109897,114296,33629,17564,12453,9516,30866,245
0,49,2347,27557,123536,95172,32,1840,22562,60075,135201,28951,525,20523,58817,106432,60996,1368,13476,47909,92861,72649,21178,588,14634,57184,102305,60533,13228,777,19543,122554,75474,26612,4417,61,19746,122894,72463,28905,4624,29,12195,53995,83160,66589,30418,2304,4489,13252,61021,120657,48228,1014,7479,49773,88022,64036,37384,1967,9,544,6479,22702,107165,111762,13083,79586,97897,46536,9982,1577,218
50704,172839,177712,150695,61688,30681,151877,212180,168225,70954,18966,20309,268297,244708,86442,16097,15341,9742,118401,205160,148004,92367,60495,14195,180968,210424,161074,60035,15708,4480,288074,326025,14517,663,1,0,290501,323435,14580,763,1,0,229154,206116,137929,35747,16865,9115,203145,256039,133625,36392,11953,5342,34609,16685,44636,111637,161455,269593,6509,42471,91506,129250,194736,168217,190274,168064,122482,85227,40739,25903,328
0,342,5008,16441,82064,121617,0,865,5861,23068,114462,81216,229,4038,19551,58697,116677,26280,1232,2235,11110,43597,107454,59844,3155,9994,27309,64903,91306,28805,2301,46154,82459,77910,15791,857,2432,45930,79512,80170,16765,663,3498,12753,28094,55301,88408,37418,728,814,5267,34298,138927,45438,4362,39100,66158,69672,42337,3843,317,10082,56496,75673,64848,18056,8358,46319,69658,60890,33615,6632,162
0,5,293,1046,2299,758,0,107,890,1869,1432,103,17,1284,1729,1098,255,18,1225,1667,804,432,215,58,1683,1905,550,209,52,2,5,2074,1864,446,12,0,8,2074,1836,471,12,0,872,2235,905,286,95,8,244,1749,1338,735,314,21,344,704,976,1383,876,118,0,5,39,106,459,3792,617,2698,889,168,26,3,94
140948,277048,235191,141581,70025,11889,55940,153624,156658,189552,239097,81811,16743,73955,108035,135959,251365,290625,114504,105782,105945,146673,242872,160906,12543,17962,37450,87113,206814,514800,236,5816,19743,97321,270429,483137,294,5665,18026,93485,285945,473267,11659,20073,40088,86136,227072,491654,78529,92097,105110,129316,235065,236565,137622,395059,174368,90664,55858,23111,739796,87634,23349,10115,7972,7816,14703,19428,28264,47380,77973,688934,566
316372,323873,229147,186474,52579,294,198627,306603,222646,228343,150799,1721,129032,214879,203194,228376,318903,14355,344699,348544,240093,117422,41793,16188,172263,250877,262936,271268,142823,8572,725,23037,48556,134918,327110,574393,587,23760,45803,130632,346635,561322,103257,252174,295202,347299,109539,1268,241351,268109,259082,225891,112337,1969,216658,317559,188561,154339,141766,89856,103146,139327,202165,250512,303826,109763,86195,186878,213097,286997,243479,92091,527
0,611,14331,85600,207703,10891,1590,7969,36391,164404,103600,5182,3693,16327,95998,135810,64541,2767,9079,26593,71025,109482,91495,11462,5730,14660,84920,121618,76603,15605,7193,71410,132153,75805,30070,2505,7241,72635,128014,78093,31218,1935,5497,19603,76664,109205,90036,18131,6653,9932,60476,121596,116465,4014,3570,20056,88541,131313,70535,5121,18950,43127,83539,95794,66749,10977,8214,57739,106269,85589,38867,22458,169
179629,30673,5322,979,300,61,184719,26939,3469,1036,577,224,196648,15431,2758,1137,717,273,29467,32765,34397,34706,42091,43538,89919,65736,42754,14126,3622,807,187092,27049,2488,294,35,6,187235,26847,2515,322,39,6,153275,51271,8386,2896,1059,77,92992,51969,36607,23311,10858,1227,243,273,729,2774,13155,199790,39064,46840,37700,29329,31322,32709,136627,61486,12511,4515,1397,428,287
5655,16067,48276,53155,15798,1845,4575,16324,48081,48862,20242,3369,6650,22542,42411,44289,23078,3029,26439,34415,30174,29085,18520,3862,5187,31207,45507,40404,18463,3548,0,497,23194,39934,72393,9165,0,353,21860,40798,76307,5865,6124,31717,47274,39686,17427,1375,18902,26109,29308,44214,22356,2380,5650,41653,33896,25789,23690,11318,1870,14464,33184,44945,39257,7165,5243,25533,36748,41089,23429,9075,615
217975,216028,331682,122702,16480,968,249398,251509,260141,106722,35622,2443,262736,259586,199069,121992,58323,4129,54830,208882,320912,222849,88805,9557,162991,161826,198099,183048,152480,47391,37635,443309,345147,72409,7114,221,38939,434443,348203,76548,7505,197,211226,174797,205061,158612,129031,27108,170437,288044,253414,127568,61313,5059,10821,21815,101939,225573,265629,280058,173478,233124,210232,152218,101321,35462,157808,175256,190422,186815,121103,74431,406
67,5764,15308,121500,119186,4165,1191,7038,58207,157188,40653,1713,4301,40126,131977,75628,13308,650,14087,49661,65947,73610,54021,8664,10386,108218,108581,33822,4423,560,5353,231144,29058,434,1,0,5211,231332,28931,515,1,0,10434,114545,97065,32513,10515,918,3769,21130,74189,137761,28239,902,1752,13813,53207,94236,83900,19082,21,696,5659,37756,148698,73160,30050,128223,80628,21454,5261,374,73
2280,6444,3498,1682,883,892,1627,5855,4001,2109,1177,898,2528,6228,3381,1654,1194,672,1333,1677,2594,4012,4378,1649,1005,1967,4169,4898,2751,799,8,109,745,8186,5248,1263,8,108,659,8094,5564,1126,1274,4545,4758,2810,1561,663,1372,2700,3891,4527,2417,792,894,845,1186,2083,5702,4933,1793,5730,3768,1800,1264,1227,1333,4157,4529,3068,1517,957,637
4694,254244,321870,180146,84476,8333,41787,339150,217589,137833,106321,11083,18905,193450,253060,188037,183178,17133,334629,187282,157298,117904,51656,4994,26312,203233,288719,207050,112982,15467,712,6940,15979,106531,344260,379341,684,6948,14891,101796,361416,368028,14918,94627,283973,315767,134934,9544,190832,222015,183647,148983,99152,9134,85502,379774,168158,94079,88426,37824,40222,145555,293058,256910,95833,22185,20860,86358,123044,251984,257395,114122,480
34,10,10,14,21,30,24,23,16,23,31,44,24,32,28,38,36,24,170,9,4,6,6,1,148,39,15,12,2,1,13,31,15,9,0,0,13,39,8,12,0,0,38,61,77,54,38,5,173,40,18,15,23,18,205,8,2,1,4,20,83,3,2,0,6,190,14,20,109,61,18,43,141
171878,132690,68089,44496,28622,9564,94177,117165,93463,72650,60271,19010,95500,108578,82841,74868,74352,21844,54165,36751,60987,102902,148525,55959,72844,69136,82400,89375,104213,44606,3698,100811,195715,110641,48468,4411,4070,102535,184751,116836,52216,3336,82874,94724,88944,81747,82414,30720,62031,64949,86509,102142,111225,28951,28246,47457,59508,76469,118499,127563,114449,122528,72520,44683,42397,59062,85478,100411,90765,81632,56922,43098,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
15992,25123,17904,17191,2551,8,18313,22581,21243,15295,1328,9,15271,26134,18042,16889,2428,5,31283,29777,11596,3875,1527,711,12695,10772,13553,13552,19002,9195,36901,37136,4401,302,29,0,36741,37689,3977,330,32,0,12801,14364,13379,13461,20414,4350,27768,25004,18310,6881,778,28,1772,16723,18202,19123,15691,7258,31533,14961,10676,7268,5785,8546,7163,8817,9894,11274,9710,31911,276
434280,23537,3566,1454,901,736,442216,14974,3826,1444,1184,830,435905,19244,5058,1969,1411,887,143362,72365,62017,58903,67267,60557,278362,98126,55079,22185,8758,1909,447603,14803,1515,364,72,3,447045,15390,1462,385,75,3,360265,72951,18442,8358,3896,531,289792,89787,47999,25926,8988,1982,235,1324,5471,12026,34064,411351,84542,79248,62194,52201,68045,118189,331503,78240,26102,14440,8157,5974,273
0,312,1923,19775,240925,237961,0,603,1603,12254,240418,246018,8,1042,6975,49747,320841,122283,3224,16620,50982,105410,261433,63227,2516,4383,17615,86400,308754,81228,3,1948,8966,77574,304916,107489,4,1989,8634,75219,320125,94925,2032,6562,17055,63141,271050,141056,1328,1002,4874,47241,282730,163721,23235,223477,175559,68104,10179,342,917,24601,189047,207010,69276,10045,2448,17668,85806,204038,149473,41463,420
0,8,447,6042,48528,110661,0,373,6618,40084,101055,17556,220,13562,46849,76450,26997,1608,26755,46696,49106,32543,10041,545,18020,51512,62469,26598,6091,996,21029,123026,18428,2636,567,0,19735,125142,17164,3058,587,0,12522,39574,54998,39778,16318,2496,6220,23394,55385,62316,17121,1250,14812,39873,50596,37962,19951,2492,9,172,1511,8028,51118,104848,13074,55497,57615,28736,8183,2581,223
183252,257645,132232,150931,58748,1321,200967,238935,123011,131700,86438,3078,212638,207583,121909,135147,102272,4580,81996,226052,269394,165682,39412,1593,123779,142705,128782,134093,173880,80890,29344,153229,228296,286973,84959,1328,29132,153068,214603,293971,92544,811,155607,161130,118226,121309,166997,60860,180860,225995,179540,131277,62981,3476,4489,54809,169090,159441,208989,187311,203944,217088,128068,84234,85211,65584,95355,153918,115590,114623,120783,183860,368
0,0,0,0,0,0,0,0,2,0,4,8,0,0,5,6,14,10,29,6,3,3,1,0,24,13,9,2,1,0,0,0,0,2,4,12,0,0,0,3,6,11,0,0,25,19,20,13,26,3,12,16,8,19,43,0,0,0,0,10,50,0,0,0,0,18,0,8,35,10,0,10,524
236156,198786,211068,156643,39887,1654,278855,190072,200552,127635,44331,2749,269762,195284,180315,134559,60887,3387,113701,236440,245342,165303,64960,18448,171017,145530,149503,169357,169894,38893,177336,322313,175410,105654,52355,11126,179057,317390,172373,108086,57579,9709,218193,167718,155997,154409,127716,20161,199077,240371,212686,135799,53176,3085,14897,34823,146273,213068,172781,262352,201932,218904,146970,94740,92666,88982,166910,145752,127950,148591,136653,118338,395
0,0,0,0,0,0,0,5,7,0,4,5,0,6,12,7,7,3,29,6,0,0,0,0,30,9,3,0,0,0,0,0,0,12,10,2,0,0,0,13,25,0,0,46,46,42,16,4,108,15,12,19,8,13,42,4,0,0,0,10,40,0,0,0,0,28,1,5,19,14,3,10,502
186826,87509,17920,4616,1099,1444,219073,58072,12207,6184,2133,1336,233332,41902,11206,6837,4153,1124,27006,31876,53073,88147,64235,33775,125608,92741,38710,21891,14843,2940,12948,67863,151404,56186,7277,277,13872,64245,149597,60363,7681,197,175894,74649,23060,12918,9337,1393,75966,116304,70354,28990,9179,1645,5429,4948,6809,12020,33950,234817,45157,50107,43207,41985,70027,45162,169306,64664,25441,14807,9718,11139,594
10164,67995,76136,74871,22182,2200,27514,66561,79200,54994,21069,4210,34353,66402,65260,54684,28115,4734,19380,70145,102278,47871,12012,1862,38194,33504,39957,57202,66598,18093,37480,151729,46541,13011,4699,88,38988,148712,46984,13943,4868,53,43575,44861,50422,56695,47820,10175,36295,70306,73349,47466,22311,3821,12832,14669,54213,77137,63305,31392,48845,79836,47314,24438,23839,29276,29241,39446,38762,48381,49992,47726,392
7,0,0,0,0,0,20,8,1,3,1,9,25,11,1,5,7,7,61,1,0,0,5,3,62,12,0,1,9,0,0,22,4,0,0,0,0,23,5,0,0,0,36,28,14,13,0,14,79,6,11,1,0,15,64,1,0,0,0,20,60,0,0,0,1,49,0,7,55,17,1,21,599
48,2994,37542,121133,309965,32451,930,14099,102938,225794,151653,8719,4856,72298,185157,175056,61978,4788,17368,88421,151091,142960,90742,13551,10366,100638,186897,155854,44948,5430,27311,177878,228803,64595,5491,55,27685,181731,220935,67954,5805,23,10306,94296,183406,150251,59096,6778,7602,52733,157903,161881,118470,5544,8697,29708,127037,190643,130989,17059,1896,14300,67597,152998,212150,55192,15598,149229,211550,98831,21505,7420,170
92852,86424,53113,18704,11806,17136,87690,87421,54652,21855,12301,16048,108861,93965,34063,18633,11443,12935,56480,36243,40076,54996,67572,24472,90913,100895,57914,21467,8025,387,119436,130279,24430,5002,311,11,118578,131579,23518,5444,346,4,90253,104772,51522,21636,10818,692,71241,45138,60648,66749,23924,12614,21151,13001,13843,25512,79556,126776,3048,21611,45686,59609,72550,77036,104418,116582,39718,13068,4036,1622,7
161150,322069,299341,231410,190565,66082,149523,281214,260475,248941,236853,92761,191913,236119,219031,231011,287409,103436,189828,150699,201194,273735,266686,185976,206665,131162,149310,191036,300632,286881,116,87498,163710,277458,429163,306847,123,86583,158217,278228,470178,271463,241779,156009,161381,191006,295178,221171,200492,162459,199966,266974,334284,116532,133284,210348,251908,218093,218312,234248,489383,257641,137024,85036,90624,195409,227702,152616,138749,153840,186554,396565,550
0,0,0,0,0,0,0,1,0,2,49,312,0,0,0,14,151,206,169,53,25,22,52,50,44,138,73,45,70,15,0,15,18,48,27,0,2,7,30,36,33,0,0,0,14,136,94,134,10,65,79,21,63,147,440,2,2,0,0,0,30,1,0,0,4,446,2,30,266,114,12,27,150
110639,36592,20213,12139,9834,54503,95872,37030,27146,18493,13992,51450,89327,44182,28877,21286,15442,44947,120818,33000,20916,15780,14011,39615,166487,27649,20610,16357,11560,1707,231071,10630,2154,540,58,0,230922,10770,2114,585,62,0,146223,35993,23969,18523,16257,3302,115476,26287,21122,18233,17414,46765,47810,30227,39360,46872,53577,25944,7121,18264,19735,19456,26389,151556,134524,38161,28177,20014,13603,8335,16
0,0,0,0,0,0,7,15,4,1,8,21,2,37,8,17,13,28,132,11,4,2,10,2,116,26,18,7,8,0,0,2,15,16,25,0,0,0,10,28,24,0,11,92,39,31,37,14,150,16,14,13,19,26,132,2,0,0,0,80,170,0,0,0,0,72,1,20,122,41,5,28,610
