band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
0,71,1486,8475,26333,67733,89314,107147,118988,135435,54193,2094,29,1127,5039,17085,45028,65656,71756,73416,99803,147919,83311,1100,140,4806,16494,37738,52486,54283,60583,71098,86269,119091,107521,760,8759,5509,11354,22423,37386,54490,74450,96606,119720,112267,60983,7322,6813,4919,17008,38893,57873,64787,68226,68897,72764,75373,78828,56888,0,1479,5530,12254,21155,46196,75492,97277,90209,99413,74020,88244,0,1516,5516,12021,20487,43492,77875,94089,105609,93603,67382,89679,5428,7251,18832,32267,46293,57040,60744,65996,79769,92526,104642,40481,6359,2336,3855,7872,14686,25518,44081,77788,128558,181332,118108,776,6893,23630,109285,79320,64913,59556,59336,60983,63586,55191,25318,3258,43994,70196,46146,44037,51048,56661,61298,67275,76278,63110,22943,8283,4785,26245,62196,76301,65903,56233,49777,45197,39362,32677,53808,98785,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,6,0,0,1,0,0,3,6,5,15,14,16,3,49,14,5,5,8,5,3,0,1,1,0,0,9,36,13,17,7,8,13,5,3,1,0,0,0,2,2,17,8,12,3,0,0,0,0,0,0,0,14,30,13,13,4,0,0,0,0,0,2,0,4,10,20,58,67,37,52,45,33,1,59,54,44,41,16,19,15,26,23,23,54,4,71,6,2,0,1,1,0,0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,4,32,2,1,0,0,11,46,31,13,6,4,0,31,139
0,0,0,0,18,218,1459,6733,31950,160725,117042,4502,0,0,52,597,2764,7055,19177,55014,109730,98193,28732,1333,0,557,4974,11811,27126,48402,66807,69823,53575,30157,8971,444,5620,7742,6245,6911,10438,19015,30705,51402,73965,72632,34301,3671,2170,6690,15050,26794,42001,52219,57446,51207,37126,21306,9407,1231,0,66211,125816,66206,39909,17587,5291,1354,226,35,12,0,0,65295,126904,68430,36127,18438,5782,1375,255,32,9,0,1524,5277,15547,27224,38132,46493,50588,49218,42738,29335,14106,2465,1641,2732,3941,4881,7217,11774,24907,55094,111979,82676,15183,622,3550,9054,11004,17396,26199,35715,47438,58459,59829,40929,12428,646,1,62,670,3951,12527,25020,36437,46866,60363,70649,60213,5888,2444,24309,53841,60188,52172,41392,32963,24025,14942,8805,6453,1113,164
0,0,0,0,0,8,162,1045,8951,45535,125423,7016,0,0,4,111,1341,5037,14117,29408,61385,56233,19856,648,0,129,4236,9308,17790,33460,50230,36273,21503,12341,2841,29,6490,9393,25438,42586,44423,31722,16253,7855,3169,727,83,1,8103,9729,19283,34702,37164,26952,17994,12890,10736,8034,2380,173,0,45284,115373,18854,6954,1506,148,21,0,0,0,0,0,43605,116788,19523,6289,1735,179,21,0,0,0,0,5915,9497,19445,31927,33293,24901,17883,13948,12415,11169,6722,1025,1792,2976,6026,18210,32334,42829,36512,25849,15081,5271,1249,11,7461,5979,16294,23764,33430,36648,30282,18933,10028,4605,712,4,0,13,158,860,2560,4953,7509,11118,18220,39949,83859,18941,4352,8644,21436,34353,33857,24887,17403,12502,9471,7236,8044,5954,214
0,18,236,464,672,446,454,443,500,419,177,8,10,366,625,519,392,301,326,383,425,318,170,2,26,567,750,393,304,294,333,348,370,335,115,2,1224,216,217,307,368,434,461,329,198,65,18,0,986,338,273,254,267,304,319,319,305,315,147,10,0,2,33,157,456,379,539,846,695,493,233,4,0,1,36,149,460,353,557,834,787,452,205,3,783,438,342,284,240,268,303,323,355,365,131,5,1057,208,188,275,369,400,394,338,325,208,73,2,500,672,449,327,251,288,248,199,221,286,309,87,6,78,132,302,384,312,339,323,310,307,328,1016,275,455,451,428,325,276,295,318,252,215,272,275,494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,2,2,4,0,0,0,1,6,2,3,1,2,4,9,7,22,7,2,2,1,0,4,4,0,1,4,2,23,7,6,3,3,3,3,2,3,3,0,0,0,0,0,0,0,8,10,6,2,0,0,0,0,0,0,2,3,7,10,12,16,0,0,0,2,1,12,30,47,20,17,15,31,21,48,22,82,25,11,5,7,10,7,8,18,17,46,51,38,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,5,13,4,2,0,15,7,20,9,3,2,0,0,10,583
759,23157,62878,68424,63044,57957,51653,48812,26347,7427,1192,60,5913,57954,72222,54473,45623,42190,43376,38552,30993,16201,4116,97,8084,62830,57622,43070,38971,36541,37195,39818,42153,35160,10044,222,3428,13508,27834,42791,55694,67316,74540,59580,39777,21617,5240,385,6436,24257,27467,28789,29761,33473,35604,40895,49467,61265,60455,13841,0,53103,101867,77212,48069,45111,29921,24200,16064,13197,2961,5,0,53541,103066,74743,47330,42254,34016,23379,19918,11473,1986,4,8624,29198,33503,33108,33206,35370,36938,40742,48304,61826,46292,4599,12358,40638,51158,50685,46742,42625,43227,40171,43934,30818,9079,275,1093,1928,7188,18528,35483,47587,53458,54440,57175,62978,61317,10535,88103,92911,61219,42180,30451,22468,17466,14783,14291,13650,11688,2500,2926,23670,30757,31692,32882,34165,35764,38403,38842,37697,54457,50455,367
0,0,0,0,21,214,870,1662,4850,33151,210061,20404,0,0,8,59,179,702,1527,4216,14356,96254,151160,2772,0,30,304,874,1377,3439,9888,25754,59519,109180,59993,875,1369,955,905,1301,2103,5255,10724,21485,40811,80866,94806,10653,1120,787,1024,1775,3581,7333,15388,31447,62046,87848,53596,5288,0,5,417,2011,11798,25271,46063,62560,52325,42791,21768,6224,0,5,398,1854,11695,23214,49368,58648,61625,39007,19247,6172,679,1043,1398,2115,3654,7138,12596,24260,47310,83065,79238,8737,599,395,294,397,910,1770,7157,12867,27873,90788,125985,2198,1308,6702,21951,38273,51660,54409,45672,30628,15118,4801,693,18,2,134,2622,13559,35312,56752,58804,45320,31344,17771,7411,2202,446,1686,6121,17657,33774,47081,52123,48517,35657,19461,8119,591,147
4936,604,396,227,177,168,163,155,243,278,812,7510,5593,804,330,399,241,214,382,237,419,442,1027,6986,5555,1396,754,523,453,282,312,339,317,511,1022,7073,7653,970,597,428,377,233,346,333,376,419,636,7666,20439,2246,759,379,250,136,162,101,93,80,64,29,26202,920,2,0,0,0,0,0,0,0,0,0,26190,932,2,0,0,0,0,0,0,0,0,0,16535,3700,1186,508,307,181,156,114,95,100,77,11,6423,612,318,308,181,262,109,248,235,402,624,5139,6830,1539,1120,2846,390,404,415,498,614,861,1370,1650,189,176,202,143,130,145,148,175,206,309,966,14194,17219,1338,458,202,139,75,70,48,44,26,40,117,252
0,0,0,18,370,1952,8353,25057,84039,158095,165748,5860,0,11,197,1780,8599,25518,50838,89539,117209,115327,39904,570,4,1141,16915,40411,61949,74964,81217,74390,58571,32492,7297,141,3009,2023,3044,5555,10793,22081,42858,73561,114255,123847,47249,1217,3541,8786,24092,37416,53890,68482,75417,72213,57702,35404,11717,832,0,4057,62477,139638,120394,81526,23482,9841,3299,3515,1254,9,0,4308,64103,140431,118358,78310,26181,9458,3840,3280,1216,7,2792,13558,31432,43577,53545,62037,63356,61640,56770,43298,16699,788,1937,1543,2014,4123,9462,22093,53916,106970,150201,84522,12339,372,1457,1187,4620,11700,22686,38309,60697,87199,102260,86307,32490,580,106,670,2331,7696,23036,45626,62328,73395,83825,82209,61144,7126,2604,34997,77205,96897,83517,59490,39683,25531,15740,8587,4586,655,194
0,21,167,892,3126,9428,27783,69984,119941,142767,109032,6202,0,11,401,2517,10039,27524,42819,70757,89705,115718,121377,8475,0,965,7108,18258,31035,39601,53877,66498,82907,91588,89815,7691,320,329,495,752,1549,3002,7122,16814,48300,162993,230468,17199,639,8898,15965,20667,36885,57798,70058,79351,76274,61432,48112,13264,0,446,14177,51768,77400,115831,89297,65004,32979,25462,13131,3848,0,467,14121,47894,77995,110190,97935,61289,38972,24455,12159,3866,297,5797,17562,31272,45702,51659,54868,56540,62091,65241,65021,33293,171,130,184,299,505,1698,5747,18025,60641,227358,164051,10534,399,21528,31771,31076,38544,48703,62045,73855,79150,68363,32189,1720,0,14,136,1427,16292,79999,127352,109887,71931,42550,35620,4135,4080,39525,91647,101223,81047,57150,39860,30221,25327,15952,3309,2,79
138722,12631,2966,1399,860,633,495,475,499,610,1301,4188,132803,17416,3876,1787,1066,769,572,539,517,759,1753,2922,122668,24854,5782,2445,1500,1011,779,651,703,846,1722,1818,36482,18903,13174,10948,10130,9834,10280,10833,11813,12019,11060,9303,58590,33881,20076,15975,12171,8499,5271,3609,2485,1752,1262,1208,72142,90510,1395,386,197,89,36,22,2,0,0,0,67722,94745,1566,414,171,90,47,21,3,0,0,0,71742,45774,21612,8988,4800,3042,2141,1761,1467,1269,1223,960,77050,26045,15994,11705,10092,6768,4851,3296,2281,1829,1975,2893,39,525,864,950,1173,1552,1999,2845,4351,8670,30444,111367,17686,18366,15631,12996,10924,9294,8207,8215,9727,13020,22816,17897,41294,60148,29974,14958,7818,4323,2602,1618,896,505,397,246,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
23,381,2403,6053,8073,19113,43094,99428,191069,309267,255692,19359,95,2297,3904,3512,5055,9768,22282,60809,128849,292365,412936,12083,109,2931,4028,5045,6573,12307,24639,50564,111225,284394,438148,13992,5049,6382,10849,17919,25602,38230,56024,88502,146054,254160,265222,39962,3732,2322,3027,4340,6007,9042,15785,29107,69118,169004,399186,243285,0,165,2025,2907,4196,9896,21966,64273,153595,345048,291628,58256,0,152,2035,2765,4196,9261,22504,60538,190128,342963,261387,58026,3132,3052,3700,4858,7082,9780,14402,25766,54791,147376,453775,226241,4313,3382,3654,4948,7732,12723,22923,42795,101264,284504,443700,22017,4400,53830,270932,277755,152706,81384,48575,30885,19583,10803,2959,143,51826,204924,267390,196979,108243,53924,27183,16225,10826,7157,4853,4425,2551,1697,5233,11590,20013,31343,49189,74530,109624,146021,266698,235466,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,18,32,0,0,0,0,0,0,2,9,16,9,25,16,37,8,7,2,2,7,7,6,2,0,4,9,0,25,15,7,9,6,8,8,1,9,3,0,0,0,0,0,0,11,13,4,0,0,0,0,0,0,0,0,0,15,18,3,0,0,0,0,0,0,0,0,8,20,43,17,32,11,42,16,10,32,37,24,11,10,9,17,18,19,53,40,90,5,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,4,94,0,0,1,2,19,69,17,3,0,0,0,0,225
0,0,0,0,0,0,1,1,0,1,2,2,0,0,1,2,0,0,3,3,5,9,13,6,0,0,1,5,8,20,15,10,13,20,20,0,116,21,10,4,1,2,0,0,0,0,0,0,47,69,29,16,15,3,3,4,2,1,0,0,0,0,0,0,0,0,3,9,8,30,12,0,0,0,0,0,0,0,2,10,16,18,24,0,0,0,6,36,82,39,33,36,25,32,12,0,152,26,20,26,15,16,10,13,7,21,28,2,137,2,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,3,51,0,0,5,8,21,86,41,19,6,4,2,52,445
7426,111690,260778,332001,265911,240896,209275,153580,68878,15079,1212,139,8231,70762,179957,203311,245430,227280,230413,225230,199485,71751,4950,65,10058,37903,111870,134366,148346,171438,181471,234962,306795,301261,28366,29,142205,205306,211381,211620,216306,206884,174165,142442,99024,45264,11716,552,33432,83492,152888,192350,202942,208121,219552,211656,198604,129488,33754,586,0,1949,13618,12261,15366,29073,56145,100396,128236,184749,257572,867500,0,1848,13754,11917,15015,27253,58098,94780,156301,183226,236809,867864,26570,24871,102086,168277,196279,214512,245808,287021,262955,128303,10163,20,85335,116325,123026,177536,188305,228744,221728,239580,189580,87926,8754,26,29455,219707,334624,254741,190676,148470,123926,110726,102006,89353,56102,7079,31925,107253,134678,138558,153660,186113,213904,229301,221923,155556,65098,28896,19264,50958,119823,140741,150776,176614,224920,265066,240174,159181,99468,19880,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,0,0,1,0,0,2,1,2,4,3,8,14,20,1,4,2,5,1,1,4,4,5,1,8,3,17,3,2,7,6,3,7,11,6,2,10,0,0,0,0,0,0,5,7,2,8,17,3,0,0,0,0,0,0,2,9,3,12,24,8,0,0,1,8,15,31,24,5,9,37,59,77,31,36,17,8,7,0,4,2,0,14,90,113,43,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,7,29,12,9,8,4,0,31,553
158974,15580,3191,1185,520,176,62,49,39,50,71,250,154276,19196,3640,1465,664,321,131,66,54,57,109,168,158180,14709,3431,1651,922,518,267,133,66,57,98,115,25698,16606,12115,10220,10522,10268,10406,11135,13253,16488,19965,23471,66127,46958,24580,16126,10080,6570,4050,2547,1516,973,475,145,36251,140348,2284,743,305,136,54,19,2,1,0,0,32330,144178,2348,779,281,147,57,20,2,1,0,0,100795,52519,13919,4650,2620,1902,1266,968,751,513,174,70,70993,28557,18169,13274,11571,9853,8586,7190,5152,4853,1743,206,1,46,84,190,299,592,921,1384,2361,4343,14995,154931,11946,17962,18546,17152,14932,12756,11634,10764,12126,14293,21839,16197,86420,66066,12647,5084,2883,2000,1515,1045,727,526,547,687,262
0,338,4082,18541,21681,26404,46396,79784,129848,81137,9487,207,0,112,5940,17221,33289,63525,105464,119905,50243,18032,4117,57,2,9037,31133,60866,88636,93108,71347,38332,15874,8387,1173,10,2127,15441,23683,25791,31149,36245,43794,53492,64098,72660,45492,3933,1431,61489,95452,86471,72578,48924,25882,14455,7969,2591,629,34,0,1138,62675,148364,118698,69581,15319,1793,305,31,1,0,0,1038,62651,147579,115516,71660,17241,1857,340,22,1,0,1104,49678,83163,73781,66446,52640,37999,25762,17054,8502,1683,93,507,1000,3704,15552,29894,52319,85836,118568,85435,22773,2283,34,159,1834,7394,15064,24431,35556,49189,60441,71002,79279,59196,14360,2,32,128,619,2358,6933,15276,28363,55830,103963,191624,12777,28121,113480,99540,72504,46234,27369,16383,9256,3807,967,222,22,53
822408,147011,39396,23732,12374,7233,4165,2213,965,343,338,71,798481,147396,40715,25036,14608,11581,8215,6604,3938,2835,762,78,779071,149307,48649,23037,14780,11681,9998,8442,7721,5864,1648,51,41784,47483,80613,104011,121219,129162,143328,136379,106592,88625,50607,10446,254069,425613,113360,69812,51288,37234,28437,22474,17372,16749,15897,7944,0,62656,488160,243916,94996,72083,38167,27391,19747,11293,1813,27,0,64165,488898,236185,99284,70375,41292,26304,23817,8542,1367,20,582730,224008,81030,44141,32424,22907,16912,14089,13592,13376,12650,2390,288724,352346,141262,97253,59876,39776,30523,22159,16769,9672,1844,45,18677,2198,2149,4522,7132,10671,14756,18302,24758,43447,106583,807054,84124,67270,69657,76250,89650,101683,119530,128705,146027,104919,45044,27390,346565,405721,95282,50933,34760,24558,18681,15259,12740,10431,14184,31135,563
53,111,102,107,199,262,261,305,402,623,685,861,145,222,363,331,320,281,320,401,323,326,400,539,241,652,643,385,316,285,244,211,182,192,257,363,1204,374,255,223,200,177,198,189,157,210,230,554,1476,836,320,257,223,158,124,101,87,116,111,162,172,1930,884,475,226,153,75,39,7,5,0,0,170,1925,898,473,206,161,83,39,8,3,0,0,1270,801,492,282,224,191,134,96,109,122,128,122,944,299,304,251,303,262,229,231,208,223,284,433,915,448,326,276,231,206,234,200,238,273,408,216,1,5,7,10,27,44,42,66,136,221,980,2432,1202,837,622,466,350,228,122,71,29,15,12,17,634
0,356,22046,41536,39824,42742,44181,67118,95491,90303,39747,3154,9,4721,34963,45279,35084,34076,33321,43889,63667,102016,86827,2646,120,5692,19103,36776,43394,39014,42435,52409,87916,122057,34619,2963,2378,12873,46033,49949,48986,54723,70184,83409,70914,35366,9381,2302,2129,6193,11187,14279,23411,32256,41739,54832,73356,107910,101936,17270,0,15753,26068,31140,37804,65064,70136,89736,64036,54484,29604,2673,0,16396,25954,30984,35733,58980,77526,82973,79524,51341,24504,2583,1680,9175,14404,21526,28764,33546,40271,49830,72233,106616,96437,12016,1305,7465,27187,44126,45925,37781,39574,53540,96235,98913,31444,3003,2493,10208,41811,88950,95309,77231,67546,53355,31829,13806,3899,61,14558,64557,99566,93918,71662,48179,31490,22109,16890,12552,8220,2797,624,3125,10419,16721,24708,34375,43161,52312,60827,65765,100770,73690,358
0,0,20,820,2242,4575,7655,16377,44609,80334,53534,295,0,3,103,1895,2479,3238,6293,12796,45622,85530,52473,29,0,189,591,1529,3593,5625,12120,31149,54312,75468,25849,36,691,754,4313,12009,15061,19557,22727,29425,40764,46885,18108,167,494,250,818,2281,3553,5879,11139,27664,57116,62903,34075,4289,0,0,13,58,294,2494,7464,19944,36987,63820,63459,15928,0,0,17,57,262,2239,8136,18691,47611,62394,55775,15279,269,1106,2633,3384,4650,6272,9787,19988,47894,68928,43219,2331,327,183,239,662,2500,7081,14737,26195,52952,71355,34181,49,599,3910,28962,50238,47799,33160,21179,13026,6753,3529,1209,97,1362,10263,13826,23622,43110,46589,33560,19676,10843,4760,2050,800,103,1955,3619,5738,9743,16382,25324,34223,38930,33358,31238,9848,422
0,0,0,2,19,78,205,502,1051,2281,3746,25,0,0,23,75,165,319,539,1252,2265,2925,345,1,0,48,314,465,773,1242,1452,1873,1384,294,64,0,1434,1430,1074,848,795,698,672,533,314,97,14,0,429,1249,1780,1781,1271,786,355,142,84,31,1,0,0,123,699,2407,1881,1422,1081,288,8,0,0,0,0,125,719,2373,1868,1394,1144,280,6,0,0,0,280,539,918,1316,1532,1523,975,493,200,97,35,1,265,238,805,1014,1081,1172,1364,1185,575,167,43,0,969,1301,924,781,728,752,782,772,553,294,52,1,0,0,0,0,6,5,22,65,223,857,4588,2143,163,645,1345,1540,1461,1280,965,393,84,30,3,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
842,52091,203878,266957,208312,133050,108909,63435,33476,10097,1119,84,5946,70140,208462,226149,166406,137417,106838,85874,54908,18600,1480,30,14710,31633,119159,163105,177339,150866,124677,115240,112779,68136,4588,18,128305,199716,191160,162437,141984,102125,74331,45425,23548,10319,2598,302,26379,87016,222804,219817,163298,118804,92662,75668,53274,20935,1586,7,1,14686,8100,9918,21434,61058,121673,174676,191119,202952,125715,150918,1,14737,8184,9858,20717,57629,123967,170127,225764,186524,112965,151777,22097,25567,132907,218825,208458,168013,132468,104480,59882,9393,144,16,76648,126127,156360,163268,162371,143830,106863,79587,46859,18553,1764,20,20864,56037,163540,163649,147969,126797,108794,95086,83104,69481,41759,5170,1900,11567,24620,44621,75294,113445,148500,180024,211930,179829,66864,23656,21139,42037,106687,144058,162819,169695,159255,129735,83445,40642,19657,3081,515
0,46,619,787,1062,1547,2165,2738,2717,1297,248,53,163,739,978,1227,1523,2421,2016,2225,1356,392,191,48,283,955,1261,1616,1865,2002,2265,1732,815,282,168,35,3771,4655,2358,1085,514,328,193,139,88,97,49,2,641,1288,2302,2748,2837,1811,810,325,162,158,129,68,0,0,0,160,140,399,891,3502,4935,2717,487,48,0,0,0,129,167,360,990,3259,6063,1862,403,46,509,594,1086,1489,1969,2087,2209,1873,974,255,125,109,1509,2947,2910,2696,1379,742,436,225,139,119,166,11,1518,2460,1947,1518,1299,1069,969,759,698,567,428,47,29,67,106,167,287,462,647,1122,2479,4519,2712,682,347,293,735,1146,1504,1686,1844,1672,1326,984,965,777,603
0,153,931,2274,4941,14470,35157,79326,125303,95604,31881,1074,0,64,1153,4310,21739,52647,82824,93221,59899,47031,27823,403,13,1444,13109,36204,67972,73974,66341,47873,37558,29429,17009,188,759,1251,1811,2537,4613,7875,18073,36230,72508,139478,99632,6347,1039,18348,29360,36065,62381,80785,63780,41848,27560,19695,9631,622,0,535,12415,64674,90486,127242,74779,16299,3168,1137,333,46,0,555,12301,59341,92424,121918,83831,15673,3761,996,270,44,585,8730,28132,49308,68155,64268,54794,41399,31190,24084,17664,2805,456,335,619,2391,5181,13694,32864,56225,103848,139621,35178,702,398,2025,6690,10786,14579,20641,32274,54876,88706,110331,47682,2126,0,28,182,1567,10042,39467,71408,77849,67288,54346,63768,5169,5264,62682,118796,93542,48976,25984,17290,11636,5064,1455,401,24,46
78670,81076,40472,16330,5467,2855,1460,963,752,570,669,2186,60697,58264,43598,28498,18209,8868,5130,2832,1651,900,1050,1773,36185,60570,44680,33482,23337,14462,8269,4601,2245,1075,1072,1492,47768,35570,25468,19850,18096,17645,17326,15995,13880,11246,6558,2068,46205,42004,29097,26068,24045,21106,15855,11365,8269,5355,1964,137,15445,57454,52330,42906,32467,18426,8925,2913,553,51,0,0,14987,57556,52340,45822,28406,19341,9239,3156,584,39,0,0,28248,36617,34362,29925,28378,25747,19510,13400,8832,4987,1436,28,75483,33155,23405,18966,18106,16780,14920,12131,9792,5551,1558,1623,1059,2138,1760,1965,2840,5106,11161,25212,51071,74434,49943,4781,6124,13504,18838,22496,23285,21157,18687,17306,19069,22258,32070,16676,10108,33767,50392,51433,38520,22496,12076,6398,3467,1544,989,280,6
345399,47586,13258,7682,4215,2382,1385,688,332,138,81,265,312294,61014,16948,9874,7187,5535,4086,2978,1961,1005,353,178,273706,72325,30733,13673,8969,7249,5816,4825,3553,2012,481,70,13186,27307,23168,26019,29021,42719,55374,61557,60398,46533,30293,7839,87772,132511,49203,31663,24211,21651,19600,16541,14802,13533,10021,1907,8,21830,105773,105175,62569,52706,33362,20941,11369,6491,2368,823,7,22040,105210,102807,63779,50648,37224,19617,13783,5442,2010,848,169176,94974,40728,26912,21550,18355,14269,11449,10384,10106,5164,347,76397,132071,83361,47824,32676,19047,13449,9104,5934,2776,624,152,797,159,554,1421,3277,6745,10958,15349,19108,27390,50261,287392,73526,49489,42542,40227,39466,34929,30342,27745,28611,28222,24559,3755,156020,95003,36178,22508,17144,14639,12751,12035,10698,9427,13206,23805,576
0,0,0,0,0,0,0,0,2,2,3,14,0,0,0,0,0,0,0,1,6,17,34,61,0,0,0,0,0,0,0,14,20,19,44,50,47,13,8,9,9,7,7,5,6,11,14,18,0,42,14,15,18,7,15,13,16,8,16,4,0,0,0,6,18,32,0,0,0,0,0,0,0,0,0,6,20,38,0,0,0,0,0,0,0,0,0,0,2,37,33,18,25,38,53,39,6,29,35,7,4,9,8,4,17,29,47,57,169,10,1,0,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,0,1,14,133,0,0,0,4,39,88,35,7,3,1,1,20,350
0,0,0,0,3,23,102,794,7480,51902,145799,9318,0,0,9,131,1126,4390,16815,38594,64400,69283,16248,4425,0,118,3305,9093,20651,39877,50017,49708,29222,6023,5916,1491,12895,21984,28998,35015,38120,34593,23251,12511,4997,2482,569,6,8613,10570,25042,36204,45072,41732,26376,11037,4176,2131,4027,441,0,7972,62237,78717,34907,21786,7358,1725,643,76,0,0,0,7988,60933,81416,32450,20969,9231,1658,717,59,0,0,6572,6441,15282,25974,34469,37619,34861,27558,15029,5050,2893,3673,3649,5250,11420,20590,26334,35937,43294,36670,20584,5563,5144,986,13588,7366,22375,34478,37054,33774,28256,20728,12266,5017,511,8,0,4,35,111,324,728,1961,6287,20491,60620,106779,18081,5048,5879,21752,37418,45316,41121,27859,15071,6533,3112,4979,1332,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,13,6,1,5,5,22,48,0,0,0,1,14,18,7,7,5,13,40,49,115,30,13,10,13,10,10,13,7,14,22,37,76,67,30,26,24,29,20,25,26,28,15,26,0,0,0,0,0,7,24,11,16,38,16,16,0,0,0,0,2,2,24,8,27,41,21,23,1,3,11,71,74,29,23,47,42,60,103,82,167,31,5,17,16,16,18,13,15,43,93,119,166,10,0,0,0,0,0,0,0,0,0,200,400,0,0,0,0,0,0,2,2,2,23,114,0,2,3,18,49,167,66,31,10,8,3,141,571
5670,4614,2918,2492,2350,2578,2201,1653,2035,2161,5305,95833,8029,4929,3263,2470,2199,2637,2120,2450,2345,3719,8354,87295,6594,5308,4104,3229,3043,3121,2859,2961,3293,4242,8920,82136,21136,6564,3600,2674,2428,2179,2085,2229,2393,2896,4299,77327,93269,11469,5786,4404,3620,2777,2617,2166,1745,1154,546,257,121042,5142,1399,876,489,520,247,66,18,11,0,0,120987,5209,1383,831,527,504,279,61,21,8,0,0,73166,16801,9671,6697,5432,4361,3443,3148,3164,2462,1137,328,17024,4593,3086,2166,2670,1888,1841,2171,2401,3454,7353,81163,59631,25213,13284,10387,4588,3717,3023,2859,2663,2296,1696,453,280,1074,1441,1467,1306,1233,1018,983,1174,1516,3493,114825,109772,4653,2602,1674,1267,976,1039,1050,1300,1383,1921,2173,11
