band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
77407,168149,114555,84939,42773,18052,3489,683,43652,123995,89511,82981,76556,65283,27107,962,42867,102090,67840,60172,65359,86796,82168,2755,37869,41401,43575,60813,90702,130719,94632,10336,37632,48394,40930,41608,48777,65129,110580,116997,412,25662,80257,110859,119042,114990,55187,3638,422,25936,77366,106849,129661,119489,46671,3653,41861,57952,47163,47519,54526,71289,125905,63832,45130,54330,68055,77570,77721,96955,84912,5374,7188,11053,72244,100438,89836,80867,87962,60459,265225,72573,41892,30045,24421,24748,25694,25449,41484,56977,44620,39907,41092,47102,56830,182035,573
11837,16855,20737,36937,72530,40287,8930,4417,20846,30725,47787,67514,32155,6799,3730,2807,39496,65274,52482,34836,12811,3230,2906,1177,14278,39041,45955,41044,31558,18913,14299,6936,25229,46493,42827,36902,35690,20418,3738,618,41754,149649,10823,8688,983,144,25,0,47265,144390,10126,9011,1113,148,13,0,39333,56519,44375,38176,22816,6984,2415,1219,17177,47212,64963,48930,25124,7148,3758,825,5049,4065,8679,20592,28720,38858,49177,56478,3698,16347,28155,29062,28996,36604,44416,22167,32012,45758,37486,25748,24051,21961,15054,7507,326
0,0,0,0,0,0,0,0,7,1,2,0,0,0,2,2,11,10,3,4,4,1,8,1,44,3,1,1,0,0,0,0,42,8,4,3,0,0,0,2,0,9,3,4,2,0,0,0,14,12,4,2,0,0,0,0,41,40,15,21,9,12,13,9,230,11,13,6,6,2,16,14,47,4,0,0,0,0,0,9,63,0,0,1,0,1,0,15,0,2,11,21,20,5,3,15,612
246,23019,126861,165404,103771,45212,9022,236,1458,22167,78970,133613,121037,80058,35430,1038,2161,9460,41881,74813,108454,143674,89237,4091,75897,78307,53172,50837,63195,84972,62782,4609,12037,33637,50489,67513,76697,85737,91787,55874,0,1269,9936,33379,39344,75465,112913,201465,0,1223,9577,32299,42630,82256,103776,202010,3312,12681,45760,70600,103262,107472,95637,35047,31969,38471,60040,84690,90781,94793,69440,3587,23948,129575,103178,80007,62072,48824,24890,1277,122473,71514,64881,60161,47869,46115,43640,17118,2701,11433,32796,58193,92791,108599,78532,88726,131
9370,63406,62792,30055,15819,14647,7505,6460,6984,48238,63132,39388,20147,15065,11103,5241,16651,71052,46031,29297,18507,14040,9706,3203,15336,9207,13602,17474,40327,46458,41487,23791,14499,12430,28203,45732,44026,35638,19306,5627,110,1226,2505,14898,93611,68617,18112,5234,118,1243,2401,13017,102808,65764,13627,5335,15844,43357,46476,39832,27513,17307,12786,3158,13365,13136,32127,41632,45331,42278,21269,5479,10690,4644,6080,11671,19309,34553,64728,56007,11780,49531,60349,33733,14576,9732,9613,15503,20408,45087,43303,34114,24603,15888,8898,11403,619
3,103,2185,26157,67461,152578,117029,11159,3,4537,34785,88956,126248,86213,29954,5979,1249,74247,128135,92173,47405,21105,8748,3613,15265,14223,19434,34768,70499,120130,98985,3371,12768,74751,102480,94999,54139,24974,9335,3229,68,94508,201476,63264,13975,3370,14,0,84,99093,197764,61680,15085,2961,8,0,16718,92222,103441,76325,46955,24959,11481,4574,7181,12236,24134,55043,123797,127642,22928,3714,10323,4979,12729,24637,42819,81341,160852,38995,47,656,5559,23636,53399,100371,143852,49155,35770,146988,103143,49740,22807,9941,5029,3257,195
242,9277,30429,65741,114819,141036,52718,1244,2032,10138,20893,43385,74800,127884,133208,3166,5440,9377,20042,34141,54802,98005,181699,12000,13645,5904,10240,22935,50196,115067,168765,28754,11738,6291,16818,28442,44189,75069,133408,99551,0,5125,8247,39226,130019,184049,45800,3040,0,5126,8021,36798,140438,186115,35960,3048,10271,8156,18835,32543,50806,84413,143783,66699,12081,4712,9128,19243,50479,117320,186930,15613,9843,35373,104202,103773,75449,55840,29663,1363,114724,112278,65692,40835,27850,22046,17662,14419,8239,18675,39831,56782,71157,76589,71059,73174,124
62,8080,102822,252996,264630,266373,201880,47821,2845,23699,141535,215593,216230,233352,261025,50385,2992,16319,68540,160631,236683,263804,331861,63834,128941,191115,147402,139766,144704,163517,184078,45141,17844,72359,106045,151711,205528,230821,247879,112477,0,4153,7629,23264,78056,265046,577960,188556,0,4123,7408,21219,82021,285240,555991,188662,7304,18985,76006,138290,203655,268724,313612,118088,37103,106952,130606,147688,178031,212626,266696,64962,35787,365384,369717,170803,91179,61672,42360,7762,87273,195596,216025,202234,146420,135744,125169,36203,7284,35027,88097,172053,230262,238768,206285,166888,475
62,554,1175,1277,1704,3073,8665,2251,34,477,1083,1382,1899,3347,9983,556,222,952,981,1289,2380,4987,7817,133,2135,4785,4571,3587,2150,889,368,276,788,909,2263,4358,5119,3668,1497,159,0,296,479,1026,3637,7538,5008,777,0,297,468,898,3813,7635,4853,797,679,520,963,1729,3450,6116,5025,279,838,942,1630,2515,4112,5457,3184,83,4767,6840,2912,1700,1048,700,453,341,149,676,1158,1403,1819,3343,7405,2808,803,588,1202,2839,4499,4917,2945,968,536
16804,45669,44995,47959,38454,25711,16185,3645,14530,40377,41413,57783,43269,23948,15458,2644,18605,60224,56711,42694,28995,20375,10621,1197,16622,22585,24109,30042,41016,50314,40803,13931,19387,50719,68606,48573,29233,17091,5700,113,4823,69421,86975,50292,19368,7217,1287,39,4945,69321,85422,50286,21195,7130,1085,38,15094,63839,63191,39158,28724,19700,8940,776,20859,21886,28233,39021,50066,59587,18586,1184,6278,8247,10946,16786,27354,48589,81701,39521,535,6501,19783,31074,37406,51493,68645,23985,26886,87186,57845,36299,20601,9107,1339,159,21
0,0,0,0,0,0,0,0,0,7,4,8,0,3,2,4,0,8,17,21,5,10,15,1,117,9,0,0,0,0,0,0,108,33,21,4,2,0,0,0,0,2,2,0,0,1,11,46,0,12,4,0,2,6,6,44,61,22,84,45,17,33,16,9,205,18,10,8,17,13,8,8,99,0,0,0,0,0,0,70,200,0,0,0,0,0,0,36,0,0,10,107,43,1,0,60,559
1029,86908,301926,343789,275797,110371,6220,89,6466,168568,311292,319307,232928,76465,10960,143,8180,121190,254130,304900,278016,133089,26409,215,172362,403213,283989,151129,72952,31652,10141,691,17781,97579,186551,258981,272722,175828,97726,18961,5,9841,50822,111267,167789,238926,294530,252949,7,10076,49708,106513,180700,252590,277247,249288,7042,62195,148451,229120,301313,257875,104275,15858,62762,200784,320668,296474,165919,62521,16629,372,5496,126768,281807,259844,215224,151257,74994,10739,170743,144185,154897,191104,196276,155360,92890,20674,2889,32009,97294,174863,237753,252120,172852,156348,427
14,3391,40057,105759,148017,136282,46475,3953,53,2709,25329,80397,120862,146922,102176,5500,318,10358,40122,66528,94299,125052,140208,7063,1489,1654,5245,12132,29501,86804,254078,93045,1244,1647,7511,26392,76630,145020,174251,51253,0,698,4897,22660,84142,212592,140753,18206,0,706,4720,20941,89710,224542,125085,18244,960,3410,14432,35554,69342,124322,177371,58557,1284,733,2444,9196,34699,151346,270593,13653,1986,13866,58826,89626,92556,100866,105101,21121,65900,159157,155558,69321,21011,7561,3609,1831,1951,37222,87219,98093,97462,85942,57171,18888,471
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,8,48,0,12,3,7,5,3,21,40,0,0,4,13,17,5,52,28,0,0,2,2,10,7,11,8,0,0,0,8,4,24,10,8,0,0,0,0,0,6,62,170,0,0,0,0,0,10,40,244,66,0,0,0,0,0,0,50,130,0,0,0,0,0,0,34,0,0,0,52,62,1,0,40,101
99749,100867,32301,12626,5756,2405,484,777,147368,87733,15300,3234,773,215,167,629,200375,47598,5622,1240,287,138,186,474,41941,39107,37359,31311,26803,25168,28221,26537,88153,82656,54079,24393,6283,1596,415,351,120345,125602,12196,594,30,1,0,0,120065,126116,11933,617,36,1,0,0,142894,88245,18273,5340,1615,519,175,324,94745,59189,41407,27803,17288,10716,4672,515,775,614,898,1544,3742,11738,52411,183936,4799,22621,36766,38313,33235,34415,42393,41499,89262,115001,33048,10843,4373,1668,611,398,297
313493,66966,22288,4691,1480,736,743,3179,346034,55774,5549,1497,664,533,768,2446,334366,59206,12405,2743,982,527,839,1793,83344,61454,50885,47658,50469,49392,46354,22915,185853,105937,52192,33897,20748,9359,2319,898,318121,87262,4701,334,26,0,0,0,319328,86123,4599,366,28,0,0,0,252629,78627,32005,23107,15944,7105,1500,784,201928,106704,55533,29597,12980,5736,2164,2264,643,1462,4150,11622,16907,20447,50184,306886,42073,50634,48828,45383,42817,48346,64371,67501,222324,81733,30626,18309,14079,11607,10286,20416,299
175,3070,34166,52648,66780,44712,35462,10351,291,16485,34373,50100,50065,43996,42941,9113,470,10168,25616,36714,51306,56559,58389,8142,52733,43141,29600,28787,32113,32865,22205,5920,5540,20546,25033,32774,36983,43926,58226,24336,52,1892,3641,8627,27026,77386,116152,12588,59,1978,3429,8090,30001,90962,100105,12740,3388,6877,20989,31369,42664,53609,69219,19249,22898,27614,28466,35355,37833,45166,41646,8386,14237,86910,61896,37350,23603,14172,7537,1659,32020,43699,41682,37114,33655,28145,24022,7027,3056,4903,11993,22449,39618,54746,49050,61549,478
0,0,646,10812,79390,145096,47293,3150,0,1168,27316,111930,89544,41182,13469,1778,700,78148,101573,59094,29317,13850,2652,1053,7209,8501,18045,36926,76552,102295,36323,536,10593,64817,91477,73758,33007,10214,1911,610,347,144274,129085,11818,841,22,0,0,414,151073,122003,11953,925,19,0,0,13910,78523,85340,59971,31137,12591,3724,1191,4228,7740,25552,64065,115424,65045,3408,925,4785,2505,5182,14402,31037,64975,135626,27875,26,552,4262,16005,35145,69179,122521,38697,27306,121496,82845,34597,12869,4314,1945,1015,190
7637,35739,28393,48610,73127,71056,23431,630,11738,45244,32908,44789,56513,56741,39908,782,18896,45340,32328,44846,55042,56886,34462,823,30772,47209,65637,68731,49174,22579,4277,244,25418,26557,28201,31618,39614,53286,67902,16027,437,31735,65010,83466,70602,35931,1436,6,489,31219,60165,82653,76172,36683,1237,5,24939,30355,26535,31854,40475,53518,66611,14336,33201,41356,51559,51960,50398,40724,18645,780,7568,24968,65081,71213,44730,26395,34491,14177,22703,69835,61491,39824,26632,22282,23294,22562,15465,25394,22546,25694,33507,43382,51913,70722,369
90451,196244,173711,83258,30400,10403,4959,197,119314,165205,150063,88316,39758,17485,9096,386,112171,160394,140242,93301,48871,23475,10736,433,20152,46450,85327,115755,146938,120144,52863,1994,25084,75474,91295,107664,122522,102914,58300,6370,334,176496,243715,131361,33440,4109,168,0,423,179459,240236,128474,37060,3850,121,0,44605,109928,107790,110283,101027,76617,36675,2698,63213,120934,123261,132291,90779,43754,14865,526,8577,3851,11254,25957,60895,133657,202045,143387,110565,181383,132524,77678,41645,22919,9989,12920,20291,114233,120781,110929,94601,66553,36593,25642,507
20,3940,53625,122075,129330,106048,43183,1479,527,9311,47336,95867,98562,99774,101883,6440,4785,5564,28311,68005,84670,92550,159117,16698,55336,39699,39296,55837,88679,115857,61220,3776,23211,36005,30009,31767,41577,60614,106453,130064,0,6517,4943,8947,37905,118668,182470,100250,0,6565,4824,8333,41643,134356,161933,102046,9906,14843,39640,42327,52408,79103,128499,92974,27840,26795,31225,51778,77586,103343,128311,12822,20027,135282,125798,82351,54714,32331,9005,192,195046,63530,39548,29872,24818,27083,42038,37765,9233,14023,35952,52947,56888,49348,51870,189439,432
0,0,3,385,3159,61133,186471,12562,0,39,367,2785,26623,135350,90890,7659,5,683,7470,38304,88356,101090,21368,6437,13564,25422,35959,54110,71716,50595,8343,4004,3945,7247,25834,59367,86284,60352,14396,6288,6,36506,61470,54763,65080,41098,4790,0,7,36758,55902,56287,71209,39864,3684,2,3234,3996,18447,52389,86267,69440,22511,7429,2739,6734,16975,37950,75483,103122,14747,5963,10159,25167,60245,82164,58769,23029,4120,60,19,2874,11979,31535,56062,75319,68329,17596,2710,8665,38614,71773,74580,42141,15707,9523,231
0,1322,12299,36087,112552,117138,22875,2592,18,2993,31354,97559,121786,38309,11710,1136,1020,31726,92667,111874,49174,13846,4347,211,11860,53941,62608,57525,50561,37737,24751,5882,6737,82643,130426,60989,17168,5411,1354,137,3276,97224,190636,12654,1026,49,0,0,3315,103878,183469,13038,1128,37,0,0,8759,82582,116541,61305,22012,10100,3265,301,2233,9386,44557,93180,105073,45211,4957,268,2849,8153,21904,49368,70666,77355,59213,15357,10,191,971,4028,15718,65772,176653,41522,20533,97810,100504,55224,21691,7336,1644,123,74
157586,6109,2776,2348,2073,3158,3924,39607,153793,9340,4858,2698,2905,3044,5610,36202,133980,21194,9025,6556,4673,4433,7520,31919,136806,18821,8560,7348,7746,6458,8716,25789,143855,20430,12942,9530,10934,9864,11185,4118,219832,3819,370,99,37,12,3,1,220144,3521,356,97,39,12,3,1,128156,28997,17062,12622,10346,11272,10562,2909,149943,11639,9147,4947,5589,3745,5891,30440,63200,12015,8753,9056,11971,16389,29668,68248,63622,11757,8104,6128,5387,6223,10749,105759,100129,34205,18772,12383,9578,7983,6943,28331,245
0,0,141,2255,16409,59030,122859,47967,4,332,3650,20448,41241,71856,108208,2922,42,5897,25884,48042,77133,74183,16888,592,8907,20590,54398,70351,56959,32862,4461,133,9135,26044,59062,79882,51557,19059,3539,383,2695,84210,78252,52414,21931,8135,1021,3,3010,86229,72518,53346,25178,7755,622,3,7048,26447,51994,63861,52188,35122,11173,828,2956,6158,15459,54189,90276,67844,11269,510,4287,19727,55670,65590,49595,38869,14568,355,0,66,1183,5783,14483,39315,131734,56097,5855,40256,72450,72005,39980,13784,3551,780,218
26547,101128,144693,128887,118864,73382,27201,23617,94573,166118,153660,117931,63125,17228,16915,12961,184402,219669,149949,45427,12637,9779,14641,4123,68436,161319,136500,105310,71945,54303,34973,5836,124193,166495,144060,117718,52144,18015,7441,2623,75653,491325,53906,7732,655,9,0,0,75822,491704,53128,7862,759,5,0,0,164856,179194,137488,91661,30338,14700,10805,5884,135386,205303,166361,85759,31725,10493,8828,2641,29259,13248,15085,38338,78310,107384,143124,213867,3072,18027,46674,72713,92977,122769,173981,102476,132649,150493,109379,88299,66988,44341,20862,19678,328
0,29,820,4501,9806,31904,105951,72461,0,104,1484,5138,13692,43776,139767,21511,49,1156,5956,16657,36945,77041,80468,7200,1010,954,2797,9816,27233,60664,96700,26298,1844,5086,10648,22880,45083,66032,61782,12117,0,21427,42562,66925,63949,24987,5494,128,6,21706,41854,64308,68553,24304,4616,125,1752,6961,12477,23155,38406,58131,67133,17457,630,338,1109,4732,20516,61064,125294,11789,1754,17129,39738,50999,53454,43159,18212,1027,108,2084,17136,47567,57386,54606,37619,8966,3773,22152,45875,52535,47429,34664,16213,2831,162
0,1,23,274,676,1359,1860,208,0,4,223,770,1315,1504,557,28,0,505,1195,1330,929,343,97,2,756,1395,1003,542,352,201,130,22,786,2146,839,367,173,78,11,1,0,762,1763,1418,420,33,5,0,0,792,1726,1400,447,35,1,0,329,1839,1266,578,242,110,35,2,100,894,1469,868,581,346,137,6,215,454,602,753,1007,942,406,22,0,0,16,28,70,156,891,3240,150,2055,1483,516,151,36,8,2,94
68632,207325,201926,175304,115574,70105,33098,4718,23959,107454,114000,120809,136522,167354,183719,22865,7616,40472,67405,83240,96918,132331,291811,156889,84844,83070,75800,82517,103088,148413,209233,89717,9006,11265,17203,30481,57178,110377,207347,433825,4,3267,4986,17538,52221,134502,303698,360466,5,3285,4742,15953,56564,142325,292494,361314,8066,12141,18786,32827,57418,114068,240888,392488,55759,68354,70774,80849,92784,129550,258390,120222,17022,357551,215952,116524,71956,50013,34035,13629,686465,112695,36614,15005,7989,6159,5827,5928,10649,13090,16237,22419,32952,49250,76370,655715,566
203364,298804,198653,168571,153103,76796,9382,66,111472,258069,196408,161927,167529,167196,46068,70,73793,169007,150680,153625,165964,218149,177309,212,237326,296445,233486,166079,96680,47369,21060,10294,103311,197787,186177,198801,208044,162231,50579,1809,2,11447,21823,39046,78357,176743,336941,444380,2,11458,21536,37154,82387,189127,323986,443089,61391,164301,196335,228606,273544,162809,21570,183,168667,213547,198273,188055,177980,129587,32444,186,96541,309917,181346,134974,116992,110421,97866,60682,72949,93905,119680,158104,184055,217087,210966,51993,56274,117505,149605,162786,207592,225307,132270,57398,527
0,28,1748,13166,50246,153186,99284,1478,400,3831,9401,32318,118991,115660,38073,462,2312,5965,23606,84135,107371,71717,23737,293,6834,10648,31515,57700,80058,84659,44736,2986,5018,4139,23660,72493,93744,74975,38576,6531,2819,26400,83798,97739,57557,37617,12502,704,2947,26736,82735,95472,62629,37876,10068,673,4491,6509,26308,64456,81234,79986,49217,6935,5518,4195,15003,52345,86755,109605,45413,302,2905,5408,29737,74117,100573,78121,27110,1165,11379,25591,41616,67030,73815,64619,28708,6378,4488,23265,62944,81525,68753,41093,21052,16016,169
153607,48149,10756,3112,863,296,154,27,159986,45661,7525,1955,828,569,353,87,175861,32633,4521,1822,938,566,494,129,21525,24158,24167,26779,25430,28687,35544,30674,68737,56439,43659,29574,12271,4261,1583,440,136838,72006,6473,1312,260,62,9,4,138676,70049,6475,1397,296,60,7,4,110855,81957,14796,5324,2422,1174,414,22,72955,48549,34024,26040,18903,11697,4221,575,145,221,267,612,1671,4926,21686,187436,26322,37147,32714,27421,22323,22042,25864,23131,87925,93441,21374,7884,3743,1699,635,263,287
2112,9510,15938,42438,42912,20996,6269,621,1437,8518,21098,37927,39984,21589,9932,968,2646,13409,19506,36042,33792,24053,11744,807,19802,23977,23175,24074,24587,16293,8816,1771,1775,16053,29933,34140,31625,20567,8685,1538,0,0,1606,22085,25864,40097,53610,1921,0,0,1508,20705,29209,47910,43928,1923,1720,18615,30001,34779,32435,18532,7218,303,11734,16620,23118,22847,32320,26742,9233,655,1278,24690,31157,24074,19814,17945,17107,5931,1073,5358,16591,26496,33467,33815,21674,2411,2183,13802,22991,28548,31485,24128,11958,6022,615
159710,149142,227303,229530,105484,30738,3511,417,206237,144192,239515,171104,88439,43886,11683,779,216091,169412,195811,140077,97361,62950,23207,926,31110,105270,201111,247133,182112,99539,36160,3400,101760,144455,125037,151664,139199,123223,99973,20524,1412,216807,381455,226417,62825,15237,1578,104,1670,218974,374519,226422,68509,14508,1131,102,157459,133747,148608,151270,120567,108338,76376,9470,116976,183710,228757,182452,104357,63460,25036,1087,8420,8497,31506,86152,157113,213099,170518,230530,115263,175715,171798,154058,119462,92501,53590,23448,82774,171121,122705,146886,143850,114047,73685,50767,406
0,1660,6561,12918,68747,144627,30519,958,40,4156,10007,52233,125362,62344,11485,363,2550,9463,59709,104682,65969,19829,3666,122,6717,28761,43049,51168,55918,49953,27378,3046,4050,44911,103462,74762,30408,6514,1669,214,374,95101,159046,11034,412,23,0,0,366,99624,154283,11201,499,17,0,0,4687,49248,103339,64770,27194,12952,3431,369,1815,8872,26750,61651,109348,52861,4465,228,654,5610,17724,44784,68789,73509,46750,8170,7,158,1106,5105,22676,69219,143821,23898,11692,79300,95357,52552,18561,6573,1843,112,73
701,4484,4577,2460,1378,823,549,707,583,3639,4255,3006,1766,1001,788,629,1112,4840,3856,2329,1308,1015,750,447,1022,1061,1446,2075,2839,3310,2891,999,697,1065,2035,3344,3745,2842,1355,506,1,11,169,681,4583,6899,2556,659,2,11,149,613,5002,7033,2100,649,718,2532,3802,3525,2243,1429,982,380,997,1666,2367,2933,3536,2628,1010,562,672,626,698,929,1318,2956,5529,2915,957,3442,4379,2513,1478,979,988,846,645,2577,3480,3317,2409,1575,885,673,637
686,79063,276144,224915,145383,90900,33472,3200,5079,206912,240126,146409,104056,97834,50237,3110,3369,91488,178796,191762,143758,137580,104039,2971,267670,167334,129262,114943,95075,58253,19234,1992,15684,78744,212601,211235,163592,113423,52929,5555,0,4102,5714,13815,55404,175642,368792,230294,0,4053,5642,12828,58014,186755,358722,227749,10692,33433,116160,233233,249324,163776,43685,3460,129457,176278,155780,134979,116158,94826,43909,2376,26404,267619,229834,109577,72018,65402,65691,17218,24131,67934,156565,230205,207887,116492,33858,16691,10814,48269,74553,96626,171666,235338,142073,74424,480
30,11,4,9,11,9,21,24,21,14,16,12,15,24,30,29,19,22,22,21,31,25,26,16,166,10,3,4,6,4,2,1,124,55,13,10,9,5,1,0,0,32,21,6,9,0,0,0,3,37,14,6,12,0,0,0,31,44,44,57,42,33,20,2,159,38,24,10,10,16,22,8,200,12,1,2,1,2,2,20,82,4,0,2,0,1,7,188,11,7,18,107,58,10,11,43,141
121519,130391,76218,44529,33480,29465,13428,6309,65129,89704,82190,67782,55892,48521,38988,8530,63270,90979,70930,61740,56832,55620,50778,7834,45886,26108,35056,44853,74242,101129,104463,27552,58382,46973,57156,61869,65561,75171,73178,24284,145,44687,117166,138226,83804,53893,25108,715,170,45757,105995,139434,94276,55996,21374,742,63155,68043,68971,66373,61383,63058,54948,15492,51350,43023,53268,65848,73703,85114,71385,12116,21326,27579,41445,44861,54373,74668,103487,90003,76215,106574,76273,50435,34650,30471,34352,46669,62611,73384,73688,66971,62275,52167,35702,31508,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
9954,20092,15845,13128,13752,5868,125,5,11954,17394,17366,15423,12741,3812,75,4,8292,21185,16901,13069,13525,5695,100,2,22012,26928,16190,7526,3207,1635,792,479,10077,7708,8787,10448,10278,10948,17449,3074,15273,46233,15524,1408,252,72,7,0,14819,45851,16093,1644,281,77,4,0,9339,10921,10286,9998,10098,11852,15875,400,22443,18022,18303,12314,6366,1087,231,3,1239,5424,16917,13117,14348,13398,10062,4264,25991,13796,9680,7703,5703,4494,4387,7015,4826,6682,6782,7584,8450,8137,6804,29504,276
391753,61318,5889,2423,1122,827,539,603,422578,30274,5777,2387,1136,893,957,472,418403,31107,7374,3323,1589,1059,1184,435,119143,64848,46340,47413,43288,47376,55338,40725,237264,97745,58032,38526,18306,9531,3924,1091,412852,46837,3320,912,311,105,23,0,413565,46043,3384,905,336,106,21,0,304777,108550,26196,12135,6711,4205,1649,220,259362,83342,52695,32179,21529,10595,3642,1130,82,595,1717,4636,8112,15467,46624,387238,61275,65782,53463,45464,39338,42682,64091,92324,259082,125676,33371,17716,11415,7776,4963,4417,273
0,4,374,1857,9927,68988,340353,79393,0,48,720,1438,6469,54948,377308,59965,0,183,1711,6131,25942,124465,320595,21869,2435,5421,21648,41322,71274,140131,209449,9216,2074,1845,5468,15127,50405,164871,240902,20204,0,362,3602,6953,32787,170853,236496,49843,0,362,3636,6629,36392,198834,207111,47932,1552,2859,6946,14292,38347,121403,264036,51461,1150,588,1053,4413,26923,102847,332929,30993,6445,116210,179353,120263,59106,17183,2242,94,387,4103,49406,160669,168405,88488,23360,6078,1393,6271,23851,74407,146128,152634,74051,22161,420
