band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
413097,7433,750,432,229,72,401337,15969,2791,1065,610,241,353007,53118,10949,3305,1210,424,125752,72624,54943,51322,56329,61043,211863,102396,53426,37089,15456,1783,289990,96247,28666,6634,451,25,290247,96707,26919,7588,526,26,258589,81679,40011,29340,11192,1202,276234,79200,37119,19254,8938,1268,1614,4254,14222,25401,51498,325024,120185,98042,71862,50786,42500,38638,236365,73075,36590,27341,22228,26414,299
0,1,40,2135,78784,152862,0,17,218,3932,96006,133649,0,1194,6466,41415,155459,29288,1189,1037,2651,12421,90240,126284,1639,5353,19532,78729,106790,21779,165,25869,118509,68767,18612,1900,186,26134,113960,71524,20056,1962,1576,7361,24838,68210,99885,31952,289,476,950,6004,120372,105731,3385,25325,72261,95773,35511,1567,18,3027,36219,91212,84004,19342,4926,57272,96770,53174,17818,3862,160
197043,24753,7592,3964,2965,12594,147287,40012,22124,15729,10188,13571,132084,49234,26351,17045,11733,12464,87873,35818,32580,31148,37184,24308,113157,40263,31458,30995,26992,6046,99308,41291,26385,24814,26624,30489,98823,40738,25814,24942,27240,31354,93250,53548,35796,31026,27101,8190,122475,32291,24336,27010,27800,14999,11971,7875,12907,25369,62421,128368,39666,49707,35894,29341,33887,60416,81437,75597,48876,27652,12375,2974,16
0,54,722,11975,277297,199295,101,761,6111,71476,272899,137995,197,2876,15185,99026,253535,118524,8003,55062,108336,156229,142572,19141,3862,21264,73001,178969,162621,49626,418,18580,178525,193252,72295,26273,432,18188,174948,193518,74992,27265,1405,7747,29784,119366,215720,115321,1091,6605,51782,120180,196553,113132,59902,244207,138076,37934,8744,480,48,5329,108802,222959,121525,30680,2512,29973,112537,197450,119721,27149,79
168337,9840,1493,432,38,7,171787,7048,1013,245,47,7,172401,5982,1354,345,58,7,39750,23815,19152,21877,29068,46485,108023,45439,17582,6853,1979,271,177653,2250,199,45,0,0,177762,2134,202,48,1,0,151015,22450,4126,1709,768,79,93076,35468,22814,15809,10874,2106,52,313,894,2303,6846,169739,16125,31990,29077,26766,30969,45220,151089,21097,4445,2156,1005,355,262
248359,304136,190931,199464,100259,10622,377392,242411,166942,168183,89617,9226,375576,235739,164003,159272,108376,10805,249646,341262,275887,148640,34562,3774,308071,206268,132919,137226,178568,90719,127067,629885,258830,33264,4272,453,133119,626074,252851,36579,4679,469,320204,199961,141959,147738,185019,58890,415631,287658,163708,125430,54244,7100,27732,109325,210220,192430,230178,283886,176488,201110,155697,154963,203374,162139,196637,224030,143483,148934,158504,182183,374
1,11189,34838,71967,122878,25117,216,5387,26802,83614,139826,10145,2284,16576,48419,125035,70869,2807,14606,33817,37967,58537,78805,42258,4554,30136,89596,114726,25703,1275,1,10417,165673,83147,6683,69,2,10387,161568,86504,7453,76,4607,29786,74010,88958,63011,5618,2009,4643,14898,84946,154470,5024,8474,45635,60193,71522,66733,13433,54,2377,25822,97036,115937,24764,14524,85745,86667,53452,22189,3413,73
229867,520304,186525,74764,17521,2367,148141,393517,265321,161053,57671,5645,58053,281243,280788,258003,138552,14709,143922,179831,183714,230252,252410,41219,43032,120940,172923,216763,297150,180540,565,15722,49251,227093,493934,244783,576,15834,44131,208173,498252,264382,33020,144665,220700,247015,289512,96436,126791,246585,232025,243117,166317,16513,26891,105552,207118,306650,311272,73865,505298,226147,129129,83031,53915,33828,35143,105508,175332,232615,258637,224113,535
1524,7728,44106,165343,132847,26116,3930,46292,74605,89700,138873,24264,38360,85008,72554,80643,97010,4089,20326,19624,36048,88978,151559,61129,61051,82172,95647,82798,52605,3391,1320,175873,164231,20591,14824,825,1355,177885,159895,21562,16106,861,66521,78386,78766,75203,69180,9608,17598,24217,50099,108647,162676,14427,10640,20942,65639,96544,108323,75576,491,10365,46823,82513,124699,112773,89690,137436,87143,49336,11188,2871,188
55,9914,46404,91736,145837,46287,745,15229,31031,76200,150038,66990,2009,11027,31075,71328,149957,74837,6801,20971,36356,57687,112440,105978,4382,3101,17862,59722,135579,119587,4,4252,21674,77803,153931,82569,3,4359,18831,72924,157704,86412,3924,4705,15787,43534,113599,158684,5393,10566,18947,47578,160462,97287,9882,104334,101974,75894,44522,3627,85249,96155,97913,40936,13704,6276,4179,32086,62796,75329,76372,89471,106
0,1923,39203,122248,123887,37088,302,30124,92893,94404,84509,22117,17322,104907,88438,68246,40462,4974,10371,18441,44170,105938,130431,14998,24252,96344,116531,63847,20677,2698,23161,160493,118681,17616,3551,847,25433,158900,116262,19023,3883,848,34085,103209,96997,57613,27072,5373,5217,14489,47679,134194,118875,3895,11277,14197,38744,74497,115772,69862,570,9405,29106,65433,135212,84623,53905,148145,75392,30937,11626,4344,185
295984,41163,3248,728,392,194,312805,24950,2978,978,421,295,300864,33125,5878,1986,926,333,30495,30963,61477,94757,92106,33998,167515,102734,46288,19099,8590,1619,14636,32361,112583,159911,25252,1881,14779,32742,103999,164225,28849,2030,216559,94205,21129,8958,3516,731,129285,149960,43570,16295,3842,486,3558,2091,3010,6638,25237,302202,49739,60895,57770,59908,72447,39722,206261,88210,25199,11429,6055,4885,592
24183,41205,36032,48169,83601,33203,43933,53504,41280,71023,52130,4523,53662,68536,62001,64016,15914,2264,56303,111364,67803,23729,5950,1244,51752,67803,47736,56524,40585,1993,86150,156492,19403,3572,730,46,88566,154546,18687,3772,766,56,54846,71572,54156,58596,24668,2555,52773,85032,72099,50205,5249,1035,9500,35504,65420,58641,55311,42017,6803,33961,52310,59910,65954,47455,22899,68134,52406,49646,46836,26472,324
29524,313094,417079,244005,57743,8133,97706,324585,426625,179498,38199,2965,134443,334783,365608,178565,53210,2969,278927,400767,227347,118624,40316,3597,74941,296045,328305,243900,113982,12405,453,159208,232802,345335,224516,107264,433,160088,216204,344401,237676,110776,91256,287984,345376,234352,102909,7701,171958,415048,304182,144585,32000,1805,35479,152218,249755,281063,251179,99884,68565,183467,226941,264321,250994,75290,38322,203570,272972,278102,192390,84222,505
452,74048,179401,136554,62966,13646,10147,140504,174334,96986,38664,6432,42445,259968,103762,40194,18056,2642,28237,72580,120472,174596,65811,5371,42394,256108,123380,35756,8324,1105,230367,176941,56149,3308,264,38,232300,174379,56296,3765,289,38,53481,244595,105306,42320,18209,3156,22504,80657,154019,169904,37863,2120,11923,19237,29609,70318,235959,100021,150,4588,22350,93906,256939,89134,67769,262411,84360,33808,16064,2655,133
5650,178206,281917,249250,85998,1723,6507,158578,314314,264267,56870,2208,6931,131810,327678,271815,61452,3058,179364,268175,201498,112829,36265,4613,27361,185218,335872,174886,69803,9604,1374,20911,67669,204253,298598,209939,1373,21783,62057,196937,303525,217069,9359,92339,284463,319773,89205,7605,46730,188869,313423,200638,51081,2003,24881,185597,252450,213993,111547,14276,36245,70835,139702,262473,241637,51852,16615,120777,258806,234064,122445,50037,443
5,1308,6754,36925,227224,41368,258,5127,25270,127401,146113,9415,1055,18356,79606,136568,76217,1782,58799,114940,82507,42069,13607,1662,11158,93811,139836,60856,7409,505,2002,74011,163966,52735,17761,3047,2084,71796,161378,55943,19124,3205,4260,50255,119694,106521,31428,1426,5011,60262,108251,100861,37632,1567,22495,115390,91078,55750,25568,3303,14,562,6355,36838,169283,100523,6474,68447,116215,94082,26910,1447,49
14511,42874,72178,88316,72511,21022,18089,51636,66794,91589,66584,16720,23511,54127,70551,85804,67119,10300,46335,77145,88359,69011,24023,6539,24428,45571,56685,77749,75680,31299,14960,127298,104289,54404,9800,661,15289,126170,102114,56377,10738,724,30015,56742,61535,71618,67145,24357,25803,62407,94784,88240,33821,6357,19693,75713,88536,56424,42223,28823,26441,79584,81848,53932,43834,25773,19579,44115,45119,62748,73223,66628,382
159941,300174,235772,434864,195315,14166,190752,276036,303618,352089,192888,24849,128585,282204,291732,329754,269772,38185,163501,399022,422650,259889,79673,15497,76221,153646,183086,268077,426519,232683,2219,81040,225540,302816,378915,349702,2341,82833,211856,292616,390341,360245,76388,188689,215175,273251,400221,186508,292941,247007,322777,307437,144729,25341,63060,250765,375405,307306,243773,99923,494873,418403,186078,98868,73453,68557,40594,122610,162980,225667,314541,473840,410
13128,91881,124870,123975,56246,5660,34956,89233,149681,111364,24574,5952,55258,102208,159433,72719,20127,6015,27133,122608,170940,76145,15304,3630,28730,75258,97586,115634,73895,24657,1329,106030,198503,66677,24622,18599,1407,105638,193372,70724,25642,18977,46553,87773,123836,90865,51924,14809,37940,116278,160316,81002,14881,5343,13444,16939,81671,153531,99970,50205,51317,95750,98588,82681,64796,22628,18363,75767,89642,109362,73633,48993,506
320479,52250,21744,14338,10219,23078,336000,47948,20136,11012,8020,18992,346520,48200,15470,9259,9978,12681,151299,81980,66598,56739,43371,42121,253619,86746,44434,29406,19476,8427,323263,91941,18573,6982,1340,9,325158,91060,17040,7271,1563,16,302865,59804,32768,19755,11291,15625,275670,75792,38704,26403,16859,8680,30010,10274,10978,19607,52246,318993,50191,75520,74281,68214,78125,95777,278258,63934,34893,22391,15181,27451,259
7,51925,126657,112785,109851,16680,418,51042,131714,128353,95852,10526,9849,119896,113666,103517,66547,4430,35153,85153,109327,114621,67074,6577,21092,134514,148209,96014,17092,984,70,9310,146925,206133,47665,7802,96,9873,138756,210825,50199,8156,11366,111537,97984,100189,90798,6031,2131,18704,132280,186406,75840,2544,23495,65291,69916,91344,131403,36456,119,1807,23688,122976,209828,59487,38392,152972,106600,68726,39291,11924,53
1075,15031,31118,49798,51183,32577,8182,35022,39115,50650,24048,23765,21537,49736,47851,33049,12106,16503,54623,61547,38159,19088,6416,949,39665,40900,40301,31512,16929,11475,72518,84918,16005,6531,810,0,74430,83179,15467,6787,919,0,35970,42737,40297,28262,15738,17778,37568,51291,51077,21063,8079,11704,40014,21742,34716,34544,32778,16988,1348,9790,22857,34903,59222,52662,23107,38670,37661,32568,21678,27098,325
27216,17407,15672,14163,3367,944,22313,19736,16509,15786,3718,707,19539,21766,13991,16558,6398,517,17895,22925,14140,10364,6908,6537,15320,11164,12977,12253,20200,6855,56478,21397,836,43,14,1,57789,20052,861,51,15,1,17138,15070,12407,15207,16964,1983,19256,20539,20333,12067,5145,1429,2191,13793,15267,11484,15387,20647,25150,17447,10300,8126,7241,10505,14269,14614,11544,9638,8859,19845,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
2830,84719,130596,182798,143739,26685,1681,47478,166490,193917,137129,24672,3145,83685,125923,165035,166236,27343,145939,128801,118162,113906,57006,7553,53039,158378,156693,114484,78022,10751,72,12484,27678,157564,257885,115684,62,12666,23728,145031,265293,124587,37204,131048,169178,141811,82178,9948,53771,110910,160159,148032,86196,12299,108197,172091,114987,89705,72296,14091,7375,39768,77762,121598,209805,115059,35863,113703,151982,163378,87131,19310,488
677,158104,319580,172124,26565,1257,7994,273579,307337,77245,11802,350,19881,299549,234988,99005,24475,409,190414,295398,128575,48923,13515,1482,24782,212093,263596,136414,40995,427,997,19740,118682,284140,166672,88076,1101,19324,111561,277897,177859,90565,23814,239521,240553,139901,34425,93,70225,301992,243149,57983,4870,88,15891,100952,176348,190997,165482,28637,20564,89001,142808,211642,177667,36625,20072,119570,189881,191534,121075,36175,504
107517,281633,320842,343078,235607,25905,107778,236888,263787,322960,322135,61034,77935,171225,228287,268781,402862,165492,80487,114255,183239,330468,464538,141595,58551,66107,116985,212245,386561,474133,26806,161375,412436,520078,184652,9235,27253,158454,401707,521591,195822,9755,53178,89485,150294,244013,426658,350954,103375,117570,185608,312050,430783,165196,32657,309043,324337,273366,274666,100513,710421,310682,132181,71843,52667,36788,29540,121385,181047,237218,297648,447744,130
1674,5980,6481,7567,7287,33190,1411,9414,9908,6252,4049,31232,1067,5115,14921,7091,4655,29488,19664,11346,2835,1650,2000,24919,33558,6208,11374,9768,1869,88,62991,97,2,0,0,0,62991,98,1,0,0,0,30024,4813,8095,14371,4926,479,9470,11899,6958,3142,2595,28797,33948,11668,11968,3791,663,232,644,5095,8055,6797,5061,36318,32427,1701,2888,9748,11815,3531,13
27181,169893,202273,207985,206536,32227,28030,150571,179133,187415,234556,66390,27390,140531,188135,153653,201422,134964,41880,41297,104189,249118,331553,78058,31913,22865,102984,197271,217422,273640,2736,59981,206386,326178,192845,57969,2832,59620,199214,325142,200514,58773,30900,35152,122770,187746,237852,231675,36390,30677,97621,235781,335248,110378,61668,197556,155351,152809,213501,65210,337530,251850,144107,58255,21071,33282,32868,102361,148463,140123,140971,281309,126
0,1883,36597,116667,256975,82393,46,20198,47935,133902,231993,60441,12138,62637,184911,141250,89320,4259,3979,11497,42279,82479,225314,128967,18044,119935,197903,117530,37623,3480,19584,333494,122702,13856,3961,918,22255,329486,122682,14962,4122,1008,22803,134741,178761,103227,49333,5650,2165,4194,33743,150848,290767,12798,2149,14869,65028,125725,230097,56647,63,2869,22691,80224,241650,147018,79231,274090,93418,35466,10824,1486,179
71205,136291,113463,117316,19246,130,129899,120653,149314,46393,10890,502,107734,185337,110218,37228,15750,1384,124099,151838,102324,57420,19285,2685,43473,114674,132043,83601,57148,26712,31257,169319,184232,62930,9302,611,33003,169588,177114,66756,10525,665,49506,144087,128265,66557,49487,19749,139593,131776,114248,57377,13731,926,3551,20698,67061,129095,169618,67628,98356,82324,84547,100359,77418,14647,14856,95631,115350,95806,66198,69810,407
558,171757,360926,113967,26552,1240,4000,283443,252231,106096,28855,375,16978,276415,205419,117328,55752,3108,169173,271304,160883,58578,13796,1266,27894,291772,239161,79637,34929,1607,515,11047,103895,334179,193684,31680,600,11045,95594,332126,202903,32732,16229,296734,246177,89231,26513,116,74101,309180,212543,64744,14009,423,24445,128735,158820,177554,157086,28360,4371,46102,113314,212754,249116,49343,17980,158724,244331,163794,70765,19406,513
93128,100711,99871,108684,47014,6783,49089,83028,118454,120425,71493,14026,52052,78708,84136,92736,115905,33273,36011,49763,60870,93101,125725,91648,26587,48020,61549,97552,134421,89838,345,13200,57820,93146,113311,180553,337,13352,51027,92477,115874,185308,37496,56838,66608,92801,125735,78187,37125,46128,73329,109353,150676,40678,11744,89296,86560,78713,94490,96007,153806,131615,76840,45166,29821,19030,42821,71460,76654,85670,83286,96737,614
21002,255438,377847,309750,180008,19862,67662,272745,336501,267764,189520,29715,42560,190118,318644,299274,253954,59357,103406,211918,220502,264159,301674,62248,28492,34430,127162,258588,387739,327496,1887,33575,160349,347875,374104,246117,1923,33249,148224,342426,383429,254656,23045,43105,115323,255294,399057,328083,81087,162820,226232,325517,307434,60817,27245,190179,288538,345255,281524,31166,614088,267655,166777,61531,24562,29294,19947,64218,176201,215775,221077,466689,423
8311,362631,461598,303250,124826,6091,16042,381207,397381,313627,154547,3903,22071,257395,343543,314758,311669,17271,384955,364708,267052,141924,69529,38539,143400,443002,291475,239941,141602,7287,59,18552,91388,259537,338471,558700,73,18271,87124,252902,339529,568808,58933,373573,359957,314042,159296,906,178717,328325,399323,272479,83062,4801,174411,464957,240460,162520,141620,82739,36755,108054,166508,278232,475617,201541,105863,236036,306628,323966,217692,76522,499
63024,132309,63271,26452,9418,2391,106427,116260,49499,18932,3740,2007,124452,81565,63764,23143,2498,1443,34378,78993,64780,54627,42942,21145,43579,92266,72759,63871,22359,2031,201712,92610,1661,872,10,0,203800,90539,1634,880,12,0,83797,100133,78468,25732,6760,1975,49185,126073,83550,27532,9225,1300,5199,8029,39798,46902,65362,131575,18835,79535,80860,65183,38068,14384,64129,84507,54357,43907,33755,16210,311
577069,87707,37130,23728,17599,2929,480735,99504,53429,44194,45651,22649,404752,98845,62963,54081,69005,56516,80216,112080,117954,155462,192361,88089,204627,143523,75429,74311,95973,152299,7380,159469,184571,110031,120511,164200,7372,158645,179834,112300,122221,165790,268388,120870,66747,72237,88745,129175,278829,181803,102277,67304,65315,50634,15288,89309,75657,76811,83993,405104,393603,158840,90963,54579,31879,16298,238204,128779,60971,52912,60221,205074,570
102,2353,28375,156703,728886,1074368,331,1332,5578,56991,381711,1544844,294,1778,8238,43368,297471,1639638,5928,3036,7908,46254,254569,1673092,5239,2797,4251,23756,254396,1700348,119,3468,15306,100954,864649,1006291,117,3414,14312,96645,878483,997816,3646,3381,6271,22160,163047,1792282,2583,2542,2359,9038,124206,1850059,439745,1070622,275346,149030,53270,2774,242982,1257473,397848,68170,13915,10399,5037,21015,115298,275692,890628,683117,112
200892,32126,4852,1190,269,61,218681,18249,1813,412,174,61,221670,15065,1794,557,243,61,19241,15974,26946,60798,90950,25481,172144,48844,12649,4013,1491,249,7873,20618,95689,110194,4749,267,8100,20859,82727,121857,5552,295,200031,31416,5167,1968,652,156,96285,104708,29663,7252,1369,113,2971,979,1284,2422,9730,222004,12508,23089,29131,40818,77557,56287,199259,29985,5749,2407,1175,815,591
937,1184,2536,10376,49509,90521,2498,4368,13531,37005,28213,69436,3021,5882,22247,35849,23215,64828,71242,15927,5803,3479,3565,54999,81035,26351,28292,14133,4605,521,154762,100,6,0,0,0,154761,101,6,0,0,0,67975,15143,22653,31081,15529,2589,27843,29952,18960,9650,6177,62539,100211,48746,5317,616,103,11,33,1177,4617,13329,32204,103530,74355,3959,10129,28836,30907,6699,2
262636,86917,64265,65925,51029,13116,218776,87814,77731,82616,64226,12161,182873,102809,72011,62137,93391,29470,86798,69219,96993,104033,134538,50457,81081,88591,84870,85475,108585,91395,14841,50729,64019,107515,133285,168852,15475,51718,55822,105101,137122,173867,92577,110720,76139,73433,96582,91341,160224,71699,56439,106652,129023,25805,11982,69776,70645,71727,117508,199276,230283,127826,70063,47966,38850,18682,79525,100647,82676,82286,79013,110152,610
