band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,16,858,3681,8314,17479,41610,43429,23825,1917,0,44,1521,4269,6022,9702,18817,34398,42859,22958,539,0,753,4086,6071,9213,15359,24129,33013,34114,14130,261,1826,7531,8781,9000,10135,12231,16888,24242,31865,17764,866,654,1648,4407,8812,14238,20854,26389,30395,25228,8065,439,2,1183,9881,15649,21794,35307,26100,17745,7960,3422,2086,2,1644,8651,15754,25667,32083,26609,17314,7980,3631,1794,464,1005,3393,6720,10573,15305,20946,26285,31153,22936,2349,461,1771,3341,4610,6904,9223,15459,34128,49577,15415,240,2878,10001,12871,16507,21278,24606,23621,18401,9039,1867,60,37,599,5406,17343,24650,24455,21279,17931,13796,14075,1558,387,2587,8457,16058,23929,28843,27225,19224,9963,3903,553,86
100496,4471,562,364,140,102,95,64,54,76,47,93018,10091,1675,637,258,240,163,102,105,130,52,83450,14610,4254,1659,851,608,356,280,201,170,32,44624,10846,5961,4595,4420,4230,4396,5084,6436,8286,7593,46177,18043,11372,8658,6063,4939,3667,2833,2386,1732,601,54736,47380,3390,765,140,50,10,0,0,0,0,53072,49667,2744,764,179,36,9,0,0,0,0,48191,24060,12074,6597,4093,2989,2290,2134,2309,1430,304,67818,11173,6672,5706,4533,3982,3073,2176,1002,303,33,702,943,1272,1492,1615,1816,2254,3297,6235,16713,70132,30988,13142,9099,6453,5208,4355,4280,4694,5409,10520,12323,23830,42146,14143,5941,3135,2200,1929,1784,1790,2245,7328,244
1811,30705,78327,139780,131313,112808,76773,54823,10571,679,31,4656,30461,94588,107237,97003,87143,92856,84369,37408,1886,14,3720,16383,65170,67148,64156,63676,74076,96322,132710,54249,11,71474,84760,77634,84210,81170,80215,67856,48761,27954,10745,2842,12649,44022,72939,68987,65047,65800,72310,82473,89747,58641,5006,0,493,4578,10477,10458,25984,48099,79365,108908,137670,211589,0,646,3958,10928,12304,25084,48525,77796,109853,151539,196988,9371,13044,61982,81467,71530,75155,84033,101627,107150,32162,100,44181,56521,59631,75109,83797,87649,89830,73686,51435,15758,24,8439,75873,158122,115092,77742,55276,43584,39428,37461,23883,2721,40881,77559,78067,67911,61190,60963,63408,69591,66335,41242,10474,8015,21787,45860,49705,55191,67443,84406,100299,99411,74088,31416,497
128,19784,89962,86978,64142,47617,23474,10606,2338,388,21,462,19079,72758,73878,69725,55004,31444,17474,5188,420,6,157,15455,50575,53319,51701,51331,50542,44407,25567,2379,5,25893,79404,73083,53550,38631,25954,17513,12780,8930,5704,3996,3287,23003,43667,43546,40139,44801,47449,48426,40887,10167,66,0,289,4919,12561,29478,59516,58342,55918,51700,42223,30492,0,438,4049,13101,32912,54401,60506,56660,49426,46204,27741,2608,20061,45530,43407,43142,49693,55825,54423,29445,1297,7,10961,46852,65121,67396,58226,44907,30731,14929,5306,1006,3,2398,17491,55639,60929,51702,42031,34831,29349,24541,19867,6660,17770,46016,44338,38792,34774,33513,33414,36578,36018,20872,3353,5701,21388,26725,26010,26768,29538,36639,46911,48014,43855,33889,467
0,15094,20168,16574,11795,19809,34099,80546,118399,81992,12000,869,7016,46157,18612,17120,31546,49694,93842,102461,39364,3795,2806,55822,24335,28790,43879,64970,82209,59980,35513,11369,803,12973,14439,29250,43307,60958,82205,89476,57764,17498,2485,121,36467,41237,34793,49931,55158,60016,60578,45993,20518,5034,751,0,60510,86708,95594,71247,36831,30555,22082,5219,1514,216,0,66723,75721,96113,83011,28674,29809,23360,5335,1590,140,53235,33920,48153,44421,47040,48214,47839,43852,30792,10925,2085,6021,15217,32260,37445,44337,68724,90173,71116,36091,8548,544,14202,8248,20945,39021,55036,64107,61483,51550,41271,49420,5193,17,366,2390,9224,21961,36441,49609,63856,73759,103287,49566,27158,51812,49045,61584,62785,55895,44262,29789,16007,8779,3360,151
28941,21297,14868,11561,14141,12805,16063,23727,36409,82417,1312337,29093,20829,13599,11983,11492,13812,17161,24364,41185,137987,1251136,20164,23157,19145,16291,16135,17814,22088,31662,55794,171523,1176893,214288,56472,37905,31852,29954,30235,32412,38384,44423,59792,992940,773454,235568,119692,89287,72649,63120,54030,49166,45150,37021,23731,1470324,68547,9878,4137,2478,2012,969,528,236,44,15,1469322,70976,8026,4402,2899,1750,971,493,242,45,17,394705,248653,185462,138511,112858,101439,91629,86006,83183,77827,44776,107431,27416,19690,18712,19121,20909,21763,30398,45312,126014,1139852,1194145,274771,71442,9355,5530,3940,2972,2372,2156,1654,316,1384,2987,5275,7038,8612,10470,12595,17716,26673,77102,1392926,1165228,91316,53385,43690,40002,37821,36336,31938,24722,19717,18609,25
0,0,5,346,1251,7421,10686,20157,30240,90411,11760,0,7,256,1250,2968,4830,12426,26379,66692,55650,1819,8,2202,2756,3467,6485,14072,29905,58267,45928,7943,1244,4649,2569,2792,3989,6494,12367,23755,40135,45847,24905,4775,3432,2854,5223,11757,20939,33399,38105,32385,16706,5852,1625,0,4008,22688,41105,36364,31008,13580,10792,9287,1254,2191,0,5562,19653,39797,44277,26785,12868,10955,8892,1324,2164,3208,2568,4330,8958,16830,26248,36273,38353,24552,8574,2383,2953,364,400,971,3043,7130,18459,46036,72062,19555,1304,6397,4373,8334,19278,30868,35597,33323,20329,7705,3747,2326,1,89,1338,5101,9418,15839,23703,36423,41886,32659,5820,4496,6953,21470,33717,35922,28739,20212,11590,5295,2592,1291,197
325631,6802,387,114,37,29,19,3,7,3,1,315000,16334,1058,325,147,66,45,21,19,16,2,322429,8660,1142,405,178,106,39,31,24,17,2,28075,17687,14231,14030,14509,16178,20112,25030,32656,47836,102689,82253,98831,64029,44330,26293,11759,3960,1051,396,120,11,81,217595,110072,4527,567,131,45,14,1,0,0,57,238397,88333,5525,558,101,48,14,0,0,0,161036,147583,18938,3057,1228,611,316,153,73,28,10,98249,52230,36888,30802,25228,23706,22251,18906,16559,8054,160,3,15,32,55,93,150,281,534,1494,8007,322369,51794,60237,49472,37898,28468,22228,18187,15992,14835,19228,14694,144767,169635,13469,3007,1152,497,247,121,70,34,34,281
130104,107489,19431,7134,3057,1400,710,441,255,75,2,151889,96591,15867,3237,1188,643,364,174,90,51,4,159771,85078,16113,5409,2054,858,435,192,110,67,11,52962,45294,28117,20866,19011,17095,16842,16697,16946,17802,18466,63106,70491,45611,34303,26785,16822,8125,3289,1171,320,75,4332,231560,31104,2547,455,86,13,1,0,0,0,4071,240390,22244,2823,500,58,11,1,0,0,0,85636,99755,49006,18322,8919,4589,2119,1063,468,180,41,113040,56364,32370,20453,14958,11548,8020,7111,4245,1955,34,676,502,669,937,1698,3155,5698,10369,23050,74684,148660,10632,31153,36929,31634,25829,22400,20438,20681,21854,32238,16310,21610,117071,61669,28753,15606,9761,6498,4409,2547,1390,784,297
15,12767,48141,66928,60298,61128,44157,45097,42413,15717,2496,217,30903,59050,59257,55564,53748,44535,45517,35164,13690,1512,1966,56296,77902,64531,56273,46614,36930,32472,20616,4775,782,27126,41347,46321,49105,55793,60589,61297,37541,14525,4591,922,32087,75881,71297,59012,47224,35321,29593,22697,17433,7612,1000,0,9073,114481,168211,67493,28993,7929,2567,388,22,0,0,11562,103918,175433,73705,24045,7577,2475,421,21,0,27668,70724,71822,60590,45975,37447,29746,23285,20045,9886,1969,26270,37230,51078,59892,56710,50655,41901,39877,29606,5249,689,14364,6832,16165,29457,40635,47135,53173,59398,68404,56609,6985,182,2132,9912,18698,26008,33572,42692,58994,73445,93546,39976,21750,63496,89283,69918,50621,36397,26442,18160,11403,7853,3834,332
12357,17341,24782,29600,24942,42170,57785,49420,49935,36040,4453,4255,12522,19343,26939,24239,27004,38595,51478,68555,73096,2876,5507,11444,11952,23282,28645,26088,36909,42869,61253,94911,6066,35416,31152,19865,22359,24599,26576,28612,41941,52364,48156,17931,2277,13007,24234,30686,35872,37783,35634,44837,46203,46221,32246,598,2383,3621,3019,2583,5438,8793,14615,28241,68555,210497,592,2799,3037,2879,3423,5367,8184,13098,30453,79926,198585,3242,7985,12323,23961,39419,38987,43007,46351,48608,56488,28688,17461,20008,21165,24907,18966,32347,23422,47561,60040,82423,5657,4762,83489,69957,48019,34788,25342,21074,17089,15165,14926,13671,28759,29895,25825,26889,31159,39931,47531,53230,40741,17752,3101,5053,11939,15885,23668,32713,43800,50711,51644,43364,33276,32915,625
4079,6735,4793,3852,3534,4637,6157,11123,13272,12904,3001,6569,6760,5094,6794,6972,8351,11715,8803,8114,2693,2223,6099,6144,4505,6686,11622,10329,10431,8722,5916,1637,1997,25815,20485,9875,5224,3309,2613,1743,1482,933,667,1942,13360,5291,7000,8628,10683,11883,7311,4609,2828,1941,555,66903,6659,314,93,36,36,12,20,16,2,0,66696,6938,241,90,52,29,9,15,19,2,0,10301,3855,4796,6139,7671,10177,11416,9041,6598,3413,682,14214,9124,9375,10313,8590,8679,4849,3582,2375,1062,1926,5195,15241,16761,11518,7549,4979,3413,3115,3044,2792,481,1125,2458,3044,3597,4593,5739,7756,10060,10316,11444,13955,8448,4315,3922,3761,4286,6399,9310,11318,9364,6784,6180,12
253293,336138,103843,40704,21953,14078,9265,4049,988,339,16,229098,315425,112996,49556,30959,21252,13580,8186,2888,711,15,216149,258138,114353,67857,46829,35406,24499,14530,5660,1197,48,57369,72982,73819,86168,102394,111088,107793,82286,53926,29784,7057,63179,130634,110493,97799,90189,76861,66649,61037,54522,30789,2514,0,89220,249305,200281,137254,68654,22055,11405,4869,1404,219,0,115623,216166,215577,140566,57656,21823,11063,4597,1439,156,102947,189507,139713,91949,67209,55695,48379,42930,34646,11156,535,147771,160165,134623,112639,92905,66812,40933,21331,6424,998,65,1924,1925,3213,8344,19125,33656,50338,72455,112040,241926,239720,121452,123170,123169,102884,78669,61983,50144,42922,35109,34673,10491,13051,185178,143256,100295,77146,63130,54609,47400,37054,30554,32993,396
0,134,6960,28895,50073,47646,43346,30193,14582,9147,2734,2,606,9712,35354,55890,45971,33423,24274,17001,10136,1341,24,2021,22177,46295,45627,35731,26894,21649,20615,11368,1309,1275,1038,2052,4241,7843,14564,27976,49954,66943,48724,9100,978,1474,3264,9419,25459,44981,53093,41603,30719,18420,4300,0,22,762,6239,25978,77125,73718,32902,10759,4694,1511,0,30,637,6515,31812,73821,72619,31358,10804,5016,1098,716,1394,6534,18296,32722,39197,40274,36540,32510,20505,5022,931,514,1360,3709,10455,25913,58629,73291,44691,12742,1475,556,5217,6898,11375,16379,21096,27516,37956,54399,49416,2902,6269,24225,42706,50110,42297,28765,16867,10368,6770,4135,1198,432,8206,34842,44469,40035,33450,27115,21003,13431,8123,2604,473
141,20500,37518,31751,37850,52491,70554,76401,46899,13523,781,1996,31521,45723,36090,43271,54538,55716,55855,47645,15429,625,3927,42951,45977,40232,45785,53649,56172,53323,39273,6601,519,20274,40557,54095,68505,72410,61264,42519,21027,6049,1398,311,13399,41012,36813,34998,35098,38020,43237,49137,54852,37850,3993,0,14308,80465,105271,61693,43004,27511,21539,18307,13438,2873,0,19133,70730,107975,69866,36780,27663,21458,18927,13841,2036,16608,43955,40059,37769,36860,40251,41748,47876,50720,30125,2438,14735,33740,46916,59333,58615,56356,52907,41687,20487,3155,478,4425,9180,37366,66507,63482,50923,40436,35443,38116,37218,5313,5500,32128,52476,51655,44814,38863,35567,35222,35238,44264,12682,2954,35588,36556,32915,33371,35987,38545,41713,41667,45090,44023,357
59586,113411,90033,56101,53137,36092,26716,17479,9334,2504,453,53624,80949,59343,52162,53330,48824,48362,34669,24062,9239,282,45651,60782,54273,45091,41620,45088,45815,46957,48102,30992,475,52673,53504,41710,29173,37240,47932,54304,57055,54699,30057,6499,11303,30814,26996,30809,37510,48704,57744,63787,70556,58779,27834,23,2361,6918,11363,15654,33623,45397,58497,63837,72381,154659,46,2787,5943,10752,19942,32210,44015,56713,65661,79975,146655,12067,29916,32578,36397,40012,49661,49914,58435,69323,65611,20932,71166,53453,31760,24915,33539,42518,59066,60898,60517,26421,593,1008,10416,36605,47256,49891,51612,54192,58172,63065,59660,32969,105067,102530,83417,58431,38130,25788,18283,14289,10678,6783,1440,4153,21066,29050,35005,41571,46848,52691,54814,52306,52691,74641,630
6,905,4117,2602,2074,4166,31161,68856,91271,53642,232,5,1164,5133,4560,11478,17675,39931,90746,77388,10849,103,180,8648,10382,13725,23605,39949,67224,64245,29291,1706,77,4833,18072,29546,35685,42317,46142,43188,26387,9231,3014,617,868,3724,20166,49685,68316,57428,34837,15579,5821,2014,594,2,3798,58112,80174,63132,41529,9457,2199,515,87,27,5,6338,50497,83555,72361,34588,8920,2111,548,90,19,705,6117,17278,41290,65197,60903,38634,18813,6936,2453,706,393,2083,6044,13574,30674,60407,70277,58864,15389,1220,107,326,11083,35509,48860,48385,40525,28734,18475,12282,10591,4262,41,684,2101,3902,7907,15280,27672,52181,80125,66887,2252,820,9198,26263,47157,56210,51351,36597,18935,7498,3208,1795,229
403,9878,16234,11508,9560,9936,12748,18599,20682,6472,860,414,13012,15858,9711,11207,13294,16539,16878,13254,6086,627,758,17873,13569,12434,13040,14925,14258,14446,10169,5133,275,2223,6250,7710,10961,13518,17608,22308,21931,11841,2319,211,711,5027,9106,12976,17184,20842,19469,17329,11020,3134,82,0,11,1329,5492,9261,16880,16350,17271,17578,16417,16291,0,19,1054,5359,10996,15434,16260,17242,17663,17775,15078,310,5113,11850,13761,14263,15481,15926,16524,15472,7704,476,3036,7301,10651,12389,12431,15096,15739,18202,15643,6256,136,1065,2516,5340,8949,11921,14511,16434,17790,17609,18650,2095,45,1603,7690,16527,22212,22845,19682,14424,7922,3432,498,53,3653,13466,19945,21197,19863,16710,12150,7276,2193,374,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
399639,8169,949,358,261,121,87,39,27,30,61,379350,25537,2677,955,430,345,181,82,64,85,35,382513,20653,3581,1412,703,372,211,111,87,78,20,54841,24879,17704,15244,15883,16823,19826,23677,31828,48454,140582,132936,98055,61113,47015,35608,20515,8845,3418,1496,638,102,4939,338535,61392,3467,838,440,100,24,5,1,0,4607,358757,41255,3645,1004,353,93,21,5,1,0,210683,149299,33711,7897,3719,2032,1202,720,350,112,16,138117,51579,33654,29730,27286,26501,27479,27355,29915,17746,379,44,173,294,365,502,655,921,1573,3412,14850,386952,68775,70778,50720,37866,29105,24155,21416,21096,21150,32607,32073,230830,147733,19480,6004,2705,1545,778,430,149,60,27,283
74,2273,6046,10816,24647,48632,103175,153479,188109,134498,2153,144,2221,4392,5315,8256,18419,41637,95557,191150,296844,9967,58,1397,4319,5547,8104,14124,29453,73232,181720,318558,37390,3906,7074,7474,8920,13162,19375,36294,81706,216351,264471,15169,493,2271,2926,3688,4595,9224,24747,76862,187535,248395,113166,0,40,723,1650,3131,19005,69446,148645,183638,148902,98722,0,52,633,1719,3740,19706,71072,148077,183142,158311,87450,225,1680,3476,3968,5515,8912,16252,39581,114644,272550,207099,2066,3709,4162,4272,5644,7469,12712,31360,149307,420840,32361,1191,116123,142633,125948,109384,86297,57059,26698,7728,833,8,2209,52573,206897,229885,111249,41534,15609,7447,3933,2171,395,17,255,2894,14565,43068,82775,106997,111618,108875,130107,72731,103
28260,110655,73241,52878,43727,34350,27874,21050,14565,8970,14187,84557,128231,64794,43776,28673,24222,20557,11636,5462,10466,7383,120080,118653,64734,35462,26422,20285,17389,9615,5112,11412,593,38585,55327,62876,59388,51079,48856,40934,32928,22773,12980,4031,62581,71549,65341,51790,39542,36581,32661,29141,25396,11582,3593,121,241189,149111,21865,7540,4764,3028,1669,418,51,1,106,268076,120458,23528,8352,4141,3026,1623,396,50,1,90758,77934,66524,47925,40829,32086,24115,21830,10457,5995,11304,74184,107740,73240,50124,41886,32035,24289,12823,6621,6718,97,28347,5585,4290,8848,15033,20358,28027,40883,60049,89301,129036,4194,28552,48603,52200,52968,49633,45256,42711,41296,45921,18423,48378,82709,54723,45967,40194,35422,30191,25892,20562,17198,28521,309
0,3456,41353,74800,82723,90912,103428,110926,75858,24371,3442,152,6459,45627,67266,89098,89807,79908,77395,96203,57227,2127,391,11134,44369,85579,92685,79057,62763,60097,77784,95651,1759,13278,22710,37559,54459,72463,90834,106677,104326,73600,31499,3864,7985,9461,36520,58648,77587,84851,85124,68771,53108,65457,63757,0,171,2860,9640,23429,67368,109746,125799,111258,92724,68274,0,255,2528,9356,28768,65331,109994,124680,109827,98892,61638,6381,8002,21925,43971,74613,90710,86710,73850,72024,94006,39077,8087,6320,16132,33784,57582,82812,103373,116361,116220,68747,1851,7835,43287,95870,61636,60523,67585,77184,84890,74635,34996,2828,70848,60010,36726,53317,78862,88503,80805,69894,45414,17558,9332,4252,26004,56761,76391,82052,75412,62875,47874,34178,31614,113856,127
482549,9053,675,223,114,73,61,50,33,27,10,457700,31528,2212,632,292,187,125,77,70,36,9,471181,17598,2313,812,395,242,159,77,64,24,3,49192,26267,21063,18352,20164,22360,25829,32435,43325,66518,167363,132296,131364,82528,60528,42289,27064,11600,3692,1091,377,39,17774,396048,77528,1322,129,38,20,5,3,1,0,15945,419267,56008,1450,135,32,22,5,3,1,0,238129,199380,43166,7209,2530,1214,621,359,190,65,5,144472,69565,46632,40729,37766,33822,35993,33500,33068,17136,185,345,278,205,204,286,384,598,1009,2378,11102,476079,86602,83399,65572,51212,39648,32131,26381,24328,23110,32491,27994,230755,230798,22528,5021,1906,930,537,224,106,48,15,286
111,7855,19139,24438,28834,24746,21659,18421,11286,5654,10966,3218,28322,28570,25583,22779,21665,16701,8961,4648,5666,6996,7917,39279,35833,30537,21893,13906,8164,3789,2471,6159,3161,41266,31821,26677,20104,17147,13250,9814,7292,3803,1503,432,31806,30630,24987,21473,19268,15111,11477,7549,3748,4436,2624,0,65347,78497,15453,6420,4023,1907,1304,158,0,0,0,79491,62996,16706,7206,3335,1931,1309,135,0,0,28074,32658,27717,23666,19354,14974,9686,5089,2398,2381,7112,34853,32693,30320,21979,18546,12632,6306,5187,3379,5777,1437,20420,5025,7391,11179,14151,17341,20771,23337,24388,21249,7857,153,1799,6014,9694,11669,13146,15802,21749,25543,33676,33864,15714,26078,27823,22723,19381,16447,13164,9718,6543,4694,10824,304
2673,22580,20522,18077,33743,46355,48949,50646,41899,16728,1069,2576,17009,27145,40018,42215,43915,48345,41330,29352,10297,564,3100,29876,51645,44756,43883,33558,37736,26716,23137,7504,456,24668,19233,23347,24383,21365,33534,37207,44521,41564,23794,8430,18917,15784,15287,18955,25180,28836,37830,39755,46315,40397,13971,0,1,1251,8426,13733,32199,48567,65613,67403,50073,13538,0,5,1089,7368,18320,30862,47084,61613,72521,51425,10517,18123,20238,26150,25147,32236,32743,36438,37448,40146,27642,5116,19154,18484,24239,25036,30195,50555,38824,54615,33207,13186,534,12089,9516,15758,21122,27809,33085,38463,40914,45198,42990,14570,34663,51008,42130,33209,26473,21394,18061,17746,15639,16336,20927,16265,23626,22590,23673,25143,27951,30032,30979,29451,29264,38515,602
0,2787,34690,55316,50324,42803,59405,109798,102689,24286,4400,114,35241,72835,47377,45183,53505,77399,81420,51837,17353,4234,960,73100,65911,53837,57150,62434,60591,52457,39431,16080,4547,5579,19124,38721,51852,63861,73900,88336,78378,47280,15526,3941,3667,10839,21284,26935,38430,58361,78527,85832,77768,58516,26339,0,10798,59222,75595,83274,97577,64422,44398,31230,17235,2747,0,14637,49974,76990,95360,85853,66989,43928,32261,18219,2287,2847,13945,29048,35127,44249,57667,69208,78607,75669,59424,20707,4823,26306,57842,58615,51896,57830,74568,76826,53207,20002,4583,3669,7492,9920,28547,48801,65586,77938,86097,85270,70585,2593,46675,89310,84321,74396,62720,49337,34414,22671,12333,6375,3946,1300,8380,24900,39802,54174,64025,68652,66530,56335,52807,49593,358
1,954,39076,123365,146696,149887,138794,128086,108432,62201,7781,10,10801,118510,152088,128715,116536,110197,106671,106942,52004,2799,52,20744,100460,135005,128843,116582,103896,110977,124833,61845,2036,130359,130779,123060,114894,115389,100370,84883,59605,32565,11634,1735,37938,42067,132127,167789,149694,121655,102477,86268,52871,12008,379,0,7034,9823,14451,18246,96574,224102,260805,187479,78856,7903,0,8321,8083,14719,22240,91167,234662,258574,182249,80219,5039,29241,23307,82386,152906,153383,140315,127486,112380,67354,16005,510,53895,93174,115020,121077,122707,124137,112585,89870,56243,15687,878,55176,121550,159587,113987,91805,83341,81746,80238,68269,45253,4321,562,5235,20067,47084,79928,118198,161658,196429,151840,78382,45890,25203,38375,86751,113613,122682,128839,134197,122113,83524,39507,10469,481
