band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
2507,45261,45587,55594,91093,102414,43775,2178,9027,60150,52256,63336,77285,78329,46589,1437,15917,66686,57130,66404,75595,72607,33110,960,33492,67051,92224,95116,67310,27822,4781,613,28748,54015,47901,49830,56247,68681,69810,13177,685,63822,145459,77464,39245,28895,27354,5485,712,70737,140916,72106,44579,28005,25835,5519,32425,58395,51825,52176,56921,66193,61486,8988,26628,56468,76236,83384,74756,53958,16116,863,6935,31191,87695,82131,59679,49208,54188,17382,13733,62594,71320,58810,50052,48427,51301,32172,12220,54485,45358,46945,51991,57056,57984,62370,357
105450,138836,82395,66327,38495,22947,9480,916,83619,93404,72308,75500,61526,52315,24816,1358,69298,76498,64042,59974,59689,66050,64290,5005,75020,62436,46745,50824,70857,82245,61212,15507,23858,36801,41818,58917,75124,88807,94484,45027,427,6347,15017,32648,46854,77495,110492,175433,436,6854,14837,28788,56893,75903,103801,177187,20957,43725,49839,61619,66899,82915,97400,41492,99934,47640,41745,46509,68021,90196,65872,4929,1714,35042,64610,69633,73150,80746,85572,54379,144478,127567,83602,46312,27764,19215,12560,3338,10647,35736,47776,60404,68963,75194,70123,95993,630
38,3979,3788,3310,23071,102809,119231,2806,19,5171,7209,17900,44382,122161,61349,841,2061,14792,18371,40114,78144,86288,18973,289,10528,34200,49534,58940,62528,33714,8224,1364,1438,16097,65159,91411,57861,20728,5252,1086,117,38308,113706,82663,19997,3661,540,40,129,42713,109449,80081,23187,2966,466,41,1765,16574,54546,91407,61981,25139,6229,1391,814,5935,17722,54290,96498,73479,9954,340,1541,35004,65660,63435,44783,24910,15505,8194,162,1994,5299,13574,32107,74236,115245,16415,2984,24553,62734,76075,57639,25155,7090,2802,229
2120,20353,16368,14008,15361,26362,20290,2018,2781,22898,14835,15649,22003,22852,13824,2038,6858,22436,17383,18050,20856,18342,11541,1414,4261,10505,14453,20440,28655,28260,9682,624,2041,10285,17546,24935,28757,22397,10523,396,0,483,7514,17464,19483,23568,27377,20991,0,625,6891,16157,23017,22772,26361,21057,1167,12584,19098,19852,21688,22994,17550,1947,5580,13336,15975,17671,21857,24908,16374,1179,1867,5362,12055,17576,21787,24220,25140,8873,234,6445,21813,31312,28522,19324,7730,1500,522,12472,26772,29015,24298,16125,6826,850,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
405711,2830,599,290,144,54,39,74,397919,9276,1388,580,290,115,101,72,395696,10482,2050,868,331,151,111,52,66161,26971,22718,21415,25346,32930,52010,162190,177972,99783,66194,42700,16763,4592,1496,241,134986,266221,7264,1010,211,44,5,0,137953,264814,5739,940,258,32,5,0,281717,108151,12358,4206,1997,938,332,42,160861,54554,41587,37135,35822,39316,37007,3459,85,339,500,742,1150,2309,8741,395875,97878,81044,53245,37613,30538,28776,32953,47694,326959,68337,9246,3111,1359,559,126,44,283
530,6222,14693,40745,112202,226013,246283,27214,542,4678,7422,14804,43918,139603,340685,122250,292,4226,7948,12839,32072,110812,350270,155443,6696,9754,12023,20327,39711,129072,376449,79870,1191,3767,4796,7924,25276,117023,310302,203623,0,416,2321,8649,58174,192098,273808,138436,1,463,2294,7619,71822,195537,259057,137109,616,3760,5601,8611,18700,59565,253622,323427,3445,5327,6237,8248,13939,53313,415751,167642,19688,206834,174169,141229,91286,35205,5406,85,9805,186347,315108,117519,29939,9893,4180,1111,51,1833,19237,76448,139080,153062,156432,127759,103
75105,126114,74443,51330,37894,32755,14018,18098,135289,129355,59445,38647,30720,14441,9098,12762,166477,125774,50533,33171,24913,13057,9395,6437,56876,83628,82962,70006,59063,44223,25152,7847,91762,93237,70288,54223,46574,39976,26217,7480,82542,288777,42457,8879,4259,2453,388,2,83932,294215,35824,8522,4837,2088,337,2,121171,98324,69924,51331,37309,27817,10043,13838,120166,117008,75161,51629,36238,18315,9642,1598,30823,6119,11662,22926,34897,58024,96823,168483,10462,58296,71557,71796,63841,58270,61202,34333,87185,86225,63767,53578,43399,34901,25605,35097,309
118,28339,101233,116565,139019,148707,68581,8707,907,37081,91797,127217,113751,105544,123871,11101,2169,38415,115116,121114,91743,82396,140625,19691,19790,43667,71815,106829,142369,139429,76319,11051,9483,33401,78659,111250,116699,93561,75832,92384,0,1827,13069,51527,114319,171083,164181,95263,0,2051,12859,47997,135239,163010,155968,94145,8235,20681,58436,112323,121700,102581,108988,78325,9793,15533,45561,88686,137843,158141,142085,13627,12186,117479,86245,86105,101673,115820,81331,10430,101110,56619,71798,114750,115246,93578,44894,13274,10115,60249,103382,110422,92534,64624,42658,127285,127
489619,2520,384,124,93,65,47,16,481968,9169,988,350,191,106,79,17,483075,7647,1210,491,258,119,57,11,60947,30586,27037,27192,34285,44805,71469,196547,190293,137728,84409,52029,22398,4882,1007,122,176044,311971,4691,116,31,11,4,0,175986,313721,2998,115,38,7,3,0,335021,141622,11775,2670,1098,484,182,16,174434,76626,57319,49823,44223,48225,39634,2584,454,311,301,407,742,1530,6091,483032,120406,100001,71536,51168,38866,33094,34439,43358,381207,100232,7992,2138,854,307,109,29,286
1448,18168,33585,38638,33831,23526,10933,12980,11065,43014,35217,30223,26509,11250,5873,9958,20330,53350,42217,27340,13688,5041,4436,6707,53967,39112,28564,21727,15961,9232,3772,774,44589,37417,29519,25172,17163,9561,4954,4734,8465,124319,27686,7855,2746,1966,72,0,8754,127361,24532,7451,3270,1685,56,0,39927,43083,32092,25117,14911,6837,2962,8180,49153,39670,32050,24651,11114,6484,5615,4372,22024,8731,14804,20913,26881,32406,32106,15244,486,5566,12926,16729,20390,30149,37806,49057,23717,39520,31726,25400,19465,13111,7634,12536,304
10790,30740,30488,54593,65578,60926,47177,2949,6731,32379,48547,69889,63484,47593,31858,2285,9270,62315,64803,51501,51980,39362,21206,1930,32311,28202,32061,40910,48675,56186,48770,14931,25296,20908,25718,34927,49353,54755,63102,27168,0,401,9814,30715,46448,84713,106966,21747,0,591,10427,26531,57676,83985,99171,22423,24741,31583,37232,42689,50145,52460,49707,12870,24483,29086,34926,58594,58246,65522,34535,2637,14736,18314,28581,40788,50496,56800,62398,29401,54101,63901,46444,34226,26175,23945,21274,27520,25277,31515,32301,35887,40591,42411,39365,50142,602
0,23054,73278,66728,76191,147238,92279,7730,4848,87293,69307,61232,100057,106076,50295,7390,16479,108019,75164,84391,82882,71482,40246,7835,10206,42318,69735,93093,113906,105624,44285,7331,6285,23632,36091,61217,100196,117280,96831,44966,191,48911,108868,126443,92242,61382,41807,6654,215,52431,101142,121810,106403,58284,38898,7315,5793,31944,49148,65201,90485,106791,98054,39082,10031,66692,75746,75855,96591,99588,53609,8386,7411,9937,37297,74861,102167,118075,115497,21253,79954,120072,103008,80670,53809,30237,12696,6052,2472,24423,53425,78890,93537,90082,72953,70716,358
47,26346,153759,206426,199044,170284,125106,24261,187,90840,202951,174704,153889,149213,122292,11197,644,88823,182981,170488,148351,155368,151064,7554,180648,172361,162341,149733,124934,79722,31281,4253,46921,126668,228757,193018,144512,116271,47285,1841,4,14530,18605,48244,228690,349830,223725,21645,7,15085,18164,44848,266355,331894,208366,20554,34133,74816,197457,208455,184798,145684,57131,2799,85383,144094,165691,173363,160658,122148,51413,2523,82625,220304,159517,121686,112882,108805,82716,16738,1570,17084,62499,125283,203200,264638,163980,67019,32783,92376,153893,170885,182594,164346,87633,20763,481
5853,19546,9362,14313,51158,187811,135926,4175,4253,24391,24489,68756,147522,123192,34494,1047,9045,32781,59511,107203,135892,69886,13343,483,31852,112203,114176,88655,50267,22962,7004,1025,14809,74571,133135,129176,58420,14221,3551,261,143,5455,54260,179971,101315,65468,19632,1900,144,6060,52906,167228,124881,57475,17534,1916,8083,53436,105280,125782,88957,37358,8539,709,12105,40672,111246,131458,90351,35497,6366,449,9220,49408,99042,91733,76107,56560,33476,12598,182,3064,11975,25855,46149,107583,175797,57539,6402,57832,120806,120570,83261,32474,6215,584,35
5295,30923,46890,66935,114579,231732,604446,276304,10036,26155,35395,53304,91319,162181,608819,389895,5151,22392,33555,52420,82957,146378,556405,477846,15688,18888,29200,49654,88862,193762,565037,416013,7941,9688,12252,20922,46977,118198,342256,818870,141,5188,13737,39389,96776,260697,628085,333091,146,5508,13016,37571,113634,263290,619625,324314,5913,11130,18332,28996,49829,106172,346837,809895,17558,17412,17358,25807,49588,120857,559039,569485,26143,550821,333228,176904,121726,96686,63696,7900,243666,656064,322066,92604,31605,14914,9518,6667,3212,18247,45129,76803,122080,204433,348240,558960,118
1867,4190,19984,37635,56136,168464,250809,12506,1465,5385,19858,34210,37139,80386,324228,48920,1314,5877,19151,30656,35948,90499,346386,21760,9454,32648,70700,106292,146007,117111,63173,6206,7737,22133,30567,36490,54737,86001,161853,152073,3579,146240,212569,116798,41647,21859,6802,2097,3631,163370,201664,104591,49204,20527,6451,2153,7743,28721,33026,41251,51276,89376,177386,122812,4475,15037,24281,33424,56640,150454,251473,15807,9784,244360,182094,64514,31972,12573,4180,2114,42343,124961,111479,82141,63540,56902,50660,19565,2159,20053,30796,41948,57185,79246,105491,214713,349
0,43,3711,10716,15576,25168,71813,31763,0,3297,11869,14383,13778,37631,61646,16186,10,4846,15218,17983,27980,47858,38779,6116,17192,26626,34042,32207,31091,13993,3268,371,11556,19901,23513,28342,33054,23424,13559,5441,936,63136,57106,27658,7473,2130,350,1,996,66907,52976,27143,8700,1779,288,1,10603,19880,20734,23621,29783,28827,17414,7928,7020,15478,17530,19816,37344,39398,17746,4458,19809,31296,44284,30984,18756,10288,3324,49,475,3320,7165,13165,21881,35542,43340,33902,6674,14463,24673,32749,34199,23974,12488,9570,226
8286,172508,342908,480667,243164,56358,11437,479,29699,262415,440809,381725,153885,39941,7241,92,60213,301972,376651,278534,180160,97820,20405,52,210337,314053,251804,195282,159032,113249,59675,12375,46912,254471,408347,288979,167341,104238,43988,1531,2101,111652,165465,293222,332594,251084,108208,51481,2291,118949,155994,292293,367655,229055,97862,51708,46124,289307,421793,281189,169889,90151,17278,76,132487,277995,346779,305777,183156,63238,6333,42,14442,84310,178239,201905,217448,256475,296137,66851,56024,107156,114378,142848,242234,350464,258956,43747,28414,231382,298211,264302,216008,150784,81075,45631,503
14,2501,17381,42941,61255,65372,43166,14734,318,8605,28502,41063,56595,51931,48043,12307,551,5007,18863,36397,49586,61259,63642,12059,62481,40223,30565,29654,30606,28743,18858,6234,3708,14721,26312,35427,37976,45705,55170,28345,2,760,1462,5285,21095,65273,113212,40275,0,787,1385,5122,24131,65259,112278,38402,2294,3067,11621,32170,47824,53777,68511,28100,24968,28016,31081,33796,39848,40710,38657,10288,26595,107495,48851,27162,16958,11413,7246,1644,22792,46095,41724,34323,33784,38341,24675,5630,2131,4429,7553,13431,29611,62272,60963,66974,478
63928,77432,51761,49473,39754,39771,24934,5882,30151,53678,40097,43553,47720,56196,72482,8573,34038,44566,37852,35286,37367,53859,91164,17906,24008,19893,19471,25610,34557,57367,98608,72045,19386,34439,31492,35082,39078,59077,82586,49002,798,5600,17995,28444,30680,56138,87359,122273,810,6786,17893,23510,39595,55422,80573,124698,22398,36041,38963,38979,45929,56855,82399,29129,21919,25815,21920,29316,52814,73616,104721,27811,5270,50448,54104,49095,44259,42381,47164,58554,62681,83855,57240,40114,33232,31304,28094,11131,30569,37469,41795,50141,58565,54969,44049,29556,623
4,3875,35392,50228,86784,97302,85293,17797,38,10464,23538,36252,73204,114354,111052,7773,7066,27756,24236,48206,89333,123454,52378,4246,10952,8506,11922,25416,46784,129865,115715,27515,11440,32326,37769,65769,91359,100028,33112,4872,288,33347,153600,99975,19241,27720,35027,7477,417,39910,155201,87299,25044,28086,33110,7608,14396,25358,38043,54903,75748,102985,57348,7894,6572,4760,11000,23083,51964,143027,130709,5560,9377,8238,34827,86929,113465,67068,30833,25938,426,9721,39796,58744,74582,88792,81046,23568,25073,52289,91679,94573,68195,31082,9650,4134,195
541,14473,27821,31734,35022,53028,70723,10707,639,29894,42140,50800,49952,42564,26181,509,16181,80948,55749,39611,28574,17004,3098,169,3513,13783,32413,52907,71283,46926,16612,2602,5893,57557,72583,56791,30500,10741,2337,231,238,57484,141579,32461,2332,154,316,5,442,60951,136236,33789,2747,171,306,7,10996,66055,63241,46169,29547,16161,5050,644,2283,10241,29655,67850,89101,42745,3281,212,953,6540,14840,21300,29165,47358,77858,42024,19,631,4142,15666,40083,73610,84221,18261,16717,73904,67817,39980,22298,11352,3793,772,206
0,120,6545,24624,48865,116285,170282,47674,49,3193,18991,23781,48059,143241,151326,25755,312,27154,41003,107704,114705,74832,46489,2196,3881,3530,9832,25404,43304,83651,192195,52598,8387,40850,90120,121758,85962,46441,17903,2974,114,110847,248916,46929,5924,1347,262,56,131,119594,240732,45579,7014,1063,225,57,9293,49882,97271,105684,74539,47770,25797,4159,1897,1818,3855,15995,59718,167214,160435,3463,2335,7296,23745,50135,74137,124028,113701,19018,7,384,4526,17064,41038,96803,192116,62457,21341,178437,116546,49976,26119,14372,6061,1543,173
105,13255,50144,90312,79666,61065,33389,12373,858,38584,92206,77218,56278,38720,27578,8867,7067,108302,90617,58670,36714,23639,10179,5121,38621,32277,43707,69556,71456,55523,24949,4220,47335,57429,71644,70589,49386,27865,12119,3942,7,51951,199531,76735,10474,1604,7,0,16,63430,194909,68513,12361,1077,3,0,42599,74599,69812,58140,41373,29710,17321,6755,32045,37355,72735,83724,68718,31205,10141,4386,24982,13385,20908,28917,44143,74281,104314,29379,712,8561,26669,47090,59738,67780,67550,62209,39162,82339,80874,57583,36891,22103,12524,8833,212
17968,164619,139828,142372,147760,189176,98694,513,16538,142449,101539,105142,129015,198814,206285,1148,15928,115223,83632,80253,102537,159969,333341,10047,163390,239352,198161,158249,93055,37927,9614,1182,48480,167240,135169,147155,163821,162224,72994,3847,0,4531,12763,27036,68305,98337,165403,524555,0,5232,11914,25633,78542,95602,159230,524777,21519,116964,134767,145589,201382,219284,61213,212,81468,149359,131947,141140,151377,164253,80647,739,198789,308947,102075,65067,59078,70829,74660,21485,13163,27505,61562,105342,160989,233795,261820,36754,24534,96107,103485,115559,150963,197805,167773,44704,531
6,852,5565,16567,34803,88171,107266,29046,45,4582,15995,32394,61857,84160,67741,15502,655,16765,33393,51648,72629,69841,31241,6104,32980,37127,54090,56195,51964,34725,13139,2056,22699,37609,62674,68942,50728,24592,11334,3698,733,90469,119196,55026,14118,2498,197,39,736,100332,110344,52780,16178,1732,145,29,19602,30423,56184,62346,53868,34967,17376,7510,12864,11023,32692,72860,79509,45622,22701,5005,26716,37666,61525,53080,42157,32169,24974,3989,126,1879,9014,18499,34574,64157,95461,58566,17253,42034,61753,64021,51254,28533,11897,5531,224
13,840,2821,12288,48086,132549,68443,3506,49,917,3290,11311,33802,89308,122278,7591,40,952,3701,9658,23396,65479,158819,6501,2011,4721,19838,58918,93547,65566,21940,2005,1340,2422,7183,16151,30593,54364,93193,63300,96,18126,84165,76091,39118,32663,16669,1618,97,21789,82330,71152,44961,31354,15263,1600,1028,3380,10036,20374,34522,59558,95271,44377,1013,1390,3774,11213,33427,97341,115622,4766,3529,92335,108733,41488,15870,5471,1080,40,38735,76450,55358,38261,27025,18857,10552,3308,617,2567,9740,20761,33966,49187,58691,93017,350
0,210,2648,11224,39643,158798,125489,5105,1,1472,6263,16910,55161,118844,135005,9461,14,2448,10294,24070,44069,97994,158417,5811,2430,8771,42553,99349,116999,58839,12960,1216,2456,5971,16191,43559,74478,81716,76247,42499,113,59460,129645,80240,40789,22906,9781,183,104,67559,121215,77642,46444,21438,8582,133,2359,7955,19268,42493,69950,86485,78822,35785,1411,2648,7783,28109,75419,133630,89767,4350,4579,100258,127692,60566,31514,15190,3283,35,21585,53853,53187,56598,60332,57683,34082,5797,1133,7503,25572,52524,69172,65602,50942,70669,225
0,4,66,391,2391,10197,28443,9245,0,62,825,2559,7106,16881,21831,1473,0,943,3332,7337,13961,14956,9901,307,7909,7838,7952,9131,9032,6308,2253,314,966,9243,14139,12969,8147,4099,1119,55,53,9650,17415,12731,8766,1945,173,4,58,10545,16128,12654,9645,1537,166,4,314,4290,9033,12218,11996,8577,3960,349,434,1886,4463,6928,12652,18358,5842,174,7804,9246,8752,8864,8044,5540,2345,142,1,7,291,1321,3354,8770,20193,16800,875,7653,10749,12195,12380,5561,1262,62,90
10,12379,57298,95523,123261,109510,33252,4535,905,8026,49189,107121,137269,94075,35557,3626,1530,16435,85635,121883,95525,63488,47065,4207,7659,8780,20237,44306,80644,122150,116063,35929,6318,9363,44620,85898,102800,92693,69139,24937,3,1714,8214,54999,129436,136236,88405,16761,3,1780,7865,52921,143614,127244,85190,17151,5077,8835,47508,89012,97421,91293,75665,20957,5613,4666,22751,72104,114773,125767,84493,5601,5295,14033,33199,54560,84223,127228,110953,6277,33300,67441,84735,88125,76629,54086,22701,8751,4552,45783,109910,100166,73838,54749,32044,14726,483
1328,5687,20024,38946,51814,63217,56744,3209,1645,17767,38715,45915,50632,55305,30526,464,3088,37046,51764,50751,47414,36956,13777,173,15311,34340,56753,66743,46618,17371,3575,258,17108,42203,40151,40623,39013,37406,23432,1033,478,76694,145391,15691,2098,585,32,0,592,94610,127185,15537,2535,493,17,0,11511,42626,46503,41023,35603,32601,28259,2843,12172,32715,38216,43314,55691,49532,9188,141,2091,17232,37062,45916,53055,50516,30341,4756,351,8860,29902,39960,39911,42780,51769,27436,7990,39158,51293,43565,35547,27470,19975,15971,331
199751,13482,1718,696,421,196,207,493,186529,26030,2504,637,370,271,324,299,196241,16883,2109,697,359,263,281,131,20220,17282,16829,17624,20827,25438,34285,64459,66966,61223,41865,28534,14158,3378,745,95,36334,163852,15830,811,117,15,5,0,35918,167692,12303,891,141,14,5,0,117266,82291,12159,3048,1315,613,218,54,65954,43291,31556,22832,21114,17825,13082,1310,283,273,332,422,658,1822,8909,204265,36375,43133,35850,28610,21949,18398,17399,15250,110678,87030,12944,3768,1590,662,215,77,287
27390,9515,4904,3595,2821,2472,2292,111153,21764,8261,4918,4225,4098,3933,4956,104000,16113,8241,5618,4951,4993,5322,8184,94863,20722,5498,4202,4368,5252,6635,8544,85267,70706,13081,6754,5714,5675,6212,6225,4475,95165,5370,2338,1348,626,533,787,1108,95399,5431,2137,1283,697,463,687,1055,46940,26004,15041,9322,7954,8246,8676,4518,23487,6822,5389,5651,5794,7521,10735,106267,84549,13499,4139,4322,6347,8333,11188,8110,10375,5906,3464,2117,1607,1444,2095,91821,89407,5503,4298,4345,4742,4458,3252,2827,26
29497,113181,224965,228861,99785,23630,6300,4111,31597,217673,240614,138527,64600,23447,8833,5039,33176,202760,249922,141034,61426,25954,10862,5196,136420,169313,125221,106811,90369,62398,31935,7863,31397,175877,229915,132518,76013,46453,27047,11110,452,66768,146710,111059,133146,158206,74870,39119,518,75008,143877,96188,160970,146606,67695,39468,34689,118429,182774,189336,104813,58017,30943,11329,109331,186107,156125,126391,87560,44371,15179,5266,18788,27069,62832,93870,129439,188762,184631,24939,29100,64074,80014,92726,125369,187592,124923,26532,21159,128992,174348,147670,115043,74595,40402,28121,449
675,11717,12880,13197,9664,3733,713,246,704,8147,13764,13884,10559,4810,817,140,1057,8945,11946,11083,9950,7070,2689,85,5927,12926,14640,10331,5818,2453,697,33,3069,8110,9006,8433,8900,9143,5819,345,0,29,1613,5489,10752,15525,15358,4059,0,76,1662,4710,13126,14790,14254,4207,2592,8150,10057,9347,8980,8666,4841,192,4280,13580,14019,10855,6034,3143,848,66,1857,3368,8717,11398,12336,10623,4370,156,3030,8290,8500,7303,6720,7675,7836,3471,1194,4268,8721,9609,9979,9245,6564,3245,496
