band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,2865,21893,43363,46354,58812,59130,15964,4463,704,1060,30646,34622,56330,56800,39719,20431,7903,4868,1169,11901,33561,43812,52914,43851,32321,19579,9573,4558,1478,11543,14429,46982,71622,59833,30880,11813,4039,1772,635,15513,46014,24083,20233,24471,32191,33185,33281,20043,4534,0,4695,103807,86407,37521,13868,4361,1590,1138,161,0,9048,101238,83465,37253,15288,4132,1961,1003,160,21375,48346,27970,28825,31410,29889,29666,23083,9131,3853,11556,30966,47088,60958,48812,28177,15385,6072,3311,1223,7971,5781,5900,19655,37127,48740,51655,35938,27194,13587,9497,35750,37667,31255,25079,18935,17192,19986,41918,16269,7462,43776,27185,20441,22236,27357,30607,29282,24754,20448,392
471,3965,12498,18242,29340,42085,58394,59951,36000,12648,1748,2734,7264,14813,25902,37535,46858,63866,62928,11347,989,3999,7839,10624,19907,29365,47725,67482,74776,13513,31781,28778,21466,26801,25157,27128,34492,38676,30937,12242,5525,3861,9006,16954,29370,37585,47655,52706,51914,25942,593,1996,1131,1271,3481,12021,25336,49434,115844,70383,741,2137,945,1174,2726,12134,22246,62044,104333,73102,3989,2914,7273,13366,25454,40218,46948,59286,55945,24117,8586,11921,14315,21313,23276,35005,40365,52019,57925,11361,27100,85255,50165,32322,24314,19035,14794,12199,9111,1504,8864,25054,41537,47320,41398,32753,27705,22698,17738,7085,984,3927,10033,16164,23593,33909,45498,52688,49012,38616,626
558,19416,65204,120977,153561,184446,196830,254185,238045,35925,1051,12942,20360,38124,78542,139948,200214,281533,457417,39016,154,8691,17810,29653,54230,105304,185303,301747,495944,70311,12523,21006,30153,39885,48501,67837,105236,253402,536366,154238,5620,5224,7440,11796,23913,55051,138025,291533,414869,315676,0,445,3148,9430,27165,113639,271366,356805,390014,97135,0,510,3093,9938,26256,118461,263497,388375,358221,100796,4473,5058,8940,13173,22550,42172,89681,217480,460549,405071,7566,12412,14948,22354,33776,52679,105636,304147,625250,90379,14119,111408,264450,238586,202923,182253,151654,85145,18269,340,75729,460717,393262,178720,71496,33309,21008,17151,10089,7666,3711,3123,22632,72515,129288,170324,203369,229124,260314,174747,110
9902,78712,47607,33632,30422,33936,34279,27354,7533,4,25073,72518,44185,33751,32471,36926,35022,19382,4047,6,32662,92979,42955,32545,32448,30443,24537,12972,1822,18,32239,18079,30350,47048,60990,60646,36961,13936,2895,237,49705,56197,32641,25305,23051,26204,28867,32147,24977,4287,0,48178,109117,78356,54440,11009,1785,398,81,17,0,54796,102251,80063,51573,12382,1767,462,70,17,68022,60220,30665,24529,25538,25721,28218,25917,13520,1031,47648,46379,51724,47619,43710,35244,21081,8788,1166,22,25115,1558,5314,17525,28617,34998,36038,39634,75952,38630,14826,34526,37424,33171,28239,25364,27225,31140,37273,34193,32830,74223,35489,24669,23143,24719,26307,24486,20593,16922,373
0,305,3948,8294,18973,50703,101821,124538,106710,10029,0,524,5088,10380,26375,58259,110365,132524,79384,2422,6,3469,13054,27559,60198,97246,113680,85193,23758,1158,2026,2572,3318,5126,9553,22031,56181,147275,157357,19882,1244,8635,23237,46334,80470,105630,98166,48051,12609,945,0,2578,49190,113791,145309,82649,26560,4793,447,4,0,3817,47205,116373,140203,86473,25616,5290,340,4,795,8917,25244,43901,64637,85330,90765,71189,31606,2937,593,858,1884,3080,7096,18712,68147,207981,115687,1283,2729,5599,12161,23239,46192,83981,117598,97821,34264,1737,24,690,5128,24250,60598,90442,98378,80259,58160,7392,1809,45288,119401,118819,70597,36692,21353,8739,2191,432,143
0,13,2883,18175,23496,18516,35555,97319,136607,4526,1,1759,12583,22284,15798,12336,21803,78246,168634,3646,0,721,7571,18596,21245,14316,30573,124924,116707,2437,5191,17267,28970,40709,62508,75776,62245,33619,9564,1241,4153,13018,13721,18651,30533,43057,49536,51273,65675,47473,0,43262,115766,87703,51950,24611,9401,2880,1482,35,0,55090,103995,85386,50861,27053,10025,3491,1156,33,4011,15158,18239,19697,28117,35505,48757,59573,71371,36662,3704,12868,17042,12653,12959,22543,67833,126859,58295,2334,1561,52943,138027,76279,37140,20394,8473,2108,165,0,13924,43590,43467,35206,30183,31223,38003,48626,44859,8009,442,8132,15279,25549,38087,44343,42341,38036,40562,84319,238
442914,16332,4062,2446,1927,1844,1907,2488,4449,31330,441604,16829,4299,2683,2107,2163,2101,2597,6065,25412,436319,17559,6113,3786,2869,2488,2561,3047,6149,21041,204640,32484,18850,16817,16665,16325,20291,23783,33390,114541,294908,92274,41856,22020,12698,7811,5151,3556,2849,2855,463833,15854,54,5,0,0,0,0,0,0,465041,14720,44,5,0,0,0,0,0,0,355327,90192,18380,7047,4878,3497,2883,2761,2725,2548,303619,42557,27094,20134,17285,16130,18477,18387,22309,27988,19154,11265,9534,7949,9073,10220,13649,21765,47671,347506,63944,52093,39068,29799,23829,21809,23114,28280,54443,149428,337437,110229,20195,8670,4615,2093,945,482,299,601,249
0,77,2276,9705,24093,55783,92165,183801,213022,25444,11,1004,8391,31410,58979,108832,142690,145694,104001,5354,48,23156,38133,57602,92663,121770,132852,89632,47876,2634,10069,41131,54847,62757,74474,85418,94276,88641,66766,27987,3989,49369,82757,135741,139488,93887,53682,30301,14788,2364,0,3755,36507,194071,201426,98791,43876,19660,7412,868,0,4924,34714,191907,195343,107576,42375,22450,6159,918,4069,28741,44946,75272,105106,112508,113347,83089,32066,7222,2229,4959,22845,39565,58144,82859,131759,156620,101881,5505,4252,32397,76235,91517,90864,90554,86689,73966,50516,9376,21,260,1434,6620,24419,58510,109384,170993,208444,26281,13539,82863,125004,134442,108069,74084,42898,18802,5955,710,43
7,9237,52292,70181,75299,76211,86028,93881,35057,1527,178,6179,25498,59307,78157,85599,87060,98865,56987,1890,419,12171,51550,65196,66813,71146,81022,96222,53529,1652,10121,21315,43002,72761,109455,124693,85503,27378,4495,997,7162,42943,54082,54755,57360,58969,62966,77572,74172,9739,0,934,55985,113768,157249,119418,36997,12966,2343,60,0,1719,55986,116291,144969,126246,38080,14545,1824,60,4439,44181,54557,53500,58002,57992,59982,78385,79689,8993,6018,14467,32574,57616,80085,83596,82749,83807,57243,1565,3586,21643,77203,99905,86470,71491,65224,56438,17335,425,2892,27370,68730,81606,66402,57684,56405,55525,69267,13839,2122,38275,60721,62175,61924,59953,60573,64297,60883,28797,334
33753,367634,173354,130805,98793,61854,45789,17498,3295,174,118403,478831,163441,71534,44805,30969,15846,6525,2279,316,256286,400158,126831,63014,40268,24017,13913,5657,2297,508,20625,84473,189703,262534,178530,110942,50838,23929,9770,1605,49718,339185,167451,102460,75458,59601,54272,47456,31396,5952,32,321161,299934,150469,81352,40673,21462,11781,5605,480,46,366218,254933,149210,78187,44302,21444,13108,4964,537,194714,338347,134409,79493,58520,45738,36896,29156,13348,2328,233196,371943,163916,77430,44395,23389,12358,4298,1538,486,4283,4892,4547,12099,26712,46989,76424,134676,342933,279394,55466,79812,81992,87620,95069,108659,138322,159961,113272,12776,22046,336511,171653,99316,72857,60570,51804,42613,34545,41034,417
359,84717,202831,165284,98179,65699,32062,12859,4352,211,235,47494,170440,180124,132567,83902,33600,14242,3905,44,646,47073,197142,206163,117848,50638,25253,17508,4259,23,99584,102790,83264,84260,86198,82407,65580,41614,16801,4055,27322,178681,169260,137908,80410,39446,21625,10023,1831,47,0,1754,7609,23755,68898,151926,191762,143614,67899,9336,0,1998,7282,23530,63487,158871,184811,158745,57765,10064,5919,69561,186414,173500,124604,62400,29837,12410,1869,39,45495,77417,94053,108223,117384,110163,75144,32891,5750,33,5151,28740,48602,59370,74279,98015,127138,138061,79731,7466,88,1939,9336,21821,39962,69811,118945,163316,201042,40293,15641,121546,164126,142843,103325,66808,36739,12770,2509,246,435
20680,110648,28754,9588,3391,1303,546,298,165,31,50145,93483,19871,6855,2834,1188,551,270,184,23,63850,66064,21296,11087,6060,3845,2037,836,306,23,21105,20773,25097,27790,25355,19546,15385,9871,6458,4024,28219,44338,30240,20798,15288,12682,10522,8129,4478,710,0,451,9795,34261,51606,38332,21879,11596,6382,1102,0,645,9272,35696,49157,40379,20794,12823,5467,1171,42665,49848,27999,16848,12246,9724,8190,5605,2129,150,40325,65119,35955,17393,8338,4376,2236,1237,406,19,5845,3125,4131,5271,6281,8042,11126,18541,43759,69283,18915,19450,19303,19616,19164,17566,17482,16313,14418,13177,30754,43358,26257,17119,12360,9841,8483,7272,6565,13395,585
149066,46300,10875,4307,2335,1348,1054,463,347,298,115969,56009,18924,11066,6783,3772,2752,1799,847,292,91698,56757,25306,16654,10950,8616,5371,3564,1052,196,28188,29458,24387,21969,21824,24555,24226,22964,16940,7701,47524,43931,26664,22311,19291,19765,18739,16847,10689,2349,17392,63744,63275,38913,22055,11291,5259,3003,2915,2540,17513,70390,56128,37624,21945,12695,5379,3609,2572,2532,51430,46577,32121,23600,18764,17108,14867,13330,7222,879,62217,36312,25200,19814,21539,19670,15519,11778,3194,122,307,581,1303,2525,4422,7784,14216,28034,68435,92556,43236,37517,29378,22603,17890,14993,14120,13819,15881,8735,25508,56920,40875,29282,22401,17396,13026,8678,4943,3061,64
13600,55382,87463,91723,76130,84021,78372,53820,24555,5589,13569,39409,52799,67368,68480,82455,90306,89489,60621,6159,12657,34686,55831,60010,62097,68237,79403,99502,90449,7783,17612,15022,15594,17763,24896,36695,63432,122873,178281,78487,11492,14912,14848,22186,36448,62184,90251,122646,135004,60684,696,10544,18384,29709,59878,105224,140137,126725,71467,7891,728,11559,17275,30077,55961,110193,133230,143077,60424,8131,9436,19100,25249,37799,50898,66969,85263,112599,120270,43072,21490,16491,16952,19408,28742,50093,85514,147915,167736,16314,2333,8317,33285,71852,81592,80054,82199,92138,94259,24626,81742,159552,138790,81223,42975,23691,15448,11199,10166,5869,3120,27444,57051,70814,78044,81948,86893,77194,55771,32376,117
0,0,0,2,34,394,6331,61852,208530,27547,0,0,2,8,140,2476,17205,100338,180811,3710,0,13,1101,6667,18145,53014,98779,96281,29899,791,405,663,722,1095,2238,6942,23406,86657,154940,27622,814,3298,9977,24755,50747,67596,79403,50665,15519,1916,0,509,19756,81378,82646,72405,34837,10593,2403,163,0,641,18374,85825,76974,74477,34547,11737,1942,173,359,5795,12975,33498,51490,61581,66528,49370,20413,2681,28,141,365,607,1035,4744,38197,149639,108457,1477,57,3309,10223,22175,41288,69813,95078,54061,8661,25,0,6,362,3894,14249,35346,72445,98613,72986,6789,1057,30669,83034,81599,55035,29549,14558,6454,2449,286,148
0,7775,17254,18530,31082,54099,69691,89784,111352,6534,755,12445,20306,31334,48886,54524,107587,93792,33955,2517,3386,25076,39969,58780,76274,86784,74674,32830,7208,1120,5429,5752,10289,21161,46305,78297,94553,89337,45127,9851,6057,41514,72049,90386,87417,61554,31758,11064,3578,724,54,163236,181557,43894,13607,2998,484,148,89,34,69,199311,145012,43652,13837,3496,474,149,65,36,5832,42520,78655,82696,71296,53492,38769,23332,7468,2041,3795,6071,7076,11721,22490,50179,116560,159358,27881,970,5573,7290,10560,21726,45534,69868,88077,84637,60208,12628,15,328,2615,9274,23380,44763,74878,99721,121145,29982,9718,94460,123354,84783,44265,23325,14790,7611,2782,1013,142
0,27,1024,6902,14524,44060,76432,96174,60275,5447,0,73,1317,5879,20433,49751,90750,101241,34361,1060,0,2112,14108,31078,49776,81263,81113,38331,6951,133,7699,30350,37123,35208,37956,40634,37358,36004,28856,13677,2362,13040,37641,55810,79652,75506,33159,6192,1346,157,0,1870,18711,62034,115673,78416,24092,3447,575,47,0,2555,18175,62509,108906,84947,23192,4137,406,38,1376,14487,28605,47723,58954,62660,50542,33142,6907,469,942,1354,3876,9891,27454,60893,109461,79022,11780,192,2985,20445,39852,44652,43920,43700,44318,41252,22412,1329,21,142,691,2467,8796,27682,68176,97650,89195,10045,2520,33283,60941,60727,52946,44346,31085,14481,4032,504,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
39,12577,25842,52036,58018,36662,30162,11264,1981,377,2341,75580,40915,30972,27429,27027,14092,8234,2057,311,32961,49187,31082,29326,27342,24119,18434,12639,3558,310,79468,39602,38672,30998,22215,11863,4513,1253,261,113,51953,28999,20042,16675,18262,19881,22242,24846,22680,3378,0,10470,80621,68088,45063,17867,5155,1266,400,28,0,22257,70377,64502,43976,20698,5221,1609,291,27,47630,24270,21361,20527,20763,23033,26444,27019,16472,1439,80819,46940,28254,22924,18801,14451,10003,4801,1715,250,41262,8000,22674,37400,36139,26146,19826,16995,18182,2334,15171,31569,27200,21916,17410,14804,15378,17705,21650,46155,37464,15794,15195,14043,15154,18079,22458,25462,28520,36789,371
3060,77010,239555,298141,325776,311519,250234,141330,19491,749,4923,73464,202189,227834,256340,263992,298989,258718,80040,376,8982,48600,132798,159419,182694,206916,244049,361735,320022,1650,208983,246856,232341,217458,198377,204204,167749,116390,61677,12830,36900,123351,186661,219334,224216,233876,251804,220851,150350,19522,1,7634,17408,17034,34706,79297,147243,217619,414792,731131,2,10011,15121,16961,31906,82118,137618,255746,377749,739633,24473,37149,147137,213376,245747,281722,323254,292763,100473,771,93950,140615,177902,197400,236685,246814,223682,220744,126051,3022,40638,450519,390798,226843,160191,131067,110132,88058,58094,10525,43111,146856,164248,171391,203948,243319,268698,236696,153764,34834,19854,65854,122696,152798,199325,270062,333456,312758,161869,28193,516
0,2566,36609,120671,207989,150978,46182,12185,3763,157,108,10227,71396,182838,171036,91764,38385,13385,1921,40,457,19133,106514,137717,119400,103920,61314,28994,3633,18,74315,141389,107096,82117,64178,51142,32944,18101,7999,1819,6813,51361,147130,156763,107620,61170,32305,15453,2460,25,0,759,5489,13813,62781,130762,136417,109164,69003,52912,0,1073,5211,14959,59920,135567,131231,119219,60040,53880,4671,27559,137430,153285,118554,79884,44511,14483,712,11,14579,69171,125968,140656,118842,74254,30547,6456,614,13,4413,39857,94701,94723,85983,79377,74145,64412,39531,3958,2704,11585,19125,31295,51672,81030,120621,151995,101554,9519,4803,41134,90219,106469,105139,94071,68915,40354,20791,9205,501
52,28441,30505,30967,42442,56718,60798,38065,5717,447,3159,44187,43742,37528,47432,52064,40912,20732,4284,112,11052,52239,41335,38063,42599,46916,37849,21220,2813,66,17010,48414,67131,61299,47042,25599,12798,7361,5283,2215,10205,24483,36389,38382,41212,42647,44787,41320,14321,406,0,12593,50622,98633,92675,32951,6064,589,25,0,0,16956,45335,96575,91548,37103,5903,719,13,0,14939,47790,35887,35858,39127,38286,38063,31736,12083,383,10684,32396,66139,66608,54752,37095,20534,5286,587,71,3060,11740,38914,49364,41618,32846,28180,26821,35683,25926,4048,23528,44654,49074,45947,40729,34574,25634,16388,9576,4822,32293,31217,25458,28211,33147,38592,38369,35057,26986,386
0,1,77,166,461,1197,3263,6517,4080,105,1,114,338,852,4498,4922,3486,1310,338,8,1,462,4506,5568,2219,1735,980,311,79,6,14343,975,273,93,62,46,31,20,19,5,9757,2837,1643,915,383,171,79,41,39,2,0,0,5826,2744,971,1701,1939,1521,979,186,0,1,5823,2766,960,1773,1862,1644,844,194,9030,1009,1719,1508,1161,791,440,148,54,7,10720,3068,1078,480,229,130,83,57,22,0,11144,2437,945,427,261,188,194,157,109,5,5,24,24,34,45,74,154,395,2928,12184,8584,473,753,1001,1210,1223,982,748,531,362,519
89,45035,55803,42603,46297,41663,37849,22338,3540,182,3602,69825,50342,37595,36151,37575,33546,20566,6002,195,7168,67016,48323,33654,32968,31298,32818,29196,12651,307,3700,18466,33078,45538,56621,56734,46613,27152,7012,485,10652,31536,26532,25464,26685,26645,31341,39728,52649,24167,0,50831,128723,47850,25497,19576,12044,4747,4833,1298,0,64758,114412,48156,23735,20492,12468,5895,4197,1286,15134,35188,30031,28430,25629,26971,31514,39619,49130,13753,13000,41211,48637,42469,39009,36037,35337,28606,10744,349,260,1979,9532,25260,39366,45882,46471,53012,64166,9471,67075,58358,38881,27940,22032,18395,18285,18732,20882,4819,3936,33965,30198,26823,26306,27759,30228,31784,36556,47844,365
122607,247427,178377,131506,115020,112155,98127,76594,26696,230,100022,204840,162524,109800,102515,107047,122580,140320,58936,155,72346,146828,133565,97049,93492,95338,118192,178953,172763,213,138467,226134,225718,177086,135456,91235,58009,33605,17157,5872,64212,193687,146668,127605,136324,149538,145858,105720,36187,2940,0,10198,64781,51258,64799,105372,131470,145186,214513,321162,0,13669,61189,54666,61740,108604,125559,161300,196056,325956,65303,129802,154901,136174,141996,175443,191042,101611,12252,215,115422,188378,174940,138675,135602,125480,119833,85732,24478,199,86610,262291,135716,96745,82629,81495,90878,107962,104990,59423,52434,68720,75880,86064,105564,133292,177547,216513,161151,31574,50638,114213,119489,111580,118091,137364,167225,171580,92879,25680,527
2409,38058,13616,14270,23435,40566,113942,108290,20244,1282,20650,30246,14670,27075,49883,85602,87006,46061,13992,927,27824,38733,50416,71235,84977,58299,27977,12812,3425,414,5805,15289,26437,33887,42726,63583,80506,79711,27481,687,22204,40144,34750,57603,79366,74240,43767,18479,4892,667,0,26752,190056,118383,32144,7691,993,83,10,0,0,34236,177819,122821,31223,8842,1072,92,7,0,27031,40072,51381,68757,71954,57215,34757,17812,6036,1097,15962,35086,17750,24002,46600,86599,98669,45435,5597,412,2742,3398,5008,10807,22318,42767,76230,108572,79048,25222,313,3717,11836,24867,42673,61896,81209,81569,54414,13618,13533,58203,93080,85089,57390,34768,19183,9352,4222,1292,182
0,4,14,203,672,3296,19484,98400,362683,16140,0,3,367,874,6866,17860,64464,160903,246436,3123,0,80,2624,8722,24760,66021,124308,161876,110558,1947,2327,4866,20525,32216,48752,69543,97112,143400,80123,2032,1837,1027,4066,13916,34961,77024,143608,156768,64416,3273,0,85,1597,8259,33220,68540,94174,112226,131547,51248,0,140,1494,7732,29525,71325,87851,135250,115022,52557,1234,1330,4698,10351,22356,49305,93290,161331,144410,12591,1269,506,1357,4330,16337,37620,84772,170103,182560,2042,2425,23390,82059,120644,124863,87965,41357,14689,3495,9,569,2826,12533,50476,104747,132360,112886,61831,19054,3614,579,3337,16060,48003,95599,121111,117165,73402,22479,3161,420
0,23,1545,9676,21373,45120,97581,232301,152737,3370,6,2812,12042,20884,38603,85339,143053,146436,112017,2534,189,7348,16180,29756,73959,110715,119575,116858,86479,2667,9437,11343,25663,42874,64174,88492,115914,134925,67636,3268,7533,4331,8948,25810,56228,95205,125659,127792,89215,23005,0,314,2082,7202,20458,52877,89104,106306,143660,141723,0,377,1943,6755,18105,54832,83326,126325,128211,143852,6174,4446,8528,17544,40251,73648,106850,150298,131145,24842,7411,4021,9536,15994,39231,78027,125469,162554,118509,2974,6920,36913,69378,85795,96683,106104,97615,53338,10709,271,29660,47971,55328,86837,106762,95956,71953,41818,17799,9642,3722,8853,31291,70572,93175,94471,90574,74933,56442,39693,166
12,7661,44938,53627,42840,43372,64436,90649,47754,723,436,16845,30407,38241,41377,46534,54473,83945,82428,1326,2233,29070,44687,42933,39436,41917,60113,83478,51511,634,14428,20909,37038,52370,66201,71349,67364,49763,15491,1099,11571,31919,33825,31027,32668,36832,46053,59598,74675,37844,2,107744,126535,81545,48630,20504,6729,2820,1448,55,1,120844,112194,81817,46892,22705,7029,3392,1081,57,12267,38966,39750,33560,31613,33950,44217,61265,76952,23472,10677,23954,39799,45625,45463,49222,60800,73926,45614,932,6744,11286,52173,79123,67347,54276,52292,48690,22957,1124,18922,59288,60137,49835,40998,36786,35444,35803,43213,15586,5152,26210,38152,35736,36508,40579,47708,51740,55811,58416,360
257066,193909,45155,21384,10834,4877,1994,1015,614,307,161856,147526,75144,44235,35873,28016,25557,13378,4886,362,95265,99761,71187,52604,45095,31330,43649,45868,50561,1154,78987,83349,53580,53076,57217,41115,72762,51735,33948,10344,30601,43546,43607,41000,47173,57373,60853,71811,80246,58847,168,16850,26456,26071,35079,51491,68914,74707,108261,126209,291,20454,22906,24291,31710,54899,63630,92274,96336,127399,31256,51746,46105,54843,48900,60748,52729,63160,80282,45655,142465,85109,59568,41135,40160,51790,43758,41461,36635,2055,1479,6183,44375,63241,61875,65947,68846,75076,75269,73065,302601,95852,46460,26888,16995,12872,9638,8141,6938,3708,16179,38976,33572,31844,34711,42461,54395,68811,82631,126253,578
