band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,827,19295,50009,65892,72029,75113,87457,90860,88458,44731,14103,2495,30,2226,25739,46656,64674,75035,79236,69309,62963,71060,82604,30456,1281,101,5936,23928,57095,77223,77536,65432,54264,51095,53557,84695,59597,810,11041,16263,27462,37158,49945,63523,78045,87127,91770,78159,49419,19094,2263,7304,4821,21981,39715,55410,66294,74274,73234,61673,50068,44193,61594,50708,0,46,948,4161,9741,21204,62555,82087,90834,115147,91563,79563,53420,0,34,1399,3476,11147,25804,49831,96318,107343,97639,88880,82334,47064,5982,4870,13287,25451,44366,65660,78621,75532,65046,60464,63547,84506,23937,7500,4364,9462,20000,33585,51460,72955,87877,93836,99171,91932,38245,882,6672,15242,90203,59545,50507,51966,57154,63833,70826,70448,53014,20620,1239,55000,63217,31801,34802,52323,69343,75107,69730,62778,49569,28751,10951,7897,2617,16030,38792,57343,67623,69306,63701,55227,44291,33904,25742,30023,106670,127
470072,20881,1108,324,151,81,68,40,56,34,32,12,9,423656,63607,3567,929,410,217,160,105,78,56,57,17,9,458042,28778,3579,1065,522,337,211,134,81,62,43,11,3,43827,24876,18429,16464,16567,17483,17890,21514,24361,32811,42518,62811,153317,104104,125598,82284,58973,47011,34920,21327,11872,4375,1519,643,215,27,1127,353475,122563,15064,477,95,36,16,11,3,1,0,0,901,340170,145335,5825,486,88,28,25,6,3,1,0,0,194538,201183,74710,14183,4071,1830,1050,565,360,227,112,36,3,128756,66065,47991,35557,33168,29564,30653,26123,30860,30447,25076,8557,51,305,240,183,168,194,254,329,456,713,1319,2999,15698,470010,71840,74761,60350,49579,40114,32434,27126,22726,21148,19739,20432,34131,18488,150268,287438,40653,8377,2941,1432,787,490,236,137,64,36,9,286
13,4143,13438,18074,25259,20109,23022,19374,17282,11155,6754,4478,10008,1723,18434,27004,23598,19334,20128,19500,13659,9863,5118,3215,5932,5601,4011,29113,32633,28732,25529,16411,12469,7474,3948,2142,2392,6752,1503,35639,29272,23136,20026,17355,12236,11920,8068,6978,4827,2327,1024,301,26579,27782,21965,19637,17720,15605,12880,10718,7184,4202,2756,4589,1492,0,41463,74896,35054,9057,5247,3811,1543,1359,662,17,0,0,0,38273,88361,24528,9901,5420,2852,1925,1452,384,13,0,0,23854,26977,26264,22101,17422,16945,12178,8814,5135,2780,1767,2327,6545,28902,31450,25018,21756,17739,14695,8709,7938,4751,3181,2975,5611,384,19733,3912,5460,7689,10214,12334,14855,16931,19277,20464,20185,16890,5165,91,933,3595,6786,8772,10132,11228,12796,16398,20864,22575,33641,25298,13116,19393,24955,21327,18275,15991,14039,11492,9171,6654,4681,3941,10074,304
1260,16915,20161,14915,18879,25578,46113,33314,55487,36029,26721,7172,697,1517,10908,20952,29103,25729,40950,43632,38099,37570,30082,19292,4638,294,1833,17941,40130,40680,36830,36062,33154,28496,25959,22478,14479,4132,193,21422,17870,15172,20608,17905,20667,32587,25928,35988,39723,28595,19515,6066,16761,13143,12815,14059,17997,20203,27244,30069,32751,35719,38929,31545,9992,0,0,62,2886,7267,13196,30830,33137,39910,67774,59194,38159,8389,0,0,273,2662,8336,15650,23893,42328,47878,62381,54551,36831,6021,16144,15595,19246,23280,22638,25685,31016,28119,30972,35562,31201,18508,3461,17288,14747,13608,27359,26233,30306,36525,38434,33021,41031,21845,7334,298,11143,6755,11561,15360,19657,24050,28352,31750,34261,36506,38376,34352,9391,26820,43833,38858,32647,25551,21534,18214,15546,14963,14251,12769,15245,17355,12699,20222,19167,19395,20141,21668,23705,25193,26018,26229,23755,26368,32929,602
0,145,16555,43440,40131,45048,38587,47189,73245,101769,65524,11456,3409,17,16333,63948,48055,37503,38635,46797,63392,71746,54843,32432,9644,3153,147,45353,66840,47627,46998,50396,53195,52331,45527,38918,26035,9517,3614,4370,12490,26626,38476,46055,55032,66586,70519,70537,55208,28526,9087,2986,2902,6957,15148,20467,24734,33790,49548,64671,73114,70080,60482,44162,20443,0,5250,27078,63282,62360,70919,88843,58923,35662,36494,23866,12596,1225,0,4548,35639,51663,68018,77790,73247,66713,41721,31232,22101,12970,856,2293,7745,21661,26897,31848,40087,47994,57999,63312,65737,62106,43463,15356,3434,14431,40943,56949,46669,40164,52511,61406,65022,55617,34617,11037,3698,2832,6773,5270,14551,29828,43720,55537,64626,71060,73703,70896,47137,565,33882,74670,73830,67871,60049,51422,41747,30944,22281,13903,7897,5002,3000,1044,4183,15793,27114,37441,47632,54215,57917,57509,52293,44410,46598,40349,358
0,171,11308,67432,113239,126363,133390,113630,108936,107522,76419,42288,4575,2,1150,53934,132412,128496,101548,97832,93448,93632,89726,83824,27198,2071,4,4730,60610,105540,115811,105415,101050,89330,91193,98704,103239,28042,1605,107414,114250,104204,102163,99084,93335,86623,74673,57248,38626,19708,6721,1224,34559,24933,82659,135842,138914,128311,99925,87839,75102,61344,30463,5188,194,0,4384,7383,9618,11754,16415,84263,176256,192856,220401,127132,51537,3274,0,4126,9367,7511,13091,20469,66653,193183,230577,188066,121713,48764,1753,27446,13931,45840,102682,134343,129891,120021,107556,100224,78005,37609,7533,192,41499,75489,90864,99488,100606,106996,104114,98189,85212,62396,32703,7028,689,46068,76990,147156,113923,88471,76298,70315,69185,68872,63626,52275,30363,1731,332,2860,10683,26539,48132,72495,99260,130199,163272,155403,102942,53509,39647,23432,22219,59921,86433,99944,104380,108774,113428,109333,88314,55528,26034,7533,481
45,14444,9698,6271,4328,8090,12178,31393,91647,144033,91596,14297,124,58,11413,14210,12110,16397,31753,87504,81039,93386,55693,20934,3624,23,1123,15558,19722,26510,39980,65284,80751,89152,54310,26101,8160,1486,7,10487,41417,70317,77168,63316,60191,41870,29584,18244,9363,4321,1579,287,5857,19631,48568,72652,87650,83384,58930,30603,12703,5334,2223,571,38,0,1373,2424,11649,44412,101538,115657,64091,42201,30270,10371,3363,795,0,1264,3510,9622,50714,114175,88288,81172,43260,23232,9021,3217,669,4480,10399,34139,55377,70784,80331,71466,50622,29368,14432,5237,1378,131,5993,10715,28643,44179,85867,82763,74452,50796,26098,13371,4187,1052,28,5836,8563,31941,55865,63010,57823,51299,45979,38730,29260,20623,16562,2653,8,431,1956,4695,9610,14903,20616,30099,52654,83768,109536,92454,7414,2585,9606,37417,67230,77926,75688,65718,48048,27705,11319,3762,1054,86,35
859,9763,19580,25836,30024,40386,52358,76541,110447,181247,359883,430341,39839,2806,13531,15818,19103,22999,31121,44429,58749,83218,128116,303589,627713,25912,1232,7946,14205,18033,22701,30565,40149,51995,74733,117417,270635,686377,41116,8643,10893,11670,14999,20533,28753,40194,56806,90586,167411,332415,481728,112473,4339,5826,5853,6832,8319,11639,18246,30601,54718,99965,193395,399485,537886,0,975,2781,6282,9028,16914,47639,71612,105705,251552,349167,412300,103149,0,885,3551,5200,10140,20249,38031,79227,134801,226539,351741,425820,80920,3495,4302,7106,9794,12591,16576,22673,32209,50529,88895,190194,461055,477685,10570,11433,9991,10633,11279,15068,20338,32731,55270,107035,270549,747894,74313,3637,103273,387481,268065,164630,113822,87868,71848,62786,54800,41191,16892,811,64099,332414,415518,284695,136995,62803,30887,16907,10872,7378,5788,5655,3093,1186,4121,11650,21626,32781,44484,59652,78460,108126,150332,205443,334088,325155,118
356,2364,2018,6621,15230,21702,27149,42286,65815,146365,178488,42206,991,207,2162,3251,8943,13578,20258,21012,22100,38323,75873,191193,154086,605,235,1887,3507,7351,14788,18200,19927,24903,39536,81874,240260,98255,868,4076,10188,20511,34387,49657,62635,84081,75970,91463,67133,38782,11536,1172,1752,10096,14784,16653,18484,23393,26053,34280,46453,66973,93375,124156,75139,0,21669,77072,164394,99253,73447,62756,22242,14777,8672,3164,3455,690,0,19842,114525,128253,108401,75910,45408,27832,17433,6988,3246,3344,409,1956,10780,18396,19589,22081,23566,26914,36892,46159,69417,102789,132049,41003,1859,4934,9124,13286,16696,18069,24659,42308,73570,118039,174414,53545,1088,1923,28337,174024,159490,79763,42309,27399,17806,10131,4966,2411,2488,544,10263,59001,78918,74318,64062,51960,43515,38084,35903,33233,31069,29025,2240,121,5309,12969,16910,20470,24816,29978,36402,44920,53737,62302,97809,145848,349
0,0,6,709,3281,5622,9261,10432,9012,22940,49240,34701,13586,0,21,2099,6048,7931,9127,7961,7867,18499,31176,39196,23996,4869,0,127,3030,7944,10070,10542,12483,18537,28160,31039,26830,8170,1858,10322,11717,17310,20345,19742,20090,21277,17329,12740,5024,1968,905,21,7617,7787,13060,13602,14511,16966,19845,20324,16545,12191,8547,5452,2343,0,16681,33183,44281,27033,19060,12121,3950,1538,742,188,13,0,0,15395,42418,35621,29452,19669,9202,4712,1636,525,145,15,0,6774,7715,12603,13189,12432,14115,16601,18809,19077,15644,10795,6686,4350,3869,5829,9637,10967,10890,11010,17465,23865,27147,20625,10604,5403,1479,13376,11363,19697,27554,26365,19991,14908,10830,7496,4773,2175,262,0,61,878,2079,3493,5208,7637,10431,14082,19546,24234,25585,35049,10507,5249,2969,9762,13669,16380,19642,21899,20817,16970,11900,7619,7014,4900,226
46,29249,104291,183799,251835,295537,245044,130064,46933,19967,7350,1655,37,1578,72920,154018,249815,282060,275162,150302,77731,32425,14854,4613,322,7,5806,103824,189814,248040,226921,176726,130193,106825,72663,41739,12767,486,3,80045,210605,191833,166367,143618,125017,108338,94472,76704,60204,37905,17302,3397,16304,65316,164222,240829,250864,192571,130245,94848,73027,52960,29203,5328,90,0,19173,64322,100456,95267,147197,277860,200759,147900,139200,60043,22445,41185,0,17428,82097,83478,107134,172079,219726,231476,170066,112346,57685,22900,39392,16361,65250,185261,271837,248501,179111,132969,99198,68312,38240,10284,475,8,48100,141252,175045,213855,203283,197873,156149,100797,55144,20560,3554,193,2,9833,13309,54395,96694,118076,123653,127178,135602,149143,169776,187774,123458,6916,22225,57089,66957,68881,71620,82986,111608,157839,208056,217907,167799,68607,14233,9915,50733,153448,185813,180050,166187,149405,128387,104909,76687,49954,37403,22916,503
0,89,1444,6282,13767,24411,31106,42874,40297,36378,28027,18182,4507,18,626,5398,13244,20597,25277,30195,34742,32635,31571,30487,19981,2593,75,1059,3038,7690,14803,20825,27313,32375,36062,38539,39951,23236,2398,38189,35472,23921,19584,18759,17598,18436,18273,19129,16879,11954,6325,2845,2174,3351,9638,14216,18215,21029,22959,23915,25786,31097,34666,27850,12468,0,115,483,568,1058,2113,7910,16357,26884,60327,67641,51858,12050,0,94,588,449,1221,2408,6565,16226,34374,52908,68700,55004,8827,1740,966,1836,4350,9870,18546,25639,29971,32209,35644,42781,35526,8286,12301,19712,16666,17303,19628,20224,24448,24823,25231,24503,23570,16142,2813,4644,51582,66311,38088,24934,17504,13077,9857,7682,6176,4636,2489,384,8230,24873,28716,27276,24278,21451,20082,20845,23709,23033,16458,5684,2729,1408,1447,2864,3784,5429,7531,11607,19748,33965,42025,37565,37600,42391,478
28151,50928,50055,37773,26214,37929,22346,28952,22981,21108,16189,8156,2153,13571,29740,32692,23646,24277,25693,27164,28787,38580,43258,42089,21184,1769,17725,25869,27596,23529,21737,21898,22478,23476,29353,43770,55132,37402,2073,14108,12607,13191,13099,10367,11921,21411,17092,31143,48523,63807,61170,33120,5000,22631,20981,19077,20604,18988,23271,25228,34973,39693,49959,48862,20875,0,1096,2077,10908,10312,13175,24423,21526,26498,44612,43027,61573,90060,0,1080,4360,8607,11442,14955,18283,29867,30651,41244,39778,68081,80939,8998,21156,22218,22786,26135,23140,24208,29458,34505,39573,51848,38324,8344,10054,15906,15649,12899,15146,18576,22476,41078,29481,58286,60936,54451,2994,957,12495,33327,34505,32675,30589,28402,26989,26494,26295,28211,32255,38081,30347,52982,51719,41494,30825,25033,22424,19899,19470,18722,16934,13791,4011,15825,23318,22794,24575,26791,30272,34187,35784,35123,32364,26850,24068,15162,623
4,3,2860,11908,24876,37385,34140,62267,57251,59766,53512,27866,4837,8,246,7183,14750,13352,21350,29062,39988,72364,76967,79105,19195,3105,177,15439,16053,12133,17466,29484,36252,48208,79843,79861,34905,4525,2329,7993,4607,5399,6650,9780,13280,19683,33355,61296,96822,73301,31303,13206,6269,12540,20242,20611,27648,33284,50454,56799,65805,53841,21629,4760,2793,14,3685,15219,79849,88468,66862,42487,9867,9460,28853,20755,5918,5238,24,3131,24461,71299,97433,67769,30303,12904,12124,25594,20714,5912,5007,6630,12871,15229,20011,24677,34331,39929,51460,61621,58551,37122,10541,3702,5523,1853,2698,5025,7582,12362,21221,38971,67185,115411,86127,10199,2518,7294,3178,5066,12495,29224,50495,65561,70139,53068,29154,19056,15645,16300,74,993,5744,18278,28915,33978,42543,46861,53894,54297,50884,33051,7163,13936,18935,32988,51855,59538,58262,51908,40700,24576,12534,5806,4391,1246,195
312,1024,10524,16330,17623,19518,18701,21116,29318,39783,48174,21277,349,306,3659,21891,23523,28441,30338,33012,28764,26873,26271,18154,1376,71,978,31896,52147,41107,30126,25348,20447,17320,13064,6803,1741,334,23,1861,3445,8787,15872,22115,31983,40710,43726,35559,20141,11063,4137,640,1463,12853,37943,44587,43751,37297,27000,16785,8931,4130,1489,327,77,127,6034,26403,106795,59942,25453,8735,605,83,156,200,33,3,293,4228,36149,92681,68550,24662,6847,738,113,175,182,28,3,1667,20885,42910,42425,36624,29529,23196,16994,12119,7135,3243,911,225,928,2662,6233,12692,23213,39212,48477,58679,37949,13226,1686,385,26,582,836,4305,7748,10346,12471,15289,18490,25080,34473,48036,47913,14469,3,63,385,1359,3631,8159,16065,26493,40632,50869,53359,33503,2112,2591,27741,47752,47867,36410,26191,18143,12789,8555,4920,2376,1075,223,206
0,0,44,1796,5317,14526,18039,35814,49938,100749,108655,70307,9210,0,99,1644,6240,14745,13038,21284,31087,65215,111364,91143,57376,1160,0,3996,18592,18598,32343,61785,81119,68256,46678,44830,32847,4920,431,2714,1754,2158,3819,7831,14572,21221,27702,41661,70264,120761,94228,5710,3450,11163,26521,42101,64335,77627,68359,49104,33553,21584,11419,4261,918,0,4111,57445,208191,90130,35715,14164,2974,939,493,145,54,34,0,3397,75816,178452,107100,34813,9856,3576,885,289,127,56,28,2781,13558,31736,53020,62659,67571,57977,43853,31883,24691,17103,6228,1335,1117,1220,1117,1462,3621,7303,18505,42996,81121,132155,111921,11187,670,1273,1954,4504,9864,18737,29196,38130,46979,63221,93520,76175,27859,2983,2,23,218,1275,4190,9079,16742,26969,46199,78701,119039,106206,5752,2615,44920,122150,97750,54107,32969,21662,14750,10411,6837,3720,2112,392,173
0,692,9538,24073,35715,48973,67492,44943,36933,33353,20714,10956,6927,38,2751,28708,52115,53898,51756,38248,36780,24607,20809,17669,8785,4145,262,22771,75221,63952,50631,35017,31923,18085,16758,12673,6060,4570,2386,29646,16106,20309,25989,29154,40658,44565,44738,39890,26337,15513,6375,1029,31426,26666,35380,43841,45858,45546,36879,28141,19991,13310,7815,3216,2240,0,4344,23393,117875,105877,57805,24575,4829,1400,210,1,0,0,0,4080,39623,103346,114461,54526,16934,6165,1087,86,1,0,0,27859,28580,48989,46328,41929,35072,30642,24628,20315,15498,10938,5518,4013,21524,16152,24246,42153,41843,59618,42117,42865,25185,12880,5775,3878,2073,21377,6218,8396,10958,14209,16896,21355,28713,39345,54151,66949,46388,5354,93,1455,5472,11542,20369,27491,33818,37437,41462,42116,41119,45194,32741,22129,32336,53071,53699,46413,36978,28437,21575,15723,10975,7610,6975,4388,212
8558,27872,123489,98804,82319,77841,83732,104525,112954,109456,67319,4013,48,8069,27259,104366,74891,54182,58757,65719,91889,106681,142666,148071,18359,21,8974,23901,81881,56222,48838,51731,51960,67422,81041,119309,222863,86769,19,73048,142386,148467,135884,120200,98413,77151,52168,29611,15430,5974,1868,330,7382,83566,102146,83798,84466,88410,93126,104830,107151,89284,47027,9290,454,0,26,2190,9194,5884,9569,38410,47362,48169,76466,84392,150461,428807,0,18,3128,8241,6384,12139,30964,54422,58037,67953,83567,172010,404067,9783,29408,78078,83187,81087,92337,101851,123255,144727,119915,35635,1646,21,30086,83563,92255,87645,84386,80020,88119,95494,108126,93733,51321,6162,20,38901,272479,171319,80199,52642,40853,36143,36762,40527,47284,48817,26004,9000,6756,10979,17146,28885,44930,61902,79996,102399,132846,157590,168464,83509,5528,7115,34555,62568,64894,63230,68751,80558,95875,114561,129375,107040,59501,12907,531
0,24,486,2142,4380,7879,18704,21177,41130,66980,71247,36143,11984,0,256,3322,6176,12782,17936,28118,40226,52037,50665,43478,22629,4651,3,2186,11208,18005,21921,29137,39609,45558,49952,34278,20459,8023,1937,22765,17308,23314,30903,34054,34753,34147,29688,27050,16370,8089,3397,438,16675,12123,23374,34990,41120,43574,38658,29128,18628,11237,7253,3844,1672,0,11520,49540,94566,54772,37109,25171,6864,2095,499,83,39,18,0,10679,69032,75561,59720,38034,18626,8435,1761,311,74,31,12,14833,9126,19676,31017,36395,38484,37063,32229,25256,17028,10622,6633,3914,9599,5028,7243,12702,25674,42277,52510,49050,33987,20694,14413,7378,1721,20890,11572,23457,36804,37641,33454,29436,25018,21013,18510,15957,8105,419,20,240,1126,3714,6969,10614,15398,22557,33987,45918,57516,63219,20998,12552,11250,27235,35475,39584,40234,36841,30022,21319,12899,7275,5202,2388,224
0,76,519,1203,2291,5858,14821,32534,67490,92408,44732,5152,1462,2,131,624,1224,2558,5482,12550,20542,43019,71693,85476,24293,952,1,103,639,1518,2714,4803,9179,15750,29616,56834,112306,33918,1165,1193,1523,2845,6856,17394,32337,52185,52740,51523,32895,13547,2483,1025,805,924,1514,2972,5567,8903,13822,19817,28495,41055,56218,62480,25974,0,616,7319,47195,47257,45432,46184,23593,18084,19685,8757,3963,461,0,549,12859,41644,52351,48049,35590,27001,21948,16431,8316,3583,225,630,794,2229,4327,7596,11740,16113,23328,31365,44226,58507,53956,13735,593,701,872,1457,2976,5824,11577,24399,43329,76847,81033,17675,1263,934,7580,63292,85957,51702,27763,15472,8505,4468,2136,620,114,3,11213,46599,47047,38396,30760,24487,19746,15781,13028,9773,6729,3673,1314,345,517,1591,3996,7711,11763,16581,22104,28185,32535,35323,46566,61329,350
0,4,123,770,2504,5556,12097,27261,67238,124272,88384,14040,868,0,29,970,2614,4570,8530,20103,33417,63636,85967,93431,29175,675,0,161,1477,4287,7642,13037,19845,29460,47694,78910,114798,25142,664,1480,1850,5163,15636,35640,57486,75052,64168,52378,24293,7742,1983,246,1310,2069,3766,6801,12817,23597,37641,47793,51193,49489,46551,42404,17686,0,1984,32241,89401,65592,50261,46781,23987,13018,13666,5302,832,52,0,1735,47331,73515,71230,52833,36794,27888,15024,11412,4712,632,11,1187,2352,5147,8625,14362,24272,34624,46196,52488,52702,47960,40549,12653,919,942,1642,3088,6253,13617,31425,51573,73161,85576,61544,12679,698,1561,9234,68409,94956,64806,39988,25907,17924,11873,6243,1982,233,1,6186,27026,33834,32855,32846,34524,36542,37113,37296,32323,21895,9069,1608,481,1527,4685,10590,20060,30745,39144,43337,42056,37389,31085,34492,47526,225
0,0,0,23,62,192,688,1686,3441,9339,17325,17363,618,0,0,27,262,697,1264,2546,5272,7898,12639,14835,5263,34,0,14,656,1417,2448,4199,6611,8827,9600,8947,6811,1204,3,3169,6792,4573,4778,5035,5633,5850,5483,4399,3102,1306,525,92,278,1825,6349,8096,8787,8428,6560,4636,3146,1779,725,111,17,0,493,5727,12118,8780,7218,9443,4836,1538,497,78,8,1,0,411,7752,9588,9704,7943,7741,5475,1663,377,71,11,1,123,658,2858,4467,6492,7397,7698,7282,6017,4333,2582,784,46,151,528,1295,2212,2850,4132,5742,8072,12113,9405,3629,605,3,3599,6662,5480,5211,5520,5515,5303,4857,3982,2686,1497,418,7,0,1,2,84,274,709,1314,2214,4197,7096,11249,22984,613,110,1898,4944,6295,6967,7341,8024,7517,4705,1953,801,168,14,90
0,332,7329,25528,43997,53531,67790,82861,74642,50148,22011,6291,1308,10,1527,4571,18673,38144,62269,83486,86500,66396,44399,22099,6901,793,292,2252,9740,36073,63595,77752,70445,55389,41910,35291,30498,11656,875,5753,3337,5665,9246,14502,25648,37333,52918,70980,78252,73299,48817,10018,4870,2475,5516,17160,35285,51115,61538,62743,60345,52897,44644,26918,10262,0,82,823,2750,6276,20907,75468,88060,75662,85435,51309,20677,8319,0,67,1235,2245,7306,26012,61021,95852,90375,70792,52092,22156,6615,3928,2059,5136,18139,37562,53180,60267,59811,58042,54830,47997,28929,5888,4564,1751,2803,7559,20018,38752,63655,72494,77195,71472,57425,16900,1180,2868,4332,8731,16050,23983,31775,41441,54271,71436,85462,75046,20126,247,14504,32398,42043,49520,53744,54885,52193,45761,38157,26617,14392,6419,5135,2499,5128,29652,61470,70232,63890,52795,43677,36753,29408,19869,13760,6635,483
8,1785,3311,8820,15034,22089,31433,31204,35651,42501,37382,11488,263,43,2806,13260,20027,25907,26956,29230,34196,33071,31593,21720,2083,77,936,6068,25227,31968,31292,30591,31798,27692,25144,20795,8983,461,14,7482,13877,21655,30184,38057,41723,38117,25967,15195,6035,2098,543,36,6000,20067,26453,24975,25175,25288,24397,23432,23828,22096,15762,3300,196,5,2213,28071,151200,41074,11646,5155,988,396,214,4,3,0,20,2095,55623,124320,41933,11366,3812,1270,410,114,3,3,0,4250,14383,28344,29333,28074,25549,22883,21956,20727,19246,18496,7370,358,5255,12752,20602,24659,23426,26542,29793,35239,34884,22205,5272,327,13,1192,1830,11592,20820,24099,27616,30830,33160,32678,28536,19760,7485,1371,60,838,5565,14489,21033,24546,24815,24510,25772,27355,31490,33438,7058,2017,12057,25438,31835,30739,27704,24127,21158,18304,15255,12128,12007,8200,331
150966,55541,6017,1788,675,505,361,190,139,115,117,197,353,127709,72365,11532,2470,1022,448,295,190,179,180,180,263,131,155432,49265,7630,2121,845,474,273,230,167,155,164,173,35,12597,11749,10565,10098,10282,10804,11769,13512,14265,17074,21465,26703,46081,32937,50865,36396,28669,23513,18643,13378,7953,2903,1076,454,145,32,39,91215,92845,29260,2657,640,249,39,12,5,3,0,0,27,86061,110422,16677,2864,634,190,66,16,4,3,0,0,64461,82006,47889,13226,4381,2139,1216,713,439,269,132,80,13,42799,34609,26091,21768,17760,13455,14495,11347,11998,10983,8275,3201,183,164,175,183,180,212,238,327,410,808,1638,4403,22304,185922,19744,26685,26783,23652,20936,18150,15491,12802,12075,10591,10495,14459,5101,35918,113681,43650,12596,5260,2489,1447,878,515,279,135,76,40,287
