band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
468324,434273,244087,183911,148245,64766,9102,304890,328234,225416,224846,223539,211284,35304,245047,282641,215263,196666,223527,306177,85010,148490,181397,192618,266088,330988,319924,115625,98271,138548,135132,159251,214363,342396,469305,981,37339,109705,279093,390368,474803,265920,1255,43104,125384,251837,404807,461646,270176,124758,161867,157972,171830,219066,365180,355799,246168,212143,200099,210933,262265,324257,97518,11489,137129,298439,285594,276524,302503,242448,898655,302183,135042,75893,54572,45220,40804,84086,144195,137487,157724,200579,250274,579773,554
219637,150263,134123,201744,120041,16880,1506,236104,177864,185925,154304,71035,16913,2049,238647,185177,188647,135497,72899,21164,2163,71243,163726,229469,206259,105428,48222,19847,132315,152667,123950,138652,149199,123439,23972,48063,321227,301567,142293,23009,7098,937,52771,349016,299943,110305,24367,6817,975,182859,177754,135882,137937,120965,79055,9742,157583,210151,229958,157476,68337,18802,1887,11881,12151,73373,162407,181514,151097,251771,137521,186931,158498,117278,94124,87554,62288,118370,177819,105429,118174,135277,112008,77117,395
862,34643,69694,112475,119436,73578,14156,3709,52947,77867,92599,105633,77904,13219,13759,79948,73222,80191,84923,76600,14270,38437,36354,48531,81538,86344,87485,43250,25641,27573,36985,58261,77681,108054,85276,1,128,1746,21008,35699,112647,246944,1,165,3302,18364,39232,106206,250903,28141,44894,49129,56158,79875,105754,56377,32519,33833,56033,71750,120677,94684,23572,18744,47599,81961,81177,76324,74043,41521,121192,93741,61342,44263,36506,29577,28291,34936,38630,42365,52411,62467,65890,117388,604
10875,326687,455184,223391,63851,9356,603,20175,335931,411278,223256,81284,17343,680,40670,345099,281267,213150,156245,52763,753,238513,347737,232979,157447,85987,24929,2355,78856,231375,202627,215983,202518,129591,28997,9898,174940,201511,359118,237226,80137,27117,10627,192467,212486,323509,246848,76838,27172,60311,251675,232482,221109,200610,106433,17327,188891,313995,288105,195375,83789,19133,659,10283,98805,222361,243628,269486,226171,19213,112539,202393,198783,167744,155377,171391,81720,12921,139190,203372,225198,251423,167782,90061,447
7430,6262,4476,7551,23336,108956,56856,15623,10111,23314,58005,49771,19025,39018,17558,13125,39391,62104,33936,14103,34650,132598,31859,9948,4736,3461,3192,29073,80296,35471,39117,31099,18529,8591,1764,214786,80,1,0,0,0,0,214793,74,0,0,0,0,0,61229,25858,37469,40682,30894,16397,2338,73195,51034,28232,14994,7581,5948,33883,75694,80844,38129,11150,4347,3477,1226,1581,7143,13686,19252,27348,39992,105865,67524,6507,9101,23032,45165,44649,18889,8
286,2139,1622,1800,2671,8313,1930,625,1932,1832,2300,3599,7628,845,525,2426,1932,2680,5502,5393,303,6130,5226,3467,2274,995,387,282,1099,3334,5885,5419,2270,622,132,0,109,629,4748,9003,3948,324,0,157,748,4099,9758,3654,345,850,1473,2406,4137,5999,3609,287,1538,3418,4513,4756,2988,1399,149,5297,5351,2599,1865,1641,1352,656,106,500,881,1374,2915,8741,4244,1022,1764,3071,4525,4954,2928,497,536
0,4,27,1059,15926,278677,282174,0,15,170,3120,51495,475200,47867,1,670,17482,105058,251175,197032,6449,5013,5676,9844,21153,94468,342511,99202,3583,10563,55060,149055,217971,130085,11550,628,28510,226637,246403,60859,14446,384,759,33566,261744,202874,64922,13580,422,2606,19298,63440,139421,191627,140595,20880,560,1492,4078,15424,107687,425265,23361,8402,17953,67132,178484,238017,67359,520,53,6476,42619,110553,185956,191792,40418,4515,106776,219920,157345,66897,18670,3744,149
227610,180886,100279,60587,38357,14707,2600,170453,163242,108957,93064,57224,27844,4479,144020,158988,112811,88007,71580,43735,6315,74255,78004,73094,111959,149401,117105,21805,38011,86747,95948,101207,112998,125105,65988,214,11586,39685,137236,188645,184940,63832,262,12749,43615,130339,192276,182026,64871,46691,115860,106034,99742,105116,112469,39966,138504,74973,105355,126598,113390,57581,8479,1938,13476,52376,91188,126259,184835,155380,230339,177414,93623,52330,35540,27433,8551,35050,92301,97553,103118,107250,94926,95395,605
952766,530395,378906,484748,644711,1253427,5501866,611791,301104,233414,287218,439947,1163655,6709690,402109,286957,256125,289392,440183,1260603,6811450,2538152,680155,545268,546209,654986,857792,3924257,2998459,770307,621482,643719,803616,1247273,2661963,9318975,166303,74550,66425,39751,36365,44450,9328413,165357,76604,53764,43277,34328,45076,1719328,886912,641766,629601,750566,1343347,3775299,1387631,364581,303274,367501,487599,1055911,5780322,9399802,310076,17558,7803,5087,4574,1919,145837,466186,767398,867729,1025791,1298129,5175749,2867168,568333,559231,739180,1118843,1687115,2206949,3
1,693,6013,24642,42487,53688,13673,5,853,4971,22248,58692,49187,5241,88,5609,22244,48273,44010,19428,1545,5743,20405,27308,29877,28844,23886,5134,3928,23402,45394,47857,16305,3934,377,172,10716,41326,63461,18717,6179,626,187,12274,52333,50278,19895,5576,654,3243,23403,43985,35734,22591,10838,1403,1459,2104,5896,30450,73244,26674,1370,6090,20265,29078,29071,30915,22935,2843,14,289,1698,8076,31621,69992,29507,8792,37820,37417,32581,19497,4731,359,75
189069,27607,6781,1163,383,132,2,186317,26136,9531,2332,620,177,24,186752,26005,9109,2490,553,202,26,19207,32695,38169,40257,36553,30240,28016,82027,89353,33862,15019,4081,735,60,4649,194345,23568,2350,220,5,0,4425,197619,20786,2060,242,5,0,140685,57455,17209,7534,1703,481,70,99339,62870,34092,16544,7613,3966,713,514,602,882,2709,8823,26985,184622,10809,40140,54652,47389,35614,25090,11443,115715,76185,21716,8315,2383,636,187,292
3,1261,19586,57622,98034,214170,126280,69,14859,37566,61530,122517,214267,66148,3416,43364,76976,117136,151463,114194,10407,4687,6559,15538,39386,108127,252919,89740,10572,62690,108058,142526,122135,59586,11389,555,103578,192647,142318,47039,24608,6211,767,117190,209319,110191,49742,23457,6290,13276,68041,107299,122726,111595,77930,16089,2279,3413,12992,55603,177133,244819,20717,5430,18312,54242,117154,152051,133955,35812,221,6125,31769,78076,133242,188495,79028,41814,181216,151819,81331,40099,16284,4393,158
6917,73162,91302,87217,41567,5190,152,9109,41298,74741,87982,69654,22497,226,8121,34727,44366,56014,79570,79046,3663,37178,38524,55972,72915,65978,30886,4054,22485,28552,45987,55805,70100,69169,13409,0,11457,14818,55094,86354,87071,50713,0,13243,16909,48934,91833,83307,51281,19270,32708,53508,62705,78628,56812,1876,33022,32967,54130,71339,70572,41420,2057,17619,54588,98203,64722,39414,24665,6296,36971,67995,62843,49622,39617,25515,22944,17753,26233,45670,61299,76898,60140,17514,487
13914,313381,341392,284307,170173,77123,9758,85703,394758,315969,235323,128240,44414,5641,144438,373960,332391,219889,99751,34752,4867,129514,323125,358364,254227,114528,26970,3320,46984,223969,284358,277386,216256,130356,30739,31,114150,333081,357835,212310,123826,68815,36,133478,361345,300006,226890,118121,70172,94634,284219,297663,269425,162545,87380,14182,112844,347231,347563,246440,122501,29384,4085,26788,37529,135572,261344,312946,299098,136771,105540,223078,262112,258041,203899,113200,44178,26954,178076,241347,260743,249497,158732,94699,509
24723,24738,20530,18035,10841,2892,121,25517,22263,24710,18277,10036,1022,55,21779,22279,13909,19893,21009,2976,35,20984,28851,23710,10704,6770,5067,5794,16430,14147,15907,13031,15865,24024,2476,38309,60888,2486,189,8,0,0,44877,55064,1809,120,10,0,0,19156,15220,13910,13839,22084,17349,322,21143,23305,26045,18756,9824,2617,190,2226,12940,24794,14238,12046,13214,22422,27393,22512,12707,8749,8476,10335,11708,16828,13206,12191,11325,11495,13223,23612,278
14,9050,72307,86959,117919,223175,110699,58,4903,54610,95952,132470,197396,134734,236,26485,75983,87768,115464,185894,128293,12070,29467,38580,54050,97022,230330,158604,2980,3129,22611,100545,166553,201971,122334,33,1209,22331,148444,226004,137663,84439,36,1762,31564,133061,239044,129935,84721,2160,7968,42770,85470,132036,197410,152309,2464,5218,17304,42713,130269,291138,131017,60673,154173,103985,72526,76523,116243,36000,11726,113099,243502,151107,70963,23069,6657,3694,60855,104537,109562,134256,137473,69746,470
49,1631,13406,57179,106341,40090,1013,74,1706,6386,22724,77556,103609,7654,62,2321,6427,17868,59650,120148,13233,1303,2622,6046,12539,37660,132364,27175,451,1559,4115,16073,64665,115190,17656,0,0,170,5141,58115,129484,26799,0,0,252,4567,63457,124047,27386,227,1876,4467,11590,36293,107763,57493,569,1178,2657,7356,21243,165434,21272,419,19199,67445,81137,44047,7300,162,1390,64025,104395,35934,10665,2709,591,96,4050,31735,76206,75446,27911,4265,84
408600,11375,1034,493,278,180,53,391307,24117,3967,1293,661,501,167,331578,65728,16773,4892,1859,889,294,113055,65826,51084,45868,43765,49899,52516,185796,108081,52873,37692,27125,9326,1120,243124,123718,34590,18081,2254,234,12,248965,122476,34818,13015,2519,205,15,233169,91777,39511,29653,20840,6252,811,252023,87330,38906,23996,12544,6490,724,1301,2604,8870,16586,26347,55501,310804,104268,87978,70441,50501,39643,37133,32049,215102,79817,36795,26441,22471,17644,23743,299
0,0,5,246,7286,109655,116630,0,4,71,639,10716,146845,75547,0,404,3252,12726,66254,138009,13177,1058,830,1486,4373,20592,108583,96900,1321,3566,9624,35747,89332,80450,13782,32,6318,72558,103844,38479,11314,1277,43,8601,87058,85412,40663,10742,1303,1098,4998,13316,37563,74668,80955,21224,246,352,551,1649,13064,163621,54339,2119,15046,46772,79371,71516,18392,606,10,884,15998,56193,86830,61253,12654,2812,34105,84070,66524,32243,11261,2807,160
189927,28298,8453,4505,2941,2709,12078,135657,42714,21441,17582,11550,7510,12457,120762,51100,26064,17827,13062,8924,11172,80206,35161,26369,27159,28692,31444,19880,104565,39643,27780,26078,26025,21223,3597,86868,42315,23528,24615,21040,23773,26772,87656,42964,23830,22294,21511,23483,27173,81960,52636,33650,27589,25389,22331,5356,116266,30968,20936,22168,24695,21680,12198,10714,6675,8829,15322,28048,68962,110361,32081,44504,34887,26590,25299,32071,53479,66700,72088,48390,32489,18803,8322,2119,16
0,19,259,2101,31428,336319,119217,60,426,2141,16397,115394,262581,92344,76,1756,6545,30768,141255,229571,79372,5027,37293,76664,109684,151305,98704,10666,2613,13268,39820,107017,168694,122557,35374,170,6454,69516,230023,112757,48923,21500,201,8007,85697,208381,116576,48585,21896,1034,4744,14945,53680,141535,187480,85925,908,3118,23883,75410,122358,192098,71568,35108,199964,166522,63072,19663,4819,195,17,1479,42101,166406,174897,83733,20710,1521,16988,63856,144245,165011,78084,19637,79
159496,17612,2073,770,170,24,2,167559,10526,1478,424,134,20,6,169626,7995,1725,611,158,26,6,35622,22036,17089,16974,20871,26637,40918,97434,47326,20896,9207,3940,1190,154,173541,6174,306,114,12,0,0,174321,5437,281,94,14,0,0,140100,30935,5185,2294,1069,524,40,85418,34277,21528,17825,11502,8493,1104,36,201,541,1253,2653,8515,166948,12296,26429,26621,23393,23518,28470,39420,139857,29863,5448,2541,1494,649,295,262
187571,305556,160345,189539,144981,59696,6083,312676,253917,149140,150282,125720,55738,6298,313713,243927,150665,137823,127976,72945,6722,199969,291699,265602,190389,85670,17667,2775,257846,213650,120306,112181,127408,159700,62680,41694,505460,375492,116780,11334,2740,271,48324,550046,356975,83245,12385,2512,284,274252,200750,125390,119917,137680,159455,36327,353762,284196,170483,122109,85693,32309,5219,22808,66427,166681,177264,159564,235282,225745,142480,184291,142427,127768,142657,188625,125523,133429,241756,128774,122422,132557,134768,160065,374
0,4158,23887,45922,81157,97601,13265,16,3260,14270,44031,94902,105337,4174,982,10716,29177,71965,111280,40774,1096,10640,26949,31475,39781,56432,69132,31581,2847,20257,51343,105077,74638,11005,823,0,1917,64556,166400,29888,3198,31,0,2474,82340,146737,31603,2799,37,2471,20215,48812,76690,71644,43514,2644,1378,3596,7521,28668,117601,105202,2024,4400,34191,49097,54807,66296,48724,8475,34,965,10010,48836,105198,85896,15051,8693,62179,83374,59072,36985,13361,2326,73
128968,514576,226607,115133,35489,8959,1616,88123,356730,274504,178430,94022,36603,2936,35650,213075,257335,234910,187693,95505,7180,120284,145124,155342,165313,233113,188821,23351,32755,90074,138072,164933,203600,267218,134696,81,6948,22382,95971,260484,461974,183508,116,8515,26585,84370,277666,440760,193336,26172,93558,178203,199141,227517,244702,62055,94219,214428,190879,205782,206933,111791,7316,19940,73583,143524,223665,283522,241904,45210,456145,224946,130969,87810,62415,40171,28892,27426,73977,132643,174980,215728,215635,190959,535
654,5696,18797,91924,153755,92777,14061,2620,28651,61587,67749,88145,120244,8668,17985,82402,63843,64682,75743,70706,2303,17796,16844,22511,43873,105439,123095,48106,49802,67368,79192,77472,70526,31065,2239,271,59262,227425,64155,19710,6165,676,351,81782,227000,41157,20527,6140,707,54947,65673,70446,63316,66395,51903,4984,15051,18128,33957,61906,117551,125887,5184,9277,12531,41875,72947,84921,96292,59821,276,4656,27974,55250,84305,114520,90683,70200,122259,89364,58112,29567,5746,2416,188
1,6408,25063,54826,103962,117956,32017,279,8784,21120,41669,86514,145725,36142,1431,6878,20171,41643,75600,151869,42641,5806,14696,26918,39363,56905,117475,79070,4191,1944,8164,29608,71220,132200,92906,0,1270,8289,39289,84935,143248,63202,2,1761,10737,33878,90950,138005,64900,3623,3071,8560,22977,51798,118745,131459,4731,7770,14520,21938,56799,182792,51683,6523,71876,98079,74270,59017,28799,1669,76296,71770,96694,57383,23952,8693,5445,3102,19272,48258,58658,68927,60152,81864,106
0,512,13743,72133,120025,94232,23704,130,12354,71616,79171,80713,68880,11485,6415,89786,78656,67636,53005,25426,3425,8813,12829,28055,58046,115217,92768,8621,15445,72055,104097,79903,38688,12242,1919,3752,128414,130871,50341,7854,2466,651,4590,136110,135935,36349,8415,2290,660,23547,82213,91772,66028,38996,17890,3903,4277,9420,27551,74142,136399,70011,2549,9962,9823,23568,48113,76728,105094,51061,278,5370,17830,37706,74303,129369,59493,35498,129336,88712,40596,18949,7852,3406,185
262001,72370,5094,1340,445,312,147,295478,40160,4258,1344,617,338,232,283336,47296,7674,2625,1248,693,240,27116,24828,43232,67570,89481,64906,26663,142068,107528,52381,24862,12068,5865,1073,9899,22811,40410,174557,83344,14379,1224,10618,24761,53799,152550,90707,12902,1287,186621,110880,28010,11368,5341,2365,513,101786,147906,61451,21487,8142,2330,336,3092,1951,2143,3567,8151,32287,291545,41196,52345,49830,48539,55467,63761,29343,178538,102183,30911,13961,7705,4437,4304,592
16714,34560,32671,42974,39890,87404,12180,37390,53486,30865,47751,65060,28422,3419,43081,60518,52403,54725,48097,6131,1438,38718,99727,76309,35017,12260,3431,931,36658,67146,42824,42954,51083,24675,1053,35936,179858,40416,7945,1800,410,28,42556,181156,34449,5920,1878,403,31,40484,70436,45836,50253,43588,14186,1610,36482,84800,55696,60721,25129,2842,723,7926,21623,52212,55851,46319,49396,33066,4614,23447,41335,48608,53062,58710,36617,15067,58202,48901,42212,43508,37481,21022,324
6797,216064,361603,322307,123164,36178,3465,58824,246200,385950,272188,84055,20417,1944,106808,242627,347256,230768,111282,29161,1676,213169,360728,250925,146410,71831,24402,2113,53604,219716,292994,246482,179280,70135,7367,50,83641,159152,298815,267199,168678,92043,62,102923,169508,256575,285833,161321,93356,66248,214047,305597,255212,164463,59516,4495,122518,333524,326174,194199,76033,16111,1019,28838,97841,198772,230866,240549,209607,63105,50188,142707,183890,209515,239237,190405,53636,26442,145782,221329,245129,221563,142823,66510,505
19,33602,143078,145891,92873,43418,8186,3121,91659,162972,121467,56491,27339,4018,13695,225686,136617,51097,27220,11019,1733,22326,51384,88117,134424,128980,38746,3090,26301,203176,156102,57436,18301,5079,672,131072,230687,84240,20184,677,188,19,144973,227277,81131,12757,735,171,23,24570,217403,129410,53543,28603,11318,2220,15516,55869,115844,149571,111493,17538,1236,9386,16129,19995,37229,88426,241956,53946,48,2566,10739,39028,127339,233542,53805,32754,246392,110465,41484,24326,9708,1938,133
2159,94838,240705,248078,170618,45691,655,2355,101612,222817,288827,155989,30419,725,3475,75467,228104,315243,146280,32876,1299,138151,240676,192995,136897,68904,22333,2788,17391,116764,274665,236868,104919,45660,6477,647,7968,35532,112256,213886,256718,175737,713,10413,41308,98900,226713,245344,179353,7092,50118,181355,315996,193029,50205,4949,32971,124328,262974,236529,118124,27083,735,13403,129932,210921,209849,156176,74391,8072,27207,57462,87610,171769,251855,173100,33741,10611,76511,188715,234116,166009,86906,39876,443
0,303,3471,11434,63640,215045,19691,139,2483,11501,54648,140662,100959,3192,429,9726,47187,97588,118458,39437,759,41650,101631,82135,53263,25955,7861,1089,6475,61545,119256,96044,26190,3816,249,659,32060,138215,98913,28362,13247,2066,653,37453,153621,77086,30172,12409,2136,2506,28868,87230,109419,68750,15975,836,2955,36127,82210,103940,66684,20972,696,11616,92918,90267,61826,38423,16623,1911,9,205,2563,12366,59992,171511,66929,3342,44700,91482,98813,60651,13768,819,49
10077,30972,54563,79488,66157,54991,15164,11454,42676,48473,73641,77017,46793,11358,15916,45856,54012,67343,74211,47576,6498,37559,61568,76116,71303,44878,14674,5314,18974,37436,43896,57327,70734,60480,22565,3995,95932,94378,83867,27438,5437,365,4184,104599,97885,69806,29561,5016,361,22159,48605,49596,57897,60767,55412,16976,21229,44460,75202,84324,60916,20236,5045,14968,52017,83209,60794,41821,36101,22502,19125,61037,76222,56832,42308,35331,20557,12527,39442,35933,44740,60661,60804,57305,382
88910,314787,167359,296947,366193,97024,9012,129376,277552,203783,313256,278066,122890,15309,88270,249537,232101,267568,287187,194799,20770,123301,320793,366384,310212,162211,45731,11600,55963,125217,144116,185953,271476,388904,168603,577,25524,148316,246316,289878,322804,306817,836,35223,165879,210647,302163,312409,313075,52915,160383,167773,201999,274484,351531,131147,239186,233162,238333,305506,211988,95897,16160,45638,170925,312103,305709,234685,202863,68309,410838,416884,208300,111807,72267,63349,56787,28519,95043,127457,160439,223927,278614,426233,410
4960,65313,103267,109993,98250,29517,4460,22976,72131,109786,133491,58811,13435,5130,41061,78733,134027,102953,41945,11991,5050,20566,80224,151878,113261,38354,8475,3002,20293,60367,74361,98364,89540,55052,17783,122,50680,150762,145176,33456,19310,16254,142,61041,170920,113080,35295,18854,16428,34231,72133,96432,100334,63605,38358,10667,28024,80222,143167,112536,38860,8418,4533,11758,10315,42458,112197,124003,78306,36723,40414,77202,87504,77716,67143,48597,17184,11131,60420,70548,88881,88918,53556,42306,506
299329,64729,24079,13698,10473,8255,21545,326440,48999,21616,12402,7594,8485,16572,329921,56879,17875,10015,7090,10399,9929,137028,78797,57680,50721,45907,33896,38079,232733,90177,45774,29937,21807,15943,5737,284362,111970,29741,11239,4125,670,1,291705,110451,26825,8149,4430,545,3,282625,66806,33666,21798,14031,9273,13909,254041,81154,42387,25452,19229,13437,6408,28055,9621,8267,12138,22439,57111,304477,40955,62224,66068,59893,59846,69208,83914,251748,77244,34762,23771,17151,11527,25905,259
