band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
13,479,4514,19047,39928,37447,43184,47040,49753,45543,64122,38381,24936,8966,1491,21,2108,18809,24386,38235,33752,35804,54141,52724,45948,37947,40317,29033,9919,734,57,10898,31991,37360,36484,32987,35406,43522,35593,39976,39787,39757,28634,9618,843,22039,16151,14127,14142,28961,26143,30695,33719,35783,36916,47207,46622,32406,24112,12916,15215,8424,12612,14360,13438,18376,23199,23542,30532,36418,40176,47726,57956,50697,26800,0,0,9,111,299,1304,5032,9769,13073,17004,24353,32974,69600,101960,142685,0,1,18,106,308,948,5409,8457,13831,14191,24753,45502,68155,98471,138023,13742,12297,18987,21269,22012,21219,26825,25763,32393,34774,40450,50190,52897,37308,10202,18420,13846,10387,23002,11905,28301,36931,26203,49982,51407,62927,40975,41857,15660,1265,10001,6928,16099,25097,33833,39337,39165,37798,36837,35638,37240,32644,33835,28169,8748,46244,66878,51435,40265,32821,28238,23511,20966,17738,17258,16126,14408,12210,12583,14231,11597,20742,18120,17782,18687,19800,22071,24374,26689,29219,30316,30627,31568,44263,68232,604
20,6962,66526,200272,239023,216773,146433,101639,59445,32128,13494,5052,1723,378,79,35,13720,112378,178696,205182,190456,147580,99762,68066,39702,21243,9447,3227,446,7,81,29036,142364,178900,146970,120933,105853,97856,89805,80375,58794,31054,7475,447,4,42356,171755,181317,152137,128314,103165,87238,74645,59667,41905,26333,13606,5696,1696,117,8292,55836,114823,103761,94353,94554,97695,103049,99296,96273,86609,69161,41738,19290,5217,0,3912,64949,98277,102979,90478,123136,155722,157822,123592,85235,37070,21629,14115,11031,0,4155,75192,95951,90684,102748,122094,159020,154617,115098,82014,44900,18767,13425,11282,8303,41262,98866,128410,119221,109167,99052,102866,101563,96456,82177,56993,31329,13033,1249,33614,132676,148265,153016,135483,133148,114955,95335,61984,43603,22806,10662,3973,423,4,5097,3980,19129,57192,92171,106688,110758,113077,118486,124936,130705,121946,72638,13021,123,33127,67746,88370,97341,97426,92454,84866,78074,72531,72683,73165,75981,88674,61420,6089,3631,6444,40816,76277,90334,95997,99366,104151,113006,119869,112150,86303,59087,48190,34326,447
1552,5385,3650,2512,2073,2110,2084,3320,4134,8370,23880,53601,49072,14194,38930,7624,7370,4889,5235,8040,13532,15386,28369,31215,25808,12798,9673,6745,5757,32426,6869,10048,5345,6253,12548,18646,27707,29373,24825,16039,11121,7194,4926,4952,29021,76482,51857,22054,11834,6082,4834,2885,1927,2020,1527,1513,1418,1615,1992,26827,59133,19278,15505,16664,18277,18591,17454,13984,11477,9151,6662,4430,2786,1209,266,161226,53524,87,28,2,0,0,0,0,0,0,0,0,0,0,159878,54877,90,20,2,0,0,0,0,0,0,0,0,0,0,45934,13839,10727,12554,15292,17780,19576,18698,17681,14503,12782,8617,5015,1654,215,36321,31492,26786,23427,17725,12993,8320,6638,5463,3772,2919,2622,3104,3964,29321,34491,35453,41957,35962,25818,16202,9482,4865,2610,2050,1773,1728,1467,954,55,192,1159,2362,3666,5149,6624,7764,8944,10484,12511,14627,17215,22117,34601,67452,61520,5504,3193,2938,3194,4293,6673,10445,15732,20850,24013,22648,17091,11911,4862,8
0,133,974,920,1130,744,719,690,841,1162,1936,2946,5078,1449,39,6,351,1093,1052,645,810,1050,917,905,1725,2372,3881,3451,500,3,4,473,1104,1045,978,876,869,1533,1403,2452,3267,2954,1622,180,1,1294,3991,3168,2575,1983,1599,1093,996,669,516,262,204,152,122,137,633,413,1103,1641,2254,3204,2761,2723,1569,1199,662,326,166,76,31,0,0,1,103,384,225,663,2075,4063,4713,3686,1694,842,290,22,0,0,3,88,404,194,657,1755,4224,3965,4289,2188,739,239,16,598,208,484,805,944,1108,1424,1981,2592,2645,2923,2028,795,183,43,661,805,1056,1612,2156,2893,1738,2342,1391,1647,1251,674,429,102,4,723,3930,3575,1978,1413,1186,1016,834,785,787,722,631,594,449,138,13,83,146,256,350,437,525,674,734,1197,2072,3322,5441,2915,596,559,396,617,861,1180,1475,1870,2185,2203,2368,2192,1573,869,358,55,536
0,0,0,2,5,14,54,402,1622,4785,16162,69915,262153,217000,5753,0,0,3,8,34,60,306,1067,4196,14460,58186,175792,297068,25920,767,0,1,43,350,2141,8080,22770,49336,78706,114062,142300,112647,43136,4168,127,2487,2221,2298,2688,3654,4708,6352,9211,16811,35637,79271,155510,181489,73259,2271,1538,1826,2406,5492,13553,26843,46164,68297,92354,106259,99397,70895,34037,8103,703,0,319,6528,18200,60085,139949,141991,97795,57144,30014,16301,6507,2712,311,11,0,357,7958,17623,58123,147437,138489,92854,58509,27960,17699,8444,2154,251,9,839,1335,4993,10037,19136,31230,47741,64285,79842,91788,91471,74165,44746,14523,1736,50,403,555,723,1202,2033,3377,6848,13759,36749,98562,210005,191928,11538,135,3782,3926,5652,9047,17831,32751,55686,83459,109522,118796,90216,39376,7540,283,0,0,28,602,3701,10622,21254,34591,51471,68839,86280,95938,94186,79242,28486,2627,571,2751,20396,62527,95981,106233,95010,73533,50554,32705,19602,9911,4820,2433,840,149
43561,158483,114585,77165,51328,45942,32659,29885,28351,17273,12139,7135,4528,1889,103,40848,115308,86800,73201,57746,53715,44783,44758,28849,30855,21140,15025,8719,3450,66,34639,96463,85880,70208,54163,55976,42096,42999,37379,33879,29423,23096,14329,4683,243,17600,49462,41167,34352,33087,34767,40769,52418,64015,66013,74912,59908,39490,15670,1993,3379,29699,37676,42387,43422,43786,46259,47813,49605,51656,53964,59405,59147,40408,17398,0,50,2480,7536,13648,20905,42003,62118,77389,88185,101310,77709,76079,43459,13267,0,49,2630,7616,12378,21608,41024,60995,77440,81545,97389,98455,70634,41313,13062,5068,34011,53837,54332,51853,49280,46306,47284,46649,48120,51816,54702,49053,26698,6869,55480,77166,35491,34006,41471,47668,57678,62159,60994,53526,44489,29898,18380,6056,418,432,973,4320,6463,15094,26175,35540,42507,49447,57385,67171,81210,98131,103724,36880,98331,116501,99257,75844,55894,41168,31050,24109,19496,16740,14964,13246,11603,6013,1014,4080,25928,40053,44376,45148,45593,46714,47924,49346,50385,49795,45364,41281,46624,42982,605
508699,376579,293845,227122,192372,197398,218868,203756,259773,282388,346352,509786,752257,1315063,4062561,372553,210632,170403,122099,101059,121345,116808,140075,151109,181739,265960,419697,859441,2265727,4248172,216459,159725,149461,133196,117480,114968,122417,138639,146161,196008,271508,415247,981043,2337009,4247498,1858431,611408,374221,291392,264582,243308,246948,269439,259282,308342,313950,389621,476929,648882,3190084,2059445,860467,433230,339678,281329,281916,292369,298732,326045,364065,425175,525316,703393,822609,1733050,7455619,1825017,132373,66996,44250,31842,30534,26183,22881,19966,17762,13507,16094,15961,27834,7440541,1847434,136625,57315,41287,32193,31648,23982,24072,17829,18788,18039,14695,15098,27273,1076222,579672,472720,380716,325607,283553,295112,286088,305042,344745,400461,545989,810338,1239665,2400889,1063979,296662,195290,155581,150115,146067,151480,154383,183686,211995,276051,383232,753023,1633481,3991794,5474431,3843798,270317,117146,11982,7462,4915,3579,2701,2404,2259,2237,1900,1195,493,46605,82600,150366,244455,326362,367732,381184,406468,427861,470677,520826,562687,705910,1756997,3296089,2391470,430061,293605,251083,244702,262675,294535,344264,405905,501885,627503,755449,871525,1041034,1031123,3
0,1,35,287,1369,3239,6403,9984,13715,22858,20295,29412,22062,10651,886,0,2,103,484,1096,2212,4073,10605,17892,27416,34554,24973,14043,3678,66,0,28,1025,3609,6095,11432,15634,23355,25560,21434,16411,10753,4726,1125,10,1785,3418,6904,12650,11908,12679,12758,13004,14578,13504,12926,12227,8559,3739,558,884,2103,8405,11781,16531,22504,26072,23075,15127,7374,3806,2181,1049,271,34,0,90,1501,8067,11307,25776,36406,23856,14287,9396,5839,2599,1486,463,124,0,98,2083,7632,10787,26273,37544,21733,15315,8338,6392,3287,1187,405,123,493,1897,7522,11986,17641,22025,20133,16346,13724,10284,9045,6039,2928,1031,103,585,789,820,1094,1397,3251,5956,13039,23743,38939,32019,14010,4639,900,16,1342,3884,7140,10343,13133,13728,13579,13598,13654,14453,14668,12391,7072,2177,35,5,6,50,155,393,827,1627,3605,6825,12707,23047,32495,34523,23972,960,373,6993,13900,19683,18912,16982,16402,15339,13510,9751,5404,2647,1022,234,45,75
96767,87187,21583,9296,5387,2791,1021,449,251,170,148,64,22,1,0,101732,80032,19585,8828,7049,3609,2251,930,493,274,197,91,51,14,1,131903,50902,18476,9127,6082,3943,2529,1140,423,266,170,86,72,14,4,5540,11598,14173,16303,16978,17905,18842,19112,18215,16342,16137,14377,13673,13095,12847,10506,63173,55230,34821,22286,14416,10087,7095,4009,2013,891,451,108,44,7,0,2246,85302,102401,25594,6366,1816,897,363,125,25,2,0,0,0,0,2191,75740,114465,22341,7266,1755,916,321,117,22,3,0,0,0,34022,97364,45341,17991,10226,7566,5906,3371,1639,779,503,262,112,47,8,36694,55415,37051,28342,18442,15445,10822,6992,5533,3635,2686,1965,1576,524,15,265,209,264,288,317,421,665,1161,2283,3747,5760,9727,18968,40140,140922,2021,7246,13997,20757,24553,25900,25041,22192,19240,16761,14797,12049,10554,8985,1044,5073,96823,59280,25787,14607,9191,5979,3773,2163,1181,597,330,191,128,34,292
0,0,342,564,2759,15643,17564,21287,28163,48505,67107,92235,118075,96085,8627,0,26,637,6323,18731,16112,23537,27552,38040,55767,65718,95106,126167,41079,2161,0,1377,18469,22445,23688,37717,48878,54837,60293,71154,75708,64597,29691,7313,789,2510,1902,2267,3132,5039,7226,12278,17477,27701,44997,69947,116039,129088,73132,4221,2410,5868,22859,30827,42301,50878,59963,68184,69588,59955,45154,31700,17699,7443,2127,0,135,26604,65958,91226,100589,81350,51926,34802,22941,17013,10497,8224,3984,1707,0,147,35446,59459,88797,100124,84338,48281,35930,20736,17637,13405,7341,3716,1599,1904,8330,24865,34642,43841,49019,56958,59391,57264,53152,47756,39974,26535,10270,3055,1239,897,1148,1571,3493,6356,11983,24526,46130,73390,120370,122786,88614,13142,1311,1777,3012,5773,9445,16148,26437,40100,55472,66783,70883,71513,69449,49275,28155,2734,18,141,924,3485,8514,15402,25326,36448,47089,59941,74429,85006,94358,63149,2726,1866,31884,73132,90609,84156,68851,51808,37337,27224,19255,13470,8628,5001,3297,438,158
2,5860,25329,36942,45312,42661,39784,38597,35674,21650,9678,3359,534,121,4,607,6324,13925,23991,26271,38634,41704,36985,43610,32143,25253,12619,3307,134,0,2446,4989,10201,19595,20264,20463,24750,24513,28933,36411,42464,41581,27109,1788,0,22217,13120,15125,17964,23413,27925,30070,35176,34568,32518,25409,16382,8381,2619,620,15863,5547,9848,14569,19322,21767,23629,26809,28131,32185,35519,34639,27403,9581,695,0,0,164,10262,7477,7242,13069,24294,36899,42591,43511,33814,38574,28621,18989,0,0,883,9820,7335,7000,13551,21703,38813,37975,44124,43830,35093,27371,18009,14887,3485,8749,17764,23119,26067,26599,30204,31420,36437,37846,33042,14707,1149,32,20032,10599,13683,16605,20066,27306,30467,34031,33634,34037,28367,23728,11781,1170,1,15122,2089,8841,33192,47758,46023,38111,29987,23496,18680,15252,12267,9521,4585,583,7595,24985,31832,31784,30663,28985,26693,23057,20093,18937,16786,13135,9099,6574,15289,10778,6098,8306,14104,17990,21764,25444,28714,31918,35932,37319,31354,20701,11992,3093,487
0,7413,90514,163546,185902,146922,157126,124079,111836,95340,55441,39024,26008,6251,646,170,70062,183475,150018,188370,136375,133342,119054,84915,65151,42049,22081,10372,4284,330,1389,121923,171365,170611,156368,168855,137417,101997,67519,50065,30401,18449,9599,3636,454,34678,77120,132433,169537,170471,163044,145972,118565,85744,57897,31398,14637,5753,2194,605,21304,18346,82408,115161,122684,137494,134432,126191,122784,105918,83453,68096,45907,19925,5945,0,1,7372,86988,166176,165000,150190,149800,136591,107245,79066,50463,45725,29620,35811,0,0,13613,83719,160534,167211,153848,138349,140950,96336,85314,65589,40491,28491,35603,19538,57987,130061,130973,133032,142107,142057,124673,104703,79402,60618,46683,26538,8585,3091,26786,68384,148704,180130,166149,155429,130118,121089,92276,61529,33198,15512,7405,2843,496,16608,8689,10084,19625,40776,67030,95234,123424,143026,147956,141522,136569,145576,111829,2100,25617,67983,92963,108975,118828,123133,125524,119884,111656,99340,80000,58362,37584,19761,20438,13471,9718,52907,97334,111619,112046,116090,122307,125623,119518,103312,79603,59300,50990,36210,509
10661,13951,10547,9099,11507,7000,14316,6115,8596,5371,2769,1392,470,84,2,9222,13219,12619,8522,9761,12776,7139,12575,8770,4391,2215,499,136,34,2,9217,10866,11011,10986,6666,6620,7312,9026,10079,12045,6095,1805,126,21,5,9319,9355,14187,14347,14587,7540,7812,5025,3741,3379,2484,2405,2319,2288,3092,8910,6832,5581,7403,7947,6732,6045,6114,6516,6514,10362,11268,9727,1858,71,0,25766,58166,15223,1963,542,169,34,13,3,1,0,0,0,0,0,29271,61939,7969,2007,466,181,30,13,3,1,0,0,0,0,10646,7353,6523,7098,7801,6754,5612,6994,7022,10858,12464,10288,2274,181,12,10729,8644,10903,13311,9251,13318,8625,11584,6257,4082,2713,1568,769,124,2,655,1315,2256,7319,13677,10963,7988,6394,6092,5658,5565,5939,6641,9049,12369,11195,14229,12466,9628,7346,5672,4577,4107,3696,3933,4154,4623,5265,6823,4166,4282,11341,7275,5560,5816,5595,5535,5220,5059,5361,5583,5907,6757,9329,13260,278
0,4,287,5943,19353,39025,42841,38954,42750,49080,78761,97788,111023,77159,17155,0,45,317,2423,12700,28791,37978,45485,47914,63235,69856,81945,116171,103370,9893,0,139,3055,16143,30135,36239,38372,39788,46982,54037,59418,74067,113894,98254,9600,3074,7511,11623,14079,17655,18868,20605,25049,30711,41757,60547,95743,134446,114860,23595,1619,1224,1117,1476,3722,11097,25985,48398,66786,77770,82232,90777,100329,78366,29225,0,19,171,895,4584,14560,34701,64519,94957,113713,108524,59970,42212,37772,43526,0,26,229,848,4795,14495,36460,61188,97450,101537,113094,73505,37651,36011,42834,1205,825,1430,4463,11876,21715,30145,40665,48021,59987,70762,86600,105714,102862,33853,1282,1042,1496,2896,4667,7750,12264,20801,31581,51801,91184,130406,154991,97785,10177,5033,44807,79547,68042,57902,46400,38190,33296,31883,34196,41304,52378,58653,27634,858,1191,8328,25166,63228,106796,118257,97978,69351,47095,34809,23681,12353,5800,4213,1877,763,2030,14514,34564,47103,49529,48135,50736,56030,62362,66204,66387,60043,47391,14332,470
0,29,257,906,2378,7075,17361,31232,42240,46835,36829,26634,7221,608,104,0,48,384,960,1747,2811,4907,11444,19593,28112,49610,59182,36993,3886,32,0,35,568,1313,2020,3182,4306,8162,14733,24553,39129,58725,55423,7529,31,278,932,986,1351,2109,2925,4211,5664,8392,14057,31913,63005,63289,20232,365,57,337,518,791,1214,1924,3770,6988,14768,26888,42583,59006,47842,12542,481,0,0,0,0,22,103,352,1575,7995,25434,52762,56798,50254,21275,3139,0,0,0,0,19,117,369,1492,8104,21160,52079,71467,43203,18911,2788,21,138,560,1027,1474,2069,3267,5011,9153,14326,25548,43840,64479,45943,2853,131,404,529,557,720,1464,1859,3411,3935,9140,21478,64126,100750,11158,47,18,287,2867,11155,22914,33438,39209,38766,32448,21951,11535,4091,911,119,0,11,899,9877,38144,58767,47423,28858,15961,9065,5150,2860,1424,768,465,37,2,68,427,2321,7129,15825,26808,36219,41078,37200,26893,15051,7154,3193,341,84
285559,118611,12606,2983,771,414,240,246,157,125,100,80,76,39,6,286923,102802,18047,7192,2342,1503,1013,615,372,353,256,227,225,139,4,227743,97967,45841,22983,11591,6008,3659,2276,1414,897,615,432,351,224,12,50302,56586,38126,29273,24089,21540,20736,21914,22118,19957,21690,23063,23888,24268,24463,57250,117890,65802,43347,29970,23841,18976,18808,15067,13823,8544,5518,2247,685,245,0,214502,102388,47748,21599,14652,10364,6275,2988,1021,326,101,43,6,0,0,219640,103017,42030,22267,13146,11386,5614,3420,941,393,116,37,6,0,105663,116328,63949,33219,21109,17101,15580,14384,12711,9575,6752,3476,1479,480,207,145571,103648,50482,34685,21048,17581,14552,8754,9733,5753,4687,3135,1833,530,21,538,631,906,1300,2493,4395,6200,7767,9402,11859,14884,21384,36384,80393,223477,50472,47915,42768,40117,36955,32298,27015,24157,20286,18892,17474,16669,17792,24014,5189,48808,155697,53488,30317,21130,16528,13753,11895,11283,10472,9952,8492,7545,8908,13745,299
0,0,0,0,1,1,14,88,379,1693,8348,32281,93282,90936,6799,0,0,0,2,15,31,113,231,913,2862,11237,39606,126133,51460,1219,0,0,10,201,983,1490,2589,5703,12135,25964,52170,70534,52937,8643,463,538,472,362,377,477,744,1046,1914,3848,7520,17167,38751,77837,76020,6749,524,712,1112,1852,2792,4489,8450,15445,27176,42701,48637,42201,26220,9301,2210,0,9,464,4347,21214,45927,50121,42399,29938,18891,11663,5145,2540,931,233,0,7,588,4554,21171,44630,51542,40110,31380,17822,12363,6458,2111,852,234,314,560,1898,2329,3836,6462,10828,17118,24671,33969,41414,40819,32523,14274,2807,79,152,128,165,241,252,404,672,1450,4176,14106,49303,126189,35508,997,556,1162,4044,7998,14950,22945,31113,37802,40286,35888,23247,10110,3363,358,0,3,5,47,458,2532,8145,16031,26515,35521,41219,40305,31728,20956,9519,838,262,1941,7380,18963,33652,41356,38889,31086,22807,15806,10019,5972,3229,2063,397,160
137071,49053,20836,9852,4984,3759,2424,2099,1781,1493,1214,1088,1411,2253,9593,84452,47060,27534,14854,13399,9786,7486,9046,6018,5517,4501,4053,3189,3819,8197,65291,49881,31368,20493,14285,11694,10473,8284,7198,5747,5300,4704,3546,3698,6949,44449,32367,20582,14017,12276,12808,13098,13438,11533,12851,14872,15260,13563,9835,7962,52795,47841,23030,16390,13364,13002,12223,12481,11744,13003,11650,11179,7412,2523,274,7829,71362,30188,17661,13559,10221,10838,10427,10196,9517,11060,8909,11687,11952,13505,7817,71374,31503,16495,12372,10654,10959,9899,10309,8935,10552,11874,11005,11589,13574,36733,41379,29874,21239,17573,15110,14623,12739,11784,12566,11305,10730,8926,3961,369,80248,32095,16393,14678,11352,10412,8122,11394,11062,10356,11794,11153,8456,4019,7377,6123,4053,3360,2890,3420,4204,5381,7106,9346,12239,17027,26332,45442,81893,20095,9589,19418,21338,20551,18477,15935,13602,12334,11766,11598,12251,13500,19220,33522,15810,16189,44320,39400,30923,26202,21807,18454,14981,12168,9118,6557,4372,2605,1454,361,16
0,0,0,12,42,124,360,1081,2922,8210,33078,128425,227759,85573,1757,0,39,131,248,444,991,3037,6873,18245,48441,90915,117528,129546,70678,2227,0,52,442,969,1610,3037,6420,12308,29809,62637,92647,107310,108353,60967,2782,724,3277,11249,19595,28220,37985,44667,51981,58194,71738,72639,53832,26912,7856,474,649,1526,3909,6984,12058,19093,31809,49918,70170,80980,75273,61894,44872,22723,7485,0,94,832,4725,13347,42361,83598,105066,85377,55375,41684,20720,16317,12827,7020,0,108,1150,4578,12784,44310,83265,105660,83603,51628,40166,27564,15015,12424,7088,422,511,1213,2646,4360,6714,12959,23314,42251,63912,81456,90593,84102,54542,20348,359,461,645,1744,4487,12083,22535,34590,46940,55814,63389,81832,108750,53534,2180,871,26061,76659,101839,98679,74081,47900,28142,16410,9477,5410,2646,1040,128,0,0,12,94,793,4478,20482,50857,80203,93070,87149,63150,42313,29874,16225,643,343,906,3648,9485,18103,31187,49319,68142,81218,80121,65356,41147,23419,15823,1125,79
38150,112388,21169,4969,1501,888,521,269,159,88,23,11,9,1,1,92535,70767,11480,2826,1227,613,290,180,111,64,32,13,5,4,0,122897,44584,7409,2299,1194,716,487,279,148,69,40,15,6,4,0,17041,16515,11932,9249,8828,7564,7449,8651,8168,9197,10331,12605,13499,16837,22281,39615,53035,28705,18555,13552,8807,6426,4265,3007,1930,1162,651,317,99,21,5,168346,10432,865,255,110,63,46,19,6,0,0,0,0,0,5,169202,9752,719,218,117,66,41,20,6,1,0,0,0,0,71431,62172,26950,9003,3909,2074,1528,1003,730,500,377,302,135,31,2,49730,32686,18538,14419,13171,9150,9768,6467,7866,5372,4773,4304,3120,778,5,1,27,64,94,179,255,390,558,851,1143,1629,2766,6702,34392,131096,3324,7569,11122,12896,13204,12218,11453,10925,10518,10729,11709,12188,15597,29288,7407,30543,102742,26809,8268,3824,2263,1543,1139,917,739,541,361,191,153,114,262
19467,140257,183289,123361,86121,70857,78894,87125,76485,77034,61211,30013,14877,4344,436,34413,236309,178515,99721,70845,67358,62880,73924,71517,59446,49641,31772,11968,5028,434,26578,256146,158944,94540,75107,66570,62885,67628,63046,63146,55599,41749,16052,4655,1126,63406,115782,141315,133543,136862,120911,108490,87525,64522,43079,22931,9444,3527,1517,917,36958,194854,134877,82618,65032,55192,52332,50918,54618,57085,64927,73428,78616,43281,9035,0,16564,213363,289248,237777,151770,84232,37011,13870,5211,2561,1215,702,201,46,0,19605,251013,259391,229184,148679,86500,34388,14924,4939,2843,1512,582,175,36,65452,187676,120718,82863,63456,58755,55366,55372,56324,63880,70087,76847,68068,23255,5652,105847,223316,162515,110048,101563,68356,69282,59312,47287,44901,31466,18347,6948,3380,1203,10188,10682,16268,36036,63883,81683,86535,82817,77460,74155,75629,92133,147061,183526,15715,34411,93862,94266,82935,72124,64913,61016,59381,59601,65749,73399,82494,99237,99538,10845,5449,101090,158339,90074,65715,59064,56398,56978,58742,61235,64204,63552,62033,75682,75216,374
0,0,47,1335,9808,13876,17006,17130,21898,36895,51684,52663,33883,9515,250,0,0,1024,1801,2778,5393,10730,25241,25840,43212,60898,60988,25506,2534,45,0,381,3733,5502,9244,13759,20352,34178,48958,56207,42049,23655,7208,742,22,1159,7452,12462,13162,14188,13310,17053,18160,22615,25366,30957,33661,28550,22114,5781,567,1837,5721,10978,15587,25438,39109,50369,52028,37378,18678,5982,1665,555,98,0,0,34,1301,9083,40326,84607,71541,37755,14591,5083,1313,328,28,0,0,0,72,1374,8943,42562,84995,69077,38200,13238,5634,1671,204,20,0,351,1566,6476,10485,15515,24045,33076,36140,37266,32441,30783,24571,11378,1673,224,304,998,1429,1692,2229,3423,6296,13529,24542,52054,76550,65406,16199,1294,45,145,3020,12148,17345,21451,23388,24073,25564,27652,31038,31416,26119,15852,6516,263,4,25,129,519,1754,4845,11289,22733,35255,48736,55262,43998,29457,11395,589,365,6422,18935,33493,41054,38822,33347,27558,22232,18160,12970,7140,3556,1698,238,73
