band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
0,0,0,0,22,106,264,799,1597,2850,7965,354,0,0,49,151,288,528,876,1464,2586,5420,2582,13,0,13,320,524,808,1057,1614,2382,3614,3257,363,5,3258,4516,1514,988,807,682,686,597,472,297,111,29,247,1148,3318,3421,2319,1558,943,581,259,119,42,2,0,814,2852,2176,1585,2577,2717,893,272,62,9,0,0,870,2927,1914,1780,2277,2992,834,297,58,8,0,117,248,563,1156,2195,3179,2951,1848,1029,492,160,19,169,366,893,1713,2375,2368,2035,1658,1418,779,179,4,3150,3929,1769,1055,874,740,736,689,608,326,81,0,0,0,3,8,41,108,215,468,1042,1940,8752,1380,43,367,871,1351,1917,2966,3522,2156,552,157,47,8,96
0,278,4763,13141,49235,71154,79081,122689,126252,68179,18821,707,8,1374,6006,17369,22746,50954,69037,101751,107935,121601,54799,720,58,2247,5435,12362,25483,40270,61755,79123,106491,130613,88858,1605,4943,6442,17416,25837,36531,48170,53644,57612,62873,94153,120966,25713,3330,1168,1764,3348,7462,16904,36242,61812,96110,120193,133713,72254,0,30,543,3279,7432,28115,49554,86692,90930,156398,103780,27547,0,25,606,3100,8524,23906,56823,72480,110733,138819,111152,28132,2713,1156,2607,5850,11372,18277,30329,47092,76618,121228,160262,76796,3997,3169,6426,10538,18198,27667,44540,59297,91497,153314,133391,2266,2648,7510,68079,107106,89125,73438,62518,55061,45403,31290,11565,557,109316,92501,83326,88887,75278,49070,27182,13519,6492,3022,2157,3550,948,4683,14887,30541,42406,47507,49256,51412,54368,54863,65014,138415,107
0,2,32,704,2208,3906,13117,35845,85902,163786,140293,7922,0,109,519,1580,3675,9243,19434,41960,85153,158377,131994,1673,0,813,3612,6671,12961,21065,38932,61980,99479,135193,71900,1111,3821,2003,3957,5871,8314,9871,14027,21094,41240,112720,201960,28839,3251,1117,3218,7443,15706,29435,50208,83399,106403,97263,49688,6586,0,7,737,7380,17894,48937,69144,89676,74025,80850,51866,13201,0,13,1004,7407,20151,41630,76270,80030,86402,74132,52785,13893,2505,2490,5124,8396,13737,23587,38075,59796,87961,109599,88494,13953,2077,981,679,776,1995,4130,9045,19608,45318,202801,164824,1483,4086,9772,24575,39217,53578,67828,77596,77416,61923,30437,7134,155,1722,5964,13956,32407,59141,82446,86120,73470,51310,29973,12924,4284,1623,6620,32031,68924,83354,76762,64471,52002,37749,19460,7420,3300,146
642,29257,73188,125828,169519,144548,131412,121234,129850,121486,102723,24815,2633,24643,40417,67233,112742,137980,157025,134414,133037,162992,178429,22957,5338,26913,52289,89909,108957,122959,124374,131206,142138,165616,177660,27143,11263,6367,6879,8649,11416,17559,25350,44399,86603,210055,495298,250664,8846,7816,10319,12453,22329,46317,101216,151922,227035,270572,228098,87579,0,1196,6632,15718,22408,58816,109926,225609,244426,293418,131269,65084,2,1240,7210,14746,26018,50251,126429,190967,294463,258706,138973,65497,7964,11598,16599,25949,49155,80479,114959,143138,184425,226472,213221,100543,12348,7935,8628,10852,14611,24119,38077,81410,176801,319160,443475,37086,12794,35834,59845,56470,67769,87649,114842,143852,181307,222259,170336,21545,49408,178919,276496,296776,199797,85378,34519,17374,11429,8708,7979,7719,6015,17557,75018,143950,179687,182067,166043,140656,111529,82172,52537,17271,469
3,10668,21538,36362,62562,78269,92947,101650,112459,66098,6965,102,390,32898,112847,61448,60791,80545,92492,80086,47716,18386,1923,101,1656,108912,83929,64633,70760,81573,72551,54784,33607,14922,2172,124,21838,43402,105988,130116,119605,89171,45369,22241,8639,2629,554,71,18149,52783,63992,49644,44147,47923,62097,69706,71958,61622,39232,8370,0,7141,111528,137176,134240,127919,43012,17177,4659,4896,1702,173,0,8114,122930,127116,148208,105735,50475,14557,6147,4236,1929,176,22907,83847,70828,50701,49615,58687,60972,62348,56257,48198,22817,2446,24315,88918,88346,85240,91376,85069,65592,35226,16948,7260,1220,113,13191,3492,9187,34938,67087,87137,86117,73158,66466,83187,62791,2872,21169,59978,72063,70992,63668,54555,47385,45513,47784,51602,36736,18178,12138,19514,64757,55148,45711,44151,50753,59352,63708,57314,55134,61943,507
0,0,73,1480,3266,7283,3426,4764,13529,65985,38965,1674,0,72,2801,7399,4002,3254,7133,11649,27313,56260,19782,780,0,32,754,4331,9791,9237,13100,27905,37467,35448,1957,423,9442,12380,11379,15040,20194,22646,21351,16851,8504,2109,419,130,1997,5592,14556,17830,21977,27004,23059,14806,7410,3418,1682,1114,0,17193,42735,34491,20390,15185,7346,1977,566,464,98,0,0,17711,45693,30458,22560,12453,8641,1675,742,414,98,0,1503,3721,11852,16366,20265,25876,23582,17698,10944,5169,2145,1324,1712,8662,8906,5404,6276,11830,22620,35830,28685,8614,1483,423,1331,8091,27956,39546,28649,17858,10317,4646,1579,452,20,0,19,553,1469,2627,3275,4098,5862,10344,19010,35227,54327,3634,433,2410,9244,18454,28060,29390,22403,14611,7695,3627,2151,1967,227
142674,124622,49059,38893,19163,29689,12163,16391,10347,9350,4683,9306,122937,101287,45328,32798,20547,29429,27942,24414,25972,18435,10405,7336,118440,79799,40016,23724,27754,23502,23721,24933,34730,39277,25574,5780,18360,18407,18680,19598,26824,50648,47932,52825,79374,59912,46633,28471,51245,70623,36780,29299,28105,27310,29697,31519,41396,51359,49637,21693,704,42650,23567,29379,33772,43055,32624,46523,36967,68707,72261,38920,673,43119,24821,27469,37145,34905,41147,36133,48887,57690,79324,37816,70805,65169,42280,29644,23822,20723,24209,29866,36417,51924,57058,16401,49127,38045,47833,53266,50896,35104,45352,49630,30860,38329,21328,8413,1856,6769,23944,38911,32379,27909,25146,25405,28272,36028,63312,157226,95272,82488,56825,37354,28486,23211,20935,20631,22725,28383,43466,6144,74475,76805,40504,29986,25579,24040,25580,28109,30675,31594,40043,38995,632
310,29385,174676,221748,171048,102412,73200,48404,34324,23127,11661,1998,509,55295,222084,179218,123438,93752,77822,54042,39661,30379,15034,1059,1217,43701,100267,149202,138867,117247,98825,81459,75049,63346,22023,1090,134454,130309,106488,102612,102375,91461,76294,59882,42810,28332,13949,3327,6566,20736,55563,101921,128089,125173,111184,107664,100931,84657,41502,8307,0,361,2060,6778,22827,67180,80531,127194,136730,211584,157892,79156,0,405,2363,6563,27991,56327,94505,108556,160471,192556,161921,80635,6352,16751,37241,69372,108699,136783,149584,134811,119378,82029,27310,3983,54140,122147,137481,131060,113332,99110,81070,64322,42967,29086,15950,1628,3847,45803,133877,138144,115805,92049,79588,74029,72647,72206,55029,9269,50634,107909,114197,110420,111533,113533,104586,83184,53451,25474,12627,4745,6519,18201,37966,50456,60222,71788,89140,113413,132479,122682,107385,82042,479
0,452,4742,24524,51616,83676,110617,177933,170746,95535,32392,6932,20,4438,15424,37205,60824,99757,123183,141301,131497,98950,40199,6367,39,11646,37949,65754,87861,104430,113622,120477,116017,75011,20668,5691,24114,40454,64563,90734,126913,114102,110087,91797,58032,26806,7844,3719,15075,32413,55673,60939,66523,76134,86911,99951,109454,96820,46866,12406,0,2363,46710,109275,119840,193619,123724,72308,44415,41616,5056,239,0,2520,57814,97487,127596,171811,142735,61337,56287,35344,6000,234,11116,31146,62152,65476,69421,80101,88223,95335,103794,94167,45177,13057,14229,19258,39803,67843,93354,104442,108174,104271,94799,78302,29091,5599,11245,19948,45051,101990,136882,134228,111853,86742,63993,36035,10938,260,2315,25411,65557,89705,94252,87453,77995,73830,72427,74307,75936,19977,6495,23845,55159,64960,70378,79426,89720,97923,96919,77463,58518,38359,339
0,539,10597,27916,32679,42744,50556,55575,23398,6124,3087,333,343,21940,23765,39435,44944,49031,35608,19690,10094,4175,4032,491,4118,30222,32150,40123,42827,36599,27520,19428,11064,4953,3676,868,10539,8050,25951,53444,59784,46641,27247,13033,4968,2206,1229,456,9991,40082,24399,17578,17495,20769,25618,27970,28589,26022,11551,3484,0,1384,38883,103496,54679,33988,11580,5621,1756,1395,696,70,0,1417,47737,96882,57395,27573,13902,4336,2303,1186,748,69,14909,41773,27667,22289,25066,26222,25264,24864,22095,15031,5091,3277,9573,19843,32760,52457,44757,39990,26407,13855,7206,3256,2670,774,7203,5516,3057,8379,20295,31984,40001,43883,37393,22542,27066,6229,5621,26681,32225,29439,24816,20466,16169,14151,14942,20234,39667,9137,4249,32757,29757,18637,16854,18846,22552,25057,25483,22583,20616,16157,392
253,2166,7732,11749,15052,27564,38212,44504,50785,42778,22888,9911,1108,2309,4201,7356,12750,24737,28769,41266,44650,58311,41546,7992,655,2455,5535,7154,10072,17487,23315,35779,48895,61080,55691,8101,24530,26087,22244,16298,21077,23747,20256,26420,32225,33784,22066,8724,5070,2770,4933,10689,17044,24210,29771,38553,41748,45640,39472,20618,99,2201,790,995,952,3435,6899,20017,24572,77885,90049,53596,225,2202,877,923,1076,2420,9159,14650,32465,66598,96350,54637,3454,2156,4106,8280,14303,20697,31218,39734,44137,51214,43005,17206,7319,9514,12036,12370,17345,20827,32315,30174,42280,43401,40584,7921,12558,74306,54562,33067,24890,19773,16131,13132,10903,9377,6402,698,6380,17117,29582,38326,38746,34022,27798,23810,20689,17404,12825,5453,756,2174,6312,10282,14903,20274,27452,35232,43359,42450,40745,30485,626
97,10529,38209,71914,112225,126742,156169,153854,186999,228059,163743,20607,283,8551,13129,20558,39047,69451,109622,154528,201203,289780,346748,16247,19,4371,12792,17214,26996,49146,81439,138645,202361,308056,401439,26669,9857,15769,21590,28490,35514,40848,53971,76588,138237,316072,447515,84696,5069,3701,5597,7398,11071,21157,42224,91365,183865,299969,349202,248529,0,180,1276,4496,9510,24726,89051,184486,264095,352109,281660,57558,0,169,1412,4080,10435,23701,90794,179848,287995,330502,283236,56975,4097,2997,6386,8777,12386,19551,33207,60354,121517,261156,425709,313010,5693,9690,11716,14216,21072,28669,42985,68387,163200,372478,493443,37598,11682,47449,198324,217011,190026,166994,153149,135686,97637,44002,7094,93,38697,323645,401763,244089,116957,54773,28950,19020,15387,12523,6943,6400,3402,1687,8572,33361,72812,111435,139996,162086,184458,195097,234593,121648,110
2374,64438,49325,33124,23841,27173,29671,26915,27122,17622,1776,0,12759,65199,43558,30565,29152,26765,31914,29947,22590,9621,1310,1,17666,83580,48993,29483,27248,26619,25520,23021,14569,6220,457,5,30226,13081,20516,30577,42242,52064,52295,36920,17852,6024,1448,136,38428,52056,33527,23244,20391,19253,21094,23969,26067,26337,16614,2401,0,21057,79510,84664,58217,46643,10056,2366,625,190,47,6,0,22465,83808,77828,65604,38978,11804,1909,763,162,53,7,53806,59174,32838,22004,19935,21217,21645,23116,22794,18903,7459,490,40859,36676,44716,39905,40477,34447,30234,20484,10945,4227,406,5,24892,1208,2063,8195,17190,24581,28979,30050,30386,39675,74136,22026,10508,26446,31546,29920,26498,23268,21077,21995,24530,27556,31564,28473,25215,63486,38540,24020,19868,19225,20470,21661,21605,18786,17282,13223,373
0,14,1958,4636,8184,16728,41627,72160,97850,105634,72655,3875,0,90,2253,5591,10444,23989,46049,79318,104314,116470,35449,1354,0,1468,7268,14252,30285,51013,81651,93894,84576,49393,10958,563,1621,2068,2422,3234,4963,8287,17333,36710,85827,152454,100747,9655,966,4405,14125,26196,44644,69584,86767,88386,59287,24069,6427,465,0,660,15878,65881,102766,125683,72695,31567,8087,2013,89,2,0,692,18877,61556,111206,115267,77760,29004,9129,1728,99,3,565,4099,15635,27504,39120,56571,70607,76020,68777,47972,16926,1525,473,622,1154,1916,3187,6159,14704,39309,117846,197780,41624,547,2156,3775,7579,13139,22783,40488,67165,93507,97044,59867,17218,600,14,216,2036,8490,26664,53270,74138,82528,75337,59313,40712,2603,638,22343,76959,110442,90017,55515,32045,20298,11416,4082,1333,233,143
0,1,869,7802,13580,22315,15929,25503,54944,122058,71740,2349,0,290,5790,18215,15818,12312,9606,15255,35238,112872,110493,1201,0,138,3046,9608,19070,16271,11907,19480,53031,147496,55908,1135,3478,11767,20092,27232,41333,50743,59458,56646,41697,18677,5209,758,2612,10328,10548,13480,16457,26651,35651,40426,40667,46677,56139,37454,0,27105,66488,99197,58414,47477,21078,11008,3259,2496,557,11,0,27661,75320,91320,62307,38724,25135,9598,4275,2115,631,4,2539,11102,14889,14531,17932,24229,29210,37800,44510,54419,60808,25121,2552,9205,14200,11934,10768,10567,16434,38618,100079,91335,30159,1239,1118,17998,109461,96708,51348,29317,17981,9027,3384,702,46,0,8750,32836,38786,33013,28010,24975,25603,30213,37127,41842,32307,3628,192,4562,10749,15573,23932,32481,36886,36220,33260,30262,38737,74236,238
436843,19720,5120,2608,1777,1613,1457,1657,1744,2511,4542,30107,434732,21208,5048,2713,1951,1870,1735,1771,1943,2701,6401,23787,429662,20460,7374,3896,2806,2448,1991,2155,2264,3071,6114,19691,195514,32544,19293,14829,12875,14401,13650,15841,18029,22506,31973,106331,267108,97526,47257,26038,15791,10036,6826,4631,3424,2644,2215,2482,301474,178139,117,11,5,0,0,0,0,0,0,0,297591,182085,121,8,5,0,0,0,0,0,0,0,320469,109032,27493,9550,5349,3931,2959,2461,2318,2298,2284,2094,292414,42070,27201,17343,16551,15110,14407,14646,14536,16948,17283,25471,17017,9582,7928,7743,7103,7602,8157,10662,14246,23446,52565,331735,54053,46265,36616,28913,23183,19703,18390,18101,21610,27403,64259,127311,285378,146342,28544,11150,6132,3600,1844,937,542,301,230,566,249
0,5,514,3703,9106,22823,35708,73638,113744,189693,147394,10038,3,316,3693,12665,29986,53132,88304,113386,122786,117195,62958,1942,7,10189,29391,37759,54569,79687,103718,110173,89182,61900,28837,954,6615,26561,45599,46185,57026,61292,75233,76154,77825,64881,48987,20008,3083,30177,55753,85559,123069,113703,80601,51592,32444,19907,9002,1476,0,1789,11623,74154,169399,178794,82388,48904,21306,13816,3642,551,0,1820,13590,71035,187720,152723,95902,41616,25704,11933,3769,554,2474,18822,31531,48264,67592,89451,91058,99537,83939,48761,20342,4595,1945,2338,11331,26696,32096,53336,66217,97145,133673,115275,64308,2006,2997,17034,51457,71475,76792,75510,75218,73673,67632,54620,34462,5496,13,137,580,2191,7764,22069,46077,78894,120631,163405,156618,7987,6631,56717,91221,113180,108299,87869,63898,41821,22982,9933,3460,355,43
0,2561,27834,55726,56274,64621,63759,68614,77752,67199,14430,950,18,2436,14220,32078,51411,69156,69059,71987,82036,78211,27946,1162,221,4173,29624,51555,54116,56460,58018,65292,76139,77870,25223,1029,7831,14651,26346,45128,69565,93133,103533,85730,40100,10712,2259,732,4933,26023,47007,44370,45518,48451,48992,50939,58513,69635,49709,5630,0,66,12697,79879,99880,135414,106427,41578,15465,7584,694,36,0,67,16224,74984,107347,120343,117382,37555,18721,6325,740,32,2880,26871,46546,44253,45748,48381,48574,48366,57074,73398,52480,5149,4688,9573,18919,33741,54788,69051,69240,69817,69981,69129,29781,1012,2628,10749,44321,78057,82411,70641,60171,54833,52872,35547,7313,177,1474,15193,44247,66161,65808,54117,48315,47197,46161,48798,55112,7137,1078,20356,49383,50757,52007,51636,50167,49757,52511,52952,49759,19357,334
11778,287840,199865,132811,91129,80916,54410,42416,22417,7901,1401,65,29949,445204,222848,90566,52601,35846,27183,15671,8197,3246,1517,121,112551,467340,151814,77149,45523,32180,21266,13083,7188,3035,1565,255,14256,52061,128363,186953,196451,157781,95581,53223,27068,14176,6091,945,17205,282977,188086,106538,78544,60922,50397,46243,41558,36791,19741,3947,30,204120,291402,185734,100642,71020,33956,22498,11135,9298,2866,248,44,212099,303178,166163,108111,58999,39752,19765,13182,8418,2972,266,103310,357583,150177,86537,60280,47596,38604,32640,27322,19806,7414,1680,133633,375283,193575,100123,54745,33521,21363,11239,5886,2266,1004,311,3565,4292,3110,5615,12589,23362,37540,56157,86168,151245,376808,172498,42910,65403,67451,70369,73974,79852,90857,106627,127834,134135,65809,7728,4196,257214,198420,107643,75588,59322,51137,44682,39387,31268,29496,34596,417
42,30490,159988,165587,113230,82033,56475,33197,16125,6908,2407,71,50,15320,110512,158167,140522,106289,72421,36197,17479,8042,1538,16,211,14706,115370,196141,151625,90819,44488,23699,17455,10665,1370,4,79421,92241,72910,68956,72158,70410,68104,60723,42808,25741,10329,2752,12247,132739,146228,133730,105448,63189,34264,20882,12307,4790,713,16,0,903,3202,10525,22681,64705,113311,166028,133608,109791,36443,5356,0,923,3601,10129,25838,55806,128399,147560,154178,96944,37630,5545,5077,27985,131443,159906,136173,99414,55400,29188,15968,5334,655,10,31687,65091,70506,82946,92120,100222,92478,72327,42463,14737,1967,9,4019,16682,36145,44409,51715,63172,79401,100387,116418,104663,45722,3820,46,870,4442,11597,21465,34726,55647,87264,123938,145609,168942,12007,8122,77605,133856,132780,111712,83406,57957,36505,17679,5530,1253,148,435
7754,94491,46755,15134,6439,2488,1155,544,333,174,120,17,27073,98296,31136,10265,4243,2175,1053,557,279,189,127,11,44484,71738,26212,13156,7810,4957,3315,2032,1055,472,162,11,18026,16012,19705,22782,22377,21218,17142,12936,10021,7079,4825,3281,19888,39846,29354,21488,15831,12476,10828,9109,7724,5614,2840,406,0,111,2766,16574,30186,46476,32242,21915,11736,9069,3616,713,0,120,3209,15518,34559,41364,35627,19267,13269,8099,3674,698,32132,46863,29476,18241,12856,10038,8240,7253,5559,3668,984,94,30101,57200,38027,22000,12903,6899,3773,2205,1399,721,163,13,5429,2387,3079,3879,4518,5361,6602,8379,11924,20646,47700,55500,15558,16347,16057,16302,16158,16026,14886,14417,14179,13091,11580,10803,22046,39654,27218,18030,12868,10032,8331,7310,6465,5628,5833,11989,585
130312,59148,12794,5880,2705,2044,1304,854,492,329,283,248,96156,64587,22355,12900,6747,6006,3334,2543,1731,1072,577,205,76217,58691,29642,14895,13764,8156,7705,4798,3834,1704,598,160,22948,27012,20231,19398,17138,19099,21469,19828,19759,17280,12154,5896,36085,43295,26347,19784,18081,16129,16105,16009,14938,13160,6600,1577,6348,60207,45654,47414,25178,20578,9336,5878,2673,2880,2152,2089,5965,60550,50408,43170,27068,16439,11607,4934,3360,2510,2369,2007,43765,40529,30905,22971,19022,15300,14483,12884,11491,9747,4332,469,54522,34628,22426,20734,17941,14831,16083,14677,11500,6528,1429,66,205,449,723,1517,2423,3821,6183,10043,17209,32369,71914,73307,36217,32732,27512,21957,17421,14785,12678,11942,11503,11445,14762,5218,15775,49281,39729,29203,22727,18271,14760,11764,8762,5663,3838,2317,64
8423,35306,68120,78652,73356,60441,69474,65206,59379,34105,14134,4059,9469,28256,39244,50757,54299,59600,69734,72076,74860,73535,34783,4042,8427,24786,40377,48900,51148,51643,56255,63270,74790,90768,55750,4541,14568,13069,12322,13943,16004,20981,28088,44985,78021,128688,147169,52817,8683,12860,11971,13866,20940,31566,50711,67623,91924,111908,105612,42991,29,8017,10790,18778,26351,55246,78817,117663,104654,109808,36263,4239,33,8216,11632,17536,29694,48489,89547,102537,123568,97146,38157,4100,7339,13695,18713,24522,34156,44057,55688,65517,83542,102871,91924,28631,17971,14813,13658,14176,17104,25361,37279,64374,100635,144970,112340,7974,1456,5493,15297,42787,64225,68121,66680,67682,72154,81765,70387,14608,60230,125554,131970,95316,57376,33836,20650,13947,10550,8444,8951,3831,1819,15416,39328,53418,61163,65329,68051,71610,70756,55635,43899,24231,117
0,0,0,0,2,34,238,2267,20995,101264,167637,12253,0,0,0,2,18,130,1102,8114,43698,142759,107600,1267,0,0,164,3210,6710,15842,40638,74986,90466,59360,13004,310,270,583,550,703,1071,1946,5201,14022,42073,106596,119610,12065,524,1824,5463,12033,25537,44210,54348,67915,55897,27582,8202,1155,0,221,2592,42856,70244,68376,63466,35733,14168,6012,942,80,0,236,2742,38029,77279,63528,65829,34652,16033,5241,1038,83,179,2606,8228,16605,32767,43732,50781,55575,49845,31160,11696,1516,22,81,224,389,530,930,3324,18177,80638,155495,44202,678,28,1539,5844,11819,21752,36070,55737,77441,68530,22132,3798,0,0,0,50,929,4681,12851,27344,51930,76944,81167,46564,2230,252,14381,56220,72948,64007,43586,25910,14632,7427,3710,1500,117,148
0,3107,11872,12681,20975,26006,47842,43647,72148,104554,59393,3876,44,8084,15137,19224,25334,45903,49328,73736,82922,71365,13478,1546,863,17451,29072,37864,60508,57727,75311,68599,38863,15061,4183,599,4417,4477,6417,11466,24798,37361,69144,79040,74023,60764,27783,6411,3195,26371,49667,71270,75945,70975,53688,32207,14588,5551,2188,456,0,89319,194814,80151,25838,12226,2656,722,188,107,57,23,0,89069,206512,69114,27442,9744,3322,532,200,93,47,26,2494,28384,55681,69035,64625,60780,46161,34483,24766,13976,4224,1492,2857,4960,5689,6979,10407,20261,41842,80373,134222,90028,8004,479,4649,5278,7913,10799,21889,40155,56770,71163,74058,64663,40958,7806,8,124,1042,3763,9986,20689,35637,55351,75414,90595,103963,9529,4650,59599,103887,93173,60867,34404,20108,13859,8917,3940,2031,666,142
