band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
375357,479600,139480,32995,3916,236142,422077,257324,104893,10912,101179,354604,328933,213449,33183,182381,209066,238816,324291,76794,59888,170713,232763,321242,246742,1583,26248,138053,476985,388479,1781,25387,134026,518235,351919,47749,211291,281067,338678,152563,174460,304049,266938,250112,35789,40915,160646,312323,393645,123819,564111,226071,123617,75607,41942,48912,155107,244891,310665,271773,535
2347,15072,124583,188388,47274,8629,70949,96522,156910,44654,57969,93669,92255,119718,14053,23941,26965,64025,173589,89144,75911,105581,106974,82496,6702,3073,277708,72559,23129,1195,4229,272159,76617,23593,1066,81092,96356,91348,88094,20774,21130,36587,88351,195270,36326,12653,39761,101016,123722,100512,994,23941,76601,136129,139999,119306,147640,81691,25322,3705,188
542,22039,76979,167862,72811,2932,21227,59911,149693,106470,3001,19978,57505,144416,115333,9190,30931,55664,104222,140226,4727,6700,42586,132686,153534,63,9055,54224,154094,122797,127,8541,53097,165252,113216,4499,8324,33047,102173,192190,6796,15948,35177,128983,153329,20670,138640,104276,68319,8328,99278,128166,81237,23767,7785,6722,52971,82504,96364,101672,106
6,7537,100408,157072,59326,966,65557,112676,107256,37894,40444,117026,97070,61573,8236,12656,29567,84609,166300,31217,38973,131708,111926,37461,4281,52643,203188,60471,6738,1309,65324,190453,60432,6974,1166,51373,129878,91885,42763,8450,6805,26649,101247,179454,10194,13234,23786,67086,125124,95119,1270,17443,53348,134624,117664,83730,157115,58277,19408,5819,185
317990,20965,1990,483,281,324384,15000,2014,658,371,315234,22184,3847,1367,480,34837,47556,93950,121618,45835,195522,98928,35327,13402,2666,18173,52232,207568,64584,4067,20438,48490,208688,65681,3327,252158,69941,16156,5721,1122,163990,136951,34467,7180,850,3950,2714,5198,19342,311532,61993,71860,68872,82633,55123,236475,70817,20166,8824,5757,592
28527,52424,50214,84769,50459,64584,52186,62652,80356,6615,71927,72794,77544,40769,3359,77409,124408,51636,11123,1817,69122,69330,61362,61935,4644,124339,130904,9497,1514,139,142955,112257,9510,1550,121,74647,72980,68461,45912,4393,74614,90940,83472,15799,1568,12518,57889,77181,64811,53994,10812,49947,67125,77095,61414,36609,76690,59755,58743,34596,324
71475,438337,421486,124192,14088,151214,443137,393827,75857,5543,180142,452660,325644,104737,6395,371207,419768,197601,73622,7380,120554,390771,342170,192731,23352,3457,229345,370567,322247,143962,6107,224120,368976,335246,135129,134636,389896,356570,173239,15237,249261,473201,272715,71066,3335,50352,232019,322990,316745,147472,98535,240227,292947,324199,113670,66153,280501,340612,269637,112675,505
3095,140543,202216,98710,22503,25926,201806,165713,62101,11521,99089,259465,75410,28784,4319,38990,101413,189629,126482,10553,81401,283450,83999,16230,1987,275146,167291,23994,559,77,285791,156832,23812,567,65,105912,247507,78536,30187,4925,33409,122348,210969,96346,3995,15837,24753,53730,202948,169799,491,9516,57467,254001,145592,132346,243493,60703,26517,4008,133
15362,273458,341347,166864,5713,20398,261452,382037,132492,6365,16949,230618,417491,130546,7140,233925,304634,189138,66963,8084,46741,295132,333841,110286,16744,2461,39241,150400,334227,276415,2824,38234,150040,349573,262073,15911,174381,415248,182915,14289,68517,292361,329221,107729,4916,48530,261701,290740,174573,27200,49715,99319,240678,329510,83522,29147,201017,319920,186266,66394,443
19,3524,16548,196942,96551,577,11286,79642,196831,25248,2216,40021,137479,128812,5056,82789,128078,74877,24984,2856,21698,140848,129760,20265,1004,4701,155080,120245,27792,5704,6917,151399,120138,30102,4974,8305,88134,150987,63201,2957,10523,94671,131384,73456,3550,42937,136224,87052,41307,6064,36,1802,18860,146771,146106,13774,105163,136046,55560,3032,49
20332,62492,103216,93914,31458,28821,63036,101886,91675,25994,34655,69945,93861,94053,18898,60179,100161,98101,44204,8767,33000,58264,80678,94066,45404,36958,150677,99044,23263,1470,40232,147483,98965,23498,1234,41655,67795,81426,83998,36538,33960,91502,115095,61792,9063,28906,106019,85578,53498,37411,39067,102914,80161,55768,33502,29442,50982,63047,87798,80143,382
254010,273075,417751,369321,26075,281482,289594,412611,312485,44060,196606,325707,376421,368990,72508,228770,509938,428266,151287,21971,104069,192629,264149,451184,328201,5420,156519,313928,429170,435195,6261,155029,305552,458589,414801,114746,233116,283968,435116,273286,348321,306378,409941,232860,42732,93481,369314,424273,305527,147637,607045,397487,159631,92618,83451,60032,163783,226366,351343,538708,410
27589,126309,143622,109645,8595,50973,122833,182392,51883,7679,72618,150359,145835,39267,7681,41106,182426,153298,34019,4911,42627,96531,133964,106439,36199,5455,183916,167591,35446,23352,7482,182382,166344,37475,22077,63045,118687,136775,75161,22092,53619,165271,156770,33534,6566,15162,36065,153381,143620,67532,68039,119975,108717,86531,32498,32075,94789,123403,105909,59584,506
333796,47967,23589,11772,24984,351536,43442,16315,9433,21382,360522,41660,13859,10625,15442,165988,95000,72994,56929,51197,278822,81498,43432,26710,11646,346157,79545,12961,3366,79,358835,66529,13318,3375,51,317250,59337,31886,15805,17830,297210,69983,40822,22454,11639,32509,11628,17100,46230,334641,64040,92310,84461,89008,112289,298643,59136,33462,20971,29896,259
271,108308,142277,130298,36751,1622,101233,160007,132801,22242,24680,153136,123990,105307,10792,51676,109131,138530,105323,13245,41382,174662,159903,40040,1918,233,29106,285529,89347,13690,401,29131,286410,89597,12366,28889,132468,118871,120828,16849,2937,50721,214292,142666,7289,37077,78543,93661,145841,62783,210,5783,74745,241601,95566,67824,172417,102128,58710,16826,53
2463,24384,48144,65174,40617,15643,41245,56948,40014,26932,31628,58556,52272,19630,18696,68037,66311,33365,11576,1493,48327,48540,44126,26122,13667,101189,64725,11931,2937,0,108031,57786,12048,2917,0,45379,50307,41942,23188,19966,48548,61787,45740,11109,13598,43135,31707,42700,39752,23488,2330,16721,33574,63745,64412,30528,46616,42884,30366,30388,325
31023,18237,19621,8818,1070,27010,22325,21350,7272,812,24147,22067,18255,13546,754,22276,23796,15760,9328,7609,17370,14075,15683,19588,12053,66988,11290,468,21,2,72552,5727,467,21,2,19962,17340,15371,22270,3826,23929,25431,18711,8513,2185,3018,20142,14826,16412,24371,29593,17668,10624,9032,11852,17660,16017,12740,10740,21612,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
8984,129959,191835,195833,44756,3692,106579,228381,188530,44185,9338,124763,166240,213523,57503,175217,148940,140764,92311,14135,75455,204638,161147,108865,21262,506,19558,92346,273896,185061,787,18813,90743,294081,166943,52556,187131,189210,123389,19081,70466,164378,183734,129968,22821,148084,183873,117997,96608,24805,12173,62110,116265,218449,162370,52676,154668,195091,140747,28185,488
3181,277627,324110,70578,2811,23291,412734,213718,27575,989,56397,388479,179887,51919,1625,259703,292011,98558,25355,2680,43146,319341,230257,83984,1579,4010,43416,262954,253982,113945,4783,43171,261039,262398,106916,50006,323489,227493,76734,585,113890,384356,164698,15126,237,25233,158588,222763,217556,54167,33770,125446,213026,247342,58723,33790,177998,236705,178208,51606,504
156728,355987,402642,344840,54385,147396,291953,366285,386944,122004,106630,229765,297068,413330,267789,100252,154060,302095,532317,225858,70553,93336,191352,385349,573992,43373,270903,626214,348604,25488,46623,268367,626990,351914,20688,68127,125185,231170,431731,458369,123863,161335,289205,480855,259324,68705,413435,348803,330298,153341,798018,288045,113490,68553,46476,47296,170020,248904,339024,509338,130
2490,7590,7925,9830,34344,2198,12735,9934,4989,32410,1533,11577,13330,5280,30617,24276,8612,1979,2092,25455,34531,9420,14355,4372,187,63026,64,0,0,0,63037,53,0,0,0,31017,6360,14168,10259,904,11935,13454,4775,3127,29570,36503,14650,9421,1372,324,1287,7642,9205,6602,37234,32763,2083,6572,15707,4985,13
45998,235023,237787,264311,62976,39315,210811,218502,258326,119141,40264,207330,202045,204377,192079,47347,66886,203806,397524,130532,33986,47819,189681,252518,322091,11579,103937,356302,288296,85981,18729,97879,357102,292775,79610,33912,68199,195924,260304,287756,39810,52517,194235,380870,178663,101578,224930,174628,234510,110449,395323,266105,113205,35735,35727,43936,150502,174372,166865,310420,126
2,11868,74822,278934,128889,489,34356,91148,277188,91334,24057,107417,224424,124645,13972,4998,22360,73266,200800,193091,33098,182506,204317,67579,7015,49329,377426,60565,5144,2051,63583,362406,61253,5446,1827,39984,191886,175755,75397,11493,2549,10248,97176,334019,50523,3134,31959,115599,245154,98669,143,7874,54478,219266,212754,144730,258259,69133,19956,2437,179
108037,137264,152428,59356,566,157269,151159,126699,21004,1520,137607,216377,74933,25557,3177,159436,158729,98778,36382,4326,57606,160821,125932,76290,37002,57317,228984,147319,22726,1305,72665,213366,147308,23198,1114,71130,183118,110062,64643,28698,163559,158873,104261,28820,2138,4839,39901,115742,196140,101029,115626,97689,108873,112961,22502,27744,130074,128761,90648,80424,407
1839,360041,253705,56431,2984,15910,399972,200116,57096,1906,52825,333502,193622,84496,10555,231023,291520,122198,27847,2412,57149,389928,167937,54981,5005,2227,21634,292272,299653,59214,2739,21390,294492,305542,50837,35881,406321,179371,52723,704,123766,365442,155274,29285,1233,44591,169546,202594,205543,52726,9037,77248,190142,311247,87326,31828,246927,253824,113920,28501,513
114500,113731,134108,83178,10674,62025,121551,142397,105783,24759,70096,93083,104980,133902,54749,43352,61444,92094,144461,115767,35603,61026,91768,152625,116945,758,28129,96639,118628,214221,898,26009,96011,129658,205799,48933,69234,95810,138523,105165,46997,59239,109405,172747,68901,24250,113026,97415,104431,117688,183362,138500,69913,39981,24522,57312,86565,96966,104678,111107,614
56639,367490,437098,258561,44119,120893,346650,382632,254289,59443,69762,279391,391944,317133,105677,141664,258987,284001,367585,111670,33222,60374,242110,410000,418201,6630,66064,325962,425507,339744,8160,63446,323537,448219,320545,28369,70096,220256,420616,424570,110842,215981,329569,395505,112010,46272,280258,381499,387319,68559,680068,281083,132410,36811,33535,25692,117531,245943,263601,511140,423
29032,542285,461779,217916,15695,53837,507093,435732,255615,14430,54183,362984,394808,399608,55124,465592,414729,234963,102455,48968,234333,483538,306683,222978,19175,2001,32760,221553,355748,654645,2237,32521,221867,375146,634936,118903,466585,400535,275137,5547,235915,429853,427725,161519,11695,295720,454142,232262,174097,110486,54831,146514,256286,504069,305007,147415,308225,395451,307016,108600,499
93332,138964,44250,17389,2930,132478,118285,35512,8336,2254,146784,88221,53201,6988,1671,50225,90765,70830,56557,28488,64393,99794,87394,41942,3342,254211,41112,1354,188,0,263835,31488,1332,210,0,107519,111480,61643,13831,2392,73778,142897,61572,16286,2332,5748,19373,55915,67308,148521,31443,100857,87886,57165,19514,84895,87718,57245,45919,21088,311
606074,75196,35841,23580,5471,510404,92580,57478,53172,32528,430548,100618,67942,73001,74053,102198,136170,160359,224690,122745,247596,132663,86539,105254,174110,19409,227152,176408,126310,196883,21700,225093,175007,131988,192374,306046,110250,81699,98089,150078,326283,183547,95829,74985,65518,32017,102716,92507,93619,425303,432492,162446,84351,45970,20903,274296,120524,64316,69118,217907,570
284,6249,85906,575436,1322912,529,2147,26797,263544,1697770,516,3412,23297,206055,1757507,6518,4278,24828,181807,1773356,5831,3561,10852,168045,1802498,233,7063,47907,575012,1360572,283,7050,47805,639179,1296470,4180,4665,13703,105611,1862628,3058,2936,4851,63274,1916668,835428,808416,242850,97378,6715,477060,1259220,215595,26872,12040,6087,50611,222304,763694,948091,112
214034,22243,2472,539,102,228665,9191,1177,280,77,229532,8182,1218,350,108,22026,23646,48878,109132,35708,189649,38498,8326,2519,398,11132,33211,177168,17251,628,12980,29739,178547,17627,497,213662,20540,3759,1202,227,121360,96782,18279,2769,200,3161,1261,2038,7137,225793,16644,29597,40291,76383,76475,211420,20872,4344,1764,990,591
1195,1699,5696,42957,103516,3183,7702,30823,38781,74562,4135,10122,39249,32895,68641,77381,12993,4803,4024,55814,85191,35322,25152,8236,1036,154809,59,0,0,0,154825,42,1,0,0,71547,18982,35437,24554,4450,32676,34773,15282,8578,63812,118793,33655,2347,193,16,93,2439,9523,31689,111146,75075,5917,21868,41255,10770,2
281467,91770,79629,71995,19027,236736,100006,96167,87574,22841,210025,107507,73702,99897,51560,98430,93045,115479,162829,72255,97368,108261,99494,119190,115684,21650,65031,104252,140541,207767,27269,57644,104065,152836,197291,120297,118132,86798,101033,114532,176597,72365,99671,153929,47280,23833,86961,82793,117504,229823,263466,126940,68275,49446,25543,103125,111230,97609,97651,124684,610
53117,102384,92799,95935,35709,21859,61436,91254,116938,88008,26682,49059,66258,115860,121345,27036,27591,49047,128654,146713,15492,24819,60940,115774,161844,5063,20828,93991,153261,105570,5823,18094,93042,167283,94677,24221,43867,75154,114655,120961,13494,21098,55609,153379,142035,69702,102024,72604,70458,63148,152167,121446,52787,25820,20110,29671,59449,75168,91538,117091,622
1815622,709113,551216,672152,6809110,1568529,763816,649926,859557,6715990,1408558,966953,823734,1102756,6256366,3953971,827967,660876,692757,4423246,6265884,1272383,1038249,1057812,925712,9070061,647993,349839,219819,272420,9124160,586710,355817,234189,259256,4653628,1749055,1228151,1271609,1657204,2698018,783590,686125,829679,5562769,8420450,710528,469638,563389,393788,278441,633531,757824,905376,7979811,6348705,988871,947735,986559,1284394,0
106018,344290,112374,12750,190,85443,357110,118148,14749,172,40965,247690,203357,82818,792,383198,134191,42041,13703,2489,99553,232314,159834,82077,1844,1713,8882,118555,277807,168665,2065,8481,119622,284835,160619,43379,268532,182996,80094,621,298071,236061,38568,2833,89,125546,195597,127590,95556,31333,47521,127191,142065,177540,81305,30762,131542,146954,139993,126371,558
20887,144972,188798,147265,8140,54948,139436,162835,134704,18139,48603,121244,143663,161234,35318,34455,118560,213261,130259,13527,34198,57795,80121,155161,182787,3156,95798,128151,153888,129069,4232,94865,124709,162768,123488,39826,78562,95165,161006,135503,52813,127647,175882,131059,22661,19821,130511,170998,136746,51986,288068,112667,44042,35804,29481,34330,60758,75752,118050,221172,411
27419,215249,419965,279198,17937,42079,206197,331338,332849,47305,26204,190503,322280,339946,80835,95645,171076,267729,358128,67190,17362,44788,186786,398876,311956,687,32053,145617,325514,455897,1238,30934,144220,345879,437497,15246,52213,169675,389265,333369,81051,134110,308034,354350,82223,31244,278296,325954,286720,37554,460422,280948,162476,40518,15404,11014,93168,219830,265319,370437,425
80200,252246,313798,126268,10371,85324,233481,267803,158295,37980,30035,202053,288290,192209,70296,228250,216992,167156,144451,26034,12417,41064,169808,296570,263024,1119,32457,134436,298866,316005,1480,31591,131716,319841,298255,10603,39835,147030,308565,276850,184611,192324,188809,162977,54162,29739,293458,315212,131322,13152,441170,186859,117269,28750,8835,4788,42101,138380,172706,424908,426
48,254,8906,81731,12274,67,354,16524,82628,3640,193,6607,64198,30578,1637,6028,38393,48009,10417,366,908,25929,57722,15566,3088,2337,56409,43174,1233,60,3024,55321,43547,1270,51,744,25338,55032,18244,3855,469,16597,61536,23480,1131,2094,32304,53777,14629,409,1113,5155,19035,59873,18037,1036,27482,51804,18309,4581,239
282363,378836,200733,75351,3433,393117,336460,159596,48984,2559,362119,313096,193848,68185,3468,74068,345677,360390,140141,20440,110583,198355,198792,262704,170282,75619,397649,369551,81846,16051,86410,390389,365620,83357,14940,186858,244477,201409,231980,75992,330963,376955,180103,49562,3133,6243,41983,202214,321417,368859,481366,227511,129007,74369,28463,121750,200525,157110,187343,273988,416
449,19820,29822,104762,119720,2836,32502,22967,135705,80563,7263,32814,56311,154219,23966,24463,61046,107970,76428,4666,17240,48454,117486,70428,20965,41311,162528,64162,6078,494,47926,154991,64853,6410,393,19108,46044,107225,81783,20413,16225,29177,53155,163087,12929,17122,121027,96353,36765,3306,7941,24610,49260,119619,73143,8290,80489,108922,54154,22718,237
60218,284350,260779,76533,6338,29924,249830,252791,135078,20595,40422,184372,197205,187750,78469,231939,178588,150105,105635,21951,99991,174365,179338,150997,83527,3843,20874,84412,206403,372686,5156,19038,84212,218625,361187,64513,161355,195457,177824,89069,145133,216465,171326,120849,34445,167584,245842,105995,115796,53001,113165,140326,156595,161304,116828,81279,120090,122785,172678,191386,556
171631,25517,4345,1081,572,181464,16960,3246,922,554,169283,23929,7077,2270,587,51780,59125,47645,29523,15073,110777,46531,24510,16373,4955,926,75910,80870,34273,11167,1408,75810,80905,34836,10187,131137,37962,18505,12646,2896,143181,43894,12177,3385,509,8424,6881,10947,23376,153518,39553,38314,44157,48052,33070,112239,39582,18656,13156,19513,586
268,2686,4198,4982,1676,885,3448,4593,4486,398,2057,5082,4471,2059,141,3889,3370,3192,2881,478,3233,6325,2990,1196,66,91,3663,9267,769,20,94,3712,9185,805,14,2314,4958,4701,1638,199,2652,5151,3470,2318,219,1445,2515,2869,4013,2968,99,841,1820,4294,6756,2363,5912,4607,902,26,55
27861,270275,168948,58182,3365,21264,253825,172029,77548,3965,35418,254738,117895,102052,18528,143166,166887,148189,65433,4956,129416,187928,126176,72446,12665,370,10115,110955,314530,92661,442,10575,115070,318776,83768,57565,222378,153576,88909,6203,62938,164566,202526,93189,5412,49203,122846,123259,186623,46700,14940,67714,128739,166659,150579,66237,215933,135066,87133,24262,434
