band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
13,19794,90320,144276,218864,259558,271544,176332,78704,35610,14264,5414,1085,29,723,51824,138296,188936,293608,254428,186833,112204,49247,25984,10515,3001,204,4,3054,84982,159351,220933,226279,181117,141654,118930,82093,57593,31761,7812,245,3,67374,189828,185719,159642,141450,124015,103448,96239,80784,68525,50534,30837,14613,2799,15042,51824,135485,214353,236926,201228,143851,105625,79419,61958,44034,22589,3407,66,0,10512,69602,66779,79790,118788,226969,229352,174437,134038,100056,47789,20196,37499,0,11797,69275,80603,91263,134827,181762,221688,188459,137799,97424,43406,19301,38203,14650,51374,150747,240910,244380,193664,142688,107125,82372,53446,27743,6457,243,8,40740,124905,155739,187874,200683,190552,162545,123142,74333,39893,13217,2072,111,1,9508,9535,42624,81591,105469,113813,116356,120609,130355,143578,163587,174100,100223,4459,19025,51217,61189,63892,65270,71375,88438,122082,166072,203043,195958,142265,52913,13068,9342,36796,129966,170418,170560,159871,145356,131194,111017,89113,64392,43364,33940,20478,503
0,49,845,4187,9790,19983,27983,32351,38717,39366,31036,23738,15519,3800,10,478,3801,10910,16280,22757,24252,32085,31601,30825,28144,27694,16321,2206,52,808,2492,5792,11236,17709,22729,27425,31415,34371,35790,37527,17912,2106,34691,35140,23087,19093,17139,16672,17101,16838,17460,17468,14774,9963,5397,2541,2085,2575,8001,12395,15488,18708,20916,21363,22440,25547,29811,32400,24533,11102,0,19,562,346,637,1510,4435,10357,20706,34765,54965,65824,46641,6597,0,27,554,425,807,1743,3738,9928,20721,35917,56153,64112,46657,6582,1699,826,1509,3233,6981,13812,21092,26093,28755,30400,34666,40359,30992,6947,10609,18276,16212,16263,16703,20204,19594,22791,22184,23157,23856,22127,12961,2427,3713,40549,67082,40197,26247,18425,13890,10603,8211,6669,5396,3999,2080,303,6927,22128,26658,25836,23662,20742,18981,18486,20745,22140,20454,13428,4777,2400,1341,1195,2432,3295,4494,6072,8715,13573,22945,35607,38733,33999,35803,39160,478
23157,55922,38543,36226,26116,38743,23887,21125,26992,20832,18662,15008,5788,1934,10492,28092,29738,31327,16089,25171,26570,18669,38820,28670,40815,40871,15582,1544,15910,25190,23267,22151,21142,21850,22232,18264,23965,29505,43234,53856,29729,1743,12642,14073,9483,12011,9868,11136,19769,15923,18634,32866,50040,50824,66203,28087,4408,21123,20478,15953,20361,18517,19559,20643,26196,31494,43197,47596,42716,17901,0,963,2210,6974,8529,12133,22028,19269,23994,28526,44711,42686,62575,74689,0,1000,2527,8284,10384,14311,12493,20573,26130,31897,41049,39500,68979,72160,8998,19230,18388,21732,25311,23042,19680,24755,29739,30628,43331,47480,32039,6340,10054,15906,15649,12899,15146,18576,10740,24773,28041,44469,43298,70036,45763,2582,815,8851,29546,32244,31075,29166,27220,25755,24759,24567,24531,26862,30290,35594,27024,48285,49375,40965,31429,24958,21854,19548,18331,17959,16931,15311,12371,3310,13914,21609,21355,22519,23930,26841,29806,33301,33020,32180,28698,24247,22083,13610,623
4,1,1207,9962,13605,31779,32941,52560,38864,69705,45322,55400,21110,4215,8,109,4823,10720,16628,18247,19757,33006,45893,61832,87108,64042,11644,2858,44,12809,16016,11051,15411,22509,29424,39978,52780,78917,68323,23751,3562,2100,7637,4568,4722,5747,7798,10290,16034,21733,39783,65355,97189,58066,26220,11533,6088,9791,19045,19147,20820,29814,42599,47493,56323,59730,44345,15163,3679,2638,14,1764,16904,41848,82886,81648,62146,14992,8225,13204,26581,16944,4727,4792,24,2059,17367,56619,96818,77244,32696,18560,8666,14128,28749,14399,4467,4879,6274,10996,13950,17200,20814,28471,34995,39724,54113,57158,51577,30347,7519,3537,5464,1688,2397,4066,5909,10242,15649,27168,44047,73760,113024,64321,6644,2296,6774,3226,4029,9091,21080,39421,55750,65543,60222,41735,23295,17005,14605,14899,59,719,3957,13902,24606,29352,36092,41615,45271,51107,50517,45954,26917,6607,12483,17174,27464,44199,54516,55721,52057,42945,32010,18730,9544,4760,4095,977,195
312,544,7820,15812,13826,18057,18198,17598,22875,30736,40289,41145,16608,229,298,1790,16749,25099,23207,27382,28948,29522,27127,23930,24192,13475,906,54,490,25707,48866,40541,29942,26256,20687,17294,14788,10165,5155,1163,269,11,1717,2795,7109,12625,18549,25387,34434,41677,38131,28977,16201,8404,3493,540,1304,9141,32569,40667,42239,37238,29666,20396,12399,6578,3035,1074,261,66,125,2060,28429,66233,77914,40491,16510,2185,195,64,206,142,12,3,290,1992,26650,79462,78656,32003,12365,2565,215,78,210,142,18,3,1218,16253,38310,40841,35586,30372,23881,18896,13838,9443,5866,2433,727,199,829,2254,5010,10246,19033,28059,44598,50298,47282,29020,7332,1075,315,17,557,655,3152,6733,8748,10756,13032,15260,19180,25782,34654,46941,42562,12026,0,45,256,936,2515,5587,11119,19144,29671,41124,49012,48466,27182,1576,1790,22858,42604,45916,37394,27859,19997,14427,10086,6852,3837,1930,897,186,206
0,0,26,387,3799,7377,19700,24794,31534,61324,105287,92497,60497,7173,0,83,1016,6144,8135,16508,14128,22331,38457,78069,102772,79743,46047,962,0,2060,16169,16646,24254,46644,70400,71918,56494,39567,40753,25609,3546,335,2519,1730,1813,3225,5617,10904,16839,22407,29260,44623,75286,120156,76304,3712,3096,8636,22441,35399,53228,69754,68561,55872,39114,27096,17787,9090,3529,792,0,803,59145,130206,135665,55379,25608,4764,1748,630,266,107,50,24,0,1189,56936,153609,132971,47071,14260,5377,1921,655,228,105,55,18,2384,10996,26293,43632,57705,62250,58870,47361,34946,27987,21840,14135,4818,1178,1043,1116,982,1273,2342,5137,11672,24774,47790,93985,132412,84582,6763,524,1134,1719,3602,7504,14341,23651,31560,38990,47987,67097,91656,59145,24050,1959,2,16,127,795,2777,6415,11849,19720,30561,50962,82499,115962,88678,4032,1875,33855,106018,103599,60106,36788,24059,16807,11986,8554,5506,3129,1802,311,173
0,304,5125,21949,32031,39427,54980,47414,45023,33082,26994,18674,8824,6482,27,2010,16796,40048,60681,42011,47293,32693,28459,21708,22625,14657,7493,3808,136,17581,62330,62512,53820,37132,31145,23819,15384,15596,9508,5019,4287,2040,28494,14597,17368,22301,28416,30657,42328,43540,39770,33896,20694,12077,5290,881,29529,23825,32500,38167,41202,46175,35599,31624,22641,16568,11444,6236,2752,2047,0,2251,24634,64909,110013,85679,40738,8693,2718,625,49,0,0,0,0,2595,27454,86187,118918,69582,22132,9764,3046,594,37,0,0,0,26327,24078,44480,44701,39107,35223,31234,25267,21994,16306,13972,9162,4662,3796,19373,15948,16945,30546,52596,42464,47987,44485,30690,19210,9724,5058,3516,1767,20847,5689,7461,9454,12223,14798,17720,22368,30095,40965,53810,61924,38988,3967,73,1147,4026,9263,16169,23236,29118,32935,36062,39271,38722,37998,43739,28550,20633,27659,47126,50991,45733,37772,30044,23249,17538,13113,9296,6770,6510,3875,212
7541,18375,102984,101463,82211,65365,86848,74316,107790,106108,99089,46694,2107,39,6542,19382,95647,69398,58818,51289,64592,65354,89396,111737,140155,120732,7870,18,8157,16464,74658,56870,46544,41934,50409,54047,66958,87454,124914,223044,49464,13,63807,133288,131930,132467,118505,102837,76318,58923,42097,22954,11516,4481,1516,291,6444,68407,97696,83067,76944,78576,86910,89267,97362,97003,77504,34761,6651,338,0,6,2008,5947,6457,6552,23360,41489,48414,51426,70845,88739,171626,384061,0,8,2011,7455,6328,7965,19012,40518,51164,54156,69808,84260,176552,381693,8854,22393,69072,76805,75367,79470,86878,108122,123786,130834,96076,22472,784,17,26190,76439,85339,81934,77608,74002,82402,83941,98054,95890,78926,36886,3304,15,26377,244426,187151,86038,54697,41074,35115,33168,35178,39341,45469,43579,21080,8237,6083,9868,14466,23376,36983,51200,65596,83936,105952,131532,150991,154098,61759,5090,5687,28818,55374,60990,58583,61189,69044,81107,95384,112019,120011,91861,50340,10523,531
0,15,253,1838,3471,5836,11577,16573,27630,46253,66657,62128,29172,10873,0,159,1947,5550,9645,14308,21407,29619,44993,46294,47841,37917,18561,4035,0,1611,8617,15527,18529,25610,32567,38392,44598,43880,28109,16483,6712,1641,21545,15757,20032,26483,31499,32679,32397,30954,26324,22109,12649,6777,2720,351,16226,9973,20029,29499,37024,40680,38493,32128,23165,14799,9350,6135,3276,1499,0,4318,55150,64478,60879,46679,33920,11281,4272,947,236,62,38,16,0,5737,56380,75854,62025,42276,21920,12224,4625,938,208,49,29,11,14424,7732,16008,27183,32585,34715,35908,32761,27430,20943,13945,9235,5763,3644,8506,5498,5511,10207,19859,32344,47514,47441,39954,28521,16603,13089,5757,1472,20167,9864,19675,31847,35861,32476,29097,25518,21615,18662,16740,14143,6332,279,15,186,784,2702,5518,8339,11974,17186,24447,35526,45018,55747,55814,19020,12179,8759,23373,31285,36044,37732,35689,31875,24794,17229,10373,6123,4764,2057,224
0,37,401,983,1678,3618,9245,19049,42664,77415,79140,29219,3887,1210,0,97,450,1044,1811,4009,8156,13690,29052,45078,71819,76373,16267,700,0,75,487,1095,2113,3848,6733,10628,17810,33633,65160,105663,20277,1024,1099,1334,2347,4777,11894,24471,39566,54186,46170,44009,26197,9711,1832,953,750,816,1314,2308,4114,6958,10836,14982,21241,29863,40751,56146,55628,22839,0,305,6821,27181,44284,47544,52343,25794,22392,17073,14952,7064,2580,213,0,343,7561,35124,49676,46599,36065,28422,21787,18988,14171,6889,2763,158,581,662,1683,3489,6077,9218,13108,17465,24947,32374,43357,56649,47520,11416,555,627,705,1146,2335,4031,7991,14582,25974,53942,72610,72756,10195,1097,816,5196,46282,83935,58541,32548,18767,10891,6164,3387,1525,414,78,2,8942,41791,44760,37593,30725,24641,20352,16717,13486,11194,8407,5608,3283,1047,309,444,1184,3042,5949,9386,13371,17595,22585,27850,31073,33274,45629,56855,350
0,1,61,555,1655,3766,8044,15473,36404,86152,118327,62131,9902,646,0,15,581,2208,3692,6315,11835,22640,47819,60925,83419,83001,20259,408,0,87,1083,3051,5723,10887,15995,21365,31374,52415,87090,98560,14987,500,1411,1538,4015,10678,25486,46361,63614,70208,54029,40736,17704,5582,1578,177,1213,1768,3231,5366,9388,17509,29702,39275,46550,47624,44429,44030,37306,15726,0,857,31651,57988,66846,59367,52749,28793,18689,11601,10602,3558,383,33,0,951,33520,69703,71076,53601,37669,31184,19150,12507,9999,3355,392,10,1080,1904,4219,7163,11435,18339,27935,36906,46824,49376,46490,45030,35526,10890,880,787,1366,2363,4641,9343,20571,36209,55900,75953,75092,51326,8163,523,1429,6240,50707,91192,69783,44818,28926,20325,14333,9225,4613,1398,128,0,4970,23720,31288,30793,30249,31177,33026,34518,34654,33868,27828,18432,7218,1376,426,1163,3767,8067,15413,24753,33143,38875,40293,38227,32942,28286,33389,44373,225
0,0,0,20,47,109,285,1031,1874,5111,10208,17857,13790,405,0,0,20,128,470,1073,1755,3336,5390,9464,12223,13279,3577,22,0,2,453,1077,1940,3203,4937,7380,8802,8403,8329,5426,783,2,2353,6845,4568,4038,4619,4823,5584,5360,4954,3605,2366,1143,412,67,244,1329,5153,7447,8039,8007,7098,5210,3758,2451,1369,538,82,12,0,205,5730,7834,9146,7944,8990,6566,3130,875,262,51,4,0,0,230,5868,9165,9589,7509,7024,6804,3345,894,260,41,7,1,117,434,2287,3837,5387,6830,6963,7219,6322,5058,3595,2041,608,39,131,416,1003,1797,2662,3102,4600,6180,9104,10652,8006,2683,399,2,2986,6343,5314,4764,5120,5060,5079,4797,4238,3334,2193,1194,312,3,0,1,1,43,176,481,918,1511,2657,4734,7303,11621,20939,352,84,1447,4171,5684,6297,6732,7057,7581,6060,3426,1472,604,110,12,90
0,100,4626,20684,33163,49333,57304,71962,67862,67671,41350,15496,5159,1058,2,1288,3151,12847,30417,48162,69374,84572,68292,59025,34738,17990,5257,653,122,1962,6696,25755,51988,70590,68370,59724,46644,36032,31255,27790,8079,761,5538,2987,4572,7761,12383,18821,28920,41685,56008,68442,73674,65090,41747,8140,4645,2259,4086,12261,27217,42716,53015,58901,57407,54504,47800,38580,23293,9084,0,33,787,1722,3222,11902,47264,79868,85747,71865,66189,44196,17088,5885,0,40,771,2047,4599,16073,39039,77607,87165,75327,67662,41757,18356,5325,3786,1805,3780,12596,29597,44578,54290,56399,54690,51922,50308,43068,24029,4920,4416,1595,2244,5273,14084,29044,48478,63794,72121,70205,64042,48261,11167,1044,2604,3827,6776,13330,19905,26560,34085,43499,56153,71541,80481,63139,13708,160,12687,28958,37481,44446,49182,51106,49741,46253,39753,32490,21706,11561,5817,4587,2263,3844,21767,51535,64722,62442,53838,44875,37909,32214,25020,17166,12296,5877,483
8,1644,2531,8230,11000,17767,24805,27635,32241,35919,37855,33458,7642,234,30,2431,8662,17803,22580,23799,28737,27529,31125,30665,30498,15949,1108,53,615,4995,19492,28655,30391,28475,30026,27857,24402,22131,17652,5971,299,8,6761,12089,18211,27652,32958,37086,38390,30673,20178,10872,4136,1541,398,24,5250,17333,24477,23691,22988,23504,22842,22265,21923,21956,19553,12892,2124,171,5,1366,26855,108157,72231,21162,8478,1685,662,273,91,1,3,0,20,1571,31424,126783,57372,15143,5611,1919,753,307,62,1,3,0,3580,11986,24891,27587,26113,25207,22299,20751,20082,18693,17586,16402,5476,316,4609,10874,17818,21319,24184,23312,24301,31602,33329,30404,16019,2967,226,5,1114,1477,8284,18108,21593,24292,27433,30017,30651,29597,25035,16267,6007,1094,47,576,3923,11464,18025,21763,23275,22712,23033,24470,26018,30140,30329,5194,1652,9828,21588,29063,29310,26866,23699,21374,18573,16053,13398,10999,11277,7289,331
135619,68228,8097,2056,712,529,406,305,145,107,119,109,199,333,120369,76223,13759,3288,1144,603,314,222,187,160,149,181,250,115,148905,53608,9000,2537,1019,548,313,215,187,142,152,158,150,30,11533,11148,9711,9823,9334,9490,10916,11024,13311,14042,16640,20482,25984,43526,28747,48550,36393,27634,23262,19119,14883,10192,4879,1984,812,366,116,27,0,66642,116941,25429,6182,1232,401,100,25,6,3,3,0,0,1,69500,116923,24891,4348,875,266,120,27,8,3,2,0,0,58542,77492,52061,17417,5465,2404,1383,909,536,355,214,109,66,11,40052,33310,26021,20016,16871,15520,11843,11084,12184,10834,9122,7628,2322,157,147,169,172,147,200,208,267,305,514,889,1937,5049,25411,181549,17890,24716,24977,22724,20417,17906,15338,13218,11489,10648,9824,9766,14332,3719,28678,107983,51463,15254,6284,3023,1735,1055,675,376,224,112,65,37,287
19686,9779,5751,3525,2621,2061,1981,1615,1562,1402,1282,1328,2189,109360,15336,7928,4853,3466,2832,2264,2489,2336,2232,2420,2247,2744,5912,99096,10598,7055,4868,3555,3138,2822,2887,2769,2872,3077,3364,4737,7230,89313,16504,5272,3060,2603,2257,2565,2529,2803,3324,3841,4169,5027,5410,81124,53852,19875,7454,4789,3726,3342,3217,3124,3374,3649,3532,3603,3119,2186,82012,14813,2965,1433,1156,920,922,466,293,253,420,416,356,850,82493,14661,2787,1634,1173,871,631,466,296,260,370,355,351,804,34143,17000,15394,11599,8225,5843,5103,4540,4563,4668,4815,5060,4243,1505,18680,5899,4034,3482,3011,3086,3157,3330,3418,4004,5189,6272,7332,100772,69591,19487,7345,3409,1861,2170,2646,3374,4046,4630,5429,6549,7101,2849,6732,4715,3488,2527,1916,1409,1075,955,860,813,860,1219,4446,87814,85041,5396,3198,2460,2513,2477,2468,2716,2738,2540,2272,1770,1703,1540,26
4600,35567,55580,106901,131475,130813,131568,69428,33658,15580,7401,2992,4195,572,4112,45287,132063,155451,131222,92997,67279,43751,24805,14241,8691,4616,4556,1259,2874,47187,107717,152678,154478,97398,64560,42143,24933,15022,9431,5651,4166,2092,55221,106096,96650,86595,68098,66429,58676,53170,47236,36035,28929,16634,8168,2393,16740,24173,91783,148810,128641,92585,66975,47176,36177,27559,21152,14710,8544,5305,0,2175,40473,54123,82465,62771,82982,82023,95912,83391,65821,32184,23566,22444,0,2671,41742,70022,89456,57927,53773,85337,101434,89638,61372,30377,24446,22135,16280,30358,64106,86804,111900,116672,99108,69935,46143,33698,24059,17130,8822,5315,37825,98277,112971,94201,92963,76995,64722,57855,40384,25681,14694,7323,4276,2163,13903,7024,13469,25547,37952,47999,56665,68206,83975,105387,122803,106039,38557,2804,10076,26627,35978,41954,47009,49997,54273,65023,84074,106701,107728,66159,19751,14980,10102,20462,70902,99841,99461,90623,80778,70107,57892,44640,31214,21523,18975,13810,449
0,1707,6815,6580,9126,7266,6975,5603,4456,2770,852,348,224,103,15,1243,4369,6840,8646,6985,8401,6935,4859,2877,1139,306,174,36,154,1328,4453,7040,7936,6364,5756,5729,5360,4216,3074,1242,143,30,2668,4952,7317,8275,7992,7097,5523,3775,2414,1592,805,351,49,15,1566,2341,4723,5207,4927,4934,4920,5063,5085,5250,4956,3212,607,34,0,0,4,350,768,1169,4840,6642,7998,7879,9988,7514,4904,769,0,0,2,489,972,1641,3344,6920,8384,8562,9585,7110,4894,922,1451,1684,4749,5712,5875,5566,5109,5367,4761,5224,4513,2473,299,42,1961,3835,7806,8658,7919,6600,5955,3987,2800,1808,961,431,74,30,1327,757,1509,3639,5227,6152,6729,7024,7022,6463,4432,2167,376,1,733,3290,4805,5024,4828,4370,4073,3839,3869,4325,4580,4564,3063,1462,626,843,2161,4088,5139,5453,5482,5813,5565,5367,4639,3647,2723,1279,496
70342,68679,56754,41920,30845,36592,32941,46077,53006,53767,80275,104823,181671,942346,46404,34547,33939,29854,24232,28359,32277,34190,42163,48820,78713,138938,335337,892265,24859,26851,31687,29203,35600,33622,35871,40049,47512,62354,91438,172615,342304,826073,398507,130447,78721,58772,46251,46001,45760,49247,44832,49942,56023,57512,70558,667465,665870,219247,110134,79989,73544,70363,63325,62131,67758,70386,81456,86519,75459,73857,1126413,335283,60181,28769,26803,25455,33568,21984,20568,18894,25417,22498,24389,29816,1131855,334737,57541,32877,29109,26847,19745,24065,22606,20662,23566,20872,26853,28703,354343,197722,138477,106511,90256,83232,79026,74108,76222,82844,104959,128262,150944,133132,201116,70878,45097,39892,35528,36658,38322,41291,41100,55144,70154,121985,226634,776239,1145563,430961,124358,67154,7455,4734,3435,2792,2354,2254,2370,2603,2800,1205,772,2979,7054,13477,21201,28971,37129,44637,52472,65351,77379,107911,315895,1024810,789513,90102,62701,55431,56563,60919,65911,73734,82784,90232,92673,87474,92623,99378,4
2532,132628,261724,137663,111690,91310,84802,76759,68803,62897,48460,21535,2022,4,17238,153445,170992,116878,91556,77783,75263,80613,76779,74347,80471,71522,15905,37,29478,103294,109233,100642,81633,69281,70589,66751,75312,93730,115901,143209,43634,142,10362,45655,94625,128057,134491,131710,145066,129016,108903,87612,54841,24729,6970,792,6012,34185,44929,47409,47838,49334,57106,63645,69917,80616,102967,152455,208859,137557,0,12155,53829,39894,41473,51834,78532,82928,115097,134583,163997,118435,103584,106488,0,13020,53589,45908,45899,51231,61661,84136,113744,146307,161891,111227,110764,103452,9996,48613,62852,63054,64408,58958,59513,56065,60481,71581,93566,154598,225776,73368,56838,146510,112531,91947,84659,72733,84254,82856,85363,88613,89785,83680,22815,245,3614,4878,101115,136214,116151,91321,78594,71326,71106,83170,109528,123203,93134,19475,389728,246114,142120,89875,62978,47114,34847,26298,20146,15127,11028,7888,5968,3598,1744,12797,38354,49522,55800,58717,59981,56532,57001,57707,61514,66832,110199,416129,414
444095,41386,2560,929,537,569,402,386,464,463,503,809,1607,10575,428414,53636,6614,1636,911,669,549,501,500,489,587,1013,2387,7456,395541,72172,17927,4773,2273,1192,731,626,551,620,663,1113,4841,2448,48484,39035,28810,25544,26744,29412,29561,32713,35114,39593,41789,44266,42956,41544,102315,155086,79197,49953,32700,22862,17647,12807,10048,8322,6128,4341,2595,2026,9,127295,103228,67386,59694,47827,46212,28757,13298,5785,3585,1872,1030,392,13,130522,97694,79815,60510,43421,39610,28472,13220,6319,3591,1780,1014,389,166926,157442,81361,33575,19520,12487,9129,6466,4811,4022,3608,2756,1903,1850,175336,109101,65992,43835,26164,21967,14637,11834,8257,7251,5376,4272,3917,9526,7804,1491,1526,1273,1268,1426,1724,1969,2651,4072,7174,15399,52367,404983,77035,57210,55454,51705,45038,36964,31122,27084,23693,20993,19473,19346,23578,15329,100876,214878,77978,36412,21218,13549,9438,7010,5375,4193,3267,2571,2576,4758,596
0,0,166,2936,8887,16547,22619,31892,27301,32849,28010,20871,5020,145,0,17,543,1560,5501,18499,24175,36499,33911,31024,22484,18382,4616,32,0,147,1821,6924,16230,24506,28359,31980,30831,21792,19047,12651,2941,14,2703,4700,8602,10583,16952,19558,26374,28615,24663,25053,18870,8422,1998,150,2070,2492,3488,10034,19207,29324,38294,32134,25602,16242,10119,6401,1737,99,0,2,100,672,4110,21757,56246,36634,26907,19326,16986,8336,4763,1404,0,2,146,913,6944,33659,35194,40491,29588,20693,15219,7882,5225,1287,1370,1830,5115,10306,18503,27031,27104,26675,23024,21119,16641,12484,5476,565,1653,1948,2584,5307,10431,14229,25217,31710,28205,31114,25562,15945,3315,23,395,2615,7620,12668,19108,24640,28593,29026,25829,22044,15422,7741,1519,23,0,41,511,2350,5725,11275,20762,30911,36055,35403,28431,16361,7401,2017,597,2799,9457,17490,26012,32904,34193,28807,20927,13179,7001,2806,957,114,82
0,625,4650,8605,15170,22289,32416,32085,32573,35034,30156,29574,14212,2907,7,4048,12459,15241,32210,30609,34558,32376,26468,27431,23459,15207,5097,1126,44,9528,28450,42372,39978,34593,30137,24915,19107,14755,9164,4510,2524,219,3788,3571,5975,8128,11736,15823,23556,35483,53525,47366,32270,14224,4130,721,2509,12891,20986,32912,38551,38537,34883,30067,22500,13257,7558,3808,1572,265,0,38946,133642,40148,20736,13687,8607,2933,1121,322,134,18,2,0,0,42216,130945,44473,20362,12020,5324,3269,1219,338,112,15,3,0,1846,10664,24623,34279,35590,35053,31651,26891,21148,16313,11300,6598,3029,1311,2254,5100,5770,8352,15929,23504,34291,41421,42814,35154,29906,13006,2630,165,3916,2855,2827,4166,6075,8754,12640,18787,27742,39007,51628,55931,24130,1838,4,98,1107,3644,7585,12619,19943,27389,36029,43914,44004,37221,23829,2910,1286,19061,44503,50988,42884,32117,22625,15879,11527,8543,5532,3037,1789,525,137
0,0,75,3118,7686,26105,22616,27906,23575,27826,41866,75982,23192,987,0,193,1923,11138,11367,19546,20122,21502,29804,45784,69260,44472,5098,725,1,1343,4057,10028,14357,16086,19673,26261,38817,62525,65504,18359,3327,596,5752,8749,19375,23065,26290,27926,32396,37628,33334,30512,23554,9254,2832,267,4472,2060,3419,5700,8619,13989,21577,32692,48022,58579,42126,21807,12317,5555,0,68,3825,25869,48272,44762,48717,36815,36210,21601,11626,2503,595,71,0,64,4352,35029,54147,43002,29902,37896,40481,22571,10514,2283,616,77,3917,1454,2602,4811,7605,12931,19518,30954,45676,57072,49277,27155,14529,3433,4463,4237,9772,13388,12127,15607,24673,33744,48855,52330,40774,16706,3656,602,4423,2054,15156,39582,46504,43393,41289,36079,26967,15592,6296,2456,717,426,7619,27115,19321,17985,21936,25116,28419,30434,29547,26305,19304,14206,8891,4736,2223,2805,5400,10545,15240,20576,25052,30582,35461,36448,28319,19269,21397,27617,196
