band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,91362,91885,91929,92533,91991,432
35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,35054,69930,43639,57371,57719,231
60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,60966,60610,60934,60690,61665,74
52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,52147,54720,53451,53450,53443,245
46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,46250,52771,49930,49841,49869,218
137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,137687,138273,143308,139929,139852,328
44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,44813,45292,45065,45204,45098,162
873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,873,877,845,918,888,94
174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,174197,175005,176429,175671,175380,566
220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,220988,221712,222301,220579,223159,527
63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,63748,63566,60314,58978,72530,169
43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,43388,43268,43296,43011,44001,287
35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,35308,36189,36375,35868,36202,615
181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,181063,181064,181373,170510,191825,406
53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,53177,53212,53179,53184,53238,73
2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,2832,3098,3376,3241,3152,637
159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,159356,174413,156708,182566,180720,480
77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,77523,87434,83328,78643,88269,141
73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,73142,73753,73202,73004,74159,621
359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,359984,359520,358056,362389,360089,241
14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,14927,13666,17888,12178,20110,276
89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,89564,83099,89184,95285,107342,273
92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,92879,95798,110293,98161,103765,420
31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,31157,33885,33549,33927,33168,223
155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,155798,157350,156772,157102,157107,368
39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,39403,39596,39762,39522,39716,524
168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,168608,165429,172448,149902,187807,395
109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,109543,118416,127749,116785,120371,502
59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,59640,60034,61455,65966,62639,594
50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,50696,50723,50379,50641,51109,392
3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,3373,3352,3422,3418,3395,599
94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,94375,97004,105758,106166,100830,170
50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,50068,61859,46282,66004,56248,7
256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,256010,281992,266352,272224,286448,550
97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,97257,98102,96423,99704,98002,150
47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,47869,45489,51615,50916,53022,16
174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,174121,169617,179331,174413,174423,610
34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,34785,34082,36662,35346,35388,521
304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,304364,299865,316310,313146,309739,508
28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,28228,28024,28243,28462,28240,75
48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,48139,56275,52333,64350,55276,68
134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,134547,125739,141644,136425,134611,442
28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,28620,28637,23912,33715,30053,152
106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,106830,121415,110979,111687,119992,224
152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,152108,164493,159458,157368,169317,249
