band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,37201,36735,37011,38390,37601,36571,37988,37479,37653,602
73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,73343,109074,70626,115597,92561,92303,92113,92387,92253,514
47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,47521,46987,45845,16635,61464,78684,51148,45538,61270,183
76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,76328,77901,77540,76328,78385,76960,76953,75760,79816,638
99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,99023,102782,108330,108766,104735,104449,104822,83286,126352,56
59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,59843,100646,68386,78379,92192,55332,110338,80387,81522,400
32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,32771,43929,42496,11886,55668,54623,27895,45117,48147,235
83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,83638,101314,113623,75593,127871,95324,111204,102484,101505,57
104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,104900,108342,106640,102029,78019,136339,107414,105926,110159,425
26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,26429,27090,25523,22348,23921,24953,37122,21778,31805,331
63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,63062,65604,65704,64804,60483,57173,76421,65056,64845,421
68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,68452,97683,62578,111311,74283,103189,90201,77713,97473,426
90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,90624,89988,90125,92102,90593,90301,90541,91192,91041,546
29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,29493,29449,28017,29247,18122,42738,27810,30866,31136,202
45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,45744,45734,44973,46483,45754,45484,45893,45164,46513,581
50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,50964,60984,53062,46066,62665,60479,61417,53269,60619,596
61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,61724,61484,61975,61103,60368,59224,65946,62032,61738,450
21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,21533,21289,22500,21619,18722,21368,25425,23970,23755,616
33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,33386,38018,30651,41452,35297,37616,32940,38201,37183,189
22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,22946,25877,24409,22188,26634,24412,24411,24415,24417,525
97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,97850,59441,141829,143987,112564,111498,110587,111736,111264,457
18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,18444,22379,18394,19248,26282,19921,22023,21006,20975,261
22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,22834,25796,19847,22945,27943,25675,24818,24684,24321,590
28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,28336,28537,27731,29090,28433,28345,28537,28422,28520,47
130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,130380,130428,130344,103298,136314,151783,121967,134657,134703,85
43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,43545,43369,40615,45143,43944,44711,41204,45948,43561,485
17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,17767,17772,17774,17680,17862,17772,17534,17980,17801,15
67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,67916,67912,67910,67925,67859,67987,67885,67956,67919,127
