band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,17899,15958,17591,18615,17704,19888,17522,17990,18868,18032,262
39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,39245,44327,41397,42164,41604,41750,40271,43510,41466,42171,53
105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,105602,98238,106540,111006,108729,105970,97624,89217,123420,113903,563
318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,318,403,313,387,480,431,327,502,411,399,634
37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,37144,58556,49864,49018,30100,62756,52364,49257,44733,52706,358
19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,19904,20126,18916,21154,23256,22149,20691,22065,18149,24051,422
776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,91
776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,776,774,757,847,798,778,798,786,780,815,91
108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,108224,105235,108695,109892,106032,107911,105259,114461,104355,112186,515
1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,1316,1291,1360,1343,1328,1281,1369,1318,1344,1329,603
34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,34896,42336,39579,39517,38946,38628,39407,39169,39462,39174,46
23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,23093,23177,23088,23167,22285,23957,23262,23110,23150,23181,6
42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,42089,40036,36573,36645,56291,41927,42214,42586,42674,42380,576
169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,169367,188376,191861,227940,214073,150095,255684,200156,186626,213092,350
21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,21510,20421,21246,21490,20492,23554,22040,20947,22178,21543,222
92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,92982,77314,72737,130024,77662,108873,92201,86743,101089,93324,571
12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,12917,13033,12992,12982,12899,13063,12890,13058,12959,13017,11
127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,127794,123285,129385,111886,147835,126381,85188,170097,130368,128161,455
29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,29559,30827,18525,22262,47837,23203,39406,29112,28551,33969,589
63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,63430,63475,63964,63970,63822,63729,63682,63569,63935,63746,606
49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,49604,51785,51410,50281,51923,49864,51547,50125,52497,51011,573
22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,22778,22688,23243,22936,22636,23347,22900,22687,22749,23422,326
43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,43726,56328,44498,43579,59634,52369,38569,51030,59963,50842,612
47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,47314,47019,47706,47044,47233,47672,47650,47316,47412,47405,131
4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,4440,8404,5863,6375,6023,9755,6443,7161,7184,6937,619
34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,34577,32216,44007,30898,38594,42005,37099,36984,36647,43648,195
