band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,51640,47590,56462,50773,60146,50178,59886,195
56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,56838,61310,59358,59905,57887,60835,59373,124
161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,161564,164578,161612,164978,163665,164409,163858,475
2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,2667,2665,2706,2679,2678,2645,2721,536
32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,32953,35402,34223,34191,32315,36010,34328,21
28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,28981,29460,27786,29850,29845,29328,29527,559
160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,160660,157107,156124,166834,163498,160170,161736,427
69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,69126,69136,68892,69286,62429,75718,69361,471
175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,175128,168534,196154,176486,183697,181337,180226,101
38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,38350,36228,39450,37679,41201,38535,38655,297
59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,59626,50961,59590,66826,57893,57302,69815,299
30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,30802,37815,37065,35631,34900,33754,37397,478
40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,40784,36122,44965,41715,40877,39011,42913,190
40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,40791,41163,40747,40869,42320,41159,41574,369
84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,84006,83547,80226,78954,93175,85439,84276,507
65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,65516,65506,65975,65677,65580,65762,65684,432
35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,35054,31967,40400,41202,33327,40037,41726,231
43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,43487,43455,43669,43441,43219,44029,43565,74
37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,37892,37734,38797,38225,38147,38240,38176,245
23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,23883,44501,38103,33125,35674,37114,36261,218
98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,98226,101141,98993,100159,100135,96919,103476,328
32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,32003,32117,32501,32181,32131,32307,32232,162
618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,618,621,624,642,629,637,630,94
125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,125181,124065,126040,122485,127402,126032,125477,566
158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,158216,157700,158907,158202,157479,158543,159692,527
45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,45294,45872,41431,49462,36088,53190,47799,169
30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,30988,31002,30877,29245,32520,30899,31433,287
25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,25493,25730,25562,25611,25723,26033,25790,615
118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,118833,133152,136186,129439,122040,124717,141468,406
37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,37966,37996,37469,38514,37601,38353,38091,73
1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,1696,2356,2411,2427,2295,2258,2256,637
119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,119047,117409,116020,132358,109596,134464,124869,480
47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,47218,54324,64826,39911,83991,36658,88269,141
52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,52229,52442,51996,52659,52920,52531,52483,621
255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,255341,258830,257270,254829,259471,246749,267548,241
