band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,211800,209986,218399,211569,213071,215555,455
46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,46728,54346,47936,44223,58624,51394,589
105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,105768,106613,106280,106166,106266,106229,606
83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,83893,85694,85416,83481,84917,86646,573
37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,37781,38595,37905,38182,38617,38306,326
77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,77893,84945,84927,83716,84833,84224,612
78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,78954,78017,79345,79526,78926,79003,131
7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,7909,10798,12398,13306,12620,11554,619
62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,62171,60719,57402,57868,74829,63686,195
67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,67674,69261,70652,69379,68476,70064,124
188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,188963,189703,191211,191963,188927,193897,475
3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,3117,3124,3127,3070,3152,3171,536
39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,39833,39891,38462,41319,39863,40054,21
33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,33545,34167,34295,32444,35884,34442,559
186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,186882,176766,182852,203963,178550,197116,427
80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,80657,80650,80667,80356,77298,84320,471
209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,209183,210348,207625,211770,210956,211680,101
44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,44772,44777,43979,45301,46088,45181,297
62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,62503,65673,78674,73251,61118,80794,299
39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,39490,36078,45946,39244,44111,42495,478
44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,44375,48732,49093,48680,47776,47731,190
47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,47826,48168,48171,45919,50321,48218,369
96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,96288,100072,89917,106769,96635,99942,507
75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,75933,77277,76580,75875,77229,76806,432
35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,35054,31967,40400,63157,49042,44093,231
50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,50223,51122,50710,51131,50863,50816,74
44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,44238,43784,45538,44273,44837,44541,245
41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,41390,35540,37697,50523,41851,41660,218
116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,116438,116420,116633,114358,118682,116518,328
37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,37478,37390,37868,37435,37430,37871,162
700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,700,711,770,709,777,734,94
146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,146092,145365,146883,146001,146070,146271,566
184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,184788,184329,183358,186275,185069,184920,527
50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,50770,54777,53872,53039,52531,54147,169
34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,34401,37731,36342,35861,36134,36495,287
29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,29839,29957,29749,30364,29974,30059,615
150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,150800,149847,152180,145903,140913,166192,406
44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,44170,43472,44896,43938,45124,44390,73
2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,2254,2453,3002,2743,2613,2634,637
