band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,21295,21260,20494,21555,21234,21257,21602,21775,21478,21219,21440,21342,47
87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,87561,104417,71057,128117,97883,74504,118652,100356,74283,121343,97847,97854,85
32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,32138,33195,32535,29661,35815,31866,33381,32736,31636,32778,33473,32826,485
13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,13225,13413,13331,13344,12258,14204,13518,13334,13223,13322,13441,13329,15
50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,50779,50369,51603,50987,50912,50983,50847,51029,50908,50974,50932,50946,127
108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,108683,97360,122572,103908,106485,110704,114283,109757,111801,104878,115428,109948,139
26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,26851,25012,28741,23191,30402,24130,28749,23999,30879,25760,28016,26917,164
15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,15436,15066,16359,15373,16046,15661,15746,15136,15558,16296,15751,15712,214
318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,318,296,327,330,326,318,321,318,321,321,320,321,494
20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,20896,25153,28369,21898,24320,26064,23959,24195,29309,24226,25955,25608,583
34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,34310,33209,35385,34268,34062,34227,34512,34497,33278,35276,34370,34316,367
22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,22597,22129,23078,21926,22264,23512,22677,22625,22387,22579,22830,22629,147
3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,3344,3793,4124,3831,3665,3985,3798,3768,3757,2599,5024,3810,252
40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,40235,39213,41116,40387,40398,40090,40477,40276,40271,40280,40279,40277,628
37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,37365,37245,37707,37209,37416,36688,38212,36787,37701,37728,36656,38778,194
14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,14572,29968,22859,21345,18313,23535,17557,23826,25482,20702,27366,24070,625
37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,37078,43798,36351,45509,40214,40399,41967,40844,40754,40568,40050,41811,79
13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,13517,13902,13128,11059,15547,10734,17626,11873,14872,14212,14219,14090,270
16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,16696,16211,15885,16118,13820,19215,18401,15483,18299,16528,18222,16936,257
79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,79483,79408,79569,77111,81400,76566,81338,78413,82164,78766,80184,79553,119
34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,34462,92310,65457,64875,22571,104371,65155,64356,64892,64292,64382,64289,225
13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,13823,13540,13083,15113,13896,13898,13896,13909,13887,13904,13276,14514,445
115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,115010,162745,109406,149556,157737,124427,136881,151954,123087,135467,140504,160091,516
