band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,58662,52466,92712,52748,53792,111006,56190,55559,102950,50304,91125,45412,95536,63111,78676,563
257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,257,225,239,313,199,188,324,363,224,298,274,257,239,285,286,634
21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,21553,34832,39315,27426,22438,49018,30100,30914,31842,30559,29291,41771,28415,35226,33798,358
13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,13198,9895,16937,14432,12862,12776,17612,10098,17695,14312,12756,15688,13655,12979,15566,422
522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,91
522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,522,497,531,528,528,548,471,566,539,519,499,566,481,571,543,91
68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,68488,58264,86707,51861,94094,72632,67888,57281,88774,61344,85120,73256,64605,77448,74488,515
863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,863,873,871,933,885,885,873,882,854,894,924,869,902,885,886,603
24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,24096,26600,26536,23627,27877,27592,25333,26796,25445,26779,26038,25759,26266,26199,26171,46
15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,15373,15435,15462,15312,14721,16222,15464,15426,15352,15236,15451,15685,15433,15456,15442,6
24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,24186,24900,33039,30516,28042,14660,35526,33622,29070,28596,23882,32322,26620,29288,29146,576
126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,126811,138139,92793,167098,135595,117108,119534,123275,121359,188196,104850,162794,133390,123728,142600,350
14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,14252,13882,13797,11730,16779,14227,15304,14211,14531,13969,15203,13815,14843,14513,14365,222
36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,36336,60735,73225,72737,59979,70045,61932,51766,72837,48477,75984,54483,64103,67725,62585,571
8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,8648,8659,8643,8663,8657,8654,8533,8617,8812,8646,8620,8682,8631,8612,8733,11
85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,85211,84928,80940,90319,80388,70564,74724,73811,125681,85188,62675,107422,78339,91219,88971,455
17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,17471,19589,23326,18525,22163,99,23791,24046,23203,21020,18386,29112,20579,19920,22021,589
40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,40975,43679,42251,42709,42767,42458,42494,42571,42486,42437,42537,42277,42350,41068,44263,606
32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,32445,34892,34052,33502,34696,33493,34901,34030,32856,33617,34414,33641,33610,35758,34140,573
14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,14945,15628,14893,15060,15850,15269,15090,15432,15461,14835,15308,15444,15389,14450,16332,326
