band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,20655,21766,22363,23428,14716,31397,15443,29421,16590,27015,23159,21847,23199,22585,49
82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,82853,81108,83571,84938,82775,75169,90257,84415,78467,85801,85096,80445,85845,83167,446
23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,23959,24038,24038,22902,24017,25062,24186,23544,24558,24024,23612,24342,24278,24069,602
46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,46615,57452,73671,59477,58077,60362,58931,58510,44353,74630,60137,52097,59123,66822,514
29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,29296,26579,38633,32608,29872,0,61464,0,65111,13573,51148,37914,31139,37755,183
49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,49658,49585,49514,50091,48973,49794,49691,50146,49956,49489,43498,55581,48732,51263,638
58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,58655,63740,79410,61881,69130,69419,69027,67317,67343,67324,67280,67352,67341,67326,56
47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,47061,49073,17067,67081,65674,61298,53728,49664,44132,42538,71373,34056,65423,58857,400
23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,23147,28323,25230,8196,34300,11886,41263,14405,38098,16525,27895,32393,34320,26551,235
55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,55776,59390,69786,74893,38730,75593,68957,58914,81453,61445,70618,66276,58917,71808,57
68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,68419,68671,66098,68722,63860,67605,71148,68538,70480,65381,74152,53827,72420,80447,425
17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,17045,17375,17171,16594,10857,22348,18981,4940,24953,21674,17167,17362,13307,21195,331
41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,41432,41355,39671,43169,39971,42523,40723,37282,48706,41655,40930,36551,44679,44505,421
46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,46746,49955,69434,49442,56338,33324,54254,54814,88790,53130,51470,57338,53330,64518,426
58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,58247,57962,57406,56860,58960,56852,61810,58148,58646,57730,58265,58691,58553,58377,546
19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,19057,18975,19022,17755,19343,17858,17676,21783,8739,20603,27169,18738,19670,20490,202
29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,29124,28849,28512,30990,29321,28697,28911,30487,28620,29128,30599,29372,29707,29425,581
35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,35728,33912,35809,35200,33142,37285,39117,37756,31751,40815,38401,29823,41523,39263,596
39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,39580,39744,39516,39651,35536,44034,39730,36476,40348,39157,39622,39268,41532,41400,450
14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,14016,14241,14565,13704,14762,13895,10735,16876,14237,9280,16145,19057,12283,16385,616
22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,22845,23531,20734,20789,24083,25822,23231,21438,24850,20519,27266,21499,24821,23316,189
