band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,62833,64332,63967,63871,63743,63591,63371,64339,573
28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,28607,28455,27764,29455,29006,28384,29036,28679,326
62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,62470,62610,62617,60068,61144,57027,69022,65580,612
59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,59216,59191,59010,58899,59720,59084,58399,60252,131
7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,7909,4935,12238,6023,9755,8859,10235,8631,619
46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,46949,45710,48485,39148,49964,51047,45879,49493,195
51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,51881,51591,49694,54421,52082,51911,51677,52249,124
139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,139737,146153,143359,140628,145425,139218,144753,145391,475
2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,2344,2343,2348,2333,2344,2321,2318,2410,536
29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,29832,28577,30800,28977,31131,29971,29756,30378,21
25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,25122,25955,25507,25423,25562,25989,25559,25660,559
140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,140440,140603,141228,124229,157255,123696,157830,140848,427
60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,60481,60337,59631,61525,59812,59058,62456,60648,471
156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,156711,158570,135665,176210,160657,155239,160448,158062,101
33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,33678,30770,36288,32792,31767,37157,30138,37508,297
40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,40867,50977,56783,58223,55714,42503,57354,59592,299
30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,30802,28167,30774,31771,32432,31335,29213,32870,478
34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,34612,33043,39693,34852,28640,43844,35867,35836,190
35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,35925,36230,35438,36572,36038,35445,36803,36172,369
71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,71309,75461,65850,73657,80183,69117,80181,73865,507
56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,56700,57310,57660,58120,57520,57297,57592,57501,432
32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,32680,32159,28890,13692,41202,49060,32675,33355,231
37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,37474,38489,38116,37976,38397,37733,38564,38116,74
32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,32343,32908,34939,33370,33388,33260,33499,33504,245
23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,23883,22367,30680,37697,38955,32768,31228,31083,218
82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,82834,87493,91592,87572,84421,90370,87319,87448,328
28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,28184,26281,30086,28185,28083,28261,28147,28245,162
520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,520,572,503,586,498,611,544,567,94
108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,108819,110322,109606,109593,108881,110243,109340,109878,566
138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,138303,138366,138720,137086,140445,138588,137626,139605,527
38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,38100,41413,40070,39836,38862,39097,33959,47799,169
