band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,16451,15245,18837,17308,17784,12947,20560,16986,17064,18306,17184,261
15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,15338,19513,14896,29775,19786,20057,18165,19712,21449,20272,19900,590
21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,21295,24289,24038,23145,23550,23269,23292,23252,23136,23408,23277,47
87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,87561,104417,122866,101551,78055,136314,109750,104334,105193,99486,124347,85
35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,35505,35700,35009,35294,36423,34647,35857,36535,33894,37536,35640,485
14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,14525,14543,14402,14680,14547,14544,14537,14285,14798,14474,14607,15
55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,55553,55486,55635,55560,55202,55945,55606,55310,55820,55570,55582,127
119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,119521,119589,103627,113810,141423,99438,139923,119617,119605,116548,122706,139
27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,27312,29504,24457,28550,31753,33735,28145,31158,27089,31388,29556,164
16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,16626,16510,16480,17059,18350,17161,17081,16828,17830,17089,17126,214
344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,344,353,349,345,352,340,357,344,345,359,349,494
26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,26700,19349,28369,33096,17755,32381,32356,27678,26361,28478,27429,583
37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,37291,37559,36610,38243,37355,37505,35996,36767,39445,37369,37570,367
24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,24516,24788,24462,24037,25197,24906,24541,24775,24504,24712,24795,147
3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,3908,4294,4132,3604,4720,4137,4158,4121,3590,4683,4151,252
41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,41709,45471,44491,43366,44081,44457,43951,43957,43943,43915,43958,628
40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,40488,41236,38914,42426,40666,40249,41800,40355,40213,40831,42314,194
23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,23160,25769,19698,29137,19911,28330,24924,23271,23959,26773,24663,625
44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,44366,43324,45149,43638,39459,49919,44166,45081,44976,44646,44619,79
14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,14952,14409,13429,15854,11013,17447,16469,14297,15556,15606,15747,270
17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,17750,15157,22073,14718,19114,14598,23550,18826,19101,18367,18560,257
86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,86193,85357,85928,87441,88684,84156,86117,83834,88595,90748,86902,119
34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,34462,95600,72334,77279,70640,58031,75432,76742,70635,70128,70129,225
13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,13823,16485,15164,15040,14617,15803,15173,15135,15136,15192,15171,445
