band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,1056,1052,1060,1033,1070,1036,1095,1050,1084,1058,1076,1075,1065,55
27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,27252,28141,26086,29261,27348,23863,31527,28103,27707,23538,31865,26241,29181,418
59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,59694,62335,61441,59159,62393,60605,59226,64298,59244,62843,61195,61564,61272,335
10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,10033,9902,10409,10161,9121,11876,8385,11895,8664,11201,11172,10303,10316,17
9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,9756,7921,11886,7750,9426,8588,8600,14936,9722,9736,9933,10033,9883,269
32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,32055,27974,31293,26809,37002,30989,29918,38743,27059,38492,26841,37763,33674,3
79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,79228,78458,80035,78194,80180,76072,81531,80096,77397,81954,79512,79199,79492,537
31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,31399,31367,32541,32656,35623,29602,35752,17202,44510,41504,32137,34368,33375,444
41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,41586,43708,42623,41635,43296,40401,45256,42398,42219,43418,41998,43347,42703,251
56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,56785,59209,58085,58309,58066,58057,58200,58381,57683,58552,57511,58571,58369,128
8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,8177,8202,8130,8078,7122,8679,8351,8725,8232,8199,7872,8509,8195,244
52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,52068,50504,53465,51717,46245,56177,54192,45903,53461,57047,51954,51512,52770,24
34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,34893,38440,34710,37795,37422,36803,36712,34761,36241,35768,38866,37674,36826,632
89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,89994,91694,91162,89621,94609,90843,92957,91552,86062,96718,91875,90811,92308,116
23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,23496,24665,24203,22708,24686,23903,20247,24423,28359,24468,23989,24315,24122,49
89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,89363,84763,89401,91154,92884,89273,85617,93452,88129,82696,96755,88928,91492,446
25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,25717,25994,25497,26229,25269,26652,25152,25351,27087,25673,26160,25906,25942,602
63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,63866,63833,63107,62237,58811,56786,55006,86535,46591,66947,78805,60911,66822,514
34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,34310,32334,27864,32608,29872,46832,14632,53543,25141,51148,31125,37928,37755,183
53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,53537,53102,53966,50865,55994,53050,50367,57404,53382,53460,52935,54041,53868,638
71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,71334,65666,80227,70889,72069,74824,72145,72874,58597,86059,72789,18720,126352,56
55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,55705,53524,53922,60296,22509,61298,53728,85531,50803,39537,65892,65423,58857,400
