band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
250,1901,17380,48822,73278,49898,54511,12992,294,6670,42524,55755,66221,66498,20706,364,1292,31158,102983,75042,33755,11951,2793,58,5949,24548,42200,65088,66633,40046,12857,1711,2858,80307,101973,44707,17090,7848,3548,701,23776,155221,56643,15296,5710,1838,446,102,26798,156959,53916,13414,5591,1828,434,92,5407,86991,90078,42447,19457,9141,4363,1148,1338,6456,24997,79732,100754,41101,4548,106,1139,5800,12706,23115,44715,85375,77537,8645,396,1396,4516,9089,17453,47421,133773,44988,9462,103753,87901,32754,13008,6657,3699,1798,229
47794,39100,13939,5971,3529,2567,1923,863,49203,41044,10804,5615,3772,2353,2018,733,59066,34047,10644,5346,2715,1814,1457,312,18061,19788,17266,17352,18057,13153,8567,3010,19144,46712,25889,13835,6240,2390,621,29,27968,30040,40677,11188,3469,874,180,278,28917,31414,40248,9323,3417,889,194,272,19432,50595,21945,11469,6442,3231,1644,245,34309,20811,20761,19812,12826,5563,2059,249,1215,1408,1502,2420,5112,13010,38828,51752,454,3731,10890,18378,23044,29173,25000,3982,14470,45232,30486,13798,6659,2765,751,282,22
20,3,0,3,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,7,2,5,5,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
405740,2758,619,269,107,58,49,141,402520,5117,1202,390,188,126,90,108,398598,8526,1684,451,201,124,124,33,73016,33289,27899,29323,32929,42440,59519,111326,187742,111521,72839,28031,6751,2015,681,161,317233,89523,2779,180,22,4,0,0,327381,79709,2495,131,21,4,0,0,303865,88808,10482,3950,1616,739,243,38,192016,64112,51317,41486,33858,19583,7071,298,382,348,402,587,1086,2776,11132,393028,99535,70041,52206,39595,32433,32590,36802,46539,285937,102828,14870,4182,1196,412,188,128,283
1746,9613,22709,39509,78736,196263,299861,25465,800,4538,10050,17676,32036,77076,395102,136624,1060,3071,7441,15536,30266,65679,351154,199695,12692,13319,11866,15223,32486,103077,395382,89857,761,3232,7731,18262,35998,76399,250002,281517,31,3790,21722,45082,65200,100250,240954,196873,161,4547,23399,42801,63959,99586,241772,197677,679,2694,5844,13480,25932,51600,166556,407117,3688,7410,8404,9650,15352,54008,400203,175187,51025,297112,138177,80020,53235,34327,15631,4375,5552,146290,309722,140239,42255,18843,8696,2305,3093,14121,36402,56777,93845,138483,229746,101435,103
93052,36750,9755,4280,1823,1623,2540,7880,110693,32206,6906,2622,1663,1565,3860,5114,114851,32829,10437,3176,1997,2423,5255,693,49739,56475,36415,20106,10659,3704,1274,322,71570,50808,27156,21617,15439,6456,4652,754,180912,25291,1423,9,0,0,0,0,184519,21835,1317,1,0,0,0,0,79395,51487,27357,16465,4914,2380,3141,6128,100937,27280,10582,4845,2557,2197,2897,156,16746,1771,1236,1858,5933,16230,40462,87425,7993,20374,20945,19617,22287,29368,29216,14829,37607,44216,32771,20928,14182,9811,5937,13242,309
2206,32016,49800,76750,121910,187862,127298,13427,2661,24824,42106,72570,126753,174900,153621,13834,5430,35177,50881,64323,103502,160739,177600,13617,11787,21015,39432,61485,116076,170382,155866,35226,15354,41396,53018,78511,96275,123302,122770,80643,258,10627,35222,48404,62363,107381,175058,171956,410,10430,38309,44927,62537,107895,176770,169991,15727,46106,61250,58056,72228,126946,159155,71801,8858,11166,23938,60389,127080,181335,182105,16398,11818,62959,130416,104096,107344,99095,73809,21732,93926,61674,69467,97483,103458,85105,69102,31054,31037,83798,102942,94965,77952,56136,48233,116206,127
482637,7799,827,342,228,208,272,555,481417,8528,1203,501,338,232,277,372,481460,8780,1291,485,240,222,254,136,52741,35893,37014,41493,45443,56557,77323,146404,179964,166436,99247,36992,8114,1412,500,203,290400,194697,7518,226,26,1,0,0,301471,184436,6734,199,26,2,0,0,351341,127251,9205,2983,1191,545,243,109,192237,93982,67894,49580,44777,30975,12869,554,340,204,208,300,632,2253,11047,477884,108064,83423,72917,59999,49511,45838,40481,32635,313915,161853,12793,2831,908,308,160,100,286
378,1785,4635,12077,25267,44202,58878,25887,2611,13625,29797,39849,42936,26732,9018,8541,9701,62151,50022,26122,12400,3934,6558,2221,56755,43216,33767,19609,10638,4934,2908,1282,58634,42415,25172,16414,15345,8454,6021,654,126258,46132,718,1,0,0,0,0,135489,36910,710,0,0,0,0,0,57634,45441,24226,20570,12173,3607,2825,6633,34351,44159,42579,27066,12531,5328,6194,901,22057,9992,13728,21646,30836,36889,30123,7838,142,1648,5041,7992,10743,21229,41330,84984,31699,49823,30361,16858,13322,11760,9130,10156,304
2726,21856,34651,49620,67243,87668,66732,6133,4856,27393,42954,55688,72794,77284,53118,2542,6748,34731,49311,56110,67193,73143,47360,2033,30932,31336,45795,59298,67721,61761,33685,6101,15702,16787,28969,45113,55239,63139,67882,43798,280,9513,50253,146407,89783,30699,8988,706,347,9819,53163,141293,91032,31299,8991,685,15224,22810,36562,52703,61364,67010,68001,12955,22132,25791,40608,55282,69861,71148,48877,2930,16536,24367,49768,68561,69314,61421,39304,7358,53458,77772,59319,41862,31183,26769,27365,18901,9644,19657,36574,50316,48801,48037,54950,68650,602
12,11612,68456,68099,76698,116840,125669,19112,1495,49790,86721,62774,95512,105949,77643,6614,3187,46438,94880,93686,109762,93151,39903,5491,55377,114071,100184,97326,71702,34071,10325,3442,2924,7827,29546,70280,112782,123808,109327,30004,4634,32358,65550,87059,158445,114700,23137,615,5152,33500,67377,84276,159154,112751,23606,682,2692,10967,33654,62842,99214,114222,127055,35852,43711,90268,75007,94221,86712,58198,33125,5256,5726,30606,98259,133004,126412,73891,17358,1242,43912,139761,128908,77399,43775,30311,17886,4546,932,5462,22117,44146,62767,80270,102587,168217,358
1936,129950,180655,180300,145794,149123,92921,24594,4421,118920,159233,158704,150856,157572,137097,18470,916,37492,125287,176941,172827,187812,192043,11955,289154,154657,125938,127170,113130,65183,24660,5381,39418,99119,207372,225515,178913,120607,32295,2034,2,13814,11752,11476,23817,53404,145637,645371,1,14377,11769,11187,23584,53592,145966,644797,27900,24170,120546,210239,265756,198014,57018,1630,139387,129431,130223,122127,132609,149151,95097,7248,188035,373074,132142,73863,57488,45927,29240,5504,1664,15701,61535,125679,202581,273305,176157,48651,23257,41023,101051,182772,286916,184943,57691,27620,481
257423,107150,29947,14667,9425,7312,1928,128,289163,87228,26901,13169,7356,3067,994,55,320585,70295,21578,9818,3825,1399,371,22,27940,28831,34264,39313,47659,64999,103619,81235,266335,106361,38804,11793,3403,892,170,16,242824,148421,29551,5530,1103,233,63,15,254920,139774,26773,4878,1091,229,61,14,261479,100528,38601,17824,6571,2123,606,72,48681,73093,137072,112207,42059,11810,3118,102,6470,2796,3683,5383,9417,18633,54911,326561,702,4767,9867,14316,23355,54425,198121,122154,282608,85894,38275,14528,4441,1473,349,74,35
952,19795,30123,50211,117665,298834,673149,186375,1688,15853,21383,30066,62551,191282,814810,239471,528,3743,16183,28445,53992,159842,824373,289998,10675,31690,53946,86444,141108,266027,555475,231739,1177,1106,4493,12964,31104,98812,380839,846609,17,1558,8823,48226,122972,284271,680620,230617,23,1674,10056,47535,120528,280966,685044,231278,957,1199,6824,18323,36385,84439,361992,866985,6663,13146,23200,36978,64633,163884,728825,339775,33157,542379,423075,223492,107186,35450,11044,1321,225717,640349,366090,95532,28795,13079,5830,1712,539,5166,15784,37276,88818,206352,432586,590583,118
7192,26508,54516,74335,130313,164811,90009,3907,7518,34866,50917,59069,91789,153145,148393,5894,6677,33035,48994,60582,96760,152650,144545,8348,16501,46109,80084,134485,148684,94444,28602,2682,5288,11550,24376,42866,64084,101743,169409,132275,1879,33795,216959,279306,19388,262,2,0,2493,34670,231439,264654,18056,277,2,0,5362,15065,30260,41830,55429,94004,186423,123218,14683,35478,47178,70189,105553,146300,124125,8085,4207,66331,165535,132033,92443,64321,21161,5560,115598,205511,114435,53868,29105,18723,10819,3532,1732,9207,22274,38980,54655,72032,108746,243965,349
714,8783,16717,28209,32654,30899,28425,12389,1750,17845,32189,30566,27458,26225,16487,6270,6681,47261,36478,27136,19319,11705,6135,4075,12037,20860,24859,29369,28157,19912,15971,7625,21205,38512,36243,26336,14957,9435,8088,4014,6230,110575,39369,2590,26,0,0,0,7535,111578,37501,2151,25,0,0,0,27892,40522,31613,21550,13348,9514,8660,5691,14712,18713,16819,33768,40214,22183,8269,4112,10729,3768,7621,13433,25087,39887,41857,16408,357,3196,7410,10601,16257,31820,54792,34357,25494,36246,40211,24423,13455,9042,7422,2497,226
27479,310422,469203,331993,124665,40887,10643,515,9696,243652,391516,393377,192875,72043,12455,193,8077,84304,253224,347758,334275,246753,41210,206,474301,279980,233993,167171,107613,42304,9342,1103,62367,294815,313900,186254,153442,164180,134263,6586,42,2748,6608,13684,42950,119702,254419,875654,99,2995,6904,13429,42475,119274,256169,874462,11014,138154,340659,321205,255371,217828,31460,116,219034,308564,273184,237180,177008,87152,13507,178,137974,386215,280755,258751,133150,67597,41370,9995,176743,128180,82153,78671,119841,282921,389831,57467,8352,72666,158271,305948,288767,197325,167064,117414,503
772,21757,27971,49843,47447,37469,46524,15581,1869,17345,19948,34665,47022,52684,58760,15071,510,9113,14582,27528,46781,65010,71167,12673,53784,38170,32043,32012,33335,28857,22079,7084,1931,16846,26787,35543,36211,45529,54954,29563,0,220,1168,5076,21055,70421,132387,17037,0,249,1270,5027,21110,71438,132044,16226,1121,1770,17059,27558,43887,52690,72970,30309,22801,20838,28195,32753,36366,45784,48270,12357,55812,92324,45431,27599,14279,7083,3718,1118,28130,32839,36053,34372,35557,47535,29919,2959,884,2541,6844,18777,46728,66041,50232,55317,478
36970,66246,60779,51776,63652,60997,34122,3052,29946,52513,49595,64834,60243,67089,50866,2508,28161,47474,49997,51798,67793,67190,61104,4077,19801,23970,31099,39407,63040,91731,86390,22156,9753,29400,49651,58531,67662,69606,63843,29148,288,7221,38931,101775,120277,80382,27406,1314,403,7753,44202,98959,119273,78737,26855,1412,15989,41031,58079,63263,61842,67264,59810,10316,23228,30760,39967,53742,68601,82798,73303,5195,2660,22207,41051,51859,71136,78975,68544,41162,49487,74076,70898,60154,51661,42853,22098,6367,13364,40533,70985,85113,73385,48377,30772,15065,623
1,20,83,208,1623,25923,217754,131063,3,183,2517,4995,21571,73170,263933,10303,490,7517,25302,85745,154916,83603,14795,4307,8669,9906,15970,29505,65706,147938,95994,2987,11028,97265,130584,79204,35766,12784,5999,4045,6086,176977,141726,42667,8119,1096,4,0,7037,177383,144976,38083,8070,1122,4,0,10386,96202,112870,72950,43918,24744,9249,6356,4803,2410,9408,21613,58176,193069,82289,4907,10726,7791,18216,39209,90602,152692,53889,3550,10,173,856,3490,8951,28455,122968,211772,30446,197294,92999,33639,12262,5134,4485,416,195
869,4271,8538,17443,43392,88461,61280,22349,999,4477,27762,56034,52162,45543,44545,14127,2831,53700,56406,39352,39101,45595,7684,17,2273,5958,29508,74670,72699,44899,13019,667,10009,94074,74214,39553,17917,3994,717,41,34562,79008,95841,23371,5364,263,15,0,38210,79369,95619,19806,5511,285,17,0,16802,105798,61284,30649,18805,6686,1460,239,987,4026,16242,54065,62763,80239,29546,49,1877,8789,17776,27768,41306,61668,71255,13246,190,381,2156,8799,14321,29722,95985,88888,19033,116731,69710,24749,7447,1836,423,440,206
0,695,6608,19079,51161,123968,188793,24091,16,1194,7196,21064,72358,174989,128656,8922,240,13252,51147,81254,120078,99374,46102,2948,3041,2841,8400,23685,74020,166256,129716,6436,4206,19159,40620,82871,122042,92555,45442,7500,570,9235,5506,57606,170374,131962,31200,7942,667,9539,6254,55908,160704,141034,32288,8001,3393,22753,49024,80140,100972,93881,54290,9942,1919,2389,8692,25296,73641,164636,132688,5134,1975,5804,18765,40145,101317,166614,77161,2614,77,3045,25647,67943,116774,121257,61128,18524,5268,55197,149788,113572,51884,28137,10015,534,173
245,57997,87519,59528,62257,49213,16665,6885,10364,121356,93223,61203,30219,12986,6755,4203,106355,165083,39138,15397,5912,3406,2610,2408,26738,20468,24311,30548,34480,54112,81024,68628,80446,129029,72648,31782,13799,7169,3449,1987,52202,280779,7115,205,8,0,0,0,74546,259041,6552,162,8,0,0,0,131684,105874,48406,25059,13734,7124,4431,3997,19404,15003,43176,93729,115981,43064,7477,2475,15448,3534,3840,5662,11181,28678,88659,183307,306,1602,5939,16674,33593,70174,122414,89607,149559,113787,42621,16961,7717,5183,3519,962,212
31085,211132,179244,150259,168219,133840,26973,178,47463,181468,149070,135468,158395,168855,60092,119,40065,156349,114589,117618,138501,200770,132787,251,166456,232205,221749,162392,77704,27540,9990,2894,77128,180412,172853,172339,167498,105563,24491,646,8,15395,74096,158573,183330,221667,194563,53298,91,16222,79473,153304,180755,216640,202753,51692,34205,162525,179496,179479,205499,129647,10041,38,113224,156660,163231,163634,172752,109570,21724,135,159352,211558,113267,86379,87787,108132,103021,31434,11911,30640,62996,102461,152853,234924,260557,44588,26603,124376,167851,170455,172199,147470,72180,19796,531
218,14600,41800,47945,50897,47076,46797,32943,3907,54172,67463,47840,41792,38692,19454,8956,47373,96645,58637,37944,22466,8915,4823,5473,19703,23771,40499,42128,33735,34650,45627,42163,70170,82736,53884,36061,19723,10424,5397,3881,78099,170980,29308,3694,189,5,1,0,93347,157993,27697,3059,172,7,1,0,87767,69012,47553,33099,19354,11925,6658,6908,14620,14953,42075,77464,72352,45257,9981,5574,20288,7465,10873,15982,26149,42773,62688,96058,184,1560,6140,11821,20910,44586,100779,96296,102678,61469,47592,31935,18236,11506,7544,1316,224
687,10683,25305,36342,56032,65825,60895,12777,864,5664,17604,35579,62822,92359,51212,2442,752,6011,20926,40851,66841,83767,46771,2627,3400,14043,45310,83402,80618,33509,6737,1527,1351,3374,9955,20213,31934,56365,96356,48998,3911,83011,86525,88793,6285,21,0,0,6263,81919,92859,81771,5716,17,1,0,1177,5144,12767,20861,33584,60559,99396,35058,2537,6637,22138,49040,69588,78060,37913,2633,1714,17260,67928,84064,62130,28056,6951,443,63075,92921,50112,25639,15455,11551,7601,2192,554,3532,11721,18732,25230,34501,56427,117849,350
297,12544,33751,41330,60611,76802,89351,28431,759,13315,36372,49881,77123,107839,56464,1364,1778,26219,49182,74444,90607,73161,26787,939,5072,26496,75453,121874,81022,27541,5016,643,2686,16445,45369,59294,58153,62616,70992,27562,11517,161354,128517,38682,3039,8,0,0,17011,160313,128629,34125,3029,10,0,0,3334,24352,47752,53985,56011,63085,72986,21612,3713,10016,36358,98667,102314,68072,22986,991,1694,15185,57303,84085,85917,64491,29779,4663,35076,62016,53823,45548,43445,50760,45007,7442,2032,21609,50233,53015,47493,43981,47793,76961,225
555,1945,2950,5054,7708,11695,17045,3785,903,2458,3363,5588,8975,12283,16058,1109,1568,3782,6322,8088,10647,12266,7765,299,3824,6829,6377,7520,11147,11024,3634,382,2681,7695,12652,11422,8171,5754,2257,105,0,2347,8653,18858,12415,5053,2818,593,0,2509,9216,18213,12201,5120,2899,579,1806,4637,8402,10913,10609,7709,5756,905,676,2147,5512,9814,13342,13240,5808,198,5771,7372,6366,6444,7555,8135,6395,2699,49,227,815,2877,7082,11637,18841,9209,2847,8108,13629,14828,7865,2818,612,30,90
1163,31938,71988,117915,119120,66827,23111,3706,2119,31073,78924,92696,105719,88518,33616,3103,4940,54907,70232,73244,79766,94850,55173,2656,6905,7038,13475,25657,59549,107783,161118,54243,9332,13940,47008,75858,91441,98764,72851,26574,0,4283,31965,103217,108241,103990,79424,4648,0,4799,37217,99146,107933,103955,78608,4110,9322,27542,61761,68620,74479,92240,82174,19630,5608,4750,14143,45909,97738,156443,106236,4941,4021,7997,30484,56436,74531,90159,124111,48029,39459,78067,97903,91296,64868,35416,18538,10221,11843,83161,109590,82114,64773,47515,28336,8436,483
479,7680,18874,32231,55005,69984,51818,4898,1355,24616,48618,51389,56301,48970,9527,193,15971,79147,55411,36996,32507,20071,804,62,21877,32857,33711,37162,37748,32211,26017,19386,44748,63621,41868,31744,22321,19402,16310,955,21299,215682,3976,12,0,0,0,0,32383,204994,3584,8,0,0,0,0,50176,63990,43588,27182,20312,20165,15171,385,12852,27658,38821,54912,58225,40671,7634,196,2912,8273,12875,22121,34308,50596,70972,38912,2971,13071,15731,18751,23016,32127,65706,69596,48019,70533,48879,24374,15289,12219,11990,9666,331
212271,4091,355,147,48,28,12,12,209997,5727,735,288,126,56,29,6,208594,6949,918,294,121,62,21,5,24951,20151,22097,24110,22511,24101,28490,50553,76738,69214,45403,19449,4782,990,325,63,123158,85536,8030,228,12,0,0,0,132805,76807,7164,175,13,0,0,0,143975,62348,7284,2155,833,301,63,5,94178,45209,27938,19864,14590,10463,4622,100,182,96,103,163,355,1333,8399,206333,48134,37984,33815,26935,20712,18557,16464,14363,114193,84254,13277,3228,1197,464,222,129,287
314032,17758,6651,4832,3279,4490,7108,265363,282619,38977,11924,9033,5445,6061,9971,259076,267418,51184,16259,10808,8425,6786,11279,250415,75230,39015,37717,33705,41707,41511,53534,299566,361059,97907,70439,42163,27986,14678,5189,867,388194,148487,49598,22124,7747,2294,635,164,401467,138865,49368,19572,7615,2240,629,147,326514,136833,71096,38284,24924,15577,6777,895,160453,51816,41068,37989,32116,28738,18137,258042,152354,42245,31621,45578,10706,18000,43776,276669,67716,65095,52118,38181,28712,29417,35898,297181,411840,112826,45599,20612,10846,6427,4011,2788,26
51742,211747,207211,119382,76269,45227,17057,1695,32011,175871,167845,147299,100250,68879,33840,4335,16493,94613,182624,173668,118118,88094,49629,7091,55438,106450,102917,97756,99814,109471,104056,54428,10383,56970,133614,146647,130593,133712,88673,29738,637,25755,47512,96851,134008,141685,149315,134567,927,27220,50548,91595,130600,141910,153312,134218,9226,56079,131691,151706,153287,138578,70754,19009,47585,101227,107249,131408,137887,110964,81891,12119,6602,16325,61981,132138,161082,152413,157960,41829,188546,88535,64339,77862,112340,130426,57990,10292,20124,155842,137922,72405,59033,61357,78730,144917,449
1928,16348,14979,10967,5554,2316,564,169,2161,10119,12168,12166,9922,5406,777,106,1231,5034,7527,10241,12270,12576,3878,68,7443,10644,11945,10785,7701,3370,875,62,1771,4204,6743,9373,13127,12821,4583,203,0,415,1075,6077,14201,18683,11325,1049,0,430,1208,6016,14177,18758,11223,1013,1167,3342,7198,10193,13392,14199,3233,101,5813,8471,8072,11119,10294,7206,1794,56,1830,4128,11558,14463,12616,6353,1744,133,4942,10436,11194,9400,6603,4758,3849,1643,376,1243,4205,10381,17885,13331,3909,1495,496
2128,2648,2800,5337,5991,15930,42340,1648476,2778,2290,3810,4876,7321,13881,54293,1635719,2091,3321,4950,8464,12381,25865,73623,1593467,64474,31599,32882,24854,35324,33128,52225,1448860,1390598,113789,59814,48064,37705,31170,25170,14248,1650537,51900,12127,3282,784,212,67,10,1655669,47867,11717,2804,764,215,67,7,1015108,351587,102791,59463,48971,51465,55175,37044,17631,12357,11408,16275,16128,26266,66551,1571114,1123629,176601,197370,220537,1416,1288,899,607,331,65,266,833,2995,14152,55395,1639055,1495420,51250,47959,42962,33515,24889,11093,5258,4
328498,299319,175081,113373,101713,65338,19353,154,180946,306949,170685,148340,127595,112293,55511,510,137545,255249,151549,143467,161559,164519,88105,836,50178,205547,272853,249844,193477,102853,26695,1382,16595,87899,119895,130958,141423,181169,278262,146628,57,40747,263531,341120,344829,109114,3430,1,66,44697,275489,327483,338195,113259,3639,1,43927,146271,126777,105051,110773,159812,287970,122248,128816,218139,208210,194646,174019,125392,52675,932,4931,71066,140905,165904,182257,180134,224935,132697,510052,259632,141424,84365,52095,36092,13220,5949,5670,98165,132128,100785,90067,95269,126474,454271,414
