band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
1044,5863,12120,27200,87223,84568,28585,1097,7532,45806,64885,52751,51969,21609,6153,69444,53862,43758,55714,15694,61,2671,10499,52967,94897,60171,21260,1228,17723,110163,69717,32727,8811,1294,84,48636,110054,65233,13543,923,35,0,51625,100996,70658,14377,1127,34,0,27347,114984,56801,28135,11741,2380,335,1198,6701,31607,72940,84449,50888,134,2494,12227,23912,38831,61849,83272,21100,214,643,4517,13929,23724,88111,109304,31319,131266,57347,15632,3677,653,475,206
0,2087,12103,33459,111105,213122,42519,48,2812,10965,45529,162144,174731,18166,737,24135,68949,118678,131074,64709,6113,3317,4128,13744,48818,152660,179223,12505,5503,26498,61805,121338,125515,61828,11908,596,11009,19860,125937,201376,43255,12362,688,11031,17959,113787,215517,42852,12561,4566,32056,69097,106536,114570,72240,15330,2086,3792,14733,53880,147067,182683,10154,2297,9160,27588,73714,178108,116922,6606,178,6520,45474,105498,147725,82571,26429,9981,82654,178126,86611,40593,15330,1100,173
1569,84047,90097,68088,64526,23315,8667,23601,139264,94839,49588,19764,8218,5035,150725,134878,33489,10611,4585,3141,2880,30407,24020,26746,41240,52413,82117,83366,102991,131919,64535,23760,10051,4632,2421,131608,206475,2166,59,1,0,0,151780,185940,2524,64,1,0,0,154019,101290,43800,20784,10141,5796,4479,20124,23372,74485,125698,80805,12847,2978,16077,3923,4760,9029,22958,80925,202637,431,2496,10544,27441,62415,128415,108567,173560,106200,35563,12501,6600,4607,1278,212
49550,248865,188225,187076,170949,55898,367,74836,200534,159812,165628,193270,106191,659,61425,170068,127990,142873,198845,197763,1966,197957,266101,238609,133607,46760,14052,3844,104754,204207,194370,197394,154309,44613,1283,141,28797,127701,193605,239486,242646,68554,252,28154,124540,191404,246791,240589,69200,48961,201470,202325,217818,201039,29258,59,131776,184436,183192,200139,159885,41141,361,201391,206561,112081,99739,112950,126480,41728,14755,42085,87757,142834,231262,307075,75162,37250,161602,192827,195405,188228,98701,26917,531
641,23991,53992,55565,56601,49967,41519,8114,71696,68264,50264,45202,28197,10539,65524,98781,56749,35181,13746,5951,6344,22020,31250,49057,44592,37382,48545,49430,88874,81102,55304,30326,14959,7071,4640,128333,137174,15711,1027,30,1,0,136457,128151,16559,1081,27,1,0,99858,72619,47580,29959,15676,9070,7514,15564,22350,65645,87826,67076,17391,6424,21403,8960,13705,24031,41398,65528,107251,246,2704,9252,17711,38106,96314,117943,114021,64793,48669,27812,15204,9737,2040,224
1005,17216,34003,50586,74757,69220,21759,1265,8635,25355,58180,93486,77424,4201,1051,10126,31924,62528,89434,68550,4933,4285,21110,69240,105971,54534,11585,1821,1613,5135,15163,29259,51966,100701,64709,13104,96889,117952,40363,236,2,0,16067,92565,118231,41428,253,2,0,1501,7907,17654,30775,54578,108190,47941,3018,10481,34084,69928,89329,57114,4592,2672,30558,88206,89427,44990,11969,724,78179,95892,44989,22157,14402,10005,2922,771,5805,16490,24949,35522,54682,130327,350
660,20539,44102,52078,85218,96876,43644,1383,21357,45535,74891,109745,86844,3362,3486,36872,67499,98174,91523,43598,1965,6834,37605,114057,126810,48305,8626,880,3683,25762,59859,67582,68352,80367,37512,33326,186772,107647,15170,202,0,0,38324,180315,108696,15489,293,0,0,4824,36003,57681,64212,66028,84138,30231,4547,15219,63928,124787,94796,37916,1924,2425,25971,77743,102633,84738,42712,6895,44130,69290,57882,49522,54247,56191,11855,3293,32905,61000,57394,52163,50579,85783,225
910,2372,4048,7377,11498,17846,6686,1232,2912,4673,8296,12607,18474,2543,1994,4848,7938,11030,13439,10667,821,4800,7775,7278,10541,13581,6192,570,3458,9984,14861,11242,7408,3575,209,2,4081,14555,19783,7861,3606,849,5,3871,14351,19856,8258,3539,857,2261,6077,11059,12705,9894,7307,1434,861,3091,8257,13154,16155,8714,505,6998,7992,7015,8213,9090,8099,3330,68,353,1488,5550,11217,19282,12779,3578,10873,16529,13891,4750,1055,61,90
2406,50960,89374,131642,120911,35348,5127,3167,51704,93774,112944,113218,56154,4807,8170,72319,77873,86081,105549,80291,5485,7828,9180,20040,44912,101579,173934,78295,10915,20908,67059,99767,108321,93664,35134,7,9697,70625,122782,126561,95319,10777,17,9089,68370,123463,129262,95241,10326,10963,41549,75655,81608,97556,100587,27850,5980,7466,25895,76521,166549,142422,10935,4830,12495,44985,77914,95231,133062,67251,48506,96012,111777,91240,51507,24475,12251,17622,110677,114020,83324,62272,36071,11782,483
710,12274,25605,49987,77136,65109,10148,3057,36155,57271,59505,64914,19788,279,25919,87305,54526,38438,31653,3030,98,27403,36929,39109,44312,39648,30289,23279,55297,66180,43552,30515,22687,20706,2032,71413,169130,425,1,0,0,0,82093,158343,532,1,0,0,0,59975,69045,42081,25659,22286,21215,708,15829,34860,50920,67325,56210,15535,290,3879,10187,17388,32957,49961,77584,49013,4438,15843,19083,23807,31402,64156,82240,58137,77633,44163,21188,15050,13120,11678,331
214036,2466,292,102,38,17,13,212132,3863,632,195,99,34,9,210891,5050,658,234,94,27,10,27805,23414,26361,26570,26645,30816,55353,88028,73144,41292,11935,1995,482,88,152166,62620,2121,54,3,0,0,156466,57971,2466,58,3,0,0,163004,46589,5162,1588,501,112,8,102121,46912,27064,20032,13200,7344,291,200,110,131,266,919,6577,208761,53798,42555,36161,26884,21397,19419,16750,140297,64243,9006,2202,784,267,165,287
318651,15582,6156,4715,4823,6615,266971,291451,34492,12362,7939,6589,9025,261248,279366,45008,16329,10161,8381,10283,253046,81408,47131,39816,42021,49756,56307,305546,379203,103203,65280,41761,21353,8323,1165,420314,140938,38137,14608,4202,833,211,428221,130531,40417,15306,4402,820,206,351812,137301,64058,34103,21707,10606,1313,170329,52844,49498,36182,36210,22513,260783,160000,44147,63014,10185,16803,40368,286432,77383,71867,53569,37254,32107,38861,303277,437237,104659,39233,16603,9018,4874,3325,26
72245,257801,196468,110285,64886,25442,3203,46635,211390,189589,136966,91192,47379,7179,23522,133211,219238,163757,112408,66987,11207,70195,121591,114681,112765,119094,124873,67131,13698,86023,167761,155932,153004,115141,38771,1909,37635,71603,135450,162353,162117,159263,2253,37150,68385,131151,172320,158493,160578,12350,83501,166394,173024,171348,98968,24745,62190,115123,132733,156407,140800,102510,20567,7859,25913,96654,182046,171576,186822,59460,205649,89834,76254,105925,149998,88656,14014,34762,190552,123535,71410,68965,80466,160640,449
3887,19349,14993,9546,4016,806,228,3277,12200,13844,14063,7733,1563,145,1677,6565,10080,12066,15204,7106,127,8768,12457,13696,10971,5438,1388,107,2167,5692,8293,12719,16059,7531,364,0,608,2637,11629,21260,14966,1725,0,585,2545,11366,21743,14905,1681,1380,5063,9252,13304,17383,6276,167,7028,9473,10833,12360,9850,3180,101,2147,6398,14760,16472,9962,2857,229,6180,12467,12226,9242,5844,4764,2102,525,1822,7194,16226,19251,5954,1853,496
2293,3415,3445,6750,11904,36913,1660930,3173,2746,4543,6102,14087,42631,1651686,2599,4115,6295,12504,23063,65027,1610559,69953,37516,31201,36067,37153,51609,1459847,1418294,107559,61992,45714,39210,30772,17017,1662840,46101,7714,1785,374,86,19,1665806,42710,8202,1893,394,86,19,1083949,318514,95628,59426,56749,63516,43822,19362,13807,15710,18136,27051,58267,1585397,1155662,201609,358677,3216,1171,1322,690,336,102,468,1773,9354,49703,1651356,1504599,55296,54898,42193,33889,15054,6417,4
390002,293943,178826,115892,92156,31516,494,245293,296251,178439,165406,133218,81794,2428,179527,256552,169383,173764,192975,127466,3162,70754,258355,306308,260120,156663,48364,2265,26073,111042,143924,154753,183376,295892,187769,644,109396,343883,397702,240276,10915,13,701,102297,341742,399995,247521,10558,15,62294,169508,130824,117508,157138,294865,170692,163858,236251,236329,210538,169172,84135,2546,6738,106029,170160,203728,206657,236573,172944,557659,261207,133536,75313,47200,21112,6802,12314,131512,138673,105348,107478,126706,480798,414
439934,2171,451,176,141,134,556,437166,4458,517,227,157,150,430,426702,13655,1590,366,174,153,288,67969,44606,62115,60494,73347,75161,59090,270074,103708,35899,17431,9354,4734,1466,85438,311365,39800,5147,1259,226,39,94358,295725,46128,5488,1314,233,36,345135,63473,18473,8213,4371,2205,725,272837,94500,53211,20183,7841,2658,690,7981,617,809,1096,3164,17077,410609,102880,71676,71976,65475,49874,43220,29347,304830,80648,23848,10279,5741,3622,6157,596
3405,3814,6235,12993,41589,108019,21188,3284,2318,4946,8626,28478,118323,31268,3490,3856,7682,14408,43059,107697,17051,1680,3060,12035,33279,71854,66580,8755,4153,3981,13443,39332,80380,51495,4459,0,6479,10793,59147,70440,37129,13255,0,6105,9937,56255,76132,35269,13545,3401,3603,10165,25092,54538,86341,14103,1066,1268,3917,15975,68590,95203,11224,11509,48669,54949,40733,23952,12191,5240,1129,1977,10200,53884,88977,34898,6178,4048,16131,51044,72235,42951,10225,609,82
39454,88367,60941,37224,21727,10599,1984,42829,87482,62866,37293,20158,8593,1075,59865,118050,47846,20627,10312,3270,326,7785,21748,64988,84516,59932,19693,1634,29390,81136,82628,44922,16871,4772,577,4233,65641,133919,46201,9314,884,104,4730,58209,137815,48253,10299,882,108,26378,90197,70147,39119,22742,9834,1879,14406,41759,88800,77770,30430,6691,440,3979,2478,4361,10372,31895,130026,77185,413,7110,28576,57901,81263,69257,15776,26736,120957,72768,25993,10352,2970,519,137
0,586,7400,25629,39859,149325,58135,62,6866,25972,40748,102878,100744,3664,1247,32700,74362,93145,61622,15147,2711,36612,29693,28055,49798,80545,53720,2511,10087,66942,74234,48449,35543,31913,13766,1815,89028,92639,60917,33180,3346,9,2302,82494,95808,62967,34031,3324,8,9927,63214,64483,47086,38317,39522,18385,18804,27172,32520,68793,103015,27829,2801,5597,16978,45379,57315,84922,65000,5743,30002,33916,14841,11723,20415,72067,97970,23725,103210,52200,18132,10090,10707,62870,196
0,45,2423,14161,50993,138791,53202,16,2716,20298,63287,86215,80867,6216,319,43095,74080,70691,50661,18996,1773,4589,4386,15556,49239,95573,84499,5773,11435,66779,70032,57144,36470,16082,1673,10068,65719,112374,52655,14276,4461,62,10799,63783,112021,53837,14932,4184,59,11530,70737,68242,52388,37020,17122,2576,1997,4218,16916,56879,121406,56372,1827,6347,3921,11320,34211,79200,103824,20792,201,2143,12084,28629,53373,94731,68454,36176,100887,68385,34277,14871,4648,371,178
21538,8388,5621,5961,7164,12911,699721,31972,9650,7132,7454,8848,17274,678974,33625,14254,11056,10728,13771,26493,651377,77066,20347,17465,17100,19034,25876,584416,482350,123852,74794,39349,18962,11479,10518,756961,3744,472,115,11,1,0,757167,3512,485,125,14,1,0,342056,154197,110825,74042,42410,21875,15899,50572,11246,9679,10355,12049,24022,643381,487882,97412,135733,11279,10849,10538,7611,3007,3212,2781,3268,5153,10318,733565,705024,18019,11911,7982,6701,5580,6087,34
68,3786,9388,25187,98865,289093,144516,387,3913,7980,14678,51483,285554,206908,983,4352,8629,16460,51451,296421,192607,3867,8833,17769,35748,143295,330667,30724,1236,2526,6538,19246,64160,266578,210619,0,414,6985,74464,281287,189568,18185,0,353,6363,71001,283722,190263,19201,1162,2877,6390,13287,38056,157565,351566,1764,4473,7759,18628,54539,347146,136594,49436,261529,148138,72209,27956,9679,1956,18224,103261,230931,164734,41349,10212,2192,1034,6940,26141,69322,174894,231457,61115,105
4346,41666,63611,72336,71757,36255,4659,3696,33071,61497,73860,74792,45578,2136,10232,60839,66040,66536,63587,26820,576,4928,24181,45521,80894,91300,38749,9057,8689,34830,64380,82154,76885,26469,1223,315,3060,22014,97960,113885,53664,3732,346,3032,20062,96662,116161,54655,3712,8426,45667,59042,59681,66842,51071,3901,3037,18374,46957,73794,107666,43667,1135,2159,17130,32138,50581,74468,86447,31707,564,11296,56396,86983,81251,46702,11438,11590,72071,85395,65610,39856,15751,4357,136
56123,68224,54383,39332,26952,16167,5829,35905,58102,52034,48344,39615,26856,5795,32808,75508,54460,45187,37078,18434,2804,15629,37839,63228,69509,55399,20523,3708,7989,31442,63545,64602,59926,32221,4823,261,3333,18571,21567,72929,93893,53268,406,3348,18136,21410,73983,94893,51646,6974,37329,57371,45240,53012,50155,14974,18410,63291,56132,63630,40745,24044,3630,7496,10306,21975,40413,66136,80665,38743,8278,56172,79194,57223,36796,19212,6559,6019,39356,69453,66354,49274,25612,6968,68
2,7889,28998,57334,112325,142441,30739,12351,65384,77475,93794,92023,34693,4008,76227,121543,76710,64628,34948,4629,1043,141087,83799,77380,43287,18238,10208,5729,163659,52664,47075,50583,45140,18900,1707,12388,293606,68541,5149,44,0,0,15205,288432,70577,5466,48,0,0,170646,58712,43882,45173,42057,17466,1792,115796,68392,98817,68008,24699,3314,702,95009,28601,42162,50904,57990,68732,36330,2002,13260,32656,41693,45753,60216,184148,140344,63194,44379,35207,36100,33889,26615,387
118359,1199,110,15,5,9,10,120852,1338,174,47,8,5,8,121853,3144,447,90,24,9,3,50139,15858,12321,11063,11127,13358,15176,93081,23688,12985,6469,2480,761,42,139397,4233,523,131,33,3,0,139724,3903,523,145,38,3,0,108966,19562,3952,1600,979,507,16,82182,15309,10116,6252,3294,966,31,74,332,621,1110,2376,7465,113515,22860,14470,11703,10834,11380,17736,33022,88636,27244,6463,2208,1262,838,1985,254
6034,8365,11683,19477,48617,106404,20941,5645,7440,8495,14195,29790,115541,40415,7390,8056,10901,16880,35356,108231,34707,2542,5272,15633,42542,83505,66674,5353,8612,7608,15788,28193,56680,80965,23675,15,7762,12637,30961,55444,72710,41992,54,7709,12509,30531,57650,69476,43592,7283,7340,11627,19389,35068,85227,55587,1627,2348,8039,24590,62879,102481,19557,26022,74771,45906,29150,20184,14741,10747,2908,11742,49879,64989,55137,26542,10324,9379,16328,30314,46683,64214,46630,7973,83
212763,793,186,103,54,69,414,211360,1757,466,192,119,123,365,210434,2460,650,291,135,118,294,45468,17376,15752,16802,19880,29695,69409,116006,47955,32962,13588,2838,746,287,207352,6853,163,14,0,0,0,208356,5849,162,15,0,0,0,172083,36652,3355,1190,635,386,81,111008,32571,25009,22183,14462,8285,864,201,228,225,445,851,3068,209364,80944,30549,21434,16682,15781,20226,28766,176293,32898,3821,942,295,99,34,288
137182,132942,103845,119222,112376,26363,702,187990,123689,119300,94930,85399,20088,1236,161102,114045,104224,109735,102865,38953,1708,55521,161634,194749,152088,54634,12816,1190,75097,73462,68669,80231,109594,148698,76881,94364,401534,107013,24628,4993,100,0,103784,382627,113980,26640,5496,105,0,88047,81135,68392,71247,101853,160118,61840,137189,153510,123620,120120,67078,29099,2016,1939,22714,89563,142804,125254,109644,140714,259875,135950,75269,50466,45125,47099,18848,49761,85635,61498,58505,67589,84137,225507,402
4043,48809,102788,143330,238093,203336,15379,2300,22588,73703,137675,210241,279278,29993,3111,18921,41792,102376,216338,333141,40099,19774,47074,74236,132469,227737,204621,49867,7923,21534,54860,104698,184274,216307,166182,149,3442,11982,19386,50466,176996,493357,174,3609,11668,19049,52499,171164,497615,6852,17303,44579,86966,135972,286059,178047,7134,20433,56023,110751,212583,306958,41896,15474,148695,242428,175496,110286,53721,9678,183815,102559,164892,164474,80445,44717,14876,13514,50154,106366,152409,157590,94046,181699,128
249879,700659,270948,128502,47141,5062,237,237964,575014,285433,186592,95899,21218,308,152625,459219,294540,220035,187154,87780,1075,399130,380836,294357,189238,93654,36492,8721,169789,353034,309874,224820,182229,132140,30542,30,62042,119420,280894,372003,354399,213640,53,60190,115398,278419,381231,353829,213308,98191,344406,321587,264060,208007,143320,22857,371430,386931,313485,208244,98389,23191,758,109099,249237,198492,196327,245264,274387,129622,239892,137949,167124,201914,246640,322731,86178,75466,257234,278164,228357,192337,141426,229444,555
69217,14345,1805,531,138,120,50,82236,3133,311,139,93,61,20,82822,2463,318,108,63,35,10,17377,3724,10748,14813,11453,10367,17138,67751,15030,1754,403,148,59,23,0,77578,6969,79,2,0,0,0,75360,9166,99,3,0,0,73970,9274,1416,388,185,87,36,37764,26762,15274,5734,1475,156,22,11125,511,546,628,1287,4324,67179,138,633,1805,4896,15221,34007,28071,69169,12802,1860,439,186,89,61,598
71447,127680,56277,33618,37991,24784,20694,179749,104385,44481,19322,10342,3410,10802,252355,83438,17733,6179,2170,1794,8822,30141,70870,97285,87814,51142,20243,14996,135504,138040,56352,21454,11525,5255,4361,276862,95323,305,1,0,0,0,285357,86698,435,1,0,0,0,213063,111919,25324,11174,5170,3637,2204,111679,130270,83177,29537,7233,2134,8461,1394,3558,3931,7764,20201,95392,240251,7339,19095,32196,44431,62418,108739,98273,114808,181819,48799,14976,6767,3048,2274,293
123,2468,8188,20147,47493,138577,67415,103,1038,5395,14927,39660,144619,78669,277,3591,11304,25971,60189,148679,34400,817,1532,4613,17042,78826,153461,28120,644,2392,9954,30242,72106,112834,56239,112,1100,8077,53118,57521,52578,111905,127,1097,7461,52177,59001,52518,112030,373,3612,12304,25328,51032,104055,87707,226,873,2353,9614,40529,181114,49702,4662,67344,70606,60072,49911,27936,3880,487,12268,90015,113229,52262,13829,2321,984,18822,53984,67188,67294,68730,7409,201
145,519,2465,7107,24508,253632,3153396,137,146,481,2151,8214,73067,3357576,71,504,926,2475,9394,81430,3346972,916,793,1210,4319,36279,643068,2755187,542,1109,3883,11554,42703,255856,3126125,126,13197,91276,253851,650254,1582646,850422,246,12129,85301,249562,671162,1551752,871620,402,938,3439,9517,27073,145372,3255031,372,107,393,1186,4760,77367,3357587,2994553,297993,83264,40791,18853,5617,701,1384,11163,235665,1367469,1744972,75558,5561,766,14366,64929,192120,619934,2474392,75265,101
318569,377928,259442,229145,209260,148601,26757,231474,269894,221099,213795,261109,304559,67772,127760,261420,204150,213446,266439,363014,133473,210365,179632,185077,238312,318358,308022,129936,38167,104603,147513,185328,240409,342074,511608,1047,14138,129463,316492,478314,468542,161706,1156,12875,125858,308082,490612,467324,163795,49561,130977,161229,193544,255677,391187,387527,245287,176820,171106,209470,250770,379200,137049,19951,216884,285770,360420,342064,258034,86579,858664,344715,166942,91241,60077,37759,10304,15998,97653,142091,160662,201195,261869,690234,554
115025,157084,127453,111797,125113,201606,6116,94778,232176,155648,148725,163274,48310,1283,115960,270438,183541,197976,69467,5770,1042,60764,216252,307004,170892,61632,22501,5149,90263,148150,152479,182135,178283,83369,9515,1302,281815,358805,132922,40250,19563,9537,1493,268933,363195,137980,43720,19595,9278,134510,190834,165410,165752,130623,51442,5623,76356,216744,259436,215081,66967,8536,1074,9956,10369,60139,187945,227148,238966,109671,92755,121279,132201,133301,137735,139491,87432,54159,178894,147738,143290,140053,105516,74544,395
2653,23146,54705,100607,140277,127028,28367,5914,40782,71196,115395,133491,95167,14835,11607,54159,82693,112302,125005,79170,11842,34201,48620,76506,101792,111292,76548,27818,15587,25917,57117,92244,111470,118725,55706,5103,19486,122155,252922,74385,2704,16,5205,18592,116681,254192,79509,2578,14,16671,42628,74521,107175,113322,99789,22662,26039,34078,66184,107411,134192,93925,14991,18867,42867,84377,112908,111553,87447,18758,64801,121972,101496,67507,50757,48641,21581,13470,41046,88848,91513,82446,74130,85300,604
