band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
3465,28154,58742,63156,43073,49692,45902,47013,42262,16401,1297,8140,78430,84197,63077,45262,44168,35701,26638,10558,2346,640,33957,156776,92071,42687,27256,20867,15442,6840,2091,993,177,63429,65517,50047,38586,32121,34451,31484,26561,23668,22238,11055,110071,109512,65468,37481,20774,13948,11650,11119,12725,6011,398,8751,346314,42556,1502,34,0,0,0,0,0,0,8082,349145,40369,1525,36,0,0,0,0,0,0,109277,111063,65401,35809,21681,14214,12132,12767,11771,4107,935,53641,53892,64569,53002,56791,44524,33159,25066,12046,2298,169,15341,5558,5910,7474,10656,21002,35779,56655,93500,102907,44375,746,7647,10443,9709,10893,12462,16994,31046,66375,128044,104798,81149,112551,83234,44663,24216,14964,11263,9463,8302,7892,1460,332
25537,24167,16459,23457,25508,53493,75055,87551,74705,24379,1828,20683,22220,19177,27090,38012,57382,71401,75816,74503,24634,1064,22179,21700,19000,26410,38675,52921,61434,72710,74281,41557,965,14058,23392,28058,33699,42966,62218,72678,73675,53005,22171,5756,5987,16589,22766,38327,55639,65845,66393,64110,47967,32776,14877,95,2302,9881,15721,24327,52663,75764,96236,90033,42698,21326,93,2484,9835,15641,22715,50523,78822,106616,82882,42323,19114,12158,17743,23851,40672,59276,63104,61920,57320,51870,32050,11459,9138,19273,31913,34294,49898,53246,64004,74954,65653,29453,1313,1841,18895,59685,67367,62612,57626,47150,36589,27118,22552,30236,18568,29886,35318,45062,57328,67294,70081,59467,33831,11430,2765,9258,19708,22771,46712,73228,84586,69526,44471,25870,22685,12042,625
16368,3921,1865,1584,1451,1631,1767,3028,3407,6436,19604,13704,5756,3727,2644,2530,2716,2904,2738,3852,8034,11160,13570,7195,5227,4142,3069,2789,3034,3326,3625,4537,7902,6553,3423,3468,3864,3837,3877,3746,4278,4998,6337,12626,16607,11056,7519,6129,4588,3092,1479,665,410,289,1019,26622,14229,8626,812,119,39,15,0,0,0,0,27008,14858,7935,773,109,41,16,0,0,0,0,13313,11982,7713,5967,5102,3641,2916,1261,710,498,1252,6531,4249,4763,6096,6127,5319,4542,4177,4593,6456,10261,8408,5021,3941,3174,2768,2919,3127,3687,4313,5770,13826,189,883,3014,3763,2580,1990,2158,2742,4092,8839,22188,19504,12191,10063,6619,2109,896,455,217,92,86,122,12
303966,255426,90444,50904,33921,23174,14389,8083,2991,1192,176,181837,315523,116137,66693,39681,29925,20968,10465,2346,1000,91,140740,314302,126046,71925,57696,36117,23644,10081,2973,1081,61,28761,73463,98353,111110,132401,123528,105389,66684,33151,10616,1210,14367,68856,104203,122656,115027,101058,97410,83258,57403,18604,1824,83,20705,97795,133560,157601,146456,101115,53038,40711,23833,9769,525,22370,94755,137389,149004,145820,103083,64853,36597,21541,8729,26793,150795,155749,109757,85839,78861,68083,58398,39017,10391,983,108607,151037,159795,143049,99338,57142,35983,21165,6907,1500,143,2049,1027,2206,5030,11195,23211,49759,94384,164426,284445,146934,180782,137667,121435,94681,70670,52589,41534,34648,27367,17631,5662,3041,66680,143304,136177,104294,84331,71437,58382,40813,38746,37461,396
0,1258,16215,39077,49838,44443,32220,23364,14256,10394,2645,58,784,6603,24692,40378,41588,42419,37086,24905,14093,1104,98,1883,10817,21464,29493,34952,39499,41992,36204,16544,764,1140,570,1420,2937,4756,9053,17212,34334,64291,75881,22116,799,638,1648,5999,14774,27820,43897,53461,51473,28538,4663,0,11,1055,6918,17651,33669,52168,51911,47810,20753,1764,0,11,1127,6939,16200,32923,53089,58609,44504,18794,1514,510,826,4180,11483,20173,28567,36100,44084,48763,34017,5007,897,356,736,1861,4578,10900,28586,64262,88467,31828,1239,985,5090,5316,9047,17012,28933,34319,39239,48731,40984,4054,11092,37626,55657,49529,32209,18364,11499,7982,6211,2638,903,158,7749,31274,45280,42250,37203,30260,22414,11708,5033,381,473
7904,44161,43987,45068,44850,49880,52124,55134,36325,8409,567,10801,63667,57189,63838,60678,51636,41720,29315,8158,1057,350,22136,86129,80034,70883,53559,39516,25510,8106,1605,626,305,29195,66594,86724,83001,61973,35735,16745,6021,1734,501,186,25082,48558,50177,49351,49788,48631,46755,41147,23493,4585,842,2492,112711,120261,78548,50004,20670,3473,193,44,11,2,2305,115850,118656,78208,47837,21608,3671,228,34,11,1,29722,62493,58511,50530,48065,44314,40208,33168,17570,2973,855,31080,59498,81829,76602,61757,41230,23234,9823,2334,702,320,3485,5328,7096,14208,26330,47508,64677,74425,69842,63567,11943,2084,16472,38849,51010,48637,43197,40507,41996,42114,42743,20800,5843,37188,51602,47909,45090,42919,42901,40653,32402,30949,10953,357
69481,104443,67004,58533,48956,40812,30695,27192,13943,3618,169,53229,76611,44249,40509,42035,54102,60493,49595,34447,9520,56,20670,45903,46986,42672,37936,39890,54980,71608,74009,29987,204,69784,66828,43779,40180,45608,55755,59288,43333,26492,11987,1808,5270,17620,22199,27601,42368,53921,62868,80722,73814,48549,29886,5,519,7693,16743,32143,46576,51458,51144,67662,85494,105371,9,567,7552,16933,30127,44972,53475,58292,66568,85638,100675,3995,17439,28635,32659,39345,49308,50966,68220,89223,64424,20615,82365,49782,30955,29945,36353,48187,55689,61363,50163,19713,331,2692,18751,56051,75940,77238,72337,56145,44286,35608,21469,4324,103072,106407,90751,65422,40684,24841,15339,9602,4645,1607,2448,2469,4062,9500,19323,27386,37684,54391,70133,71546,91608,76712,630
231,216,2307,13362,31033,49523,48277,38371,34355,38862,2495,278,695,11136,27390,45057,43255,50908,50105,25415,4778,15,454,7559,37374,83687,63237,34257,19286,9043,3462,671,2,3192,11134,22529,31626,43171,52124,47080,28863,14089,4561,663,1104,21800,81370,73631,40625,19231,10155,5823,3407,1552,334,5233,78999,119419,31554,12257,6200,3241,1348,604,108,69,5177,82159,116949,31221,11846,6098,3570,1352,501,99,60,1309,30306,80598,64710,36763,20602,11354,6660,4071,2167,492,698,2393,7092,19309,45875,75187,69947,31128,6451,942,10,555,2608,5513,9488,13996,23804,37371,60250,72442,30234,2771,297,436,1584,3408,5732,8826,14940,31502,74720,109801,7786,1667,44822,87853,61416,29972,14066,7863,5018,3045,2245,1065,229
26792,45591,16309,11762,4500,3262,2482,1785,1549,1261,393,30618,46047,16297,7151,4728,3463,2401,1714,1450,1548,125,35914,44252,15973,7069,4222,2806,1765,1295,1081,1008,16,12473,14747,13496,13831,12511,12980,11773,9876,7402,4412,1753,8018,34853,28541,18197,12131,6753,3615,1784,824,133,11,18291,18528,34572,27238,8937,4019,1937,620,182,133,217,17885,19200,34545,27174,8613,3930,2173,660,151,129,214,7781,38925,28140,15855,9607,5969,4065,2335,1450,816,60,26787,17071,14425,16080,15483,11727,7722,4140,1894,1046,15,696,1259,897,1095,1518,2453,4455,8846,19209,43714,31105,173,1238,4165,8352,12270,15095,17783,20819,21968,11059,1730,4772,30600,31600,21440,11828,6710,4128,2111,696,389,169,22
20,2,1,0,1,2,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,8,3,5,2,4,2,7,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
401887,5760,1039,402,232,114,63,40,39,43,122,396578,9533,1856,802,370,172,113,87,71,76,83,390181,14263,3180,1081,447,201,112,101,67,101,7,61831,27299,22294,19851,21251,22038,25598,28581,38119,54433,88446,144524,100060,70410,52176,26627,9844,3525,1505,705,282,83,192021,200322,16001,1181,169,34,13,0,0,0,0,187664,205486,15216,1171,152,37,13,2,0,0,0,234030,139348,22292,6885,3480,1816,958,566,266,85,15,170267,53606,40415,37293,32802,29385,22763,13484,7933,1681,112,308,218,265,299,409,527,947,1823,4566,17769,382610,75563,58719,45686,37397,30961,25238,22816,23758,25455,31226,32922,152693,211307,29120,9788,3857,1644,662,311,142,119,98,283
734,4555,9718,16244,24705,39229,66487,136173,229868,144301,1888,288,2111,4620,7372,11390,16654,26426,51809,144572,403831,4829,380,1973,2650,5607,9504,15845,25495,44322,120079,422426,25621,8256,10951,8818,8960,10182,15217,27757,65867,209447,289854,18593,201,1711,3074,5669,11059,19007,29878,51813,119838,259181,172471,19,301,7156,17277,27179,41271,50205,67927,122958,214796,124813,95,519,7316,17323,25261,39366,53702,73873,124345,205089,127013,289,1413,2415,4385,8233,13601,21976,35187,73520,216157,296726,1955,4756,5860,6173,6791,8767,13366,32590,137176,432025,24443,4465,204067,172306,96176,62648,48770,34804,25433,16172,6391,2670,2038,31800,176207,228339,131454,52236,24252,13994,8215,4255,1112,1477,5642,15240,26857,37290,52453,76387,100440,121694,201723,34699,103
64870,49931,17440,7095,3702,1614,1106,1145,1444,3302,6054,92062,39068,13385,5072,2200,1308,1062,1224,1653,6173,1422,96243,38356,16096,6671,2972,1711,1380,1745,2852,3631,4,33489,45764,34840,24619,17203,11744,6104,2887,1327,559,158,51449,48014,29087,18687,16715,13738,9867,4667,3370,2727,131,98362,103029,5506,729,9,0,0,0,0,0,0,94649,106716,5567,733,7,0,0,0,0,0,0,61089,45959,29589,19112,14721,6776,2647,1652,1918,3378,4426,86720,30505,13313,7526,4262,2370,1619,1703,2115,1311,7,15782,1965,995,898,1076,2207,5737,11300,20270,44641,66790,4402,11760,16154,15075,14249,14896,16868,21501,21194,20306,8224,25841,32619,30322,23206,17073,12094,9657,7303,4811,4022,11746,309
80,13195,26708,38900,51003,68726,95474,141040,123051,49442,3650,886,9660,23261,30962,45911,70428,100016,124103,139393,64513,2136,1770,15972,31557,37068,43306,56737,84819,115314,140783,82511,1432,9319,9535,19608,28974,40231,61288,90933,127898,127527,83957,11999,7929,25451,32147,38636,53137,63305,74253,89072,94117,84096,49126,12,2693,13646,28977,30438,41433,48264,70716,115127,140585,119378,18,2295,13606,29350,28249,39846,51536,81673,111922,135281,117493,8198,26123,38088,45172,41603,44693,57805,90358,116751,114566,27912,7473,5315,10475,17621,36091,66115,103821,131048,146054,85154,2102,7669,18083,73286,95435,75804,77775,78352,73072,59542,44154,8097,69318,55736,41270,50834,67984,75781,73746,63062,51087,48924,13527,11796,54352,67419,74416,71602,64200,52875,41778,31532,47948,93351,127
464039,24836,1809,536,288,180,159,160,151,258,452,465122,22902,2273,803,416,260,226,175,170,291,230,469605,18249,2752,843,418,251,156,158,146,208,82,42365,26423,26638,26491,29985,30740,35383,39001,48573,70318,116951,125188,139702,103536,71054,34957,12864,3686,1026,485,236,134,161413,264704,63634,2834,227,41,14,1,0,0,0,155794,271736,62327,2723,225,49,14,0,0,0,0,242864,212494,25950,6001,2693,1339,689,412,225,127,74,160020,79882,57065,48268,40747,36772,31034,22352,13295,3145,288,273,170,136,148,192,297,560,1482,4160,19262,466188,82106,65719,57840,52274,46332,38962,34736,33503,31264,29248,20884,131886,312363,35800,7957,2765,1031,525,242,128,97,74,286
101,928,1857,3118,7817,15116,21183,30532,37123,42635,12699,1012,6155,13905,24289,25358,31535,29811,20781,8015,8438,3810,2965,31623,46924,36270,23263,13839,6133,2694,2995,6229,174,43953,33722,29684,25786,15294,9804,6307,3720,2448,1629,762,40582,41317,24821,17434,12310,12466,9690,6624,4167,3592,106,37918,126499,8259,432,1,0,0,0,0,0,0,35684,128896,8057,470,2,0,0,0,0,0,0,40262,41870,26822,17808,14890,11997,6877,2696,1779,2929,5179,25300,32590,31413,27719,23125,14344,6599,3950,3696,4144,229,18835,7932,7403,10135,14003,19526,23444,27024,25623,15919,3265,52,535,1856,3685,5439,6497,8764,14673,23449,50059,58100,20440,35105,33048,20873,13910,10354,9471,8675,6824,7191,7218,304
813,9780,19139,23932,35726,43715,51854,62362,60205,27629,1474,1734,12384,25580,33066,35143,44440,53563,58528,54352,17305,534,2160,17716,30787,34809,38134,46752,50722,53611,45228,16289,421,24459,18681,27225,32279,40047,48737,49302,47085,31330,14931,2553,11751,10519,14081,21432,30483,37253,41255,46050,48555,49258,25992,65,1844,14117,39593,96555,96562,52317,22291,9905,3215,165,71,1873,13851,39184,87415,101924,57041,23358,8952,2791,169,10879,12882,19021,27234,36107,41846,46607,48399,53098,36029,4527,17329,15170,20554,30367,39478,44893,51782,54597,41972,19996,491,12352,13553,21553,36727,48474,52777,49128,45054,36742,17094,3175,32789,57496,53454,42169,32849,25828,21430,19374,21379,16430,13431,5032,12981,16241,27749,35631,36605,35006,35311,34852,48896,48325,602
1,347,25773,51943,43789,53254,53344,83791,103917,66108,4231,157,12544,61881,45607,54200,56254,75301,72033,78274,27736,2511,1190,16173,45548,78789,63951,70639,83730,70866,39757,13321,2534,24566,84165,81532,77103,63636,66432,43706,28015,11410,3636,2297,1964,3376,8599,21677,43594,68392,87960,87527,92140,55057,16212,966,14294,39260,46637,52184,85830,143972,69870,26186,7225,74,694,14796,37770,47126,49841,81366,138513,87262,21900,7151,79,1683,3869,12742,26529,41433,58170,68854,86634,97453,72188,16943,13210,69324,69598,46801,65495,69877,57789,50939,30168,10363,2934,2737,11437,34850,74703,92510,101621,85401,55886,22854,4290,209,19005,82806,108778,92874,63506,41114,28430,22690,16534,8285,2476,508,1810,6419,16747,28281,38756,49798,58656,61842,99280,124401,358
31,37082,123706,140162,130342,122595,109884,98030,83603,48825,11013,243,36093,114900,121644,113240,120121,96396,116109,117917,62700,5910,40,7823,45372,93293,128643,126483,125885,135370,166086,72381,3897,218417,147758,99189,89275,93363,97666,74450,46507,25523,10449,2676,31477,38617,100815,155498,168872,148584,121236,89735,42342,7246,851,0,3354,14105,7823,7204,11060,20841,35640,72901,161878,570467,0,3256,14146,7844,6895,11027,21773,39558,73622,159811,567341,24382,8776,32507,88334,140121,189403,189129,148388,70525,13396,312,94741,105236,93255,92913,91101,89495,96231,111873,97150,30721,2557,84443,328667,179740,92153,57039,47533,39639,33932,26050,14125,1952,638,4873,18528,46490,80266,116722,162451,200353,171393,67018,36541,18274,17636,41938,75089,117664,171212,218810,141139,54346,31702,17463,481
120753,210119,39149,22518,12439,8105,6658,5009,2579,619,32,193546,153148,36363,18280,11360,7189,4372,2235,1119,314,7,268581,96217,31824,14610,8381,4510,2138,1078,451,99,4,21393,18766,22572,25073,27293,31151,37145,45679,64707,86142,47939,192922,135260,55026,26452,10953,4455,1775,672,210,37,12,44763,298111,63891,13727,4803,1673,535,145,59,28,5,39150,303276,64526,13622,4613,1729,566,174,57,23,4,204667,115270,51139,27118,15351,8122,3676,1540,694,189,38,36488,37050,67776,103303,94556,52931,22175,9648,3420,786,9,5628,2163,2074,2685,3458,5155,7755,12767,26511,66928,292730,256,2014,4640,7394,9579,12698,19470,36278,85714,223037,26627,234923,95618,47451,26196,13818,5427,2513,1142,355,157,42,35
106,7416,19211,21921,30615,52963,101421,211604,395442,494906,41499,326,6911,14964,14760,19375,28954,55140,126700,350553,734704,24717,259,946,4953,12220,18337,27322,47021,103590,323116,807934,31406,5732,16835,27456,40283,56422,77979,115494,183622,323257,441941,88083,1059,441,1241,3361,7517,14529,27918,65023,173414,460254,622347,2,387,2055,7303,25371,57140,104128,191098,399130,495989,94501,2,408,2116,7438,23088,56503,110614,204193,401621,479162,91959,840,398,1560,5246,11394,18419,31083,56330,143480,503395,604959,4060,7605,11424,17753,23913,35037,54528,107490,297403,763164,54727,7015,233598,428138,301175,185157,117627,61801,26275,11716,4210,392,102773,410478,450047,250924,92443,34824,16541,9782,5463,2596,1233,133,2072,5187,11714,22483,40761,78006,146334,225064,473795,371555,118
3949,11892,24620,39914,54388,68377,99573,123280,97585,27594,419,4519,14215,33331,34660,42013,50854,72293,113207,129801,56235,463,4410,11543,33569,34952,39968,53772,80119,108763,124919,58851,725,8877,25709,38286,60675,91003,109347,104250,70213,33197,9138,896,3123,6336,10661,18077,27837,37928,51242,72104,106192,136841,81250,221,12264,43738,178172,253286,59743,3960,200,6,1,0,204,12656,44871,176034,245835,67449,4367,170,5,0,0,3138,7325,14688,22221,29062,34641,43464,64439,111296,159894,61423,8514,19983,28211,36394,44583,65542,82815,104744,110647,49125,1033,1798,14918,81236,123450,102644,81531,62049,48256,25382,6326,4001,62710,151426,135130,79026,45521,28078,18622,13734,9901,5630,1813,159,5493,7992,16603,25990,33855,42797,52304,59708,122790,183900,349
10,3825,6868,13037,18983,24277,22744,22759,19642,20212,6433,222,7830,16840,23447,23600,21285,18656,19457,15893,7229,4331,690,28000,32957,26342,20624,17153,12517,8617,5815,3826,2249,8809,11345,16718,18499,20762,21452,20166,14547,11312,11285,3895,10747,28809,26811,26549,21312,14444,9598,6848,6054,5749,1869,132,52691,80000,22842,3048,64,13,0,0,0,0,128,52131,81444,22005,2986,83,13,0,0,0,0,16480,30372,28313,22599,17033,12439,8709,6874,6465,5401,4105,10319,12490,13586,11840,20310,30461,27796,16781,8633,4127,2447,9572,2748,3198,5718,8317,13457,20746,28604,34273,22310,9847,87,1229,3274,5491,7198,9355,13159,21708,36649,44233,16407,17097,22499,30167,29037,20480,12934,8509,6492,6387,3802,1386,226
3547,123973,312569,335164,278494,146488,70882,29387,12133,3000,170,1340,78632,234331,295741,308885,206097,120949,50342,17634,1781,75,2056,26761,95962,195308,248236,256334,227319,193960,65899,3918,54,367019,242439,189054,163148,138053,103741,65695,31645,11724,2768,521,22718,158029,239898,230294,146425,117020,111363,118072,123977,47108,903,1,360,4269,4588,7635,16555,41935,78656,147614,233393,780801,25,424,4280,4536,7170,15913,42196,89583,146965,225841,778874,7010,33508,163731,248840,252420,197251,188758,166332,56370,1530,57,143785,207534,231993,203406,169376,149706,120240,67133,20425,2161,48,36479,313764,223950,204650,202677,143945,79283,49807,35339,22291,3622,125026,119972,76830,58289,55120,65362,100944,194844,305544,199855,14021,2237,30028,69709,116855,201356,242590,192875,147269,112317,132998,67573,503
174,8353,17672,21776,33844,35934,30137,33890,29515,29513,6556,114,8685,11117,18678,21486,34181,29923,39993,40990,37795,4402,208,2082,9748,10314,17850,26188,40454,43207,53589,40286,3438,39019,33222,23980,26959,23641,23397,21553,21246,19018,11122,4207,1220,8127,13025,19459,25846,26259,25776,34101,38573,37644,17334,0,31,326,971,2534,7415,22648,44049,92796,69848,6746,0,33,324,983,2317,6985,21611,54213,95172,59212,6514,914,743,3102,12895,17371,27680,32922,37596,48069,51840,14232,17191,14371,17947,20338,24977,26697,26658,30686,35628,28474,4397,16553,94437,47077,31822,22604,15092,8688,5253,3376,1939,523,18809,24185,24572,26168,25615,23943,27350,34085,32474,8627,1536,595,1075,2643,5137,10412,21879,40038,49860,36078,40287,39360,478
19580,52651,47257,43235,29047,46584,43890,46766,33239,14288,1057,17995,35429,33006,40418,40862,48623,51216,44700,48015,16636,694,15101,35239,34564,35192,37823,44647,43378,51684,53132,26189,645,13168,16740,19194,20145,26742,35306,52525,67526,70644,45730,9874,5171,15520,25353,36982,42605,44250,46480,55553,49862,39218,16600,33,2269,10728,32458,59263,91502,90027,51564,32726,6691,333,33,2428,10838,32965,56508,89360,90325,60797,28287,5676,377,8185,23496,36443,43254,44417,42770,47918,47791,52908,26105,4307,14894,21655,25835,24741,39221,38837,52104,67231,63828,28230,1018,1156,8325,21620,29619,35618,45094,53815,58515,53977,44572,25283,31376,51024,55106,51447,45370,39564,36508,31992,21385,10722,3100,6425,22220,35599,53332,61366,60481,49403,36351,23776,20514,8127,623
0,3,36,61,126,395,2884,14825,74470,271939,11936,1,25,201,1280,3361,7564,20938,47518,182464,109277,4046,26,2648,8281,17166,44803,100215,112612,65036,18097,5808,1983,7035,5407,7958,12600,18384,30421,57420,104647,108843,23456,504,6659,34560,93676,92864,67184,40027,20762,9378,5161,3785,2619,123,54523,183995,84107,36709,12284,4243,667,24,0,0,96,53627,179164,90203,35115,13183,4500,778,9,0,0,6267,33146,89452,80736,60059,40627,29152,18718,8864,4835,4819,4345,1213,2571,7264,13312,24338,55544,136087,119861,9871,2269,9125,4348,7296,13698,22572,44028,77144,113675,71977,11602,1210,4,45,211,611,1939,3980,7925,18872,49284,197199,96605,7485,118093,126657,62968,30686,14396,6993,3776,3121,2436,64,195
827,1344,4458,6685,10658,17098,35997,68170,54137,32018,15211,811,1237,5774,18144,42922,38266,36788,34774,32676,34173,84,630,18811,48139,40182,29229,28494,29173,35452,14215,361,0,1822,1898,7367,24313,48127,60962,48200,32047,15762,2960,235,2920,41728,75841,52063,33322,21120,9480,2925,903,203,14,19024,56171,67031,66707,18544,9161,1583,176,27,0,0,19488,56060,67304,66755,17354,9561,2085,185,25,0,0,4612,59099,70418,44874,26490,17974,11061,4909,1646,541,99,675,1390,4632,13180,31560,47997,50809,51490,44179,1996,9,1100,3690,8232,14007,17382,25021,33345,43443,54457,39538,3470,137,159,440,1619,4878,9059,11099,19741,47825,99068,46417,4829,63092,85927,48348,22278,9554,3931,1385,444,192,389,206
0,3,1180,5540,11011,21468,43013,94876,140422,91754,5128,1,255,1807,5230,11701,29003,67929,124921,125473,46627,1448,5,2830,17452,38188,53062,74349,92531,73690,44576,17257,455,2506,1546,2728,6421,13300,28945,65512,122534,128600,40950,1353,2474,7117,18780,31693,49921,79139,90514,69189,42146,20776,2646,256,1108,9905,3805,28682,73452,129640,118365,27119,19959,2104,264,1138,9989,3765,26037,68053,148171,108757,27045,19136,2040,1821,7668,22641,37261,52153,68679,76400,69135,49082,26112,3443,1556,1118,2340,6005,15156,30798,64720,116966,138231,36536,969,1520,2004,6432,14234,23455,45453,89152,125703,82700,23575,167,19,591,4479,19560,41828,67183,91988,91181,55206,36683,5677,974,23480,54977,114269,99480,53446,32443,21287,10687,3266,86,173
0,22780,61521,60262,34929,52314,53202,27091,14901,8873,4436,971,62038,88885,62446,49359,35569,18871,9971,5364,4273,2562,35279,165386,81873,27402,11972,6447,3911,2427,1910,2616,1086,22792,12677,16225,18833,17453,26853,30149,35313,48140,70595,41279,47073,100013,78479,51928,27564,14831,8735,5223,3098,2187,1178,7593,278865,50707,2916,206,20,2,0,0,0,0,6441,284173,46423,3049,192,29,2,0,0,0,0,83362,105486,60060,35359,19964,13054,7861,5571,3907,2673,3012,16004,7123,19966,28422,55246,83704,79154,36734,9621,3087,1248,13925,3301,2416,2835,3461,5686,9459,19336,44081,98285,137524,143,633,1770,4424,9955,17268,28141,48903,80022,96745,52305,93744,121940,58466,29786,14573,7740,4898,3778,3223,1673,488,212
