band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
15561,3934,1945,1349,1202,1478,1304,1606,2035,2545,3570,6526,18007,12574,5069,3630,3143,1918,2162,2440,2265,2448,2662,4122,7367,9965,12020,6664,5276,3700,3190,2823,2179,2570,2712,2854,3397,3720,7311,5922,2985,2989,3065,3122,3237,3308,3417,3531,3584,4635,6069,11143,13911,11286,6673,6008,4575,3745,2578,1379,766,424,293,240,975,25243,11077,11032,2600,386,70,39,15,0,0,0,0,0,25966,11741,10305,2278,334,65,35,15,1,0,0,0,0,11888,10227,7721,5747,4822,3818,3305,2487,1489,733,534,417,1167,5756,3538,3460,4772,5857,4566,4456,3958,3915,3438,4375,5398,9625,7633,4177,3976,2842,2577,2286,2513,2579,3043,3287,3955,5388,12698,153,438,1831,3328,2895,1930,1695,1782,2059,2903,4057,10958,18409,17222,10883,9187,7456,4288,1550,753,427,231,104,68,73,112,12
232658,271207,112731,55733,36182,27019,18447,14624,8731,4640,1795,747,152,125189,314014,135132,66508,46832,34272,26773,18477,10730,4809,1151,715,64,83238,299578,145279,87319,51935,44273,33894,21328,11517,4152,1398,741,14,21644,51597,74981,94095,108128,102246,105393,90809,65236,44567,19357,5943,670,9508,47412,80533,96883,101627,93020,90481,81474,75578,60739,36359,9864,1188,72,3781,62769,99792,121864,121466,140791,85841,59131,38282,24105,19278,7494,503,4952,63157,95629,126062,135952,123236,89790,55313,41787,24942,15865,7478,15550,104994,144598,111777,85360,75525,62431,62263,51171,41767,23459,5076,695,84911,128450,143186,119193,119468,70433,51931,30000,22169,10937,2985,931,72,1859,874,1301,2751,5091,10586,20057,37415,65742,107754,172319,262097,96820,160030,116994,109682,92839,72827,57420,44624,35884,30768,26870,19867,13198,3663,1827,34299,107467,124670,106652,85542,71250,61974,53725,40467,32632,32327,31834,396
0,390,6082,22587,39112,40271,40772,24686,23362,16359,10046,8537,1506,20,463,2311,11906,25606,34064,37036,37074,32154,26479,16336,9860,401,28,952,4904,13497,21369,25790,28396,32348,36275,34597,25819,9450,285,1056,428,836,1788,2561,4738,7679,13225,22841,40752,63309,60639,13858,720,475,829,2633,6869,13979,23891,34946,44597,45448,38347,17893,3083,0,0,202,2676,8044,14713,30682,41077,48771,44440,27844,14444,817,0,0,218,2659,8269,16437,28500,42515,46666,46281,29639,11664,862,414,553,1884,6257,11620,18202,25007,29080,34679,40924,40006,22150,2934,850,276,412,999,2163,3962,8955,21505,43154,72662,63074,15093,605,519,4124,4062,5495,9436,15771,24372,28569,31716,37229,43114,27600,1703,7674,26937,43209,47605,37655,24850,15474,10341,7303,5981,4406,1580,695,80,3346,18163,34758,38479,34994,31550,26364,21361,13931,7635,2872,177,473
4029,34351,36392,37572,36561,42081,42537,43689,44749,41237,21300,3541,370,4840,50359,49769,51266,49782,52606,42108,39848,29429,14615,2820,830,137,12246,69679,70804,65023,54944,43101,34863,22989,10566,2692,768,594,140,21565,51452,69843,73946,65289,49262,30110,16293,6838,2482,829,379,121,18221,38767,43653,42734,41774,41364,41706,39378,37244,28131,12799,1900,738,83,55805,136682,76259,58616,36571,20319,3623,362,61,18,9,1,218,62563,130775,77203,57734,39049,16767,3696,323,55,21,4,1,21665,50931,51996,46207,41939,40303,37057,34737,30591,22093,8836,1294,760,22674,47836,62390,71527,62683,47462,35721,21611,10663,4015,1076,559,192,2987,4137,5057,7985,15054,24344,40084,52917,61663,62526,56648,48872,6135,1171,10161,25392,39908,43527,40269,36667,34281,34534,36938,34769,37168,13624,3746,23673,43756,42362,40037,37272,36399,36261,35702,30340,26985,24441,7435,357
48690,89004,71627,57821,50270,33453,36597,30063,21558,16976,7014,1687,86,42396,63702,50597,31373,32780,43017,44432,48433,48053,35193,21222,3620,28,13688,39946,40361,36357,35411,30910,35858,43136,58641,65268,50365,14848,56,54613,62508,42055,35167,36571,37226,51887,46805,41806,30625,16688,7776,1115,3428,12959,18142,19426,28425,35191,44322,56647,63454,67479,54114,36301,24930,5,66,3420,9649,18048,25915,42798,43013,46366,50718,50448,86712,87650,9,101,3461,9778,18011,29228,39061,43357,43081,55145,56473,77390,89713,3181,12172,21984,23789,29784,35947,39267,44368,50952,68071,72670,49276,13368,71282,48077,32000,25998,24161,29520,44499,41657,51243,49962,36744,9616,87,2445,8761,36540,58378,66252,64110,61509,49151,40103,34078,26454,14206,2854,86227,91763,83428,66583,48847,31900,20739,13953,9487,5969,2594,1034,2294,2017,2876,5682,11695,18343,24656,31856,43578,56417,60100,65120,80065,62409,630
230,61,801,5121,16085,25537,44193,47244,31440,28355,31102,27245,1618,270,190,4606,16380,29785,36331,37655,36530,48165,34638,12832,1646,4,329,3313,19622,52144,66104,52577,30449,18051,9590,4933,1664,255,1,2368,7222,15703,22284,30190,36324,44763,41811,29801,17422,8071,2661,412,925,8037,54477,74370,53126,29335,16586,9247,5721,3689,2300,991,228,213,43339,118262,58627,18668,8353,5533,3330,1613,720,226,87,61,560,47894,114802,57530,18496,9139,4976,2982,1561,766,197,74,55,837,14154,59973,66361,45814,28047,17816,10655,6345,4360,2846,1511,313,522,1493,4220,8686,21796,47019,61947,59940,38839,11510,2692,365,3,436,1581,3665,6158,9209,12711,19834,29271,44512,61740,51620,16735,1560,274,264,867,1981,3416,5164,7494,11440,20016,43293,81739,81264,1820,737,23899,69418,68838,42098,22164,11888,7096,4924,3163,2252,1739,816,229
17920,42475,24968,9793,6042,4007,2883,2038,1774,1277,1255,1026,228,23676,42280,20459,10235,4566,3802,3134,2045,1586,1328,1209,1198,24,23543,47423,19295,9011,4992,3598,2297,1531,1175,936,913,676,11,9916,12943,12434,11251,9455,11584,11114,10568,9124,7007,5307,3237,1314,5363,25623,28781,19602,13365,9399,5976,3349,1958,975,402,59,8,16396,16623,18848,32517,17300,5882,3734,1913,804,241,87,132,197,16461,16980,19814,32322,16377,6173,3197,1869,789,278,97,117,200,4786,29858,29820,17677,11248,7172,5446,3538,2345,1511,1075,494,33,22771,16822,12377,12206,14612,11450,10460,7382,3980,2445,1244,634,7,467,1169,807,811,1052,1293,2074,3404,5944,11051,22260,43048,21867,106,751,2366,4996,8096,10902,12780,14764,16598,19234,16650,6492,917,2318,22435,28495,23367,15288,9036,5613,3747,2319,935,476,275,139,22
20,2,1,0,0,1,2,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,6,6,4,1,2,2,3,6,6,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
398488,8440,1360,591,272,174,107,57,37,32,29,41,113,391168,13630,2515,1056,501,282,145,104,84,64,57,63,72,383851,18541,4219,1564,682,323,159,110,76,72,65,74,5,56687,24815,19826,17899,17262,17821,18407,21141,23851,28365,35125,51307,77235,123951,94465,65709,53402,37969,19531,8202,3354,1660,813,440,179,66,93971,274824,36393,3927,488,91,34,9,4,0,0,0,0,105371,268070,31970,3729,467,93,26,11,4,0,0,0,0,199969,148609,41274,9099,4568,2669,1573,877,563,318,160,51,11,157282,51803,36684,33798,31737,27231,22793,19963,13730,9513,4433,687,87,278,186,206,239,265,357,436,739,1253,2424,5735,22844,374779,65077,52903,42319,34922,29889,25233,21526,19786,18907,21215,21994,30646,25324,93167,246764,44261,13839,6084,2826,1394,619,336,166,117,87,81,283
361,2971,6153,10699,15963,21581,34314,51050,92315,150742,212372,74739,642,130,1487,2984,5035,7133,10097,13720,21618,32428,71918,209915,297046,391,175,1433,1928,3151,5665,8804,13735,20051,29459,58151,177541,349773,4036,6464,9573,8146,7212,7788,8899,12660,22047,40845,98868,254666,189897,6837,112,1234,2031,3253,6094,10214,15985,22967,35941,66591,142714,234953,131813,9,86,2262,10756,17033,21786,36701,42118,56275,77002,114336,195232,100306,79,216,2650,10736,16984,24299,34146,41201,53625,80884,133699,169363,106020,140,1042,1643,2606,4406,7583,11794,17528,24329,42275,91079,230017,239460,1384,3828,4641,4905,5502,5967,6842,10501,20065,55024,212628,337616,4999,1566,129560,184477,107736,70954,50015,40922,31129,23327,17999,9801,4363,2053,1468,13053,93398,195698,175636,96509,43767,22498,13518,9283,5368,3172,534,907,4000,8659,18226,25262,32925,44254,61081,79573,90830,131552,156707,19926,103
48506,57755,19351,8931,5961,2670,1287,1077,887,1087,1411,3847,4933,82200,40330,17525,7084,2849,1947,1092,940,956,1094,1861,6348,403,83612,42830,17892,9552,4482,2047,1526,1239,1288,1757,3292,2142,2,26403,38503,34893,24545,19521,14137,8553,6016,3140,1679,831,352,121,42212,45926,28221,19446,15573,13311,12414,8591,4920,3156,2964,1663,55,40493,155017,10185,1650,290,0,0,0,0,0,0,0,0,42104,154334,9286,1693,254,1,0,0,0,0,0,0,0,52454,41844,31435,19361,15384,10579,5992,2450,1383,1497,1822,3636,3430,77691,32228,15459,9027,4447,3658,2118,1385,1357,1539,1912,626,4,15168,2116,1014,785,790,975,1837,4097,8150,12440,23286,44227,56776,3331,8510,12888,13674,12345,12071,12639,14055,16684,19064,17276,15198,6894,20905,27038,27451,23253,18101,13325,10300,8428,6868,4842,3685,3479,11019,309
2,6488,20586,27719,37209,39988,60657,71647,110727,123428,82923,27507,2388,361,5353,17962,21333,28737,39633,62741,81195,96992,119418,101334,35099,1111,831,10164,22790,28588,33305,38333,45265,67889,91962,111014,118084,42451,593,8451,6466,13833,20974,25035,37127,51773,72270,100910,112306,98295,57564,6265,6944,17282,25712,29137,35417,47589,53721,60782,71699,79559,75720,70773,36934,2,1240,7409,17437,26599,23079,35875,40861,55757,84958,87698,133684,96670,6,1181,6951,18212,26124,25611,34787,39765,53664,89776,98195,116731,100266,6620,17421,30412,33922,39045,34668,38903,45539,66000,92983,97758,92615,15383,7040,3450,7163,11442,18416,32681,55264,82387,106369,121477,118741,45903,936,6442,10952,38736,82572,75161,62675,65436,66461,64476,55677,46211,32278,4192,57724,53466,35716,37094,47705,59203,64068,63529,56339,47135,42254,39147,7889,5613,43058,51322,62756,62434,59576,54473,46396,38113,29555,27726,48653,81594,127
449362,37563,3221,786,373,214,157,137,121,133,153,254,394,444105,41912,3544,1106,543,329,217,203,152,151,138,280,188,459162,26525,4140,1228,511,342,193,136,137,129,121,175,69,38274,23008,21257,22624,23669,25313,25876,29501,31832,37180,45462,66480,102392,103371,121692,99319,75429,50315,25663,10930,3748,1267,550,297,174,113,91420,279761,108610,11923,972,126,40,14,2,0,0,0,0,99249,280848,99538,12047,1001,132,39,10,4,0,0,0,0,192940,226348,56581,8397,3845,2020,1125,653,419,242,140,94,64,141544,76653,53361,47002,39025,34040,27468,27028,20688,16035,8551,1239,234,238,154,128,112,142,168,247,410,922,2099,5653,25568,457027,70972,57613,51150,46551,42893,38167,33200,29928,28011,28108,24441,26964,14870,74561,330111,66020,13557,4702,1942,851,510,239,149,96,63,67,286
30,689,1347,2123,2674,7062,10764,17640,24140,29431,35889,30826,10494,678,3411,9102,17666,19970,20520,26974,29889,17568,11959,4720,9205,1447,1701,18770,38730,37688,26744,18546,11068,6956,2622,2125,3371,4760,28,38482,30326,23916,26022,16607,13422,9234,5263,3674,2525,1868,1192,578,32979,37860,25340,17427,13041,11314,10012,9184,6135,3942,3794,2033,48,6326,146631,19120,824,208,0,0,0,0,0,0,0,0,7859,147332,16918,741,259,0,0,0,0,0,0,0,0,32256,38721,28365,17317,13125,13143,9827,6616,3101,1554,1633,3104,4347,19947,24486,28949,29603,24944,12461,13783,6355,3369,2854,3711,2508,139,17357,7146,6026,7058,9389,12428,16726,19354,21964,23566,19101,10978,2016,34,267,1008,2395,3550,4716,5700,6922,9888,17100,22792,57727,41010,16378,27012,31382,23356,15546,10582,8726,8126,7635,6492,5485,6513,5876,304
428,5705,13825,18674,22316,28904,35710,46940,52657,49428,46004,15251,787,1008,8004,17881,24397,28531,33124,38096,42038,49400,49839,36379,7684,248,1194,11358,22694,29051,30078,34565,37041,43033,44498,43015,32613,7274,215,21629,15323,20304,25078,30224,33637,40989,45641,40271,31135,21172,9682,1544,10235,8841,10071,14472,20915,27393,30980,34223,37646,39331,42937,39601,19984,34,786,6716,19492,44735,80411,86455,54163,25241,11499,4950,2062,85,46,907,6560,18514,44306,87352,83882,50702,25252,12307,5087,1625,89,9395,9767,14280,19417,25216,31486,35680,37805,40185,43848,44957,21700,2893,15503,11875,15118,22281,25850,34558,40652,42480,45113,40638,32820,9449,292,10948,10103,15040,23586,35745,41153,44917,42005,39357,35579,25261,10945,1990,25221,46943,48178,40871,32930,26916,21728,18668,16428,16970,17768,13208,10800,3510,10395,11809,17523,26304,30980,30902,29867,29675,29112,32435,44399,39718,602
0,39,8460,26183,51861,35586,49962,51374,56931,69383,95924,38541,2254,17,4304,41986,47903,44851,35985,54421,48128,69114,75727,49158,13591,1313,571,7701,30525,53983,63064,51809,67041,67452,61974,47749,25276,7829,1524,12807,73996,64816,71717,62933,45829,55400,43157,31835,13754,5793,2659,1802,1702,2361,4818,11977,24350,41027,59029,66923,75356,81127,69090,36554,12184,46,9633,20360,44420,37360,41522,84287,109426,90295,31899,13323,3892,35,60,10400,19993,41564,38327,48851,72081,117330,85655,34647,14354,3200,36,1399,2565,6807,15236,26643,35005,54603,55822,65862,81653,82047,46812,12044,7699,50526,64662,42202,45717,54781,67042,37782,47077,39656,21055,6316,1983,2251,7154,18111,45572,70220,81205,86238,74806,55849,32217,10387,2446,42,11883,59442,89855,87627,70440,51934,34747,24829,20267,16842,11339,5357,1936,382,1080,3375,8779,17675,25979,32082,40322,47859,50530,59519,94851,104065,358
5,16204,87905,117561,113740,101558,105388,89489,91767,81895,59553,32103,8105,20,17384,75999,95940,101695,103240,94479,95270,86834,104565,89697,35791,4359,8,3256,22773,59561,90626,105767,108463,109284,109627,122185,138723,31986,3014,189285,138201,95358,78881,75513,81574,76745,67776,48818,28983,15484,6731,1924,29112,22053,65898,107722,138205,143586,126204,104953,86978,56801,19542,3646,573,0,353,10378,9929,6250,5576,9891,15716,27508,45413,67850,184971,521438,0,400,10655,9679,6089,6327,9542,16185,26566,46453,79556,163576,530245,23014,7273,13745,48112,89489,128424,153426,164437,146519,89565,35720,5398,151,75420,92990,83792,76885,80176,75822,75926,84307,87142,94042,61425,15527,1819,61410,251583,215519,105688,66368,45824,39754,34385,30353,25466,18641,9197,1085,404,2784,9694,25137,47950,72666,98596,131112,161595,169518,115765,37871,32181,15825,12830,25949,48063,73644,105258,144514,186202,149975,69588,35701,23785,13939,481
64856,239667,53693,22892,14714,9381,7403,5450,5021,3337,1239,311,16,123386,201516,44779,21705,13064,9070,5936,4070,2297,1315,646,143,6,230774,116265,38292,17684,10498,6495,3912,1984,1140,560,232,53,4,18702,15547,18119,19849,21971,23537,26227,29927,36064,45864,62443,74268,35342,133642,168981,59466,33667,17241,8114,3719,1731,780,292,115,15,11,22696,293572,61236,36760,7877,3154,1599,524,194,72,34,19,3,22826,298401,57423,35843,7564,3470,1383,518,186,72,33,18,3,169732,125640,57076,31318,18657,12057,6828,3491,1661,849,370,92,33,31559,28603,45600,72715,92551,73265,45485,21830,9646,4633,1884,365,6,5320,1836,1689,1940,2521,3066,4292,6088,9135,15147,31042,74035,271743,143,1216,3024,5077,6807,8438,10665,15314,24185,47945,105282,185267,14344,202016,107558,49750,30724,18463,10091,4562,2363,1242,529,213,103,28,35
56,3363,14381,17664,19271,28199,44580,79038,137650,252431,413513,346751,20207,139,4131,9964,13806,13427,16509,25268,41423,80754,177477,457092,526676,10438,100,672,2365,6887,12164,16437,22744,36665,64503,152783,448214,602719,10851,4172,11882,20156,27919,38748,48391,67602,89505,134725,207122,338817,341939,46126,1006,305,700,1711,3760,6905,12066,20924,41039,91696,212651,469079,515262,0,94,1165,2849,9175,21835,49937,82304,140419,251549,355913,404631,57233,0,105,1208,2898,9400,24635,48571,81390,137196,251771,411583,345957,62390,795,283,721,2354,5830,10201,16253,23409,38863,72990,189968,541519,473918,3305,5764,7872,12056,15921,22109,29810,41896,71240,147728,388797,609774,20832,3823,110268,373693,310400,226149,142943,98586,58466,28820,14296,6999,2469,192,67427,296186,410046,312242,159527,65106,29142,15413,9453,6283,3633,1565,1081,55,1180,3263,6434,12378,20630,34300,59327,103553,155271,244146,459394,277173,118
3374,7359,14977,27848,37350,45454,58731,82868,100182,99788,60848,12686,126,3712,8309,23904,30129,30049,33315,47528,56704,82602,111531,97501,26169,138,3671,6277,22234,30418,30610,35408,46100,63202,83653,103439,97876,28440,263,6606,18173,28680,39710,58911,77866,93782,92987,69353,41621,18479,4881,542,2171,5109,7163,11632,17971,24514,32490,41440,53645,74912,102926,115651,61967,29,5470,22724,72717,198207,188534,57925,5600,366,17,2,0,0,35,6394,21099,72612,190260,205143,50909,4749,366,22,2,0,0,2372,5373,9500,15741,20458,25097,29001,35915,46970,72593,114056,134429,40086,6530,14373,22586,26132,32279,40582,55177,64782,87180,94234,82922,24387,427,1371,6900,42397,94156,103728,82885,68820,54072,45032,31647,13223,4015,3345,44243,120641,128778,92079,55348,35372,23688,16605,12513,10163,6823,4133,1205,63,3835,5233,9704,16747,22957,28715,34808,42064,46352,60833,128140,152140,349
0,2028,5113,7950,12928,15209,21057,19891,20255,17908,17130,13819,5502,28,4272,12058,17402,20729,19578,17400,16776,15302,16275,10497,4962,3511,91,16365,31413,25152,19627,17126,15120,10960,8064,6036,3821,4071,944,7894,7882,13098,14855,16354,17668,18225,17272,14095,10159,9858,8896,2534,7639,22971,23639,22518,21877,16922,12266,8598,6277,5240,4983,4836,1024,27,22420,83167,40127,11430,1542,64,13,0,0,0,0,0,30,24753,79890,41026,11457,1577,44,13,0,0,0,0,0,12072,25806,24933,21805,17480,13807,10471,7951,5890,5562,5568,3854,3591,8557,10150,11413,10776,11430,19277,25792,23899,17607,9467,5211,3974,1237,8851,2716,2210,3545,5610,7559,11262,16350,22393,27332,27326,16330,7306,42,683,2098,3674,5118,6226,7949,10482,15082,25981,33013,39124,9318,12280,19832,22959,26648,22695,16029,10996,7575,5804,5467,4770,2759,976,226
916,69725,234051,284599,234314,236220,129553,67814,33644,16639,6730,1473,129,383,38935,153030,236283,275140,237201,174022,108907,59711,23610,7887,645,53,859,15376,52344,120333,187071,207496,218043,199439,180358,110085,23351,1017,35,311454,239278,162918,148263,135840,112280,84669,62024,35581,15851,5713,1564,372,13744,100875,191999,212785,168882,118088,99306,94506,96361,105965,91432,21515,349,0,139,2026,3985,4413,6290,14986,29493,60669,99229,124928,237557,732092,24,179,2021,3992,4345,7234,13995,30740,57799,102871,142340,208339,741928,6388,13987,91293,178788,222580,210909,167769,152008,157301,98650,15775,310,49,112697,170723,190955,188359,155824,157529,120830,107614,70713,32264,7479,782,38,19351,237237,223544,170725,176641,167359,122076,73006,47340,34990,26209,15419,1910,101332,112842,75608,55691,47308,46992,54958,78087,131389,228244,257559,117826,7971,1118,17260,46871,74431,118475,181207,206583,168884,138372,101327,100553,111241,49485,503
102,3718,13972,16636,27026,21307,34962,17367,27973,31342,27627,21007,4325,68,5853,9405,10518,15103,20769,25109,32999,26534,36325,35282,26903,2496,123,884,6059,8713,9676,16198,23014,26272,41320,41967,46902,24089,2147,33522,29552,24011,20846,16667,22500,20930,19545,18442,15931,14541,7633,3244,1082,4134,10956,12320,17603,23396,23407,21163,25956,31159,33915,28598,13675,0,0,151,457,1109,2145,6798,15383,33765,60647,77003,45286,4620,0,0,161,434,1141,2486,6163,16183,31955,65125,85243,33535,4938,806,562,1011,7092,10865,16380,23806,27103,30015,34287,48566,37866,9005,15319,11400,14424,15259,19332,19429,18684,26247,26497,29126,29376,19406,2865,8660,80075,50409,32369,24200,18010,13005,8025,5017,3481,2363,1422,328,14961,20802,20034,21546,22490,21412,20169,22386,26802,31202,19882,4440,1238,497,746,1597,3101,5218,9870,18538,31153,42837,35760,29868,35128,33051,478
13905,44546,42327,23616,40420,45892,25367,43221,35669,34113,20537,7202,779,13502,30170,29561,27157,42254,35973,36658,36628,46437,36530,33957,8233,534,9988,29295,30071,27086,32732,34060,33656,39306,44920,44068,40535,11465,412,10618,15116,14275,16879,18639,24929,26766,40593,53354,64177,55937,30635,5676,3658,11170,18303,27149,31338,34675,36955,44511,44190,44211,38365,30684,12385,0,945,4897,16805,34266,47838,88992,73098,57070,34153,15526,3880,124,3,1124,4947,17359,35176,55093,77967,77339,53453,37086,14689,3173,185,6279,16886,26150,34298,36252,36641,39553,36478,45069,41438,39607,16446,2497,11841,18448,18426,23162,22719,37196,32895,43714,54078,49646,50998,13864,607,906,4434,14508,22025,27211,29979,38576,44512,48961,48573,42548,36349,19012,24611,41667,46039,44887,42334,37874,33982,31121,28226,23234,13796,7664,2159,4042,16475,25378,36577,47300,54069,50881,43961,34251,23957,18926,15905,5872,623
0,1,20,41,67,103,363,1243,7344,28508,108892,223929,6164,0,10,61,581,2089,2236,6807,14101,30226,70434,213195,33906,3029,3,1410,4770,9673,19385,46456,81961,99602,69300,29782,8409,5178,746,6484,3961,6149,8132,10977,16926,26008,43961,76658,101867,65851,9441,260,6183,16459,65184,83784,74899,51286,34699,19446,10220,5654,3638,3314,1909,9,26324,124049,131691,51945,25439,11904,4055,1160,98,1,0,0,13,29395,118331,128004,58792,26697,9973,4215,1144,111,0,0,0,5583,15275,66186,77889,61619,47214,34328,26018,18075,10902,5702,3650,4234,4086,1085,1477,3590,8171,11180,20069,42082,88271,144970,44287,6344,1063,7933,4094,4867,8118,13953,21143,36681,59991,88794,91767,32333,6387,614,2,19,112,288,754,1876,3371,5989,11472,26604,63071,230061,33056,5200,69643,128631,78526,42733,22605,12181,6531,3736,2547,3098,1218,26,195
