band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,56,1028,2544,6620,8513,36,1379,2474,3748,10526,598,678,2520,3328,7380,4780,75,8121,7355,2371,525,202,187,1470,7865,7682,1448,238,58,24,7032,11462,242,1,0,14,7230,11295,220,2,0,1057,3067,6794,6554,1167,122,1566,4165,7687,4429,848,66,8142,4042,2695,2287,1177,418,12,105,354,1061,5652,11577,1017,2946,8203,5572,885,138,536
1141,25856,74105,150278,239192,87295,796,14376,55051,132127,257649,117868,1089,41289,106541,158124,208668,62156,5331,13013,40932,162078,291672,64841,3046,16061,86837,166163,208648,97112,822,7311,87003,185889,201485,95357,853,7845,86885,177462,207723,97099,2151,25431,82231,122675,194573,150806,2793,9342,30268,118817,326693,89954,18585,85272,127884,164220,157354,24552,3859,103726,234939,172971,54943,7429,4032,103645,170283,145429,123551,30927,149
241615,128446,91364,88434,66050,10395,187777,117473,101902,109645,96100,13407,113220,150741,104976,117237,118122,22008,147349,59263,90426,164363,141180,23723,29055,82307,126258,131930,148996,107758,4,9232,110626,255208,190897,60337,4,10055,108636,252468,192594,62547,30294,107030,130141,126036,159387,73416,161726,69585,115054,131798,123891,24250,5503,50533,128688,199352,173002,69226,276622,182980,84702,45192,29334,7474,22487,65017,103433,126420,139337,169610,605
92414,74731,78488,124089,319168,6299748,54940,51653,53727,88952,254547,6503861,35111,51516,69473,120645,350510,6400014,472822,251836,261552,326532,451176,5283503,3694575,916549,566826,495060,567326,866148,6532256,409230,126269,45196,15512,2950,6522581,427501,119666,44228,16393,3014,2214015,1480285,763132,543167,695275,1388794,173160,93803,111528,161345,368939,6113772,5415226,664614,925229,4072,3598,5072,14076,39955,131044,280265,640304,5845750,4687830,528839,544756,612960,435363,188451,3
9975,12414,19676,25948,54414,18770,9692,9083,16440,22221,59202,24559,11595,15448,20696,27280,55704,10474,3892,6708,16600,37481,57760,18756,15906,24901,36505,39370,22270,2245,3945,11155,44639,48064,24086,9308,3682,12548,44009,46285,25325,9348,12119,20725,27742,32472,41314,6825,2113,3426,13447,48153,68915,5143,12438,21754,28166,28620,29460,20759,1087,2257,10974,33194,60672,33013,24975,47520,39668,21661,5812,1561,75
169850,38883,10849,5287,248,20,192149,21642,9605,1507,214,20,198730,18635,6812,824,129,7,33980,61133,58723,36764,23748,10789,122469,72377,19112,8856,2276,47,193596,31492,49,0,0,0,192434,32664,39,0,0,0,172400,36283,11346,4538,508,62,139659,62084,16480,6046,823,45,412,398,1600,7253,25965,189509,6624,28166,45220,51281,62180,31666,123264,76653,14401,6363,3818,638,292
3,4245,27567,105359,267293,112489,228,7321,54870,155701,231038,67798,2059,75091,106015,142080,153566,38145,4030,6211,31255,134479,283987,56994,11847,64641,109450,144023,139686,47309,621,17455,144020,190212,136136,28512,719,19020,141740,187758,139223,28496,12287,80027,112367,129940,136104,46231,2834,7651,46376,162590,247982,49523,7060,37729,90037,159013,186034,37083,3477,43938,142384,143727,128563,54867,35180,156610,163733,112788,44583,4062,158
26037,125154,106912,42140,5006,258,18071,73667,104003,85579,23756,431,15679,38057,54531,92569,100382,4289,37883,52248,82989,83238,42312,6837,16535,35617,67842,96612,77423,11478,165,7569,19123,66143,129870,82637,113,7851,19541,63319,132334,82349,13855,35865,67302,112058,75018,1409,24809,43800,75862,93326,63481,4229,13855,73043,110551,60848,32482,14728,44038,91047,79442,47283,27391,16306,14624,36385,64188,118950,62873,8487,487
11074,292125,420026,318512,155429,12882,22931,347955,425140,291777,111191,11054,14645,271076,514603,299733,100969,9022,452331,436024,213328,83052,22777,2536,30964,174202,341337,362685,245769,55091,4141,228062,456398,327860,174520,19067,4067,239841,445223,319099,182772,19046,21290,167639,416752,375575,200188,28604,260151,465414,278017,138511,60488,7467,94993,302022,389919,337731,81545,3838,165803,344121,280589,200830,167408,51297,12049,42984,158148,285718,342909,368240,509
43613,26123,21973,9421,710,40,40687,28002,27122,5738,307,24,38373,24826,26878,11339,453,11,47211,34788,10593,4363,3084,1841,22498,22713,15641,17947,19109,3972,100046,1825,8,1,0,0,100490,1382,7,1,0,0,24122,20141,17063,18929,20555,1070,45870,36515,16449,2683,353,10,3529,11511,25303,18359,19090,24088,33246,18255,12061,10056,13565,14697,15672,17194,15167,11941,11013,30893,278
190,20009,54587,92981,222557,229799,48,3930,26846,66697,241931,280671,220,8088,30139,67138,256356,258182,5165,26282,44819,80491,226674,236692,1615,1571,20857,120074,262050,213956,50,1461,27536,139555,308204,143317,55,1224,26005,136455,315419,140965,1084,5303,30426,73893,223565,285852,1003,1233,8389,49137,287284,273077,179605,157324,98048,86818,78596,19732,4767,127666,287325,155286,40900,4179,2793,67229,110555,156543,218250,64753,470
572,1938,8480,56299,145607,6813,390,964,3334,10967,125384,78670,441,800,3356,11742,105413,97957,2758,4830,8103,33038,148058,22922,506,1207,3506,20448,128639,65403,1,676,1424,18741,108806,90061,0,702,1393,17411,106203,94000,402,831,2645,8987,71164,135680,887,2124,4002,11270,135470,65956,11689,125139,63247,15783,3044,807,1385,49927,136432,26297,4938,730,701,2348,26512,98608,80024,11516,84
400668,17139,1839,639,387,1341,398665,18169,2481,922,601,1175,367107,46884,4905,1373,798,946,176741,84308,52696,41178,38670,28420,234486,97701,52218,28894,7431,1283,380289,41084,640,0,0,0,379544,41859,610,0,0,0,278498,71123,38730,26373,6156,1133,316751,69606,22382,9446,2845,983,1252,3178,14073,37050,79021,287439,65726,59155,58886,60977,84435,92834,219041,78173,38486,26333,21956,38024,299
3,2118,13211,34896,89950,93644,11,1761,11175,27916,84778,108181,273,11819,22458,39844,90994,68434,734,921,3132,10446,60959,157630,699,4734,22076,46525,82609,77179,13,468,16405,56944,90359,69633,43,524,16530,54811,92022,69892,590,11962,22222,36473,73366,89209,353,506,1094,10119,97448,124302,8006,41342,48908,55884,57612,22070,367,19155,106028,82560,23475,2237,6605,56280,63999,58010,44750,4178,160
64312,21607,13451,11882,14408,123251,77772,22039,14470,12953,15313,106364,80464,29516,17047,14659,17464,89761,93467,18330,14909,15560,17271,89374,199254,26161,11929,5937,4120,1510,241234,6688,927,62,0,0,241064,6918,868,61,0,0,183233,36792,15975,7059,4697,1155,89851,16967,13616,13758,16632,98087,80690,31963,28689,37504,46827,23238,5029,5856,6211,7375,12016,212424,205451,24818,9300,4759,3094,1489,16
6531,120491,144420,124429,72168,21304,23287,131500,99623,109289,88826,36818,36240,126597,117001,100756,73595,35154,1778,3618,13129,62506,216499,191813,56584,129851,121169,105975,52216,23548,18842,275442,131646,27517,12887,23009,19105,280673,126117,26796,13530,23122,47974,128467,99426,102179,64202,47095,1818,5732,30842,148825,243961,58165,12955,29352,31140,53437,201479,160980,5883,13537,80371,151030,184626,53896,151958,220545,61554,32095,17238,5953,79
179246,822,62,11,6,0,178738,1239,133,26,6,5,177987,1904,212,29,7,8,46663,24190,23738,25183,28798,31575,128867,39083,9542,2106,464,85,179784,361,2,0,0,0,179795,350,2,0,0,0,166611,10800,1820,656,236,24,117731,34882,18071,7187,2180,96,65,150,301,1061,4520,174050,26520,29526,25303,23446,31772,43580,159523,16480,2752,896,281,215,262
247741,260045,184280,211670,141314,8721,303950,271263,190176,181283,97672,9427,357248,277462,184885,154821,71756,7599,155491,305899,341535,195392,51001,4453,177177,259162,204045,190031,179426,43930,136775,646964,247471,22074,478,9,135652,659435,237365,20788,522,9,225456,271582,186280,180163,161862,28428,270170,326584,220767,154379,73863,8008,21780,51099,143031,230299,327074,280488,108646,238168,220845,191687,187962,106463,117827,267114,226934,192154,139874,109868,374
9111,21683,41748,103625,81437,8386,8878,13381,31045,66336,132274,14076,10196,20049,34184,64513,127400,9648,1803,6107,23014,65292,127498,42276,23688,27588,42574,75245,90831,6064,5556,3471,18022,16540,66278,156123,5165,4000,17828,15646,66704,156647,15125,21176,29309,42114,133702,24564,2541,5877,26473,98500,128634,3965,7759,30622,59972,77284,65555,24798,1008,27108,76467,75125,50842,35440,35097,70179,82277,55778,19038,3621,73
5996,134925,231001,382165,260240,17021,22250,227674,270062,307634,190868,12860,7571,201518,259515,306781,239675,16288,349125,185628,231005,195156,64352,6082,75119,142020,150819,185246,304802,173342,663,49107,437057,357603,180502,6416,737,53493,437747,346753,186344,6274,24171,160057,184685,208321,336366,117748,223609,186991,203146,250042,155614,11946,135080,370650,284241,155157,73463,12757,291634,258373,140106,112890,147916,80429,17084,54426,116720,174398,201640,467080,535
16118,44489,14152,20540,153500,128865,43639,34036,55096,88157,148177,8559,67961,135897,119374,42265,9940,2227,15599,17620,39382,123224,153548,28291,135933,152669,58748,20802,7455,2057,99430,257059,20890,283,2,0,94476,264868,18057,261,1,1,148941,136333,50953,26659,10767,4011,11648,15645,53869,156120,137576,2806,9475,7879,13802,38838,172955,134715,611,3107,9837,22575,91465,250069,208096,115501,35272,12085,5272,1437,188
1122,13071,31382,77062,162716,54880,2192,13205,22251,48624,162758,91203,2200,7221,18601,41156,170909,100146,15404,21604,30827,60986,175711,35701,3519,3294,12546,43487,134225,143162,75,3828,17169,87468,174211,57482,72,4081,17452,83251,177352,58025,3136,3531,7489,28515,99067,198495,7692,12732,17255,37779,167970,96805,21005,166424,94488,40342,15072,2902,85564,103765,89389,44597,11834,5084,3598,12150,33877,79684,104869,106055,106
4,834,4015,27238,215401,76857,577,8431,59196,118872,117832,19441,10233,77090,83056,92635,54542,6793,6428,10842,60063,145320,93601,8095,20187,72448,80490,86858,57990,6376,28471,97485,86548,90082,21215,548,28120,102716,82496,87470,22998,549,27293,78309,78369,76554,56560,7264,3063,9743,48522,151345,105619,6057,11063,21105,50478,84686,111508,45509,2937,19298,51719,75577,104818,70000,45924,99976,80902,59627,33037,4883,185
272875,47027,9656,5054,3790,10672,301300,28310,5778,2974,2534,8633,299353,32391,5886,3156,2689,6521,31638,62426,83049,69444,62155,41748,163258,127348,36282,13576,6482,4994,29584,268348,52975,1457,102,23,30392,273799,46779,1396,118,23,234162,84119,17786,7268,4316,3727,152698,124819,48203,13348,4278,7782,4226,3470,4707,9576,41678,285941,27795,46814,57705,62514,94613,57891,193909,114588,23743,8061,4061,4128,592
13080,27951,37302,57102,93052,21839,42752,63837,59627,64818,17153,2135,79945,80940,61699,24776,2588,369,58670,117892,57270,12692,3010,779,88859,59898,44466,46832,9954,227,244170,5665,39,0,0,0,244039,5801,34,0,0,0,97027,67353,55071,26904,3410,480,85043,72088,66834,23433,2857,265,8078,8226,32048,63678,90335,47948,1777,13625,34715,37931,70614,91574,44285,83485,48024,42427,27351,4664,324
45950,315672,452443,190686,59608,5219,66110,423706,367295,167372,42927,2168,27968,336430,434977,219170,49224,1809,480343,361843,154463,57293,13828,1808,45029,271028,329468,269357,142312,12384,7598,119234,331544,290553,187922,132727,6956,127182,324134,281552,195394,134360,32541,238157,392936,296253,103183,6508,278116,426252,259711,86237,18039,1223,75131,276708,303051,285868,116628,12192,160768,167177,190259,233926,257182,60266,25464,106983,219682,259144,208304,250001,505
100557,259294,62675,23086,18825,2630,117340,222506,73889,31432,19632,2268,173913,213472,42898,24727,11236,821,24046,78101,129567,138658,86706,9989,69275,223506,129355,37243,7031,657,9942,222088,170296,46255,15192,3287,9351,230418,162248,45784,15982,3277,74727,216473,105210,46879,21152,2626,41337,130798,181852,93432,18636,1012,6004,9345,12995,33671,170885,234167,1534,16217,66042,157418,187403,38453,95943,253017,81843,29557,5922,785,133
20346,165986,270049,256722,85788,3853,7298,81664,201912,319399,179271,13200,5088,40680,150383,346791,239853,19949,70050,130264,154913,170770,182894,93853,15911,91723,256948,307477,119249,11436,681,10253,32842,76288,201149,481531,714,10668,32300,71742,199101,488219,8394,59825,168517,363581,195292,7135,20898,64419,172128,301530,222373,21396,32078,182137,217248,204079,138272,28930,44217,64957,166918,310446,186194,30012,46498,199066,230676,190805,99911,35788,443
142250,87070,42940,22463,16145,1631,198665,65710,25373,15029,7104,525,240346,43758,16324,9432,2227,222,16037,28384,42832,60888,86221,77871,240345,51061,16148,3759,652,74,103037,165620,32935,9418,853,103,102822,166821,32065,9248,912,98,234126,45317,21081,8895,2377,318,20939,95244,126074,56028,14231,780,4508,4592,6951,13804,34622,247712,117,802,4199,12964,73106,220564,254235,35782,17866,3119,490,98,49
10119,20205,51513,88808,100787,39980,18654,51357,77790,94595,60100,8916,33028,78042,87304,73206,34855,4977,47413,105265,91499,43559,17021,6655,26071,53922,68503,75130,67312,20474,12170,202962,92741,3527,12,0,11741,209587,86674,3397,13,0,35070,65778,61701,70005,64952,13906,30266,74939,99136,71198,31426,4447,16626,50249,72053,75466,62410,34608,19476,71907,71535,58908,58020,31566,16830,61686,47755,49634,62927,72580,382
329589,240609,260552,350437,152470,6575,312456,297176,318736,323334,80228,8302,229288,397213,346791,297771,61231,7938,251857,502184,409975,142288,24516,9412,109005,197237,261320,333900,366247,72523,8320,422000,715626,178507,15285,494,8070,443349,694645,176893,16717,558,118013,254074,251680,307781,349323,59361,339506,358720,367450,227567,38470,8519,38357,104772,251601,419713,402651,123138,361397,424435,226615,127067,105965,94753,52351,165725,226108,255036,262353,378659,410
16117,106151,167322,100976,21715,3479,22653,137789,146055,79093,25403,4767,16164,134929,149450,82046,28262,4909,40486,126933,144411,76655,23373,3902,14740,52970,91858,126319,105321,24552,884,118579,143771,56665,75017,20844,933,124970,137699,54787,76782,20589,19686,73918,112748,116097,78913,14398,41793,116421,154151,73646,24926,4823,10613,18010,80981,172497,115904,17755,110888,117335,73658,50969,45726,17184,16267,53204,77573,88999,88313,91404,506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
42455,99466,87659,94061,84474,9790,53048,65152,86557,80199,117547,15402,66346,101081,64659,77373,98908,9538,3452,10969,29912,78716,161537,133319,76485,82335,95498,86182,71118,6287,46126,41488,105452,26755,39441,158643,45467,43538,104043,26999,39477,158381,65621,57524,95603,51476,110463,37218,2035,5303,34209,163548,207259,5551,8645,33879,51992,71641,87983,163765,5762,22666,76392,104303,120750,88032,136394,123095,78947,51179,21701,6589,53
65,5003,18195,42782,64744,49993,5271,30977,44974,52944,26501,20115,24551,68556,47559,20857,8715,10544,55535,64158,40049,15371,4787,882,55605,45738,32343,29351,12738,5007,170399,10383,0,0,0,0,170595,10187,0,0,0,0,54179,46512,36108,21777,8348,13858,36222,50723,52082,25053,9830,6872,36257,13276,22386,41326,50826,16711,72,5187,16449,20191,56424,82459,34243,50113,31640,27245,19183,18358,325
46505,20435,10244,1445,125,15,41995,21284,13021,2317,135,17,38544,18035,15982,5980,219,9,34343,26642,10200,4581,2158,845,21665,16015,11099,10284,15693,4013,77598,1152,13,6,0,0,77716,1034,13,6,0,0,23838,17585,10137,10546,15742,921,40441,25129,10916,1921,331,31,2446,3869,16644,13347,19219,23244,30828,11934,8394,7761,8089,11763,13810,17279,12004,6879,5110,23687,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
8586,122786,175500,155561,91659,17275,9148,125749,185160,151330,85949,14031,16955,108870,148219,168538,117936,10849,157769,134618,131705,96614,44163,6498,62923,187375,163419,113795,41532,2323,490,18228,67630,197026,264013,23980,442,19201,68011,187496,272254,23963,43990,139211,188822,141354,55580,2410,66208,146561,156358,129023,66160,7057,129993,115146,108391,103281,88653,25903,6156,33114,72554,118376,231978,109189,37116,139806,221140,142078,28326,2901,488
3014,101803,372547,166625,33259,1059,5411,191302,344332,114600,22163,499,6694,110409,336376,180447,43113,1268,380002,200290,75147,18920,3554,394,30991,277456,197149,97801,70771,4139,752,8827,59761,172498,212949,223520,699,9259,58575,167177,217634,224963,11219,181980,298181,145914,40908,105,155386,309818,147817,53762,10802,722,77050,301995,201455,75040,21436,1331,52631,58851,65882,145396,295073,60474,8795,58576,187364,220515,115143,87914,504
75271,275863,372750,388341,185981,16376,43347,158265,249740,381567,431007,50656,12613,71273,159786,316912,636769,117229,70355,122875,197931,322821,465382,135218,11061,20374,63023,160546,415013,644565,1896,27146,160644,479622,532763,112511,1800,29892,163251,461174,546328,112137,10112,26069,77466,186893,517671,496371,53853,94144,153606,296148,573057,143774,26215,228169,576572,361521,103737,18368,914104,247234,82302,36338,22173,12431,12016,40867,77584,151785,306154,726176,130
47125,1350,1120,1447,1420,7872,45580,2750,1553,1504,1682,7217,47263,3099,1711,1400,1040,5772,4849,2898,2416,4082,6389,39661,36088,13242,4913,2202,982,2978,55398,5070,64,2,0,0,55092,5387,53,2,0,0,41273,10627,3349,1346,883,2887,8391,13793,15369,9949,5576,8256,4025,1492,1236,1605,3257,48465,4756,18312,12173,5082,6644,12258,48548,8012,2039,522,191,45,13
43261,166000,239736,239036,140605,17457,32028,96013,180511,255244,250259,32040,30955,54890,125118,242947,340994,51191,39648,63484,144751,262782,277454,57976,26021,24601,58110,143392,305246,288725,1998,41491,112384,206294,258465,225463,1815,43263,111575,199913,260823,228706,28380,35341,66095,129981,332502,253796,31278,36752,109014,284844,341760,42447,37038,172260,258334,213479,124823,40161,412112,241451,101221,41946,23154,26211,34777,74680,96630,122813,160885,356310,126
1,2919,24849,110798,273414,82534,49,7692,63080,205311,192088,26295,1610,72046,160374,170926,79255,10304,3769,10196,51602,173282,228704,26962,9370,69204,169294,163709,70907,12031,4420,26442,131567,265625,56294,10167,4575,27616,126337,265087,60907,9993,9224,91277,162440,140142,76876,14556,2569,11421,65410,192698,207534,14883,2369,15357,48466,165480,237782,25061,498,13157,82372,179267,166480,52741,29801,203297,178320,63073,18640,1384,179
104287,105284,161071,73516,13056,437,72614,140312,138681,74155,29228,2661,22930,144099,156802,85760,43516,4544,130312,165395,98913,46971,14908,1152,3597,36872,120414,143186,102555,51027,166,10695,42859,135934,180634,87363,264,11399,42510,129862,187414,86202,4562,46185,105177,152890,104033,44804,78092,190954,107535,50726,26643,3701,9700,72904,140833,140386,76767,17061,177391,106778,103716,51078,15899,2789,1797,23484,58516,78772,94733,200349,407
2229,164664,336482,141675,29001,949,2801,172432,324937,129065,44596,1169,4077,89804,290138,198854,87015,5112,197420,220377,156775,73041,23103,4284,32790,290101,236064,81137,32370,2538,476,6654,30281,108117,222184,307288,444,6993,30872,103648,226217,306826,7551,188543,348657,107751,22387,111,78779,209841,223191,117319,42109,3761,63774,204824,182385,147444,71132,5441,2061,25851,72505,172320,338478,63785,13356,162622,301238,162059,33948,1777,513
