band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
125967,66792,15974,7388,6758,1990,218,47,3,172576,31673,9542,8067,2524,521,179,53,2,177591,30688,9086,5474,1847,315,103,32,1,17774,36686,40653,38199,36626,20662,17309,11290,5938,69411,88750,36685,14963,7444,5561,2135,173,15,73614,146678,4796,45,4,0,0,0,0,60939,160665,3494,35,4,0,0,0,0,127543,64700,16440,7818,5672,2394,435,107,28,99716,67566,34461,12572,7889,2065,700,162,6,286,252,272,687,2395,5771,12671,38146,164657,2618,10720,21452,29555,31754,35192,41556,38735,13555,42271,124972,32674,11267,5555,3942,2882,1463,111,292
0,112,4136,14296,34396,84234,163587,192157,24038,44,914,6591,28125,67714,114732,157497,129413,11926,102,17489,59559,65676,84790,97629,103552,83181,4978,3055,2119,5067,15770,41436,108528,193910,136603,10468,3668,27397,45423,69259,86345,97869,96992,75217,14786,34,9935,8107,80376,125086,128770,92988,62421,9239,48,10525,9166,78614,130160,120724,102725,55274,9720,2641,29645,60028,72833,81518,87956,93328,74568,14439,2077,1720,6688,21743,64334,122889,171773,117213,8519,3374,10944,30471,53195,81984,113871,133623,85258,4236,1286,7177,38952,92763,96938,96410,93686,71206,18538,5651,68726,117413,115145,91833,69543,36976,10834,835,158
6898,53641,90652,78763,49043,21246,4525,674,65,8062,31570,52106,68859,67426,53297,21424,2730,33,8090,18873,26773,33955,46010,67135,78052,26579,40,25229,26627,38275,52590,58018,55619,33848,13149,2152,10542,14766,26844,42713,55676,66065,58580,27951,2370,0,1480,6254,10044,22197,53025,74555,100421,37531,0,1893,6071,9780,24539,48541,85768,89117,39798,9484,13186,27050,40182,59900,79278,66703,9548,176,16429,19403,32777,49313,57803,62072,49494,18072,144,9605,16533,60760,75620,61533,34246,22957,17553,6700,20006,52977,62102,56251,42016,28458,19930,12662,11105,5683,18279,27047,37979,59746,85413,52126,16729,2505,487
23,79347,223829,275142,275971,187425,128788,36888,2635,3043,118881,248962,300716,253229,162972,89351,31144,1750,5627,48602,231492,351457,290843,172036,81255,27075,1661,264462,366294,257599,164305,88585,43490,18734,5746,833,17686,48431,139049,214891,244350,244781,187702,92774,20384,7,19125,213071,318140,241550,224568,138640,49397,5550,6,22291,221611,306038,252474,205810,155022,40578,6218,14440,28711,145778,272524,283409,236394,156649,63367,8776,110025,338230,277310,202651,131399,82478,47240,19141,1574,29840,156480,210695,247085,278643,201922,74021,10477,885,71350,207173,231401,198083,155298,128038,118425,79177,21103,4808,15652,34573,90374,149663,203829,225802,257993,227354,509
33248,18832,17656,16496,10496,4402,651,89,10,31264,18204,19221,19727,10984,2149,267,63,1,26891,20862,15446,17400,16451,4366,422,42,0,30794,31757,19448,8167,4262,2527,2163,1821,941,16343,13993,14875,10692,10609,12287,13374,9009,698,59118,42649,104,7,1,1,0,0,0,56557,45219,96,6,1,1,0,0,0,17338,13989,12936,11566,11002,13424,15577,5989,59,34322,24937,23126,13317,4513,1302,307,56,0,2009,3510,9521,17780,14023,11859,12487,13049,17642,25212,15073,11216,8454,6977,6686,8628,9627,10007,8532,12617,11717,10516,8881,7711,7004,9865,25037,278
8,2654,17537,32390,45742,69436,125025,234140,93191,16,292,3670,13940,28837,50766,122765,302540,97297,36,1074,7198,17267,28868,51142,131078,297942,85518,2271,8206,20970,28733,36200,60377,121516,234687,107163,1219,730,1237,8147,36383,96401,159907,203478,112621,0,211,1300,9280,46697,111114,165082,242680,43759,0,227,1052,8451,48173,105836,189136,221111,46137,741,867,4779,16298,32637,55384,121240,226438,161739,829,427,980,3581,13321,40624,139144,332118,89099,77183,168683,91063,66550,61607,56709,54543,39593,4192,584,18995,112854,203805,151016,87790,35419,7388,2272,333,13918,55771,71630,82166,113302,149392,115780,17831,470
390,487,1633,3721,12753,48305,112190,39378,852,220,331,803,1811,3596,8894,41775,160758,1521,256,297,688,1868,3714,9516,37385,162474,3511,1533,2689,3366,4805,8587,27749,94065,74303,2612,269,503,941,1872,4657,17425,66836,114369,12837,0,164,513,564,2755,16846,52463,106280,40124,0,223,479,561,2926,15317,55269,101242,43692,225,350,658,1483,2838,7311,29357,116744,60743,474,944,1593,2335,3893,9044,50529,148614,2283,940,48176,87712,49574,21965,7491,2494,830,527,540,5402,45370,102536,48495,11698,4128,1145,395,455,534,2060,11367,39383,74370,63493,25562,2485,84
360193,51854,5760,1374,751,353,255,295,1178,357327,53400,6107,1937,941,525,414,460,902,310790,85570,17631,4001,1471,806,545,756,443,134669,77578,48802,36415,32200,25259,26355,23971,16764,175514,101879,54794,38387,26072,16653,6263,1856,595,289072,120445,11856,624,16,0,0,0,0,280141,131648,9614,594,16,0,0,0,0,227217,83068,39336,26844,22882,15377,5276,1455,558,266029,82701,37627,17761,9512,4555,2244,963,621,687,1264,2479,7086,16116,27921,45085,84532,236843,43959,41679,39243,39471,38810,41582,54443,63934,58892,156668,96232,44314,27867,19996,16956,14549,17297,28134,299
1,18,2102,7410,12852,27845,51294,87995,44305,9,35,1728,5625,11598,21868,43302,112749,36908,3,2637,9452,14329,18522,29451,49978,91393,18057,554,417,684,1629,3684,8265,26421,107175,84993,459,484,4490,12577,21364,34660,51107,67129,41552,0,32,449,7543,20795,45011,53646,69686,36660,26,37,504,7343,22317,41681,60794,62312,38808,237,2770,9545,13755,18472,26468,44147,67933,50495,231,239,389,584,1532,9097,43838,141625,36287,1357,18708,29283,31818,35107,37867,38767,34748,6167,106,1150,18266,64912,75748,47928,21430,3169,1113,307,20984,41594,43468,40664,37877,33485,14974,469,160
48404,25502,12013,9482,7811,8040,8513,14805,114341,63879,23052,12880,10153,9030,8240,9021,18416,94240,62389,30889,16702,11811,10298,9597,10397,18849,77979,84070,15946,11781,9713,10298,10458,11245,13360,82040,184302,25836,15277,8968,5167,3731,2966,2062,602,233218,11377,3327,804,165,20,0,0,0,232472,12526,2984,745,170,14,0,0,0,162323,36982,20720,11894,6964,4176,3327,2254,271,82569,13194,11055,9426,8773,9175,9963,16810,87946,64335,28378,19940,18465,21550,26178,30900,29468,9697,3146,3750,3989,4041,4403,5142,7188,11718,205534,190193,26075,14001,7086,4066,2907,2170,1760,653,16
477,37050,89495,94894,95213,78742,51150,38557,3765,4631,59471,90685,65574,72672,70666,59944,59031,6669,19042,58129,85666,75814,79911,62032,47609,53219,7921,1161,1392,2843,6622,17833,51180,121274,196474,90564,21880,85431,79124,76124,89054,61966,37870,26472,11422,13956,58546,221782,109802,32583,16778,8196,7922,19778,13905,65038,220835,107458,30407,15048,9689,6928,20035,20154,84387,71900,61825,74709,65071,43057,43667,24573,1091,1797,4662,14050,48195,117422,162649,130986,8491,3287,19680,19340,19314,25720,39543,98971,199230,64258,3641,5262,10517,41026,85346,105029,124050,96299,18173,64891,182691,124921,46779,27204,19666,12026,9726,1439,79
176964,2853,251,53,14,6,5,1,0,176411,3124,442,106,41,12,2,9,0,175286,3838,767,177,51,13,5,9,1,36533,18198,16122,15763,16199,16959,18380,20948,21045,101547,46551,19852,7694,2896,1058,390,133,26,176377,3697,71,2,0,0,0,0,0,175850,4234,61,2,0,0,0,0,0,146271,27079,4061,1445,678,353,191,62,7,102541,30620,19452,14152,6723,4383,1850,422,4,20,89,106,163,371,828,2140,6952,169478,16781,19741,19524,17478,15444,15827,19966,26343,29043,121019,48754,6230,2167,1009,472,210,138,148,262
132173,214096,161517,119859,134006,142085,117466,30460,2109,147841,275991,151381,128815,126073,116571,80539,24336,2224,192823,282153,159734,126968,112883,99855,60551,16378,2426,84531,162228,214631,236756,190439,109732,43682,10001,1771,91638,174760,169941,140189,125897,127990,127647,81893,13816,22513,282551,478675,208331,53106,8108,461,22,4,19790,302971,472326,196860,54539,6754,509,17,5,114368,219331,163339,127572,116025,122846,119048,62458,8784,148907,243080,204767,158356,120146,96644,61029,18279,2563,13239,18912,40728,84172,126096,163062,205020,258211,144331,50700,133055,163059,151675,135295,125562,131209,108853,54363,32916,174281,177744,156492,136999,125597,97838,88341,63563,374
4045,10421,16328,25011,40611,79751,66249,22205,1369,3998,7995,10266,18312,24889,54180,93510,52367,473,6747,8018,15480,22254,29190,47253,86364,50513,171,1141,2078,4691,11610,27364,49332,83289,71970,14515,16047,14875,20354,26562,35396,55861,72165,24132,598,0,7888,1139,9440,12132,12990,25657,108518,88226,0,8001,1164,10241,11674,11559,34333,94518,94500,9425,12142,14734,19853,20550,31020,87144,68126,2996,1117,2951,4350,12394,34471,78108,100934,31395,270,3284,9535,25562,36367,48407,52482,46349,33152,10852,522,2144,25450,47509,57583,46500,37205,27559,21518,20015,36082,49179,56883,47956,33216,16026,5025,1608,73
197,35955,104769,136741,231586,244839,216071,58101,3089,926,87006,161992,172781,189020,215895,157772,43918,2038,489,46558,162042,171761,183805,210730,192006,61773,2184,263607,149352,121794,144254,164531,117376,53504,15308,1622,30186,92659,94294,99445,107267,129353,189996,219451,68697,29,4517,45224,248438,345200,201022,137615,48740,563,104,5077,49049,241773,359502,183225,154457,37505,656,9371,55534,119323,120657,127007,145342,211655,211784,30675,145671,145611,119318,130151,148047,174990,126246,39499,1815,48505,187501,269724,202612,143906,92880,57129,25576,3515,168311,226771,154925,100352,76262,76382,96260,102343,29742,7157,23047,41306,70933,97612,122573,131230,171574,365916,535
479,43620,16508,7159,13761,13772,54998,219338,8029,20473,35428,21774,30974,48941,63338,121041,33726,1969,24909,93815,85134,90842,48096,22701,7984,3410,773,9842,10767,12610,21108,44677,96821,121271,50079,10489,49915,154490,84197,45261,23088,11201,5576,3172,764,6509,217147,132833,19911,1184,78,1,1,0,5871,226161,127312,17025,1226,67,1,1,0,63953,151500,69821,37114,25397,15101,8141,4542,2095,7349,8270,11674,27855,60951,121183,126948,12618,816,6911,4900,5543,7850,14155,30635,95115,141502,71053,274,923,2521,5537,9846,17029,44030,134104,163400,96662,170613,56322,27116,13613,6628,3819,2463,427,188
127,3015,11051,17441,31045,59958,103669,107766,6161,833,4864,9700,13114,19996,37765,84412,162723,6826,1407,2059,5955,11243,16953,31561,80538,181490,9027,8209,14565,14234,18538,27811,45464,105979,100255,5178,3078,1146,2589,5778,16522,33733,71747,135006,70634,31,408,3464,7753,24265,72619,105346,110775,15572,27,569,3557,7600,26799,66304,118185,100147,17045,2592,1391,2684,4044,9662,22298,49169,133740,114653,4728,6719,8977,10458,14961,29615,80396,176242,8137,4839,66357,116233,70853,41634,22343,11703,5596,675,52183,65439,71707,63190,47519,23277,9530,3710,3678,1105,5295,9348,19111,34438,60012,72861,62125,75938,106
0,155,683,1843,5981,23429,107935,173367,10956,85,1161,7762,27275,69457,81336,82674,49970,4629,845,28053,58425,54051,61358,60282,43170,15760,2405,4958,3232,9080,29221,74100,102062,75351,24616,1729,6529,36630,49476,52200,57975,57173,46325,16736,1305,9444,45546,70966,72016,30363,74251,19353,2241,169,9473,47656,73707,68362,32629,68975,21661,1710,176,8517,45079,52006,51193,51711,52019,44888,15797,3139,1948,2693,8165,23638,61103,115126,91364,18032,2280,8723,5955,17490,29992,44303,60869,72891,70030,14096,1226,4946,16063,31531,42990,52775,67196,80547,27075,12356,68675,64869,56695,45976,37858,26131,10615,1174,185
173113,129429,17360,6792,4894,3024,2586,2676,9200,249632,68225,11753,4541,2395,1816,1578,2578,7011,243354,75570,12820,4519,2631,1892,1691,2483,5036,21297,24994,47773,54768,54459,43266,42660,36782,24461,91693,129297,69616,28701,13156,8001,4821,3091,3564,9016,58108,230808,50239,3650,543,72,44,9,9006,62971,232214,43949,3738,488,98,34,9,141687,140515,36079,13434,7407,4213,3034,2558,2451,87956,117059,72502,37945,17234,6372,3083,2775,6202,3228,2111,2357,2790,4149,7344,18066,75953,233600,17558,23274,33777,38325,39005,42889,60026,66681,25797,90467,163079,54951,18894,8269,4641,2916,2363,2910,592
1525,21742,17764,23404,28787,42213,64060,44348,6483,23643,42996,39950,39872,44347,40226,14971,3977,340,34515,81478,44892,41905,34365,10205,1823,1055,79,27914,75892,72756,46320,17307,6335,2299,1187,303,48207,65754,34796,28754,33611,28933,9580,451,150,202570,46480,785,39,0,0,0,0,0,197425,51744,671,34,0,0,0,0,0,56370,69653,38357,36447,32412,13116,2855,813,222,51227,62665,43239,45489,32557,12221,2435,592,95,5462,4788,6054,15205,37653,42868,56074,61816,20393,531,3481,11390,22707,23796,26143,40187,76299,45702,9191,71768,46811,33656,28497,28298,21414,9072,1529,324
1623,115792,244207,334962,195368,112799,47855,15602,1370,11731,154946,323139,274571,167269,92827,38292,6241,562,14961,63132,286305,319626,208505,126016,43636,7082,315,273578,364418,204190,115645,64650,31461,11498,3441,697,24266,76189,215602,227738,200235,170852,119421,32022,3253,1,16375,110456,230220,188976,202901,130378,92252,98019,1,17193,116944,220918,199536,185232,151113,77065,101576,21115,50525,199058,266801,235748,186640,90844,17007,1840,126956,318971,258441,194266,108777,42905,15439,3567,256,29313,127696,194830,194702,215728,178489,95046,30817,2957,100525,116702,110718,122695,138663,162827,189095,102429,25924,13103,33614,85730,136854,170440,171532,141778,146865,169662,505
10915,215277,133659,50730,20670,14361,14365,6275,815,33800,171381,134665,59900,25903,19518,15141,6398,361,43084,247244,97057,33039,19032,15554,9230,2736,91,11168,32470,58509,81859,90606,95760,68349,26052,2294,24518,114589,153674,102083,46539,17976,5862,1680,146,226,29163,202641,141714,46205,28632,11287,6048,1144,81,31420,208268,133380,48237,26415,12888,5145,1226,21363,132088,137749,80359,43538,28192,17616,5279,883,21561,54206,96368,122106,103320,49858,16152,3396,100,3752,5010,6587,7635,12561,26470,78335,232375,94342,568,3497,13686,35574,70766,117120,142382,70811,12663,24174,174117,150669,64178,31268,15954,4919,1603,185,133
2382,59370,124580,167735,198343,160693,74308,14987,346,1295,23050,64617,119684,183091,218536,148324,43042,1105,1692,9624,34452,80986,161057,255131,196901,60022,2879,37030,71328,91956,102405,107471,115807,124241,110463,42043,5510,29128,72996,151071,220436,192918,100400,26818,3467,171,2004,8759,18910,29882,60338,101714,229696,351270,169,2238,8975,18877,31114,54051,113744,210193,363383,3669,15990,48560,95227,173124,263747,177804,22722,1901,10965,23701,50651,99569,166728,207361,173452,67318,2999,6330,78119,129766,141308,149382,130637,103568,54413,9221,22563,42285,44326,87997,179547,209820,148900,58509,8797,12689,87048,145827,155752,145540,120189,75905,44004,15790,443
78187,111645,39488,30286,19028,16089,11313,6168,295,111846,118745,33784,18677,12145,9580,5970,1563,96,195411,66805,21888,11516,8853,5387,1940,477,32,8743,15020,20658,27869,33081,42770,52705,67028,44359,192701,71629,27076,13104,5082,1721,546,151,29,68895,81238,118524,24255,14279,3819,639,300,17,64423,96512,108708,23504,14330,3479,762,226,22,188190,67385,23868,15248,9943,4785,1974,604,117,8145,33145,74893,90858,61336,29908,12079,2881,51,3062,2770,3268,4107,6410,10238,18819,42631,220884,60,162,697,2234,4692,10237,32668,142537,118465,216972,53684,19361,13935,5741,1309,394,151,43,49
2992,12396,14936,25921,50365,64035,65543,67139,8085,7796,25325,36890,50502,55200,66683,45725,20534,2757,13543,43802,53725,57351,55954,47205,26008,11262,2562,26136,50842,75700,66575,42961,25522,13094,7309,3273,13771,28661,37561,44952,47850,50831,49933,28298,9555,290,57625,157217,83659,11356,1253,8,4,0,221,64996,156111,77379,11649,1043,10,3,0,16553,40467,43828,40464,43740,47502,48189,25481,5188,16808,33878,54519,64969,65147,40218,24537,8819,2517,8486,19640,38749,45690,52867,48962,42358,38169,16491,6360,34007,51016,49397,42482,38564,39414,34060,16112,4628,32641,41247,33131,29613,34645,40418,50997,44092,382
146528,276953,146717,151685,221525,237779,138271,19473,1301,130702,294091,184839,204374,238654,199042,74332,11441,2757,87074,286358,253069,223785,237577,183200,55833,9564,3772,123598,299101,331342,290545,195062,66656,19385,9359,5184,57632,108863,139747,169188,192430,233602,266299,149291,23180,51,79432,350837,547102,266940,80091,12711,3041,27,28,91993,359398,517070,282529,71939,14924,2314,37,57324,144527,170236,166702,176848,215911,255078,136627,16979,212260,251732,234234,250787,220727,123503,33262,9280,4447,23483,37137,82509,143354,236726,291234,284069,206564,35156,217023,303965,264844,168144,106538,79000,72679,71608,56431,23160,71528,123388,148949,157894,174301,172208,208035,260769,410
399,43803,78066,111335,98157,58806,19149,4506,1539,3893,55314,101235,107442,73469,44237,20877,7323,1970,5185,38886,107022,106528,76099,48869,23165,7875,2131,17912,55572,93935,101552,76805,42709,19081,6511,1683,8727,19251,39732,56627,75002,86548,80092,39539,10242,0,7712,111751,116916,45097,38423,44145,46916,4800,5,9635,116263,110926,46142,35418,51358,40709,5304,9216,28645,55743,72355,79755,76735,61086,25745,6480,19865,51787,86562,108761,78128,40908,19769,7830,2150,6745,7059,14819,41364,92003,120111,91200,37588,4871,65110,89623,73490,52761,39332,32534,31464,22108,9338,5713,23948,39810,50887,54860,60825,59633,61001,59083,506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
7515,66786,67620,58573,57766,65381,65726,26850,1688,30261,38167,49772,61315,49866,55575,81196,51103,650,51682,43716,72029,46228,39699,56105,70425,37777,244,2050,3726,8645,17162,31113,60353,98599,126892,69365,57407,35710,65703,70200,50538,60942,55606,20873,926,4347,53419,29848,55172,65500,11535,13863,70079,114142,4790,54474,29741,59994,60766,10282,17737,62658,117463,53867,24319,44959,69609,42583,34887,66516,76294,4871,1346,1621,4371,15771,53861,128125,171639,40831,340,2583,14631,25310,32300,41904,49429,49087,106652,96009,3260,6193,18975,45244,64621,70830,87357,79805,41620,81034,113431,65024,55440,43556,31130,16895,8469,2926,53
0,693,4375,11433,17174,32370,42010,44377,28350,776,11814,23658,28888,35469,33561,21073,12718,12825,5070,44678,43359,33993,24244,10179,5052,12577,1630,35372,43737,40584,30670,16813,7937,3780,1596,293,31663,41712,27968,22561,20360,18773,8494,8827,424,122538,57534,710,0,0,0,0,0,0,117407,62844,531,0,0,0,0,0,0,32404,40697,27590,24138,22073,11674,5886,5514,10806,22509,31389,33047,36395,26959,13781,5698,10561,443,31508,9021,9004,12292,22835,28585,33939,28597,5001,7,549,4703,10359,12134,14147,33664,54682,50537,16382,36977,30997,22484,18279,18122,13941,10994,12606,325
36060,17851,13029,8541,2508,640,114,22,4,31957,18087,13235,10427,4153,758,121,28,3,26031,20255,10293,10712,8805,2445,200,26,2,23222,22131,15632,7710,4412,2659,1601,956,446,16606,10118,10956,7972,6285,7126,10456,8558,692,56588,22077,85,11,5,3,0,0,0,54996,23678,76,11,5,3,0,0,0,17377,13621,10425,7013,6022,7648,11256,5359,48,32461,17691,15418,8773,3183,881,273,86,3,1907,1119,3289,10419,11104,8468,10923,17468,14072,24916,10413,7433,5871,5063,5221,5753,4847,9252,7645,11756,11688,8853,5762,4268,3408,4135,21254,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
420,36825,94127,117389,118834,94838,71254,31478,6202,944,37748,96205,124776,109621,102093,66098,29858,4024,1983,46964,76878,93155,113370,110232,93006,32916,2863,104834,97210,90343,88999,73673,65647,35543,12918,2200,37244,81856,131198,117572,91542,68100,35204,8180,471,0,2775,15943,37886,70808,155962,173347,111387,3259,0,3278,16365,35881,78489,141137,201694,90872,3651,27285,46076,109840,130374,112806,86996,48068,9497,425,38352,68866,105551,112166,89630,83585,52800,18569,1848,81006,89574,74559,71119,72593,67960,63207,42266,9083,2111,11204,25955,44170,61068,85692,135415,159422,46330,16432,55531,104959,144263,146231,72724,22917,7482,828,488
