band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
298,13537,24483,46471,46223,36528,38154,35678,36215,29860,33837,32524,21203,3286,860,3869,30827,67968,61036,47698,38570,34730,35349,24307,26570,16527,7617,2677,1133,279,6888,111283,96776,60076,38109,24168,17729,16418,11967,8625,4209,1521,696,686,6,43541,52720,44294,35261,30343,24005,25648,21066,24729,22682,18571,18629,16371,15348,5949,70917,98445,66359,46604,30145,19495,13585,10391,8713,7903,8387,9269,7089,1735,120,69,136634,242453,17227,2613,154,7,0,0,0,0,0,0,0,0,310,145935,233229,17475,2068,137,3,0,0,0,0,0,0,0,0,76556,90840,69172,45358,29034,20181,14019,10784,8697,9022,9924,8734,4780,1471,585,40714,39228,42591,44393,40337,45722,35458,35236,24946,20668,15945,10087,3154,659,19,13969,3897,4159,4341,5056,6725,8976,15160,23273,32544,44900,66638,81681,62499,25339,269,2968,7314,7627,7042,7370,8362,9155,11203,15437,26652,45538,75555,114797,59868,50548,82815,80987,58475,37090,23116,15118,10837,8704,7554,6844,5953,6557,3943,616,332
16126,23812,13097,10424,14979,16604,35742,33956,60272,45004,66991,57389,31227,5236,1280,13532,19281,14676,13678,18541,23074,34029,43356,39865,61011,57787,55370,32662,4346,774,14565,18952,13343,14421,18650,23417,33375,36041,42795,52680,55177,52477,45958,9411,570,8697,15593,18567,21037,23180,28077,39312,42011,52144,52860,51266,41602,24499,9808,3023,3288,9149,13989,17518,24697,34459,43478,49350,52177,48357,40978,37909,27791,19009,9127,8,641,3297,6403,11364,11258,19355,36527,57100,65908,80312,59525,43346,25281,10721,11,700,3277,7152,11557,12972,20221,35901,52444,62534,81915,65636,38549,27610,10569,7104,13770,13094,17262,26605,38357,44630,45350,46872,47498,41167,37205,28938,17745,5826,6025,10618,17827,22607,29551,29032,37082,40627,45922,50820,52344,48769,34231,6949,735,1151,4020,25442,45382,49900,50467,42524,42307,36385,31027,25252,20109,16362,19035,22308,11605,20274,23150,25992,31717,37349,44803,49558,51699,48866,41286,26140,12075,5020,1496,3334,15682,13745,17110,29093,45376,58510,62352,55895,42399,29013,19067,16885,15302,7094,625
14936,3742,2112,1300,959,1095,1353,1259,1133,1635,2162,2479,3407,6555,16935,11519,5183,3525,2800,1974,1769,1820,2281,2018,1946,2094,2774,4116,6580,9366,10592,6563,5161,3523,3102,2709,2077,2005,2044,2293,2702,2314,3384,3007,6940,5505,2673,2394,2681,2791,2669,2667,3119,2977,2951,3359,3271,4138,5430,10382,12380,9989,7072,5408,4715,3710,3237,2127,1317,751,473,282,240,218,934,24431,9162,10493,4958,1065,229,70,26,26,2,0,0,0,0,0,24939,9660,9992,4985,866,203,44,27,21,3,0,0,0,0,0,10749,8793,7251,5958,4253,4278,3272,2769,2284,1476,831,558,417,350,1116,5055,3591,2649,4114,4065,4555,4117,3895,3347,3676,2931,3385,4386,4193,9155,7013,3663,3685,2814,2362,2206,1920,2191,2212,2449,2788,3060,3762,5009,11820,129,263,1068,2339,3142,2146,1604,1463,1505,1703,2154,2964,4177,13346,14435,15156,10149,8513,7337,5455,2832,1219,651,397,226,127,70,60,57,105,12
177630,280645,124788,62893,40606,29275,21283,16484,13367,8386,5129,2391,1237,429,123,84480,279459,170499,77007,47956,38796,25792,22166,17560,11668,6052,1915,797,472,47,55632,262235,166783,85957,62378,43956,36848,27807,21228,12486,5796,2101,966,489,4,14735,43086,62013,63371,89468,94444,100263,85981,75708,68255,43836,25945,13320,3846,395,6462,33954,59660,80232,84902,89676,82321,75032,74127,66643,59708,43067,22289,5756,837,70,1043,37941,60376,96443,97845,116026,113749,90468,64288,43898,20846,24878,11007,5788,497,1266,38080,66587,96868,112844,110322,104890,82837,61170,42588,28251,20582,12287,5597,9520,73323,131887,106152,88592,68222,61929,58260,53172,47781,40598,28720,13252,2745,513,68510,108249,126258,111413,104452,86706,61244,48818,28369,19825,13071,5456,1646,598,51,1722,766,878,1704,3006,5988,9157,17878,29215,49459,77478,115283,174847,234794,62491,144560,101738,97586,89285,72687,59231,48031,38582,32290,27274,24668,20641,15244,10373,2476,1246,17069,77271,107738,103126,87411,71634,61608,54668,48832,40045,29929,28780,27456,27853,396
0,99,2545,11861,28545,35596,32318,35434,24311,21349,15178,11061,7621,6826,966,3,321,872,5442,15927,23005,30164,34491,31228,28196,26349,17946,12820,6773,173,3,574,2457,8276,15559,18770,22309,24993,28919,29022,31325,28241,17577,5547,138,1013,343,536,1106,1932,2605,4117,6608,10819,17151,27697,45662,58249,46903,8969,664,392,572,1208,3575,7274,12999,20495,29538,36615,39990,37957,28454,11828,2149,0,0,34,658,3685,7210,14048,24383,37176,43064,42848,28786,24807,6632,379,0,0,43,787,3961,8796,14161,23402,34412,42160,42466,34131,21914,7117,360,371,426,980,3355,7041,11793,16831,20549,25284,28481,33292,37038,31386,14981,1902,805,245,283,595,1104,2283,3854,8101,15251,30871,55440,67582,39360,7625,311,308,3169,3526,3977,5774,9521,14572,21231,24401,26487,29914,35327,36618,18078,807,5650,19888,33618,41373,38743,29732,20256,13274,9426,6838,5642,4655,3031,1069,515,37,1450,10542,24331,33071,32648,29945,27359,23504,19685,15068,8887,5359,1723,101,473
1887,25388,34370,31021,32243,33303,35214,36124,36143,38671,41844,28781,11362,1832,226,2542,37328,44659,43226,45716,47202,40682,38316,34869,26247,19192,6549,1122,721,38,6812,56532,60930,59315,53812,44974,36116,30826,20600,11800,4311,1274,496,567,44,17226,38424,57806,66145,61482,51277,41487,26357,14887,7886,3127,1449,445,354,57,13956,32453,37035,36649,36876,36378,35770,35815,34732,33212,28857,18444,6567,997,668,1,29860,122478,69747,64779,43333,33818,18196,5308,741,105,24,16,2,1,2,32642,119818,76214,63580,45525,30162,15017,4570,731,106,27,12,2,1,16747,41387,46612,42025,38332,36168,34104,32969,29834,27685,22911,13788,4444,701,702,18125,38863,50089,59827,54793,56732,39806,30737,18408,12383,5620,1801,614,531,80,2654,3251,4062,5327,8842,14947,22657,34691,44753,51859,54887,51781,49062,36349,3287,730,6586,17150,29817,37013,37300,34486,31812,29766,29399,31623,31193,30106,32948,8480,2549,15334,35544,37802,35812,34169,32086,31512,31487,31007,29270,23487,23777,19235,5338,357
38172,75739,68882,54682,51506,33045,29685,35328,22421,21386,16507,11931,4668,832,62,33106,57938,45247,36522,27537,28245,36777,33634,41295,49046,32889,29010,12251,1325,24,9279,33452,33148,35349,30588,28093,27807,33008,34503,46539,57507,53281,36208,6059,24,46754,55776,40288,33737,29767,30827,40784,40282,38277,39135,29554,20387,13561,5038,675,2751,9707,13912,17876,18354,25942,30256,41474,47137,52950,55048,57988,42651,27579,21193,4,18,1272,5100,10137,15314,25258,34186,40787,40784,44474,39636,64116,72104,71618,8,19,1303,5704,10668,18195,24870,32222,37356,39162,43394,47455,56201,76624,71627,2598,8247,16355,22172,21741,26458,31868,34432,37252,41164,55384,60652,59825,36426,10255,63125,44801,32877,21646,20121,26826,29588,35231,38741,38908,44613,38110,25696,4528,35,2333,3914,23802,42834,54751,60061,53860,52751,43993,36433,31353,26903,19990,9963,1900,73907,80189,75457,65053,52194,37457,26272,17931,12742,9122,6291,3552,1663,816,2172,1756,2213,3842,7316,12551,17435,22065,27414,36400,46018,52647,51325,61935,69685,52212,630
229,21,453,1878,7840,16557,25981,38504,33296,34985,25529,24548,31203,17165,843,269,51,1686,9021,21306,23632,32984,34780,31703,38118,36156,21582,7095,647,2,292,1557,10531,29355,60093,54378,40387,24999,18417,9618,5725,2637,951,92,0,1880,5144,10469,16140,23492,26832,33794,38286,37630,28198,19497,10399,5212,1813,246,815,3176,32166,62975,59528,39783,23510,13934,8704,5602,3850,2559,1585,682,163,53,29117,86329,78059,32843,12964,8097,4987,3357,1774,879,320,151,53,49,334,30422,86833,81013,29440,13598,6806,4295,3037,1745,858,444,108,58,41,667,6733,38110,62110,51900,34628,23297,14499,10021,6195,4445,3104,2004,1113,206,466,964,2780,4982,10781,21929,43719,50669,59065,40445,16452,5266,1355,159,0,399,962,2617,4209,6276,8822,11614,17159,23841,34599,48278,54923,34420,9971,942,266,160,495,1242,2195,3361,4694,6450,9266,14498,27282,52070,81746,54450,857,457,12595,50247,65531,50987,30672,17714,10239,6500,4661,3304,2272,1853,1335,665,229
10293,39712,25116,13380,7824,5385,3604,2745,1819,1520,1148,1159,988,889,104,17224,36601,26713,11418,6053,4053,3015,3026,1726,1407,1246,1092,1079,877,12,16607,46170,22286,10465,5875,3590,2982,2010,1405,1083,883,816,804,419,6,8339,11242,10818,9744,10082,8614,9161,10180,9281,8127,6719,5573,3856,2501,1017,3894,18027,27933,19927,14507,10706,7890,4953,3108,1904,1180,610,183,32,6,15917,14221,11583,22936,25464,11584,5861,3202,2132,943,361,86,106,109,169,15920,14629,11362,25945,24263,11305,4722,2751,1922,971,391,117,87,121,168,3457,20624,30150,20125,11744,9009,5977,4493,3345,2262,1574,1130,783,313,17,19588,16259,10857,10969,11799,11488,10002,8961,6275,4785,2546,1567,943,344,7,334,1028,771,663,760,979,1181,1797,2786,4369,7327,13256,24094,40518,15384,71,490,1401,3201,5404,7837,9607,11165,12346,13940,16137,16249,11988,4382,434,1092,16242,24846,22942,17341,11611,7328,4852,3381,2393,1238,514,345,206,112,22
20,2,1,0,0,0,1,2,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,1,8,3,4,1,1,3,3,1,5,12,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
394129,12133,1690,704,324,224,132,93,50,37,25,32,23,46,99,384131,19225,3266,1219,696,409,215,130,94,78,58,49,53,62,56,376995,22835,5538,2142,936,499,247,136,102,69,71,46,75,45,5,52391,23459,17908,16077,15144,14995,15640,16319,17230,19845,23118,26803,34255,48983,67574,107220,89952,62563,50839,41840,28058,15276,7100,3250,1662,974,549,276,129,53,38030,300663,60640,8420,1576,278,87,27,15,5,0,0,0,0,0,37865,305533,56217,8430,1333,262,61,22,12,6,0,0,0,0,0,174799,144257,62407,13628,5710,3323,2236,1316,829,527,362,213,89,39,6,145724,50398,34715,31293,29979,23832,24099,20461,18145,12417,10213,5695,2378,320,72,271,134,175,196,214,238,321,375,565,982,1514,3090,7035,28208,366423,57115,47994,38877,33343,28392,24927,21110,18793,16890,16649,17706,18553,19866,31684,17842,57771,248715,66988,18567,8634,4211,2210,1174,600,325,201,104,100,67,74,283
123,2140,3875,7336,12216,14945,18371,30427,39045,68821,105898,172538,159282,38562,323,64,1016,2109,3355,4944,6690,9442,12679,16162,24990,43236,96941,266366,185769,139,101,1145,1462,2018,3475,5447,8095,11322,16997,23318,36381,77201,235932,250414,594,4997,8698,7267,6367,6745,6528,7804,11424,17441,28621,61383,139627,246445,117697,2858,81,851,1457,2257,3647,6105,9587,13597,19028,27180,42846,81777,157065,206181,102243,9,33,640,4950,11181,14045,21074,30328,38552,45325,56953,73461,159220,131864,86267,70,113,784,5792,11451,16482,20409,28161,35296,44172,57630,82218,150723,132979,87622,92,730,1318,1824,2700,4434,6951,10036,14505,19141,27814,50773,106701,232008,194875,961,3099,3762,4194,4680,4600,5031,5894,8622,13925,30151,85723,278691,223627,942,977,71281,180432,119965,76989,55510,42262,35340,28097,21658,17622,12477,6393,3295,1604,1182,6152,47425,139277,175306,135464,75071,37621,21025,13085,9429,6276,3897,2500,192,509,3081,5412,11862,18580,23379,29617,38439,50704,64881,76456,84521,143246,110667,12548,103
34791,63915,21791,10350,6995,2943,2410,1237,974,757,790,1047,1486,4213,4004,71311,44800,19884,8419,3925,2396,1262,984,740,852,852,1145,2317,5635,107,73447,45740,19760,11156,5733,2939,1911,1189,1052,1093,1250,1983,3343,1064,1,22374,32485,33194,23739,19791,14439,12478,7756,5652,3030,1801,1094,515,242,104,36487,40374,29704,19746,15178,12766,11729,9841,8424,5126,3003,2582,2403,1055,34,9623,178513,15402,3051,895,151,0,0,0,0,0,0,0,0,0,8890,180483,14178,3203,797,121,0,0,0,0,0,0,0,0,0,46551,37086,31259,20719,14193,13161,8810,5044,2337,1271,1261,1385,1779,3650,2761,73275,30740,15998,10003,5860,4624,2230,1784,1120,1239,1238,1562,1489,287,2,14542,2380,1027,733,628,741,880,1587,3148,6135,9002,13941,25261,42842,48814,2657,6371,10285,11961,11170,10703,10493,11024,11373,13984,16441,15607,15580,10985,5995,15855,24684,24513,21892,18301,14484,11104,8935,7532,6303,4908,3517,3031,3178,10457,309
0,3003,15472,20433,24970,33942,40079,43858,71002,86573,105097,94302,54820,15912,1806,116,3131,12162,17174,21178,25390,40882,54223,65648,80425,97080,99794,74748,18546,772,383,6485,16720,22919,26775,29919,33556,40358,56007,72231,91190,102512,91946,19891,377,7994,4763,9423,15272,19982,23921,32173,43592,63649,80497,93593,96716,76808,39674,3212,6553,10970,21762,23791,27107,32670,42833,46630,51402,58950,69007,67862,63173,60527,28032,0,531,3954,8948,18961,20905,22467,30454,36693,44025,67450,67756,105533,101923,81669,3,564,3458,9981,20134,23106,20907,28694,34083,42716,65242,80366,97587,103542,80886,5746,11783,23322,28930,32953,31854,30252,32773,38240,51390,71900,87280,82208,73641,8997,6735,2723,4652,8224,11679,17598,31018,49148,67186,91358,97921,108056,91159,23224,588,5738,7437,21049,58089,73553,60892,54104,56806,57313,57127,51750,44176,37448,23568,2219,48876,50462,33984,30037,35055,44512,52206,55597,55361,50919,44425,37261,37107,29172,6295,2319,33697,42017,50532,55113,53710,51224,47262,41321,34521,29050,22777,27055,48628,72043,127
432069,52640,4849,1084,439,281,171,131,116,117,117,114,149,241,350,417099,66017,5594,1491,673,424,253,195,166,149,127,128,146,245,161,445407,37528,5817,1767,752,390,267,162,133,98,125,106,157,100,59,34621,20832,18557,18997,20252,20111,22693,22993,23783,27238,30426,34563,44062,64248,89492,85847,106989,94348,75476,56878,37094,20381,9353,3675,1372,639,373,216,124,103,47590,273473,131912,35364,3872,489,112,39,12,5,0,0,0,0,0,48210,277666,127812,35271,3310,464,82,38,9,6,0,0,0,0,0,159680,215657,90968,14497,5054,2732,1645,953,632,383,260,174,114,60,59,126879,70922,51346,44890,38852,30259,29079,26148,24009,18708,15939,10669,4456,511,201,216,148,101,104,111,118,158,208,323,622,1316,2763,7153,32769,446758,62618,51527,45308,42743,38937,36270,32187,28870,25864,24872,24418,23287,20596,25711,9660,43740,304004,110013,21286,7272,3193,1449,754,462,260,149,94,85,51,56,286
3,522,955,1385,1457,3977,5677,8959,13767,21892,22582,29155,31304,22489,8985,448,2364,6765,11375,16680,16634,23221,19271,23575,18608,14217,6605,4085,8741,520,1044,11142,31219,37439,27572,20336,15393,8739,6441,2854,1753,2089,4073,3013,2,34860,24152,25632,22197,18690,13746,9755,8879,4647,3203,2687,1812,1424,972,453,28751,33811,24865,17846,13403,10064,9433,9076,8061,6278,4099,2837,3634,937,14,1358,137485,30361,3349,447,109,0,0,0,0,0,0,0,0,0,1231,140528,27442,3368,430,110,0,0,0,0,0,0,0,0,0,28158,32671,28373,19263,13135,10950,10529,8882,6476,3317,1510,1343,1659,3311,3532,16464,20747,23935,26844,20567,20948,13800,10195,5984,3244,2501,2687,3776,1308,109,16247,6558,5369,5386,6949,9069,10909,14303,16677,18355,20315,19257,14483,7952,1280,27,156,602,1467,2536,3436,4069,4948,5739,7613,12266,16712,24012,62118,27408,13358,21478,28289,23684,17231,12077,8729,7557,7101,6731,6165,5033,4823,6059,4794,304
272,3256,10227,14289,16645,21555,27697,30392,34792,46963,48181,42302,31468,8086,504,545,5478,13343,17531,22924,26497,27715,32092,38477,42682,43725,38003,23879,3573,165,783,7293,17357,22063,26301,26506,30046,34430,35333,39081,38065,33957,22319,2981,114,19375,13559,15307,20015,23045,27132,30947,37014,35863,38206,29864,24067,14881,6238,1116,9209,7495,8066,10504,14441,19722,24397,26612,29923,31471,33768,35626,37108,32816,15471,26,381,2831,9539,23231,41095,75071,80007,52246,27045,14269,5942,4131,772,43,35,411,2807,10435,23570,48525,72821,73828,49826,28337,14451,7054,3599,881,49,8277,8149,10916,14371,17881,23833,28102,31888,32246,34364,36554,39194,35204,13745,1905,13800,10269,11203,17238,19821,24438,29925,35510,38120,38250,36564,33605,23283,4431,172,10050,7717,11571,16268,24381,34640,35047,38925,36705,34722,32486,27802,17562,7459,1294,20114,38769,42927,38673,32594,26859,22764,18801,16412,14632,14141,15724,13930,11657,8632,2653,8236,9774,12215,18238,24497,27043,26817,25957,25671,25756,24829,31600,39928,33415,602
0,17,1805,23136,28582,37560,41447,38735,31267,53238,59533,79569,69156,21171,1282,7,1981,21888,48685,41140,28099,34536,52436,45595,61755,43964,63192,35034,7603,583,83,3984,20069,37205,61737,47263,47430,52117,58984,60093,43605,31990,15480,5581,877,8541,53768,64926,61100,56473,45375,54177,41479,40920,25022,19252,7804,3900,2412,1349,1530,1715,3261,6683,13225,25370,36284,47469,62507,64500,63593,72459,53444,24278,10180,3,6097,13256,25985,38692,28730,40578,59356,95626,105364,46135,14728,10706,1225,17,3,6498,12959,28540,37798,33238,40237,57127,89858,100352,51095,16874,10699,1203,17,1229,1801,3973,9738,17139,25770,35566,38059,51776,54282,63174,75740,67254,31732,9265,4859,42133,54198,37179,46584,34739,54592,39077,54667,43462,32874,24662,11489,4659,1324,2043,4653,11620,26831,48904,65494,69516,76517,66466,53261,36317,18169,5179,1525,3,7638,43478,72524,79788,71304,56236,42852,29773,22882,18135,15867,12654,8155,3619,1593,295,762,2063,4894,10470,17196,23069,28051,34190,40127,44291,43217,59719,88385,89769,358
0,4336,54574,95500,103752,92653,90110,82080,93857,83568,75523,56454,44123,22362,6381,6,7984,48894,79720,92199,93447,88654,69235,79134,78939,86093,89535,67877,19970,3586,3,1414,11368,38189,61938,81002,95691,92875,93851,95793,101044,119870,95440,14227,2568,164487,132753,89773,72118,66368,72946,64452,67019,61362,46938,31844,18668,10387,4727,1431,26944,15428,41088,78106,107247,125867,120836,109574,91841,81881,61275,32762,9946,2061,417,0,5,5831,10055,6523,4774,5298,8155,13857,20722,31931,43224,96056,185692,473150,0,6,5927,10664,6239,5263,5192,7854,12759,20411,31959,48901,89742,187128,473228,22125,6504,7498,24436,57339,84506,113942,136529,141803,136962,97292,54845,19068,2321,103,60279,83539,77361,67640,66845,65767,66094,67600,69968,76994,81892,72987,38929,7943,1435,49403,175074,238629,121724,74597,51136,38604,34494,30310,27307,23870,19660,13783,6041,641,274,1780,5616,14466,29047,47405,65600,85502,109458,134010,150713,130595,77471,25759,27577,13551,11105,17263,32175,49870,70501,95605,124868,159140,148632,84437,40722,27028,18857,11519,481
42145,230653,69485,26954,16803,11989,8109,6073,5123,4156,3536,2007,776,159,12,64463,237204,54888,25175,14843,9769,7351,5523,3523,2493,1369,847,413,67,5,191396,137997,44534,21377,11842,7970,5221,3340,1880,1173,657,340,134,29,3,16731,12956,14811,16489,18166,19677,20485,22681,25102,29997,35260,46720,58744,64146,25895,75204,203356,64109,37817,22772,11943,6173,3298,1640,828,399,163,51,12,9,20041,254824,75890,50011,16175,5344,3010,1417,603,252,95,37,26,13,2,20008,259276,71772,52933,13510,5484,2552,1231,545,246,99,47,23,12,2,139562,132160,62479,34760,21832,14689,9594,5852,3357,1703,971,535,223,65,22,28243,23546,32411,51401,73979,76645,63563,37870,19874,10999,5596,2836,1024,149,6,5115,1561,1503,1538,1834,2249,2822,3695,5129,6966,10396,18058,34245,80914,251829,100,776,2104,3551,5013,6243,7554,9248,12585,18085,30826,58150,125270,138824,9378,166838,124456,51067,33250,21625,13937,7834,3931,2175,1306,710,272,157,59,25,35
35,1390,9656,14990,14516,19445,24940,40223,60246,103847,175013,283696,389893,227500,11714,83,2247,7692,10148,10882,12985,14564,22014,33828,56942,110173,234243,532345,322697,6261,43,528,1218,3845,8016,11551,14779,19766,28782,47099,90610,209631,555396,380002,5838,3332,8902,15183,20317,27913,35562,43691,58126,75540,103569,149510,224522,332630,252962,25345,960,257,445,959,2028,3898,6525,10624,16608,28802,55919,117266,242815,460880,429118,0,24,665,1290,3563,8702,20874,41907,71905,103473,166576,246910,435551,236879,38785,0,31,680,1516,3861,10917,21544,40151,65769,102647,169281,269308,413269,238823,39307,766,219,393,1207,3135,5830,9439,13972,19020,29324,47073,94847,234343,546081,371455,2690,4686,5999,9265,11488,15326,19230,24645,35674,52882,91974,192808,476410,423432,10595,2659,46958,284277,310745,237370,175513,117766,85286,54827,30473,16045,8924,4626,1536,99,47312,215486,348612,327381,215740,108933,49711,25189,14303,9081,6560,4140,2730,1005,921,26,688,2244,3969,7345,12375,19039,29533,47782,77322,118950,155776,265526,425121,211408,118
2889,4707,11869,17788,26849,38730,37435,53918,65339,89354,89428,70205,37403,5646,31,3081,5271,16202,24486,27750,24304,30137,42761,46332,61488,91387,96800,71346,10196,50,3134,4217,13886,25458,25824,26244,31284,40801,52639,66680,84812,93481,70413,12590,128,5332,13249,22290,28731,41199,53992,72742,80906,78861,68851,45184,25764,11125,3023,342,1626,4228,5291,7790,12340,17223,22582,27719,34572,42967,56953,75124,97259,96764,49153,11,2772,14362,29403,101825,170009,169299,56273,7025,535,72,4,1,0,0,9,3204,14215,32909,106845,194270,148265,44947,6217,627,78,4,1,0,0,1747,4291,6756,11036,15672,18832,22725,24707,29828,36881,52431,77719,110748,110963,27255,5573,10516,17497,21909,24971,28661,37399,45042,57632,69425,78248,85989,57060,11431,238,1161,3958,21190,63948,89994,86154,70136,59611,48036,41203,33026,19897,7266,3157,2854,32292,97162,115362,97498,64794,42416,28806,20470,15031,11494,9775,7438,5031,3272,750,33,2324,4474,6017,10872,16032,20533,24768,29369,34915,39510,41680,65410,129135,126519,349
0,1084,4191,5112,8592,11861,14963,18167,16538,17541,16519,13696,16681,8938,4907,2,2396,8269,13214,17281,16734,16557,16302,13798,13408,14284,12581,7150,3963,2851,15,9200,27276,23744,19977,15844,14705,12610,10461,7684,5888,4453,2576,4126,231,7319,5760,10215,12139,13598,14183,15445,16335,15068,13043,9844,8395,8768,6971,1707,6577,17357,21126,19276,20355,17745,14254,10464,7746,5864,4838,4361,4244,4003,580,0,10211,61078,55005,24806,6307,1306,59,15,3,0,0,0,0,0,0,11230,60940,57287,22445,5980,852,40,14,2,0,0,0,0,0,9135,21699,22066,20585,17574,14076,11746,8984,7103,5351,4891,4736,4691,2917,3236,7525,8172,10062,9777,8448,10948,18166,20924,22518,17552,10420,6630,3212,4040,396,8053,2917,1823,2448,3707,5314,6821,9748,13488,18203,21963,25320,20658,12931,5396,28,411,1371,2518,3689,4771,5551,6833,8730,11506,18155,26932,29850,31913,6532,7763,19548,17770,22579,22319,18221,13140,9445,6874,5347,4651,4817,3486,2110,720,226
