band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
88,79,1913,7870,15377,19859,27861,30824,49178,77719,96536,70588,26365,3694,85,1334,11443,16272,22683,26591,36585,48928,79103,88795,56445,26703,10547,2437,83,2520,15135,40796,71531,78386,66912,60234,36124,22175,14517,9756,7083,2699,14839,47984,72481,57207,54057,41096,38768,30410,24931,19227,12847,7331,3841,2932,4783,9687,43791,70663,68114,52211,39668,34210,29840,23557,18287,14466,10216,8458,76,30547,54151,57274,57548,76869,43212,34638,36965,23904,9524,2765,449,29,82,33753,49647,54138,68311,66101,47159,32539,38636,25064,9087,2937,479,18,3539,6733,32905,71172,61161,48458,43243,36615,33171,27389,22228,17786,13597,9954,6980,16614,25371,41305,64794,65632,69727,48888,33918,22421,14601,8599,6107,2994,7337,13718,14937,21942,33207,42530,58310,61419,61742,56468,38748,14963,2514,116,13422,16589,15432,15332,15812,15284,15372,17226,20582,28671,49524,92549,106310,5846,1235,6497,30447,66433,76440,54641,37232,27328,21229,16088,12735,14584,24543,38519,234
55,13084,120237,162753,114502,71091,42422,18620,8853,4837,2616,1476,623,31,44,19653,101856,131128,112337,84762,44143,33284,17487,9066,4403,2191,836,10,318,24392,90019,95262,89220,80368,71636,48770,32500,16968,7375,3339,998,35,15754,53697,62336,64260,64140,65562,60705,52787,44938,30609,21073,14277,8357,2705,2468,33084,84062,98046,69730,54839,44241,42861,41376,39999,29982,14030,4842,1640,0,222,4879,28319,50328,95655,94151,88246,66953,42563,27031,21360,19622,21871,0,131,3725,25066,59432,82631,101667,83152,72208,42040,26188,22370,21765,20825,2514,21838,76332,98992,72609,56159,47789,46791,45761,43990,31449,12254,3816,906,10992,42858,61996,81597,84789,85918,72171,56707,34768,18050,7459,2744,1035,116,1282,1791,7537,17755,26320,32907,51240,66182,70948,74461,82182,75255,44051,9289,38756,48972,34319,25695,21833,20963,22470,26562,35843,58044,99969,99517,26214,2043,3651,44790,80397,93560,72610,43974,29210,23406,21960,22540,21234,25959,37407,40502,452
0,0,0,3,13,75,179,283,738,2454,7321,48663,128008,1605,0,13,155,352,218,332,865,2442,3879,7974,65623,100139,6706,644,3,293,574,1792,4903,18092,42790,51505,39261,19692,6723,2104,1607,3,1487,898,1466,2119,3545,5921,11409,22301,40204,49440,37889,11606,1046,11,2333,12016,40726,43560,33670,22792,14826,8427,4571,2520,1514,1060,1088,239,0,6725,35623,96573,28654,16910,4202,628,27,0,0,0,0,0,0,7435,33931,93596,34426,14733,4581,608,32,0,0,0,0,0,2282,11525,41805,40520,29501,19961,14569,10203,7651,4831,2619,1656,1189,1030,142,451,646,496,832,1686,3829,12577,33511,69163,58386,5799,1806,18,1956,1569,1724,2552,3958,5952,11416,20874,35998,54290,40897,7125,896,135,3,9,31,69,151,418,885,1596,2403,4136,9286,25317,130490,14548,1883,39611,68344,36849,18319,9797,5747,3474,1964,1252,949,960,185,8,192
0,3,1957,7483,20865,24362,29677,57033,66360,49323,34528,17790,4588,57,0,2460,24082,48560,71749,64762,43178,30316,14228,8963,4118,1417,193,0,678,89979,118605,54006,25111,12366,6915,3131,1646,925,502,137,25,0,2391,4934,7392,10625,13674,15081,20593,22847,28081,37261,46471,49505,44632,10539,3633,52179,100794,63323,39636,23371,12983,7572,4392,2730,1768,1168,442,35,20,218338,85880,8790,728,202,41,23,4,0,0,0,0,0,22,229672,73971,9263,861,166,47,20,4,0,0,0,0,0,12713,100366,78581,46658,28065,17366,11106,7185,4729,3149,2046,1378,614,70,711,1855,4550,14102,27993,46117,63441,75709,55936,18490,4364,701,57,0,38,190,582,898,1419,1930,3360,5236,8497,14901,28542,58011,121932,68490,15,303,1030,1807,2442,3516,5371,8353,14505,25804,50123,96773,99952,4032,17646,124365,76380,42820,23424,12219,6401,3844,2356,1624,993,867,804,283,209
7801,89775,74213,48524,26453,18521,11267,8456,6732,6479,4897,1723,545,66,21410,139261,52925,28823,20548,14023,10540,7650,4854,2860,1580,703,248,9,113866,87787,40401,23422,14422,10140,6400,3941,2446,1427,812,308,42,6,7926,9411,10839,11548,12131,14068,15494,18673,21999,26421,33271,45035,54957,23645,70475,108842,47328,32886,21721,10996,6016,3412,1998,1110,484,121,30,11,18199,171666,82820,18442,3443,2004,1477,2280,1257,696,904,973,673,570,18548,175634,77994,18639,4174,1633,1585,2035,1396,739,883,1007,630,520,100359,66078,38610,28462,25557,19183,11909,6544,3735,2467,1521,774,198,31,4756,13216,24338,36369,45380,49071,44963,35038,25305,17125,8176,1705,137,7,1045,2373,2088,2285,2689,2916,4029,5227,7390,11290,17491,29188,50112,167259,418,258,520,1047,1830,3202,4637,6189,10761,22614,43046,71690,135589,3470,125839,71073,35220,25978,19847,14579,6988,2831,1407,701,353,186,120,146,37
479,11761,20573,29950,29729,24232,18509,12178,6360,6972,7145,3926,875,66,2459,15686,6132,12746,23642,31556,24692,18683,10285,7247,9325,8461,1823,18,15167,4713,6873,15241,29879,32145,26268,13449,5995,5424,6100,7398,4095,8,1059,730,928,1262,1735,2313,2645,3962,5975,8463,13358,30172,58806,41347,6913,9750,3228,4846,12431,31785,43837,34041,9469,3273,3228,4355,4102,1497,15110,592,4646,62003,66412,6987,458,159,120,193,411,1035,3098,11531,15355,612,3900,59761,70961,5253,542,161,136,177,349,1089,3609,10850,12282,4419,3215,7433,25094,32901,46090,13610,4753,4511,5626,7193,5529,99,676,637,764,1072,1522,3371,5465,12159,21343,36431,51411,34389,3495,20,372,860,3485,6857,4370,2677,2912,2956,3357,4220,10754,57168,53462,19305,3036,1959,5581,4702,3439,13695,44357,37509,16199,10051,8901,9689,12149,1488,14350,9126,71183,43890,9361,4204,3673,3359,2553,2191,2709,3744,1799,613,54
124846,291726,134994,73396,58093,54195,48680,48428,52624,51222,55524,38978,19513,11797,98473,290062,159844,93318,71053,65370,56626,58630,55715,45726,33900,16291,15504,6406,105209,325813,185646,96424,69471,61656,47491,44541,42008,35379,25146,15087,11736,4326,81398,63537,68615,74918,78130,88475,95599,102456,98302,92357,80319,57906,45838,45075,86580,83412,116504,144820,134118,116396,94996,76977,62959,52613,45322,35683,19871,11048,1246,783,22264,144978,284458,325472,135343,61310,31175,22544,19929,15384,12164,7495,813,954,21842,141250,320600,284635,146616,58160,34181,21044,18538,16925,12814,6225,93686,162845,199185,156999,112748,90812,66252,53611,47629,39846,29070,11401,6058,8086,115057,128886,128776,127323,99648,83975,77005,62441,60266,58200,50412,39432,25781,8913,37864,15960,11018,10826,15271,23048,35619,49030,65344,85474,122198,180536,251417,165612,49342,77516,91514,97347,96795,87823,79807,69834,65853,63756,65543,65212,91115,61276,54203,128984,156288,150115,133288,109145,86015,67287,53440,42658,30627,25869,20725,10549,545
346828,138897,23525,6695,3191,2872,1514,1906,939,1726,804,921,571,121,200214,203255,66018,22824,13220,8600,5473,3894,2598,2565,1932,1123,660,25,116031,220724,102199,40494,22867,10712,8435,4296,3508,2409,1408,892,252,0,55128,67723,53760,61613,64161,47452,54118,37801,36512,24458,17683,9406,5252,873,37875,91242,82084,84204,67841,55888,43344,27120,24115,14072,7699,3321,1065,147,843,16886,32490,40882,37392,70626,71551,78824,72927,53945,33003,18098,9258,5022,1340,18617,31906,36528,47430,60207,77462,73841,79029,50496,31208,19791,9530,4379,38709,89699,112183,82020,66774,50189,31675,22884,16010,14320,7998,4132,1721,306,139164,102047,89948,77295,47571,30338,19861,14215,6969,4728,2607,1316,281,1,6937,1334,977,1068,1423,2085,2872,5344,12326,33500,77203,139756,159054,89992,21566,50910,59680,61397,57776,53455,45698,39588,36424,34001,32001,21451,7427,7363,13408,59929,77792,86907,84393,72152,51260,35908,23370,13283,6325,3476,2014,923,61
597,11702,19437,15811,13973,15385,15237,19788,27996,34587,32904,24428,15815,71,2900,29912,22530,19910,22560,29091,25093,27997,23097,22370,17013,4845,410,3,3942,33081,34493,33478,29163,25499,24058,23598,19538,13015,6008,1679,179,0,5459,16524,28311,37179,39567,36536,33032,24577,13732,6528,3998,1526,620,142,2546,12966,21854,27145,27711,25802,21973,19922,17573,18499,20603,19754,9748,1635,76,73453,134806,29635,7479,1860,395,26,1,0,0,0,0,0,96,78241,130066,29133,8294,1462,416,22,1,0,0,0,0,0,3452,16372,28240,28831,25220,21910,19774,18866,17361,19261,21419,18942,7254,829,11130,22878,25435,28318,33204,30884,31675,26314,17523,12348,6024,1793,202,3,944,854,1758,4295,8833,14275,23723,30803,34122,34540,34736,32622,23034,3192,12405,19251,21058,20546,19239,18026,17294,16928,18143,20916,24651,23885,14220,1169,614,6754,19704,26936,27428,24457,20780,17951,16299,15268,13801,16350,24296,17093,351
150775,40342,11191,6105,4394,4043,3397,2844,2124,1457,1004,519,396,147,93398,64877,23988,11216,6743,5475,4828,4667,4103,4411,3149,1404,353,59,52452,76040,37545,19835,9563,7377,5294,5285,5058,4573,3785,1562,216,35,9243,25019,26739,25433,21912,24116,19455,21688,20041,16238,10821,5700,1809,334,7491,28023,36575,37358,35299,28255,21656,14784,9920,5814,2454,599,76,49,40,1162,3611,5588,8461,16746,22655,26789,27731,28183,25905,23820,19358,18188,40,1254,3415,5402,9884,14838,23246,24807,29567,28571,24682,24565,20969,16997,7381,25584,42306,42365,32468,21799,17140,12041,10118,7621,5726,3191,547,143,48046,44831,31937,24435,19396,18522,11665,8968,7767,6418,4815,1861,281,53,630,460,647,905,1502,2438,3997,5876,8731,14306,27263,49377,74218,38195,3995,16640,26543,32369,34812,34015,26310,17771,12749,9340,7144,4367,1658,570,1967,15245,36657,50333,48742,35501,21494,10909,4770,1663,558,213,107,61,31
59351,239842,77195,28900,17461,10823,7812,6410,4780,2334,805,173,7,0,62838,201550,91470,33490,18788,13685,11565,8840,7008,3924,2089,592,54,0,57672,155341,103184,49392,24805,17395,14460,12924,10070,6415,3086,1012,137,0,14381,64013,91673,83725,68864,49234,34112,22483,13945,7557,3978,1506,404,18,1650,33078,78237,68791,51795,43532,36565,30807,25724,23505,23385,21646,13153,4025,0,2733,84701,91465,75620,79559,52891,37503,21561,8288,1466,101,5,0,97,3790,85402,87155,86581,68802,56605,35619,22745,7700,1318,77,2,0,8219,77116,84442,57860,43866,37234,30334,24047,22092,20457,22032,18408,8574,1212,96318,145332,81632,44220,26463,19654,15370,10805,7538,4755,2608,989,203,6,292,104,335,1503,4310,8367,15961,26033,38587,51383,66657,86596,112451,43314,76032,55503,45615,41061,39616,38465,37483,36324,33418,28611,17323,5019,1074,349,130,12021,62866,67858,48155,35803,29086,25665,23399,21871,19598,22735,36027,50679,415
0,5,86,305,463,578,743,756,972,1228,2161,3640,2901,119,0,52,315,400,540,764,895,1124,1435,2119,2858,3067,382,6,0,207,680,834,921,1129,1362,1869,2039,2467,1852,525,71,1,1075,2856,2470,1647,1054,911,765,763,716,627,470,340,188,75,217,486,1531,2877,3134,2160,1389,851,523,386,277,100,19,7,0,0,65,675,1366,1678,2733,3358,1701,1142,684,392,152,11,0,0,69,591,1575,1472,2854,3167,1853,1134,671,407,156,8,125,196,515,1075,1723,2247,2488,2105,1368,926,598,415,155,21,237,286,647,1020,1750,2001,1902,1963,1671,1204,832,375,65,4,1658,2648,1611,1179,999,804,821,765,720,683,763,711,513,82,1,2,8,12,64,121,275,458,724,1052,1602,2922,6520,196,23,302,886,1433,2522,3028,3214,1601,562,242,87,38,15,4,96
23,1123,3104,8170,15402,23035,39898,58657,82793,106038,110048,84639,21258,112,337,1557,4391,8331,13330,18190,24493,38453,48908,80843,109346,151421,54610,90,567,1241,1899,4233,7819,11153,17094,25981,37226,60480,108695,187573,90052,287,5363,8871,15724,21740,27627,29643,35335,37559,47177,60925,92724,119500,49966,2146,2105,550,865,1711,2924,4821,8680,16606,30576,49203,84319,136659,158788,56493,10,116,324,1725,2013,6477,12416,27846,56657,98646,126884,121223,71951,28012,6,141,322,1679,2342,5618,13105,25545,59374,98227,122119,123066,78696,24060,1753,647,993,1672,2560,3969,6369,11172,18570,33570,62811,125570,211981,72663,3998,4162,6793,9877,13163,17669,22429,26085,35234,53237,91719,179866,89532,536,1789,9903,73073,131668,117099,77639,58242,35831,21475,13255,8112,4376,1756,82,44514,103820,104367,98411,87043,55302,26389,13497,7513,4844,2964,1830,1721,2085,415,2294,3264,5145,8430,12647,19568,30578,48606,70264,75758,88115,99379,89837,107
30,191,2219,2827,3419,6681,9086,18564,25404,53388,83496,154082,93221,1109,77,982,2098,2751,3536,4928,6950,12286,19734,30727,70119,161663,137565,301,146,2268,3525,4558,5864,8653,12340,16551,27581,45593,81080,153828,91638,92,3561,959,3006,5512,8801,11042,16595,21774,35780,64417,106833,118474,51526,5437,2839,1280,2240,3579,6626,11525,19331,25688,41299,57655,83602,111593,76432,10028,25,17,601,2720,3842,9825,21400,51695,85049,91620,67966,49638,37038,32281,22,23,636,2482,4687,8491,22525,48045,89175,90811,65877,50634,40719,29590,1306,2583,2730,4224,6590,9553,13633,19922,29360,42759,64801,102158,133420,20678,2901,588,746,2108,3805,5537,8904,13592,19098,37130,76630,177399,104861,418,2933,15447,60511,72006,67875,55263,50995,40861,31668,23934,16719,10211,4642,652,905,3639,9160,17602,38070,74454,100849,83542,52573,31210,19979,13006,5735,2993,289,2499,7447,17535,29788,40791,52238,63156,71524,71453,50757,32472,11610,2158,146
10,3517,33950,67385,103934,108845,123951,116201,109196,105815,112307,141525,123929,23937,763,1167,4100,15740,41055,65907,91885,102930,127528,132860,153973,200086,218456,18052,1230,3595,23026,34332,47983,60278,74231,83644,107829,127702,158348,217505,217460,17339,5372,5565,7763,9844,12094,16004,21067,25795,34259,44782,77845,178284,401263,334565,2890,478,720,1832,9636,32057,61454,89163,116934,144339,180855,224418,211223,98503,0,61,2174,5154,20011,87424,157521,196483,197532,193056,179832,104705,26430,4119,0,164,2201,4893,23929,78549,162804,185904,206976,195999,174628,107361,27892,3202,2612,523,10067,26057,38038,51869,65157,80214,89843,114634,151447,202221,239498,102322,3869,2587,4080,6272,8431,11709,16190,23128,38143,71583,177954,379717,404451,26388,8013,38627,49667,70086,97273,104310,114116,101693,93136,97846,114183,130272,109594,45686,43994,74032,108470,138954,191593,234094,190164,108853,48809,19622,8781,2879,1353,2904,1693,46541,93642,128659,127113,112469,108594,112191,115187,106614,83940,63701,46401,27757,469
0,7370,45158,69007,69333,58549,70891,64970,79488,70162,41463,12119,1011,102,722,15568,35059,78686,78423,63452,60580,62893,67212,62962,41761,20317,1959,29,1153,10685,27918,68572,82423,76524,69720,65695,65332,60279,40688,18554,2058,22,12995,25493,48684,64337,66036,76701,71640,74724,62922,46287,27307,10650,1746,101,8959,3435,7384,13803,23811,34320,46061,57476,72633,89688,99542,80291,42228,9992,0,2018,14064,66280,75740,77014,64079,57361,49973,68624,67335,33999,12347,789,0,2311,14075,61639,86567,63270,68908,55246,56557,67391,64888,35372,12817,582,8039,4208,12147,24365,38585,51600,58599,67060,76202,85070,84295,57655,20043,1755,16559,35173,43206,50650,67870,60788,65255,58885,65578,57193,43419,21894,3121,32,7854,1959,3867,10714,28280,51864,87205,108910,106139,88656,60627,28006,5393,149,46976,109018,116542,96328,65933,43323,29645,21833,16845,13073,10316,6649,4364,8778,906,6412,8772,15460,25543,33449,39232,46707,56533,66692,65956,75730,88841,59390,507
0,33,1651,8965,12575,14734,13778,22342,27973,19626,11277,5675,1287,529,0,622,7853,13655,11908,15601,22194,25611,18463,12774,7702,2629,1171,262,0,3308,14674,31417,33259,21996,14336,9317,5669,3188,1559,720,1002,0,3344,7625,7940,7232,11219,18607,22202,19018,14654,10134,7685,6605,3866,314,2029,15285,28364,31358,23800,15132,8995,5207,3332,2320,1803,1360,810,650,0,5844,83433,36744,10982,2770,601,66,5,0,0,0,0,0,0,6521,81349,38699,10767,2384,648,66,11,0,0,0,0,0,4362,16533,30104,32239,20893,12572,7841,5083,3296,2343,1930,1533,764,952,2611,7808,7149,6913,7032,11444,24515,31346,24762,11424,3227,1187,1001,26,694,484,913,1208,1989,3199,5877,10208,18780,32689,31578,19972,12046,808,13,79,686,1318,1711,2192,2915,3921,6116,10864,23653,45042,40399,1536,4226,17899,26175,35069,24461,12789,7159,4156,2645,1902,1399,1198,728,639,227
153922,111346,50705,36761,25809,21850,18833,12172,9935,7564,5837,3236,1266,298,166763,79137,45050,32071,29489,23826,26324,19296,16318,11242,6542,3115,891,136,144782,76841,40288,31255,26691,26174,24362,25423,25540,20465,13006,5055,897,80,23760,33961,39754,43726,55984,51071,49342,45680,40532,32786,19730,11808,7932,5465,57045,71063,41413,35683,29267,28431,29187,31247,33969,35307,35066,23534,9593,2596,875,30451,55099,83105,53709,70617,62925,49762,32711,17896,4874,1810,464,17,829,32973,52812,77009,64388,61196,65170,46112,36107,20527,4647,2094,439,12,77470,70633,49362,30940,25603,23792,26033,27579,32395,36800,34895,20065,5880,1244,102277,72881,43813,38246,37136,38026,33340,31566,27427,18994,12630,4833,1063,113,2027,2034,4263,7410,11436,14049,20180,27175,32037,35775,41645,54785,94225,113818,58659,57587,50156,42201,36211,29752,26946,24789,23377,26412,29347,30127,19606,4206,27614,75466,56784,43964,35651,31962,29645,28167,27100,26354,21714,22068,23354,10160,632
6063,102796,193382,172944,125092,93204,63250,39001,33205,23193,18367,12660,7807,1329,5245,68174,145688,144115,130334,104034,85904,64741,48834,37199,29474,19846,8151,554,4633,35705,64104,92665,103701,108363,110696,104443,93479,77722,60104,30100,6154,424,124128,106262,82362,81181,79176,89561,78101,76713,60005,46386,33376,22217,10344,2481,6478,17416,31256,59438,92744,108364,109414,96417,92281,92051,87410,71271,24549,3204,0,17,1039,2254,6728,21925,32184,48164,64806,87685,135573,189573,165800,136545,93,38,1069,2088,8323,19458,33965,44988,68422,88133,127988,195628,177393,124707,6526,11194,21163,35583,58885,86148,111745,124265,125801,140800,116779,44471,7674,1259,66549,83196,86200,95665,100880,103187,93337,78101,68429,51422,37992,20089,6519,727,4426,51599,108626,90418,90210,92220,99936,78261,61097,53383,52839,53403,43058,12817,99966,78437,73592,80412,90607,95365,93255,83985,73109,58280,36930,17037,7113,4205,3963,13133,27424,41493,49722,54700,61758,79344,98881,107249,88885,86463,96981,82297,479
0,291,5467,27618,58443,78882,127285,129489,138299,113356,55195,17222,6134,1484,12,4823,29780,71894,96126,125360,127002,113687,88402,58907,27587,8487,6074,1024,2631,37125,138898,145945,129787,101747,80821,54921,34243,17383,6952,3186,4459,1067,51498,104619,132756,127841,96229,72072,53676,35011,23480,14265,11825,11261,13432,11200,25771,54673,91176,96056,91388,86238,84610,75335,62237,49656,25469,8855,2775,4926,0,8962,413490,285948,41601,7254,1404,432,70,3,1,0,0,0,0,10410,399146,295371,46337,5885,1539,400,73,4,0,0,0,0,21093,60708,112291,107925,94690,84633,76078,67145,53379,39888,23332,8627,3462,5914,21303,46389,88731,121453,121370,104898,81197,64737,43580,31181,20426,8478,3821,1601,9783,18885,22050,23452,32971,45578,73818,98521,109067,102430,91586,76379,40881,13764,218,2486,12036,30868,49409,59679,62762,64113,67966,76792,92611,102309,110266,27650,12030,47760,62070,84788,80868,72070,68140,68352,69718,66173,50084,38871,28801,9440,339
0,31,7720,9511,10883,12049,14901,28547,35941,34034,44980,45800,9030,121,4,274,8843,14110,15985,30561,35897,34242,40664,43308,22095,5458,2107,0,36,14435,24811,36270,33592,32619,40589,31651,22759,10085,3306,1807,1576,12,7971,6173,14717,32031,46504,58134,41231,24815,13129,5075,2187,967,557,57,7426,19443,25572,24134,20462,21111,21598,27022,30397,28941,17185,6780,2049,1428,0,1180,75420,95030,51359,25805,3457,1082,151,50,13,1,0,0,0,1496,76264,88780,61517,20356,3889,1016,171,46,12,1,0,0,8320,29074,36157,28423,23095,25382,27056,26696,22158,14495,7049,2310,1568,1765,5317,2944,8105,27193,41770,45974,48750,35956,20313,10637,3617,1513,1404,55,5036,3275,3525,4298,9015,17199,28961,36536,37931,35738,31776,22613,17203,442,12,374,3029,10576,20828,26840,26361,23594,22040,22183,25165,30417,33708,8421,1085,16577,28690,28773,23830,19925,19442,20581,22680,22741,17834,15147,11917,4326,392
2095,10184,18045,17423,20956,27711,25489,38441,39129,38219,44248,41460,32090,6056,1226,7207,12004,15801,21111,26763,31717,36357,37032,42039,45678,53718,29405,3143,1475,5948,11018,15801,18161,23994,27400,34808,39210,39975,47054,59587,38077,2300,10246,8541,10612,10395,14479,16237,24674,28569,37370,49673,59074,51968,35448,9091,4875,4223,7465,11601,19506,27776,35543,39734,42093,45056,43742,41048,31348,16215,117,250,1305,4461,12413,47182,71871,69121,52783,34959,24641,21695,22468,8682,148,276,1274,4105,15450,42161,74985,64385,54471,37750,22597,23640,23954,6796,4133,3408,9531,19868,28450,35232,39309,39701,40094,40000,43230,40094,22049,3775,6401,5442,5916,9665,13968,21484,27738,33607,36794,46769,51996,58151,41095,3630,5057,11237,29135,36335,37655,35211,36513,36186,35295,33708,30179,22173,12212,3884,10647,13962,24876,36977,45756,47414,43132,35739,30243,25786,21594,13603,7578,5115,1751,4614,11629,24222,40839,53199,55283,51089,44566,32978,19038,13447,9006,3344,626
0,4462,12827,20337,26192,38790,58804,84289,142120,189298,279642,272738,126896,12752,1,1936,9624,9094,12303,16508,24223,34370,53158,100940,218119,480201,302156,6514,2,437,1964,7539,10850,13119,19548,31263,54410,89728,181755,445801,407178,5553,11574,20239,21455,25358,31901,35072,40474,47238,64123,100072,189487,334364,308410,39380,1020,476,780,3127,6338,9767,16881,26689,43803,80475,155082,269242,374030,281437,0,15,182,1342,3030,9594,17533,25734,37477,73231,128327,222229,390425,360028,0,21,196,1233,3670,8274,18495,23230,37796,74404,123769,219563,431331,327165,488,547,820,2059,4900,8504,11978,18860,27888,51656,99959,224990,447524,368974,5751,9704,9707,11014,15392,22130,25739,33837,41145,70147,162444,441599,408946,11592,10954,26563,177797,335795,264584,156661,114690,74856,48796,30721,17166,8130,2313,121,12268,130221,324182,332878,218475,106900,50129,26705,18081,16050,15369,12768,3459,1662,176,1408,4312,8949,19248,35565,55801,80511,114470,152339,181004,272080,275012,68272,110
