band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
1,3516,27853,63719,83748,74139,48910,28170,11505,3217,622,38,14,1370,18226,38565,61198,70127,66980,52754,27629,8055,515,5,20,3453,8376,17414,31448,42538,57912,76943,79507,26780,1042,5,27848,43513,49701,55419,52837,46248,30762,16050,8487,5164,4353,5056,1690,17889,29057,31814,39582,45818,47232,49945,47551,30729,4113,18,0,2,201,720,3007,7704,10346,22989,34987,60194,87857,117431,0,3,204,768,2988,7501,11533,20171,35038,60644,90553,116035,1718,9105,18656,27955,35477,50794,71285,78189,47146,5064,41,8,7193,18352,25955,37177,48320,56219,61406,52620,29598,8138,452,8,2730,48737,68527,67844,59867,35974,19477,12700,9808,7701,6837,5236,5651,31842,37214,34890,32345,30351,29829,31422,35506,40633,33881,1874,5718,12847,17282,22948,26972,32313,36216,40347,49428,50437,41875,9055,467
170,37489,37637,25427,37286,49686,62173,59857,53217,33985,9298,2796,177,19126,49976,31875,35101,41751,53570,62583,61637,41460,10927,1004,773,53375,36455,28773,41157,50479,56479,54272,47238,30897,9462,14,12201,16311,29222,51020,52994,73063,72892,55424,27434,14282,4343,348,9968,44676,31530,23779,33878,40175,54964,62433,57500,37938,12344,770,116,249,3783,4554,16610,49382,54252,94334,79834,67935,33618,5447,452,276,3973,4560,16551,48665,61436,82303,83390,68018,35014,5476,8129,52341,29026,23304,26440,33098,41488,54755,63675,53674,21292,2582,6464,16822,34958,45183,51302,57033,61262,55165,43713,26905,10196,60,8789,8352,15728,32784,44061,52244,55836,55917,44761,38953,45693,6240,1212,4648,19628,50873,65916,59019,44370,35866,34806,41307,40324,11175,3254,40321,37107,33499,43122,51669,55416,54220,41179,26393,16718,6596,151
2705,4703,3884,3393,3310,3107,3326,4605,6793,10347,25989,1566107,2731,3209,3521,3501,3880,4305,4798,6397,7849,15028,48680,1534763,2415,3989,5303,5785,6073,6686,7652,9711,13114,21797,58989,1497267,34166,18895,15669,13715,13485,13859,14565,14982,16662,20648,31277,1430868,1117352,268257,103764,57438,32259,21757,13811,9646,6933,4335,2139,832,1579191,37586,12208,4469,2070,1261,601,482,245,139,18,0,1578684,37863,12917,4340,1953,1217,655,404,272,140,17,0,571830,439917,270722,138521,74576,47381,30016,23117,17761,14083,8465,2248,12253,6823,6579,6722,6950,8955,9388,10834,12533,19450,47048,1490999,742258,202322,123732,130339,300956,118189,4729,3850,3730,3802,3327,1251,76,89,178,367,608,944,1414,2164,4054,8335,29194,1589518,1512445,40460,26637,21495,14487,8531,5230,3239,2054,1284,1013,521,25
0,0,0,0,1,6,77,431,3258,21862,141404,5238,0,0,0,0,96,224,1517,5354,34406,102285,26874,1521,0,10,1693,8585,24092,34768,35496,32928,21315,9000,3557,833,3522,2025,2651,3364,4499,6816,10873,17832,35494,58913,25726,562,3299,10025,23605,29325,29746,27294,19963,12458,7725,4981,2994,862,3,13205,43214,51700,33795,21991,5431,2687,247,4,0,0,1,12625,45037,52796,32252,21326,5681,2277,278,4,0,0,3299,11663,24723,24804,23416,22726,20888,15947,11392,7130,4177,2112,2588,279,223,417,1882,3946,10705,28876,61236,55494,5732,899,5514,3550,3560,4525,6387,9189,15826,28172,43217,42164,10126,47,2,9,40,379,1360,2822,4562,8066,18780,36214,77228,22815,4631,40635,43676,31684,19702,13333,8606,4798,3030,1728,439,15,197
312166,17902,1204,383,185,160,116,84,75,80,129,549,309385,19866,1742,512,313,180,131,104,102,105,213,380,309527,18985,2579,694,273,143,98,93,105,137,262,137,18943,18713,22013,22255,24100,28441,29996,29670,35107,35440,36513,31842,70389,102511,77370,49713,23006,6646,1791,739,331,209,165,163,11121,171980,140006,8998,682,175,46,20,4,1,0,0,10180,172420,141388,8171,635,166,49,19,4,1,0,0,149101,151101,22288,5345,2229,1297,684,403,208,136,130,111,104854,69404,50880,40964,25403,15464,11594,8190,3804,1796,368,312,13,18,42,44,85,142,252,582,1478,4376,20454,305547,20319,35770,40483,41297,36564,32114,27804,24959,24591,21798,20212,7122,47005,212292,56003,10957,3492,1473,777,403,273,152,126,80,281
63297,66821,43085,21961,21427,18476,15852,8588,5294,2145,861,2291,95990,90905,48770,22370,6395,1828,936,370,210,204,414,1706,113603,120576,26906,4775,1255,548,262,173,145,231,1606,18,44766,45979,36793,28329,27007,18593,16681,13592,12787,10971,8716,5884,79646,65495,44314,33839,23752,11947,5735,2588,1118,704,619,341,163988,103614,2330,158,7,1,0,0,0,0,0,0,165751,101790,2416,135,6,0,0,0,0,0,0,0,111474,89050,38779,15948,6874,3390,1800,1019,561,408,459,336,99995,61290,39630,26292,15431,11611,6930,3826,2028,849,583,1633,679,302,369,449,681,1306,2936,6928,17920,46160,102491,89877,4775,8573,11927,14854,16984,17752,18298,20074,26015,33371,57370,40105,23332,110730,66557,31348,15808,8844,5258,3392,2062,1251,983,533,297
1373,20662,42398,66579,50133,39431,40860,46011,45193,34641,10738,1138,6361,62887,80891,61259,52920,39061,36628,30917,18480,7415,1817,521,22767,147211,97361,45793,30155,20708,16640,11404,4710,1397,921,90,57035,64132,47433,37559,31467,29557,28415,28691,23962,21442,20135,9329,94907,110978,66501,40084,23095,15246,11665,10081,10598,11467,4247,288,2028,321026,71484,4458,160,1,0,0,0,0,0,0,2163,317658,75326,3870,139,1,0,0,0,0,0,0,98410,107939,66444,38167,24277,15502,12024,10900,12043,9672,2947,832,51343,49179,50543,56198,52220,47424,34208,28178,19614,8651,1485,114,14938,4973,5324,6187,8595,13833,24986,39264,59715,92873,90439,38030,550,6132,9625,8913,9341,10693,12862,18631,35372,69804,125623,91611,71662,103604,85188,49461,27425,16604,11781,9519,8325,7764,6708,1116,332
22204,23535,14430,18269,29015,32245,57461,72857,87144,56804,16604,1571,17705,23400,16723,21880,29931,47710,52409,71285,70152,63950,15912,925,19915,21013,16484,22519,31180,39880,54673,62575,67105,64536,31179,773,12890,20206,25017,28961,37340,49908,58550,68606,64748,43311,17372,4767,4947,14305,19655,29734,43325,59671,62041,62784,52279,41945,28117,12473,60,1680,6733,13240,16282,36147,51029,86690,94470,72632,36496,15587,58,1628,7255,13756,16080,36339,57812,73841,97574,72883,37814,16008,10342,16858,18734,31901,49127,56922,57786,58872,49108,44971,27567,9235,7982,16742,24944,36960,35939,50103,54565,62876,62348,57227,22426,1027,1584,12545,49593,62173,58422,56314,48180,39794,30632,23342,21177,27915,16271,26943,30872,38652,47746,58656,64203,61670,49537,25179,8998,2303,7398,18507,18952,34107,59300,75951,74002,55279,34400,22105,20480,10376,625
16085,3858,1868,1238,1422,1330,1674,2049,2677,3543,6726,18592,12685,6039,3681,2596,2375,2313,2579,2567,2725,3880,7864,10461,12785,6893,5275,3988,3256,2442,2518,2912,3236,3442,4078,7591,6163,3385,2959,3537,3408,3247,3768,3960,3631,4905,6169,11875,15503,10831,7294,5936,4748,3410,2005,979,559,339,259,990,26015,13235,9191,1668,264,50,32,7,0,0,0,0,26542,12746,9742,1412,215,46,32,5,0,0,0,0,12914,10446,8156,5488,5052,3963,2980,2084,1017,604,457,1194,6148,3712,4173,5441,6005,4670,4751,4164,3739,4581,5832,9898,7985,4619,3956,2977,2522,2662,2795,2999,3468,4169,5590,13212,168,598,2378,3797,2599,1893,1831,2098,2831,4062,9734,20449,18330,11478,9559,7243,3196,1227,583,319,149,72,84,114,12
273144,259711,102240,51467,34078,25673,16794,12250,5492,2629,1028,160,167089,288438,134909,68965,44001,32844,25340,13797,6724,1643,839,77,110416,304722,136675,81172,56032,41769,27479,17045,6471,1961,894,30,23918,63189,86255,99311,121539,117022,106703,79387,53156,25319,7987,880,11610,56722,88418,108460,108684,102216,91031,85868,70631,46417,13157,1452,75,11136,70517,114145,134715,157030,98918,91713,44735,34872,19259,7551,511,10218,75458,117111,134397,153451,108366,75849,49293,33401,19090,7521,19397,124133,154644,111300,85565,74846,68045,60908,47427,30511,7076,814,93071,133266,144422,148123,111554,60156,45235,28017,14905,4636,1184,97,1943,930,1668,3535,7050,15842,30289,58516,101542,169798,274245,119308,169784,125694,116945,93433,72251,55408,42765,34984,30559,23130,15144,4569,2289,48162,125208,130791,106644,84128,72046,61335,48265,36072,35343,34383,396
0,803,9702,32545,41321,45177,37654,24856,17821,12433,9417,1981,25,584,3293,18663,31678,38837,39915,36654,31958,19596,11888,619,57,1276,7172,18364,24078,30208,33784,35943,39422,30483,12470,453,1085,481,1115,2249,3328,6100,11355,20517,37862,64593,67503,17522,758,538,1125,3990,9845,19251,33212,44613,49442,44661,22522,3753,0,2,410,3965,11092,24192,33841,56756,47359,40070,14995,1028,0,2,444,4345,11145,24048,37891,49847,50163,40024,14826,975,455,653,2920,8145,15389,22998,29475,35076,42812,44625,27367,3795,869,311,540,1312,3172,6333,16020,34835,71689,76437,21346,846,705,4596,4564,6889,12467,21638,29311,32796,38211,46084,33891,2558,9152,31794,48881,49445,35527,21752,13301,8946,6871,5231,2014,796,108,5121,23769,40433,40407,36158,31383,25193,17731,9348,3805,254,473
5194,40151,40426,39138,40866,46150,45833,46606,49186,28800,5599,460,6896,55160,57907,53508,54885,53602,43086,35743,21412,5091,877,242,16643,77855,74849,68054,55476,42372,30576,15892,4824,1065,586,217,24499,58512,76982,81090,63489,43561,24822,10022,3687,1168,415,162,20893,43062,47311,45703,44919,45086,44901,41001,34545,17297,2910,781,981,85832,120333,79719,55599,35371,8718,1708,110,28,9,1,849,84251,126428,80728,52635,33671,8512,1187,115,25,7,1,25155,56755,55168,48025,44557,41578,39303,35322,27265,12573,1905,803,25491,56046,68007,72153,64928,47761,29168,16209,6234,1549,623,240,3210,4639,5963,10324,19926,33730,51425,63826,68686,62241,55974,8465,1527,12768,31512,45489,46230,41708,38022,36803,39609,38062,39850,16829,4648,29617,47793,44983,42373,39672,39416,38800,35493,29187,27526,8901,357
58398,96022,77065,57496,38420,42643,34329,26473,21404,9969,2500,127,49552,68664,45236,36898,37008,47839,50905,53245,42145,28071,5247,36,16972,42659,43338,38847,35999,35711,41575,56665,69101,62423,21458,97,62538,63471,43706,36607,40509,52251,50454,46091,36948,21646,9247,1374,4032,14762,19901,23905,32866,45054,51322,68517,71748,64738,40861,27112,5,292,4445,11789,22534,39481,39550,54764,50217,67016,84658,90057,9,270,4848,12575,22575,38655,43690,46885,52763,66120,85278,91140,3418,14771,24103,28821,34098,40693,45629,50754,68274,83416,54258,16594,75402,52613,30364,24191,31664,42065,41574,53991,56082,41590,15153,157,2538,12836,45347,66913,70255,71299,59092,46452,38562,30721,17344,3482,93638,98933,86743,67486,44987,28347,18122,12068,7398,3473,1240,2383,2234,3330,7286,14828,22546,30079,40485,56222,65647,67429,85762,68966,630
231,72,1848,8270,20898,37034,51144,40247,31785,32539,33057,1907,270,342,6352,25369,35004,37906,43521,44786,44412,18245,2819,6,367,4865,27218,69378,64740,43907,25073,14079,6554,2449,401,1,2731,9083,18683,26628,35393,45267,47278,36802,22599,10563,3469,536,1006,12906,69253,75495,46773,24412,13051,7297,4590,2743,1232,274,1678,61757,115562,47404,16136,8399,3936,2708,904,400,87,61,1773,61800,120184,44285,15281,7764,4214,2222,983,385,86,55,1017,20646,70735,67122,41331,24072,14766,8471,5361,3324,1801,386,650,1858,5286,12179,32654,59896,69949,53328,18578,4042,608,4,488,1998,4453,7524,11585,16712,26397,41341,62352,61831,22323,2028,284,334,1174,2566,4351,6688,9980,17250,37644,79306,95738,3717,1055,32866,79294,66602,36038,18015,9694,6039,3932,2618,1959,920,229
22292,41549,23053,9431,6040,4439,2613,1981,1502,1343,1147,296,26097,47257,16893,7762,5400,3257,2781,1789,1555,1309,1387,55,28993,46935,17185,8290,4350,3350,1980,1390,1159,935,822,12,10782,14690,12377,12376,9983,12259,12226,10895,8089,6395,3714,1468,6530,29554,29772,18432,12979,8313,4690,2579,1361,564,76,10,16963,17932,23113,32113,14000,5752,2433,1537,373,129,132,197,16964,17782,25585,31788,12469,5314,2593,1295,418,136,130,200,5830,34885,29312,16073,10432,6909,4696,3049,1928,1214,634,41,24420,16975,13725,14352,14888,11333,10089,5201,3099,1519,778,11,584,1194,845,933,1228,1761,2914,5209,9999,20814,43707,26059,129,962,3094,6382,10104,12782,14840,17169,20208,19273,8440,1269,3275,26291,30136,22761,13764,7759,4926,3116,1382,557,322,154,22
20,2,1,0,0,3,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,9,3,5,1,3,3,4,5,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
400347,6973,1178,482,246,160,84,46,35,31,42,117,394010,11404,2223,900,479,213,139,95,80,50,70,78,386942,16453,3729,1322,585,228,149,91,85,61,90,6,58885,26140,21280,18674,19088,19460,21790,23691,29888,35399,52810,82636,134091,96885,68287,53151,33205,14514,5334,2293,1139,552,218,72,147163,236459,23134,2573,317,69,18,8,0,0,0,0,147116,236885,23089,2288,282,56,18,7,0,0,0,0,216394,145927,30352,8128,3985,2319,1207,720,428,203,64,14,161127,52980,42021,35981,31396,25426,24159,17973,11309,6254,1019,96,292,201,237,260,298,431,627,1125,2110,5114,20342,378704,69941,55639,43996,36145,30636,25020,22101,20612,22310,23562,30753,29026,119155,233787,35823,11910,4907,2235,933,445,230,122,103,91,283
381,3407,7571,14331,19340,28547,45221,78501,151277,220253,104032,1041,139,1704,3495,6150,9170,12406,19258,29129,60725,174778,355798,1150,265,1774,2092,4070,7422,11485,18277,27995,49673,149176,391315,10358,7514,9978,8519,8063,8863,10163,18123,34669,82771,234957,239035,11247,153,1440,2400,4300,8072,13621,21621,32183,58593,133391,247524,150604,11,155,3655,12992,20230,33582,36565,58947,69938,135768,186940,115119,83,326,4299,13502,20111,32587,39964,51858,71723,137137,187638,114674,202,1209,1962,3291,5906,10127,15807,23227,38498,81961,225392,266320,1559,4534,5005,5598,6148,6308,9101,16515,43744,176808,387503,11079,2370,165143,180624,101507,67836,48854,38221,27956,21385,12488,5190,2328,1690,20070,130082,217500,159197,73264,32291,17514,11293,6561,3630,810,1153,4679,11382,22230,30131,40818,57032,79039,96257,124746,180550,25885,103
52845,58717,18240,8040,3813,2182,1224,1102,1120,1284,3666,5470,87245,40587,15067,5440,2651,1437,1158,988,1082,1798,6340,836,90108,40489,17083,8156,3580,1877,1318,1409,1693,3081,2864,3,29666,41898,34650,25369,18588,12564,7755,4448,2160,1021,441,134,45973,47527,28878,19111,15703,13959,11470,6754,3671,3133,2192,81,63603,135209,7391,1281,151,0,0,0,0,0,0,0,66461,132431,7462,1197,121,0,0,0,0,0,0,0,56403,44807,29672,18926,15771,9125,4048,1679,1567,1863,3453,3953,86301,26648,15268,7659,5041,2727,1811,1418,1525,2097,952,4,15472,2049,996,793,910,1391,3031,7159,11973,21785,44529,61573,3789,9922,14656,14077,13235,13250,14419,16673,20563,18915,17727,7403,23193,29722,28908,23422,17463,12814,10001,8080,5912,4106,3712,11361,309
16,10022,24184,29656,42921,53973,76020,102540,131212,101321,36525,2879,575,6936,19974,26276,36798,51602,77523,100645,123485,118527,47500,1428,1241,12472,26894,32675,37853,44676,61344,88198,114699,130909,59468,840,8884,7764,16154,24632,30880,45405,69463,98084,118911,113244,69181,8667,7262,21696,27792,33433,42452,55644,61888,72501,85188,83891,77079,42443,6,1859,9020,21509,27978,34139,35534,56893,77317,114078,124570,108366,10,1513,9317,23300,26941,32995,39681,49889,80862,113281,126452,107028,7138,21334,33361,40901,39307,39098,44479,61625,93070,106960,102388,21608,7292,4157,8575,13989,25032,45306,76669,109301,122445,134283,62918,1302,6965,13843,53969,91089,74983,68440,71164,71655,63620,51967,37744,5830,63163,54661,37776,42814,56909,67227,69876,64583,54104,46089,44012,10055,8321,48250,58264,68843,66746,62318,54608,44366,35114,28964,48451,87024,127
457355,30734,2347,645,326,198,147,145,144,151,254,422,455595,31539,2811,929,504,271,220,192,158,155,290,204,464389,22413,3438,1031,473,272,180,125,157,124,192,74,39944,24333,24357,24625,26384,27498,30280,32656,39064,46117,68203,109407,113601,129187,103612,73138,43539,19562,6667,2107,752,384,197,122,128194,274279,82624,7114,541,89,17,10,0,0,0,0,127533,273691,84683,6362,487,84,19,9,0,0,0,0,215876,224101,38615,7264,3261,1663,902,519,315,174,111,67,147418,77753,61048,46670,40485,30319,30738,26661,18353,11197,1972,254,253,162,129,136,150,222,355,702,1828,4914,22316,461701,76258,61017,54212,49646,44808,38462,33600,31193,30556,27579,27784,17753,98035,328694,49039,10547,3655,1422,701,340,175,112,76,72,286
30,704,1429,2159,5465,9088,17397,22322,29750,38282,35216,11267,983,4358,10895,21396,22703,25547,26710,26349,16609,6009,9146,2404,2187,24394,45271,36564,23704,15876,10188,3995,2151,3239,5455,85,40297,30856,28818,25560,18258,9558,8206,4208,3158,2134,1406,650,36142,38968,25939,17627,13659,10300,10405,8548,4846,3849,2753,73,17745,142268,12377,610,109,0,0,0,0,0,0,0,16465,143244,12690,600,110,0,0,0,0,0,0,0,35905,39778,27392,18525,13668,12603,9373,4510,1897,1713,2993,4752,21447,26483,30580,30047,21801,17797,9948,4625,3286,3540,3388,167,18082,7482,6485,8460,11238,15676,19767,22632,25326,22270,13185,2506,40,380,1370,2998,4404,5631,6732,9038,16202,22909,54141,49264,18162,30806,32554,22518,14467,10234,9025,8469,7588,5951,6814,6521,304
544,7720,16318,20107,30363,33801,41161,56074,57676,52237,19580,1048,1219,10369,20661,27572,31551,39519,42238,54155,53685,43271,12039,350,1585,14310,25584,32318,35230,37873,44485,47808,48043,38152,10952,289,22849,17838,21581,29033,34224,41836,43147,49955,36380,26002,11803,1981,10919,9625,11945,17226,25388,31468,36155,39114,43109,44856,44005,22819,51,1291,8451,26215,62276,108169,63460,41559,15463,7541,2049,104,57,1242,8867,27092,61160,106204,69582,36391,16358,7408,2160,108,10000,11460,16574,21560,30579,37126,39908,42820,45646,49447,28018,3491,16124,13405,18394,24408,31625,39857,47105,47656,46248,37983,13446,378,11560,11643,17700,29084,40789,48456,47109,43685,39941,30631,13533,2498,28654,51926,50650,41847,32905,26429,21475,18659,17818,19675,14560,12031,4168,11625,13508,21815,31105,33970,32831,32079,31928,33167,46832,43601,602
0,147,11477,41916,52847,41792,49922,57686,85930,90553,51264,2964,29,7171,44085,62416,38291,48788,61426,73916,66119,63357,19152,1748,711,11288,37626,73453,54001,61112,72528,78246,52139,33880,9553,1961,17597,76662,75189,75360,63453,58697,49383,35440,20950,8721,3003,2043,1815,2801,6135,15663,33059,51104,73696,78271,84623,78682,46928,13721,233,12335,24424,47041,40548,65020,81833,142253,49059,19823,3880,49,226,12388,26038,47146,40267,64240,95412,120893,55600,19441,4796,51,1508,3085,9066,20221,33670,42605,61578,67600,84258,90272,58832,13803,11545,65763,56671,50974,51094,67160,57814,50469,36627,28121,7905,2355,2427,9008,24897,57719,82384,91160,88986,68724,42593,15343,3169,88,14834,70577,98262,91059,69537,45711,31228,23402,19456,13664,6610,2158,437,1355,4602,12090,22544,31629,39170,49290,54577,60059,97167,113578,358
10,22153,109723,126276,116336,118343,93198,114391,87328,68724,39561,9230,96,25833,97412,105462,108593,103882,105655,91279,111494,102871,47727,4969,14,4987,33407,74504,107191,120533,114843,116645,129151,151564,49078,3356,201415,145931,96465,81688,86188,85232,81694,59603,37016,19458,8297,2286,30259,27935,80343,130276,155984,146627,124695,102693,72132,28774,4866,689,0,1195,12621,8598,6396,8234,11961,26215,39045,80069,168632,542307,0,1347,13031,8458,6185,8313,13520,23461,40195,81434,167348,541981,23586,7861,20623,65832,109896,155057,177065,171724,114981,49833,8600,215,80736,100583,87499,86846,85989,79515,87977,92942,100841,78814,21432,2099,70838,291540,198731,98318,61917,45770,39669,34495,29251,21873,11432,1439,493,3648,13224,33818,62181,91215,124524,164055,187307,140782,49549,34477,16964,14762,32554,59684,91695,132444,184640,189967,97252,42548,27240,15523,481
93147,222304,49122,21467,13871,9276,6811,5492,4434,1577,457,22,156659,181656,38076,20182,12087,7801,5550,3221,1652,821,221,7,252067,103811,35002,16266,9505,5625,2939,1515,770,317,72,4,19953,17091,19727,22382,24184,27011,30536,36211,45911,63971,80008,40875,165519,149096,58081,30562,13838,6197,2746,1101,448,152,23,11,27357,305676,58212,25696,6573,2812,853,388,95,56,19,3,27528,305613,61553,22805,6155,2691,886,326,108,52,20,3,185291,122654,54062,28786,17608,10031,5195,2361,1138,505,137,36,33890,32394,55490,87806,96923,64550,33349,14129,6391,2671,543,6,5437,2025,1804,2285,2947,3834,5721,8359,13970,28828,70584,282060,190,1547,3732,6075,8047,10061,14046,21561,42173,94392,207139,18744,218779,100874,48849,28734,16443,7626,3369,1745,800,259,130,34,35
64,5294,15389,19840,24152,36342,66146,122061,228292,410675,420466,28383,186,5520,11835,13511,16939,20999,34968,67427,151438,403396,635990,14895,185,766,3320,9379,15022,20227,30841,55887,127106,386618,710505,17248,4950,14361,23054,33282,46824,60284,83388,125992,197755,332237,390659,64318,1031,366,886,2366,5283,9808,17235,34131,78550,194477,467871,565100,1,227,1347,3967,13895,39187,62453,131326,213464,423612,414652,72973,1,226,1470,4391,14086,39114,69609,118219,213666,436372,408129,71821,816,321,1019,3564,7801,13782,21522,34480,64822,167940,527098,533939,3591,6799,9419,14319,19532,26327,39137,62761,126619,344169,692127,32304,4997,162536,408003,306473,209769,130325,82072,41699,18865,8911,3174,280,82461,349006,434599,288465,125112,48045,22029,12031,7814,4356,2031,1155,96,1550,4059,8567,16427,28066,50108,91450,153612,233290,469785,320094,118
3730,8289,21681,30402,46268,52181,78699,107628,108797,76053,17634,229,4023,11005,27356,34406,32867,42713,54618,74824,115492,115246,38798,243,4033,8283,27396,32807,34232,42537,59961,80918,108531,111789,40687,417,7674,21538,33398,48191,71226,95152,103231,85743,54154,23949,6653,682,2601,5643,8594,14437,21993,30812,40290,51968,73569,105466,125230,70988,92,8927,26655,112699,236138,147428,18182,1393,75,2,0,0,90,8809,28264,120019,235655,140419,17194,1058,81,2,0,0,2664,6252,11511,19075,24425,28590,34776,45182,69475,113255,146948,49438,7542,17096,25523,30305,36920,50142,67227,83870,100756,96682,34890,638,1529,9803,59206,109713,106079,81776,64757,52528,39479,18187,4876,3658,52425,134995,133689,85999,50582,31722,21076,14837,11915,8119,4758,1474,99,4633,6207,12781,20698,27775,34483,42661,49543,59573,126032,167106,349
