band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
6271,32047,64501,64721,53036,57011,51749,44472,23827,1522,9486,93178,84610,62694,53411,40975,36226,14488,3283,806,51573,163374,84075,38278,26695,19419,11063,3292,1095,293,69956,70599,50268,39341,37019,34424,32766,27116,24455,13213,123457,112264,62977,33267,18846,13843,11964,13595,8376,568,13826,365330,19277,717,7,0,0,0,0,0,15614,363860,19233,447,3,0,0,0,0,0,122153,114415,61695,32878,19598,13902,13755,13925,5719,1117,61603,60930,63238,67214,53922,41718,29851,16849,3554,278,15871,6154,6811,9311,15703,31706,52973,91109,116857,52662,1075,9476,11139,10900,12664,16056,26579,61048,129265,120955,92235,122115,79071,39610,20913,13746,11079,9272,9155,1961,332
29901,23134,15638,26369,44656,85314,78753,90631,35384,2359,23916,23573,22562,32731,54567,62683,88994,85174,36478,1304,24676,22184,23514,32974,47643,64568,77163,83171,54418,1521,16360,26497,32275,40019,59171,74296,83801,61927,30293,7037,7198,19228,28487,48187,68537,76468,70161,57083,39147,16780,142,3804,11405,17620,41171,71811,99615,106130,51497,27851,172,3816,13035,18646,39447,69119,106660,103425,54154,22574,13971,19997,29896,52328,67692,69160,67580,58290,39504,13005,10814,23656,34999,46191,57010,66621,77567,74366,40101,1814,2203,28410,70082,75667,64269,56947,44395,31993,24869,32836,21343,33686,41077,53981,69053,77007,70639,45653,15257,3334,11478,21283,29689,61890,89875,86882,58521,31958,25179,14102,625
16963,3827,1795,1559,1657,2088,2583,3693,6406,20491,14582,5645,3986,2557,2919,3200,2902,3912,7731,12331,14343,7973,5060,4274,2989,3137,3544,3765,5080,8251,6854,3718,3990,4151,3986,4777,4242,5339,6531,13419,17859,11582,7751,6082,4448,2233,1017,489,351,1041,27400,16686,5678,574,85,37,2,0,0,0,28494,16097,5627,427,58,34,3,0,0,0,14429,12364,8084,6405,4737,3588,1980,885,577,1306,7011,4284,6082,6652,6120,5239,5077,4915,6985,10749,8883,5478,3936,3446,2978,3345,3843,4454,6015,14576,218,1242,3849,3778,2346,2226,2709,4112,8154,23804,20793,13025,10289,5335,1591,676,302,121,95,127,12
335879,247184,82996,49778,30476,20658,11440,4466,1575,214,231177,303261,104411,59348,38049,27469,15697,3938,1191,125,178901,305749,118293,73998,53845,32038,15830,4553,1355,104,35707,84127,111004,136279,144117,117835,90614,47422,15922,1639,19713,80363,123594,131216,121224,110256,98516,70902,26527,2355,101,38953,103591,151073,193900,126343,81677,47355,28938,12735,566,39277,114026,162273,175004,123045,88420,43589,28395,10071,36580,178150,154792,108174,92189,81172,67855,49244,15234,1276,119176,183841,165169,137402,85004,53427,28395,9957,2077,218,2150,1216,3003,7695,16904,39346,84093,158127,291303,180829,195295,148589,126885,94318,68428,50475,39761,32822,21019,7074,4423,91163,160882,137393,103361,84549,70381,48425,42879,41210,396
0,2644,24217,51785,50902,41161,29372,18216,11826,3587,105,1091,11979,32395,47510,48373,41790,30701,17733,2033,165,2869,14971,27634,35516,40705,45597,42991,21909,1353,1188,704,1862,3781,6823,14721,29903,60607,85786,28335,853,775,2612,9445,21822,41210,56059,58503,36364,6067,0,34,1947,9606,28074,47533,61211,53487,28328,3490,0,43,2350,11194,26397,45578,66812,51945,27162,2229,567,1210,6396,15793,26594,36070,43736,55075,41374,6895,942,391,1029,2953,7222,19984,55609,98284,45340,1956,1420,5583,6519,12753,24584,35620,40975,50753,49227,6276,13669,45487,61783,48065,27547,15409,9756,7379,3578,1037,267,11762,40466,49584,43917,36891,28002,15638,6602,581,473
11585,50060,46906,49661,53713,53768,61172,48124,12733,687,15476,69053,64721,71423,61285,52582,37436,14552,1408,473,30417,93857,86994,71107,52874,34668,14702,2683,715,392,33621,79835,96876,82028,55773,26958,9772,2690,630,226,29400,54044,55209,54694,53627,52690,48467,32046,7308,924,4886,147453,101473,76386,47637,9685,803,67,16,3,5995,146467,111108,74211,40781,8968,813,51,14,1,35082,69664,62095,54430,49967,46940,40246,24138,4913,934,34744,72333,88275,83077,55957,32994,15867,3937,832,393,3857,6110,9142,19974,38709,63392,79251,79276,71838,16860,2871,21595,47974,56156,50638,45426,44840,47375,45928,25606,7552,45875,55982,51801,47876,47209,46350,37414,34727,13623,357
75317,107476,81351,57882,48018,39416,30495,19329,5310,252,63396,72895,50393,41911,56602,55104,67220,43725,13477,123,24729,51150,52433,41597,43617,51701,72023,85304,41770,521,77808,65010,49778,44553,61933,57410,52985,36091,16859,2415,6432,19938,26330,35842,51978,66889,77956,88030,58591,32832,7,1287,9315,21236,46701,53530,57814,67080,84671,123167,9,1321,10708,23859,43035,51413,62814,67197,93623,110829,4847,22353,32326,38045,48333,55219,67645,89555,81020,25486,87269,53534,31632,36961,46903,56657,67273,54358,29528,731,2961,27088,69066,88580,81493,69111,52604,42085,26249,5604,113678,115875,92832,61872,35877,21068,12500,6465,2118,2533,2737,5074,13043,24259,35190,50689,72016,77974,97570,86262,630
236,467,4965,21310,41375,56406,48484,36578,45427,3784,282,1724,18256,35703,49278,50189,57310,38546,7710,34,578,11802,57567,86259,54269,29534,12850,5130,1037,6,3752,13741,27903,38561,53828,55882,39015,19079,6392,879,1334,34823,95949,66337,31402,14746,7714,4297,2018,412,9812,105687,98414,25452,11571,4870,2174,799,167,86,11572,106017,100426,23625,9447,4691,2279,768,141,66,1857,43653,91245,57393,30775,17042,8688,5056,2697,626,881,3329,9219,28473,70621,82832,51008,11155,1495,19,676,3302,7122,12185,19475,33139,57050,80750,41454,3879,321,600,2226,4572,7678,12732,25875,67975,121460,15593,2822,60477,94009,53181,23381,11072,6523,3714,2649,1204,229
35183,39938,19546,7043,5094,3074,2098,1729,1484,497,35163,45375,15326,6198,4604,3163,2104,1641,1688,280,42091,42972,13522,6408,4110,2287,1521,1261,1192,37,13841,16558,13784,14656,13628,14994,11592,8827,5275,2099,10284,39570,27850,17290,10586,5365,2574,1120,209,12,20235,21486,36362,23622,8168,3027,1118,272,138,246,20547,21364,40694,20819,6478,2917,1244,235,150,226,9956,44275,26307,14571,8332,5483,3109,1857,1022,91,28631,18073,16820,17436,14733,10505,6279,2619,1251,43,842,1291,1007,1395,2010,3754,7490,17462,42850,37146,220,1742,5613,10829,15049,18069,21582,24744,14569,2235,7004,35176,32454,19440,9912,5649,3163,982,472,191,22
20,3,0,0,3,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,11,4,2,3,3,6,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
403408,4544,896,356,182,93,47,47,42,126,398642,7980,1645,679,283,156,105,80,84,87,392970,12398,2696,881,314,171,101,85,114,11,64990,28768,23639,22577,23553,25636,30861,38905,55579,95233,157427,102308,73453,47284,19661,5965,2226,959,362,96,229886,169447,9497,777,108,21,5,0,0,0,237791,161824,9426,599,76,19,6,0,0,0,253136,128327,16821,5840,2981,1400,733,369,112,22,175374,55463,46092,39012,32990,29715,18088,10237,2629,141,327,253,306,342,491,770,1626,3960,15431,386235,82231,61755,47894,38768,30729,26064,25154,27754,32302,37090,193819,179655,23645,7767,2931,1053,448,182,136,105,283
1072,5066,13539,20958,32942,54901,115053,232204,194203,3964,455,2734,5580,9409,14886,23397,44696,120471,431887,20387,527,2181,3728,7212,13460,22954,38758,98142,429980,56960,9447,11515,9756,9884,12498,24171,52410,177221,335569,31431,348,2041,3873,8136,15588,26624,46575,105228,264143,201346,20,662,9616,20560,39767,50187,69064,106675,220999,156352,107,860,11277,22448,36216,47650,73643,110377,227314,144010,390,1750,3007,5951,11599,19893,32553,65175,204143,329441,2468,5354,6388,7086,7856,11691,25968,103831,452608,50652,9736,242954,161887,90577,61180,44519,30884,20873,8229,3063,2569,52190,228580,221467,96997,36720,18076,10714,5190,1399,1864,7138,20665,33156,47570,71190,102173,123685,218533,47928,103
74000,46497,14017,6271,3052,1569,1210,1384,2966,6737,98212,37783,10979,3761,1692,1294,1279,1570,5628,2431,101320,37627,14574,5254,2518,1634,1636,2690,4390,18,38070,49983,34167,23802,16713,9173,4183,1742,669,192,57120,49445,28296,19394,16896,13098,6804,3907,3240,252,130887,72651,3618,479,0,0,0,0,0,0,133807,69744,3758,363,0,0,0,0,0,0,66149,48747,28060,20013,11735,4456,1879,2038,3212,4978,91177,28836,13356,7131,3144,1990,1851,2188,1770,8,16087,1862,1059,1043,1560,4055,10252,18826,44110,72807,5253,14060,17705,16129,15782,17108,21927,24105,23082,9478,28978,36074,31546,23131,15793,11778,8922,5806,4521,12145,309
305,18170,32249,47096,62952,91987,139286,146686,67349,5189,1186,14223,27609,36133,63010,97743,126749,150550,90454,3612,2500,21088,36540,43073,52610,77311,117645,148288,109350,2864,9825,12355,23893,35282,52364,87050,128455,142351,102806,16888,9183,30102,36895,46673,65426,75439,92771,103048,94440,57292,15,4470,16543,32271,41212,48402,67883,111348,144186,144939,29,3996,19598,33623,36830,46854,75933,112391,149544,132471,9793,31058,44887,48850,46551,54714,83620,126950,125993,38853,7851,6259,13696,23805,52740,94612,138386,158949,111212,3759,8615,25609,96135,96399,82531,85692,83946,69107,51961,11274,76371,56951,46572,63032,79624,83540,74048,58557,54479,18095,16506,61527,78294,81061,75354,64453,49962,36386,47440,100286,127
470917,18641,1335,469,243,175,163,185,263,477,471488,17222,1872,716,351,263,218,186,288,264,473892,14860,2234,675,355,207,160,169,222,94,45419,28591,29255,30105,33771,35698,42342,49885,71902,125900,140231,146953,106263,63185,26007,7402,1754,630,294,149,191931,261044,38210,1515,141,22,5,0,0,0,197016,256672,37770,1275,107,22,6,0,0,0,269521,196784,17413,4870,2192,1038,533,284,151,82,167835,81312,63554,50447,40545,38691,27954,17362,4838,330,298,167,151,182,254,435,1152,3549,16253,470427,89369,70084,62507,55443,47000,39921,36815,35762,31582,24385,179933,277824,25706,6045,1884,781,344,159,112,80,286
232,1248,1577,5242,10576,17827,30410,43219,48048,14730,1435,8142,17481,27208,31616,34451,28060,11370,7954,5392,4155,39250,50140,35207,19244,11329,3650,3046,6748,340,46660,37984,30344,24289,14070,9211,4634,3068,1956,893,44428,42999,24912,16401,13895,12675,8579,4635,4401,184,62018,107186,3587,318,0,0,0,0,0,0,73899,95302,3622,286,0,0,0,0,0,0,44623,44579,25231,18117,15321,10566,4125,2045,2856,5646,26373,34773,41263,27096,18650,11329,4503,3929,4904,289,19767,8407,8527,12877,17845,24044,28337,29590,19445,4270,65,720,2627,4812,6599,8157,12899,23692,46517,67021,23307,39818,32939,20053,12624,10763,9951,7978,7551,8125,304
1119,12636,24009,28480,42609,50272,68429,69017,37907,2151,2369,16997,28321,38631,44573,53711,63383,61027,26783,834,2964,22469,35448,39422,46597,53212,58644,52459,24758,656,26133,22108,31438,38754,48928,54896,52809,39328,18952,3283,12771,11999,16958,27709,37134,43798,47669,53196,55283,30112,91,3147,18552,55313,129350,77974,34247,13009,4592,354,110,3143,20472,62058,118839,77636,37589,12253,4289,240,11926,15416,22940,33145,43872,48364,51500,58612,44669,6185,18619,16653,26675,34822,47044,56511,55272,53147,27124,762,13358,15980,27430,47859,54605,56072,51261,43749,22196,4119,37882,63928,55764,42362,32475,25502,21634,22863,19368,14851,6191,14472,20344,34606,40578,39239,38554,37702,51162,53781,602
3,1819,31628,57650,57079,54370,79979,112361,85474,6135,215,23661,67818,50106,58980,73587,75256,93655,39830,3390,1664,22472,66932,79273,67850,90681,82315,53373,18695,3243,30691,96544,84831,78117,76775,59801,36558,15520,5056,2605,2182,4324,12292,32986,58793,87467,99981,100571,68680,19222,1671,17685,45317,48090,76838,118722,129149,37078,11747,201,1694,17766,49613,49963,71269,115953,137214,31107,11779,140,1940,5063,17666,34981,50505,74896,89755,103441,88262,19989,24074,77116,57103,61399,83515,64821,60715,40283,14080,3392,3255,15061,48704,92525,108050,104449,73645,34102,6257,450,24541,99099,117090,90238,59012,36495,26368,20288,10470,2897,593,2527,9341,23219,36977,48333,62130,65505,100948,136925,358
117,58793,146775,145130,142026,124021,115891,99654,59338,13528,626,56258,124849,140517,119028,117995,122192,132375,83628,7805,129,12656,63230,117899,146722,135695,144409,172298,107359,4876,240438,146575,105771,105661,98474,94359,64714,32736,13250,3295,33259,50201,129636,181584,176744,145507,115434,60484,11313,1111,0,5836,13517,7835,9856,17454,33194,62683,144165,610733,0,5933,14168,7998,9235,16570,36373,64898,159186,590912,25382,10745,50380,115901,180447,211827,187232,101867,21003,489,102132,119047,102033,98219,99737,103925,116172,115701,44968,3339,104356,358750,162694,84763,56551,46857,39707,31130,17771,2694,829,6841,26961,63957,105991,154569,208483,206835,91732,39075,19638,22281,55080,97466,153638,225975,198338,75453,37416,19988,481
168402,173881,38006,17740,11158,8147,6207,3492,902,45,231497,125058,33264,16523,10119,6278,3288,1421,474,11,285532,88395,28104,13085,7160,3281,1539,631,160,6,23169,21329,25350,28982,31518,36750,47018,64959,92001,56784,219280,123389,50784,21748,8092,3019,1065,325,58,14,88477,262278,60651,10879,4041,989,297,87,33,8,99603,251453,62246,9681,3362,966,321,71,31,6,222729,111472,46773,24508,12950,5853,2263,946,268,42,39789,44411,86522,115503,84828,36479,14436,4995,1161,18,5845,2334,2383,3238,4532,7114,11670,23750,63483,303505,355,2625,5873,8934,11865,17522,30970,76091,230775,42697,250613,91748,45249,23563,10132,3808,1746,542,191,50,35
201,10880,21909,27042,41049,84360,180936,381620,562700,66407,496,9526,15350,18665,24953,45453,104210,297148,811923,49380,335,1454,7465,15947,23698,39629,84159,263181,875423,65813,6857,20560,33750,50042,71546,105811,169015,308586,489718,121219,1101,561,1809,5076,11193,22564,51825,150162,446255,686558,4,685,2551,11004,44380,90306,172727,344232,560239,150976,5,706,3032,13262,42283,85181,184493,356743,571617,119782,861,517,2472,7700,15753,26678,50345,120899,468718,683161,4719,8656,14379,21700,30533,49016,88791,248873,808613,101824,10365,323529,437531,286097,164581,93298,39675,15767,5691,570,130678,480732,450435,201619,64224,24979,12603,7178,3310,1346,219,2739,7134,16555,32118,64236,131771,220277,468767,433288,118
4505,14960,33141,50226,59719,96973,130436,118551,42235,845,5004,19550,38317,38223,51276,67954,111236,138439,80640,952,4900,16337,38629,38897,50525,74199,106815,138158,81711,1420,10616,30255,47505,76417,112386,120123,94624,45175,13250,1240,3728,7417,13537,23816,35582,49291,70251,104793,149065,94111,444,16701,65895,235342,213557,19040,593,18,1,0,517,16911,73691,260333,181804,17625,697,12,1,0,3710,9084,18296,27244,34183,43077,60925,106106,171792,77174,10048,23538,33707,41834,58401,81672,108577,125085,66960,1769,2209,24100,108072,132024,101701,76082,59104,35022,8865,4412,75949,168867,133638,71070,39888,24419,16550,12157,6777,2276,325,6506,10737,22184,32441,42229,54216,61889,118746,202318,349
57,5218,8970,16595,23583,26085,26151,21605,23095,7431,406,10261,21264,25965,24454,22203,20941,19332,9101,4863,1549,34942,33915,25650,21500,16276,10737,7288,4072,2861,9512,13782,19225,20695,23911,22937,18452,12830,12598,4848,13444,31616,29648,27728,19860,12604,8411,6652,6334,2493,397,70892,70121,15997,1357,23,3,0,0,0,385,71785,71627,14085,883,23,2,0,0,0,19366,33534,29798,22437,16442,11391,7909,7069,6396,4448,11541,14218,14087,15086,29080,32528,23385,11217,4640,3008,9943,2850,4091,7378,11289,18768,28701,36785,27453,11532,133,1677,4230,6748,8776,12338,19481,37112,47045,21250,19646,25435,34110,29009,18174,11285,7672,7143,4690,1626,226
7433,188475,327112,378841,237236,111802,43468,16658,4578,204,2456,116354,281220,340377,297834,173007,74531,26282,3648,98,3279,36963,136900,245160,271061,267991,236657,109436,8296,64,396154,256123,199124,175775,128269,90760,48199,16947,3817,639,31741,195602,267489,219251,143253,122608,126830,138583,68829,1621,8,783,4713,5282,12296,29652,73301,133897,227491,828384,38,863,5034,5856,11636,28019,80286,136633,241778,805664,7667,54531,212662,281251,254921,200103,203574,97031,4004,63,163033,239216,249826,204254,181633,144612,97015,32541,3616,61,54381,347912,231300,232200,197902,114430,63179,42510,26961,5032,139347,123295,77706,61664,63735,88442,168367,317252,254135,21864,3324,39919,87421,158208,256365,238167,181594,126551,143920,80338,503
241,11384,22188,29752,36778,34395,38143,34811,31005,8667,317,11353,13151,21841,27165,37896,42062,43685,43620,6274,279,3344,11149,14002,22959,38060,48705,54816,49127,4923,43073,35459,24741,27652,25084,26949,24414,21403,13655,4934,1311,10548,15609,22753,30886,28191,31480,43599,41679,21308,0,58,422,1305,4679,14208,40444,83565,92200,10483,0,60,479,1518,4489,13643,46188,85537,87085,8365,977,891,6307,14925,24408,33962,38301,50451,58673,18469,18343,17322,19824,22740,26358,27694,35363,39622,34113,5985,24557,97970,46310,31597,20732,12224,6797,4169,2338,670,21201,26600,27387,29094,27112,27517,34901,38905,12879,1768,669,1386,3493,7049,16449,33998,54824,42755,43127,43614,478
26295,58746,37912,44693,48125,62541,38625,39764,19431,1462,22254,40096,37488,44292,52758,43524,58505,52462,25276,939,18166,37848,39746,39364,42306,48911,55371,60112,34722,1048,14688,19291,21164,24719,34415,46681,72031,72488,59168,12949,6381,18285,31623,42474,48572,52966,52761,59359,46431,18742,59,3437,14116,40189,90414,97141,78715,41457,11364,702,74,3484,17105,46040,84614,93927,84277,37573,9902,598,9830,28851,42052,47629,50000,45921,55730,57632,34921,5028,16878,24294,27582,34675,44268,51661,68642,71202,36943,1449,1418,11460,26448,37321,41130,54960,63521,61297,50640,29399,35847,57859,59241,54593,47075,41937,36870,27172,13123,3877,8121,26466,43669,62811,68928,60544,45300,28713,23260,9782,623
0,12,47,79,174,1245,8042,58098,282714,26264,1,55,571,2164,4907,14756,36658,139890,172802,4871,79,3583,11497,29058,74837,124430,92967,30646,6780,2798,7383,6393,9950,15546,24778,48150,95044,131173,37467,791,7168,51369,106660,93425,59459,30881,13825,6624,4240,3024,356,80884,181439,72936,31841,7257,1867,95,0,0,375,76502,191224,72946,26432,7128,2011,57,0,0,6876,49070,100074,80974,55414,37001,24513,11819,5713,5221,4467,1412,3790,10304,18261,42180,111598,165426,16244,2993,9677,4925,9378,18395,33567,66579,113128,101416,17889,1721,5,64,307,1072,3081,6437,14740,42783,173299,134887,10628,146307,119310,54231,23902,10654,5073,3264,3197,109,195
838,1921,6269,8700,13393,28651,63901,66653,40239,16038,857,2090,6765,33593,45967,42075,32971,41828,39113,390,908,28787,50521,40953,31120,31509,36854,23430,603,1,1916,2522,11798,33472,62701,63949,40276,21877,4848,334,4200,56266,79387,49468,28529,15787,5224,1345,294,19,19347,66475,73988,55775,17197,5131,460,49,2,0,20324,64860,85763,47946,14111,5241,523,47,2,0,6573,70912,74862,38056,24130,16526,7409,2434,690,131,757,1950,6797,18319,47497,55009,50307,61292,5978,11,1262,4695,10697,16774,22782,32045,43554,57743,48795,5338,150,194,683,2701,7798,10989,16601,42632,100838,57856,7450,79376,84925,41528,16944,6599,2269,644,240,394,206
0,28,2789,7583,15982,33604,81068,147509,118336,7496,2,487,2876,7536,18569,52323,114604,150479,65044,2475,31,4501,24761,48668,67932,95550,92026,55702,24433,791,2638,1739,3786,9432,20372,51294,113561,149703,59728,2142,2815,9939,23381,40835,69886,96901,87407,53289,26336,3606,419,3250,8199,6522,54527,126541,149243,38606,22595,4493,552,3286,8366,9194,50970,113404,160230,42265,22912,3216,2118,11249,28533,46141,67269,80298,81219,60103,32740,4725,1667,1394,3398,9296,22541,53821,104883,158975,56837,1583,1621,2776,8927,19009,34356,73011,131568,107944,34757,426,30,943,7915,29876,57948,90169,105058,72061,41703,8692,1544,30666,76544,131969,83102,43842,27389,14417,4780,142,173
15,32338,54665,62405,55866,60078,36813,22799,10161,5169,2895,75652,86596,70303,50700,23640,16176,6526,4752,3069,54396,170510,68759,21196,11112,4798,3323,2148,2621,1446,23102,15752,17940,20301,24970,28940,38729,47624,74053,48898,53012,114208,76776,46568,23341,11995,6704,3826,2470,1409,11847,300454,26025,1856,119,7,1,0,0,0,12371,299333,27011,1496,90,8,0,0,0,0,97212,106250,57925,30377,19259,11164,7122,4624,3108,3268,17390,9683,25740,41906,76593,101048,47865,14778,3734,1572,14396,3293,2699,3378,4718,8201,16274,39495,96873,150982,179,821,2434,6694,14393,25076,43561,80092,104740,62319,109896,120800,54502,25738,11992,6437,4422,3806,2096,620,212
21672,136746,156070,135923,121309,128417,127943,67849,4929,72,24091,136789,135357,108375,108857,120447,143838,106448,16706,22,20482,119647,104354,87922,96216,107437,141871,178763,44223,15,123535,179028,190920,167212,122107,68397,29322,12857,5870,1682,42036,146553,139412,136385,138346,136363,105179,48638,7814,204,3,5331,27245,78724,136769,143255,168754,184474,116025,40350,87,4968,31522,87161,125352,136833,177451,184106,122171,31279,21946,98847,149849,141441,143622,166079,137766,40242,1120,18,82057,123610,131877,132274,126931,139421,109879,49732,5114,35,96779,209774,115206,80808,67989,69521,79622,94417,66457,20357,8524,18467,36496,59227,85294,117310,164138,217138,178559,15777,16308,72958,128641,134978,136400,137206,132929,84112,45401,11997,531
