band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
0,27,611,1567,3810,4014,7681,19808,38235,137924,34984,2,394,2345,2882,4048,10082,15671,33988,133876,44709,664,22,2634,12055,30230,58579,61007,50114,25558,7121,1102,239,1726,3426,7683,14732,31251,53772,59849,49432,21462,4950,378,1557,24763,69836,62513,42381,26168,13774,5499,1440,507,223,9273,36762,38814,64432,64842,20254,8414,4938,919,13,0,8806,37354,37320,65065,68229,17683,8085,5369,741,9,0,1663,23846,65390,54586,39641,27974,18998,10995,4061,936,571,406,745,2472,5842,18887,45126,63899,66319,41917,2769,279,1864,2345,4725,9253,17334,34493,53007,61036,48081,15751,772,4,41,169,519,1620,3960,9319,16805,35190,115647,65387,2343,58191,83566,54314,28864,12937,5073,2014,938,375,46,218
168595,139747,85987,65357,48409,37966,31905,18205,14021,13911,19896,190260,153253,89811,72421,51040,27287,16108,8934,8025,16785,8279,238191,187677,109019,45621,17388,9547,6031,5503,7633,11137,2578,33691,44127,60033,73142,92979,95600,86800,67601,46576,26536,11389,64952,122092,117777,100269,79938,64476,45601,22168,8933,4892,1951,13033,360238,221353,30403,3622,752,64,0,0,0,0,12890,347995,232714,31412,4045,649,43,0,0,0,0,112392,148802,122081,86476,59925,43428,25601,15710,9607,6091,4914,103698,128685,113620,99888,81882,53176,30539,14798,9267,8832,3145,20903,8251,4908,4991,5974,9415,16311,35326,87377,179334,265683,9153,30245,51998,67323,77119,78372,82100,89007,78552,49893,18928,38971,167866,143462,105341,65776,41773,26437,16950,9537,9306,6910,328
35,273,600,1316,2741,5676,10526,24672,59672,100048,19913,38,316,497,802,2039,4062,8394,20295,62672,116972,9385,121,566,1277,2313,4475,10308,24212,43047,65211,70118,3824,837,271,790,1940,4340,8899,18900,39715,67352,64592,17836,794,832,2173,5828,12585,20893,29194,39284,46009,45850,22030,2,2774,9836,9435,11409,14468,30437,37596,44472,42707,22336,87,3196,9481,9133,11870,14741,28092,44554,42548,41695,20075,692,1022,3656,8329,14844,18871,24106,32961,46265,52189,22537,676,125,221,744,1744,4191,12798,35444,70090,89483,9956,1214,9641,27059,33816,34067,40703,40142,27663,9306,1574,287,239,557,2183,15345,47763,47839,38480,33005,26637,11770,1654,217,2666,15591,33599,40369,38730,35292,30495,20571,7536,406,162
0,362,603,658,669,593,576,447,289,186,18,39,564,779,838,745,524,376,248,190,91,7,63,968,1312,849,513,268,194,135,73,24,2,413,771,770,685,612,475,345,194,81,44,11,125,1467,1476,705,320,168,83,46,9,0,2,0,2,245,677,1750,810,351,285,225,54,2,0,1,249,633,1815,780,328,362,192,39,2,62,741,1609,1011,410,262,154,90,49,10,3,384,615,953,865,691,343,228,169,111,38,4,59,112,140,167,207,327,580,834,1183,754,38,0,3,15,28,44,52,153,402,1154,2390,160,22,655,1980,1152,369,141,61,13,5,2,1,94
6147,139498,153275,148863,127598,109755,83127,60386,35949,11467,617,2309,67597,103374,91606,98332,103255,107979,129961,113430,58251,588,720,16416,52105,71169,83283,80779,93949,105852,150882,212069,9458,62258,64869,56164,64152,69550,83669,101179,115607,128109,102615,28510,2703,7550,12505,19625,34146,54306,76955,99975,121456,142727,304734,31,802,4349,30260,94995,187131,208787,186490,138785,24841,211,45,834,4171,30495,99415,179382,205592,217129,120666,18881,72,3069,9453,15175,22211,35858,55035,75565,107088,141896,184468,226864,39178,49786,55190,68485,73278,77376,82270,103775,144380,170883,12081,2959,60787,194481,176299,132993,112394,78476,53905,37332,22745,4311,499854,157314,91584,50695,27891,16161,11183,9150,7392,3182,2276,3057,11652,15186,19344,23965,28806,38772,53758,68186,139289,474667,566
177008,267658,160709,117683,104034,93776,89227,68137,28213,2189,105,147433,229850,153203,112924,104936,104490,109451,95862,46541,3990,59,89383,167637,155239,118587,103498,102383,116557,139666,103645,12102,42,151744,211907,214315,185938,143627,90059,54033,27352,15351,9938,4475,77248,172146,163693,153218,153844,144660,122876,78023,34065,8293,673,8,20107,79626,107211,146037,172693,166756,148290,156803,91569,19639,351,19099,77690,106003,149879,169278,162804,174523,148529,83851,16732,69471,119783,181978,161190,157421,164660,148659,86299,18163,1045,70,170116,169553,153938,158036,140481,128289,96827,63020,25405,3011,63,56312,147968,109752,92746,87265,100006,111000,128029,132528,83643,59490,40660,52750,63480,77066,91107,107569,133532,178164,212718,124807,26886,44963,81294,156144,159832,137926,129691,137885,122462,74322,46752,17467,527
60,895,847,1798,3702,8378,17929,52748,131047,98259,3473,420,850,1162,3124,6840,9875,17857,41106,99476,136625,1801,652,1896,3007,4300,7240,11261,20032,45677,106800,117013,1258,2666,1745,3931,12155,19440,27699,40768,60200,79345,65524,5663,2290,773,1874,3703,5919,10108,20768,42730,80796,105082,45093,47,794,2688,6091,11918,22225,27934,30983,51138,62617,102701,45,809,2523,5651,11849,20844,26772,35931,51063,61634,102015,1928,1305,3412,4654,6436,10712,18107,32251,76795,124523,39013,2112,956,1629,2594,4219,10639,27468,56601,98978,111355,2585,2081,37477,83271,65385,41745,32728,23607,17775,10097,4344,626,6867,24093,47761,92596,73664,32252,16579,10521,7318,4669,2816,853,4933,8535,14600,19168,22713,31159,43601,57942,90097,25535,169
201549,14029,889,221,133,58,36,20,15,9,5,198467,15864,1602,497,248,127,73,44,22,18,2,199117,14639,2068,585,284,114,82,44,16,14,1,19316,14616,15538,16343,16873,17314,16858,17083,18982,23817,40224,53378,58339,44521,32649,17691,7051,2152,709,317,120,37,47464,141535,24631,3092,199,39,4,0,0,0,0,48155,140549,24947,3067,210,33,3,0,0,0,0,98839,91996,17863,4690,1844,962,455,223,75,15,2,76872,41111,25831,21426,15671,12329,9891,7585,5007,1227,14,120,118,58,65,109,163,311,865,3093,14546,197516,36269,29120,26520,24325,21128,16987,14436,13637,12755,12521,9266,47517,125967,29239,8490,3001,1312,709,333,172,138,86,287
7767,25903,25522,27980,24975,23215,18433,15204,7139,2777,1027,6335,15080,20543,22529,26260,24003,24502,20701,15141,4191,657,2473,8404,16642,19557,22505,22915,26215,27167,24630,8949,485,12342,14312,13712,14422,18004,24041,26274,24452,18581,10357,3445,901,5832,11497,19323,25608,27710,30229,25442,18207,11818,3375,0,1,645,4655,10123,21096,25360,28089,37586,35558,16829,0,8,673,4742,10348,20584,24235,33919,36030,33685,15718,607,4560,14380,22930,29429,30536,30279,25214,18350,3321,336,11459,11995,12116,15905,21119,25543,25793,25136,20135,9958,783,297,3616,11428,21919,27620,28711,27852,25729,20427,10545,1798,5649,17204,25862,30547,30183,25505,19615,13580,7784,3682,331,119,2489,11462,24820,34569,37638,33117,21264,8980,4213,1271,615
22830,156306,88898,91241,116006,134758,136626,115439,39970,3316,445,24312,153884,109130,128478,127315,121901,119643,81958,32262,6561,391,19955,111377,176223,143987,124263,114380,105629,69537,31861,8283,340,27943,88580,150475,161933,173867,145098,92551,43756,16560,4416,656,17044,34776,49647,72825,98147,126222,140378,139185,124442,80299,22870,67,36160,156698,200806,208871,148908,68609,41384,33532,9922,878,120,38034,151964,200174,220457,141729,65191,48759,30232,8513,662,16055,45679,69608,90219,101512,121124,127126,127142,117155,73881,16334,56499,114941,129837,142876,144692,126103,93956,56643,30917,8931,440,7032,5147,18429,49984,84144,124445,158332,195432,171913,82195,8782,151224,164559,152532,124101,88742,60765,45885,40592,33045,27631,16759,5082,24070,50975,73186,89539,99145,110100,111626,99465,132663,109984,406
981,9027,12059,16855,17098,37087,56881,67826,37003,10878,295,1575,7557,5797,12306,14059,23936,38078,54747,87918,19929,88,5193,5984,9663,16357,17449,26464,37172,57072,74239,16356,41,896,1247,2866,5571,11570,23450,36692,58874,73480,43611,7733,12686,13096,13352,19945,22313,29661,41726,61450,43018,8517,226,0,6576,1780,2075,11408,8760,9238,13907,39703,109475,63068,0,6927,1434,1984,11375,9147,7989,18363,42552,112183,54036,7763,9125,10620,14775,16604,16311,24077,44247,89676,31974,818,795,1911,3245,4774,13341,26040,56049,86742,66423,6581,89,1371,7329,11968,25888,31303,39018,43444,41578,34584,21896,7611,353,826,8468,28596,40756,47222,40744,33456,26150,24304,15115,15438,24616,37647,43570,46972,39132,29180,18312,6950,3153,1020,73
0,0,11,130,815,1169,3930,3011,4331,2261,31,0,41,356,1107,1927,3367,2755,2554,2925,633,14,0,363,1543,2402,2209,2478,2201,2044,1826,591,10,630,409,595,740,1450,1811,2549,3153,2692,1494,131,475,399,557,1188,1916,2122,2326,2190,2234,1792,419,0,2,300,3314,7644,3608,664,62,0,0,0,0,2,302,3327,8433,2931,525,74,0,0,0,401,875,1696,2104,2410,2042,2227,2263,1370,228,15,441,266,385,801,1331,3081,3227,2700,2238,1215,12,394,344,392,613,1498,2400,2687,2998,2685,1457,186,129,1290,2472,2323,1909,1773,1788,1692,1042,600,598,96,791,1763,2383,2231,1889,1789,1940,1460,808,459,637
381,84117,186254,165352,126377,92058,71701,53777,48222,22570,2954,2499,76996,154842,151863,108303,103239,75830,79096,66884,32201,2010,2463,19557,57287,130633,142807,126181,109178,109409,113304,41140,1804,275920,139748,82450,77226,77219,69162,56811,41002,22427,9500,2298,12450,27178,89387,157298,165054,137091,108636,82433,52580,19000,2656,0,944,6290,9070,10264,13140,16215,19294,38442,102189,637915,0,1005,6209,9109,10797,12697,15132,23334,39782,105119,630579,9815,7277,19471,63073,146307,185375,188981,147591,68817,15438,1618,131019,138142,104331,89531,81410,71019,77935,76983,60384,21282,1727,20303,322215,207700,93646,56216,43884,31913,26766,24547,20549,6024,15608,25298,37388,67511,105443,156316,190258,158256,70794,14247,12644,6288,11561,25300,39261,59167,109127,188930,194803,111934,74040,33352,480
34,10,11,5,7,4,5,1,5,13,24,41,13,15,9,20,5,4,7,15,16,16,26,32,27,27,14,5,13,9,10,15,4,170,8,4,3,4,1,1,1,2,2,0,152,36,12,6,4,4,2,1,0,0,0,0,10,16,22,7,8,3,2,0,0,0,0,8,13,23,12,10,4,2,0,0,0,40,47,50,44,31,23,16,13,5,3,1,190,26,8,15,8,7,12,4,7,7,3,198,11,3,2,1,1,1,0,0,2,20,80,0,0,0,0,0,0,0,1,11,184,1,8,26,39,107,21,10,2,2,2,40,141
3047,22100,36630,42137,41266,52630,58860,65648,67387,76361,9838,1925,10857,23767,33533,43810,55825,65662,71792,86360,79889,2448,1362,9298,21933,31834,37149,49142,58739,80675,93625,89701,2407,2722,2461,4875,9093,17508,38331,70011,114086,121760,71810,23210,2696,4583,7121,13189,22667,36802,57245,75465,92127,94827,69093,3285,8023,24226,60357,101459,112423,113685,41395,10234,657,25,3306,8260,23410,60223,104262,114185,104642,48157,8822,540,14,2671,7316,18901,30648,39394,47061,60167,75735,91871,80380,21685,2028,1818,5241,11755,28011,46720,68065,91403,110226,105138,5977,2572,8050,34552,61337,66185,69879,69315,68022,59112,31805,4911,71386,94360,89889,73798,50515,33056,22000,16339,11578,8070,4292,1893,10556,25328,44980,55133,60020,64326,64914,53869,60335,33974,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
29679,18302,11900,9142,6676,2196,661,159,37,16,1,26361,18140,11709,10563,7581,3336,846,181,32,19,1,19743,21309,10382,8088,8978,7353,2513,348,42,12,1,19254,18429,15901,9913,5780,3576,2333,1631,1016,608,328,14453,8445,9026,8389,6077,5204,5465,7776,8902,4763,269,33548,44776,410,22,5,5,3,0,0,0,0,34901,43452,378,25,7,3,3,0,0,0,0,15085,10853,10400,7239,5501,4987,5867,8412,8952,1452,21,28084,14947,14357,11628,5958,2432,932,245,151,33,2,1684,872,1269,4281,9341,9314,7037,7792,11523,14514,11142,21725,10185,6803,5628,4637,4108,4263,4738,4235,4522,7925,5041,10273,9534,9150,6734,4656,3663,2943,2698,4149,19928,276
459165,3915,707,282,214,90,52,28,11,8,2,454118,7352,1492,719,345,213,109,57,46,22,1,448539,10995,2700,1077,547,338,127,75,48,22,6,93339,31228,23580,21413,21254,22823,23797,29983,33777,51251,112029,227050,95130,60231,40746,23390,10136,4165,2058,1053,408,107,373845,88124,2273,199,28,5,0,0,0,0,0,374246,87709,2278,211,25,5,0,0,0,0,0,325791,106132,18590,6757,3189,1781,1032,717,412,71,2,220296,48867,40319,36928,32789,26945,24657,15846,13971,3808,48,87,134,204,369,709,1153,1930,3451,6653,17854,431930,86934,56121,43250,34905,29294,25284,24028,26792,33125,45995,58746,301613,125687,19728,8343,4020,2094,1110,668,405,399,407,273
0,133,389,1510,4226,9120,18409,49723,241633,175155,598,0,141,867,1309,3251,7539,15211,69613,266496,136240,229,7,561,1667,4243,11526,39369,108339,154105,135616,45317,146,2274,1151,4586,16623,32003,59124,91133,143157,130390,20211,244,1791,6118,13719,39182,61093,71759,90956,113429,86948,15474,427,148,3969,47333,70169,66095,81826,89734,57589,48882,31999,3152,156,4717,45613,70157,73053,81472,77879,70813,45623,28888,2525,1477,7186,23906,42925,48316,56707,72209,92492,112083,42497,1098,1210,641,666,2955,7583,18168,43467,115942,229546,80553,165,1807,9761,42254,71746,87749,103442,105005,66930,10967,1134,101,139,460,1004,5133,30940,80069,109169,96838,88091,76621,12432,579,17857,70770,77162,84197,92009,90235,52467,12778,2041,801,420
0,718,5913,13439,33228,39090,28566,18831,15466,8459,1976,105,6873,50957,40377,24462,16556,12500,7487,3321,2181,867,2927,88745,39904,16901,7997,4145,1864,1066,802,1267,68,4861,1459,2602,4115,6317,8613,12344,17855,29904,49695,27921,18381,80723,37479,16328,6511,2548,1326,743,635,617,395,336,144172,19502,1477,176,23,0,0,0,0,0,393,143582,20002,1513,183,13,0,0,0,0,0,45383,66776,27052,11285,6242,3415,1861,1062,789,785,1036,3594,1701,2876,6754,17106,32543,59604,36427,3565,1355,161,2944,1761,1000,1116,1452,2290,3842,6994,16534,47314,80439,1,5,16,52,164,552,2067,7211,30240,100276,25102,70619,61978,18052,7839,3430,1363,679,524,475,601,126,223
0,718,5913,13439,33228,39090,28566,18831,15466,8459,1976,105,6873,50957,40377,24462,16556,12500,7487,3321,2181,867,2927,88745,39904,16901,7997,4145,1864,1066,802,1267,68,4861,1459,2602,4115,6317,8613,12344,17855,29904,49695,27921,18381,80723,37479,16328,6511,2548,1326,743,635,617,395,336,144172,19502,1477,176,23,0,0,0,0,0,393,143582,20002,1513,183,13,0,0,0,0,0,45383,66776,27052,11285,6242,3415,1861,1062,789,785,1036,3594,1701,2876,6754,17106,32543,59604,36427,3565,1355,161,2944,1761,1000,1116,1452,2290,3842,6994,16534,47314,80439,1,5,16,52,164,552,2067,7211,30240,100276,25102,70619,61978,18052,7839,3430,1363,679,524,475,601,126,223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,3,0,0,0,2,2,8,3,5,6,7,2,25,6,5,0,2,0,3,0,0,1,0,5,24,9,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,13,1,0,0,0,0,0,0,0,2,5,13,0,0,0,0,4,20,9,14,12,10,6,2,10,16,4,8,8,5,5,11,4,8,5,38,3,1,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,18,0,2,6,14,20,8,4,0,0,0,10,524
42563,125099,89481,78867,91444,68259,78607,91572,138259,39917,126,21426,145066,136962,110554,90723,98196,104557,103910,30425,2366,9,25825,178732,163727,123779,130334,122201,76190,18027,3653,1714,12,25498,80009,140212,220178,158373,110302,57633,28168,15113,7168,1540,35013,97141,92778,93314,110068,118684,118511,100622,58154,17296,2613,27,21121,229579,259500,167427,84101,37470,16383,13564,11168,3854,34,23023,224608,260422,171518,81154,37053,19822,12890,10342,3328,56322,138540,114577,111568,108366,105597,92563,70930,34511,9157,2063,32943,84904,141001,172192,180429,122524,79138,23909,5231,1891,32,8273,3454,6317,21169,61694,118665,152938,142262,153800,141181,34441,57251,63475,79099,83133,84672,84555,85060,90979,92990,83931,39049,15409,88516,115236,97768,93222,91374,91055,85176,65447,64362,36629,395
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,4,3,0,0,0,1,1,7,10,6,4,4,0,2,0,30,3,2,0,0,0,0,0,0,0,0,16,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,17,21,0,0,18,51,34,23,13,8,5,2,0,70,31,16,8,10,12,7,4,7,10,0,42,2,0,2,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,2,26,0,0,5,5,24,6,2,0,2,0,10,502
173370,84674,6496,2873,991,892,470,227,198,213,561,217572,43421,3966,2440,978,681,457,331,232,253,454,205305,48933,9241,2526,1392,773,830,578,438,289,338,18758,14664,17053,29846,43830,32262,37109,31744,19208,15329,10705,58218,101820,58171,23203,11405,6518,3514,2811,2041,1534,1037,129,26086,77231,130592,29201,4946,1427,344,108,36,4,150,28185,74282,131485,30068,4146,1224,438,91,32,3,98256,105890,37320,12482,5785,3556,2472,1814,1496,977,264,68725,94516,58135,28131,10180,7704,2798,2761,1654,757,405,4073,597,571,680,802,1503,2219,4192,10717,43701,200805,19848,19279,21924,23742,24582,27607,30418,35200,35164,17254,10838,55277,122809,49949,17069,7368,3898,2679,1987,1481,1747,1851,594
0,1406,15194,11744,16254,25672,41431,51601,65062,24792,392,10,1772,18025,20986,40395,48839,48250,54003,17423,3703,142,386,26787,40284,47535,43847,44824,32917,11429,3075,2245,219,8957,11916,31720,66289,60509,45673,19379,6081,2007,849,168,11028,29611,31843,27077,27858,31802,37154,34158,17175,4029,1813,4,18611,138978,76466,16446,2659,319,51,14,0,0,2,20137,136902,76963,16967,2256,249,64,8,0,0,13439,45682,38674,31696,32129,35437,28542,17530,6166,2108,2145,5878,5296,25212,51334,66970,47728,33315,12658,2999,1876,282,5535,4635,4689,10943,24688,41342,49737,46054,37136,26591,2198,31,1286,9361,25861,33787,31952,28330,28777,33858,41725,18580,3584,29059,37762,30970,25069,25693,28491,28210,20714,17402,6594,392
7,0,0,0,0,0,0,0,0,0,0,22,1,5,1,0,0,1,0,3,5,4,20,8,8,1,1,0,5,4,1,4,4,62,0,0,0,0,0,1,0,1,2,4,53,13,8,0,0,1,1,0,4,4,0,0,3,23,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,28,19,19,7,8,7,3,0,2,5,7,81,5,5,4,1,1,0,0,0,5,10,50,0,1,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,2,41,0,1,4,15,35,10,2,1,0,0,20,599
19,521,2706,5528,9684,22291,55061,131900,201340,73198,1885,103,1013,3139,4808,8961,18150,51788,109525,187523,117436,1687,199,2763,4969,9626,17598,29098,53685,106673,174904,103030,1588,4924,4486,10523,22361,40372,70072,114788,132447,83647,19893,620,3714,1298,3230,9067,17602,31184,66767,122634,155500,85223,7914,10,133,2786,7122,11779,20855,28771,34765,64314,158870,174728,112,124,2709,7244,12524,20564,27901,40928,65806,151122,175099,2854,1730,5060,11423,17723,26578,47005,95937,161183,122345,12295,3655,1702,2517,5268,15948,41270,87835,125696,147563,70959,1720,5694,53142,110171,102999,74907,58837,44013,32891,16714,4433,332,1876,9396,31744,101248,153790,104547,47871,24518,16611,7871,4661,213,4375,14674,26242,37676,53853,90430,124503,95860,50951,5356,170
117496,82298,14867,7331,5211,4393,3848,3505,3601,5298,32613,121177,78495,18269,8642,6060,4358,3300,2958,3312,6419,27471,118631,77133,22279,10727,7093,4846,3740,3155,3424,5422,24011,63909,28711,24147,22990,22492,21796,20077,18515,15416,11114,31294,86052,77037,54715,30662,16350,8604,4222,1807,803,194,15,107594,142241,19908,6414,2035,1116,600,205,115,106,127,106945,142213,20689,6368,2056,1058,574,230,101,107,120,74267,84901,57698,30130,16100,8860,4783,2675,936,101,10,92128,39292,37720,32723,20888,10695,6689,4673,3837,4941,26875,25950,9200,5723,5188,5107,6597,9163,15333,33266,83874,81060,1728,7483,14157,18692,20782,21755,24067,29469,36015,36196,70117,73031,73192,64384,38180,17298,8312,3881,1453,474,204,52,7
16081,111820,143432,209752,200788,179050,118028,93077,79170,46453,10132,16067,97644,158480,189424,166532,167700,119521,128316,104792,61884,4883,17644,103606,141779,142439,142670,150472,155457,150906,136485,77598,3566,87449,78161,105523,127555,142274,152612,160110,138622,116705,88413,32504,74994,49722,51393,66137,97381,119658,141350,177987,195323,171478,104632,1014,4412,64721,89634,136894,226538,303440,257199,144557,29251,1057,1268,4273,62911,88648,144318,221099,292444,293972,124653,24511,813,83903,63206,77791,93979,101208,121047,130073,162879,199338,154880,54480,85931,67269,85386,131029,152843,171718,156070,149887,125455,71199,4292,64382,28712,80485,126658,137508,158283,164487,160192,144988,119293,37634,260328,247189,190630,133679,88855,61105,46055,38196,33198,41679,74316,69257,58967,69779,82069,89343,97262,111497,122423,123667,192160,213478,550
0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,10,11,17,48,40,61,167,0,0,3,14,35,47,38,24,28,84,98,161,34,32,19,8,10,16,15,29,27,20,33,126,32,38,35,20,31,36,26,7,1,0,0,0,0,7,15,23,18,33,12,0,0,0,0,0,6,19,23,17,28,15,0,0,0,4,43,76,35,32,32,35,75,46,76,55,21,14,11,7,15,25,32,56,73,409,25,7,3,2,0,1,0,0,0,0,30,0,0,0,0,0,1,0,1,30,415,0,0,22,93,222,72,21,9,3,2,22,150
40539,26224,12944,8776,7331,6751,6359,6882,8467,16294,108344,56907,23541,13467,8879,7819,7314,7148,7092,8802,21846,86096,53594,30549,17759,11526,9563,8247,8231,8043,9967,20666,70766,79994,15124,10779,8793,8489,8185,8359,8626,9763,12000,78799,175710,26966,15251,10637,6589,4192,3147,2593,2066,1411,349,226934,15378,4532,1499,401,147,20,0,0,0,0,226681,15789,4346,1535,421,122,17,0,0,0,0,152458,35810,22238,13651,9062,5450,3533,2870,2407,1310,122,79501,12206,9197,8496,7666,7477,7405,7592,9670,17856,81845,56324,27247,17783,15868,14943,17823,20792,24360,26449,21683,5639,2364,3059,3121,3276,3358,3570,4075,5063,7031,12607,201387,182343,26216,15254,9070,5032,3275,2481,1986,1547,1272,435,16
0,0,0,0,0,0,0,0,0,0,0,6,11,7,3,0,0,0,6,4,7,12,0,15,28,3,1,11,9,5,8,13,12,119,5,12,7,2,1,2,3,3,6,1,90,30,16,16,6,4,4,4,4,1,0,0,0,6,30,12,10,0,0,0,0,0,0,0,7,22,22,11,0,0,0,0,0,0,25,68,21,23,22,14,19,10,15,7,133,15,14,5,8,6,8,12,9,12,16,126,5,1,0,0,0,0,0,0,0,80,170,0,0,0,0,0,0,0,0,1,70,0,1,7,46,120,15,3,2,4,1,21,610
