band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
20031,112949,86139,69245,46723,38062,24880,12150,1563,6268,37416,51369,59782,69321,72393,68023,44613,2557,1397,14238,30239,43576,57648,75327,94734,88711,5872,11749,17279,23323,35258,57835,82086,94083,73144,16985,1117,1227,4157,11444,24316,45417,78411,113702,131951,6,590,5979,76767,79200,67646,87799,78825,14930,9,663,7246,77993,79788,65942,85805,79886,14410,978,1913,9166,19969,32793,52548,85358,128118,80899,10084,16971,21952,35809,46616,70323,99238,100986,9763,2029,9309,48080,77729,99633,94652,60806,18191,1313,275860,80988,29799,12396,5605,3126,1839,868,1261,662,1248,6632,18311,32371,48758,60002,87020,156738,581
437399,4395,490,307,126,115,86,143,502,431413,9471,984,296,198,121,108,158,356,415347,22704,3096,880,273,137,122,124,245,55845,36706,42904,40551,58220,47003,63783,57742,40028,219927,120052,48192,23435,13551,8796,5440,2400,873,25456,268769,123632,20119,3329,1476,391,80,22,30878,280285,108999,17649,3651,1373,335,93,19,309442,83253,25026,11285,5785,3899,2185,1255,465,224228,117173,55727,28953,14485,6171,3424,1329,430,7772,595,468,670,805,1719,5868,23714,399742,86473,56285,55247,54533,46417,43933,40423,29090,22047,247045,116657,32481,14941,7825,4878,3185,2883,5230,596
4341,107755,116370,86794,75113,75875,64435,23411,1500,8522,95717,102118,77821,73598,77436,73158,45315,1909,7265,68376,112433,93067,76553,69930,71195,53929,2846,42208,76023,65695,72984,91871,93863,72765,34980,5205,9387,29247,50561,63658,72789,95338,112203,82990,39421,119,26477,80880,89504,64684,72803,68124,89408,63595,222,31973,79507,85276,67977,70210,66531,92760,61138,9001,32719,58206,59994,67643,90209,111313,90426,36083,36572,66153,69727,85927,93437,86401,67304,46136,3937,9116,26100,55970,77387,106797,103525,95916,64320,16463,122445,106221,83306,60924,46543,42339,46149,36327,11340,10253,46647,60291,52745,53627,61010,61821,74723,134477,450
13372,32132,20095,15640,21038,29634,35593,16960,2149,4235,23589,25324,25798,30704,36422,24850,13782,2586,1898,15980,27661,34974,33701,29499,25308,16392,2534,3920,3784,6309,12852,27885,50299,52154,24678,6684,3079,5362,10123,21050,36239,43408,37744,25056,8416,168,6305,39505,47341,39041,31997,17224,7134,2404,266,8105,40392,44626,41025,30093,16758,7654,2217,2628,9921,23436,36905,39623,32703,27266,13429,3856,3025,4423,10352,25530,36662,45308,38011,20988,2901,2068,5948,7391,16252,26275,35961,48038,38993,6834,21987,38880,40876,30331,19783,13921,10327,6529,3844,1908,11509,30852,42009,37528,29945,17696,11148,5271,616
21,21243,36786,29250,51372,61796,71087,48724,4465,7391,48891,60134,65581,64892,50840,21457,3515,2043,22925,114960,107861,51174,18686,4817,1677,1988,656,9224,28161,52966,83723,69941,44936,22909,10886,1998,36769,126157,96345,45660,13746,3579,1670,807,11,5759,218735,83225,14874,1752,369,30,0,0,8544,227907,72487,13649,1792,343,22,0,0,39349,112463,90155,48359,21909,7323,2453,1623,1110,7706,26032,68052,98322,85432,33242,3626,1877,455,5559,2018,2645,5527,15311,42323,95562,112751,43048,5,147,952,2770,7160,18374,65439,166559,63338,42928,119350,95493,43698,14743,5223,2597,638,74,189
0,3,3,6,2,2,2,5,12,0,2,3,6,7,4,2,14,11,0,1,8,9,5,8,7,12,6,57,5,5,2,1,0,0,0,0,38,16,13,6,0,0,3,1,0,0,0,0,0,0,4,8,12,0,0,0,0,0,0,4,8,6,10,0,6,48,20,15,12,7,4,0,73,13,4,7,7,2,3,9,1,66,2,0,0,0,0,0,0,20,40,0,0,0,0,0,0,7,56,0,2,14,53,7,2,1,2,18,525
91398,296886,149057,135599,131518,119286,60645,15559,808,22966,301050,188690,124293,110018,110819,89713,51719,1488,21173,235005,222493,140102,110734,113951,99429,56097,1772,41764,131043,173672,163011,175932,165589,108947,38291,2507,5436,38004,103575,142758,152066,162960,164960,140413,90584,308,23399,160251,172081,154466,191339,173515,103643,21754,581,27848,161662,164756,162901,190573,164493,106945,20997,8200,85717,140323,146867,142795,146475,142742,131130,56507,68551,155347,190215,159272,141387,111620,104943,66351,3070,2856,9387,40689,92349,174165,222930,235878,188055,34447,246119,255913,185558,122190,79217,53535,37313,15886,5025,2472,45633,106527,122360,121060,134141,131142,151198,186223,457
191606,11975,1834,591,315,186,135,233,132,197341,7312,1272,494,223,124,116,92,33,192464,11209,2262,652,273,92,31,24,0,53073,23965,20567,20016,18221,18298,16735,18298,17834,102712,50746,26462,14193,6969,3556,1693,616,60,186328,18335,1688,417,143,54,26,15,1,189478,15417,1487,390,143,50,25,15,2,141661,44647,10645,4310,2355,1475,1119,714,81,119694,34253,22132,15011,8368,4895,2115,533,6,240,315,559,1025,1633,2748,5529,16813,178145,26092,20977,20429,19696,18167,18163,22436,27649,33398,98602,70650,19434,6608,3365,2170,1510,1435,3233,261
199500,8745,1719,844,572,464,384,479,2387,192370,13303,3194,1554,856,784,605,645,1903,179457,24341,4683,2061,1228,864,692,657,1391,12653,21655,27367,32434,34822,32758,26325,18621,8923,49623,74065,44003,24175,12028,5545,3206,2013,1422,3934,89173,101598,18661,2182,401,191,110,50,4817,98652,93142,16937,2123,354,198,111,49,75701,83872,32240,11842,5094,2913,2016,1461,753,94313,62130,29225,14053,8124,3550,1587,1023,1842,1242,417,658,806,1160,2218,7295,34105,167239,37551,33009,35062,31603,25334,19936,16415,10539,4642,49507,86083,36209,17032,9001,6374,4205,3405,2744,590
2072,19725,20145,36867,53432,53810,39636,28948,1316,9860,27023,13558,27999,52802,46481,33040,44153,1035,29207,13658,21445,42310,55402,32127,26206,33845,1751,2130,2179,3365,4867,9493,19888,42664,89893,81472,28188,16866,19071,38416,72126,38420,19751,16288,6825,18750,22054,131025,28573,4359,3121,3324,10936,33809,19553,24830,130384,26335,4265,3055,3234,11704,32591,28190,13567,21372,50481,62062,20640,19734,32690,7215,983,1618,3131,6380,18712,43668,101511,77913,2035,2171,12246,18012,12785,13685,16635,38018,101851,40548,4376,7091,10947,18375,63143,57226,33700,37114,23979,37275,79436,72019,19636,14387,11820,9964,8932,2482,47
0,0,0,0,0,0,2,2,10,0,0,0,0,0,0,7,7,28,0,0,0,0,3,7,6,18,22,21,5,10,7,3,1,12,9,9,0,23,6,23,3,17,9,10,0,0,0,0,0,0,0,6,26,0,0,0,0,0,0,4,13,19,4,0,0,0,19,34,13,36,39,34,2,22,11,14,8,6,17,41,54,72,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,54,0,0,4,75,16,2,0,0,20,85
1100,11548,36223,79906,96283,100960,57270,8506,244,1323,5917,15640,36513,68086,91970,116870,55463,258,1452,3049,7260,16022,35591,74211,122419,130954,1082,11689,20006,20600,23701,34025,62546,114764,97437,7272,3041,2983,12236,20589,26117,36598,61443,115322,113711,0,479,2032,5784,13564,43775,122004,168876,35526,1,671,2122,5671,14531,42688,118013,174109,34234,2445,1349,4640,18137,33691,46812,77259,140847,66860,4672,6709,16090,24693,36545,58343,110320,132344,2324,5600,39936,67949,91112,95493,60505,23723,7172,550,170459,81000,41187,29872,21375,17819,17634,9555,3139,477,2935,9112,27243,47632,66341,70419,88703,79178,485
46937,9886,3513,3799,3264,4645,4322,6062,71090,36891,13381,7195,5944,6021,4788,5522,8714,64972,35955,18670,10278,7084,6044,4659,4444,8968,57263,11830,6992,7016,6865,6022,9220,10405,17759,77145,70374,30209,16392,11388,7610,6442,3504,1908,5071,109001,41791,1909,42,4,0,0,0,0,112808,38656,1245,35,3,0,0,0,0,65145,32691,21982,10903,7591,4365,3033,2233,5081,15573,8615,10932,10469,11997,10811,10323,11504,64716,46280,10849,6557,5511,5971,6901,9423,16862,44620,7804,7768,8955,6553,5730,5478,7612,15679,85703,86193,33044,19649,8453,2313,931,426,268,222,15
777,23580,38000,61214,78954,136593,174211,90452,7488,1793,17082,34683,50010,87398,133208,165468,115527,6100,3545,26989,43218,52404,69093,117638,156360,136696,5326,10519,16376,31179,45458,74395,126699,161439,122398,22806,11201,35436,44087,61425,78906,95845,113351,105129,65889,40,6686,25668,40915,44619,70669,122762,153644,146266,71,7024,27045,39102,46807,69896,120661,154179,146484,11965,38618,53017,52525,55730,79064,131080,138310,50960,8258,8365,17887,36304,84285,138353,171217,140017,6583,9625,36992,115550,96805,95147,96803,83433,61711,15203,83259,58685,54584,77781,92290,88150,70794,61604,24122,22030,71645,91178,88830,78553,61133,43656,47572,106672,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,13,0,0,1,2,16,5,8,18,13,52,11,5,1,10,8,3,1,0,30,34,16,7,19,3,3,0,0,0,4,6,7,11,8,8,0,0,0,4,20,24,9,14,3,0,0,15,20,61,59,48,42,39,40,5,162,42,27,31,16,27,20,42,11,79,0,0,0,0,0,0,0,40,120,0,0,0,0,0,0,0,32,1,4,19,70,14,6,1,0,30,139
0,11,1082,2994,6360,15783,58250,191956,46211,0,79,1434,3723,6452,14005,47426,215859,33669,0,2596,5934,8015,12518,26055,63418,186417,17694,2528,3218,4039,6779,9612,22026,64458,156722,53265,1891,1345,6540,11975,18810,32449,79096,127586,42955,3,52,2806,5542,10412,36529,106851,134066,26386,3,107,3090,6805,11509,31635,118906,123235,27357,1434,2863,6790,9921,16652,29846,70892,134725,49524,1597,497,1529,3633,7289,16418,56641,207129,27914,6869,41752,60910,70075,65512,39849,21756,12853,3071,46,1260,10849,101895,119020,45973,24145,16318,3141,470,10461,23352,49963,87957,77703,55339,16976,426,164
0,220,6377,39602,59290,39169,23799,15984,3699,3,14972,69875,46239,28160,17074,6774,2914,2129,7307,107697,44351,15775,6719,2421,1384,1845,641,6765,6830,12427,19423,25633,34613,40629,33652,8168,21057,90582,45730,18637,6265,2567,1351,1108,843,2539,180497,4933,171,0,0,0,0,0,3340,180490,4152,158,0,0,0,0,0,37286,83963,35835,15029,7578,3481,1797,1204,1967,4755,6462,15388,34667,68627,49966,5769,1831,675,4934,2092,1607,2413,4549,10163,25620,71328,65434,17,55,220,794,2339,7841,31545,110704,34625,51749,84250,30329,11885,4578,2046,1229,1468,606,214
131,1291,533,403,352,380,341,327,79,859,789,420,370,328,382,345,323,21,785,932,477,379,374,357,351,178,4,1343,390,525,750,539,234,48,8,0,1335,473,385,439,454,355,309,82,5,0,103,977,1346,680,450,189,82,10,0,126,1027,1280,685,437,187,84,11,1225,546,386,347,399,398,376,155,5,1306,470,481,503,414,327,226,105,5,488,483,387,367,412,493,442,466,299,12,84,179,284,364,418,630,661,1205,329,1013,669,495,444,338,227,169,153,494
0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,4,4,0,0,7,5,1,2,4,10,6,33,2,0,3,5,0,4,2,0,23,9,7,6,5,2,3,1,0,0,0,8,18,0,0,0,0,0,0,0,14,32,4,0,0,0,0,1,7,77,42,21,27,28,40,23,117,13,10,15,7,19,23,32,51,40,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,2,14,1,4,5,19,13,6,4,1,11,583
15057,84603,72178,59128,65274,59574,44682,9148,2066,31694,102493,72761,55184,52423,55162,31317,9393,1283,41227,96477,69795,56133,52604,49420,34154,11005,895,12134,54926,90034,95453,81202,47985,22544,6320,1112,19074,38189,44846,52433,53727,56619,63419,63150,20253,17445,189761,132340,56041,14519,1591,13,0,0,22109,199670,121226,52774,14673,1250,8,0,0,21444,50331,54338,49545,48809,53517,62919,58721,12086,35657,72608,82660,69913,55263,48270,32282,13872,1185,2326,3165,12261,35427,66131,80120,91383,93301,27596,71624,90935,71916,51172,36368,28779,28116,24493,8307,7010,36284,50589,52600,49636,50354,47751,56608,60878,367
63,95,657,1805,4367,14157,46403,160469,43217,79,297,773,1239,3584,9569,34676,188040,32976,79,998,1756,3725,9086,21492,62971,160055,11071,1611,1034,2160,5860,16352,35538,81525,109806,17347,1262,782,1667,5135,14343,37263,73959,106897,29925,183,620,1545,3523,17028,46350,49883,64055,88046,204,735,1511,3335,18990,45362,48163,66427,86506,701,1155,2376,5409,12081,24111,55351,109644,60405,1158,254,462,1464,3790,10201,43703,189789,20412,3150,59372,69646,50931,39867,27060,15272,5473,462,267,871,6135,60680,103293,66587,22914,8060,2426,205,3083,16786,37203,55100,63761,58269,35567,1259,147
899,46,70,12,9,3,5,6,3,898,62,65,5,10,2,4,7,0,955,74,13,2,6,1,3,2,0,640,65,51,66,44,52,43,53,43,913,94,21,16,4,2,0,1,0,992,4,0,0,0,0,0,0,0,992,4,0,0,0,0,0,0,0,960,48,16,11,6,2,3,4,0,886,93,50,27,11,11,1,3,0,146,14,6,19,17,28,38,94,694,2,28,53,63,63,54,92,131,565,897,82,30,16,8,7,4,5,2,252
0,32,186,639,2009,7295,38194,307104,94033,1,47,489,3327,17757,49444,181237,194753,2437,8,4668,56903,94316,100750,90425,65615,36444,363,2696,2673,5345,11690,27672,73215,156206,159370,10625,4024,47800,96970,89936,72564,56678,44842,34029,2649,9812,61960,96878,118287,85530,56284,12775,4997,2969,11192,67020,93377,115005,89643,52846,12859,4931,2619,4254,58997,91496,81295,64513,57376,49277,38300,3984,1168,1109,2287,7158,22492,69437,218470,126435,936,1203,4058,14426,30412,53793,86788,133455,120401,4956,31,531,6260,24159,34849,46961,80437,160284,95980,19350,153819,112855,69320,42652,30524,16626,4216,130,194
454,37026,85556,96533,92196,84104,52026,38073,3375,4547,58966,89808,67039,74177,69443,60819,58845,5699,18985,58161,86436,78466,79889,60756,47383,52387,6880,1159,1410,2982,6750,18892,51850,125329,195751,85220,21753,85691,79708,76271,92348,59209,37102,26646,10615,13849,58653,221782,113690,28695,16827,9223,6862,19762,13905,69996,215877,109836,28029,15762,9216,7198,19524,20125,84682,72927,64951,74888,61639,43414,43153,23564,1083,1804,4695,14425,48809,119367,165878,125956,7326,3021,19376,19251,19205,25616,39783,99976,200126,62989,3589,5196,10110,39643,84457,104791,124615,98649,18293,62815,184691,125915,46614,27089,19530,11861,9486,1342,79
162458,1770,347,116,50,20,10,5,3,160312,3139,798,320,128,46,23,10,3,155704,6626,1587,546,198,68,35,11,4,47512,17786,14982,14729,14823,15860,14248,12686,12153,80397,38456,24417,12838,5399,2105,777,297,93,154020,10627,121,11,0,0,0,0,0,155488,9163,116,12,0,0,0,0,0,106713,41800,9879,3304,1701,890,352,129,11,104632,27822,15691,8087,4035,2420,1315,720,57,147,395,427,426,672,1322,2994,10145,148251,42625,23843,16860,13565,11024,10599,12689,15272,18302,70202,61566,21087,6981,2600,1152,573,354,264,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
321,8747,23787,45270,91543,167928,305968,284886,25505,598,5082,11742,29970,57414,105997,250285,468782,24085,413,2827,8107,15622,36789,91237,239332,529598,30030,7824,20590,43528,67938,97832,152748,260406,263800,39289,1899,1436,3440,8000,16899,41790,135782,383460,361249,40,1835,11422,48676,95743,187520,225397,269870,113452,250,2416,12349,48728,100977,177691,230162,270837,110545,1300,1749,5105,9024,15770,30401,88294,376882,425430,4669,6919,16588,33028,53623,89362,213232,496488,40046,8764,177610,370497,208721,105253,49303,21859,10082,1866,154731,393813,249951,87998,32111,15954,11510,4878,3009,1595,6275,12222,21073,38244,79697,143202,304412,347235,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,21,42,0,0,0,1,11,14,6,22,23,39,9,7,2,7,13,2,1,11,2,37,12,11,15,3,4,7,0,0,2,12,12,2,0,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0,26,40,23,25,41,34,18,54,34,14,13,12,31,50,54,91,3,2,0,0,0,0,0,20,20,0,0,0,0,0,0,0,99,0,2,20,77,13,1,0,0,0,225
0,0,0,0,0,2,0,2,3,0,0,2,2,3,7,6,14,8,0,0,19,21,19,16,18,18,1,128,14,2,3,3,2,2,0,0,87,54,22,13,8,4,0,1,0,0,0,0,0,0,0,0,4,58,0,0,0,0,0,0,0,2,68,0,2,73,73,46,37,35,22,13,152,24,25,18,21,21,17,26,32,129,5,0,0,1,0,0,0,60,210,0,0,0,0,0,0,3,49,0,7,19,103,36,17,2,7,52,445
26493,253936,325463,313190,317572,262281,142160,24756,1014,14171,168849,257416,260737,295384,335989,271787,61977,555,13155,95150,176683,193831,220804,327477,438480,200435,850,262930,259560,241161,250160,226412,202969,148217,67531,7925,52181,185806,269239,288558,301511,258363,199626,101838,9743,1,10375,11302,30638,57893,131134,194533,297428,933561,8,11078,11320,29862,61930,128004,192530,300647,931486,20238,87232,238426,281684,338218,372118,266916,61619,414,133924,141280,216530,242408,292909,281817,241357,114860,1780,194563,408706,264504,215882,193240,156782,130025,88462,14701,35949,132479,161496,156213,186814,280847,411517,259406,42144,19156,114493,189556,254168,414626,410700,199328,58251,6587,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,8,0,0,0,0,4,6,0,10,15,18,13,1,4,7,3,2,2,6,7,16,10,14,10,9,4,5,2,0,0,0,2,5,19,14,2,0,0,0,0,2,4,18,32,2,0,0,0,3,56,17,11,47,59,73,58,28,5,2,7,14,39,61,108,41,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,18,0,0,6,38,23,3,0,0,30,553
176903,2904,261,53,14,6,5,1,0,176360,3171,434,118,42,11,2,9,0,175237,3887,769,176,51,13,5,8,1,36531,18432,16251,16001,15860,18030,17392,21115,20535,101521,46878,19758,7556,2860,1058,360,130,26,174500,5574,71,2,0,0,0,0,0,175850,4236,59,2,0,0,0,0,0,146078,27321,4113,1364,667,350,193,54,7,102370,30786,20618,12992,6729,4433,1801,415,3,19,88,106,151,377,812,2168,7086,169340,16487,19526,19545,17420,15475,15838,20172,26510,29174,119363,50405,6280,2147,1006,466,197,136,147,262
7476,66231,67570,57812,58216,66230,66481,26349,1540,29146,38982,49321,61937,50074,55890,81833,50202,520,51555,43828,72315,47972,38776,58747,69210,35282,220,2047,3758,8911,17441,33221,59390,99091,128534,65512,57312,35989,66102,70822,50901,62902,53135,19942,800,4151,53615,29848,64717,55955,11589,18615,66275,113140,4790,55130,29085,66585,54175,11042,17433,68680,110985,53787,24589,46318,70135,42420,34542,66647,75545,3922,1315,1645,4510,16001,55079,129486,171820,37733,316,2442,14249,24896,32511,41387,49889,49950,107699,94882,3192,6068,18289,44333,64132,71030,88069,80713,42079,80203,114213,65965,55693,43469,30828,16393,8315,2826,53
822716,162019,42055,18567,8991,4073,1194,462,172,836791,128871,40879,24105,15661,9102,3901,801,138,745630,186184,55123,28306,20767,14606,8072,1468,93,153421,255500,183954,149270,118713,88931,60606,39510,10344,419937,230815,103371,78828,70483,61151,44825,31693,19146,0,494120,319002,127605,65252,40887,12591,787,5,0,522744,295911,121205,69325,39096,11040,923,5,539216,193637,90359,65416,57232,43437,33659,28836,8457,608886,238963,107328,52537,28703,14283,7687,1771,91,20617,2238,4345,13168,33087,64424,101267,198463,622640,201825,88991,73344,71754,76352,97006,172038,212514,66425,329813,244861,131205,69438,48149,41429,36648,45331,113375,563
1122,1021,367,171,154,173,113,92,79,909,868,559,296,208,149,171,62,53,1273,841,385,242,215,144,93,38,32,1085,221,232,268,230,230,306,290,391,1193,588,418,352,285,190,112,45,22,0,12,604,864,615,747,291,49,1,0,18,630,826,703,702,251,52,1,1271,664,388,300,199,226,104,47,17,1150,276,334,426,333,392,305,119,59,710,127,127,116,175,213,412,568,805,32,102,120,178,204,291,544,647,1069,1237,607,482,374,192,136,94,36,18,634
6,3951,47924,66498,58474,78934,113426,108641,8644,769,28695,83676,51913,68318,103639,90178,54994,4316,2279,30369,90505,80998,86406,99628,67276,25117,3920,41507,106228,97743,83796,73038,53871,20942,6465,2908,2461,5591,18650,50087,82902,104075,115756,83970,23006,2483,22158,59392,66374,89249,174478,56250,15913,201,2864,24391,58543,64056,98461,172204,51194,14509,276,2218,7369,24638,45384,76276,92549,109055,103936,25073,26554,86409,72125,78305,72713,75666,51658,19005,4063,3991,20150,66391,109912,124985,98607,51708,9992,762,31200,116041,125352,86849,51158,33395,25077,13807,3619,715,3559,14552,32797,47381,64358,72051,101926,149159,358
1,342,2417,6028,13270,38992,78804,69970,637,25,329,2350,4879,11867,37518,87359,65852,282,17,863,3575,7826,33216,82013,60956,21844,151,2238,5714,10324,20852,35433,52271,62652,20524,453,938,6965,21205,33093,49278,41685,35507,18911,2879,13,16396,76350,61401,21700,21521,11371,1656,53,16,21487,74958,57228,23667,21000,10150,1918,37,766,7123,24264,53453,35152,32757,32231,21736,2979,857,2523,4272,13279,28794,51208,72126,37171,231,634,3591,20903,43498,64237,55631,19889,1993,85,307,6225,12844,18369,28477,41676,46513,42292,13758,207,18609,47819,52491,39516,24346,13372,8620,5481,422
0,339,590,798,1079,1219,1444,2338,102,72,639,805,1033,1204,1329,1720,1098,9,222,1208,1397,1207,1222,1448,1056,146,3,1660,1612,1102,900,806,834,692,259,44,630,1897,2689,1635,705,261,77,13,2,0,176,1166,2353,2329,854,546,400,85,0,195,1222,2346,2334,793,527,422,70,490,1062,1751,1986,1532,718,278,82,10,521,823,1486,1405,1583,1273,690,125,3,1486,997,648,540,635,839,1177,1301,286,0,4,13,42,172,478,1445,3796,1959,402,1542,2299,2199,1270,170,26,1,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
11264,174210,292929,220474,170586,123371,66803,21082,1531,11792,122170,211906,203336,173081,172076,141162,45882,845,7109,27601,123449,191254,200368,204510,226089,100939,931,366908,211203,158182,134854,101522,63672,29974,11791,4144,30936,205806,268553,200635,159678,122850,74292,18360,1140,0,5329,2745,2186,4998,16695,35835,73653,940809,0,5838,2338,2223,5628,17100,34812,74607,939704,8789,26970,186681,305105,233979,201419,110493,8489,325,172041,178213,159746,142426,141986,137506,109084,39335,1913,119320,487563,217067,104277,61726,42909,32705,14823,1860,5272,21452,38629,62464,99981,178774,349624,302769,23285,8582,28916,80260,251280,379918,220737,81475,28444,2638,515
0,78,448,627,832,1570,3209,6091,424,0,656,890,1135,1757,3077,4405,1229,130,107,1173,1257,2060,2772,3757,1752,327,74,2309,4870,3536,1632,524,188,159,52,9,634,1579,3433,4459,2335,437,200,126,76,0,205,530,6265,6059,219,1,0,0,0,214,531,6354,5977,202,1,0,0,519,973,2196,3072,3359,2329,572,154,105,1011,1293,2364,3924,2912,1106,406,240,23,2287,2941,2074,1667,1596,1256,1029,412,17,19,76,87,144,333,592,3191,7615,1222,127,630,2292,3623,3024,2109,1008,360,106,603
231,18908,55747,104702,108658,57597,23730,19647,1894,5618,16489,36412,91880,123339,64879,28627,22932,938,11901,18244,55497,124737,104717,38326,20450,16481,761,2831,4714,6684,8186,14181,25198,54150,133005,142165,12330,14462,28895,96720,156099,53957,14697,10470,3484,14258,14380,277776,65248,2884,372,478,1546,14172,14296,18225,280033,59509,2583,329,403,1713,14023,11364,12288,46494,124894,117587,32815,20939,19995,4738,2424,4436,6650,11283,24525,65557,165228,110011,1000,2222,9435,13344,8756,9704,16368,56208,244036,31041,3557,5192,6084,33789,162364,101752,45176,23256,9944,16160,187128,121020,25022,16016,10369,6226,7328,1845,46
