band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,1,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,3,0,2,1,0,3,0,3,3,6,0,0,0,0,6,6,2,3,1,4,1,1,8,4,6,29,5,2,6,2,2,0,2,0,1,1,1,3,2,0,2,27,10,8,9,2,6,2,3,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,4,4,15,7,2,0,0,0,0,0,0,0,0,0,6,2,6,20,8,6,0,0,0,11,35,33,13,19,13,16,22,17,6,20,5,78,19,8,9,15,8,4,16,7,8,9,17,12,22,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,2,6,23,31,4,1,0,0,0,0,0,30,446
250,3095,10049,14577,16173,21902,25511,31040,36458,47033,48185,42617,31275,7974,490,540,5416,13049,17300,22808,25967,28953,33192,37773,44793,42644,39024,21877,3138,155,739,7210,17395,22303,26351,27951,30688,33021,37502,38641,38803,32981,20298,2648,98,19356,13578,15372,20853,23047,26458,32317,35868,37102,37431,30627,23086,14600,5960,974,9162,7502,8106,10803,14782,19610,24363,28283,28602,32314,33131,36638,35755,32500,15078,23,384,2867,11314,21420,52285,78024,65864,52246,28066,13648,5542,4136,767,43,34,405,2839,10410,23570,48883,78791,74939,47067,25713,12395,7718,2935,888,42,8256,7860,11317,14880,18615,23737,28304,31729,33774,33777,36119,38723,35014,12684,1840,13790,10249,11226,17254,20007,24871,32258,35520,36843,38129,37910,32510,22108,3794,160,9958,7464,11349,15845,23824,34053,34934,39308,37243,35424,32940,28155,17518,7371,1243,19537,38062,42601,38729,32888,26913,22905,19008,16570,14655,14286,15796,14308,11866,8505,2497,8203,9906,12404,18556,24948,27249,26860,26050,25666,25765,24695,31637,39526,32667,602
5,12174,98836,176121,130135,117403,93160,70162,55095,38999,24370,10698,2743,312,44,18,5069,46679,102557,119606,122230,104383,95246,79491,63687,53310,30115,7577,267,22,13,1731,7853,29782,63956,99498,119046,120335,110983,102796,87679,64083,21776,712,14,174813,187282,128445,97664,75469,56972,40101,28648,18028,10405,5848,3382,1908,986,306,4079,35643,114152,154587,147924,118154,88988,62823,44146,30069,18169,8453,2432,521,117,0,0,738,1373,504,836,1492,2354,5785,9900,13934,14646,34476,81815,662404,4,0,720,1359,611,760,1556,3202,6025,9636,11631,21351,28170,86145,659087,2822,1067,10348,51514,136694,178062,152854,112407,84107,59834,31425,8372,707,25,19,44857,97048,106650,106665,97132,90100,78583,62178,53828,41041,29233,16532,5482,897,31,12083,198903,220082,124848,79596,52695,36396,28956,23162,19468,15349,11137,5715,1743,124,63,860,1919,3979,8257,14870,24132,36885,57170,89906,150235,211272,182439,45141,3129,1112,3227,10574,25453,50689,110810,203441,200217,123198,59799,25716,9811,4550,1419,241,514
1,0,3,46,1427,3038,3865,3019,4076,9936,37916,96197,176811,116200,2557,0,0,16,1021,5469,3746,3330,6492,19878,42868,95970,145425,118813,10812,1252,0,144,4442,6889,8230,14286,26052,43741,66429,87052,96575,69799,28090,3001,362,2195,1054,2947,4841,8485,22163,47947,95019,112070,84206,49411,17914,5337,1383,120,1907,1272,3025,4500,6794,10951,20280,36126,60275,90150,105657,81734,27229,4926,266,0,72,1493,10501,6032,5245,14080,65922,177624,126141,39937,6959,1042,41,3,2,85,1375,10116,6771,5254,14545,75133,163947,129952,40063,6911,873,63,2,1258,2294,5166,7416,10724,16719,25643,39810,58416,82033,98726,72104,28935,4684,1164,690,1050,3803,4358,4640,7328,15641,36595,69702,97280,103606,79544,27188,3266,401,3609,2139,5087,15494,38562,66135,73883,83395,69535,49220,28644,12648,5236,1483,22,124,519,2569,10308,26090,44178,59785,67597,71319,65613,51929,31252,16098,5491,2220,45,2134,4495,8311,17851,32392,48179,63333,75258,78737,62243,35693,20216,5809,396,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
313352,45876,14868,7059,4651,3764,2775,2334,2422,3287,3786,3953,5216,12834,491731,259354,69046,27214,18660,9845,5389,6088,5998,3919,3767,5072,5186,9053,21351,468175,206737,98750,43224,22403,15123,9231,7809,7310,5279,5323,6275,7008,11547,24273,448003,91104,50857,42234,25752,36572,25847,33902,23909,22294,29613,25898,27325,22689,26918,433546,369497,182107,91295,62486,50947,41959,30468,27658,21511,16006,11600,6680,3740,1659,1099,589113,105673,79233,47296,23119,25005,15436,8532,10287,7349,4177,1562,1342,197,50,590833,108506,75800,42574,29629,20715,17143,11384,8827,6323,3119,2459,776,235,48,271539,162208,123532,91952,64230,48535,38653,32697,24952,20058,17564,11893,6602,3080,1190,181103,64391,43711,27565,25656,22014,18954,20566,11091,8918,8415,8660,9787,20491,450997,242126,73431,43274,30902,26320,29467,71209,6663,8358,11042,17294,30174,61693,116399,149523,27032,33296,32918,30544,28650,27280,24635,23272,23331,21208,24314,25850,20908,35239,536620,535740,114745,79350,55487,40307,28400,19406,13344,8775,6033,4102,2629,2383,2278,2279,56
57627,236311,99553,52131,39517,37351,35326,38945,33450,36528,29390,21210,8361,1294,31,10269,151730,142772,73597,51475,41586,40602,39162,38998,38700,38125,33652,22156,4156,45,5541,53363,108864,111640,82387,60400,49363,44883,43580,44334,44138,42263,30014,6112,143,8483,22801,40057,56311,69935,86441,94168,91618,85646,66852,51467,31929,15701,4922,694,2979,7658,13669,22848,34440,50856,59684,65627,68956,70965,72189,72140,75046,68721,41247,0,3217,47327,72624,80822,111908,101180,76251,74908,50716,39251,25466,26510,13001,3844,0,3360,46421,66734,89572,102491,105500,89138,68169,48023,35232,34193,20719,13804,3669,3100,9686,24975,44575,58649,62985,61303,57607,52778,53766,55680,64215,78493,76917,22296,19722,50122,70256,81528,86943,77233,68190,56484,49926,45443,43908,39309,29486,8173,302,1627,1763,4693,15824,30695,42994,47181,57600,61035,70171,91455,122225,125373,52964,1425,206941,181666,117390,74390,46795,29983,19195,13274,9700,7717,6636,5316,3716,2821,1485,115,2796,11300,30142,56405,66112,60500,53385,48113,45684,42741,39568,53833,88442,127889,400
0,0,1,27,1160,4206,9474,8057,7789,22689,42616,97811,131129,36920,653,0,0,282,4091,5049,3727,3668,6613,13820,65535,119672,85252,50317,4345,161,0,4,982,6678,14674,26190,52178,96931,58559,50784,30756,17363,4771,2515,147,3537,23630,56725,65382,53871,38910,45394,27242,23122,13149,5966,3011,1327,1076,190,1093,748,2762,14513,33641,54613,52386,55487,42325,40099,30392,18377,10380,3366,2350,0,611,5775,19080,29770,108783,81572,39691,43968,15967,8574,6188,2345,203,5,0,634,5625,17557,37114,92692,91576,53157,34362,12084,8155,7476,1857,233,10,771,486,1755,9469,28471,49628,52108,49360,39006,49527,36604,23960,13565,4961,2861,964,4769,9760,14102,45161,65543,38597,63194,30705,42517,26101,14422,4251,2210,236,1916,4654,12901,29960,50337,64251,62883,59764,39642,20008,10674,4561,900,79,2,9,197,894,3551,8465,13866,19353,24637,32918,38509,52046,67869,76539,22447,1232,220,474,1052,4996,16642,33823,46857,58254,58975,51440,35366,21549,16775,11451,4658,235
39426,3457,812,290,190,87,59,95,46,58,71,71,120,263,59154,33689,7558,2771,1717,774,257,426,319,214,173,210,229,381,1117,61727,27396,13593,5015,2093,1368,773,599,498,301,298,351,403,735,1566,64071,10061,7448,6155,3315,4961,3184,4811,3015,2963,4008,3306,3173,2008,1678,66539,54951,33316,14321,9963,7921,6925,4788,4486,3401,2651,2108,1482,1092,592,455,90025,14594,16302,12494,7226,7747,4400,2188,2188,1119,480,177,152,34,10,90271,15321,15642,11110,9337,6406,4837,2864,1725,923,349,274,89,40,6,33634,28100,22326,14889,9052,6712,5405,4699,3505,2997,2993,2465,1932,1201,464,19226,7321,5021,2915,2534,2123,1522,1384,555,356,369,454,423,883,54220,21172,8543,5571,4775,4378,5460,18041,370,412,696,1382,3895,10390,13268,20699,3441,4697,4626,4555,4160,3793,3422,3047,3222,2701,2859,3103,2286,2141,62983,72410,12601,10205,9257,7410,4747,3046,1934,1157,866,519,303,262,202,550,57
4,1492,12597,43541,53757,56021,62015,82221,101415,138640,165689,146143,82072,14004,157,71,2695,25531,52641,49290,56434,53340,74532,90193,118593,135445,148322,127181,25453,47,343,3795,9396,23587,40773,50237,57812,66920,84656,109331,134047,160704,175140,42947,80,12901,26481,31827,36581,41724,45201,46890,59937,69854,94126,121315,148715,146637,71036,6543,5216,1721,5128,9419,14284,21151,28294,43140,66474,90168,123123,144585,163879,149492,93694,0,362,3600,7281,11707,30715,55640,85330,140720,152539,133639,108762,124885,68026,36562,0,309,2919,5244,11676,26225,56371,100851,130087,147144,129699,133647,105751,73453,36392,4276,2151,7509,13860,18902,22806,35076,49843,66488,89230,117846,156024,188021,155689,32047,8982,18778,23167,30083,29578,32662,36727,53819,82910,107780,150341,174010,166740,43915,276,4481,7107,45041,76928,107844,123835,121698,124873,103996,83894,68858,49567,27664,13115,867,181538,144997,113239,105677,104649,97414,73907,44578,27803,19298,15690,12923,8599,4674,4782,284,9839,21058,27312,39840,51115,54051,56551,61012,68580,77454,82651,112022,147002,150997,425
17,624,2458,7211,9500,10870,18431,24899,32965,32981,39277,34031,20756,6762,187,154,1967,9901,17791,27419,24513,28131,32024,27373,34224,25414,10730,1113,187,28,1073,19244,40978,41391,33193,23682,19252,18630,17593,16201,8390,1128,140,70,4,8353,15824,17649,17686,17872,18982,20198,20841,20310,18574,15721,14549,13373,14369,6668,13161,36108,37355,28761,22771,19584,17461,13811,11732,10754,10375,10334,7558,1131,73,88,43219,169986,26646,986,43,1,0,0,0,0,0,0,0,0,87,49017,164972,25525,1330,36,2,0,0,0,0,0,0,0,0,14892,39807,35669,31448,25178,18370,14277,11904,10122,10243,11131,12297,5172,321,138,4539,9517,14067,17245,20729,24701,26680,33460,31329,28965,20092,7779,1647,166,53,968,2215,4174,4853,6289,8479,11127,15275,18631,22454,28347,35973,39049,30933,12202,269,3228,6666,7532,8156,8987,9841,11074,12361,13556,17895,25671,39492,63717,12524,12008,40084,38490,36585,27925,19163,12885,9571,8026,7085,6380,5577,6787,7591,2812,331
0,2502,8869,14854,18428,26106,28787,35846,43985,67110,84239,124747,106576,20536,567,696,3834,8991,13180,18793,21117,23831,31375,41583,54971,88875,119814,131376,24502,214,1166,2435,3754,12019,19198,23497,29012,44488,67248,91443,97330,102482,77935,11091,54,10374,27427,25086,24918,27422,30874,37954,47286,58061,65931,81428,83752,50003,12207,429,4732,1587,8407,15022,22431,33574,45382,54960,61805,61060,68265,70714,68848,50211,16154,0,3036,21491,58703,55873,71534,49844,39160,59723,62657,60021,45555,46123,9298,134,0,3236,21552,53882,65295,63315,52838,49450,56125,59136,52580,59006,36473,10150,114,4163,2654,9382,20537,25145,40794,45065,43942,48504,54594,63864,71427,78234,62196,12651,7026,10782,15993,17482,17077,19744,24789,32213,46846,70674,95768,117966,93195,13500,97,4525,4798,21099,64319,85447,81259,71619,70892,62095,50283,36049,21141,7814,1654,158,24613,54114,46746,36151,32253,35719,39265,42754,44102,47637,51883,49242,44309,29743,4621,37,7915,26652,39780,48115,50066,49151,45664,42174,40224,32616,23432,26168,48306,102852,421
0,3807,41949,93578,92457,71494,69264,83196,94184,90634,76590,44784,19033,1904,9,9,7676,76265,95604,72331,59922,55623,67766,72085,76984,72931,66446,50478,8762,1,71,2492,15586,54504,89395,84196,77379,77899,79572,72042,68841,69950,71252,19675,29,49346,117036,76344,61656,52286,44647,42334,53976,58593,66934,64406,53151,31648,9833,693,2553,1305,3998,8512,14214,23994,37076,60654,86753,103838,118000,111669,90912,70303,49102,0,44,1818,9255,13992,30792,47523,72956,146321,176078,127595,51439,50268,39717,15085,0,33,1494,7715,16477,27032,49252,89202,134696,159931,136274,63720,40242,42059,14756,1828,1366,5471,10714,16219,19809,34913,53126,73454,101008,120980,118427,106733,87867,30968,25598,82753,70339,54383,41028,42185,49142,59038,69317,67199,75148,72380,58018,16257,98,2243,4774,35696,78824,114234,133267,116068,92139,66326,50961,38775,25914,15674,7587,401,211935,136200,76014,61095,58349,56634,50383,40272,29855,21243,16355,11765,6974,3530,2279,48,3202,10579,16664,24470,32410,35855,37341,38668,41923,44084,42513,55648,87495,311983,426
947,19795,37968,62759,61204,60969,74144,95579,96831,103221,101609,66792,25757,6736,2196,1513,49677,117784,96791,89203,73401,67640,62988,69500,69276,62360,38593,12986,3929,866,3513,126623,129088,91641,66559,57019,53528,57845,57668,54966,50876,45818,17859,2976,528,105578,32158,35747,42656,43115,47255,52659,58550,71712,80222,77715,69124,55716,37258,7042,93962,36910,53368,64571,64965,62588,62584,63763,57024,58395,55046,58042,50592,28673,6024,186,27,4582,72434,182845,248259,199127,79916,26356,2605,156,11,3,0,0,0,20,4348,60882,204294,244718,196577,83042,20236,2254,118,18,0,0,0,89898,72796,89372,84623,76050,70526,63176,58746,55842,58205,52325,32187,9167,1974,1620,99308,41896,49337,55879,57908,54235,62485,73847,74295,78789,69979,62401,31168,4243,737,42828,19966,16439,15348,19728,31113,47699,67614,72696,79713,90481,98080,101069,81535,32198,13407,49837,69925,75496,71669,65492,57320,49547,44774,42743,45750,44794,44088,54941,86724,29643,79280,82388,82659,84288,80273,72090,64268,57815,54557,48228,36280,28344,13044,3350,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,5,6,2,5,12,14,0,0,1,1,15,13,14,10,6,4,0,11,13,26,5,82,22,9,3,3,3,4,7,2,7,5,12,1,1,0,5,77,12,15,15,10,5,12,9,8,5,2,0,0,0,0,0,0,0,0,12,17,14,5,4,0,2,0,2,0,0,0,0,0,4,8,11,22,10,1,2,2,0,0,0,0,1,1,8,37,51,23,6,12,26,15,11,23,30,1,97,44,14,5,5,11,6,7,17,16,9,14,18,57,9,138,6,1,1,1,0,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,0,0,0,0,0,52,17,0,0,2,7,23,62,78,17,3,2,3,2,1,0,20,202
951,39277,69061,58204,51626,40335,35704,32798,22674,22519,16269,12223,7175,2521,405,619,11050,22852,29255,31277,37318,36498,41055,40061,46564,38745,40128,28683,7415,222,258,2576,8608,14839,19593,24553,29004,35680,40095,47219,55456,59922,56263,17406,270,5168,9834,10299,11873,15177,19010,27424,34095,43675,50975,56269,54072,45877,24294,3700,935,337,696,1490,3043,5483,9372,14694,21650,29978,41772,57465,68737,71720,84370,5,2,392,1160,5016,37349,59760,44015,41047,41442,49579,47342,58377,23974,2282,8,2,384,1050,6474,35656,61951,49688,37172,39256,43706,61219,47242,25694,2240,805,299,1022,3282,6649,10449,15355,19372,25708,34426,45727,63018,77528,73705,34397,5218,8414,9487,11017,14871,18959,24393,28866,34901,45629,53140,66255,66937,22874,781,1195,1576,4750,17081,34816,45829,51087,59951,60641,54506,41961,25428,10164,2615,142,203598,96381,46877,25022,14769,8661,5198,3342,2247,1679,1248,823,509,451,937,316,479,699,2067,4981,9432,14260,19290,25142,31316,36039,36521,51500,80491,99209,581
416003,23443,1985,650,203,220,125,54,81,68,60,57,73,137,404,408780,26624,4824,1176,464,163,186,103,87,76,62,74,80,150,256,382744,40778,13285,2947,1393,678,278,167,88,79,81,65,78,89,178,37936,23992,21980,28121,23426,26105,28271,29825,31718,29855,40133,35284,34220,31980,19936,120921,138881,67105,38721,22543,15684,11106,7952,6776,4264,3658,2419,1387,769,480,1658,63942,197775,117050,37432,16797,4480,1632,1377,638,305,87,74,23,4,2927,67449,192287,107152,50347,13747,5204,2085,1097,540,228,145,43,27,4,208986,128299,45149,23652,11635,7182,5084,4180,2463,2060,1499,1092,699,363,252,173801,75679,71816,42423,33409,20870,10081,9462,5662,3534,2555,1326,739,274,289,7396,494,365,264,316,242,488,508,777,1179,2581,5840,13168,38512,369223,62990,34148,34309,31346,35212,33066,31458,30222,22110,28027,24724,21908,17632,15286,12010,85855,201698,65132,27704,15794,10193,6695,4643,3461,2652,2078,1705,1677,1951,3887,596
12,17586,70422,78133,62313,54515,47626,44381,45241,46019,41925,30501,13770,2905,245,946,17016,63323,66858,58214,46549,44288,43257,48512,46249,45953,39755,28346,6202,126,2224,12831,42449,59335,71235,60013,49810,45549,42224,41954,43456,40543,34367,9485,119,15074,44617,45111,40130,38994,39629,47790,56546,56388,58365,47677,35608,20645,7930,1090,6888,5978,17667,25991,32671,37686,39281,43866,51625,59327,69016,64253,49149,31657,20539,0,699,16174,50191,40412,57753,47837,33681,46305,41415,38071,36282,64132,59207,23435,0,831,16259,46031,48581,50210,50863,41809,42231,38350,33128,50270,51552,62598,22881,6265,6231,19756,31293,36381,35719,37723,40567,46538,57299,67027,66556,53596,37433,13210,15889,33907,40287,38801,43568,48967,54627,59414,54821,47936,42720,35306,29184,9866,301,6655,4978,15449,27673,36431,44776,53077,64390,64607,60859,59018,53560,37987,23570,2564,75270,70179,63808,55209,47506,38605,32497,27663,25580,25461,27539,27514,22407,9729,6627,1220,16062,28280,35722,35907,32174,31046,32027,34537,37598,38355,35709,44485,57706,94766,450
2994,18740,17032,14297,12536,8306,12064,11476,16875,17591,26695,13581,10086,4022,318,687,7222,14174,15780,15285,15224,18138,18585,20903,20074,16337,11714,8862,3875,430,419,3208,9447,16115,16350,19944,22152,20326,19501,16251,16005,13618,10334,3801,476,2811,1603,2341,3070,4188,6560,11109,15439,27468,30460,34174,25299,13826,8461,1756,1478,2493,3097,4653,6843,10935,16518,20318,26051,26875,24742,19144,15232,8340,3758,143,72,4110,18765,22888,30197,25830,20916,25991,15445,11226,6363,6070,2216,887,238,97,4171,15831,28426,25979,26870,26138,22815,13942,9537,9749,3947,2538,858,1206,2769,5578,11441,14991,21534,24096,22118,21140,20343,17079,14343,7907,3082,2140,1893,1665,2675,4069,7498,14640,17926,22672,23277,28985,25738,18482,12092,4958,630,1138,2128,3736,3193,5212,9347,11700,15703,18383,23355,28595,29149,24049,10699,1373,10236,18774,23401,25502,23830,19635,15380,11767,9364,7889,6741,5117,3848,3501,1493,451,2902,6762,13145,21009,25280,24549,22651,20143,16859,12044,7955,6836,5127,2153,616
0,1033,12244,20655,24118,26363,24814,25408,27667,38166,39868,46935,28703,6627,2143,58,15353,35237,34618,31150,38230,36763,36929,44760,24631,17329,5175,1791,2407,313,3770,33620,75379,79590,53387,38218,19098,10350,4895,2116,1098,871,1088,1263,1,5581,6977,15594,26133,36066,45071,48213,50632,30540,24144,14745,11297,6412,3083,256,4933,55658,76302,69690,52688,32855,17478,7722,3331,1599,1032,971,458,21,6,3,26398,168295,84657,28366,12424,3145,856,429,141,30,0,0,0,0,9,29706,165331,81091,32801,10900,3460,962,329,133,22,0,0,0,0,10846,47348,73831,61964,47978,33529,21015,12998,6714,3335,1693,1035,979,1270,209,4018,6835,13856,30064,47017,58094,58595,56696,30765,12846,2997,951,976,1033,1,4358,1652,1168,1260,1784,2860,4631,8887,16535,30248,50007,69402,70505,44896,16551,0,16,89,281,718,1311,2457,4186,7117,13233,28742,62337,102618,97611,4028,9410,55772,73494,67012,52083,31543,16615,8504,4334,2668,1920,903,346,131,9,189
0,1,2,2,1,2,4,0,2,2,0,2,3,6,8,0,0,1,2,2,2,4,6,4,1,2,3,10,8,4,0,0,1,3,5,6,4,4,4,4,5,3,11,2,4,47,11,3,3,3,1,1,1,0,0,0,0,0,0,0,8,35,8,12,4,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,10,2,0,0,0,0,0,0,0,0,0,0,4,4,9,1,8,2,0,0,1,19,34,13,8,11,8,7,3,5,2,1,0,66,12,6,5,1,0,8,4,3,1,2,1,8,2,0,62,4,1,1,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,4,53,6,0,0,2,2,12,24,29,6,2,1,1,1,1,2,16,525
10565,149567,184710,120499,72000,87803,65803,76168,88457,68172,41823,24518,8744,1783,144,1176,74998,187116,148753,100663,77486,68603,67689,68732,62620,59106,47607,30295,5844,68,1472,50408,146725,156221,123845,90727,73167,66204,69751,64938,62481,52259,35618,6871,69,11802,56264,77282,92789,108342,98157,102814,110640,99286,93635,73973,47278,23302,4831,361,2668,6124,22349,47656,68218,82238,90476,90114,95963,98993,99956,96281,84304,67903,47513,0,1179,11649,71348,99782,108607,97555,83169,114388,114167,109157,73970,79232,31856,4697,0,1287,11678,65306,111820,95912,102719,102815,107678,109106,91003,102062,61044,33675,4651,2263,13162,52894,81177,84744,85971,88621,87596,88766,85183,85345,84832,79819,63699,16684,22066,74020,89422,121952,106653,105993,90787,77696,65839,71964,64675,56738,43594,9196,161,2058,1439,5361,14521,29553,50924,70984,104272,126275,136989,140884,141887,114930,55832,4847,133159,168941,153998,128404,103088,79957,61055,47132,37068,29730,24748,17446,9157,4661,2212,52,6528,27053,51018,69981,74201,71843,72729,76515,82273,82205,73767,90438,114730,107423,457
149338,48156,5523,1618,780,431,262,181,125,93,79,91,134,146,50,175102,25103,3950,1191,579,389,183,109,79,81,77,56,54,54,0,170480,26368,5868,2235,984,508,243,147,73,46,20,18,16,1,0,40301,18331,13992,12925,12056,12869,11258,10638,11271,10499,10080,10156,10984,11757,9890,66953,47920,30835,20414,13798,9735,6304,4099,2792,1788,1175,699,368,114,13,52089,146062,5977,1673,550,320,139,73,59,23,16,11,13,2,0,51365,147081,5679,1585,672,274,153,92,42,22,14,18,8,2,0,99109,57214,25431,10663,4536,3015,1916,1378,1018,813,683,636,423,168,4,96663,29048,20621,17925,11822,9899,6915,5312,3567,2581,1477,842,302,33,0,120,181,184,239,390,529,763,969,1344,1801,2739,4637,9210,31878,152023,17302,13107,12532,12333,12224,11944,11514,11046,10397,11125,13046,14130,16310,26775,13222,32334,90848,38482,18055,8967,4622,2819,1986,1511,1205,962,778,851,1172,2415,261
173511,29599,4638,1521,695,541,444,335,302,258,242,212,260,525,2011,157256,40440,6904,2684,1583,1003,718,582,482,409,423,279,343,688,1420,126395,63646,11835,4237,2368,1412,989,703,562,487,463,344,343,668,922,6378,11190,12528,14717,16862,19316,20613,19731,21972,18382,16842,14149,11270,7388,4220,18279,47261,44670,33737,23744,16444,11046,6982,4378,2898,2099,1624,1155,906,857,440,7613,56323,93860,36469,15494,4077,1075,406,192,119,86,82,34,30,904,7708,56880,91047,40072,13679,4124,1122,336,153,119,107,63,39,30,36078,59909,52403,28052,15371,8066,5036,3152,2083,1512,1280,1113,858,554,425,51681,60895,32926,24871,15295,9821,6552,4457,3000,1897,1077,787,547,629,1412,988,348,245,297,439,480,492,680,994,1538,2992,7852,19339,51551,126905,24503,19469,19530,20868,21252,19289,17685,15079,13504,11316,10492,8544,6183,4610,1767,19020,52193,52567,29663,18356,11722,7493,5315,4344,3533,2813,2089,2024,1813,1615,590
418,3249,10381,11906,15988,21186,25466,36908,33417,27132,21992,25604,18612,3633,59,673,17914,14224,9326,8304,15410,22684,29579,33476,26133,18744,23608,29495,6366,15,16338,15862,7426,10238,14446,21894,30744,34113,26628,16460,14871,17439,21933,7554,5,1449,1075,1293,1666,2191,2573,3480,5902,8665,13628,21339,33083,55598,69936,34073,7009,25983,9055,9366,12712,19132,31297,43581,37351,17601,12251,10782,9891,7106,2834,18180,4205,12458,47304,89682,23475,6924,2023,1678,1953,1750,1797,7288,14269,22965,19047,3870,12617,41249,97984,20730,7155,2320,1613,1837,1508,2881,5672,15073,22395,19762,11014,8227,8983,15143,24357,38382,41174,18361,10909,10444,15528,19247,13670,750,532,706,924,1410,2160,3107,6163,9421,19700,30369,52956,72060,49747,6676,20,652,2948,6933,12323,9573,7899,7518,8105,8958,10625,16319,40565,71372,21349,30812,2705,2431,4189,6651,6438,8323,18160,39657,43455,29149,20961,18974,20708,31463,2687,26122,17073,43664,74041,27830,13103,9512,8690,7831,6707,6142,5684,5859,2552,1141,47
0,0,0,0,0,0,0,0,0,0,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,4,4,5,12,17,0,0,0,0,0,0,0,0,7,3,6,1,9,19,11,16,6,3,3,8,4,4,2,0,1,4,11,5,4,6,0,3,14,11,1,14,11,1,1,16,8,1,9,1,0,0,0,0,0,0,0,0,0,0,0,2,4,18,8,0,0,0,0,0,0,0,0,0,0,4,5,13,6,12,0,0,0,0,0,0,9,21,15,11,10,18,26,16,32,17,0,6,9,14,6,10,6,5,3,4,9,19,20,36,28,71,1,0,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,3,26,56,9,1,1,0,0,0,0,20,85
